forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
500,500,5.5,5.5,1000,5.5
493,492,5.49695740365112,5.5,985,5.49847715736041
492,490,5.50609756097561,5.50816326530612,982,5.5071283095723
549,450,6.0856102003643,5.57333333333333,999,5.85485485485485
576,420,6.19444444444444,5.58333333333333,996,5.93674698795181
619,377,6.38610662358643,5.57029177718833,996,6.07730923694779
645,353,6.3984496124031,5.55240793201133,998,6.09919839679359
669,330,6.39013452914798,5.47878787878788,999,6.08908908908909
671,327,6.62295081967213,5.28440366972477,998,6.18436873747495
687,311,6.68850072780204,5.23472668810289,998,6.23547094188377
669,327,6.85500747384155,5.22018348623853,996,6.31827309236948
690,308,6.59855072463768,5.17857142857143,998,6.16032064128257
669,330,6.68161434977578,5.16969696969697,999,6.18218218218218
655,343,6.68091603053435,5.60349854227405,998,6.31062124248497
658,340,6.71580547112462,5.72647058823529,998,6.37875751503006
653,345,6.78254211332312,5.52753623188406,998,6.34869739478958
628,371,6.72133757961783,5.88140161725067,999,6.40940940940941
631,367,6.7892234548336,5.94005449591281,998,6.47695390781563
650,347,6.92153846153846,5.9193083573487,997,6.57271815446339
632,366,6.94462025316456,6.1775956284153,998,6.66332665330661
651,346,7.06451612903226,6.1271676300578,997,6.73921765295888
672,326,6.74553571428571,6.05828220858896,998,6.52104208416834
632,366,6.79905063291139,5.73497267759563,998,6.40881763527054
657,342,6.95890410958904,5.7719298245614,999,6.55255255255255
660,337,7.04242424242424,5.69436201780415,997,6.58676028084253
658,341,7.06686930091185,5.80351906158358,999,6.63563563563564
677,322,7.11373707533235,5.7639751552795,999,6.67867867867868
667,332,7.1664167916042,5.83433734939759,999,6.72372372372372
674,324,7.21661721068249,5.79012345679012,998,6.75350701402806
663,336,7.31523378582202,5.90476190476191,999,6.84084084084084
674,325,7.32640949554896,5.91692307692308,999,6.86786786786787
663,335,7.35143288084465,5.86865671641791,998,6.85370741482966
661,338,7.32375189107413,5.93195266272189,999,6.85285285285285
667,332,7.3928035982009,6.01506024096386,999,6.93493493493493
666,331,7.37537537537538,6.13897280966767,997,6.96489468405216
665,334,7.43458646616541,6.23353293413174,999,7.03303303303303
660,339,7.43636363636364,6.38053097345133,999,7.07807807807808
672,325,7.47321428571429,6.33538461538462,997,7.10230692076229
667,330,7.53073463268366,6.36060606060606,997,7.14343029087262
665,331,7.53233082706767,6.3595166163142,996,7.1425702811245
663,335,7.59577677224736,6.5044776119403,998,7.22945891783567
679,320,7.52577319587629,6.4875,999,7.19319319319319
674,324,7.58011869436202,6.5462962962963,998,7.24448897795591
684,315,7.65058479532164,6.53650793650794,999,7.2992992992993
686,313,7.64577259475219,6.57507987220447,999,7.31031031031031
683,315,7.67789165446559,6.65079365079365,998,7.35370741482966
687,310,7.70014556040757,6.55483870967742,997,7.34403209628887
686,313,7.74052478134111,6.60702875399361,999,7.38538538538539
685,314,7.77810218978102,6.5859872611465,999,7.4034034034034
688,311,7.7703488372093,6.59807073954984,999,7.40540540540541
685,314,7.81751824817518,6.65286624203822,999,7.45145145145145
678,320,7.8834808259587,6.678125,998,7.49699398797595
686,312,7.93002915451895,6.74358974358974,998,7.55911823647295
683,314,7.90336749633968,6.70063694267516,997,7.52457372116349
673,325,7.91976225854383,6.66769230769231,998,7.51202404809619
673,325,7.91084695393759,6.72923076923077,998,7.52605210420842
678,320,7.93215339233038,6.690625,998,7.53406813627254
681,317,7.98091042584435,6.76340694006309,998,7.59418837675351
686,313,7.95772594752187,6.73482428115016,999,7.57457457457457
682,316,7.91055718475073,6.81012658227848,998,7.56212424849699
681,318,7.97797356828194,6.83962264150943,999,7.61561561561562
675,323,7.97037037037037,6.87306501547988,998,7.61523046092184
681,317,7.96916299559471,6.87381703470032,998,7.62124248496994
678,319,7.97345132743363,6.93730407523511,997,7.641925777332
677,322,7.97488921713442,7.04037267080745,999,7.67367367367367
683,316,7.97364568081991,7.09177215189873,999,7.69469469469469
673,325,7.98662704309064,7.00615384615385,998,7.66733466933868
679,319,8.00147275405007,7.08777429467085,998,7.70941883767535
676,323,8.06804733727811,7.09287925696594,999,7.75275275275275
682,316,8.10557184750733,7.09493670886076,998,7.78557114228457
692,302,8.11849710982659,7.00662251655629,994,7.78068410462777
695,303,8.14820143884892,7.06600660066007,998,7.81963927855711
696,302,8.13649425287356,7.12582781456954,998,7.83066132264529
698,301,8.13753581661891,7.17607973421927,999,7.84784784784785
700,296,8.15857142857143,7.16891891891892,996,7.8644578313253
701,297,8.15406562054208,7.2020202020202,998,7.87074148296593
707,292,8.15275813295615,7.24657534246575,999,7.88788788788789
713,286,8.13744740532959,7.17832167832168,999,7.86286286286286
709,288,8.20169252468265,7.28125,997,7.9358074222668
707,291,8.23903818953324,7.35395189003436,998,7.98096192384769
711,287,8.22925457102672,7.3205574912892,998,7.96793587174349
714,283,8.19887955182073,7.26501766784452,997,7.93380140421264
713,285,8.21178120617111,7.34385964912281,998,7.96392785571142
719,280,8.22670375521558,7.36428571428571,999,7.98498498498498
716,283,8.24581005586592,7.41342756183746,999,8.01001001001001
727,271,8.25584594222834,7.45387453874539,998,8.03807615230461
718,280,8.25348189415042,7.475,998,8.03507014028056
711,286,8.24331926863572,7.48951048951049,997,8.02708124373119
716,282,8.27932960893855,7.44326241134752,998,8.04308617234469
715,283,8.28391608391608,7.53356890459364,998,8.07114228456914
722,277,8.27700831024931,7.54873646209386,999,8.07507507507508
722,277,8.28254847645429,7.5884476534296,999,8.09009009009009
719,279,8.2990264255911,7.66666666666667,998,8.12224448897796
722,275,8.30747922437673,7.62909090909091,997,8.12036108324975
717,280,8.34170153417015,7.63214285714286,997,8.14242728184554
726,273,8.36225895316804,7.57875457875458,999,8.14814814814815
722,276,8.37534626038781,7.65579710144928,998,8.17635270541082
725,273,8.3848275862069,7.56776556776557,998,8.16132264529058
729,270,8.39368998628258,7.63703703703704,999,8.18918918918919
734,265,8.43324250681199,7.62264150943396,999,8.21821821821822
721,276,8.45769764216366,7.63405797101449,997,8.2296890672016
730,267,8.46986301369863,7.59550561797753,997,8.23570712136409
727,271,8.50618982118294,7.61992619926199,998,8.26553106212425
725,274,8.52275862068966,7.65328467153285,999,8.28428428428428
738,260,8.54742547425474,7.76153846153846,998,8.34268537074148
739,260,8.56833558863329,7.78076923076923,999,8.36336336336336
737,262,8.53731343283582,7.87404580152672,999,8.36336336336336
737,262,8.5359565807327,7.8587786259542,999,8.35835835835836
740,259,8.55540540540541,7.82239382239382,999,8.36536536536537
741,258,8.58569500674764,7.86434108527132,999,8.3993993993994
743,255,8.57738896366083,7.88235294117647,998,8.3997995991984
753,244,8.60159362549801,7.91803278688525,997,8.43430290872618
