forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
500,500,5.5,5.5,1000,5.5
496,494,5.48387096774194,5.51012145748988,990,5.4969696969697
494,491,5.49392712550607,5.5152749490835,985,5.50456852791878
539,460,6.02040816326531,5.49565217391304,999,5.77877877877878
574,423,6.07317073170732,5.48699763593381,997,5.82447342026078
611,387,6.20294599018003,5.52454780361757,998,5.93987975951904
645,354,6.32868217054264,5.56779661016949,999,6.05905905905906
667,332,6.3688155922039,5.51506024096386,999,6.08508508508509
687,311,6.51382823871907,5.45016077170418,998,6.18236472945892
713,284,6.59186535764376,5.44718309859155,997,6.26579739217653
682,316,6.68768328445748,5.16139240506329,998,6.20440881763527
712,287,6.48595505617978,5.16376306620209,999,6.10610610610611
711,288,6.75386779184248,4.93055555555556,999,6.22822822822823
682,316,6.79032258064516,5.22784810126582,998,6.29559118236473
689,310,6.8722786647315,5.48064516129032,999,6.44044044044044
680,319,6.92794117647059,5.52037617554859,999,6.47847847847848
684,315,7.05263157894737,5.65396825396825,999,6.61161161161161
663,336,7.08446455505279,5.83035714285714,999,6.66266266266266
676,322,7.12869822485207,5.92546583850932,998,6.74048096192385
685,313,7.12262773722628,5.95846645367412,998,6.75751503006012
682,317,7.25513196480938,6.1198738170347,999,6.89489489489489
695,304,7.09928057553957,6.00986842105263,999,6.76776776776777
708,290,7.20762711864407,6.11379310344828,998,6.88977955911824
714,285,7.28991596638655,6.06666666666667,999,6.94094094094094
710,288,7.30422535211268,6.20138888888889,998,6.98597194388778
727,270,7.39889958734525,6.17037037037037,997,7.06619859578736
722,274,7.43213296398892,6.37956204379562,996,7.1425702811245
729,270,7.46090534979424,6.35925925925926,999,7.16316316316316
737,261,7.51424694708277,6.42911877394636,998,7.23046092184369
752,247,7.47074468085106,6.36032388663968,999,7.1961961961962
737,262,7.48846675712347,6.43511450381679,999,7.21221221221221
742,257,7.51482479784367,6.3579766536965,999,7.21721721721722
742,255,7.59029649595687,6.38039215686275,997,7.28084252758275
737,262,7.66621438263229,6.36641221374046,999,7.32532532532533
739,259,7.74966170500677,6.59073359073359,998,7.44889779559118
753,246,7.80610889774236,6.70731707317073,999,7.53553553553554
748,250,7.84358288770053,6.716,998,7.56112224448898
746,251,7.81769436997319,6.74501992031873,997,7.54764292878636
752,246,7.7406914893617,6.82113821138211,998,7.51402805611222
748,251,7.79545454545455,6.87649402390438,999,7.56456456456456
750,249,7.844,6.89558232931727,999,7.60760760760761
751,248,7.8069241011984,6.80241935483871,999,7.55755755755756
741,258,7.8663967611336,6.71705426356589,999,7.56956956956957
746,253,7.86058981233244,6.77865612648221,999,7.58658658658659
741,258,7.88394062078273,6.83333333333333,999,7.61261261261261
745,253,7.91275167785235,6.93675889328063,998,7.66533066132265
740,258,7.94054054054054,6.97674418604651,998,7.69138276553106
743,256,7.96366083445491,7.1171875,999,7.74674674674675
750,247,7.976,7.31174089068826,997,7.81143430290873
753,245,7.98539176626826,7.19183673469388,998,7.79058116232465
747,252,8.02141900937082,7.15873015873016,999,7.8038038038038
749,249,8.05874499332443,7.14457831325301,998,7.83066132264529
750,249,8.07733333333333,7.18875502008032,999,7.85585585585586
746,251,8.16353887399464,7.31474103585657,997,7.94984954864594
752,247,8.22340425531915,7.31578947368421,999,7.998998998999
754,243,8.22944297082228,7.43621399176955,997,8.03610832497492
770,228,8.23246753246753,7.43421052631579,998,8.0501002004008
762,237,8.25196850393701,7.40928270042194,999,8.05205205205205
764,234,8.25785340314136,7.41025641025641,998,8.05911823647295
774,224,8.24031007751938,7.42410714285714,998,8.05711422845691
777,221,8.26640926640927,7.42533936651584,998,8.08016032064128
780,219,8.24102564102564,7.35616438356164,999,8.04704704704705
776,222,8.27835051546392,7.35135135135135,998,8.07214428857715
780,218,8.28717948717949,7.45871559633028,998,8.1062124248497
783,215,8.3154533844189,7.45116279069767,998,8.12925851703407
780,219,8.34102564102564,7.44748858447489,999,8.14514514514515
783,216,8.36653895274585,7.44907407407407,999,8.16816816816817
780,218,8.40512820512821,7.51834862385321,998,8.21142284569138
780,216,8.38717948717949,7.5462962962963,996,8.20481927710843
782,217,8.40281329923274,7.48387096774194,999,8.2032032032032
796,199,8.42713567839196,7.59798994974874,995,8.26130653266332
796,202,8.46231155778895,7.55445544554455,998,8.27855711422846
794,205,8.48992443324937,7.61463414634146,999,8.31031031031031
790,208,8.5,7.57692307692308,998,8.30761523046092
791,207,8.55752212389381,7.55555555555556,998,8.3496993987976
797,201,8.57967377666249,7.54228855721393,998,8.37074148296593
802,197,8.56982543640898,7.58883248730965,999,8.37637637637638
804,194,8.59452736318408,7.52061855670103,998,8.38577154308617
799,199,8.56821026282854,7.49748743718593,998,8.35470941883768
797,201,8.60100376411543,7.51243781094527,998,8.38176352705411
802,197,8.61471321695761,7.65989847715736,999,8.42642642642643
797,201,8.60351317440401,7.76119402985075,998,8.43386773547094
800,198,8.6225,7.85353535353535,998,8.46993987975952
802,195,8.60847880299252,8.03076923076923,997,8.49548645937814
799,199,8.66207759699624,8.06030150753769,998,8.54208416833667
805,194,8.69068322981366,8.14432989690722,999,8.58458458458458
804,194,8.70273631840796,8.16494845360825,998,8.59819639278557
805,194,8.73788819875776,8.20103092783505,999,8.63363363363363
804,195,8.70273631840796,8.26666666666667,999,8.61761761761762
808,191,8.72029702970297,8.29319371727749,999,8.63863863863864
811,188,8.72626387176325,8.3936170212766,999,8.66366366366366
814,185,8.74938574938575,8.43783783783784,999,8.69169169169169
815,181,8.74355828220859,8.51381215469613,996,8.70180722891566
820,179,8.74146341463415,8.40782122905028,999,8.68168168168168
820,178,8.75975609756098,8.42134831460674,998,8.69939879759519
830,169,8.79277108433735,8.40828402366864,999,8.72772772772773
833,166,8.80432172869148,8.51807228915663,999,8.75675675675676
839,159,8.84028605482717,8.45911949685535,998,8.77955911823647
831,166,8.79783393501805,8.52409638554217,997,8.75225677031093
841,157,8.79667063020214,8.52866242038217,998,8.75450901803607
832,165,8.80288461538461,8.52121212121212,997,8.75626880641926
839,160,8.80691299165673,8.525,999,8.76176176176176
839,159,8.81168057210965,8.45911949685535,998,8.75551102204409
833,163,8.83073229291717,8.45398773006135,996,8.76907630522088
835,161,8.83712574850299,8.53416149068323,996,8.78815261044177
828,167,8.86111111111111,8.53293413173653,995,8.80603015075377
833,166,8.86914765906362,8.59638554216867,999,8.82382382382382
827,170,8.84643288996372,8.65294117647059,997,8.81344032096289
831,168,8.84837545126354,8.60119047619048,999,8.80680680680681
826,169,8.86198547215496,8.61538461538461,995,8.82010050251256
830,169,8.88072289156626,8.69822485207101,999,8.84984984984985
828,170,8.85990338164251,8.70588235294118,998,8.83366733466934
831,167,8.84837545126354,8.76047904191617,998,8.83366733466934
835,164,8.86706586826347,8.67682926829268,999,8.83583583583584
830,169,8.8289156626506,8.73372781065089,999,8.81281281281281
837,162,8.83273596176822,8.74074074074074,999,8.81781781781782
838,161,8.81384248210024,8.72670807453416,999,8.7997997997998
834,164,8.84172661870504,8.70731707317073,998,8.81963927855711
836,163,8.84090909090909,8.7239263803681,999,8.82182182182182
830,168,8.87831325301205,8.73809523809524,998,8.85470941883768
827,171,8.90205562273277,8.76023391812866,998,8.87775551102204
830,168,8.90602409638554,8.80357142857143,998,8.88877755511022
832,162,8.89663461538461,8.90123456790123,994,8.89738430583501
836,162,8.90191387559809,8.92592592592593,998,8.90581162324649
841,158,8.89774078478002,8.91772151898734,999,8.9009009009009
837,161,8.90442054958184,8.95652173913044,998,8.9128256513026
837,162,8.93548387096774,8.95679012345679,999,8.93893893893894
836,163,8.91866028708134,8.93865030674847,999,8.92192192192192
832,167,8.94591346153846,8.95808383233533,999,8.94794794794795
831,166,8.97713598074609,8.93975903614458,997,8.97091273821464
835,164,8.99041916167665,8.97560975609756,999,8.98798798798799
826,173,8.99152542372881,9.03468208092486,999,8.998998998999
825,174,9.00727272727273,9.04022988505747,999,9.01301301301301
815,183,9.0,9.02185792349727,998,9.00400801603206
821,178,9.00730816077954,9.05056179775281,999,9.01501501501502
804,194,8.99378109452736,9.0979381443299,998,9.01402805611222
801,197,9.00998751560549,9.07106598984772,998,9.02204408817635
802,197,9.03117206982544,9.10152284263959,999,9.04504504504505
800,198,9.0375,9.17676767676768,998,9.06513026052104
801,196,9.0374531835206,9.20408163265306,997,9.07021063189569
801,196,9.03495630461923,9.20408163265306,997,9.06820461384152
806,193,9.01488833746898,9.21243523316062,999,9.05305305305305
807,192,9.03841387856258,9.203125,999,9.07007007007007
806,192,9.01985111662531,9.234375,998,9.06112224448898
807,192,9.06567534076828,9.27604166666667,999,9.10610610610611
810,187,9.04197530864197,9.28877005347594,997,9.08826479438315
810,188,9.04691358024691,9.27659574468085,998,9.09018036072144
807,192,9.07682775712516,9.38020833333333,999,9.13513513513514
806,192,9.06575682382134,9.33333333333333,998,9.11723446893788
801,198,9.09612983770287,9.37373737373737,999,9.15115115115115
797,202,9.10163111668758,9.37623762376238,999,9.15715715715716
791,207,9.10493046776233,9.40579710144928,998,9.16733466933868
795,204,9.11194968553459,9.31862745098039,999,9.15415415415415
792,207,9.13762626262626,9.32367149758454,999,9.17617617617618
798,200,9.15664160401002,9.305,998,9.18637274549098
796,199,9.18592964824121,9.28643216080402,995,9.20603015075377
800,199,9.20625,9.2964824120603,999,9.22422422422422
806,192,9.19354838709677,9.33333333333333,998,9.22044088176353
801,196,9.20973782771536,9.37755102040816,997,9.24272818455366
808,191,9.21039603960396,9.39267015706806,999,9.24524524524525
796,201,9.21356783919598,9.38308457711443,997,9.24774322968907
798,201,9.20426065162907,9.40298507462687,999,9.24424424424424
791,206,9.22376738305942,9.46116504854369,997,9.2728184553661
797,201,9.2258469259724,9.44776119402985,998,9.27054108216433
790,209,9.21645569620253,9.4688995215311,999,9.26926926926927
795,202,9.20754716981132,9.49009900990099,997,9.26479438314945
795,204,9.19496855345912,9.5,999,9.25725725725726
796,202,9.21105527638191,9.46534653465346,998,9.2625250501002
799,200,9.21652065081352,9.5,999,9.27327327327327
804,193,9.19402985074627,9.50259067357513,997,9.25376128385155
803,194,9.19551681195517,9.49484536082474,997,9.25376128385155
809,190,9.168108776267,9.46842105263158,999,9.22522522522523
809,188,9.16563658838072,9.47872340425532,997,9.2246740220662
805,193,9.14409937888199,9.49740932642487,998,9.2124248496994
817,182,9.18115055079559,9.50549450549451,999,9.24024024024024
820,179,9.15853658536585,9.55865921787709,999,9.23023023023023
819,179,9.15506715506715,9.56424581005587,998,9.22845691382765
819,178,9.18437118437118,9.53932584269663,997,9.24774322968907
827,172,9.19467956469166,9.5406976744186,999,9.25425425425425
827,171,9.19951632406288,9.5906432748538,998,9.26653306613226
837,162,9.22700119474313,9.56172839506173,999,9.28128128128128
834,165,9.22302158273381,9.55151515151515,999,9.27727727727728
829,170,9.26537997587455,9.53529411764706,999,9.31131131131131
829,170,9.26296743063932,9.54705882352941,999,9.31131131131131
826,172,9.25423728813559,9.5406976744186,998,9.30360721442886
822,177,9.25425790754258,9.57627118644068,999,9.31131131131131
820,179,9.24512195121951,9.58659217877095,999,9.30630630630631
824,174,9.25,9.57471264367816,998,9.30661322645291
823,176,9.26488456865128,9.59090909090909,999,9.32232232232232
825,174,9.27272727272727,9.58045977011494,999,9.32632632632633
835,164,9.25748502994012,9.55487804878049,999,9.30630630630631
830,166,9.26144578313253,9.55421686746988,996,9.31024096385542
837,161,9.2700119474313,9.60248447204969,998,9.32364729458918
833,164,9.25690276110444,9.67682926829268,997,9.3259779338014
835,164,9.2814371257485,9.69512195121951,999,9.34934934934935
843,155,9.30249110320285,9.70322580645161,998,9.36472945891784
842,157,9.30522565320665,9.72611464968153,999,9.37137137137137
846,153,9.3096926713948,9.69281045751634,999,9.36836836836837
851,148,9.30082256169213,9.70945945945946,999,9.36136136136136
849,149,9.28739693757362,9.68456375838926,998,9.34669338677355
