forward_num_temp_incr_reverse_0.10,reverse_num_temp_incr_reverse_0.10,forward_rate_temp_incr_reverse_0.10,reverse_rate_temp_incr_reverse_0.10,organism_num_temp_incr_reverse_0.10,organism_rate_temp_incr_reverse_0.10,forward_num_temp_incr_reverse_0.15,reverse_num_temp_incr_reverse_0.15,forward_rate_temp_incr_reverse_0.15,reverse_rate_temp_incr_reverse_0.15,organism_num_temp_incr_reverse_0.15,organism_rate_temp_incr_reverse_0.15,forward_num_temp_incr_reverse_0.20,reverse_num_temp_incr_reverse_0.20,forward_rate_temp_incr_reverse_0.20,reverse_rate_temp_incr_reverse_0.20,organism_num_temp_incr_reverse_0.20,organism_rate_temp_incr_reverse_0.20,forward_num_temp_incr_reverse_0.25,reverse_num_temp_incr_reverse_0.25,forward_rate_temp_incr_reverse_0.25,reverse_rate_temp_incr_reverse_0.25,organism_num_temp_incr_reverse_0.25,organism_rate_temp_incr_reverse_0.25,forward_num_temp_incr_reverse_0.30,reverse_num_temp_incr_reverse_0.30,forward_rate_temp_incr_reverse_0.30,reverse_rate_temp_incr_reverse_0.30,organism_num_temp_incr_reverse_0.30,organism_rate_temp_incr_reverse_0.30,forward_num_temp_incr_reverse_0.35,reverse_num_temp_incr_reverse_0.35,forward_rate_temp_incr_reverse_0.35,reverse_rate_temp_incr_reverse_0.35,organism_num_temp_incr_reverse_0.35,organism_rate_temp_incr_reverse_0.35,forward_num_temp_incr_reverse_0.40,reverse_num_temp_incr_reverse_0.40,forward_rate_temp_incr_reverse_0.40,reverse_rate_temp_incr_reverse_0.40,organism_num_temp_incr_reverse_0.40,organism_rate_temp_incr_reverse_0.40,forward_num_temp_incr_reverse_0.45,reverse_num_temp_incr_reverse_0.45,forward_rate_temp_incr_reverse_0.45,reverse_rate_temp_incr_reverse_0.45,organism_num_temp_incr_reverse_0.45,organism_rate_temp_incr_reverse_0.45,forward_num_temp_incr_reverse_0.50,reverse_num_temp_incr_reverse_0.50,forward_rate_temp_incr_reverse_0.50,reverse_rate_temp_incr_reverse_0.50,organism_num_temp_incr_reverse_0.50,organism_rate_temp_incr_reverse_0.50,forward_num_temp_incr_reverse_0.55,reverse_num_temp_incr_reverse_0.55,forward_rate_temp_incr_reverse_0.55,reverse_rate_temp_incr_reverse_0.55,organism_num_temp_incr_reverse_0.55,organism_rate_temp_incr_reverse_0.55,forward_num_temp_incr_reverse_0.60,reverse_num_temp_incr_reverse_0.60,forward_rate_temp_incr_reverse_0.60,reverse_rate_temp_incr_reverse_0.60,organism_num_temp_incr_reverse_0.60,organism_rate_temp_incr_reverse_0.60
0.0,14.65,0.0,6.33269230769231,14.65,6.33269230769231,0.0,14.7,0.0,6.35137362637362,14.7,6.35137362637362,0.0,14.65,0.0,6.31483516483516,14.65,6.31483516483516,0.0,14.25,0.0,6.31730769230769,14.25,6.31730769230769,0.0,13.7,0.0,6.28278388278388,13.7,6.28278388278388,0.0,13.75,0.0,6.2349358974359,13.75,6.2349358974359,0.0,13.9,0.0,6.03928571428572,13.9,6.03928571428572,0.0,12.5,0.0,5.68416167166167,12.5,5.68416167166167,0.0,9.7,0.0,5.5375,9.7,5.5375,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,14.65,0.0,6.33269230769231,14.65,6.33269230769231,0.0,14.65,0.0,6.3525641025641,14.65,6.3525641025641,0.0,14.7,0.0,6.31364468864469,14.7,6.31364468864469,0.0,14.7,0.0,6.30042124542124,14.7,6.30042124542124,0.0,14.55,0.0,6.25414835164835,14.55,6.25414835164835,0.0,13.75,0.0,6.2349358974359,13.75,6.2349358974359,0.0,13.85,0.0,6.04258241758242,13.85,6.04258241758242,0.0,12.85,0.0,5.66039793539793,12.85,5.66039793539793,0.0,9.7,0.0,5.5375,9.7,5.5375,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,14.65,0.0,6.33269230769231,14.65,6.33269230769231,0.0,14.65,0.0,6.3525641025641,14.65,6.3525641025641,0.0,14.7,0.0,6.31364468864469,14.7,6.31364468864469,0.0,14.7,0.0,6.30042124542124,14.7,6.30042124542124,0.0,14.6,0.0,6.24998168498168,14.6,6.24998168498168,0.0,14.3,0.0,6.21704212454212,14.3,6.21704212454212,0.0,13.85,0.0,6.04258241758242,13.85,6.04258241758242,0.0,13.25,0.0,5.66991758241758,13.25,5.66991758241758,0.0,9.7,0.0,5.5375,9.7,5.5375,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,14.65,0.0,6.33269230769231,14.65,6.33269230769231,0.0,14.65,0.0,6.3525641025641,14.65,6.3525641025641,0.0,14.7,0.0,6.31364468864469,14.7,6.31364468864469,0.0,14.7,0.0,6.30042124542124,14.7,6.30042124542124,0.0,14.6,0.0,6.24998168498168,14.6,6.24998168498168,0.0,14.75,0.0,6.19062271062271,14.75,6.19062271062271,0.0,14.05,0.0,6.02924908424909,14.05,6.02924908424909,0.0,13.35,0.0,5.66190476190476,13.35,5.66190476190476,0.0,9.7,0.0,5.5375,9.7,5.5375,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,14.65,0.0,6.33269230769231,14.65,6.33269230769231,0.0,14.6,0.0,6.33946886446886,14.6,6.33946886446886,0.0,14.7,0.0,6.31364468864469,14.7,6.31364468864469,0.0,14.7,0.0,6.30042124542124,14.7,6.30042124542124,0.0,14.6,0.0,6.24998168498168,14.6,6.24998168498168,0.0,14.75,0.0,6.19062271062271,14.75,6.19062271062271,0.0,14.25,0.0,6.02738095238095,14.25,6.02738095238095,0.0,13.3,0.0,5.63993506493506,13.3,5.63993506493506,0.0,9.7,0.0,5.5375,9.7,5.5375,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,14.65,0.0,6.33269230769231,14.65,6.33269230769231,0.0,14.6,0.0,6.33946886446886,14.6,6.33946886446886,0.0,14.7,0.0,6.31364468864469,14.7,6.31364468864469,0.0,14.7,0.0,6.30042124542124,14.7,6.30042124542124,0.0,14.6,0.0,6.24998168498168,14.6,6.24998168498168,0.0,14.75,0.0,6.19062271062271,14.75,6.19062271062271,0.0,14.7,0.0,6.05119047619048,14.7,6.05119047619048,0.0,13.3,0.0,5.63993506493506,13.3,5.63993506493506,0.0,9.65,0.0,5.55138888888889,9.65,5.55138888888889,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,14.6,0.0,6.35384615384615,14.6,6.35384615384615,0.0,14.6,0.0,6.33946886446886,14.6,6.33946886446886,0.0,14.7,0.0,6.31364468864469,14.7,6.31364468864469,0.0,14.7,0.0,6.30042124542124,14.7,6.30042124542124,0.0,14.6,0.0,6.24998168498168,14.6,6.24998168498168,0.0,14.75,0.0,6.19062271062271,14.75,6.19062271062271,0.0,14.85,0.0,6.0597619047619,14.85,6.0597619047619,0.0,13.4,0.0,5.65890942390942,13.4,5.65890942390942,0.0,9.85,0.0,5.52926767676768,9.85,5.52926767676768,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,16.5,0.0,6.50258403361345,16.5,6.50258403361345,0.0,16.5,0.0,6.48984068627451,16.5,6.48984068627451,0.0,16.65,0.0,6.44197654061625,16.65,6.44197654061625,0.0,15.85,0.0,6.31839635854342,15.85,6.31839635854342,0.0,15.0,0.0,6.30405906593407,15.0,6.30405906593407,0.0,14.75,0.0,6.19062271062271,14.75,6.19062271062271,0.0,14.85,0.0,6.0597619047619,14.85,6.0597619047619,0.0,13.85,0.0,5.72577838827839,13.85,5.72577838827839,0.0,9.9,0.0,5.51790404040404,9.9,5.51790404040404,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,17.5,0.0,6.70289215686275,17.5,6.70289215686275,0.0,17.45,0.0,6.6796568627451,17.45,6.6796568627451,0.0,17.6,0.0,6.63007703081233,17.6,6.63007703081233,0.0,17.05,0.0,6.52105297888386,17.05,6.52105297888386,0.0,17.0,0.0,6.47008578431373,17.0,6.47008578431373,0.0,16.1,0.0,6.40270213854773,16.1,6.40270213854773,0.0,14.95,0.0,6.07071428571428,14.95,6.07071428571428,0.0,14.15,0.0,5.71577838827839,14.15,5.71577838827839,0.0,9.9,0.0,5.51790404040404,9.9,5.51790404040404,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,17.5,0.0,6.70289215686275,17.5,6.70289215686275,0.0,17.45,0.0,6.6796568627451,17.45,6.6796568627451,0.0,17.6,0.0,6.63007703081233,17.6,6.63007703081233,0.0,17.05,0.0,6.52105297888386,17.05,6.52105297888386,0.0,17.05,0.0,6.46518382352941,17.05,6.46518382352941,0.0,16.9,0.0,6.41612745098039,16.9,6.41612745098039,0.0,15.8,0.0,6.16083333333333,15.8,6.16083333333333,0.0,14.4,0.0,5.73556547619047,14.4,5.73556547619047,0.0,9.9,0.0,5.51790404040404,9.9,5.51790404040404,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,17.5,0.0,6.70289215686275,17.5,6.70289215686275,0.0,17.45,0.0,6.6796568627451,17.45,6.6796568627451,0.0,17.55,0.0,6.64674369747899,17.55,6.64674369747899,0.0,17.75,0.0,6.62612136960047,17.75,6.62612136960047,0.0,17.45,0.0,6.51475490196079,17.45,6.51475490196079,0.0,17.1,0.0,6.39204656862745,17.1,6.39204656862745,0.0,15.95,0.0,6.15669117647059,15.95,6.15669117647059,0.0,14.6,0.0,5.75202380952381,14.6,5.75202380952381,0.0,9.9,0.0,5.51790404040404,9.9,5.51790404040404,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,17.5,0.0,6.70289215686275,17.5,6.70289215686275,0.0,17.45,0.0,6.6796568627451,17.45,6.6796568627451,0.0,17.55,0.0,6.64674369747899,17.55,6.64674369747899,0.0,17.75,0.0,6.62612136960047,17.75,6.62612136960047,0.0,17.45,0.0,6.51475490196079,17.45,6.51475490196079,0.0,17.25,0.0,6.37078431372549,17.25,6.37078431372549,0.0,16.3,0.0,6.17638071895425,16.3,6.17638071895425,0.0,14.7,0.0,5.76369047619048,14.7,5.76369047619048,0.0,10.1,0.0,5.52891414141414,10.1,5.52891414141414,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,19.5,0.0,6.93877708978328,19.5,6.93877708978328,0.0,19.45,0.0,6.91862573099415,19.45,6.91862573099415,0.0,19.55,0.0,6.88914473684211,19.55,6.88914473684211,0.0,19.25,0.0,6.80304781561748,19.25,6.80304781561748,0.0,18.4,0.0,6.63765479876161,18.4,6.63765479876161,0.0,17.4,0.0,6.38522875816994,17.4,6.38522875816994,0.0,16.85,0.0,6.2271138630891,16.85,6.2271138630891,0.0,14.85,0.0,5.78863795518207,14.85,5.78863795518207,0.0,10.25,0.0,5.55315656565657,10.25,5.55315656565657,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,19.5,0.0,6.93877708978328,19.5,6.93877708978328,0.0,19.45,0.0,6.91862573099415,19.45,6.91862573099415,0.0,19.55,0.0,6.88914473684211,19.55,6.88914473684211,0.0,19.25,0.0,6.80304781561748,19.25,6.80304781561748,0.0,19.2,0.0,6.72316133470932,19.2,6.72316133470932,0.0,18.35,0.0,6.47280938252494,18.35,6.47280938252494,0.0,17.3,0.0,6.21285367217062,17.3,6.21285367217062,0.0,15.0,0.0,5.80866246498599,15.0,5.80866246498599,0.0,10.4,0.0,5.56492424242424,10.4,5.56492424242424,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,19.5,0.0,6.93877708978328,19.5,6.93877708978328,0.0,19.45,0.0,6.91862573099415,19.45,6.91862573099415,0.0,19.55,0.0,6.88914473684211,19.55,6.88914473684211,0.0,19.25,0.0,6.80304781561748,19.25,6.80304781561748,0.0,19.25,0.0,6.72895080839353,19.25,6.72895080839353,0.0,19.35,0.0,6.54755439456485,19.35,6.54755439456485,0.0,17.7,0.0,6.20429953560371,17.7,6.20429953560371,0.0,15.1,0.0,5.82220413165266,15.1,5.82220413165266,0.0,10.4,0.0,5.56492424242424,10.4,5.56492424242424,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,19.45,0.0,6.93812349501204,19.45,6.93812349501204,0.0,19.45,0.0,6.91862573099415,19.45,6.91862573099415,0.0,19.55,0.0,6.88914473684211,19.55,6.88914473684211,0.0,19.7,0.0,6.84888262322473,19.7,6.84888262322473,0.0,19.55,0.0,6.75073099415205,19.55,6.75073099415205,0.0,19.35,0.0,6.54755439456485,19.35,6.54755439456485,0.0,18.2,0.0,6.26022961816305,18.2,6.26022961816305,0.0,15.45,0.0,5.810625,15.45,5.810625,0.0,10.45,0.0,5.58537878787879,10.45,5.58537878787879,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,19.45,0.0,6.93812349501204,19.45,6.93812349501204,0.0,19.45,0.0,6.91862573099415,19.45,6.91862573099415,0.0,19.55,0.0,6.88914473684211,19.55,6.88914473684211,0.0,19.7,0.0,6.84888262322473,19.7,6.84888262322473,0.0,19.6,0.0,6.75120718462824,19.6,6.75120718462824,0.0,19.3,0.0,6.55518597351221,19.3,6.55518597351221,0.0,18.6,0.0,6.29198658410733,18.6,6.29198658410733,0.0,15.7,0.0,5.8093665158371,15.7,5.8093665158371,0.0,10.45,0.0,5.58537878787879,10.45,5.58537878787879,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,21.35,0.0,6.84379509379509,21.35,6.84379509379509,0.0,21.4,0.0,6.82967532467533,21.4,6.82967532467533,0.0,21.4,0.0,6.7986075036075,21.4,6.7986075036075,0.0,20.9,0.0,6.73419025504939,20.9,6.73419025504939,0.0,19.65,0.0,6.74389724310777,19.65,6.74389724310777,0.0,19.35,0.0,6.56215965772274,19.35,6.56215965772274,0.0,18.6,0.0,6.29198658410733,18.6,6.29198658410733,0.0,16.25,0.0,5.83400910364146,16.25,5.83400910364146,0.0,10.45,0.0,5.58537878787879,10.45,5.58537878787879,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,22.25,0.0,6.88925905012861,22.25,6.88925905012861,0.0,22.4,0.0,6.88199228307924,22.4,6.88199228307924,0.0,22.5,0.0,6.85750542363814,22.5,6.85750542363814,0.0,22.15,0.0,6.78939284145806,22.15,6.78939284145806,0.0,21.5,0.0,6.71553104599443,21.5,6.71553104599443,0.0,19.55,0.0,6.57134674922601,19.55,6.57134674922601,0.0,18.65,0.0,6.29803921568627,18.65,6.29803921568627,0.0,16.75,0.0,5.82884376996413,16.75,5.82884376996413,0.0,10.45,0.0,5.58537878787879,10.45,5.58537878787879,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,22.25,0.0,6.88925905012861,22.25,6.88925905012861,0.0,22.4,0.0,6.88199228307924,22.4,6.88199228307924,0.0,22.5,0.0,6.85750542363814,22.5,6.85750542363814,0.0,22.15,0.0,6.78939284145806,22.15,6.78939284145806,0.0,22.0,0.0,6.70598135655344,22.0,6.70598135655344,0.0,20.45,0.0,6.57466579773855,20.45,6.57466579773855,0.0,18.85,0.0,6.33076858813701,18.85,6.33076858813701,0.0,16.9,0.0,5.8453715477419,16.9,5.8453715477419,0.0,10.45,0.0,5.58537878787879,10.45,5.58537878787879,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,22.25,0.0,6.88925905012861,22.25,6.88925905012861,0.0,22.4,0.0,6.88199228307924,22.4,6.88199228307924,0.0,22.45,0.0,6.86857261731403,22.45,6.86857261731403,0.0,22.15,0.0,6.78939284145806,22.15,6.78939284145806,0.0,22.0,0.0,6.70013720070928,22.0,6.70013720070928,0.0,22.2,0.0,6.5451396153427,22.2,6.5451396153427,0.0,19.3,0.0,6.34168767507003,19.3,6.34168767507003,0.0,16.95,0.0,5.83654801833014,16.95,5.83654801833014,0.0,10.55,0.0,5.55765151515152,10.55,5.55765151515152,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,22.25,0.0,6.88925905012861,22.25,6.88925905012861,0.0,22.4,0.0,6.88199228307924,22.4,6.88199228307924,0.0,22.45,0.0,6.86857261731403,22.45,6.86857261731403,0.0,22.55,0.0,6.78820534537926,22.55,6.78820534537926,0.0,22.05,0.0,6.70547316908873,22.05,6.70547316908873,0.0,22.55,0.0,6.53899666409106,22.55,6.53899666409106,0.0,19.95,0.0,6.35547555385791,19.95,6.35547555385791,0.0,17.05,0.0,5.84541024743231,17.05,5.84541024743231,0.0,10.6,0.0,5.55626262626263,10.6,5.55626262626263,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,22.25,0.0,6.88925905012861,22.25,6.88925905012861,0.0,22.35,0.0,6.87715038584603,22.35,6.87715038584603,0.0,22.45,0.0,6.86857261731403,22.45,6.86857261731403,0.0,22.55,0.0,6.78820534537926,22.55,6.78820534537926,0.0,22.5,0.0,6.72508661723479,22.5,6.72508661723479,0.0,22.55,0.0,6.53899666409106,22.55,6.53899666409106,0.0,20.7,0.0,6.36357707509881,20.7,6.36357707509881,0.0,17.3,0.0,5.88040659246155,17.3,5.88040659246155,0.0,10.75,0.0,5.56453768453768,10.75,5.56453768453768,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,22.25,0.0,6.88925905012861,22.25,6.88925905012861,0.0,22.35,0.0,6.87715038584603,22.35,6.87715038584603,0.0,22.4,0.0,6.87736708371719,22.4,6.87736708371719,0.0,22.55,0.0,6.78820534537926,22.55,6.78820534537926,0.0,22.55,0.0,6.72997792158261,22.55,6.72997792158261,0.0,22.55,0.0,6.53899666409106,22.55,6.53899666409106,0.0,21.25,0.0,6.31923317021143,21.25,6.31923317021143,0.0,17.3,0.0,5.88040659246155,17.3,5.88040659246155,0.0,11.0,0.0,5.58802253302253,11.0,5.58802253302253,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,24.2,0.0,6.89759344012204,24.2,6.89759344012204,0.0,24.35,0.0,6.88723913043478,24.35,6.88723913043478,0.0,23.95,0.0,6.88283790999237,23.95,6.88283790999237,0.0,22.85,0.0,6.79885850743459,22.85,6.79885850743459,0.0,22.55,0.0,6.72997792158261,22.55,6.72997792158261,0.0,22.5,0.0,6.5418538069482,22.5,6.5418538069482,0.0,21.7,0.0,6.27563186622683,21.7,6.27563186622683,0.0,17.35,0.0,5.87681182121972,17.35,5.87681182121972,0.0,11.25,0.0,5.60014374514375,11.25,5.60014374514375,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,24.2,0.0,6.89759344012204,24.2,6.89759344012204,0.0,24.35,0.0,6.88723913043478,24.35,6.88723913043478,0.0,24.4,0.0,6.88782556935818,24.4,6.88782556935818,0.0,24.05,0.0,6.81348466026727,24.05,6.81348466026727,0.0,23.35,0.0,6.73509937888199,23.35,6.73509937888199,0.0,22.5,0.0,6.5418538069482,22.5,6.5418538069482,0.0,21.7,0.0,6.2795604376554,21.7,6.2795604376554,0.0,17.8,0.0,5.85702070740577,17.8,5.85702070740577,0.0,11.3,0.0,5.60287101787102,11.3,5.60287101787102,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,24.2,0.0,6.89759344012204,24.2,6.89759344012204,0.0,24.35,0.0,6.88723913043478,24.35,6.88723913043478,0.0,24.4,0.0,6.88782556935818,24.4,6.88782556935818,0.0,24.05,0.0,6.81348466026727,24.05,6.81348466026727,0.0,23.9,0.0,6.73828877282138,23.9,6.73828877282138,0.0,22.6,0.0,6.54922370154635,22.6,6.54922370154635,0.0,21.9,0.0,6.27210144927536,21.9,6.27210144927536,0.0,18.1,0.0,5.84255218315396,18.1,5.84255218315396,0.0,11.35,0.0,5.60514374514374,11.35,5.60514374514374,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,24.2,0.0,6.89759344012204,24.2,6.89759344012204,0.0,24.35,0.0,6.88723913043478,24.35,6.88723913043478,0.0,24.4,0.0,6.88782556935818,24.4,6.88782556935818,0.0,24.05,0.0,6.81348466026727,24.05,6.81348466026727,0.0,23.95,0.0,6.74095675701111,23.95,6.74095675701111,0.0,23.3,0.0,6.54056503412682,23.3,6.54056503412682,0.0,22.05,0.0,6.25990447957839,22.05,6.25990447957839,0.0,18.4,0.0,5.85005285886284,18.4,5.85005285886284,0.0,11.35,0.0,5.60514374514374,11.35,5.60514374514374,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,28.2,0.0,7.33969300072186,28.2,7.33969300072186,0.0,28.2,0.0,7.31592118226601,28.2,7.31592118226601,0.0,28.2,0.0,7.29755747126437,28.2,7.29755747126437,0.0,26.55,0.0,7.07627457997885,26.55,7.07627457997885,0.0,26.1,0.0,6.97457662767296,26.1,6.97457662767296,0.0,24.2,0.0,6.57838018020627,24.2,6.57838018020627,0.0,22.2,0.0,6.27541078486731,22.2,6.27541078486731,0.0,18.85,0.0,5.84535103355537,18.85,5.84535103355537,0.0,11.3,0.0,5.62787101787102,11.3,5.62787101787102,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,28.2,0.0,7.33969300072186,28.2,7.33969300072186,0.0,28.2,0.0,7.31592118226601,28.2,7.31592118226601,0.0,28.2,0.0,7.29755747126437,28.2,7.29755747126437,0.0,26.8,0.0,7.07899698800561,26.8,7.07899698800561,0.0,26.45,0.0,7.00137917191365,26.45,7.00137917191365,0.0,26.35,0.0,6.76085287605115,26.35,6.76085287605115,0.0,22.55,0.0,6.26341873706004,22.55,6.26341873706004,0.0,19.3,0.0,5.82901638007675,19.3,5.82901638007675,0.0,11.3,0.0,5.62787101787102,11.3,5.62787101787102,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,28.2,0.0,7.33969300072186,28.2,7.33969300072186,0.0,28.15,0.0,7.31065052699535,28.15,7.31065052699535,0.0,28.2,0.0,7.29755747126437,28.2,7.29755747126437,0.0,27.95,0.0,7.15422489579386,27.95,7.15422489579386,0.0,26.75,0.0,7.00822675026123,26.75,7.00822675026123,0.0,26.75,0.0,6.79141284194732,26.75,6.79141284194732,0.0,23.65,0.0,6.31729912478825,23.65,6.31729912478825,0.0,19.55,0.0,5.83989232446671,19.55,5.83989232446671,0.0,11.3,0.0,5.62787101787102,11.3,5.62787101787102,0.0,9.9,0.0,5.51111111111111,9.9,5.51111111111111,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,28.2,0.0,7.33969300072186,28.2,7.33969300072186,0.0,28.1,0.0,7.30584757133033,28.1,7.30584757133033,0.0,28.2,0.0,7.29755747126437,28.2,7.29755747126437,0.0,27.95,0.0,7.15422489579386,27.95,7.15422489579386,0.0,27.35,0.0,7.03263029116478,27.35,7.03263029116478,0.0,26.75,0.0,6.79141284194732,26.75,6.79141284194732,0.0,24.7,0.0,6.33135395763657,24.7,6.33135395763657,0.0,19.95,0.0,5.85783338924988,19.95,5.85783338924988,0.0,11.3,0.0,5.62787101787102,11.3,5.62787101787102,0.0,9.85,0.0,5.50833333333333,9.85,5.50833333333333,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,28.2,0.0,7.33969300072186,28.2,7.33969300072186,0.0,28.1,0.0,7.30584757133033,28.1,7.30584757133033,0.0,28.2,0.0,7.29755747126437,28.2,7.29755747126437,0.0,28.6,0.0,7.20134704662124,28.6,7.20134704662124,0.0,27.45,0.0,7.03916194597229,27.45,7.03916194597229,0.0,26.75,0.0,6.79141284194732,26.75,6.79141284194732,0.0,25.25,0.0,6.35300444603705,25.25,6.35300444603705,0.0,20.45,0.0,5.8789567277053,20.45,5.8789567277053,0.0,11.3,0.0,5.62787101787102,11.3,5.62787101787102,0.0,9.95,0.0,5.52616161616162,9.95,5.52616161616162,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,28.2,0.0,7.33969300072186,28.2,7.33969300072186,0.0,28.1,0.0,7.30584757133033,28.1,7.30584757133033,0.0,28.2,0.0,7.29755747126437,28.2,7.29755747126437,0.0,28.85,0.0,7.22239186581505,28.85,7.22239186581505,0.0,28.15,0.0,7.0869199878083,28.15,7.0869199878083,0.0,26.75,0.0,6.79141284194732,26.75,6.79141284194732,0.0,25.75,0.0,6.38753836039856,25.75,6.38753836039856,0.0,20.7,0.0,5.87968062011574,20.7,5.87968062011574,0.0,11.35,0.0,5.62597707847708,11.35,5.62597707847708,0.0,9.9,0.0,5.50116161616162,9.9,5.50116161616162,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,32.2,0.0,7.17264547355273,32.2,7.17264547355273,0.0,31.8,0.0,7.15980244252873,31.8,7.15980244252873,0.0,31.95,0.0,7.15270052583679,31.95,7.15270052583679,0.0,30.6,0.0,7.08496830477642,30.6,7.08496830477642,0.0,28.45,0.0,7.07422517993829,28.45,7.07422517993829,0.0,26.9,0.0,6.79608317161765,26.9,6.79608317161765,0.0,26.1,0.0,6.41218098948084,26.1,6.41218098948084,0.0,20.8,0.0,5.87697715691228,20.8,5.87697715691228,0.0,11.4,0.0,5.60866938616939,11.4,5.60866938616939,0.0,9.9,0.0,5.50116161616162,9.9,5.50116161616162,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
0.0,35.2,0.0,7.32877586518479,35.2,7.32877586518479,0.0,34.75,0.0,7.31622289067142,34.75,7.31622289067142,0.0,35.0,0.0,7.31509482959851,35.0,7.31509482959851,0.0,33.95,0.0,7.17541409024509,33.95,7.17541409024509,0.0,31.25,0.0,7.04718690862599,31.25,7.04718690862599,0.0,27.75,0.0,6.85121490555852,27.75,6.85121490555852,0.0,26.3,0.0,6.42521419510025,26.3,6.42521419510025,0.0,20.95,0.0,5.87889553982608,20.95,5.87889553982608,0.0,11.6,0.0,5.56250194250194,11.6,5.56250194250194,0.0,9.9,0.0,5.50116161616162,9.9,5.50116161616162,0.0,9.8,0.0,5.51666666666667,9.8,5.51666666666667
