forward_num_strict_cluster_competition_0.10,reverse_num_strict_cluster_competition_0.10,forward_rate_strict_cluster_competition_0.10,reverse_rate_strict_cluster_competition_0.10,organism_num_strict_cluster_competition_0.10,organism_rate_strict_cluster_competition_0.10,forward_num_strict_cluster_competition_0.15,reverse_num_strict_cluster_competition_0.15,forward_rate_strict_cluster_competition_0.15,reverse_rate_strict_cluster_competition_0.15,organism_num_strict_cluster_competition_0.15,organism_rate_strict_cluster_competition_0.15,forward_num_strict_cluster_competition_0.20,reverse_num_strict_cluster_competition_0.20,forward_rate_strict_cluster_competition_0.20,reverse_rate_strict_cluster_competition_0.20,organism_num_strict_cluster_competition_0.20,organism_rate_strict_cluster_competition_0.20,forward_num_strict_cluster_competition_0.25,reverse_num_strict_cluster_competition_0.25,forward_rate_strict_cluster_competition_0.25,reverse_rate_strict_cluster_competition_0.25,organism_num_strict_cluster_competition_0.25,organism_rate_strict_cluster_competition_0.25,forward_num_strict_cluster_competition_0.30,reverse_num_strict_cluster_competition_0.30,forward_rate_strict_cluster_competition_0.30,reverse_rate_strict_cluster_competition_0.30,organism_num_strict_cluster_competition_0.30,organism_rate_strict_cluster_competition_0.30,forward_num_strict_cluster_competition_0.35,reverse_num_strict_cluster_competition_0.35,forward_rate_strict_cluster_competition_0.35,reverse_rate_strict_cluster_competition_0.35,organism_num_strict_cluster_competition_0.35,organism_rate_strict_cluster_competition_0.35,forward_num_strict_cluster_competition_0.40,reverse_num_strict_cluster_competition_0.40,forward_rate_strict_cluster_competition_0.40,reverse_rate_strict_cluster_competition_0.40,organism_num_strict_cluster_competition_0.40,organism_rate_strict_cluster_competition_0.40,forward_num_strict_cluster_competition_0.45,reverse_num_strict_cluster_competition_0.45,forward_rate_strict_cluster_competition_0.45,reverse_rate_strict_cluster_competition_0.45,organism_num_strict_cluster_competition_0.45,organism_rate_strict_cluster_competition_0.45,forward_num_strict_cluster_competition_0.50,reverse_num_strict_cluster_competition_0.50,forward_rate_strict_cluster_competition_0.50,reverse_rate_strict_cluster_competition_0.50,organism_num_strict_cluster_competition_0.50,organism_rate_strict_cluster_competition_0.50,forward_num_strict_cluster_competition_0.55,reverse_num_strict_cluster_competition_0.55,forward_rate_strict_cluster_competition_0.55,reverse_rate_strict_cluster_competition_0.55,organism_num_strict_cluster_competition_0.55,organism_rate_strict_cluster_competition_0.55,forward_num_strict_cluster_competition_0.60,reverse_num_strict_cluster_competition_0.60,forward_rate_strict_cluster_competition_0.60,reverse_rate_strict_cluster_competition_0.60,organism_num_strict_cluster_competition_0.60,organism_rate_strict_cluster_competition_0.60
738.55,259.55,9.9187457919942,9.41964556058445,998.1,9.92961973171239,823.9,174.45,9.90015747751128,8.8960805608143,998.35,9.90329208345516,797.8,200.6,9.8969089805506,7.9596144508723,998.4,9.90791881582495,737.2,260.75,9.04667243331731,8.70734381043441,997.95,9.06351771191651,783.0,215.3,8.61054468381681,8.13687308440646,998.3,8.62809011285442,839.2,159.1,8.19687192711459,7.76688847442754,998.3,8.19542690103285,975.25,23.15,6.71048501323956,5.36765378292082,998.4,6.7145746629117,984.45,13.95,6.03319897375489,2.22961895894663,998.4,6.03738385154161,998.45,0.0,4.87237916831336,0.0,998.45,4.87237916831336,893.35,97.05,4.81354099104453,3.38759586199334,990.4,4.80860915406823,838.8,143.5,4.41301149102479,3.3454894059124,982.3,4.39978110445408
738.4,259.7,9.92001091867892,9.42174179861922,998.1,9.9306496028854,824.6,173.65,9.90017870821811,8.89511201401475,998.25,9.90338826054951,799.1,199.2,9.89693394828692,7.96136915806502,998.3,9.90803084880984,736.05,261.8,9.04595898034313,8.706017864954,997.85,9.06345845654234,783.15,215.35,8.60955874213394,8.13571464663039,998.5,8.62597220201103,839.05,159.2,8.18753047309864,7.76579330687092,998.25,8.18761586911583,974.55,23.5,6.71684288944028,5.36416676800104,998.05,6.72080538815776,984.9,13.8,6.02225483371243,2.22504794488665,998.7,6.02636308653343,998.1,0.0,4.87545638857346,0.0,998.1,4.87545638857346,894.1,96.9,4.81538998726175,3.3876273675614,991.0,4.81047085692796,839.15,143.45,4.41291639416789,3.34531445695204,982.6,4.39956947547384
737.4,261.0,9.91953520059996,9.41886411409215,998.4,9.9303820529977,825.45,173.0,9.90179410321259,8.89171586791393,998.45,9.90412848939777,800.35,197.9,9.89666497708013,7.95966442863954,998.25,9.90729680112821,736.05,262.25,9.04292948869173,8.70905723680151,998.3,9.06080612697374,783.6,214.65,8.61345464877372,8.1238472627303,998.25,8.62654797206549,838.65,159.55,8.18534543392305,7.76826911719131,998.2,8.18715046802591,975.6,22.9,6.72002983577269,5.2742783146622,998.5,6.72335075042931,984.4,13.8,6.02049757636049,2.21511904761905,998.2,6.0238632438546,998.6,0.0,4.88033779684735,0.0,998.6,4.88033779684735,894.15,97.3,4.81584280726744,3.38802426842918,991.45,4.81111154408887,839.35,143.5,4.41412199606125,3.34549683771992,982.85,4.40084659673694
736.7,261.3,9.92014194486778,9.41768758930223,998.0,9.93119127583815,826.2,171.9,9.89960085912,8.89028863760062,998.1,9.90232619736116,799.8,198.75,9.89671022357561,7.9591263263477,998.55,9.90741597879148,737.6,260.7,9.04127183434772,8.70333122606706,998.3,9.05886211858136,785.3,212.75,8.60901178010343,8.13768854203975,998.05,8.62364120522385,840.85,157.6,8.18348123372614,7.7650481098279,998.45,8.18550385253586,975.65,22.65,6.72122151745246,5.32350479411808,998.3,6.72507026305586,985.25,13.4,6.01312443637775,2.23301453448512,998.65,6.01692423147384,998.6,0.0,4.86500849667786,0.0,998.6,4.86500849667786,894.2,96.75,4.81878262095624,3.38757194963329,990.95,4.81391811787947,839.7,143.25,4.41471900081207,3.3461866803942,982.95,4.40169231889508
735.75,262.65,9.92050102972635,9.42000995459874,998.4,9.93185080478294,826.45,171.75,9.89917752620759,8.89013310709377,998.2,9.9020568960068,799.5,198.6,9.89668933058985,7.95869957532712,998.1,9.90756248772836,737.5,260.75,9.04394528643888,8.69975200206617,998.25,9.05926392238676,784.4,214.05,8.60715634445821,8.13595284064727,998.45,8.62319856861664,839.45,159.05,8.18241090651351,7.78606406584734,998.5,8.18555379866352,976.1,21.85,6.72961915180278,5.28258952676013,997.95,6.7322704786096,984.85,13.2,6.01154242169318,2.24949940670871,998.05,6.01570699061919,998.5,0.0,4.8646692973599,0.0,998.5,4.8646692973599,893.75,96.6,4.81504013689714,3.38883776027122,990.35,4.8103113299198,839.0,142.95,4.41253835341872,3.3463978283877,981.95,4.39968664355805
736.45,261.85,9.92140916207164,9.41606861048069,998.3,9.93258439194022,827.7,170.45,9.89852915258086,8.89121992846562,998.15,9.90205794627652,799.55,198.95,9.89877410129607,7.95906327089642,998.5,9.90957960912599,737.45,260.95,9.0441093447777,8.69065632362363,998.4,9.05810840649515,784.5,213.6,8.60471477385845,8.13149807836169,998.1,8.61926614909942,839.85,158.3,8.19319808975607,7.77844520040845,998.15,8.19423617446428,976.5,21.6,6.72192012832812,5.28198283696213,998.1,6.72369843415046,984.95,13.5,6.00623642868423,2.2583316432469,998.45,6.00987129036724,998.35,0.0,4.86678077586735,0.0,998.35,4.86678077586735,893.75,96.75,4.81453532767649,3.3889213225054,990.5,4.80973648144026,839.1,142.65,4.41409788664087,3.34602320137029,981.75,4.40123689681643
737.05,261.3,9.92013699792616,9.41622300927765,998.35,9.93252435641633,827.85,170.45,9.9002872818576,8.88997742179907,998.3,9.90282979800191,799.7,198.15,9.89728662513528,7.95954200779515,997.85,9.90857038113654,738.8,259.4,9.04893005261288,8.69002843297441,998.2,9.06060262820181,785.25,213.15,8.60577403643007,8.12648300008592,998.4,8.61750688026092,840.4,158.05,8.18604332892538,7.76984905887288,998.45,8.18734545756945,976.1,22.25,6.71946295608575,5.2904659319298,998.35,6.72130639502766,984.65,13.7,6.00920297006406,2.24787530001489,998.35,6.01250820888808,998.1,0.0,4.86886334785348,0.0,998.1,4.86886334785348,893.1,96.6,4.81433746943783,3.38889607623078,989.7,4.80948066072814,839.1,142.75,4.41568068907115,3.34613572007102,981.85,4.40283585822913
737.45,260.95,9.91965005644007,9.41851990172324,998.4,9.9323471108803,829.3,169.05,9.90116065814793,8.8887038170185,998.35,9.90340010738613,800.4,197.85,9.89917377228533,7.96046387179032,998.25,9.9101969045755,739.9,258.25,9.05127042299521,8.69060745978332,998.15,9.06415307819846,784.75,213.55,8.61602818694582,8.12601682542245,998.3,8.62442523196592,839.4,158.65,8.18338272793779,7.74952496106054,998.05,8.18279348484315,976.8,21.35,6.718715494932,5.34381380875457,998.15,6.72103029698295,985.0,13.2,6.01938105645652,2.23970879757765,998.2,6.02225882398037,997.8,0.0,4.86215490980334,0.0,997.8,4.86215490980334,893.2,96.5,4.81761544893881,3.3890214729783,989.7,4.81286059780663,838.85,142.7,4.41672175168131,3.34572702066802,981.55,4.40378455032059
736.1,262.45,9.92041756679533,9.41758008415875,998.55,9.93275700550249,828.2,169.9,9.9002819225378,8.88894970486265,998.1,9.9028062738142,800.3,198.1,9.90015641669924,7.96042114927159,998.4,9.91092765579613,739.65,258.55,9.05218624932423,8.6791310434669,998.2,9.06343481358398,786.55,211.8,8.61728211605959,8.12060199827221,998.35,8.62463149714897,839.7,158.75,8.18985572641764,7.75954277859829,998.45,8.189513872419,976.95,21.1,6.71727950422252,5.36121708698515,998.05,6.72015295778969,984.95,13.3,6.01781091497062,2.25001322751323,998.25,6.02170419177119,998.25,0.0,4.84784562443179,0.0,998.25,4.84784562443179,894.1,96.2,4.81724015439056,3.3878986453198,990.3,4.81235095081497,839.45,142.65,4.42157102548836,3.34606812853824,982.1,4.408680763023
738.05,260.3,9.91864559872122,9.41585255647879,998.35,9.93125916065069,827.85,170.4,9.90111508926364,8.88677965415638,998.25,9.90304622626345,799.65,198.7,9.90052004323735,7.96045911216645,998.35,9.91111911142504,740.7,257.8,9.05384286655324,8.68450470380412,998.5,9.06623717906283,787.3,210.65,8.62072429469959,8.13346132708133,997.95,8.63077498960613,839.65,158.8,8.19065879730775,7.76293119327308,998.45,8.18970088141701,977.5,20.8,6.71882413116935,5.36855356329756,998.3,6.72241957287279,984.25,13.9,6.00524762872089,2.23796293141308,998.15,6.00921676386826,998.35,0.0,4.85798217162375,0.0,998.35,4.85798217162375,894.35,96.2,4.81524772332407,3.38790846139975,990.55,4.8103197121962,839.9,142.85,4.41861668754317,3.34699275582593,982.75,4.40591870081105
736.5,261.9,9.92006177371885,9.41620318242274,998.4,9.93261966639553,827.3,170.9,9.9019067777712,8.88448196619455,998.2,9.9034321481559,799.7,198.6,9.90106741447389,7.95988274508739,998.3,9.9117188121362,740.7,257.7,9.05703524360868,8.68810627992437,998.4,9.06861287156969,785.85,212.6,8.62470149849272,8.14516827246186,998.45,8.63596108998368,839.3,158.95,8.19576354117442,7.73613063869478,998.25,8.19276995847437,977.8,20.6,6.71401318997972,5.33352893927837,998.4,6.71712126505917,984.6,13.85,5.99957130689839,2.24303566714627,998.45,6.0035955921228,998.05,0.0,4.85791722243392,0.0,998.05,4.85791722243392,893.6,96.45,4.81195066368585,3.38822218635585,990.05,4.80706953190337,839.6,142.95,4.41726405307495,3.3470523877749,982.55,4.40455020842917
736.95,261.2,9.9198743868579,9.41552975748509,998.15,9.93213311712948,827.3,170.7,9.90339038328799,8.88279417720091,998.0,9.90393183637265,799.4,198.85,9.90097100350874,7.96028102164383,998.25,9.91158848539501,740.7,257.45,9.05892696004658,8.69254991800736,998.15,9.071547587028,786.15,212.25,8.62473863525327,8.14856790294104,998.4,8.63623375920126,840.2,158.25,8.19574637210937,7.73939229726197,998.45,8.19351121719082,977.9,20.9,6.70852432651428,4.91976655866147,998.8,6.71138217375692,984.15,13.7,6.00848302046513,2.22873400496255,997.85,6.01259016394027,998.2,0.0,4.85330270724951,0.0,998.2,4.85330270724951,893.8,96.25,4.81287493787356,3.38833667258758,990.05,4.80799239041461,839.4,142.65,4.41256775633001,3.34722246282757,982.05,4.3999292715909
737.1,261.45,9.91929774846144,9.41674866822553,998.55,9.93189438342842,827.5,170.85,9.90294977706683,8.88233394327421,998.35,9.90348161257389,799.05,199.25,9.90175379422842,7.96025025331018,998.3,9.91249195011419,739.3,259.0,9.0580632594476,8.69911317556074,998.3,9.07056929110786,785.45,212.8,8.62708012003938,8.15250573356707,998.25,8.63938973903341,838.55,159.7,8.19205097923951,7.75114512050186,998.25,8.19212582049168,977.7,20.75,6.71374009529694,4.96254627859002,998.45,6.71763317076551,984.4,13.9,6.00702180639103,2.2358230152507,998.3,6.01176193875885,998.45,0.0,4.85211155033794,0.0,998.45,4.85211155033794,893.8,96.5,4.817114848652,3.38874400974996,990.3,4.81233314027316,838.65,142.75,4.4144939587531,3.34728509362497,981.4,4.40186862760642
738.2,260.4,9.91836288454884,9.41910662686308,998.6,9.93160975531424,829.05,169.55,9.90410859162035,8.87993625232862,998.6,9.90423112497291,797.55,200.75,9.9022159142068,7.95958474981918,998.3,9.91234124800837,740.0,258.05,9.06303805835126,8.70635485895671,998.05,9.07423729065839,786.6,211.6,8.62250074599791,8.15526305017338,998.2,8.63602260275633,840.2,158.05,8.1962606420727,7.75901869101298,998.25,8.19559232919552,977.3,20.85,6.71678139049689,4.88639540035947,998.15,6.71953043518537,983.7,14.3,6.00906792097476,2.22145305562958,998.0,6.01331712451073,998.35,0.0,4.85459088564165,0.0,998.35,4.85459088564165,893.6,96.6,4.8159736483425,3.38870841359449,990.2,4.8111688762279,838.3,142.75,4.4162503349208,3.34724538013718,981.05,4.40354774592343
738.1,260.05,9.92017052559759,9.41963519472811,998.15,9.93237439288474,827.8,170.3,9.9051458556725,8.88436628146064,998.1,9.90594993491094,796.6,201.45,9.90269101019189,7.96246217639313,998.05,9.91349838145032,737.85,260.45,9.06231616748595,8.69897098577208,998.3,9.07323293574155,786.4,212.0,8.62500521175881,8.17432393317179,998.4,8.63940255891174,841.6,156.95,8.19655318210609,7.78537225309161,998.55,8.19811933196787,978.0,20.35,6.71434559697849,4.89933525938826,998.35,6.71688581972989,984.05,14.4,6.01365079789358,2.22713203463204,998.45,6.01820180665454,998.25,0.0,4.84306779266355,0.0,998.25,4.84306779266355,893.9,96.25,4.81740133835323,3.39000818326428,990.15,4.81260121601255,839.25,142.85,4.41838005350769,3.34776581450801,982.1,4.40574025134924
739.9,258.45,9.92108018684436,9.42064748704842,998.35,9.93303004518881,828.1,170.1,9.90727494441659,8.88247456446024,998.2,9.90705218669983,795.7,202.7,9.90359357553513,7.96260100466492,998.4,9.91390295256634,739.45,258.7,9.06374560208821,8.7085640397383,998.15,9.0755816097474,784.85,213.55,8.62615839707884,8.17039188180056,998.4,8.63883490880182,842.0,156.4,8.19417807130297,7.79719603011809,998.4,8.19790478903947,978.8,19.8,6.70960593029924,4.90034448383517,998.6,6.71131183534978,984.2,14.15,6.00686424214266,2.2387566732946,998.35,6.01235080610185,998.15,0.0,4.84606778958177,0.0,998.15,4.84606778958177,894.9,96.25,4.8167418365329,3.39003821537579,991.15,4.81188245143766,839.1,142.5,4.42296741630565,3.3470724997931,981.6,4.41027272983329
739.5,258.55,9.92053975364892,9.42085072866348,998.05,9.93216801699064,828.65,169.85,9.90748812278465,8.88323099258357,998.5,9.90711614863572,794.3,203.7,9.90345956844728,7.96308080239411,998.0,9.91408478199807,738.15,260.2,9.06476956971932,8.71603245055518,998.35,9.0776629554059,784.35,214.0,8.62439027037476,8.17906034383052,998.35,8.63955787263657,842.65,155.55,8.19366684245231,7.78169937385666,998.2,8.19692691196818,978.35,19.95,6.70552053535584,4.76078732670838,998.3,6.70607513793756,983.7,14.75,6.011596794525,2.24951412657588,998.45,6.017793016927,998.25,0.0,4.84970242959908,0.0,998.25,4.84970242959908,894.55,96.45,4.81723073065958,3.39037651124644,991.0,4.81228208326303,839.45,142.35,4.42361634789287,3.34694088157533,981.8,4.41092127017521
740.15,258.3,9.92099962498258,9.4179181080683,998.45,9.93151682922935,830.15,168.0,9.90877315446882,8.8852438266581,998.15,9.90880151813366,795.25,203.35,9.90324372674973,7.96367640537104,998.6,9.91413436489617,740.2,257.9,9.06357315323806,8.72122079945644,998.1,9.07831070803152,784.9,213.65,8.6273206730962,8.17605679378979,998.55,8.64009684896905,842.1,156.1,8.19802462479693,7.78444625117246,998.2,8.19811713204251,978.85,19.5,6.71315570787694,4.70250670571259,998.35,6.71404019742663,984.05,14.5,6.01477451592482,2.27569089171251,998.55,6.02152490961282,998.05,0.0,4.85291636603696,0.0,998.05,4.85291636603696,893.8,96.45,4.82012237279983,3.39077309526712,990.25,4.81527866872259,839.5,142.3,4.41864558675815,3.34798800230166,981.8,4.40626998068402
738.9,259.4,9.92085380544465,9.41937224293974,998.3,9.93151769068864,828.7,169.5,9.9090486363501,8.88633189201285,998.2,9.90938062726642,793.2,204.45,9.90302508847446,7.96332780100406,997.65,9.91396772257097,740.15,258.0,9.06995764068304,8.7276438749737,998.15,9.08397736273371,783.05,215.4,8.6337668242669,8.17273604710143,998.45,8.64509880491322,843.15,155.05,8.20541383741125,7.79051273243768,998.2,8.20506295544857,978.95,19.35,6.70792862261442,4.66737101678278,998.3,6.7082601963656,983.6,14.9,6.00931721366568,2.25245264131589,998.5,6.01564496871148,998.5,0.0,4.84863548380432,0.0,998.5,4.84863548380432,893.95,96.45,4.82474267920444,3.39146409435457,990.4,4.82000446224398,839.65,142.3,4.41924928712749,3.34804404719015,981.95,4.40696013465405
739.55,258.95,9.92230159143869,9.42150577098691,998.5,9.93249411736385,829.05,168.9,9.90953382418371,8.88823797858129,997.95,9.91023763424325,794.55,203.7,9.90490051747369,7.96355932347951,998.25,9.91525707194542,739.1,259.45,9.06420138069462,8.72193888599855,998.55,9.07937889688975,782.15,216.45,8.63537032790101,8.17761716958035,998.6,8.64692149944168,843.55,154.75,8.20824656143136,7.80146053276926,998.3,8.20888922248117,978.55,19.95,6.70883451919201,4.60516833598276,998.5,6.70860585089263,983.0,15.4,5.99951328929299,2.23772580626994,998.4,6.00627098481569,998.25,0.0,4.85069584036804,0.0,998.25,4.85069584036804,893.9,96.45,4.82240295813395,3.39105147825406,990.35,4.81752770935013,839.1,142.3,4.41984655650922,3.34798689813517,981.4,4.40760695577937
738.0,260.15,9.92239925420468,9.42230378041335,998.15,9.93262106835846,829.9,168.35,9.90971436861902,8.88590715794096,998.25,9.91010173895685,794.6,203.6,9.90465791281992,7.96223980321431,998.2,9.91493804152029,739.7,258.7,9.06702991097636,8.72005034717915,998.4,9.08087937637036,780.4,218.1,8.63896305407208,8.17758536553315,998.5,8.64913076851743,844.45,153.5,8.19910513722648,7.80911669512109,997.95,8.20287912434115,979.4,19.1,6.71215751687084,4.62180185073422,998.5,6.71150582404927,983.2,15.35,5.997776804105,2.23744410700932,998.55,6.0049914644103,997.8,0.0,4.85065262904929,0.0,997.8,4.85065262904929,893.2,96.45,4.81932937024573,3.39101829847446,989.65,4.8144150651637,839.05,142.35,4.41752173880944,3.3472371412549,981.4,4.40492363356512
737.65,260.55,9.92240523269131,9.42194056887009,998.2,9.93312746577048,831.7,166.6,9.91075612163991,8.88629823058772,998.3,9.91096489039436,794.35,203.95,9.90528433172981,7.963556166217,998.3,9.91594511500449,737.25,260.95,9.06481941354409,8.7267442114351,998.2,9.08213902982984,778.3,219.8,8.63340769935757,8.16936008429256,998.1,8.64301388174586,843.3,154.95,8.19730659139318,7.80318470603552,998.25,8.20419934737729,979.05,19.5,6.71774670684771,4.73649113032994,998.55,6.71691820789862,983.3,14.95,5.9925640628228,2.23050324675325,998.25,5.99966746116115,998.3,0.0,4.85249136218306,0.0,998.3,4.85249136218306,893.9,96.45,4.8211826735352,3.39111607848993,990.35,4.81640425695449,839.15,142.5,4.41967318886992,3.34730106443632,981.65,4.40693460750796
738.85,259.5,9.92140889019319,9.42268099389861,998.35,9.9322867059049,831.8,166.6,9.91157221412567,8.88918354903938,998.4,9.91181520271998,794.05,204.5,9.90471920297195,7.96333405360181,998.55,9.91573189606995,738.85,259.4,9.06071089314697,8.72726462240994,998.25,9.07881367572681,779.5,218.9,8.63350470968704,8.15952163452418,998.4,8.64035954985613,843.75,154.25,8.20056486349368,7.7878459352141,998.0,8.20600790249451,978.35,19.9,6.71930707909251,4.68455225007551,998.25,6.71875192097233,983.25,15.0,5.99513399548634,2.21297148169613,998.25,6.00128158884327,998.1,0.0,4.85584178005974,0.0,998.1,4.85584178005974,894.45,96.35,4.8199691742996,3.39216804997244,990.8,4.81549257734855,839.6,142.7,4.41808606014087,3.34748272780917,982.3,4.40535708577213
737.8,260.7,9.92163609916154,9.42366040372866,998.5,9.93289629266372,832.0,166.65,9.91259921613588,8.89083028883107,998.65,9.91290042547558,794.2,204.15,9.90325098316548,7.96433321700452,998.35,9.91449363054208,738.8,259.45,9.05942087138662,8.73076248264369,998.25,9.07944981277953,778.05,220.3,8.63274636769442,8.17221075875086,998.35,8.64142728445941,842.9,155.8,8.20434254118059,7.78471474237695,998.7,8.20910329166842,978.6,19.85,6.72856018777941,4.67090788969194,998.45,6.72767585067884,983.1,14.9,5.99800309048807,2.21348963940786,998.0,6.00375612031193,998.35,0.0,4.85341539544648,0.0,998.35,4.85341539544648,894.55,96.15,4.82029114599711,3.39370881121273,990.7,4.81610942938851,839.4,142.7,4.41980559277536,3.34747534197169,982.1,4.40707934585537
738.85,259.4,9.92172382649492,9.42601378000092,998.25,9.93329599408395,831.75,166.4,9.91161013454511,8.89242379322746,998.15,9.91223916230503,794.75,203.45,9.90355819085144,7.96235769787732,998.2,9.91450158482855,739.7,258.7,9.05609982889709,8.73626589951488,998.4,9.07782607165013,777.05,221.1,8.6351637897946,8.15795926010024,998.15,8.64312107669761,843.15,155.35,8.20217396488338,7.80133753267979,998.5,8.20986471845803,978.1,20.05,6.71745795845741,4.57290841276141,998.15,6.71505393862877,983.2,14.8,5.99491951449247,2.21685604684246,998.0,6.00060967487601,998.2,0.0,4.85020561813893,0.0,998.2,4.85020561813893,893.9,96.15,4.82049930556888,3.39360220964491,990.05,4.81637722523265,839.15,142.8,4.41932906101494,3.34747263739986,981.95,4.40669425336501
738.65,259.6,9.92071301232362,9.42177619374352,998.25,9.93219163695689,831.7,166.6,9.91266403505896,8.89280989717517,998.3,9.91302928836632,794.95,203.6,9.9036530804198,7.96321416607768,998.55,9.91462007707935,741.95,256.45,9.0580079241367,8.73851288324392,998.4,9.08033669731586,777.15,220.65,8.63721528280911,8.15040937005761,997.8,8.64190790014039,841.95,156.15,8.20325845276378,7.80526848409571,998.1,8.21154319053835,978.0,20.2,6.72189420350967,4.56426147183737,998.2,6.7184375678952,983.05,15.1,5.98822346588567,2.21691531685138,998.15,5.99449744766993,998.1,0.0,4.85468743713915,0.0,998.1,4.85468743713915,893.2,96.15,4.81759117407286,3.39287519521537,989.35,4.8132834616396,838.9,142.8,4.41839060936735,3.34644461037711,981.7,4.4055749545194
739.3,258.9,9.92061602600011,9.42234851794706,998.2,9.93178763237099,831.35,167.0,9.91271717491648,8.89756783051362,998.35,9.91326555155066,794.75,203.65,9.90406348716144,7.96283938226529,998.4,9.91521821366239,742.05,256.4,9.05566281409479,8.73153901672748,998.45,9.07817463913281,777.7,220.8,8.63538474193999,8.15329469817546,998.5,8.64054102448891,842.25,155.95,8.21297249468373,7.81288632214269,998.2,8.22089342766364,978.0,20.1,6.72183676799319,4.59387280384713,998.1,6.71932748267586,983.4,14.6,5.97287887802021,2.21678062056538,998.0,5.97909120164763,998.3,0.0,4.85706486195364,0.0,998.3,4.85706486195364,893.1,96.35,4.81954183708869,3.39313440637709,989.45,4.81542497075849,838.85,142.85,4.42150660334252,3.34741283021576,981.7,4.40904727806923
737.5,260.6,9.9216200069149,9.42319195785483,998.1,9.93247694511918,830.45,167.85,9.91275155576939,8.89736572074463,998.3,9.91374426336612,795.15,202.8,9.90357796643382,7.96388785604948,997.95,9.91489032328033,741.9,256.6,9.05480519286393,8.7279410597339,998.5,9.07716757859119,778.65,219.75,8.63215747471074,8.15302320779805,998.4,8.63901545535374,841.75,156.8,8.21059264911739,7.78147134437163,998.55,8.21572247811577,978.05,20.2,6.71720217530007,4.56033104150751,998.25,6.71521501248783,983.45,14.95,5.97929171863534,2.21580909286792,998.4,5.98537761691478,998.25,0.0,4.86351668148652,0.0,998.25,4.86351668148652,893.15,96.25,4.8182665400561,3.39429474355538,989.4,4.81431498026483,838.85,143.05,4.42122962988378,3.34593754957388,981.9,4.40822264371315
738.3,260.05,9.92180311548833,9.42218669646806,998.35,9.93229170148491,830.45,168.0,9.91317993365869,8.89710881838089,998.45,9.91417437139533,795.1,203.35,9.9042098329382,7.96340677100256,998.45,9.91573426399878,743.9,254.5,9.05510924297648,8.72480203547116,998.4,9.07775695486925,777.4,221.2,8.63176247207895,8.16302778125199,998.6,8.63911519051066,842.95,155.45,8.20579190309869,7.76266070604026,998.4,8.21035795708672,978.05,20.3,6.71528681391987,4.5239641257035,998.35,6.71448001409127,982.65,15.3,5.98334998631872,2.23517157639109,997.95,5.99046773508006,998.15,0.0,4.86589204764308,0.0,998.15,4.86589204764308,894.3,96.45,4.81842396841209,3.39439049586029,990.75,4.81455239949137,839.7,143.1,4.42117466271502,3.34603451709466,982.8,4.40822201277822
738.1,260.2,9.9222434195592,9.42379239409358,998.3,9.93279509381362,830.7,167.65,9.91215246362872,8.89921959749399,998.35,9.91419586718374,795.0,202.7,9.9024730566021,7.9639394455834,997.7,9.91478005319928,741.8,256.75,9.05157566287499,8.71604657570208,998.55,9.07282960096717,777.85,220.5,8.63722309175512,8.17313130788924,998.35,8.64590210292616,844.1,154.15,8.20888001121823,7.77075584551039,998.25,8.21454951524646,978.4,19.75,6.72261136876328,4.53752385644605,998.15,6.72054100597944,983.4,15.0,5.98095582368203,2.23639699607442,998.4,5.98776726487595,998.1,0.0,4.86766176045421,0.0,998.1,4.86766176045421,894.95,96.55,4.82180811125049,3.39350448392166,991.5,4.81761798555924,839.85,143.05,4.42304045221849,3.34583368452531,982.9,4.41004249101838
737.45,260.65,9.92240206114544,9.423403615706,998.1,9.93272986068958,829.4,169.05,9.9127261663199,8.89824933438641,998.45,9.91425406603702,793.8,204.15,9.90387787691034,7.96421388197977,997.95,9.91588417258716,742.9,255.5,9.05444906254101,8.71441136496196,998.4,9.07516053680529,778.1,220.15,8.64109019272271,8.17659934831694,998.25,8.64966480425069,845.6,152.65,8.19850796406553,7.76849314581169,998.25,8.20462402325301,978.65,19.5,6.7251451993572,4.51952799581371,998.15,6.72273420389861,983.25,15.35,5.99120764195737,2.26188361661714,998.6,5.99867552898454,998.25,0.0,4.87677767164094,0.0,998.25,4.87677767164094,894.3,96.45,4.81900601944123,3.39305453987414,990.75,4.81484842053619,839.9,142.85,4.41730657998538,3.34504657218888,982.75,4.40411787894317
736.9,261.3,9.92299076645017,9.42532421114358,998.2,9.93314660969434,830.1,168.0,9.91063235331006,8.90068390242108,998.1,9.91318001795662,795.2,202.8,9.9035175173244,7.96573324217712,998.0,9.91588212388524,743.9,254.4,9.0570617039906,8.71725518329695,998.3,9.07695407577005,776.85,221.35,8.6389463561043,8.17598149666694,998.2,8.64862235839526,844.85,153.6,8.19243926691278,7.73988570649851,998.45,8.198077729159,978.6,19.75,6.73567708383746,4.17508488716208,998.35,6.73308713625757,982.95,15.5,5.98118869925377,2.26353489312294,998.45,5.98937874150317,998.2,0.0,4.88420400103792,0.0,998.2,4.88420400103792,893.85,96.55,4.82205653761613,3.39280805003923,990.4,4.81779547505957,839.3,142.5,4.41565840750645,3.3452528786686,981.8,4.40256945181405
