forward_num_temp_incr_mut_reverse_0.10,reverse_num_temp_incr_mut_reverse_0.10,forward_rate_temp_incr_mut_reverse_0.10,reverse_rate_temp_incr_mut_reverse_0.10,organism_num_temp_incr_mut_reverse_0.10,organism_rate_temp_incr_mut_reverse_0.10,forward_num_temp_incr_mut_reverse_0.30,reverse_num_temp_incr_mut_reverse_0.30,forward_rate_temp_incr_mut_reverse_0.30,reverse_rate_temp_incr_mut_reverse_0.30,organism_num_temp_incr_mut_reverse_0.30,organism_rate_temp_incr_mut_reverse_0.30,forward_num_temp_incr_mut_reverse_0.55,reverse_num_temp_incr_mut_reverse_0.55,forward_rate_temp_incr_mut_reverse_0.55,reverse_rate_temp_incr_mut_reverse_0.55,organism_num_temp_incr_mut_reverse_0.55,organism_rate_temp_incr_mut_reverse_0.55,forward_num_temp_incr_mut_reverse_0.25,reverse_num_temp_incr_mut_reverse_0.25,forward_rate_temp_incr_mut_reverse_0.25,reverse_rate_temp_incr_mut_reverse_0.25,organism_num_temp_incr_mut_reverse_0.25,organism_rate_temp_incr_mut_reverse_0.25,forward_num_temp_incr_mut_reverse_0.45,reverse_num_temp_incr_mut_reverse_0.45,forward_rate_temp_incr_mut_reverse_0.45,reverse_rate_temp_incr_mut_reverse_0.45,organism_num_temp_incr_mut_reverse_0.45,organism_rate_temp_incr_mut_reverse_0.45,forward_num_temp_incr_mut_reverse_0.15,reverse_num_temp_incr_mut_reverse_0.15,forward_rate_temp_incr_mut_reverse_0.15,reverse_rate_temp_incr_mut_reverse_0.15,organism_num_temp_incr_mut_reverse_0.15,organism_rate_temp_incr_mut_reverse_0.15,forward_num_temp_incr_mut_reverse_0.35,reverse_num_temp_incr_mut_reverse_0.35,forward_rate_temp_incr_mut_reverse_0.35,reverse_rate_temp_incr_mut_reverse_0.35,organism_num_temp_incr_mut_reverse_0.35,organism_rate_temp_incr_mut_reverse_0.35,forward_num_temp_incr_mut_reverse_0.50,reverse_num_temp_incr_mut_reverse_0.50,forward_rate_temp_incr_mut_reverse_0.50,reverse_rate_temp_incr_mut_reverse_0.50,organism_num_temp_incr_mut_reverse_0.50,organism_rate_temp_incr_mut_reverse_0.50,forward_num_temp_incr_mut_reverse_0.20,reverse_num_temp_incr_mut_reverse_0.20,forward_rate_temp_incr_mut_reverse_0.20,reverse_rate_temp_incr_mut_reverse_0.20,organism_num_temp_incr_mut_reverse_0.20,organism_rate_temp_incr_mut_reverse_0.20,forward_num_temp_incr_mut_reverse_0.40,reverse_num_temp_incr_mut_reverse_0.40,forward_rate_temp_incr_mut_reverse_0.40,reverse_rate_temp_incr_mut_reverse_0.40,organism_num_temp_incr_mut_reverse_0.40,organism_rate_temp_incr_mut_reverse_0.40,forward_num_temp_incr_mut_reverse_0.60,reverse_num_temp_incr_mut_reverse_0.60,forward_rate_temp_incr_mut_reverse_0.60,reverse_rate_temp_incr_mut_reverse_0.60,organism_num_temp_incr_mut_reverse_0.60,organism_rate_temp_incr_mut_reverse_0.60
0.0,138.3,0.0,8.0635800248786,138.3,8.0635800248786,0.0,118.4,0.0,7.11739703771187,118.4,7.11739703771187,0.0,42.6,0.0,4.85198918535192,42.6,4.85198918535192,0.0,117.1,0.0,7.33606305175093,117.1,7.33606305175093,0.0,56.6,0.0,4.8309347486678,56.6,4.8309347486678,0.0,156.6,0.0,8.09367115167759,156.6,8.09367115167759,0.0,102.3,0.0,6.68421451129575,102.3,6.68421451129575,0.0,47.4,0.0,4.60656021816029,47.4,4.60656021816029,0.0,119.3,0.0,7.93520597122744,119.3,7.93520597122744,0.0,77.2,0.0,5.85070794500556,77.2,5.85070794500556,0.0,36.2,0.0,4.98360568883789,36.2,4.98360568883789
0.0,141.2,0.0,8.09257122426099,141.2,8.09257122426099,0.0,121.2,0.0,7.123848371159,121.2,7.123848371159,0.0,43.1,0.0,4.84474334867692,43.1,4.84474334867692,0.0,118.9,0.0,7.33408293156614,118.9,7.33408293156614,0.0,57.6,0.0,4.83897770475983,57.6,4.83897770475983,0.0,163.8,0.0,8.15545067677149,163.8,8.15545067677149,0.0,104.3,0.0,6.69031340668533,104.3,6.69031340668533,0.0,47.7,0.0,4.60452754338825,47.7,4.60452754338825,0.0,121.9,0.0,7.95281764185787,121.9,7.95281764185787,0.0,78.4,0.0,5.85715563488227,78.4,5.85715563488227,0.0,36.3,0.0,4.99703348910779,36.3,4.99703348910779
0.0,145.0,0.0,8.14526740769735,145.0,8.14526740769735,0.0,124.2,0.0,7.14288896701389,124.2,7.14288896701389,0.0,43.5,0.0,4.85028720566829,43.5,4.85028720566829,0.0,123.0,0.0,7.35338151702046,123.0,7.35338151702046,0.0,58.3,0.0,4.83354530741674,58.3,4.83354530741674,0.0,165.3,0.0,8.14559741712836,165.3,8.14559741712836,0.0,107.2,0.0,6.69016767833791,107.2,6.69016767833791,0.0,48.4,0.0,4.58879736497082,48.4,4.58879736497082,0.0,125.8,0.0,7.95724521579554,125.8,7.95724521579554,0.0,79.6,0.0,5.87791372403986,79.6,5.87791372403986,0.0,36.6,0.0,5.0078127751812,36.6,5.0078127751812
0.0,153.9,0.0,8.2221489746812,153.9,8.2221489746812,0.0,127.0,0.0,7.15697101465738,127.0,7.15697101465738,0.0,44.3,0.0,4.84858027880229,44.3,4.84858027880229,0.0,124.5,0.0,7.35730787246363,124.5,7.35730787246363,0.0,58.5,0.0,4.82354501515022,58.5,4.82354501515022,0.0,166.5,0.0,8.13346414622441,166.5,8.13346414622441,0.0,108.6,0.0,6.69147273541638,108.6,6.69147273541638,0.0,48.9,0.0,4.59537739553377,48.9,4.59537739553377,0.0,131.9,0.0,7.94982933937115,131.9,7.94982933937115,0.0,81.3,0.0,5.86381878827436,81.3,5.86381878827436,0.0,37.2,0.0,5.00447337581484,37.2,5.00447337581484
0.0,161.2,0.0,8.2328271122136,161.2,8.2328271122136,0.0,129.9,0.0,7.16585597474051,129.9,7.16585597474051,0.0,44.6,0.0,4.85877824032023,44.6,4.85877824032023,0.0,127.9,0.0,7.35662975964302,127.9,7.35662975964302,0.0,59.3,0.0,4.82416636666779,59.3,4.82416636666779,0.0,170.3,0.0,8.15638036911353,170.3,8.15638036911353,0.0,110.9,0.0,6.70806219083275,110.9,6.70806219083275,0.0,49.7,0.0,4.60157623754358,49.7,4.60157623754358,0.0,137.6,0.0,7.96557536625554,137.6,7.96557536625554,0.0,83.9,0.0,5.85609027515504,83.9,5.85609027515504,0.0,37.2,0.0,5.00447337581484,37.2,5.00447337581484
0.0,166.0,0.0,8.23059763092079,166.0,8.23059763092079,0.0,133.1,0.0,7.17593299023099,133.1,7.17593299023099,0.0,45.1,0.0,4.8738005284186,45.1,4.8738005284186,0.0,132.0,0.0,7.38966130871245,132.0,7.38966130871245,0.0,59.9,0.0,4.82779628320888,59.9,4.82779628320888,0.0,173.2,0.0,8.13575598272132,173.2,8.13575598272132,0.0,114.9,0.0,6.69885633038519,114.9,6.69885633038519,0.0,50.4,0.0,4.59397105703766,50.4,4.59397105703766,0.0,139.9,0.0,7.97891890672666,139.9,7.97891890672666,0.0,85.7,0.0,5.86093736993923,85.7,5.86093736993923,0.0,37.4,0.0,5.02680562709446,37.4,5.02680562709446
0.0,172.1,0.0,8.21153901938553,172.1,8.21153901938553,0.0,135.5,0.0,7.18046493115646,135.5,7.18046493115646,0.0,45.7,0.0,4.8519572965573,45.7,4.8519572965573,0.0,134.8,0.0,7.38496441717095,134.8,7.38496441717095,0.0,60.7,0.0,4.8262275362131,60.7,4.8262275362131,0.0,175.9,0.0,8.1056196700811,175.9,8.1056196700811,0.0,117.1,0.0,6.70417258066582,117.1,6.70417258066582,0.0,50.8,0.0,4.58691448699788,50.8,4.58691448699788,0.0,144.9,0.0,7.96667165787786,144.9,7.96667165787786,0.0,87.5,0.0,5.83973851707109,87.5,5.83973851707109,0.0,37.5,0.0,5.01924827216868,37.5,5.01924827216868
0.0,178.1,0.0,8.22093438945184,178.1,8.22093438945184,0.0,138.8,0.0,7.17940457130329,138.8,7.17940457130329,0.0,46.4,0.0,4.854247475987,46.4,4.854247475987,0.0,138.9,0.0,7.40518436180517,138.9,7.40518436180517,0.0,61.6,0.0,4.81462593195077,61.6,4.81462593195077,0.0,180.4,0.0,8.08803678081443,180.4,8.08803678081443,0.0,119.4,0.0,6.71057154308605,119.4,6.71057154308605,0.0,51.7,0.0,4.57260785488951,51.7,4.57260785488951,0.0,147.1,0.0,7.954542032537,147.1,7.954542032537,0.0,88.6,0.0,5.84496948816322,88.6,5.84496948816322,0.0,37.9,0.0,5.01845314505777,37.9,5.01845314505777
0.0,180.8,0.0,8.2181698407475,180.8,8.2181698407475,0.0,141.7,0.0,7.18889875679704,141.7,7.18889875679704,0.0,47.1,0.0,4.85181145045846,47.1,4.85181145045846,0.0,142.5,0.0,7.42208561977755,142.5,7.42208561977755,0.0,62.8,0.0,4.81625633251872,62.8,4.81625633251872,0.0,187.8,0.0,8.07403544783546,187.8,8.07403544783546,0.0,121.6,0.0,6.71335569669109,121.6,6.71335569669109,0.0,51.8,0.0,4.56956713569332,51.8,4.56956713569332,0.0,148.4,0.0,7.94813779503943,148.4,7.94813779503943,0.0,90.7,0.0,5.87774268174537,90.7,5.87774268174537,0.0,38.4,0.0,5.00597007494312,38.4,5.00597007494312
0.0,182.6,0.0,8.19801140549568,182.6,8.19801140549568,0.0,144.6,0.0,7.19018020992482,144.6,7.19018020992482,0.0,48.0,0.0,4.8514105016183,48.0,4.8514105016183,0.0,145.8,0.0,7.43763720299863,145.8,7.43763720299863,0.0,63.8,0.0,4.80406751636624,63.8,4.80406751636624,0.0,188.9,0.0,8.05991526682618,188.9,8.05991526682618,0.0,123.5,0.0,6.71214385091595,123.5,6.71214385091595,0.0,52.0,0.0,4.56839757861069,52.0,4.56839757861069,0.0,159.6,0.0,8.05100486674502,159.6,8.05100486674502,0.0,92.0,0.0,5.8742923746664,92.0,5.8742923746664,0.0,38.6,0.0,4.99937376474925,38.6,4.99937376474925
0.0,183.8,0.0,8.18900694500658,183.8,8.18900694500658,0.0,147.8,0.0,7.19605563649531,147.8,7.19605563649531,0.0,48.5,0.0,4.84823598833473,48.5,4.84823598833473,0.0,150.5,0.0,7.47217673294459,150.5,7.47217673294459,0.0,64.9,0.0,4.78528763600742,64.9,4.78528763600742,0.0,191.8,0.0,8.06520097368567,191.8,8.06520097368567,0.0,126.7,0.0,6.70840177355665,126.7,6.70840177355665,0.0,52.3,0.0,4.56245786961629,52.3,4.56245786961629,0.0,170.2,0.0,8.15913243642612,170.2,8.15913243642612,0.0,94.7,0.0,5.86258520343581,94.7,5.86258520343581,0.0,39.0,0.0,4.99005746464347,39.0,4.99005746464347
0.0,188.6,0.0,8.21617008493184,188.6,8.21617008493184,0.0,152.1,0.0,7.20355653600988,152.1,7.20355653600988,0.0,49.2,0.0,4.82087012234481,49.2,4.82087012234481,0.0,154.9,0.0,7.48397817955409,154.9,7.48397817955409,0.0,65.4,0.0,4.77652144254269,65.4,4.77652144254269,0.0,192.5,0.0,8.0654253727823,192.5,8.0654253727823,0.0,129.4,0.0,6.71434646335772,129.4,6.71434646335772,0.0,52.9,0.0,4.55274649989963,52.9,4.55274649989963,0.0,174.5,0.0,8.1674264587262,174.5,8.1674264587262,0.0,96.1,0.0,5.86052012342284,96.1,5.86052012342284,0.0,39.7,0.0,5.03110382663977,39.7,5.03110382663977
0.0,196.6,0.0,8.20147747007944,196.6,8.20147747007944,0.0,155.2,0.0,7.2117280899347,155.2,7.2117280899347,0.0,49.5,0.0,4.80412551932702,49.5,4.80412551932702,0.0,159.1,0.0,7.51001312950886,159.1,7.51001312950886,0.0,66.7,0.0,4.77696849585629,66.7,4.77696849585629,0.0,196.2,0.0,8.07044121054936,196.2,8.07044121054936,0.0,131.8,0.0,6.7116477326979,131.8,6.7116477326979,0.0,53.6,0.0,4.56837956777677,53.6,4.56837956777677,0.0,177.9,0.0,8.16265356579291,177.9,8.16265356579291,0.0,97.2,0.0,5.86903062969331,97.2,5.86903062969331,0.0,40.2,0.0,5.02165112593867,40.2,5.02165112593867
0.0,199.0,0.0,8.19856596967664,199.0,8.19856596967664,0.0,158.2,0.0,7.22054958264407,158.2,7.22054958264407,0.0,50.1,0.0,4.79938406134031,50.1,4.79938406134031,0.0,164.5,0.0,7.5387933776352,164.5,7.5387933776352,0.0,67.9,0.0,4.77015849069874,67.9,4.77015849069874,0.0,202.7,0.0,8.09435101132832,202.7,8.09435101132832,0.0,135.7,0.0,6.71514056453371,135.7,6.71514056453371,0.0,54.4,0.0,4.57225655419492,54.4,4.57225655419492,0.0,186.4,0.0,8.2147436731054,186.4,8.2147436731054,0.0,99.5,0.0,5.86409360768152,99.5,5.86409360768152,0.0,40.6,0.0,5.02953915915711,40.6,5.02953915915711
0.0,201.9,0.0,8.20153624568307,201.9,8.20153624568307,0.0,162.8,0.0,7.24267889087495,162.8,7.24267889087495,0.0,50.8,0.0,4.81759659428253,50.8,4.81759659428253,0.0,167.4,0.0,7.54212657176724,167.4,7.54212657176724,0.0,68.8,0.0,4.76600584450743,68.8,4.76600584450743,0.0,216.8,0.0,8.19764099997107,216.8,8.19764099997107,0.0,138.9,0.0,6.72679775229357,138.9,6.72679775229357,0.0,55.0,0.0,4.57742758151279,55.0,4.57742758151279,0.0,193.9,0.0,8.25834001331371,193.9,8.25834001331371,0.0,101.6,0.0,5.8665375882053,101.6,5.8665375882053,0.0,41.0,0.0,5.02404311433426,41.0,5.02404311433426
0.0,209.2,0.0,8.23729255832255,209.2,8.23729255832255,0.0,166.5,0.0,7.25438992712516,166.5,7.25438992712516,0.0,51.2,0.0,4.83328178775825,51.2,4.83328178775825,0.0,172.7,0.0,7.55183443841367,172.7,7.55183443841367,0.0,69.7,0.0,4.75906609487078,69.7,4.75906609487078,0.0,222.8,0.0,8.21581292726342,222.8,8.21581292726342,0.0,141.3,0.0,6.72388151354632,141.3,6.72388151354632,0.0,55.8,0.0,4.60072555768809,55.8,4.60072555768809,0.0,197.2,0.0,8.24189783546752,197.2,8.24189783546752,0.0,103.8,0.0,5.87309218425865,103.8,5.87309218425865,0.0,41.5,0.0,5.03443419430889,41.5,5.03443419430889
0.0,214.2,0.0,8.2433269988281,214.2,8.2433269988281,0.0,170.7,0.0,7.26665778120867,170.7,7.26665778120867,0.0,51.7,0.0,4.84096846531041,51.7,4.84096846531041,0.0,176.7,0.0,7.56215601010481,176.7,7.56215601010481,0.0,70.3,0.0,4.76040874184755,70.3,4.76040874184755,0.0,227.7,0.0,8.22550250544964,227.7,8.22550250544964,0.0,143.7,0.0,6.73345152956177,143.7,6.73345152956177,0.0,56.7,0.0,4.60284429741765,56.7,4.60284429741765,0.0,202.3,0.0,8.2411771762411,202.3,8.2411771762411,0.0,105.9,0.0,5.87228930428036,105.9,5.87228930428036,0.0,42.1,0.0,5.0722491319569,42.1,5.0722491319569
0.0,229.9,0.0,8.28661673624118,229.9,8.28661673624118,0.0,175.2,0.0,7.26289160865574,175.2,7.26289160865574,0.0,52.4,0.0,4.83658730486228,52.4,4.83658730486228,0.0,181.1,0.0,7.58053240701387,181.1,7.58053240701387,0.0,71.2,0.0,4.76787357629485,71.2,4.76787357629485,0.0,242.1,0.0,8.25725592652076,242.1,8.25725592652076,0.0,147.1,0.0,6.73476058516369,147.1,6.73476058516369,0.0,57.6,0.0,4.59264626987565,57.6,4.59264626987565,0.0,203.0,0.0,8.24176202210685,203.0,8.24176202210685,0.0,107.7,0.0,5.86490377224132,107.7,5.86490377224132,0.0,42.9,0.0,5.08969367707586,42.9,5.08969367707586
0.0,245.8,0.0,8.32306758302764,245.8,8.32306758302764,0.0,180.8,0.0,7.27109392509621,180.8,7.27109392509621,0.0,52.8,0.0,4.85983026314864,52.8,4.85983026314864,0.0,185.8,0.0,7.59180129707352,185.8,7.59180129707352,0.0,72.2,0.0,4.76180234109906,72.2,4.76180234109906,0.0,243.7,0.0,8.26011165720339,243.7,8.26011165720339,0.0,150.2,0.0,6.74123098759075,150.2,6.74123098759075,0.0,58.4,0.0,4.59249641987775,58.4,4.59249641987775,0.0,203.7,0.0,8.24244422365139,203.7,8.24244422365139,0.0,109.0,0.0,5.85833590865216,109.0,5.85833590865216,0.0,43.8,0.0,5.0832254405587,43.8,5.0832254405587
0.0,250.6,0.0,8.34198043229475,250.6,8.34198043229475,0.0,184.5,0.0,7.27028000417857,184.5,7.27028000417857,0.0,53.5,0.0,4.8642401159575,53.5,4.8642401159575,0.0,189.6,0.0,7.59279895994102,189.6,7.59279895994102,0.0,72.7,0.0,4.77267383862446,72.7,4.77267383862446,0.0,246.9,0.0,8.26260447672328,246.9,8.26260447672328,0.0,154.8,0.0,6.74549766032147,154.8,6.74549766032147,0.0,59.5,0.0,4.60052628702104,59.5,4.60052628702104,0.0,209.4,0.0,8.22942255280848,209.4,8.22942255280848,0.0,111.0,0.0,5.87302881028429,111.0,5.87302881028429,0.0,44.6,0.0,5.11982884658174,44.6,5.11982884658174
0.0,257.1,0.0,8.33388634978584,257.1,8.33388634978584,0.0,190.2,0.0,7.2798917125172,190.2,7.2798917125172,0.0,54.0,0.0,4.85998962700338,54.0,4.85998962700338,0.0,194.1,0.0,7.59797551677638,194.1,7.59797551677638,0.0,74.2,0.0,4.77125964437828,74.2,4.77125964437828,0.0,262.6,0.0,8.32432754494162,262.6,8.32432754494162,0.0,158.1,0.0,6.74229740009441,158.1,6.74229740009441,0.0,60.8,0.0,4.58569927892613,60.8,4.58569927892613,0.0,212.1,0.0,8.22500738442585,212.1,8.22500738442585,0.0,112.8,0.0,5.8835855765267,112.8,5.8835855765267,0.0,45.2,0.0,5.12617125284882,45.2,5.12617125284882
0.0,258.6,0.0,8.32468215109804,258.6,8.32468215109804,0.0,195.8,0.0,7.29033664373953,195.8,7.29033664373953,0.0,54.5,0.0,4.86459230638642,54.5,4.86459230638642,0.0,199.3,0.0,7.60405074007202,199.3,7.60405074007202,0.0,75.5,0.0,4.75878076657222,75.5,4.75878076657222,0.0,276.1,0.0,8.39727916026525,276.1,8.39727916026525,0.0,163.2,0.0,6.75155418930459,163.2,6.75155418930459,0.0,61.8,0.0,4.57665586718671,61.8,4.57665586718671,0.0,214.7,0.0,8.22405697080952,214.7,8.22405697080952,0.0,114.3,0.0,5.88523759188006,114.3,5.88523759188006,0.0,46.0,0.0,5.1272654516352,46.0,5.1272654516352
0.0,265.1,0.0,8.35262975098433,265.1,8.35262975098433,0.0,199.3,0.0,7.29367042950727,199.3,7.29367042950727,0.0,55.3,0.0,4.87377372545533,55.3,4.87377372545533,0.0,202.7,0.0,7.59828872921996,202.7,7.59828872921996,0.0,77.8,0.0,4.76883699169081,77.8,4.76883699169081,0.0,290.7,0.0,8.4201896654842,290.7,8.4201896654842,0.0,165.9,0.0,6.75871875699465,165.9,6.75871875699465,0.0,62.6,0.0,4.55512431500897,62.6,4.55512431500897,0.0,221.1,0.0,8.22710703611875,221.1,8.22710703611875,0.0,115.9,0.0,5.88450538537054,115.9,5.88450538537054,0.0,46.4,0.0,5.11675211154739,46.4,5.11675211154739
0.0,281.1,0.0,8.40870072036658,281.1,8.40870072036658,0.0,205.5,0.0,7.30585901071668,205.5,7.30585901071668,0.0,55.5,0.0,4.87235561809972,55.5,4.87235561809972,0.0,208.2,0.0,7.61179661247332,208.2,7.61179661247332,0.0,78.8,0.0,4.76377644392796,78.8,4.76377644392796,0.0,300.2,0.0,8.42556540223658,300.2,8.42556540223658,0.0,169.3,0.0,6.75625086389885,169.3,6.75625086389885,0.0,62.7,0.0,4.55583631733388,62.7,4.55583631733388,0.0,222.9,0.0,8.21827616918941,222.9,8.21827616918941,0.0,119.0,0.0,5.87642442507247,119.0,5.87642442507247,0.0,46.6,0.0,5.10965066227203,46.6,5.10965066227203
0.0,292.9,0.0,8.47233065395257,292.9,8.47233065395257,0.0,211.8,0.0,7.31521234909811,211.8,7.31521234909811,0.0,56.1,0.0,4.8748586490491,56.1,4.8748586490491,0.0,212.5,0.0,7.60795798593195,212.5,7.60795798593195,0.0,79.5,0.0,4.7588192452324,79.5,4.7588192452324,0.0,306.9,0.0,8.43703233125482,306.9,8.43703233125482,0.0,172.5,0.0,6.75389858487585,172.5,6.75389858487585,0.0,63.4,0.0,4.56901674235646,63.4,4.56901674235646,0.0,229.5,0.0,8.23266310007825,229.5,8.23266310007825,0.0,120.5,0.0,5.87660346053257,120.5,5.87660346053257,0.0,47.2,0.0,5.12273178076594,47.2,5.12273178076594
0.0,295.2,0.0,8.46797468401585,295.2,8.46797468401585,0.0,216.7,0.0,7.31907381851172,216.7,7.31907381851172,0.0,56.4,0.0,4.87346577835689,56.4,4.87346577835689,0.0,219.0,0.0,7.6290431396897,219.0,7.6290431396897,0.0,80.8,0.0,4.74712283771551,80.8,4.74712283771551,0.0,312.1,0.0,8.44183863901326,312.1,8.44183863901326,0.0,177.1,0.0,6.74970474455301,177.1,6.74970474455301,0.0,64.1,0.0,4.56549183058286,64.1,4.56549183058286,0.0,231.5,0.0,8.23037258610433,231.5,8.23037258610433,0.0,122.9,0.0,5.88197693061089,122.9,5.88197693061089,0.0,47.7,0.0,5.1389202381875,47.7,5.1389202381875
0.0,300.9,0.0,8.47562569072726,300.9,8.47562569072726,0.0,221.8,0.0,7.32799345372504,221.8,7.32799345372504,0.0,56.7,0.0,4.86963856184818,56.7,4.86963856184818,0.0,223.7,0.0,7.62835888960475,223.7,7.62835888960475,0.0,82.1,0.0,4.74825156326398,82.1,4.74825156326398,0.0,313.9,0.0,8.43277559935041,313.9,8.43277559935041,0.0,181.4,0.0,6.75676927296324,181.4,6.75676927296324,0.0,64.6,0.0,4.56431483904206,64.6,4.56431483904206,0.0,242.8,0.0,8.24780439514211,242.8,8.24780439514211,0.0,125.3,0.0,5.90213834384811,125.3,5.90213834384811,0.0,48.1,0.0,5.16009106189781,48.1,5.16009106189781
0.0,304.4,0.0,8.45643701023554,304.4,8.45643701023554,0.0,226.7,0.0,7.33609049120953,226.7,7.33609049120953,0.0,56.9,0.0,4.86834155117927,56.9,4.86834155117927,0.0,231.1,0.0,7.63115030295822,231.1,7.63115030295822,0.0,83.1,0.0,4.74335007671169,83.1,4.74335007671169,0.0,320.0,0.0,8.41009738825724,320.0,8.41009738825724,0.0,185.4,0.0,6.75763585792464,185.4,6.75763585792464,0.0,65.4,0.0,4.54967886019827,65.4,4.54967886019827,0.0,249.4,0.0,8.26263839902998,249.4,8.26263839902998,0.0,127.7,0.0,5.89455639866718,127.7,5.89455639866718,0.0,48.6,0.0,5.17041675336417,48.6,5.17041675336417
0.0,310.2,0.0,8.46255147881601,310.2,8.46255147881601,0.0,232.0,0.0,7.34811330090235,232.0,7.34811330090235,0.0,57.6,0.0,4.86962673634769,57.6,4.86962673634769,0.0,237.8,0.0,7.63938571932311,237.8,7.63938571932311,0.0,84.4,0.0,4.73777988783824,84.4,4.73777988783824,0.0,320.1,0.0,8.40995787826221,320.1,8.40995787826221,0.0,190.9,0.0,6.75414520927365,190.9,6.75414520927365,0.0,66.9,0.0,4.55726405416116,66.9,4.55726405416116,0.0,254.1,0.0,8.25378484572874,254.1,8.25378484572874,0.0,129.8,0.0,5.89016128322495,129.8,5.89016128322495,0.0,48.9,0.0,5.15306826851569,48.9,5.15306826851569
0.0,320.1,0.0,8.47563900369412,320.1,8.47563900369412,0.0,237.6,0.0,7.34414893053071,237.6,7.34414893053071,0.0,58.5,0.0,4.85431383359827,58.5,4.85431383359827,0.0,242.1,0.0,7.64594061806102,242.1,7.64594061806102,0.0,85.0,0.0,4.74154213232975,85.0,4.74154213232975,0.0,320.1,0.0,8.40995787826221,320.1,8.40995787826221,0.0,195.1,0.0,6.75841233166424,195.1,6.75841233166424,0.0,67.4,0.0,4.56516683732364,67.4,4.56516683732364,0.0,266.1,0.0,8.31287694896937,266.1,8.31287694896937,0.0,131.8,0.0,5.89483478513849,131.8,5.89483478513849,0.0,49.3,0.0,5.15907727850266,49.3,5.15907727850266
0.0,323.7,0.0,8.46804199684764,323.7,8.46804199684764,0.0,242.4,0.0,7.33979502327125,242.4,7.33979502327125,0.0,59.0,0.0,4.85095981485993,59.0,4.85095981485993,0.0,249.5,0.0,7.66496477358285,249.5,7.66496477358285,0.0,86.1,0.0,4.7440486948821,86.1,4.7440486948821,0.0,328.0,0.0,8.42204533669225,328.0,8.42204533669225,0.0,199.1,0.0,6.75840255299071,199.1,6.75840255299071,0.0,68.2,0.0,4.57326777811019,68.2,4.57326777811019,0.0,294.3,0.0,8.41931033882058,294.3,8.41931033882058,0.0,135.0,0.0,5.89094910564596,135.0,5.89094910564596,0.0,49.5,0.0,5.15103166025536,49.5,5.15103166025536
0.0,328.8,0.0,8.46153294335682,328.8,8.46153294335682,0.0,249.1,0.0,7.35090503174275,249.1,7.35090503174275,0.0,60.1,0.0,4.87994162867384,60.1,4.87994162867384,0.0,256.9,0.0,7.68449842405154,256.9,7.68449842405154,0.0,87.5,0.0,4.73241085760254,87.5,4.73241085760254,0.0,333.4,0.0,8.42134826258842,333.4,8.42134826258842,0.0,202.8,0.0,6.7657445964965,202.8,6.7657445964965,0.0,68.6,0.0,4.56186934090615,68.6,4.56186934090615,0.0,308.1,0.0,8.47644706060198,308.1,8.47644706060198,0.0,136.9,0.0,5.89574649186365,136.9,5.89574649186365,0.0,49.6,0.0,5.14867871907889,49.6,5.14867871907889
0.0,338.5,0.0,8.46873146881733,338.5,8.46873146881733,0.0,253.7,0.0,7.35396482914008,253.7,7.35396482914008,0.0,61.3,0.0,4.90326134711405,61.3,4.90326134711405,0.0,263.0,0.0,7.69038357206559,263.0,7.69038357206559,0.0,88.9,0.0,4.74476628496025,88.9,4.74476628496025,0.0,336.1,0.0,8.40825144344948,336.1,8.40825144344948,0.0,207.3,0.0,6.77503919508795,207.3,6.77503919508795,0.0,69.5,0.0,4.55214816563108,69.5,4.55214816563108,0.0,314.9,0.0,8.45498047157522,314.9,8.45498047157522,0.0,139.7,0.0,5.90186899710991,139.7,5.90186899710991,0.0,50.3,0.0,5.14225818330606,50.3,5.14225818330606
0.0,343.2,0.0,8.45061844362337,343.2,8.45061844362337,0.0,260.2,0.0,7.36155365881089,260.2,7.36155365881089,0.0,62.0,0.0,4.90621485612203,62.0,4.90621485612203,0.0,273.2,0.0,7.7148480235068,273.2,7.7148480235068,0.0,89.7,0.0,4.73851241236051,89.7,4.73851241236051,0.0,344.3,0.0,8.41461189426825,344.3,8.41461189426825,0.0,211.0,0.0,6.77478835695697,211.0,6.77478835695697,0.0,69.8,0.0,4.55022570051077,69.8,4.55022570051077,0.0,323.6,0.0,8.46762358941836,323.6,8.46762358941836,0.0,142.5,0.0,5.88693113447544,142.5,5.88693113447544,0.0,50.7,0.0,5.12840898920171,50.7,5.12840898920171
0.0,352.0,0.0,8.42824787014437,352.0,8.42824787014437,0.0,267.0,0.0,7.37253587242879,267.0,7.37253587242879,0.0,63.0,0.0,4.91864393024844,63.0,4.91864393024844,0.0,280.3,0.0,7.71756641831534,280.3,7.71756641831534,0.0,91.6,0.0,4.76369383799826,91.6,4.76369383799826,0.0,366.7,0.0,8.43851768468288,366.7,8.43851768468288,0.0,215.6,0.0,6.7855843368965,215.6,6.7855843368965,0.0,70.8,0.0,4.54951745137094,70.8,4.54951745137094,0.0,338.3,0.0,8.50189706406155,338.3,8.50189706406155,0.0,145.0,0.0,5.87641765211236,145.0,5.87641765211236,0.0,51.2,0.0,5.12657639033407,51.2,5.12657639033407
