forward_num_temp_incr_forward_0.10,reverse_num_temp_incr_forward_0.10,forward_rate_temp_incr_forward_0.10,reverse_rate_temp_incr_forward_0.10,organism_num_temp_incr_forward_0.10,organism_rate_temp_incr_forward_0.10,forward_num_temp_incr_forward_0.15,reverse_num_temp_incr_forward_0.15,forward_rate_temp_incr_forward_0.15,reverse_rate_temp_incr_forward_0.15,organism_num_temp_incr_forward_0.15,organism_rate_temp_incr_forward_0.15,forward_num_temp_incr_forward_0.20,reverse_num_temp_incr_forward_0.20,forward_rate_temp_incr_forward_0.20,reverse_rate_temp_incr_forward_0.20,organism_num_temp_incr_forward_0.20,organism_rate_temp_incr_forward_0.20,forward_num_temp_incr_forward_0.25,reverse_num_temp_incr_forward_0.25,forward_rate_temp_incr_forward_0.25,reverse_rate_temp_incr_forward_0.25,organism_num_temp_incr_forward_0.25,organism_rate_temp_incr_forward_0.25,forward_num_temp_incr_forward_0.30,reverse_num_temp_incr_forward_0.30,forward_rate_temp_incr_forward_0.30,reverse_rate_temp_incr_forward_0.30,organism_num_temp_incr_forward_0.30,organism_rate_temp_incr_forward_0.30,forward_num_temp_incr_forward_0.35,reverse_num_temp_incr_forward_0.35,forward_rate_temp_incr_forward_0.35,reverse_rate_temp_incr_forward_0.35,organism_num_temp_incr_forward_0.35,organism_rate_temp_incr_forward_0.35,forward_num_temp_incr_forward_0.40,reverse_num_temp_incr_forward_0.40,forward_rate_temp_incr_forward_0.40,reverse_rate_temp_incr_forward_0.40,organism_num_temp_incr_forward_0.40,organism_rate_temp_incr_forward_0.40,forward_num_temp_incr_forward_0.45,reverse_num_temp_incr_forward_0.45,forward_rate_temp_incr_forward_0.45,reverse_rate_temp_incr_forward_0.45,organism_num_temp_incr_forward_0.45,organism_rate_temp_incr_forward_0.45,forward_num_temp_incr_forward_0.50,reverse_num_temp_incr_forward_0.50,forward_rate_temp_incr_forward_0.50,reverse_rate_temp_incr_forward_0.50,organism_num_temp_incr_forward_0.50,organism_rate_temp_incr_forward_0.50,forward_num_temp_incr_forward_0.55,reverse_num_temp_incr_forward_0.55,forward_rate_temp_incr_forward_0.55,reverse_rate_temp_incr_forward_0.55,organism_num_temp_incr_forward_0.55,organism_rate_temp_incr_forward_0.55,forward_num_temp_incr_forward_0.60,reverse_num_temp_incr_forward_0.60,forward_rate_temp_incr_forward_0.60,reverse_rate_temp_incr_forward_0.60,organism_num_temp_incr_forward_0.60,organism_rate_temp_incr_forward_0.60
998.25,0.0,9.23358339324364,0.0,998.25,9.23358339324364,998.4,0.0,9.21467652605409,0.0,998.4,9.21467652605409,998.4,0.0,9.23807525040312,0.0,998.4,9.23807525040312,998.35,0.0,8.75546310310729,0.0,998.35,8.75546310310729,998.4,0.0,8.33157447240468,0.0,998.4,8.33157447240468,998.15,0.0,7.88738953388706,0.0,998.15,7.88738953388706,998.15,0.0,6.86287831711516,0.0,998.15,6.86287831711516,998.5,0.0,5.97652839622416,0.0,998.5,5.97652839622416,998.4,0.0,4.98286555134019,0.0,998.4,4.98286555134019,534.9,0.0,4.69199498305672,0.0,534.9,4.69199498305672,123.65,0.0,4.16830734106674,0.0,123.65,4.16830734106674
998.35,0.0,9.235081659133,0.0,998.35,9.235081659133,998.1,0.0,9.21655287854676,0.0,998.1,9.21655287854676,998.2,0.0,9.23668786302213,0.0,998.2,9.23668786302213,998.25,0.0,8.75470379129877,0.0,998.25,8.75470379129877,998.4,0.0,8.33325538355065,0.0,998.4,8.33325538355065,998.5,0.0,7.8867474250994,0.0,998.5,7.8867474250994,998.2,0.0,6.86660130576986,0.0,998.2,6.86660130576986,998.15,0.0,5.97643332381566,0.0,998.15,5.97643332381566,997.6,0.0,4.98397713969862,0.0,997.6,4.98397713969862,535.25,0.0,4.69223412516625,0.0,535.25,4.69223412516625,123.65,0.0,4.16830734106674,0.0,123.65,4.16830734106674
998.3,0.0,9.23423132513848,0.0,998.3,9.23423132513848,998.4,0.0,9.21671847016815,0.0,998.4,9.21671847016815,998.2,0.0,9.23672439768719,0.0,998.2,9.23672439768719,998.05,0.0,8.75262184010904,0.0,998.05,8.75262184010904,998.0,0.0,8.33445873441718,0.0,998.0,8.33445873441718,998.7,0.0,7.88754992774255,0.0,998.7,7.88754992774255,998.05,0.0,6.86802263638043,0.0,998.05,6.86802263638043,998.2,0.0,5.97643732486198,0.0,998.2,5.97643732486198,998.05,0.0,4.98523548942816,0.0,998.05,4.98523548942816,535.2,0.0,4.6920648831401,0.0,535.2,4.6920648831401,123.65,0.0,4.16830734106674,0.0,123.65,4.16830734106674
998.05,0.0,9.23463361533547,0.0,998.05,9.23463361533547,998.6,0.0,9.21837883686425,0.0,998.6,9.21837883686425,998.1,0.0,9.23647290373933,0.0,998.1,9.23647290373933,998.3,0.0,8.75485777626384,0.0,998.3,8.75485777626384,997.95,0.0,8.33486616391064,0.0,997.95,8.33486616391064,998.15,0.0,7.8894897383801,0.0,998.15,7.8894897383801,998.45,0.0,6.86844209616464,0.0,998.45,6.86844209616464,997.9,0.0,5.97376466473492,0.0,997.9,5.97376466473492,997.75,0.0,4.98601123403739,0.0,997.75,4.98601123403739,535.4,0.0,4.69239109576411,0.0,535.4,4.69239109576411,123.6,0.0,4.1682268031947,0.0,123.6,4.1682268031947
998.35,0.0,9.23532822002774,0.0,998.35,9.23532822002774,998.15,0.0,9.2186991430504,0.0,998.15,9.2186991430504,998.0,0.0,9.23790072775642,0.0,998.0,9.23790072775642,998.3,0.0,8.75418893879433,0.0,998.3,8.75418893879433,998.0,0.0,8.33519800136243,0.0,998.0,8.33519800136243,998.05,0.0,7.88850034756801,0.0,998.05,7.88850034756801,998.5,0.0,6.86973192189804,0.0,998.5,6.86973192189804,998.0,0.0,5.97864295940695,0.0,998.0,5.97864295940695,997.9,0.0,4.98520725663321,0.0,997.9,4.98520725663321,534.95,0.0,4.69277109877354,0.0,534.95,4.69277109877354,123.7,0.0,4.16867584402633,0.0,123.7,4.16867584402633
998.15,0.0,9.2368264723594,0.0,998.15,9.2368264723594,998.35,0.0,9.21833985316777,0.0,998.35,9.21833985316777,998.25,0.0,9.23875766169828,0.0,998.25,9.23875766169828,998.15,0.0,8.75403998641856,0.0,998.15,8.75403998641856,998.05,0.0,8.33258989857946,0.0,998.05,8.33258989857946,998.5,0.0,7.8849717297493,0.0,998.5,7.8849717297493,998.25,0.0,6.86842715571512,0.0,998.25,6.86842715571512,997.95,0.0,5.97859639677045,0.0,997.95,5.97859639677045,997.95,0.0,4.98233707722066,0.0,997.95,4.98233707722066,534.85,0.0,4.69272733497641,0.0,534.85,4.69272733497641,123.65,0.0,4.167755514356,0.0,123.65,4.167755514356
998.6,0.0,9.23657233729751,0.0,998.6,9.23657233729751,998.2,0.0,9.21896557863169,0.0,998.2,9.21896557863169,998.1,0.0,9.23862263582783,0.0,998.1,9.23862263582783,998.5,0.0,8.75445765909708,0.0,998.5,8.75445765909708,997.8,0.0,8.33190696070591,0.0,997.8,8.33190696070591,998.45,0.0,7.88491047861589,0.0,998.45,7.88491047861589,998.3,0.0,6.86850249505389,0.0,998.3,6.86850249505389,998.6,0.0,5.97860920439679,0.0,998.6,5.97860920439679,998.0,0.0,4.98125439304749,0.0,998.0,4.98125439304749,535.25,0.0,4.69397820391434,0.0,535.25,4.69397820391434,123.7,0.0,4.16817960125517,0.0,123.7,4.16817960125517
997.9,0.0,9.23749596561917,0.0,997.9,9.23749596561917,998.6,0.0,9.21854373151933,0.0,998.6,9.21854373151933,998.25,0.0,9.23693942145377,0.0,998.25,9.23693942145377,998.45,0.0,8.75546999132442,0.0,998.45,8.75546999132442,997.85,0.0,8.33283896705328,0.0,997.85,8.33283896705328,998.35,0.0,7.8819151422786,0.0,998.35,7.8819151422786,998.6,0.0,6.86870863849822,0.0,998.6,6.86870863849822,998.1,0.0,5.97864494067155,0.0,998.1,5.97864494067155,997.95,0.0,4.97810695404673,0.0,997.95,4.97810695404673,534.75,0.0,4.69431862869441,0.0,534.75,4.69431862869441,123.75,0.0,4.16879458561107,0.0,123.75,4.16879458561107
998.4,0.0,9.23804846196701,0.0,998.4,9.23804846196701,998.4,0.0,9.21958396407837,0.0,998.4,9.21958396407837,998.5,0.0,9.23907083403476,0.0,998.5,9.23907083403476,998.45,0.0,8.75590196741828,0.0,998.45,8.75590196741828,998.3,0.0,8.33299356714963,0.0,998.3,8.33299356714963,998.1,0.0,7.88120755085716,0.0,998.1,7.88120755085716,998.35,0.0,6.86565709005649,0.0,998.35,6.86565709005649,998.2,0.0,5.97706304167833,0.0,998.2,5.97706304167833,998.45,0.0,4.97743097281075,0.0,998.45,4.97743097281075,535.0,0.0,4.69547029116516,0.0,535.0,4.69547029116516,123.75,0.0,4.16879458561107,0.0,123.75,4.16879458561107
998.05,0.0,9.23771834353878,0.0,998.05,9.23771834353878,998.1,0.0,9.22126393340062,0.0,998.1,9.22126393340062,998.4,0.0,9.24018688524687,0.0,998.4,9.24018688524687,998.5,0.0,8.7537697699247,0.0,998.5,8.7537697699247,998.05,0.0,8.33554878986307,0.0,998.05,8.33554878986307,998.05,0.0,7.88183979650217,0.0,998.05,7.88183979650217,998.5,0.0,6.86471479746028,0.0,998.5,6.86471479746028,998.25,0.0,5.97732881624446,0.0,998.25,5.97732881624446,998.3,0.0,4.97732709229684,0.0,998.3,4.97732709229684,534.85,0.0,4.69711672863107,0.0,534.85,4.69711672863107,123.75,0.0,4.16879458561107,0.0,123.75,4.16879458561107
998.35,0.0,9.23791401793183,0.0,998.35,9.23791401793183,998.45,0.0,9.2207739313998,0.0,998.45,9.2207739313998,998.2,0.0,9.23842356606136,0.0,998.2,9.23842356606136,998.35,0.0,8.75578121010199,0.0,998.35,8.75578121010199,998.3,0.0,8.33555033631272,0.0,998.3,8.33555033631272,998.2,0.0,7.88103982952254,0.0,998.2,7.88103982952254,997.95,0.0,6.86458547894925,0.0,997.95,6.86458547894925,998.35,0.0,5.9782743937136,0.0,998.35,5.9782743937136,997.9,0.0,4.97973926887055,0.0,997.9,4.97973926887055,534.5,0.0,4.69673356798008,0.0,534.5,4.69673356798008,123.75,0.0,4.16879458561107,0.0,123.75,4.16879458561107
998.45,0.0,9.2374368545465,0.0,998.45,9.2374368545465,998.55,0.0,9.22169024691894,0.0,998.55,9.22169024691894,998.6,0.0,9.23727955718473,0.0,998.6,9.23727955718473,998.2,0.0,8.75537873764959,0.0,998.2,8.75537873764959,998.15,0.0,8.33388124401794,0.0,998.15,8.33388124401794,998.45,0.0,7.87962119611281,0.0,998.45,7.87962119611281,998.1,0.0,6.86539205955843,0.0,998.1,6.86539205955843,998.6,0.0,5.97719872839756,0.0,998.6,5.97719872839756,998.5,0.0,4.97689262408701,0.0,998.5,4.97689262408701,535.0,0.0,4.69555149367851,0.0,535.0,4.69555149367851,123.75,0.0,4.16879458561107,0.0,123.75,4.16879458561107
998.2,0.0,9.23708970211144,0.0,998.2,9.23708970211144,998.5,0.0,9.22226857443918,0.0,998.5,9.22226857443918,997.9,0.0,9.23836638901965,0.0,997.9,9.23836638901965,998.15,0.0,8.75564551588484,0.0,998.15,8.75564551588484,998.15,0.0,8.33339434030233,0.0,998.15,8.33339434030233,998.3,0.0,7.87977974046117,0.0,998.3,7.87977974046117,998.1,0.0,6.8628134164627,0.0,998.1,6.8628134164627,998.4,0.0,5.97871880514634,0.0,998.4,5.97871880514634,998.25,0.0,4.97596825376253,0.0,998.25,4.97596825376253,535.15,0.0,4.69214059260266,0.0,535.15,4.69214059260266,123.75,0.0,4.16879458561107,0.0,123.75,4.16879458561107
997.95,0.0,9.23816765905717,0.0,997.95,9.23816765905717,998.3,0.0,9.22167972965023,0.0,998.3,9.22167972965023,998.55,0.0,9.23836633164039,0.0,998.55,9.23836633164039,998.3,0.0,8.75357572970915,0.0,998.3,8.75357572970915,998.35,0.0,8.3338297713815,0.0,998.35,8.3338297713815,998.3,0.0,7.87960524487867,0.0,998.3,7.87960524487867,998.05,0.0,6.86163795594037,0.0,998.05,6.86163795594037,998.1,0.0,5.98104413930189,0.0,998.1,5.98104413930189,998.3,0.0,4.97155049283844,0.0,998.3,4.97155049283844,534.95,0.0,4.68975841294456,0.0,534.95,4.68975841294456,123.75,0.0,4.16879458561107,0.0,123.75,4.16879458561107
998.15,0.0,9.23807153064164,0.0,998.15,9.23807153064164,998.4,0.0,9.22170593931162,0.0,998.4,9.22170593931162,998.25,0.0,9.23720697494619,0.0,998.25,9.23720697494619,998.05,0.0,8.75464800816505,0.0,998.05,8.75464800816505,998.3,0.0,8.33361535884485,0.0,998.3,8.33361535884485,998.25,0.0,7.8829045516573,0.0,998.25,7.8829045516573,998.0,0.0,6.86285581035032,0.0,998.0,6.86285581035032,998.05,0.0,5.98349541678948,0.0,998.05,5.98349541678948,998.25,0.0,4.96892285111919,0.0,998.25,4.96892285111919,535.3,0.0,4.68617443041768,0.0,535.3,4.68617443041768,123.75,0.0,4.16879458561107,0.0,123.75,4.16879458561107
998.2,0.0,9.23809745760004,0.0,998.2,9.23809745760004,998.4,0.0,9.22232113968953,0.0,998.4,9.22232113968953,998.35,0.0,9.23704616987705,0.0,998.35,9.23704616987705,998.3,0.0,8.75526403696095,0.0,998.3,8.75526403696095,997.75,0.0,8.3332204751606,0.0,997.75,8.3332204751606,998.2,0.0,7.88174422310681,0.0,998.2,7.88174422310681,998.0,0.0,6.86396308585734,0.0,998.0,6.86396308585734,998.2,0.0,5.98580889661596,0.0,998.2,5.98580889661596,998.05,0.0,4.96621258367537,0.0,998.05,4.96621258367537,535.65,0.0,4.67627561703968,0.0,535.65,4.67627561703968,123.8,0.0,4.16813781804967,0.0,123.8,4.16813781804967
998.2,0.0,9.23737261650376,0.0,998.2,9.23737261650376,998.45,0.0,9.22243812295299,0.0,998.45,9.22243812295299,997.8,0.0,9.23635778384917,0.0,997.8,9.23635778384917,998.3,0.0,8.75600257199997,0.0,998.3,8.75600257199997,998.45,0.0,8.33303765275055,0.0,998.45,8.33303765275055,998.25,0.0,7.88023387903293,0.0,998.25,7.88023387903293,998.2,0.0,6.86326802945803,0.0,998.2,6.86326802945803,998.5,0.0,5.9851158155299,0.0,998.5,5.9851158155299,998.55,0.0,4.96650591618104,0.0,998.55,4.96650591618104,535.8,0.0,4.67578707550184,0.0,535.8,4.67578707550184,124.15,0.0,4.1657961868162,0.0,124.15,4.1657961868162
998.0,0.0,9.23957194882034,0.0,998.0,9.23957194882034,998.05,0.0,9.22203169100583,0.0,998.05,9.22203169100583,998.1,0.0,9.23789833946861,0.0,998.1,9.23789833946861,998.35,0.0,8.75632107252108,0.0,998.35,8.75632107252108,998.05,0.0,8.33083165329755,0.0,998.05,8.33083165329755,998.15,0.0,7.87861982530911,0.0,998.15,7.87861982530911,998.3,0.0,6.86207438853538,0.0,998.3,6.86207438853538,998.35,0.0,5.98612389009452,0.0,998.35,5.98612389009452,998.4,0.0,4.96882003757337,0.0,998.4,4.96882003757337,535.9,0.0,4.67775386026963,0.0,535.9,4.67775386026963,124.35,0.0,4.16545694112417,0.0,124.35,4.16545694112417
998.35,0.0,9.23853826193194,0.0,998.35,9.23853826193194,998.2,0.0,9.2235442443708,0.0,998.2,9.2235442443708,998.15,0.0,9.23887307448032,0.0,998.15,9.23887307448032,998.45,0.0,8.75553395978735,0.0,998.45,8.75553395978735,998.3,0.0,8.32924763796177,0.0,998.3,8.32924763796177,998.35,0.0,7.88108044798949,0.0,998.35,7.88108044798949,998.5,0.0,6.86174652033074,0.0,998.5,6.86174652033074,998.35,0.0,5.98524234390913,0.0,998.35,5.98524234390913,998.3,0.0,4.96559607759459,0.0,998.3,4.96559607759459,536.05,0.0,4.68138969416216,0.0,536.05,4.68138969416216,124.65,0.0,4.16350185222884,0.0,124.65,4.16350185222884
998.45,0.0,9.23926531382872,0.0,998.45,9.23926531382872,998.5,0.0,9.22465110400982,0.0,998.5,9.22465110400982,998.3,0.0,9.23970906095431,0.0,998.3,9.23970906095431,998.1,0.0,8.75356813876259,0.0,998.1,8.75356813876259,998.0,0.0,8.3293741996386,0.0,998.0,8.3293741996386,998.05,0.0,7.88124082519405,0.0,998.05,7.88124082519405,998.4,0.0,6.85959575951129,0.0,998.4,6.85959575951129,998.6,0.0,5.98420203770905,0.0,998.6,5.98420203770905,998.35,0.0,4.96580905995492,0.0,998.35,4.96580905995492,536.0,0.0,4.68112011515185,0.0,536.0,4.68112011515185,125.95,0.0,4.15760196226657,0.0,125.95,4.15760196226657
998.15,0.0,9.24066644847342,0.0,998.15,9.24066644847342,998.2,0.0,9.22543253169516,0.0,998.2,9.22543253169516,998.1,0.0,9.2398494733349,0.0,998.1,9.2398494733349,998.2,0.0,8.75250261153222,0.0,998.2,8.75250261153222,998.3,0.0,8.33141412448,0.0,998.3,8.33141412448,998.3,0.0,7.88174606799168,0.0,998.3,7.88174606799168,998.15,0.0,6.86007331841442,0.0,998.15,6.86007331841442,998.4,0.0,5.98158644344934,0.0,998.4,5.98158644344934,998.45,0.0,4.96182086860299,0.0,998.45,4.96182086860299,536.25,0.0,4.68358304640645,0.0,536.25,4.68358304640645,127.5,0.0,4.15192720954187,0.0,127.5,4.15192720954187
998.55,0.0,9.24202927975865,0.0,998.55,9.24202927975865,998.4,0.0,9.22619199432139,0.0,998.4,9.22619199432139,998.25,0.0,9.24026306584291,0.0,998.25,9.24026306584291,998.05,0.0,8.75222495693041,0.0,998.05,8.75222495693041,998.15,0.0,8.33224574636847,0.0,998.15,8.33224574636847,998.1,0.0,7.88230513672091,0.0,998.1,7.88230513672091,998.55,0.0,6.85813739591295,0.0,998.55,6.85813739591295,997.95,0.0,5.98400362642449,0.0,997.95,5.98400362642449,998.25,0.0,4.96229678576348,0.0,998.25,4.96229678576348,536.15,0.0,4.6831413929915,0.0,536.15,4.6831413929915,130.05,0.0,4.14559526429185,0.0,130.05,4.14559526429185
997.8,0.0,9.24077468812922,0.0,997.8,9.24077468812922,998.6,0.0,9.22673895048489,0.0,998.6,9.22673895048489,998.2,0.0,9.24030599730972,0.0,998.2,9.24030599730972,998.3,0.0,8.75408360412964,0.0,998.3,8.75408360412964,998.25,0.0,8.33139869119999,0.0,998.25,8.33139869119999,998.1,0.0,7.88360016521907,0.0,998.1,7.88360016521907,998.15,0.0,6.85791757138252,0.0,998.15,6.85791757138252,998.15,0.0,5.98785452359302,0.0,998.15,5.98785452359302,998.25,0.0,4.96261069402216,0.0,998.25,4.96261069402216,536.0,0.0,4.68262728442166,0.0,536.0,4.68262728442166,132.5,0.0,4.14203756786162,0.0,132.5,4.14203756786162
998.45,0.0,9.24045764930443,0.0,998.45,9.24045764930443,998.4,0.0,9.22747451221852,0.0,998.4,9.22747451221852,998.05,0.0,9.23982486503698,0.0,998.05,9.23982486503698,997.95,0.0,8.75340186922666,0.0,997.95,8.75340186922666,998.15,0.0,8.33219616100141,0.0,998.15,8.33219616100141,998.55,0.0,7.88639448380961,0.0,998.55,7.88639448380961,998.0,0.0,6.85832813949669,0.0,998.0,6.85832813949669,998.3,0.0,5.98499561162801,0.0,998.3,5.98499561162801,997.75,0.0,4.958246213988,0.0,997.75,4.958246213988,536.0,0.0,4.68052073850553,0.0,536.0,4.68052073850553,136.2,0.0,4.13611896755961,0.0,136.2,4.13611896755961
998.4,0.0,9.23891310071505,0.0,998.4,9.23891310071505,998.55,0.0,9.22707364467037,0.0,998.55,9.22707364467037,998.35,0.0,9.24037940419824,0.0,998.35,9.24037940419824,998.05,0.0,8.75404633273452,0.0,998.05,8.75404633273452,998.1,0.0,8.33179632493079,0.0,998.1,8.33179632493079,998.2,0.0,7.88676241896429,0.0,998.2,7.88676241896429,998.2,0.0,6.85800539209127,0.0,998.2,6.85800539209127,998.3,0.0,5.98536519028682,0.0,998.3,5.98536519028682,998.3,0.0,4.9550395027444,0.0,998.3,4.9550395027444,536.15,0.0,4.67973909692411,0.0,536.15,4.67973909692411,139.3,0.0,4.13661789130107,0.0,139.3,4.13661789130107
998.3,0.0,9.23946951546494,0.0,998.3,9.23946951546494,998.15,0.0,9.22745436405982,0.0,998.15,9.22745436405982,998.45,0.0,9.24156118111305,0.0,998.45,9.24156118111305,998.5,0.0,8.75449171500813,0.0,998.5,8.75449171500813,998.1,0.0,8.32996465595551,0.0,998.1,8.32996465595551,998.55,0.0,7.88481397027687,0.0,998.55,7.88481397027687,998.3,0.0,6.85832444553256,0.0,998.3,6.85832444553256,998.35,0.0,5.98791983743391,0.0,998.35,5.98791983743391,998.3,0.0,4.95328692500726,0.0,998.3,4.95328692500726,536.25,0.0,4.67804425244033,0.0,536.25,4.67804425244033,141.35,0.0,4.13623314834477,0.0,141.35,4.13623314834477
998.15,0.0,9.24024326987692,0.0,998.15,9.24024326987692,998.05,0.0,9.22744240825765,0.0,998.05,9.22744240825765,998.45,0.0,9.24207041416284,0.0,998.45,9.24207041416284,998.35,0.0,8.75444130660346,0.0,998.35,8.75444130660346,998.6,0.0,8.33181500098177,0.0,998.6,8.33181500098177,998.6,0.0,7.88550656246565,0.0,998.6,7.88550656246565,998.15,0.0,6.85660868470234,0.0,998.15,6.85660868470234,998.1,0.0,5.99167722147951,0.0,998.1,5.99167722147951,998.45,0.0,4.94961208774115,0.0,998.45,4.94961208774115,535.9,0.0,4.67834672766627,0.0,535.9,4.67834672766627,142.9,0.0,4.13626206662681,0.0,142.9,4.13626206662681
998.25,0.0,9.24145970490419,0.0,998.25,9.24145970490419,998.4,0.0,9.22915788870686,0.0,998.4,9.22915788870686,998.45,0.0,9.24254666025354,0.0,998.45,9.24254666025354,998.15,0.0,8.75525744182867,0.0,998.15,8.75525744182867,998.4,0.0,8.3326374708085,0.0,998.4,8.3326374708085,997.7,0.0,7.88424033900865,0.0,997.7,7.88424033900865,998.2,0.0,6.85539610570947,0.0,998.2,6.85539610570947,998.0,0.0,5.9905515129053,0.0,998.0,5.9905515129053,998.4,0.0,4.95375817537038,0.0,998.4,4.95375817537038,536.05,0.0,4.67934946165579,0.0,536.05,4.67934946165579,143.1,0.0,4.13623375958104,0.0,143.1,4.13623375958104
998.6,0.0,9.24154035538766,0.0,998.6,9.24154035538766,998.25,0.0,9.2292303949608,0.0,998.25,9.2292303949608,998.4,0.0,9.24586004659421,0.0,998.4,9.24586004659421,998.35,0.0,8.75584260079054,0.0,998.35,8.75584260079054,998.35,0.0,8.33225722385238,0.0,998.35,8.33225722385238,998.5,0.0,7.88209658960932,0.0,998.5,7.88209658960932,998.55,0.0,6.85328680987406,0.0,998.55,6.85328680987406,998.05,0.0,5.99088067509366,0.0,998.05,5.99088067509366,998.35,0.0,4.95459189664657,0.0,998.35,4.95459189664657,536.3,0.0,4.68101039739602,0.0,536.3,4.68101039739602,143.35,0.0,4.13550404948097,0.0,143.35,4.13550404948097
998.35,0.0,9.24412854967528,0.0,998.35,9.24412854967528,998.2,0.0,9.22822137946365,0.0,998.2,9.22822137946365,998.05,0.0,9.24524772439318,0.0,998.05,9.24524772439318,998.0,0.0,8.75861224136521,0.0,998.0,8.75861224136521,997.95,0.0,8.33371680795672,0.0,997.95,8.33371680795672,998.35,0.0,7.88431946901008,0.0,998.35,7.88431946901008,998.1,0.0,6.85293295691887,0.0,998.1,6.85293295691887,998.45,0.0,5.99394798922113,0.0,998.45,5.99394798922113,998.2,0.0,4.95669310394814,0.0,998.2,4.95669310394814,536.1,0.0,4.68176274558961,0.0,536.1,4.68176274558961,143.35,0.0,4.13550404948097,0.0,143.35,4.13550404948097
998.3,0.0,9.24353524801155,0.0,998.3,9.24353524801155,998.5,0.0,9.22856137977484,0.0,998.5,9.22856137977484,998.65,0.0,9.24713576301753,0.0,998.65,9.24713576301753,998.6,0.0,8.75706693320537,0.0,998.6,8.75706693320537,998.1,0.0,8.33523300553153,0.0,998.1,8.33523300553153,998.45,0.0,7.88566221532154,0.0,998.45,7.88566221532154,998.25,0.0,6.85410437422033,0.0,998.25,6.85410437422033,998.3,0.0,5.99575229047651,0.0,998.3,5.99575229047651,998.5,0.0,4.95449561979392,0.0,998.5,4.95449561979392,536.25,0.0,4.6821600699783,0.0,536.25,4.6821600699783,143.35,0.0,4.13550404948097,0.0,143.35,4.13550404948097
998.25,0.0,9.24510022786147,0.0,998.25,9.24510022786147,998.35,0.0,9.22874981989384,0.0,998.35,9.22874981989384,998.3,0.0,9.24741518792843,0.0,998.3,9.24741518792843,998.2,0.0,8.76047645410018,0.0,998.2,8.76047645410018,998.5,0.0,8.33721762968738,0.0,998.5,8.33721762968738,998.2,0.0,7.88612101596992,0.0,998.2,7.88612101596992,998.35,0.0,6.85504111421569,0.0,998.35,6.85504111421569,998.0,0.0,5.99476749280288,0.0,998.0,5.99476749280288,997.7,0.0,4.94864841508053,0.0,997.7,4.94864841508053,536.25,0.0,4.68083258091544,0.0,536.25,4.68083258091544,143.35,0.0,4.13550404948097,0.0,143.35,4.13550404948097
998.1,0.0,9.24534900405739,0.0,998.1,9.24534900405739,998.15,0.0,9.22808356583089,0.0,998.15,9.22808356583089,998.45,0.0,9.24829268357379,0.0,998.45,9.24829268357379,998.3,0.0,8.76266760982832,0.0,998.3,8.76266760982832,998.3,0.0,8.33746396335129,0.0,998.3,8.33746396335129,998.2,0.0,7.88491311538372,0.0,998.2,7.88491311538372,998.35,0.0,6.85305517327093,0.0,998.35,6.85305517327093,998.7,0.0,5.99387940044253,0.0,998.7,5.99387940044253,997.85,0.0,4.95255577990756,0.0,997.85,4.95255577990756,536.35,0.0,4.68038770954046,0.0,536.35,4.68038770954046,143.35,0.0,4.13550404948097,0.0,143.35,4.13550404948097
998.4,0.0,9.24564158935248,0.0,998.4,9.24564158935248,998.45,0.0,9.22832958485367,0.0,998.45,9.22832958485367,998.35,0.0,9.246916263232,0.0,998.35,9.246916263232,998.3,0.0,8.76325682842498,0.0,998.3,8.76325682842498,998.05,0.0,8.33806352358287,0.0,998.05,8.33806352358287,998.1,0.0,7.88650713962191,0.0,998.1,7.88650713962191,998.2,0.0,6.85106546845512,0.0,998.2,6.85106546845512,998.25,0.0,5.99566199825471,0.0,998.25,5.99566199825471,998.1,0.0,4.95333932927239,0.0,998.1,4.95333932927239,536.05,0.0,4.67890687601326,0.0,536.05,4.67890687601326,143.3,0.0,4.13560049406443,0.0,143.3,4.13560049406443
998.45,0.0,9.24600164341844,0.0,998.45,9.24600164341844,998.2,0.0,9.22809656504664,0.0,998.2,9.22809656504664,998.35,0.0,9.24701706765026,0.0,998.35,9.24701706765026,998.3,0.0,8.76530032431515,0.0,998.3,8.76530032431515,997.75,0.0,8.33736787046028,0.0,997.75,8.33736787046028,998.25,0.0,7.8861318174495,0.0,998.25,7.8861318174495,998.35,0.0,6.85136840729953,0.0,998.35,6.85136840729953,998.1,0.0,5.99235864090501,0.0,998.1,5.99235864090501,998.15,0.0,4.95709080027989,0.0,998.15,4.95709080027989,536.3,0.0,4.67715981175102,0.0,536.3,4.67715981175102,143.3,0.0,4.13560049406443,0.0,143.3,4.13560049406443
998.4,0.0,9.24682302306608,0.0,998.4,9.24682302306608,998.15,0.0,9.2276850380169,0.0,998.15,9.2276850380169,998.3,0.0,9.24754908641383,0.0,998.3,9.24754908641383,998.35,0.0,8.7655219682156,0.0,998.35,8.7655219682156,998.3,0.0,8.33845848297081,0.0,998.3,8.33845848297081,998.45,0.0,7.88586516725186,0.0,998.45,7.88586516725186,998.1,0.0,6.85208621418602,0.0,998.1,6.85208621418602,998.4,0.0,5.9921474490754,0.0,998.4,5.9921474490754,998.0,0.0,4.95610099209483,0.0,998.0,4.95610099209483,536.15,0.0,4.67658168405351,0.0,536.15,4.67658168405351,143.3,0.0,4.13560049406443,0.0,143.3,4.13560049406443
