forward_0c_num_avg,forward_0c_rate_avg,forward_37c_num_avg,forward_37c_rate_avg,forward_50c_num_avg,forward_50c_rate_avg,forward_100c_num_avg,forward_100c_rate_avg,forward_150c_num_avg,forward_150c_rate_avg,forward_200c_num_avg,forward_200c_rate_avg,forward_300c_num_avg,forward_300c_rate_avg,forward_400c_num_avg,forward_400c_rate_avg,forward_600c_num_avg,forward_600c_rate_avg,forward_800c_num_avg,forward_800c_rate_avg,forward_1000c_num_avg,forward_1000c_rate_avg,reverse_0c_num_avg,reverse_0c_rate_avg,reverse_37c_num_avg,reverse_37c_rate_avg,reverse_50c_num_avg,reverse_50c_rate_avg,reverse_100c_num_avg,reverse_100c_rate_avg,reverse_150c_num_avg,reverse_150c_rate_avg,reverse_200c_num_avg,reverse_200c_rate_avg,reverse_300c_num_avg,reverse_300c_rate_avg,reverse_400c_num_avg,reverse_400c_rate_avg,reverse_600c_num_avg,reverse_600c_rate_avg,reverse_800c_num_avg,reverse_800c_rate_avg,reverse_1000c_num_avg,reverse_1000c_rate_avg
999.0,9.51384718051385,999.0,9.5975975975976,999.0,9.64330997664331,999.0,9.59059059059059,999.0,9.50917584250917,999.0,9.64230897564231,999.0,9.6006006006006,999.0,9.41341341341341,999.0,8.25892559225893,999.0,8.20453787120454,999.0,6.87754421087754,999.0,9.62495829162496,999.0,9.59426092759426,999.0,9.52819486152819,999.0,9.5321988655322,999.0,9.67867867867868,999.0,9.5679012345679,999.0,9.60026693360027,999.0,9.50850850850851,999.0,8.22522522522523,999.0,8.08942275608942,999.0,6.76042709376043
999.0,9.51484818151485,999.0,9.5965965965966,999.0,9.64264264264264,999.0,9.58958958958959,999.0,9.50817484150817,999.0,9.64097430764097,999.0,9.60026693360027,999.0,9.41608274941608,999.0,8.25825825825826,999.0,8.20086753420087,999.0,6.87520854187521,999.0,9.62362362362362,999.0,9.5955955955956,999.0,9.52919586252919,999.0,9.5311978645312,999.0,9.67967967967968,999.0,9.56623289956623,999.0,9.60126793460127,999.0,9.51051051051051,999.0,8.22489155822489,999.0,8.08575241908575,999.0,6.76009342676009
999.0,9.51651651651651,999.0,9.59492826159493,999.0,9.64164164164164,999.0,9.59025692359026,999.0,9.50684017350684,999.0,9.64097430764097,999.0,9.60193526860193,999.0,9.41408074741408,999.0,8.24924924924925,999.0,8.20086753420087,999.0,6.87921254587921,999.0,9.62529195862529,999.0,9.59626292959626,999.0,9.52886219552886,999.0,9.53086419753087,999.0,9.68368368368369,999.0,9.5638972305639,999.0,9.59993326659994,999.0,9.51317984651318,999.0,8.22022022022022,999.0,8.07907907907908,999.0,6.76076076076076
999.0,9.51651651651651,999.0,9.59526192859526,999.0,9.64130797464131,999.0,9.59125792459126,999.0,9.5045045045045,999.0,9.64097430764097,999.0,9.60093426760093,999.0,9.41541541541542,999.0,8.24824824824825,999.0,8.20286953620287,999.0,6.87320653987321,999.0,9.62328995662329,999.0,9.5965965965966,999.0,9.52986319652987,999.0,9.52952952952953,999.0,9.68101434768101,999.0,9.56423089756423,999.0,9.6006006006006,999.0,9.51384718051385,999.0,8.21421421421421,999.0,8.07707707707708,999.0,6.76276276276276
999.0,9.51651651651652,999.0,9.59492826159492,999.0,9.63797130463797,999.0,9.59192525859193,999.0,9.50417083750417,999.0,9.63963963963964,999.0,9.6016016016016,999.0,9.41341341341341,999.0,8.24791458124791,999.0,8.2022022022022,999.0,6.8722055388722,999.0,9.6262929596263,999.0,9.59325992659326,999.0,9.5291958625292,999.0,9.53253253253253,999.0,9.67967967967967,999.0,9.56523189856523,999.0,9.59993326659993,999.0,9.51418084751418,999.0,8.21187854521188,999.0,8.08174841508175,999.0,6.76242909576243
999.0,9.51518184851518,999.0,9.59359359359359,999.0,9.63830497163831,999.0,9.59092425759093,999.0,9.5035035035035,999.0,9.64030697364031,999.0,9.60126793460127,999.0,9.41141141141141,999.0,8.24791458124792,999.0,8.20620620620621,999.0,6.86386386386386,999.0,9.62862862862863,999.0,9.59426092759426,999.0,9.52752752752753,999.0,9.5331998665332,999.0,9.67901234567901,999.0,9.56723390056723,999.0,9.5975975975976,999.0,9.51518184851518,999.0,8.21087754421088,999.0,8.08208208208208,999.0,6.7671004337671
999.0,9.51451451451452,999.0,9.59626292959626,999.0,9.6373039706373,999.0,9.59025692359026,999.0,9.50316983650317,999.0,9.64297630964298,999.0,9.6016016016016,999.0,9.41174507841174,999.0,8.24491157824491,999.0,8.20854187520854,999.0,6.85819152485819,999.0,9.63263263263263,999.0,9.59359359359359,999.0,9.52552552552553,999.0,9.53553553553554,999.0,9.67600934267601,999.0,9.56656656656657,999.0,9.60026693360027,999.0,9.51284617951285,999.0,8.21054387721054,999.0,8.08375041708375,999.0,6.7711044377711
999.0,9.51451451451451,999.0,9.59693026359693,999.0,9.63797130463797,999.0,9.58925592258926,999.0,9.50083416750083,999.0,9.64431097764431,999.0,9.5995995995996,999.0,9.41174507841174,999.0,8.24591257924591,999.0,8.20620620620621,999.0,6.85552218885552,999.0,9.63463463463464,999.0,9.5945945945946,999.0,9.52652652652652,999.0,9.53253253253253,999.0,9.67701034367701,999.0,9.56623289956623,999.0,9.6036036036036,999.0,9.51017684351018,999.0,8.20887554220887,999.0,8.09309309309309,999.0,6.78144811478145
999.0,9.51518184851518,999.0,9.59626292959626,999.0,9.63563563563563,999.0,9.58692025358692,999.0,9.50083416750084,999.0,9.64497831164498,999.0,9.59926593259927,999.0,9.41408074741408,999.0,8.24257590924258,999.0,8.1991991991992,999.0,6.85618952285619,999.0,9.63363363363363,999.0,9.5945945945946,999.0,9.52652652652653,999.0,9.53053053053053,999.0,9.67967967967968,999.0,9.5669002335669,999.0,9.60460460460461,999.0,9.51117784451118,999.0,8.21254587921254,999.0,8.09476142809476,999.0,6.78778778778779
999.0,9.51618284951618,999.0,9.5975975975976,999.0,9.63630296963631,999.0,9.58992325658992,999.0,9.50183516850183,999.0,9.64464464464464,999.0,9.5985985985986,999.0,9.41608274941608,999.0,8.24691358024691,999.0,8.1971971971972,999.0,6.85852519185852,999.0,9.63296629963297,999.0,9.5975975975976,999.0,9.52552552552552,999.0,9.5321988655322,999.0,9.67734401067735,999.0,9.56923590256924,999.0,9.60560560560561,999.0,9.50950950950951,999.0,8.20854187520854,999.0,8.09642976309643,999.0,6.79179179179179
999.0,9.51718385051719,999.0,9.5975975975976,999.0,9.63496830163497,999.0,9.59159159159159,999.0,9.50316983650317,999.0,9.64497831164498,999.0,9.59626292959626,999.0,9.41508174841508,999.0,8.24457791124458,999.0,8.1991991991992,999.0,6.86052719386053,999.0,9.6312979646313,999.0,9.60026693360027,999.0,9.52686019352686,999.0,9.53086419753086,999.0,9.67801134467801,999.0,9.57223890557224,999.0,9.60760760760761,999.0,9.50884217550884,999.0,8.20920920920921,999.0,8.09676343009676,999.0,6.79446112779446
999.0,9.51718385051718,999.0,9.5955955955956,999.0,9.63697030363697,999.0,9.58925592258926,999.0,9.50316983650317,999.0,9.64698031364698,999.0,9.5995995995996,999.0,9.41374708041375,999.0,8.25025025025025,999.0,8.19986653319987,999.0,6.85051718385052,999.0,9.63296629963296,999.0,9.60293626960294,999.0,9.52786119452786,999.0,9.52952952952953,999.0,9.67701034367701,999.0,9.56923590256924,999.0,9.6066066066066,999.0,9.50984317650985,999.0,8.20587253920587,999.0,8.09576242909576,999.0,6.78678678678679
999.0,9.51651651651652,999.0,9.59626292959626,999.0,9.63563563563563,999.0,9.58892225558893,999.0,9.4994994994995,999.0,9.64964964964965,999.0,9.59726393059727,999.0,9.41441441441441,999.0,8.24224224224224,999.0,8.20353687020354,999.0,6.85051718385051,999.0,9.6363029696363,999.0,9.60360360360361,999.0,9.52952952952953,999.0,9.52986319652986,999.0,9.67934601267935,999.0,9.5699032365699,999.0,9.60560560560561,999.0,9.50717384050717,999.0,8.20987654320988,999.0,8.0970970970971,999.0,6.78378378378379
999.0,9.51751751751752,999.0,9.5945945945946,999.0,9.63363363363363,999.0,9.59092425759093,999.0,9.5025025025025,999.0,9.64998331664998,999.0,9.5975975975976,999.0,9.41541541541542,999.0,8.24524524524525,999.0,8.20387053720387,999.0,6.85485485485485,999.0,9.63630296963631,999.0,9.6016016016016,999.0,9.53186519853187,999.0,9.5271938605272,999.0,9.67834501167834,999.0,9.56923590256924,999.0,9.60593927260594,999.0,9.51051051051051,999.0,8.20887554220888,999.0,8.09676343009676,999.0,6.78812145478812
999.0,9.51751751751752,999.0,9.5985985985986,999.0,9.6353019686353,999.0,9.59359359359359,999.0,9.50183516850184,999.0,9.64998331664999,999.0,9.60093426760093,999.0,9.41641641641642,999.0,8.24958291624958,999.0,8.20420420420421,999.0,6.85552218885552,999.0,9.6353019686353,999.0,9.59793126459793,999.0,9.5301968635302,999.0,9.52552552552552,999.0,9.67934601267934,999.0,9.5689022355689,999.0,9.60760760760761,999.0,9.50950950950951,999.0,8.20987654320987,999.0,8.09075742409076,999.0,6.78678678678679
999.0,9.51618284951618,999.0,9.60193526860194,999.0,9.63863863863864,999.0,9.59225892559226,999.0,9.50083416750083,999.0,9.64931598264932,999.0,9.60260260260261,999.0,9.41775108441775,999.0,8.25058391725058,999.0,8.20787454120787,999.0,6.85151818485152,999.0,9.63263263263263,999.0,9.60126793460127,999.0,9.5291958625292,999.0,9.5291958625292,999.0,9.67867867867868,999.0,9.56923590256924,999.0,9.60560560560561,999.0,9.51084417751084,999.0,8.2052052052052,999.0,8.08775442108775,999.0,6.78812145478812
999.0,9.51551551551552,999.0,9.60193526860194,999.0,9.63797130463797,999.0,9.59492826159493,999.0,9.50083416750084,999.0,9.64898231564898,999.0,9.60226893560227,999.0,9.41841841841842,999.0,8.25025025025025,999.0,8.20687354020687,999.0,6.85518852185519,999.0,9.6332999666333,999.0,9.6016016016016,999.0,9.5291958625292,999.0,9.52952952952953,999.0,9.68101434768101,999.0,9.56990323656991,999.0,9.60393727060394,999.0,9.51117784451118,999.0,8.20053386720054,999.0,8.08742075408742,999.0,6.79212545879213
999.0,9.51384718051385,999.0,9.60126793460127,999.0,9.63730397063731,999.0,9.59426092759426,999.0,9.5005005005005,999.0,9.64731398064731,999.0,9.60694027360694,999.0,9.41708375041708,999.0,8.24691358024691,999.0,8.20453787120454,999.0,6.86353019686353,999.0,9.6353019686353,999.0,9.60226893560227,999.0,9.5291958625292,999.0,9.53253253253253,999.0,9.68068068068068,999.0,9.57057057057057,999.0,9.60493827160494,999.0,9.51017684351018,999.0,8.1991991991992,999.0,8.08808808808809,999.0,6.79212545879213
999.0,9.51384718051385,999.0,9.60126793460127,999.0,9.63863863863864,999.0,9.59526192859526,999.0,9.4994994994995,999.0,9.65031698365032,999.0,9.60794127460794,999.0,9.41574908241575,999.0,8.24891558224891,999.0,8.20387053720387,999.0,6.85852519185853,999.0,9.63496830163497,999.0,9.60293626960294,999.0,9.52986319652986,999.0,9.52986319652987,999.0,9.68501835168502,999.0,9.5709042375709,999.0,9.60627293960627,999.0,9.51117784451118,999.0,8.20053386720053,999.0,8.08441775108442,999.0,6.78445111778445
999.0,9.51284617951285,999.0,9.60427093760427,999.0,9.63930597263931,999.0,9.59325992659326,999.0,9.49916583249917,999.0,9.64998331664998,999.0,9.60727394060727,999.0,9.41508174841508,999.0,8.24791458124792,999.0,8.2042042042042,999.0,6.85852519185853,999.0,9.63396730063397,999.0,9.6016016016016,999.0,9.52719386052719,999.0,9.52886219552886,999.0,9.68168168168168,999.0,9.57257257257257,999.0,9.60727394060727,999.0,9.51051051051051,999.0,8.19886553219887,999.0,8.08375041708375,999.0,6.79179179179179
999.0,9.51217884551218,999.0,9.60560560560561,999.0,9.63863863863864,999.0,9.59292625959293,999.0,9.4984984984985,999.0,9.65198531865199,999.0,9.60860860860861,999.0,9.41541541541541,999.0,8.24824824824825,999.0,8.20553887220554,999.0,6.86219552886219,999.0,9.63263263263263,999.0,9.5985985985986,999.0,9.5301968635302,999.0,9.52819486152819,999.0,9.68034701368035,999.0,9.57157157157157,999.0,9.60593927260594,999.0,9.50750750750751,999.0,8.19953286619953,999.0,8.08041374708041,999.0,6.78678678678679
999.0,9.51584918251585,999.0,9.60694027360694,999.0,9.64097430764097,999.0,9.59259259259259,999.0,9.49516182849516,999.0,9.65265265265265,999.0,9.6056056056056,999.0,9.41608274941608,999.0,8.25325325325325,999.0,8.20754087420754,999.0,6.86286286286286,999.0,9.6363029696363,999.0,9.59626292959626,999.0,9.52852852852853,999.0,9.52752752752752,999.0,9.67967967967968,999.0,9.57457457457457,999.0,9.60694027360694,999.0,9.50884217550884,999.0,8.20387053720387,999.0,8.08608608608608,999.0,6.78244911578245
999.0,9.51751751751752,999.0,9.60660660660661,999.0,9.64097430764097,999.0,9.59092425759093,999.0,9.49516182849516,999.0,9.65165165165165,999.0,9.60593927260594,999.0,9.41641641641642,999.0,8.25492158825492,999.0,8.20920920920921,999.0,6.85719052385719,999.0,9.6363029696363,999.0,9.59626292959626,999.0,9.52686019352686,999.0,9.52752752752753,999.0,9.68168168168168,999.0,9.57490824157491,999.0,9.60827494160828,999.0,9.51084417751084,999.0,8.20687354020687,999.0,8.08441775108442,999.0,6.78244911578245
999.0,9.51384718051385,999.0,9.60760760760761,999.0,9.63763763763764,999.0,9.58992325658992,999.0,9.4974974974975,999.0,9.65131798465132,999.0,9.60527193860527,999.0,9.42075408742076,999.0,8.25959292625959,999.0,8.21054387721054,999.0,6.85819152485819,999.0,9.63697030363697,999.0,9.59292625959293,999.0,9.52519185852519,999.0,9.52886219552886,999.0,9.68335001668335,999.0,9.57323990657324,999.0,9.60894227560894,999.0,9.50850850850851,999.0,8.20520520520521,999.0,8.08508508508509,999.0,6.78411745078411
999.0,9.51518184851518,999.0,9.60593927260594,999.0,9.63997330663998,999.0,9.58858858858859,999.0,9.49883216549883,999.0,9.65198531865198,999.0,9.6056056056056,999.0,9.42275608942275,999.0,8.25692359025693,999.0,8.21287954621288,999.0,6.85852519185852,999.0,9.63863863863864,999.0,9.59726393059727,999.0,9.52519185852519,999.0,9.52752752752753,999.0,9.68234901568235,999.0,9.57824491157825,999.0,9.60960960960961,999.0,9.51051051051051,999.0,8.20153486820154,999.0,8.08141474808141,999.0,6.78511845178512
999.0,9.51651651651652,999.0,9.60660660660661,999.0,9.63930597263931,999.0,9.59092425759093,999.0,9.49916583249917,999.0,9.65265265265265,999.0,9.60527193860527,999.0,9.42075408742075,999.0,8.24958291624958,999.0,8.21254587921255,999.0,6.86052719386053,999.0,9.63997330663997,999.0,9.59726393059727,999.0,9.52452452452452,999.0,9.53186519853187,999.0,9.68435101768435,999.0,9.57657657657658,999.0,9.61127794461128,999.0,9.51184517851184,999.0,8.19786453119787,999.0,8.08775442108776,999.0,6.78578578578579
999.0,9.51885218551885,999.0,9.60727394060727,999.0,9.63930597263931,999.0,9.59259259259259,999.0,9.49783116449783,999.0,9.65198531865199,999.0,9.60427093760427,999.0,9.42208875542209,999.0,8.24724724724725,999.0,8.20587253920587,999.0,6.86052719386053,999.0,9.64030697364031,999.0,9.60026693360027,999.0,9.52352352352352,999.0,9.5342008675342,999.0,9.68335001668335,999.0,9.57791124457791,999.0,9.61628294961628,999.0,9.51351351351351,999.0,8.19853186519853,999.0,8.08908908908909,999.0,6.78745412078745
999.0,9.51818485151818,999.0,9.60593927260594,999.0,9.63897230563897,999.0,9.59359359359359,999.0,9.4964964964965,999.0,9.65131798465132,999.0,9.60393727060394,999.0,9.42409075742409,999.0,8.24157490824157,999.0,8.20720720720721,999.0,6.8621955288622,999.0,9.64164164164164,999.0,9.59993326659993,999.0,9.52419085752419,999.0,9.53353353353353,999.0,9.68601935268602,999.0,9.57957957957958,999.0,9.61594928261595,999.0,9.51017684351018,999.0,8.19686353019686,999.0,8.08508508508509,999.0,6.78611945278612
999.0,9.51651651651652,999.0,9.60627293960627,999.0,9.6393059726393,999.0,9.59225892559226,999.0,9.4954954954955,999.0,9.65198531865199,999.0,9.60326993660327,999.0,9.4250917584251,999.0,8.24124124124124,999.0,8.21021021021021,999.0,6.86286286286286,999.0,9.64064064064064,999.0,9.59693026359693,999.0,9.52552552552553,999.0,9.53353353353353,999.0,9.68568568568569,999.0,9.57957957957958,999.0,9.61728395061728,999.0,9.50884217550884,999.0,8.19586252919586,999.0,8.08808808808809,999.0,6.78511845178512
999.0,9.51785118451785,999.0,9.60894227560894,999.0,9.63930597263931,999.0,9.59259259259259,999.0,9.49349349349349,999.0,9.65165165165165,999.0,9.60193526860193,999.0,9.42542542542542,999.0,8.2339005672339,999.0,8.20887554220888,999.0,6.86086086086086,999.0,9.64064064064064,999.0,9.59793126459793,999.0,9.52886219552886,999.0,9.53253253253254,999.0,9.68702035368702,999.0,9.57991324657991,999.0,9.61728395061728,999.0,9.51284617951285,999.0,8.1991991991992,999.0,8.09009009009009,999.0,6.78278278278278
999.0,9.51685018351685,999.0,9.60727394060727,999.0,9.63997330663997,999.0,9.59125792459126,999.0,9.49482816149483,999.0,9.65298631965299,999.0,9.60193526860193,999.0,9.42842842842843,999.0,8.23823823823824,999.0,8.20987654320988,999.0,6.86353019686353,999.0,9.64097430764097,999.0,9.60226893560227,999.0,9.5281948615282,999.0,9.53253253253253,999.0,9.68802135468802,999.0,9.58058058058058,999.0,9.61761761761762,999.0,9.51551551551552,999.0,8.2022022022022,999.0,8.09142475809143,999.0,6.78111444778112
999.0,9.51317984651318,999.0,9.60727394060728,999.0,9.63997330663997,999.0,9.59292625959293,999.0,9.49582916249583,999.0,9.65532198865532,999.0,9.6026026026026,999.0,9.42976309642977,999.0,8.23957290623958,999.0,8.21388054721388,999.0,6.85852519185852,999.0,9.64130797464131,999.0,9.60427093760427,999.0,9.52619285952619,999.0,9.53186519853186,999.0,9.68802135468802,999.0,9.58291624958292,999.0,9.61961961961962,999.0,9.51418084751418,999.0,8.2042042042042,999.0,8.09109109109109,999.0,6.77510844177511
999.0,9.51651651651652,999.0,9.60794127460794,999.0,9.64230897564231,999.0,9.5935935935936,999.0,9.49382716049383,999.0,9.65498832165499,999.0,9.60427093760427,999.0,9.42942942942943,999.0,8.24424424424425,999.0,8.21121121121121,999.0,6.85752419085752,999.0,9.64264264264264,999.0,9.6016016016016,999.0,9.52652652652653,999.0,9.53353353353354,999.0,9.68935602268936,999.0,9.58191524858192,999.0,9.61761761761762,999.0,9.51518184851518,999.0,8.19953286619953,999.0,8.09442776109443,999.0,6.77410744077411
999.0,9.52018685352019,999.0,9.61127794461128,999.0,9.64230897564231,999.0,9.58958958958959,999.0,9.49382716049383,999.0,9.65231898565232,999.0,9.60527193860528,999.0,9.43076409743076,999.0,8.24691358024691,999.0,8.21588254921588,999.0,6.85552218885552,999.0,9.63897230563897,999.0,9.6006006006006,999.0,9.52485819152486,999.0,9.5311978645312,999.0,9.69002335669002,999.0,9.57957957957958,999.0,9.61428094761428,999.0,9.51651651651652,999.0,8.2022022022022,999.0,8.08975642308976,999.0,6.76976976976977
999.0,9.52152152152152,999.0,9.61294627961295,999.0,9.64197530864198,999.0,9.58858858858859,999.0,9.49549549549549,999.0,9.65165165165165,999.0,9.60427093760427,999.0,9.43243243243244,999.0,8.24224224224224,999.0,8.21221221221221,999.0,6.85251918585252,999.0,9.64064064064064,999.0,9.60026693360027,999.0,9.52385719052386,999.0,9.52952952952953,999.0,9.68735402068735,999.0,9.57991324657991,999.0,9.61561561561561,999.0,9.51618284951618,999.0,8.19953286619953,999.0,8.08675342008675,999.0,6.76943610276944
999.0,9.52052052052052,999.0,9.61728395061728,999.0,9.64130797464131,999.0,9.58992325658992,999.0,9.49516182849516,999.0,9.65231898565232,999.0,9.60193526860194,999.0,9.43243243243244,999.0,8.24324324324325,999.0,8.21087754421088,999.0,6.85752419085752,999.0,9.64230897564231,999.0,9.5985985985986,999.0,9.52318985652319,999.0,9.53186519853187,999.0,9.68868868868869,999.0,9.57924591257925,999.0,9.61628294961628,999.0,9.51718385051718,999.0,8.20153486820153,999.0,8.09376042709376,999.0,6.76376376376377
999.0,9.52152152152152,999.0,9.61728395061728,999.0,9.63997330663997,999.0,9.59025692359026,999.0,9.49582916249583,999.0,9.65365365365365,999.0,9.60193526860193,999.0,9.42976309642976,999.0,8.24457791124458,999.0,8.20954287620954,999.0,6.85051718385052,999.0,9.64597931264598,999.0,9.59492826159493,999.0,9.52252252252252,999.0,9.53153153153153,999.0,9.68802135468802,999.0,9.57757757757758,999.0,9.61695028361695,999.0,9.51251251251251,999.0,8.20353687020354,999.0,8.09409409409409,999.0,6.75675675675676
999.0,9.51918585251919,999.0,9.61861861861862,999.0,9.63697030363697,999.0,9.59192525859193,999.0,9.49649649649649,999.0,9.65432098765432,999.0,9.60226893560227,999.0,9.43243243243243,999.0,8.24891558224892,999.0,8.20987654320988,999.0,6.84451117784451,999.0,9.64431097764431,999.0,9.59526192859526,999.0,9.52052052052052,999.0,9.5301968635302,999.0,9.68935602268935,999.0,9.57757757757758,999.0,9.61428094761428,999.0,9.51317984651318,999.0,8.20286953620287,999.0,8.09242575909243,999.0,6.76576576576577
999.0,9.52118785452119,999.0,9.61661661661662,999.0,9.63963963963964,999.0,9.59526192859526,999.0,9.49582916249583,999.0,9.65665665665666,999.0,9.6026026026026,999.0,9.43243243243243,999.0,8.25358692025359,999.0,8.20954287620954,999.0,6.83883883883884,999.0,9.64230897564231,999.0,9.59726393059726,999.0,9.52252252252252,999.0,9.53153153153153,999.0,9.68935602268935,999.0,9.57824491157825,999.0,9.61394728061395,999.0,9.51351351351351,999.0,8.20453787120454,999.0,8.09609609609609,999.0,6.76276276276276
