forward_num_temp_incr_mut_forward_0.25,reverse_num_temp_incr_mut_forward_0.25,forward_rate_temp_incr_mut_forward_0.25,reverse_rate_temp_incr_mut_forward_0.25,organism_num_temp_incr_mut_forward_0.25,organism_rate_temp_incr_mut_forward_0.25,forward_num_temp_incr_mut_forward_0.45,reverse_num_temp_incr_mut_forward_0.45,forward_rate_temp_incr_mut_forward_0.45,reverse_rate_temp_incr_mut_forward_0.45,organism_num_temp_incr_mut_forward_0.45,organism_rate_temp_incr_mut_forward_0.45,forward_num_temp_incr_mut_forward_0.60,reverse_num_temp_incr_mut_forward_0.60,forward_rate_temp_incr_mut_forward_0.60,reverse_rate_temp_incr_mut_forward_0.60,organism_num_temp_incr_mut_forward_0.60,organism_rate_temp_incr_mut_forward_0.60,forward_num_temp_incr_mut_forward_0.15,reverse_num_temp_incr_mut_forward_0.15,forward_rate_temp_incr_mut_forward_0.15,reverse_rate_temp_incr_mut_forward_0.15,organism_num_temp_incr_mut_forward_0.15,organism_rate_temp_incr_mut_forward_0.15,forward_num_temp_incr_mut_forward_0.30,reverse_num_temp_incr_mut_forward_0.30,forward_rate_temp_incr_mut_forward_0.30,reverse_rate_temp_incr_mut_forward_0.30,organism_num_temp_incr_mut_forward_0.30,organism_rate_temp_incr_mut_forward_0.30,forward_num_temp_incr_mut_forward_0.50,reverse_num_temp_incr_mut_forward_0.50,forward_rate_temp_incr_mut_forward_0.50,reverse_rate_temp_incr_mut_forward_0.50,organism_num_temp_incr_mut_forward_0.50,organism_rate_temp_incr_mut_forward_0.50,forward_num_temp_incr_mut_forward_0.40,reverse_num_temp_incr_mut_forward_0.40,forward_rate_temp_incr_mut_forward_0.40,reverse_rate_temp_incr_mut_forward_0.40,organism_num_temp_incr_mut_forward_0.40,organism_rate_temp_incr_mut_forward_0.40,forward_num_temp_incr_mut_forward_0.20,reverse_num_temp_incr_mut_forward_0.20,forward_rate_temp_incr_mut_forward_0.20,reverse_rate_temp_incr_mut_forward_0.20,organism_num_temp_incr_mut_forward_0.20,organism_rate_temp_incr_mut_forward_0.20,forward_num_temp_incr_mut_forward_0.10,reverse_num_temp_incr_mut_forward_0.10,forward_rate_temp_incr_mut_forward_0.10,reverse_rate_temp_incr_mut_forward_0.10,organism_num_temp_incr_mut_forward_0.10,organism_rate_temp_incr_mut_forward_0.10,forward_num_temp_incr_mut_forward_0.35,reverse_num_temp_incr_mut_forward_0.35,forward_rate_temp_incr_mut_forward_0.35,reverse_rate_temp_incr_mut_forward_0.35,organism_num_temp_incr_mut_forward_0.35,organism_rate_temp_incr_mut_forward_0.35,forward_num_temp_incr_mut_forward_0.55,reverse_num_temp_incr_mut_forward_0.55,forward_rate_temp_incr_mut_forward_0.55,reverse_rate_temp_incr_mut_forward_0.55,organism_num_temp_incr_mut_forward_0.55,organism_rate_temp_incr_mut_forward_0.55
998.1,0.0,8.08275374210437,0.0,998.1,8.08275374210437,998.3,0.0,4.59415886420266,0.0,998.3,4.59415886420266,998.5,0.0,6.27649771577879,0.0,998.5,6.27649771577879,998.5,0.0,8.88337680945789,0.0,998.5,8.88337680945789,998.2,0.0,7.44420328178186,0.0,998.2,7.44420328178186,968.7,0.0,4.59097883896012,0.0,968.7,4.59097883896012,998.7,0.0,5.68419130553399,0.0,998.7,5.68419130553399,998.5,0.0,8.83180600264065,0.0,998.5,8.83180600264065,998.2,0.0,8.80948335103662,0.0,998.2,8.80948335103662,997.7,0.0,6.73666892653824,0.0,997.7,6.73666892653824,998.2,0.0,5.98536763216122,0.0,998.2,5.98536763216122
998.2,0.0,8.08109103861682,0.0,998.2,8.08109103861682,998.4,0.0,4.59731112138987,0.0,998.4,4.59731112138987,998.3,0.0,6.27997197081303,0.0,998.3,6.27997197081303,998.4,0.0,8.88466276052231,0.0,998.4,8.88466276052231,998.4,0.0,7.44612659042683,0.0,998.4,7.44612659042683,973.6,0.0,4.5953703995703,0.0,973.6,4.5953703995703,998.2,0.0,5.68319909860496,0.0,998.2,5.68319909860496,998.5,0.0,8.8334832436471,0.0,998.5,8.8334832436471,997.7,0.0,8.80940167448735,0.0,997.7,8.80940167448735,998.3,0.0,6.73821810385329,0.0,998.3,6.73821810385329,998.8,0.0,5.99131746977438,0.0,998.8,5.99131746977438
998.1,0.0,8.08036479765535,0.0,998.1,8.08036479765535,998.3,0.0,4.59436987524909,0.0,998.3,4.59436987524909,998.6,0.0,6.28516041091191,0.0,998.6,6.28516041091191,998.5,0.0,8.88596132629897,0.0,998.5,8.88596132629897,998.1,0.0,7.4503919845169,0.0,998.1,7.4503919845169,978.6,0.0,4.59798416716234,0.0,978.6,4.59798416716234,998.1,0.0,5.6786961995662,0.0,998.1,5.6786961995662,998.0,0.0,8.83293607089367,0.0,998.0,8.83293607089367,998.5,0.0,8.81047043037031,0.0,998.5,8.81047043037031,998.5,0.0,6.73717325756258,0.0,998.5,6.73717325756258,998.6,0.0,5.99588719890959,0.0,998.6,5.99588719890959
998.3,0.0,8.08245495785309,0.0,998.3,8.08245495785309,998.3,0.0,4.58955152723391,0.0,998.3,4.58955152723391,998.4,0.0,6.29135470165635,0.0,998.4,6.29135470165635,998.2,0.0,8.88816612931906,0.0,998.2,8.88816612931906,998.5,0.0,7.45074158747182,0.0,998.5,7.45074158747182,982.5,0.0,4.59646154250263,0.0,982.5,4.59646154250263,998.1,0.0,5.6766853855868,0.0,998.1,5.6766853855868,998.1,0.0,8.83399112877418,0.0,998.1,8.83399112877418,998.1,0.0,8.81405126113316,0.0,998.1,8.81405126113316,998.4,0.0,6.73849842973814,0.0,998.4,6.73849842973814,998.3,0.0,5.99613830247032,0.0,998.3,5.99613830247032
998.0,0.0,8.08318811058256,0.0,998.0,8.08318811058256,997.9,0.0,4.58695868890963,0.0,997.9,4.58695868890963,997.9,0.0,6.29091906994395,0.0,997.9,6.29091906994395,998.3,0.0,8.89150409296177,0.0,998.3,8.89150409296177,997.9,0.0,7.45163418684457,0.0,997.9,7.45163418684457,984.8,0.0,4.59434639202625,0.0,984.8,4.59434639202625,999.0,0.0,5.67567567567567,0.0,999.0,5.67567567567567,998.4,0.0,8.83472961939896,0.0,998.4,8.83472961939896,998.6,0.0,8.81476014268309,0.0,998.6,8.81476014268309,998.5,0.0,6.736551823792,0.0,998.5,6.736551823792,998.5,0.0,5.99955526668953,0.0,998.5,5.99955526668953
998.6,0.0,8.08351661108489,0.0,998.6,8.08351661108489,998.7,0.0,4.58657033787294,0.0,998.7,4.58657033787294,998.0,0.0,6.30128027168674,0.0,998.0,6.30128027168674,998.2,0.0,8.889709116839,0.0,998.2,8.889709116839,997.8,0.0,7.45017876782289,0.0,997.8,7.45017876782289,987.3,0.0,4.60254888439775,0.0,987.3,4.60254888439775,997.5,0.0,5.67345105656799,0.0,997.5,5.67345105656799,998.5,0.0,8.82973649102316,0.0,998.5,8.82973649102316,998.0,0.0,8.8148732073455,0.0,998.0,8.8148732073455,998.6,0.0,6.73673031749184,0.0,998.6,6.73673031749184,998.7,0.0,6.00059508406202,0.0,998.7,6.00059508406202
998.2,0.0,8.08552278869463,0.0,998.2,8.08552278869463,997.8,0.0,4.58693346792047,0.0,997.8,4.58693346792047,998.0,0.0,6.3072754072256,0.0,998.0,6.3072754072256,998.0,0.0,8.8923407530736,0.0,998.0,8.8923407530736,998.4,0.0,7.45484142552653,0.0,998.4,7.45484142552653,989.8,0.0,4.59717704559398,0.0,989.8,4.59717704559398,998.3,0.0,5.67192885100518,0.0,998.3,5.67192885100518,998.2,0.0,8.82895980504618,0.0,998.2,8.82895980504618,998.3,0.0,8.81328104876344,0.0,998.3,8.81328104876344,998.0,0.0,6.73983208451302,0.0,998.0,6.73983208451302,998.1,0.0,6.00408498721293,0.0,998.1,6.00408498721293
998.3,0.0,8.08615161041167,0.0,998.3,8.08615161041167,998.2,0.0,4.583953134627,0.0,998.2,4.583953134627,998.5,0.0,6.31253607180928,0.0,998.5,6.31253607180928,998.1,0.0,8.89201594675722,0.0,998.1,8.89201594675722,998.6,0.0,7.45434131526316,0.0,998.6,7.45434131526316,992.6,0.0,4.59588009209449,0.0,992.6,4.59588009209449,998.0,0.0,5.67038023001987,0.0,998.0,5.67038023001987,998.6,0.0,8.82766435460257,0.0,998.6,8.82766435460257,998.5,0.0,8.81600234212299,0.0,998.5,8.81600234212299,998.6,0.0,6.74283602239514,0.0,998.6,6.74283602239514,998.5,0.0,6.01252126563501,0.0,998.5,6.01252126563501
998.4,0.0,8.08859583156683,0.0,998.4,8.08859583156683,998.2,0.0,4.58498886848702,0.0,998.2,4.58498886848702,998.1,0.0,6.3172998326607,0.0,998.1,6.3172998326607,998.1,0.0,8.8884863163173,0.0,998.1,8.8884863163173,997.9,0.0,7.4512401946331,0.0,997.9,7.4512401946331,994.0,0.0,4.59969311174924,0.0,994.0,4.59969311174924,998.0,0.0,5.67433625350925,0.0,998.0,5.67433625350925,998.3,0.0,8.8281383314358,0.0,998.3,8.8281383314358,998.4,0.0,8.81842737244413,0.0,998.4,8.81842737244413,998.2,0.0,6.74139120014602,0.0,998.2,6.74139120014602,998.9,0.0,6.01881109566481,0.0,998.9,6.01881109566481
998.4,0.0,8.08768050748541,0.0,998.4,8.08768050748541,997.6,0.0,4.58219392852235,0.0,997.6,4.58219392852235,998.6,0.0,6.31614659596008,0.0,998.6,6.31614659596008,998.4,0.0,8.89227112622861,0.0,998.4,8.89227112622861,998.2,0.0,7.45294202158493,0.0,998.2,7.45294202158493,995.7,0.0,4.60338351317902,0.0,995.7,4.60338351317902,998.2,0.0,5.67365610304306,0.0,998.2,5.67365610304306,998.4,0.0,8.82707299684051,0.0,998.4,8.82707299684051,998.4,0.0,8.81710574893299,0.0,998.4,8.81710574893299,998.2,0.0,6.73590344404179,0.0,998.2,6.73590344404179,998.1,0.0,6.02146519063623,0.0,998.1,6.02146519063623
998.6,0.0,8.08953785555414,0.0,998.6,8.08953785555414,998.1,0.0,4.58182316462387,0.0,998.1,4.58182316462387,998.5,0.0,6.31460526230357,0.0,998.5,6.31460526230357,998.8,0.0,8.89806820848905,0.0,998.8,8.89806820848905,998.1,0.0,7.45016417019581,0.0,998.1,7.45016417019581,997.7,0.0,4.60142881797396,0.0,997.7,4.60142881797396,998.5,0.0,5.67400647140126,0.0,998.5,5.67400647140126,998.9,0.0,8.82652712833073,0.0,998.9,8.82652712833073,998.0,0.0,8.81638654425356,0.0,998.0,8.81638654425356,997.9,0.0,6.73735143184946,0.0,997.9,6.73735143184946,998.1,0.0,6.02808970670956,0.0,998.1,6.02808970670956
998.1,0.0,8.08869218005089,0.0,998.1,8.08869218005089,998.1,0.0,4.58605367588117,0.0,998.1,4.58605367588117,998.6,0.0,6.31515262757748,0.0,998.6,6.31515262757748,997.5,0.0,8.9019736379294,0.0,997.5,8.9019736379294,998.0,0.0,7.45353084007056,0.0,998.0,7.45353084007056,997.9,0.0,4.60936775031283,0.0,997.9,4.60936775031283,998.2,0.0,5.67369628423121,0.0,998.2,5.67369628423121,998.0,0.0,8.82840139444948,0.0,998.0,8.82840139444948,998.0,0.0,8.81695860852144,0.0,998.0,8.81695860852144,998.4,0.0,6.73534010369306,0.0,998.4,6.73534010369306,998.0,0.0,6.0227732738363,0.0,998.0,6.0227732738363
998.1,0.0,8.08921000747,0.0,998.1,8.08921000747,998.5,0.0,4.58338533336182,0.0,998.5,4.58338533336182,998.6,0.0,6.31784288424078,0.0,998.6,6.31784288424078,998.2,0.0,8.90372492358973,0.0,998.2,8.90372492358973,998.1,0.0,7.45314318857524,0.0,998.1,7.45314318857524,998.1,0.0,4.61078952281689,0.0,998.1,4.61078952281689,998.3,0.0,5.67344168277881,0.0,998.3,5.67344168277881,998.5,0.0,8.82526944395144,0.0,998.5,8.82526944395144,998.1,0.0,8.82394597278614,0.0,998.1,8.82394597278614,998.4,0.0,6.73755584966621,0.0,998.4,6.73755584966621,998.7,0.0,6.02187437938941,0.0,998.7,6.02187437938941
998.8,0.0,8.08831787699523,0.0,998.8,8.08831787699523,998.4,0.0,4.58860915294867,0.0,998.4,4.58860915294867,997.8,0.0,6.32661386044843,0.0,997.8,6.32661386044843,998.5,0.0,8.90456696689212,0.0,998.5,8.90456696689212,998.2,0.0,7.45240196468088,0.0,998.2,7.45240196468088,998.3,0.0,4.60815376695015,0.0,998.3,4.60815376695015,998.5,0.0,5.67637199242084,0.0,998.5,5.67637199242084,997.9,0.0,8.82514702139495,0.0,997.9,8.82514702139495,998.6,0.0,8.82737211928664,0.0,998.6,8.82737211928664,998.6,0.0,6.73652495225822,0.0,998.6,6.73652495225822,998.2,0.0,6.02809098739204,0.0,998.2,6.02809098739204
998.5,0.0,8.08596064210131,0.0,998.5,8.08596064210131,998.6,0.0,4.58379973159532,0.0,998.6,4.58379973159532,997.9,0.0,6.3265185039346,0.0,997.9,6.3265185039346,998.3,0.0,8.90562162592368,0.0,998.3,8.90562162592368,998.2,0.0,7.4523311875965,0.0,998.2,7.4523311875965,998.7,0.0,4.61199666600468,0.0,998.7,4.61199666600468,998.0,0.0,5.67756694993277,0.0,998.0,5.67756694993277,998.1,0.0,8.82478742061076,0.0,998.1,8.82478742061076,998.3,0.0,8.82692550018214,0.0,998.3,8.82692550018214,998.1,0.0,6.73483588920064,0.0,998.1,6.73483588920064,998.2,0.0,6.02799125811279,0.0,998.2,6.02799125811279
998.6,0.0,8.08277693513104,0.0,998.6,8.08277693513104,998.4,0.0,4.5821436905556,0.0,998.4,4.5821436905556,998.4,0.0,6.32930087944279,0.0,998.4,6.32930087944279,998.6,0.0,8.91146615225465,0.0,998.6,8.91146615225465,998.7,0.0,7.45199086862413,0.0,998.7,7.45199086862413,997.9,0.0,4.61759188460244,0.0,997.9,4.61759188460244,997.9,0.0,5.68204659132168,0.0,997.9,5.68204659132168,998.0,0.0,8.82536517780205,0.0,998.0,8.82536517780205,998.3,0.0,8.82843602656928,0.0,998.3,8.82843602656928,998.0,0.0,6.73504194934488,0.0,998.0,6.73504194934488,998.4,0.0,6.03080435411584,0.0,998.4,6.03080435411584
997.8,0.0,8.08221700315323,0.0,997.8,8.08221700315323,998.5,0.0,4.58601300600906,0.0,998.5,4.58601300600906,998.6,0.0,6.33083934743684,0.0,998.6,6.33083934743684,998.1,0.0,8.9130518982657,0.0,998.1,8.9130518982657,998.3,0.0,7.45117171249315,0.0,998.3,7.45117171249315,997.9,0.0,4.6243157561256,0.0,997.9,4.6243157561256,998.3,0.0,5.68019106667949,0.0,998.3,5.68019106667949,998.4,0.0,8.82572309255565,0.0,998.4,8.82572309255565,998.1,0.0,8.82857415820493,0.0,998.1,8.82857415820493,998.3,0.0,6.7338634541936,0.0,998.3,6.7338634541936,998.6,0.0,6.02931152389246,0.0,998.6,6.02931152389246
998.5,0.0,8.08530656130751,0.0,998.5,8.08530656130751,998.1,0.0,4.58561966498733,0.0,998.1,4.58561966498733,998.1,0.0,6.33509392241189,0.0,998.1,6.33509392241189,998.1,0.0,8.91581614076192,0.0,998.1,8.91581614076192,998.1,0.0,7.45015502945123,0.0,998.1,7.45015502945123,998.6,0.0,4.62677115993749,0.0,998.6,4.62677115993749,998.4,0.0,5.67628615916496,0.0,998.4,5.67628615916496,998.3,0.0,8.82719613400976,0.0,998.3,8.82719613400976,998.0,0.0,8.82211280250689,0.0,998.0,8.82211280250689,998.1,0.0,6.72710049215288,0.0,998.1,6.72710049215288,998.1,0.0,6.03133255777652,0.0,998.1,6.03133255777652
998.2,0.0,8.0842998328778,0.0,998.2,8.0842998328778,998.6,0.0,4.58562179413883,0.0,998.6,4.58562179413883,998.5,0.0,6.33932956862246,0.0,998.5,6.33932956862246,998.2,0.0,8.91704965890951,0.0,998.2,8.91704965890951,998.2,0.0,7.44702187740591,0.0,998.2,7.44702187740591,998.1,0.0,4.62763957427618,0.0,998.1,4.62763957427618,998.3,0.0,5.68399755566486,0.0,998.3,5.68399755566486,998.1,0.0,8.83111798191655,0.0,998.1,8.83111798191655,998.2,0.0,8.82348979934924,0.0,998.2,8.82348979934924,998.5,0.0,6.72591279076358,0.0,998.5,6.72591279076358,998.2,0.0,6.0346633502124,0.0,998.2,6.0346633502124
998.4,0.0,8.08572179393823,0.0,998.4,8.08572179393823,998.4,0.0,4.57944520953659,0.0,998.4,4.57944520953659,998.6,0.0,6.35043731105855,0.0,998.6,6.35043731105855,998.4,0.0,8.91815904080433,0.0,998.4,8.91815904080433,998.4,0.0,7.44440098946763,0.0,998.4,7.44440098946763,997.7,0.0,4.6290401958542,0.0,997.7,4.6290401958542,997.8,0.0,5.68794366382064,0.0,997.8,5.68794366382064,998.4,0.0,8.83105547140457,0.0,998.4,8.83105547140457,998.6,0.0,8.8204425711657,0.0,998.6,8.8204425711657,998.1,0.0,6.72144363063434,0.0,998.1,6.72144363063434,998.2,0.0,6.03717730759112,0.0,998.2,6.03717730759112
998.3,0.0,8.08595875932535,0.0,998.3,8.08595875932535,998.4,0.0,4.57875494191969,0.0,998.4,4.57875494191969,997.9,0.0,6.35393168830485,0.0,997.9,6.35393168830485,998.4,0.0,8.91535148701107,0.0,998.4,8.91535148701107,998.4,0.0,7.44191365714412,0.0,998.4,7.44191365714412,997.6,0.0,4.62882170369526,0.0,997.6,4.62882170369526,998.1,0.0,5.68979341753323,0.0,998.1,5.68979341753323,998.2,0.0,8.83629578833689,0.0,998.2,8.83629578833689,997.7,0.0,8.82324524391673,0.0,997.7,8.82324524391673,998.1,0.0,6.72179758074185,0.0,998.1,6.72179758074185,997.8,0.0,6.03772308005277,0.0,997.8,6.03772308005277
997.7,0.0,8.08610323747029,0.0,997.7,8.08610323747029,998.2,0.0,4.57210981048767,0.0,998.2,4.57210981048767,998.3,0.0,6.35455904887104,0.0,998.3,6.35455904887104,998.2,0.0,8.91654867762962,0.0,998.2,8.91654867762962,998.5,0.0,7.43967643500732,0.0,998.5,7.43967643500732,998.2,0.0,4.63484957118308,0.0,998.2,4.63484957118308,998.2,0.0,5.69094127544428,0.0,998.2,5.69094127544428,998.0,0.0,8.83368392642146,0.0,998.0,8.83368392642146,998.5,0.0,8.82274544550963,0.0,998.5,8.82274544550963,998.2,0.0,6.722035028518,0.0,998.2,6.722035028518,998.4,0.0,6.04652056866486,0.0,998.4,6.04652056866486
998.2,0.0,8.08946987466014,0.0,998.2,8.08946987466014,998.3,0.0,4.56705485985802,0.0,998.3,4.56705485985802,998.5,0.0,6.35640483398919,0.0,998.5,6.35640483398919,998.4,0.0,8.9203592369925,0.0,998.4,8.9203592369925,997.9,0.0,7.43705021842624,0.0,997.9,7.43705021842624,998.4,0.0,4.63241461079856,0.0,998.4,4.63241461079856,998.4,0.0,5.69374301336953,0.0,998.4,5.69374301336953,998.7,0.0,8.83456181632534,0.0,998.7,8.83456181632534,998.0,0.0,8.82312237113088,0.0,998.0,8.82312237113088,998.3,0.0,6.71995088788726,0.0,998.3,6.71995088788726,998.2,0.0,6.05045964944327,0.0,998.2,6.05045964944327
998.0,0.0,8.09245435219896,0.0,998.0,8.09245435219896,997.8,0.0,4.56753445795644,0.0,997.8,4.56753445795644,998.5,0.0,6.35489318361991,0.0,998.5,6.35489318361991,998.2,0.0,8.91948319416677,0.0,998.2,8.91948319416677,998.2,0.0,7.43719037900299,0.0,998.2,7.43719037900299,997.8,0.0,4.63321099937452,0.0,997.8,4.63321099937452,998.8,0.0,5.69491485473449,0.0,998.8,5.69491485473449,998.3,0.0,8.83370670314739,0.0,998.3,8.83370670314739,998.1,0.0,8.82375396373131,0.0,998.1,8.82375396373131,998.2,0.0,6.7183349445144,0.0,998.2,6.7183349445144,998.2,0.0,6.05312110964439,0.0,998.2,6.05312110964439
998.1,0.0,8.09141364884139,0.0,998.1,8.09141364884139,997.9,0.0,4.56791798823907,0.0,997.9,4.56791798823907,997.9,0.0,6.35133558583621,0.0,997.9,6.35133558583621,998.5,0.0,8.9219008587746,0.0,998.5,8.9219008587746,998.6,0.0,7.43769601264591,0.0,998.6,7.43769601264591,998.7,0.0,4.6358203011988,0.0,998.7,4.6358203011988,998.5,0.0,5.69168707564617,0.0,998.5,5.69168707564617,998.5,0.0,8.83574859766591,0.0,998.5,8.83574859766591,997.9,0.0,8.82487761303881,0.0,997.9,8.82487761303881,998.1,0.0,6.71542489866548,0.0,998.1,6.71542489866548,998.3,0.0,6.0592250678336,0.0,998.3,6.0592250678336
998.4,0.0,8.09694543013626,0.0,998.4,8.09694543013626,998.5,0.0,4.56616778375391,0.0,998.5,4.56616778375391,997.3,0.0,6.3612069099273,0.0,997.3,6.3612069099273,998.7,0.0,8.92508650935505,0.0,998.7,8.92508650935505,997.5,0.0,7.43911392168576,0.0,997.5,7.43911392168576,998.8,0.0,4.64068226543176,0.0,998.8,4.64068226543176,998.2,0.0,5.68532576169877,0.0,998.2,5.68532576169877,998.0,0.0,8.83946958466431,0.0,998.0,8.83946958466431,998.2,0.0,8.82614981852002,0.0,998.2,8.82614981852002,998.4,0.0,6.71334808744568,0.0,998.4,6.71334808744568,997.9,0.0,6.06496543326116,0.0,997.9,6.06496543326116
998.5,0.0,8.09694914833105,0.0,998.5,8.09694914833105,998.3,0.0,4.56369592457445,0.0,998.3,4.56369592457445,998.3,0.0,6.37175690900072,0.0,998.3,6.37175690900072,998.6,0.0,8.91989240815178,0.0,998.6,8.91989240815178,998.4,0.0,7.44047199582583,0.0,998.4,7.44047199582583,998.0,0.0,4.64407878713145,0.0,998.0,4.64407878713145,998.4,0.0,5.68044095536432,0.0,998.4,5.68044095536432,998.7,0.0,8.83898176733848,0.0,998.7,8.83898176733848,998.2,0.0,8.8253040412549,0.0,998.2,8.8253040412549,997.8,0.0,6.71311059662618,0.0,997.8,6.71311059662618,998.6,0.0,6.0657392435239,0.0,998.6,6.0657392435239
998.0,0.0,8.09673669994837,0.0,998.0,8.09673669994837,997.8,0.0,4.56182271901463,0.0,997.8,4.56182271901463,998.4,0.0,6.37924128191282,0.0,998.4,6.37924128191282,998.6,0.0,8.9209863169783,0.0,998.6,8.9209863169783,997.8,0.0,7.43947438168648,0.0,997.8,7.43947438168648,998.3,0.0,4.64188808941886,0.0,998.3,4.64188808941886,998.2,0.0,5.68139297914043,0.0,998.2,5.68139297914043,998.2,0.0,8.83946761668591,0.0,998.2,8.83946761668591,998.3,0.0,8.82416009545665,0.0,998.3,8.82416009545665,998.3,0.0,6.71381037491825,0.0,998.3,6.71381037491825,997.8,0.0,6.07029531496308,0.0,997.8,6.07029531496308
998.0,0.0,8.09482634696091,0.0,998.0,8.09482634696091,998.2,0.0,4.5638011868911,0.0,998.2,4.5638011868911,997.8,0.0,6.37991101553403,0.0,997.8,6.37991101553403,998.8,0.0,8.92062272693535,0.0,998.8,8.92062272693535,998.3,0.0,7.4357222658646,0.0,998.3,7.4357222658646,998.3,0.0,4.64579304109789,0.0,998.3,4.64579304109789,998.2,0.0,5.67975655800443,0.0,998.2,5.67975655800443,998.2,0.0,8.8384822958265,0.0,998.2,8.8384822958265,997.9,0.0,8.82639045791077,0.0,997.9,8.82639045791077,998.1,0.0,6.71290596124924,0.0,998.1,6.71290596124924,998.3,0.0,6.0710834780767,0.0,998.3,6.0710834780767
998.1,0.0,8.09678831208179,0.0,998.1,8.09678831208179,997.7,0.0,4.56311012515447,0.0,997.7,4.56311012515447,998.5,0.0,6.38952419353221,0.0,998.5,6.38952419353221,998.3,0.0,8.9180203789577,0.0,998.3,8.9180203789577,998.7,0.0,7.43508097275633,0.0,998.7,7.43508097275633,998.5,0.0,4.64834967167375,0.0,998.5,4.64834967167375,998.4,0.0,5.67947051297905,0.0,998.4,5.67947051297905,998.6,0.0,8.84196089877453,0.0,998.6,8.84196089877453,998.0,0.0,8.82964177275569,0.0,998.0,8.82964177275569,998.4,0.0,6.70992716163057,0.0,998.4,6.70992716163057,998.2,0.0,6.07575633665476,0.0,998.2,6.07575633665476
998.3,0.0,8.10106533419287,0.0,998.3,8.10106533419287,998.3,0.0,4.56475106642533,0.0,998.3,4.56475106642533,997.9,0.0,6.3884788578103,0.0,997.9,6.3884788578103,998.3,0.0,8.91776120109293,0.0,998.3,8.91776120109293,998.7,0.0,7.43387114569479,0.0,998.7,7.43387114569479,998.2,0.0,4.64957592762802,0.0,998.2,4.64957592762802,998.1,0.0,5.67643113472445,0.0,998.1,5.67643113472445,998.3,0.0,8.83835024555071,0.0,998.3,8.83835024555071,998.4,0.0,8.82959489017482,0.0,998.4,8.82959489017482,998.3,0.0,6.70870325484549,0.0,998.3,6.70870325484549,997.7,0.0,6.07774249587425,0.0,997.7,6.07774249587425
998.6,0.0,8.09866702724165,0.0,998.6,8.09866702724165,998.3,0.0,4.56253339316688,0.0,998.3,4.56253339316688,998.4,0.0,6.38863181819094,0.0,998.4,6.38863181819094,998.3,0.0,8.92294583765942,0.0,998.3,8.92294583765942,998.1,0.0,7.43473671044438,0.0,998.1,7.43473671044438,998.4,0.0,4.6464221222688,0.0,998.4,4.6464221222688,998.0,0.0,5.67786485136018,0.0,998.0,5.67786485136018,998.6,0.0,8.8363405489658,0.0,998.6,8.8363405489658,998.2,0.0,8.83300043530505,0.0,998.2,8.83300043530505,998.2,0.0,6.70402541941222,0.0,998.2,6.70402541941222,998.7,0.0,6.07739727679487,0.0,998.7,6.07739727679487
998.6,0.0,8.09934765892539,0.0,998.6,8.09934765892539,998.1,0.0,4.56335353065412,0.0,998.1,4.56335353065412,997.9,0.0,6.3922478210156,0.0,997.9,6.3922478210156,998.5,0.0,8.92530683072188,0.0,998.5,8.92530683072188,998.3,0.0,7.43472378224018,0.0,998.3,7.43472378224018,998.1,0.0,4.65065413914325,0.0,998.1,4.65065413914325,998.2,0.0,5.68140570384878,0.0,998.2,5.68140570384878,998.4,0.0,8.83461897303723,0.0,998.4,8.83461897303723,998.4,0.0,8.83491720957766,0.0,998.4,8.83491720957766,998.4,0.0,6.70424250428361,0.0,998.4,6.70424250428361,998.4,0.0,6.08168877596942,0.0,998.4,6.08168877596942
998.3,0.0,8.09956791785746,0.0,998.3,8.09956791785746,998.4,0.0,4.56524142840617,0.0,998.4,4.56524142840617,998.6,0.0,6.39406422792543,0.0,998.6,6.39406422792543,998.4,0.0,8.92917652669342,0.0,998.4,8.92917652669342,998.2,0.0,7.43556729111992,0.0,998.2,7.43556729111992,998.8,0.0,4.64767633364828,0.0,998.8,4.64767633364828,998.1,0.0,5.68264021560735,0.0,998.1,5.68264021560735,998.6,0.0,8.83476073867248,0.0,998.6,8.83476073867248,998.6,0.0,8.83428074317657,0.0,998.6,8.83428074317657,998.8,0.0,6.7016281812875,0.0,998.8,6.7016281812875,997.9,0.0,6.09082993834573,0.0,997.9,6.09082993834573
998.3,0.0,8.09705036258394,0.0,998.3,8.09705036258394,998.4,0.0,4.56489470371934,0.0,998.4,4.56489470371934,998.4,0.0,6.39396819617019,0.0,998.4,6.39396819617019,997.8,0.0,8.92892128118437,0.0,997.8,8.92892128118437,998.3,0.0,7.43734225207171,0.0,998.3,7.43734225207171,998.2,0.0,4.64758294967108,0.0,998.2,4.64758294967108,998.2,0.0,5.67729881236793,0.0,998.2,5.67729881236793,998.2,0.0,8.83619753495402,0.0,998.2,8.83619753495402,998.3,0.0,8.83489934717917,0.0,998.3,8.83489934717917,997.7,0.0,6.70221634870138,0.0,997.7,6.70221634870138,998.2,0.0,6.09055944777609,0.0,998.2,6.09055944777609
