forward_num_strict_compet_mut_0.10,reverse_num_strict_compet_mut_0.10,forward_rate_strict_compet_mut_0.10,reverse_rate_strict_compet_mut_0.10,organism_num_strict_compet_mut_0.10,organism_rate_strict_compet_mut_0.10,forward_num_strict_compet_mut_0.15,reverse_num_strict_compet_mut_0.15,forward_rate_strict_compet_mut_0.15,reverse_rate_strict_compet_mut_0.15,organism_num_strict_compet_mut_0.15,organism_rate_strict_compet_mut_0.15,forward_num_strict_compet_mut_0.20,reverse_num_strict_compet_mut_0.20,forward_rate_strict_compet_mut_0.20,reverse_rate_strict_compet_mut_0.20,organism_num_strict_compet_mut_0.20,organism_rate_strict_compet_mut_0.20,forward_num_strict_compet_mut_0.25,reverse_num_strict_compet_mut_0.25,forward_rate_strict_compet_mut_0.25,reverse_rate_strict_compet_mut_0.25,organism_num_strict_compet_mut_0.25,organism_rate_strict_compet_mut_0.25,forward_num_strict_compet_mut_0.30,reverse_num_strict_compet_mut_0.30,forward_rate_strict_compet_mut_0.30,reverse_rate_strict_compet_mut_0.30,organism_num_strict_compet_mut_0.30,organism_rate_strict_compet_mut_0.30,forward_num_strict_compet_mut_0.35,reverse_num_strict_compet_mut_0.35,forward_rate_strict_compet_mut_0.35,reverse_rate_strict_compet_mut_0.35,organism_num_strict_compet_mut_0.35,organism_rate_strict_compet_mut_0.35,forward_num_strict_compet_mut_0.40,reverse_num_strict_compet_mut_0.40,forward_rate_strict_compet_mut_0.40,reverse_rate_strict_compet_mut_0.40,organism_num_strict_compet_mut_0.40,organism_rate_strict_compet_mut_0.40,forward_num_strict_compet_mut_0.45,reverse_num_strict_compet_mut_0.45,forward_rate_strict_compet_mut_0.45,reverse_rate_strict_compet_mut_0.45,organism_num_strict_compet_mut_0.45,organism_rate_strict_compet_mut_0.45,forward_num_strict_compet_mut_0.50,reverse_num_strict_compet_mut_0.50,forward_rate_strict_compet_mut_0.50,reverse_rate_strict_compet_mut_0.50,organism_num_strict_compet_mut_0.50,organism_rate_strict_compet_mut_0.50,forward_num_strict_compet_mut_0.55,reverse_num_strict_compet_mut_0.55,forward_rate_strict_compet_mut_0.55,reverse_rate_strict_compet_mut_0.55,organism_num_strict_compet_mut_0.55,organism_rate_strict_compet_mut_0.55,forward_num_strict_compet_mut_0.60,reverse_num_strict_compet_mut_0.60,forward_rate_strict_compet_mut_0.60,reverse_rate_strict_compet_mut_0.60,organism_num_strict_compet_mut_0.60,organism_rate_strict_compet_mut_0.60
764.2,234.6,9.47875465286524,9.251359937558,998.8,9.4405041313859,755.6,242.7,9.4273442911284,9.15584621243437,998.3,9.41516483257327,764.6,234.0,9.36635426619734,9.44964945748302,998.6,9.38153173213293,741.9,256.7,8.16428001271322,8.23056823312206,998.6,8.18776752704608,712.0,286.1,7.40073148850945,7.38542489413669,998.1,7.40191299805684,726.2,272.1,6.50235267101869,6.62509351666585,998.3,6.54897865278395,866.4,131.8,5.44575272876157,5.55928860442126,998.2,5.46280281943558,930.6,67.8,4.42657190719818,4.46221507764456,998.4,4.42611529385157,963.0,35.8,4.68769161100679,4.62663305529735,998.8,4.689516871581,966.4,31.5,6.9025746608944,6.54084411125291,997.9,6.89379507335711,989.1,8.9,7.0260390689139,4.34722222222222,998.0,7.02252291668315
764.1,233.6,9.48078942532903,9.24995737212225,997.7,9.44087157092143,757.4,240.8,9.4238577348614,9.15890747733961,998.2,9.41172946251413,764.7,233.2,9.37102663729783,9.45548239279486,997.9,9.38510920825892,742.9,255.5,8.17334894354728,8.24280258478145,998.4,8.19662046816355,714.3,283.9,7.41474367072112,7.38641927358738,998.2,7.41264076974585,726.9,271.7,6.51010911430658,6.581789879581,998.6,6.54189560301785,867.7,130.7,5.46122370787958,5.52573976220469,998.4,5.47256602818785,930.9,67.4,4.42689601140562,4.49268497187442,998.3,4.42915277494406,962.8,35.5,4.69689732360006,4.65607172777385,998.3,4.69769322732461,966.8,31.6,6.90036152668444,6.37080405179922,998.4,6.88739186369603,988.9,9.1,7.03325562541867,4.48261846405229,998.0,7.03075420391175
766.4,230.9,9.47748156098352,9.24985899531574,997.3,9.43896328789896,756.7,241.6,9.42988062434243,9.1686670203303,998.3,9.41787462594201,763.6,234.8,9.37639875072216,9.45258710507535,998.4,9.3903390276788,743.5,254.4,8.17207738166004,8.24155677664349,997.9,8.19450037746984,713.3,285.2,7.40678988830789,7.3919876284715,998.5,7.40963026652399,728.0,270.3,6.50931308470627,6.58493278323508,998.3,6.53968648006724,867.7,130.6,5.45753444966529,5.48461960470994,998.3,5.4652658040923,931.3,66.5,4.42295598290557,4.54595517847039,997.8,4.42873428741976,964.2,34.1,4.69027355129528,4.48846542754132,998.3,4.68808751407805,967.3,31.2,6.9044192351408,6.4533638021138,998.5,6.89449058155869,990.2,8.3,7.0171695375014,4.57926587301587,998.5,7.01593989864864
769.7,228.2,9.48194456892671,9.25718402773464,997.9,9.44453035800954,756.9,241.6,9.43653436403105,9.16432940970182,998.5,9.42334800373445,760.6,238.0,9.375444198602,9.45676664392714,998.6,9.39006607063745,745.9,252.3,8.1745645680971,8.2460949710647,998.2,8.19897653164186,716.0,282.6,7.40315222693158,7.39223597490134,998.6,7.40583003038697,728.6,269.5,6.50675995034804,6.5852788235493,998.1,6.53674556498404,869.7,128.4,5.45362240383085,5.44863043005656,998.1,5.45802307475489,932.0,66.4,4.41816685434056,4.53652790428982,998.4,4.42269702632686,964.3,33.7,4.69070475035398,4.56280084533671,998.0,4.68945745308289,967.3,31.0,6.89174440195478,6.37823278831722,998.3,6.87987870091908,989.2,9.1,7.014818166926,4.56099598930481,998.3,7.01323720982909
769.5,228.6,9.48098237131609,9.2510755331087,998.1,9.44345686812828,754.6,243.9,9.43972182276948,9.16655543923755,998.5,9.42564628757014,760.4,237.6,9.37182286315072,9.46409213728545,998.0,9.3886920433242,745.5,252.6,8.16809681724889,8.25361408789798,998.1,8.19473976520616,719.4,279.3,7.40378994184637,7.38425656324888,998.7,7.403242922281,730.8,267.4,6.51347868345829,6.56486272422178,998.2,6.5388820286026,870.6,127.2,5.46756801835177,5.41675557100323,997.8,5.46469499098921,932.7,65.0,4.41607073376094,4.49356613697953,997.7,4.41729152353822,963.5,34.5,4.7051637274554,4.68687693770728,998.0,4.705352470919,967.7,30.6,6.90032019867756,6.41292137693,998.3,6.89046316923926,989.1,9.0,7.00641772592971,4.64729877965172,998.1,7.0062978619329
771.3,226.9,9.48576075139238,9.2577305763178,998.2,9.449084147353,756.7,241.9,9.4414426267407,9.17543859465118,998.6,9.42959842876748,760.4,238.2,9.36908083107808,9.47097396787891,998.6,9.38767789996898,742.8,255.5,8.16902926671655,8.25767694703898,998.3,8.19571882702939,716.8,281.2,7.38755599415495,7.39252410905175,998.0,7.39391513561066,728.4,270.0,6.5192237660895,6.53122228333433,998.4,6.53433079292481,871.5,126.4,5.46128951676302,5.35768180419416,997.9,5.45331104660206,934.0,64.2,4.40419195803402,4.44953793084047,998.2,4.40434718994667,963.3,35.3,4.7086700219278,4.64640315443343,998.6,4.709589584982,967.8,30.4,6.90114762743765,6.52586739027718,998.2,6.89296209645343,988.6,9.3,7.00160564859651,4.48807932263814,997.9,7.00119048073421
771.5,226.6,9.48603435311593,9.26462555025169,998.1,9.45218857307729,755.6,242.7,9.43933189075992,9.1904630777285,998.3,9.43054379318353,759.9,238.6,9.37216012072797,9.48600565485796,998.5,9.39338355215415,744.8,253.5,8.17652856824815,8.24717027787588,998.3,8.19583469224687,719.3,278.9,7.38536029911485,7.40851099297239,998.2,7.39797298966632,727.4,270.8,6.52793645203882,6.51558362986993,998.2,6.53415933214517,873.5,124.9,5.46742228131908,5.33436790145572,998.4,5.45552031469785,933.5,64.9,4.39732894519329,4.43328452715738,998.4,4.3970325823177,961.7,36.1,4.71660987463043,4.74483057026282,997.8,4.7196900813921,967.9,29.8,6.89162218958853,6.45267315021043,997.7,6.88312708590135,989.7,9.0,6.98621287230726,4.61561771561772,998.7,6.98537375050401
771.0,227.0,9.4928913641956,9.27099650118555,998.0,9.45717856026464,753.5,245.2,9.44034174159431,9.19095382005214,998.7,9.4302013436282,759.8,238.5,9.3733381785588,9.48668180808491,998.3,9.39425521454544,744.4,253.8,8.17722920700153,8.2723758967799,998.2,8.20133896235357,718.9,279.2,7.39414641668558,7.41964350341172,998.1,7.4061815224764,730.8,267.4,6.53921223072234,6.52768374104387,998.2,6.54895024953819,871.9,126.0,5.47906177334642,5.36503118783288,997.9,5.46773130251453,934.2,64.6,4.39777306409684,4.39753843166617,998.8,4.40068104176321,962.5,35.8,4.71794678637232,4.63388997793244,998.3,4.71924386683151,968.9,28.8,6.89315230308726,6.50078376241843,997.7,6.88483614286866,989.9,8.6,6.99341497982206,4.6536858974359,998.5,6.99341025659989
773.3,225.2,9.48691004146346,9.2825580682836,998.5,9.45676029545001,756.0,242.4,9.44116699590242,9.20338627039037,998.4,9.43410424452509,759.1,239.3,9.37431232278686,9.49188464738398,998.4,9.39441456861794,744.3,253.6,8.17384622660067,8.25630614193456,997.9,8.19461375132436,720.8,277.9,7.39258520468064,7.38957225571938,998.7,7.39781615282617,728.6,269.0,6.53551897223795,6.54001099642556,997.6,6.54835583862695,872.8,125.8,5.49460436082729,5.36360143479062,998.6,5.48135690801021,934.8,63.9,4.40865774233095,4.42173789178406,998.7,4.41002934983635,962.5,36.0,4.70806073149773,4.69664603671183,998.5,4.71156938501628,968.9,29.0,6.89311668225069,6.60649919322866,997.9,6.88545626114992,989.0,9.1,6.98791563355243,4.71757044125465,998.1,6.98810234628049
772.3,226.3,9.49040599660116,9.28957535903157,998.6,9.46055263952141,754.1,244.1,9.4446270439976,9.19453087448235,998.2,9.43620922755336,760.3,237.5,9.37997329228858,9.48617289088644,997.8,9.39723799639307,745.8,252.6,8.16548724863143,8.23301622369232,998.4,8.18289603656034,721.3,277.0,7.4081973541585,7.39305108199087,998.3,7.40979847583054,730.2,268.1,6.5411993217871,6.5232239539732,998.3,6.55145084049484,871.1,127.2,5.48963989557991,5.30952070909288,998.3,5.47029059680601,934.8,62.9,4.40600430244469,4.42327984963807,997.7,4.40831518994779,962.2,36.0,4.70498548129358,4.59548490475704,998.2,4.70631550240408,968.6,29.2,6.90727412411724,6.56488134273195,997.8,6.89778946412092,989.8,8.4,6.98915761734788,4.8229407979408,998.2,6.99006580766249
772.8,225.3,9.49405900301133,9.29666764328815,998.1,9.46460951587825,755.9,242.7,9.45226054020517,9.20053817171092,998.6,9.44381838982184,761.0,237.3,9.37570875605006,9.48613061789271,998.3,9.39361736737491,743.1,255.1,8.17834916049635,8.24083010469704,998.2,8.1963288643335,722.1,276.3,7.40388962426021,7.4057854692215,998.4,7.40957870391522,730.0,268.5,6.53842713205954,6.51434843485193,998.5,6.54682217287428,872.8,125.7,5.47130722725021,5.31087079161257,998.5,5.45147921130538,935.6,62.8,4.41048869097179,4.44458111550445,998.4,4.41225140232202,963.2,35.2,4.71130673775896,4.66653548898783,998.4,4.71014988704768,969.8,28.9,6.92719613818219,6.53543864073858,998.7,6.91659394865808,989.4,9.3,7.00448970944447,4.85897435897436,998.7,7.00540008946822
773.8,224.6,9.49294632097621,9.29568481699093,998.4,9.46346085946812,756.6,242.0,9.45110252449413,9.21150367641795,998.6,9.44369950821691,762.1,236.0,9.37538146661727,9.47657190950737,998.1,9.39095244954011,742.0,256.0,8.18219244947436,8.24254089843255,998.0,8.20180231021961,726.3,271.7,7.42173592228498,7.38551146911665,998.0,7.41770163999864,731.3,267.0,6.54185905359035,6.50417565860839,998.3,6.54461253443641,869.4,128.8,5.47570716976002,5.34391492658587,998.2,5.45702893991695,934.6,63.6,4.40451524706743,4.50826716059878,998.2,4.40981104983634,963.0,35.4,4.70555545920215,4.74085111393512,998.4,4.70853829781686,970.6,28.0,6.92776074835021,6.50052464628357,998.6,6.9182837145763,989.4,8.8,7.00046660667851,4.25579975579976,998.2,7.00081837294045
771.2,227.0,9.4918418882721,9.30172544657956,998.2,9.4630326560741,755.3,243.2,9.45456740492738,9.21984695364756,998.5,9.44590983376991,763.0,235.2,9.37624525065054,9.47788059815226,998.2,9.39332275926517,743.6,254.3,8.18215200940785,8.26348010454249,997.9,8.20540092718532,726.8,271.6,7.42556469466574,7.39502280833467,998.4,7.42284561102136,730.6,267.7,6.54896746675542,6.51649566296059,998.3,6.55000896164848,872.1,125.9,5.48119452613326,5.32075357647963,998.0,5.46182733476519,935.6,62.6,4.41379458529028,4.53673503617398,998.2,4.4220967482579,962.8,35.0,4.70637476224767,4.79068508121461,997.8,4.71106665428845,972.0,26.4,6.92604354617185,6.49530713685956,998.4,6.91804014161638,990.1,8.2,7.01723274592985,4.21277056277056,998.3,7.01771279111225
768.9,229.1,9.49335010447376,9.30349534872997,998.0,9.46435541768263,754.6,244.0,9.45388279805632,9.21271367581739,998.6,9.44608085038947,761.4,236.8,9.38584066796126,9.47615884488869,998.2,9.40059773121584,746.8,251.4,8.18018324570354,8.27097352827331,998.2,8.20409011759423,728.2,270.3,7.43131689902901,7.38596931009724,998.5,7.42497830874092,728.8,269.3,6.54585576150336,6.51297969621021,998.1,6.54908412822095,872.6,125.6,5.48980307796286,5.31225935738198,998.2,5.46663054694544,936.8,61.5,4.42780331384857,4.51904732990695,998.3,4.43284002329656,963.6,34.8,4.69538565920095,4.72879938175907,998.4,4.69960942906835,972.0,26.5,6.93048778798072,6.51469832251082,998.5,6.9213797966303,989.7,8.6,7.00556440374322,4.31277056277056,998.3,7.00734558817163
770.0,227.8,9.49258034455508,9.31001226568666,997.8,9.46461731045217,756.7,241.8,9.457262652427,9.21525547072815,998.5,9.4486162529305,760.8,237.6,9.38233049683414,9.48513283749476,998.4,9.39962172189013,746.3,252.2,8.17939705298806,8.25470129529845,998.5,8.19990561703989,730.9,267.4,7.42435051580344,7.39744630984362,998.3,7.42227399418482,730.2,268.0,6.55701249065652,6.50851999658009,998.2,6.5536652752555,872.7,125.6,5.49884544031692,5.31396228129043,998.3,5.47494050372646,937.4,61.1,4.40317346406593,4.43978838894673,998.5,4.406694825761,964.1,34.4,4.70432149848831,4.78074126554323,998.5,4.709963032763,972.1,26.1,6.9350000010347,6.60407142594373,998.2,6.92716652799919,990.0,8.7,6.99414686847629,4.32997542997543,998.7,6.99573183312296
770.7,227.6,9.50188722233545,9.31058643001004,998.3,9.47186950248158,755.5,242.3,9.45893189051547,9.21022062531223,997.8,9.45155178260373,761.5,236.8,9.38245684555177,9.48878843783358,998.3,9.40102661272471,746.6,252.0,8.17314728211737,8.24713687359656,998.6,8.19132749984453,731.2,267.2,7.41874786437398,7.38345475868201,998.4,7.41492529638963,733.1,265.0,6.55912048787082,6.49885389754417,998.1,6.55167281845773,872.2,125.9,5.51633676671403,5.32133902993903,998.1,5.48889824706518,935.9,62.3,4.41061259300661,4.42230831065353,998.2,4.41210872502684,962.6,35.7,4.6981521585823,4.75231993651464,998.3,4.70380179004338,971.8,26.5,6.92819218625869,6.53899806180787,998.3,6.91887056029885,990.6,7.8,6.99082580350967,4.06568740399386,998.4,6.99227863027036
773.6,224.9,9.49979383967226,9.31511820658974,998.5,9.47167335947996,755.6,242.2,9.46424696596534,9.23047082665288,997.8,9.45550152632169,759.4,238.9,9.38536176925388,9.48737645199474,998.3,9.40209654602673,745.7,252.8,8.17315999296544,8.26461462457165,998.5,8.19517758553081,731.2,267.1,7.41970019702033,7.38348109462344,998.3,7.41478920423289,732.9,265.6,6.54943526015841,6.51292887374794,998.5,6.55091560114072,872.6,126.0,5.51270635707484,5.29404003681748,998.6,5.48368196217355,937.5,60.7,4.40037665841181,4.4706272422596,998.2,4.40198658979822,963.4,35.0,4.70174444401067,4.69087310240983,998.4,4.70456961597375,971.7,26.9,6.92958243162301,6.55573523698524,998.6,6.9198975373707,990.1,7.9,6.98129700072946,3.9733893557423,998.0,6.98212546319181
772.9,225.6,9.50313480966119,9.31776910338189,998.5,9.47430495542386,754.9,243.5,9.46521920088307,9.22303481114688,998.4,9.45680445844244,760.3,238.0,9.3950952203197,9.4808858640204,998.3,9.40838508633236,745.7,252.6,8.17096335363356,8.27342931209778,998.3,8.19357537391074,730.6,267.6,7.41931713152301,7.37032522833005,998.2,7.4109752888709,731.8,266.2,6.57701744695458,6.51967649167601,998.0,6.57114003861812,873.4,125.0,5.51358077658819,5.30976249495863,998.4,5.48764773840166,936.2,62.3,4.38559510164411,4.5023522866523,998.5,4.39099971715202,964.2,34.2,4.70114651833455,4.79314882112296,998.4,4.70681643567415,972.5,26.1,6.93367208679367,6.41191842371721,998.6,6.92189012659955,990.4,7.7,6.98306966327326,4.05801282051282,998.1,6.98494762803289
773.4,224.7,9.5055806938169,9.31744550354559,998.1,9.47569910911871,753.7,244.8,9.4671047783715,9.23540783647892,998.5,9.45814666462331,758.9,239.6,9.39875299428437,9.48448868073995,998.5,9.41242592564323,747.2,251.0,8.1701040054168,8.24084640077706,998.2,8.18761916409951,732.1,266.3,7.42079402619818,7.35594044187473,998.4,7.4099730531753,731.9,266.1,6.56651543322928,6.50332551268905,998.0,6.55721867323515,873.7,124.3,5.51465795814494,5.28187363841599,998.0,5.48697050428585,935.7,62.5,4.38485052073781,4.52127550557544,998.2,4.38950452441568,962.2,35.9,4.69890589811575,4.7896163081088,998.1,4.70530409042941,972.4,25.9,6.92594587051877,6.53665692231357,998.3,6.91795923959368,990.1,7.9,6.95658301508659,4.04142156862745,998.0,6.95831519391716
772.8,225.6,9.50501117682574,9.30406844891141,998.4,9.47284398627084,752.7,245.8,9.4771436442851,9.24163439042712,998.5,9.46687188200255,756.7,241.7,9.39801972325995,9.47499064773667,998.4,9.41118132160216,747.3,250.8,8.17511176623615,8.24811698730701,998.1,8.19196727967229,732.5,265.7,7.42749144951961,7.36335136648947,998.2,7.41578825088238,734.5,263.8,6.56082054179721,6.48977937943164,998.3,6.5459841174696,876.1,122.0,5.50838110223237,5.27758887294801,998.1,5.48398784320168,936.8,61.0,4.38786802283636,4.51476806785109,997.8,4.3875592079816,962.0,36.5,4.71021975727231,4.77013400513562,998.5,4.7147774484273,972.9,25.7,6.93817423571945,6.55724589250905,998.6,6.92908797948366,989.9,8.1,6.9582255685081,4.0780291603821,998.0,6.9603055331485
772.1,226.5,9.50753496813561,9.31459765031026,998.6,9.47624568456232,751.2,247.0,9.47661593966663,9.23977089518159,998.2,9.46585340876018,755.1,243.0,9.39970241964652,9.4770721895708,998.1,9.41333027710959,747.5,251.0,8.17262000416994,8.23141440826227,998.5,8.18666347795027,733.7,264.6,7.43485154934252,7.36215909937388,998.3,7.42012292864037,736.7,261.3,6.56067145528472,6.48790157043562,998.0,6.54441712310958,877.6,120.5,5.50184202483673,5.29060069184701,998.1,5.48200916246607,937.5,60.6,4.39112610303165,4.47496795212132,998.1,4.38893958832814,961.6,36.7,4.68881206685376,4.75836561712109,998.3,4.6940595917594,973.7,24.4,6.9559918255743,6.51918723731224,998.1,6.94540127852952,990.5,8.0,6.97658624315429,4.07534132534133,998.5,6.97824907950666
773.5,225.0,9.50917031841974,9.31666623052723,998.5,9.47946946684855,750.5,247.9,9.47389870226885,9.2330303377769,998.4,9.46467810687011,753.1,245.1,9.40116502540262,9.48585254921729,998.2,9.41608898382063,746.2,251.9,8.16606489506298,8.2116376131716,998.1,8.17737904566878,732.3,265.3,7.44207571535841,7.36072253485662,997.6,7.42562338665602,738.0,260.5,6.54687216171781,6.50527979566392,998.5,6.5396939065487,878.3,119.9,5.49961958105367,5.29455397283208,998.2,5.48176561515979,938.3,60.1,4.39458787279888,4.52872210115178,998.4,4.39420215046725,961.0,37.3,4.67564047747507,4.8078703414821,998.3,4.6830756418173,972.9,25.4,6.96230316768052,6.53275410337732,998.3,6.95164434623683,990.7,7.9,6.94973557935234,4.14260739260739,998.6,6.95215335576057
773.0,225.6,9.50971553900513,9.32189152354971,998.6,9.48016983884586,751.1,247.5,9.47691171983643,9.24524906184215,998.6,9.46940915283277,753.9,244.5,9.39597634720938,9.47397691741173,998.4,9.4107757019436,743.5,254.4,8.17357587437966,8.21899956924387,997.9,8.18516081140888,733.2,265.1,7.45356922678036,7.34517286042489,998.3,7.42957800263525,738.5,260.1,6.54491501644824,6.48245667502201,998.6,6.53396051361983,877.3,121.2,5.50822015144422,5.30572219556147,998.5,5.48909089873126,937.9,60.5,4.38901183924926,4.62448341364043,998.4,4.39198960499626,961.8,36.8,4.69608976929697,4.72104505337047,998.6,4.69897853765589,973.7,24.5,6.9600802285843,6.47538562570174,998.2,6.94819204645538,990.6,7.4,6.95719569472115,4.34761904761905,998.0,6.95910787347697
774.9,223.8,9.51961256061501,9.31776688294944,998.7,9.48731806199721,747.7,249.5,9.48738545080805,9.25308113289883,997.2,9.4790682824012,751.0,247.2,9.39629736199832,9.48489868533586,998.2,9.41318979153098,744.0,254.0,8.15726316705392,8.20390518097983,998.0,8.16807866671027,735.4,262.7,7.45886772742608,7.35038520353858,998.1,7.4345311470814,743.2,254.9,6.53835617393116,6.45308060992655,998.1,6.523876878066,876.5,121.6,5.51460845169129,5.32528589315451,998.1,5.49499459077108,938.1,60.4,4.39411465781674,4.59131945460788,998.5,4.39459680121003,961.2,36.8,4.69712029593734,4.5415929335023,998.0,4.69940545904305,973.4,25.1,6.94023366667428,6.54076640464798,998.5,6.93050023690181,991.2,7.5,6.95995325194315,4.08741359447005,998.7,6.96155913402302
775.1,223.4,9.52014697987425,9.31291513027604,998.5,9.48633914475598,748.6,248.9,9.48931006588602,9.24631696691389,997.5,9.47997080302437,753.0,245.3,9.39861422169054,9.47723257408665,998.3,9.41420464470235,741.0,257.5,8.16627846985839,8.2000948517642,998.5,8.17372824389506,736.8,262.1,7.46327513066154,7.36467837325839,998.9,7.44239329509871,742.1,256.2,6.5375673903785,6.45839087984345,998.3,6.52580615540813,876.2,122.3,5.49851709955036,5.30789073157188,998.5,5.47813041945087,937.8,60.4,4.38962394390504,4.6232934904484,998.2,4.39216812736782,963.4,34.8,4.69503507206705,4.56702090287644,998.2,4.69634409335316,974.1,24.2,6.92625712121551,6.67266861562461,998.3,6.91858722268639,990.8,7.2,6.97823432609793,4.07139903107645,998.0,6.9793102127342
776.1,221.9,9.52222138199047,9.31456767512956,998.0,9.4881777960684,747.8,250.4,9.48671760964629,9.24376095813608,998.2,9.47822202421392,751.7,246.5,9.40054820015732,9.4797425134365,998.2,9.41459556285872,737.5,260.5,8.1540612105945,8.19743013935576,998.0,8.16511119946426,737.8,260.8,7.46453876193052,7.36867468983935,998.6,7.44410852300895,741.7,256.9,6.5329722503644,6.45301726234011,998.6,6.51949685156098,877.9,120.4,5.50832283974449,5.28026818374068,998.3,5.48289216406796,938.5,59.6,4.39017373616754,4.64249888922203,998.1,4.39458715837409,962.9,35.4,4.71279468371656,4.67808047247374,998.3,4.7178199664856,973.8,24.4,6.91724228065644,6.64966744641667,998.2,6.91014214194899,990.9,7.2,6.96407619512255,4.03754058441558,998.1,6.96467724521023
774.7,223.2,9.52469008235964,9.32309658445698,997.9,9.49038412901386,750.3,248.2,9.48917518709448,9.25191535858704,998.5,9.48311777394687,751.7,247.0,9.40076485414724,9.48345252216042,998.7,9.41531310869988,738.2,260.4,8.15708253037906,8.20358767445648,998.6,8.16833777665441,737.1,261.1,7.46975133823002,7.36978747827159,998.2,7.44932930812232,742.0,256.3,6.52922540710641,6.45692530368635,998.3,6.51759043612751,878.2,120.1,5.5022086335466,5.38069999121769,998.3,5.48486475707182,937.5,60.9,4.40064081856378,4.63688273131388,998.4,4.40422499190185,962.0,35.8,4.70046991084705,4.70591841254951,997.8,4.70850533472249,973.9,24.3,6.9327623896601,6.73419832228885,998.2,6.92751148645746,990.6,7.8,6.97340915822197,3.99821428571429,998.4,6.97314355187102
774.2,223.5,9.52998379115115,9.3199815768266,997.7,9.49325503434663,749.7,248.7,9.49178096684946,9.25096769504696,998.4,9.48781452849042,753.5,245.2,9.39893229324902,9.4807623991301,998.7,9.41260815159555,737.0,261.8,8.16017175373899,8.19598772090129,998.8,8.16849895988173,736.9,261.6,7.46423035738196,7.35456434725306,998.5,7.44135413637085,741.6,257.1,6.53239837961574,6.45389110452861,998.7,6.51878541868522,876.9,121.0,5.49240612220405,5.41603165076498,997.9,5.47991959966189,938.2,60.4,4.3884059189539,4.51696797728223,998.6,4.38705739807944,963.5,34.9,4.68690968308366,4.67351008635799,998.4,4.69240617755179,974.5,23.9,6.91510759701739,6.7594122108828,998.4,6.90987881729606,990.4,8.1,6.96727780291067,4.0072601010101,998.5,6.96759596151912
