forward_num_temp_incr_nomut_reverse_0.20,reverse_num_temp_incr_nomut_reverse_0.20,forward_rate_temp_incr_nomut_reverse_0.20,reverse_rate_temp_incr_nomut_reverse_0.20,organism_num_temp_incr_nomut_reverse_0.20,organism_rate_temp_incr_nomut_reverse_0.20,forward_num_temp_incr_nomut_reverse_0.40,reverse_num_temp_incr_nomut_reverse_0.40,forward_rate_temp_incr_nomut_reverse_0.40,reverse_rate_temp_incr_nomut_reverse_0.40,organism_num_temp_incr_nomut_reverse_0.40,organism_rate_temp_incr_nomut_reverse_0.40,forward_num_temp_incr_nomut_reverse_0.45,reverse_num_temp_incr_nomut_reverse_0.45,forward_rate_temp_incr_nomut_reverse_0.45,reverse_rate_temp_incr_nomut_reverse_0.45,organism_num_temp_incr_nomut_reverse_0.45,organism_rate_temp_incr_nomut_reverse_0.45,forward_num_temp_incr_nomut_reverse_0.55,reverse_num_temp_incr_nomut_reverse_0.55,forward_rate_temp_incr_nomut_reverse_0.55,reverse_rate_temp_incr_nomut_reverse_0.55,organism_num_temp_incr_nomut_reverse_0.55,organism_rate_temp_incr_nomut_reverse_0.55,forward_num_temp_incr_nomut_reverse_0.10,reverse_num_temp_incr_nomut_reverse_0.10,forward_rate_temp_incr_nomut_reverse_0.10,reverse_rate_temp_incr_nomut_reverse_0.10,organism_num_temp_incr_nomut_reverse_0.10,organism_rate_temp_incr_nomut_reverse_0.10,forward_num_temp_incr_nomut_reverse_0.35,reverse_num_temp_incr_nomut_reverse_0.35,forward_rate_temp_incr_nomut_reverse_0.35,reverse_rate_temp_incr_nomut_reverse_0.35,organism_num_temp_incr_nomut_reverse_0.35,organism_rate_temp_incr_nomut_reverse_0.35,forward_num_temp_incr_nomut_reverse_0.25,reverse_num_temp_incr_nomut_reverse_0.25,forward_rate_temp_incr_nomut_reverse_0.25,reverse_rate_temp_incr_nomut_reverse_0.25,organism_num_temp_incr_nomut_reverse_0.25,organism_rate_temp_incr_nomut_reverse_0.25,forward_num_temp_incr_nomut_reverse_0.60,reverse_num_temp_incr_nomut_reverse_0.60,forward_rate_temp_incr_nomut_reverse_0.60,reverse_rate_temp_incr_nomut_reverse_0.60,organism_num_temp_incr_nomut_reverse_0.60,organism_rate_temp_incr_nomut_reverse_0.60,forward_num_temp_incr_nomut_reverse_0.15,reverse_num_temp_incr_nomut_reverse_0.15,forward_rate_temp_incr_nomut_reverse_0.15,reverse_rate_temp_incr_nomut_reverse_0.15,organism_num_temp_incr_nomut_reverse_0.15,organism_rate_temp_incr_nomut_reverse_0.15,forward_num_temp_incr_nomut_reverse_0.30,reverse_num_temp_incr_nomut_reverse_0.30,forward_rate_temp_incr_nomut_reverse_0.30,reverse_rate_temp_incr_nomut_reverse_0.30,organism_num_temp_incr_nomut_reverse_0.30,organism_rate_temp_incr_nomut_reverse_0.30,forward_num_temp_incr_nomut_reverse_0.50,reverse_num_temp_incr_nomut_reverse_0.50,forward_rate_temp_incr_nomut_reverse_0.50,reverse_rate_temp_incr_nomut_reverse_0.50,organism_num_temp_incr_nomut_reverse_0.50,organism_rate_temp_incr_nomut_reverse_0.50
0.0,998.1,0.0,9.10362069399723,998.1,9.10362069399723,0.0,998.3,0.0,9.31635253528616,998.3,9.31635253528616,0.0,998.1,0.0,9.39045113046305,998.1,9.39045113046305,0.0,997.8,0.0,9.65598261507729,997.8,9.65598261507729,0.0,998.1,0.0,9.10706397901269,998.1,9.10706397901269,0.0,998.5,0.0,9.20249837779963,998.5,9.20249837779963,0.0,998.2,0.0,9.08405874985725,998.2,9.08405874985725,0.0,998.4,0.0,9.73225730187447,998.4,9.73225730187447,0.0,998.3,0.0,9.19152548436599,998.3,9.19152548436599,0.0,998.2,0.0,9.13256338079259,998.2,9.13256338079259,0.0,998.3,0.0,9.51253756334208,998.3,9.51253756334208
0.0,998.3,0.0,9.10118499916712,998.3,9.10118499916712,0.0,998.7,0.0,9.31651627336025,998.7,9.31651627336025,0.0,998.3,0.0,9.38949799282566,998.3,9.38949799282566,0.0,998.4,0.0,9.65664564903193,998.4,9.65664564903193,0.0,998.1,0.0,9.10619844283717,998.1,9.10619844283717,0.0,998.9,0.0,9.20503499491476,998.9,9.20503499491476,0.0,998.1,0.0,9.08252530121449,998.1,9.08252530121449,0.0,998.5,0.0,9.73248599300704,998.5,9.73248599300704,0.0,998.5,0.0,9.19237433826612,998.5,9.19237433826612,0.0,998.2,0.0,9.13172634627822,998.2,9.13172634627822,0.0,998.6,0.0,9.51315366085377,998.6,9.51315366085377
0.0,998.0,0.0,9.10051062865365,998.0,9.10051062865365,0.0,998.5,0.0,9.31707493287544,998.5,9.31707493287544,0.0,998.9,0.0,9.38963773392631,998.9,9.38963773392631,0.0,998.8,0.0,9.65667902371309,998.8,9.65667902371309,0.0,997.9,0.0,9.10655483091142,997.9,9.10655483091142,0.0,997.7,0.0,9.20203667067748,997.7,9.20203667067748,0.0,997.9,0.0,9.08297885834557,997.9,9.08297885834557,0.0,998.7,0.0,9.73355379427524,998.7,9.73355379427524,0.0,998.2,0.0,9.19186557437613,998.2,9.19186557437613,0.0,998.1,0.0,9.13184948512013,998.1,9.13184948512013,0.0,998.1,0.0,9.51428458416812,998.1,9.51428458416812
0.0,998.4,0.0,9.09976499545638,998.4,9.09976499545638,0.0,998.7,0.0,9.31868862850827,998.7,9.31868862850827,0.0,998.2,0.0,9.38928772650325,998.2,9.38928772650325,0.0,998.7,0.0,9.65632818362973,998.7,9.65632818362973,0.0,998.3,0.0,9.10769409940752,998.3,9.10769409940752,0.0,998.2,0.0,9.20465011215462,998.2,9.20465011215462,0.0,998.6,0.0,9.08084106150238,998.6,9.08084106150238,0.0,998.5,0.0,9.73491323577856,998.5,9.73491323577856,0.0,998.1,0.0,9.193847618953,998.1,9.193847618953,0.0,998.4,0.0,9.13243858819936,998.4,9.13243858819936,0.0,998.1,0.0,9.51246834332394,998.1,9.51246834332394
0.0,998.2,0.0,9.0990395873752,998.2,9.0990395873752,0.0,997.9,0.0,9.3170282741087,997.9,9.3170282741087,0.0,998.3,0.0,9.38891367191458,998.3,9.38891367191458,0.0,998.0,0.0,9.65609174016842,998.0,9.65609174016842,0.0,997.8,0.0,9.10767847869468,997.8,9.10767847869468,0.0,998.3,0.0,9.20603552077011,998.3,9.20603552077011,0.0,998.4,0.0,9.07890181836359,998.4,9.07890181836359,0.0,998.5,0.0,9.73600118239738,998.5,9.73600118239738,0.0,998.6,0.0,9.19436390298114,998.6,9.19436390298114,0.0,998.4,0.0,9.13457970244542,998.4,9.13457970244542,0.0,998.4,0.0,9.51151047842435,998.4,9.51151047842435
0.0,997.9,0.0,9.1003173276897,997.9,9.1003173276897,0.0,998.7,0.0,9.31709745817962,998.7,9.31709745817962,0.0,998.4,0.0,9.38764795824783,998.4,9.38764795824783,0.0,998.1,0.0,9.65439169252535,998.1,9.65439169252535,0.0,998.2,0.0,9.10875364664226,998.2,9.10875364664226,0.0,997.8,0.0,9.20378555987151,997.8,9.20378555987151,0.0,998.2,0.0,9.08079706607859,998.2,9.08079706607859,0.0,997.5,0.0,9.73636887402454,997.5,9.73636887402454,0.0,998.1,0.0,9.19560217208221,998.1,9.19560217208221,0.0,998.5,0.0,9.13411347218963,998.5,9.13411347218963,0.0,998.1,0.0,9.51255306810866,998.1,9.51255306810866
0.0,998.4,0.0,9.10216934783721,998.4,9.10216934783721,0.0,998.2,0.0,9.31528684259201,998.2,9.31528684259201,0.0,998.4,0.0,9.38812466464531,998.4,9.38812466464531,0.0,998.0,0.0,9.65621434204323,998.0,9.65621434204323,0.0,998.4,0.0,9.11047370015306,998.4,9.11047370015306,0.0,998.6,0.0,9.20458163574396,998.6,9.20458163574396,0.0,998.5,0.0,9.08103546518722,998.5,9.08103546518722,0.0,998.0,0.0,9.73514658329825,998.0,9.73514658329825,0.0,998.1,0.0,9.19764903445324,998.1,9.19764903445324,0.0,998.5,0.0,9.13723774538717,998.5,9.13723774538717,0.0,998.4,0.0,9.51219934816939,998.4,9.51219934816939
0.0,998.2,0.0,9.10569040919481,998.2,9.10569040919481,0.0,998.2,0.0,9.31467304505487,998.2,9.31467304505487,0.0,998.4,0.0,9.38965618495554,998.4,9.38965618495554,0.0,998.5,0.0,9.65728915288033,998.5,9.65728915288033,0.0,998.0,0.0,9.10927722112757,998.0,9.10927722112757,0.0,998.2,0.0,9.20396707553921,998.2,9.20396707553921,0.0,998.7,0.0,9.07809783731628,998.7,9.07809783731628,0.0,998.5,0.0,9.73411189819367,998.5,9.73411189819367,0.0,998.6,0.0,9.19642193534934,998.6,9.19642193534934,0.0,998.3,0.0,9.13793967866315,998.3,9.13793967866315,0.0,998.2,0.0,9.5125038169098,998.2,9.5125038169098
0.0,998.3,0.0,9.10461125048469,998.3,9.10461125048469,0.0,998.6,0.0,9.31446386266026,998.6,9.31446386266026,0.0,998.1,0.0,9.38957360867983,998.1,9.38957360867983,0.0,998.2,0.0,9.65828225477353,998.2,9.65828225477353,0.0,998.6,0.0,9.11004271125798,998.6,9.11004271125798,0.0,998.6,0.0,9.20689582604355,998.6,9.20689582604355,0.0,997.9,0.0,9.07817893182188,997.9,9.07817893182188,0.0,998.1,0.0,9.73510878669865,998.1,9.73510878669865,0.0,997.8,0.0,9.1949717075262,997.8,9.1949717075262,0.0,998.2,0.0,9.13637064784546,998.2,9.13637064784546,0.0,998.0,0.0,9.51169430145301,998.0,9.51169430145301
0.0,998.6,0.0,9.10396137620587,998.6,9.10396137620587,0.0,998.5,0.0,9.31464296164721,998.5,9.31464296164721,0.0,998.3,0.0,9.3882980537096,998.3,9.3882980537096,0.0,997.6,0.0,9.65907558029681,997.6,9.65907558029681,0.0,998.1,0.0,9.11088039993304,998.1,9.11088039993304,0.0,998.7,0.0,9.20507230677571,998.7,9.20507230677571,0.0,998.1,0.0,9.07897193958264,998.1,9.07897193958264,0.0,998.1,0.0,9.73557320876071,998.1,9.73557320876071,0.0,998.4,0.0,9.1942561429054,998.4,9.1942561429054,0.0,998.0,0.0,9.14069707866093,998.0,9.14069707866093,0.0,998.4,0.0,9.51328041116213,998.4,9.51328041116213
0.0,998.0,0.0,9.1057159099188,998.0,9.1057159099188,0.0,998.4,0.0,9.31457620860077,998.4,9.31457620860077,0.0,998.0,0.0,9.3894891927333,998.0,9.3894891927333,0.0,998.8,0.0,9.65928664135077,998.8,9.65928664135077,0.0,998.6,0.0,9.10980083526118,998.6,9.10980083526118,0.0,998.8,0.0,9.20564141295604,998.8,9.20564141295604,0.0,998.1,0.0,9.08015585438713,998.1,9.08015585438713,0.0,998.1,0.0,9.7357060512552,998.1,9.7357060512552,0.0,998.2,0.0,9.1964031044711,998.2,9.1964031044711,0.0,998.6,0.0,9.14412763175132,998.6,9.14412763175132,0.0,997.8,0.0,9.51233549976948,997.8,9.51233549976948
0.0,998.2,0.0,9.10382878320559,998.2,9.10382878320559,0.0,998.2,0.0,9.31574501016699,998.2,9.31574501016699,0.0,998.3,0.0,9.39039415743498,998.3,9.39039415743498,0.0,998.2,0.0,9.65818451460709,998.2,9.65818451460709,0.0,998.1,0.0,9.11351365526245,998.1,9.11351365526245,0.0,998.5,0.0,9.20775747921183,998.5,9.20775747921183,0.0,998.2,0.0,9.0786868950868,998.2,9.0786868950868,0.0,998.3,0.0,9.73556572730119,998.3,9.73556572730119,0.0,998.6,0.0,9.19356904990127,998.6,9.19356904990127,0.0,998.4,0.0,9.14599872949222,998.4,9.14599872949222,0.0,998.4,0.0,9.51241030549285,998.4,9.51241030549285
0.0,998.0,0.0,9.10326910740386,998.0,9.10326910740386,0.0,998.5,0.0,9.31549213408398,998.5,9.31549213408398,0.0,998.1,0.0,9.39181135688654,998.1,9.39181135688654,0.0,998.7,0.0,9.65837330316288,998.7,9.65837330316288,0.0,997.8,0.0,9.11342674384947,997.8,9.11342674384947,0.0,998.5,0.0,9.20821312294258,998.5,9.20821312294258,0.0,998.5,0.0,9.0779153123733,998.5,9.0779153123733,0.0,997.9,0.0,9.73494140329266,997.9,9.73494140329266,0.0,998.2,0.0,9.19471698650046,998.2,9.19471698650046,0.0,998.8,0.0,9.14559278717595,998.8,9.14559278717595,0.0,998.1,0.0,9.51094530972562,998.1,9.51094530972562
0.0,998.4,0.0,9.10214946495853,998.4,9.10214946495853,0.0,998.3,0.0,9.31583924871826,998.3,9.31583924871826,0.0,998.2,0.0,9.39178780702701,998.2,9.39178780702701,0.0,998.2,0.0,9.65757263335503,998.2,9.65757263335503,0.0,998.7,0.0,9.11451822564047,998.7,9.11451822564047,0.0,998.0,0.0,9.20973432855211,998.0,9.20973432855211,0.0,998.3,0.0,9.07890683234173,998.3,9.07890683234173,0.0,998.4,0.0,9.73568852794171,998.4,9.73568852794171,0.0,998.3,0.0,9.19411273439984,998.3,9.19411273439984,0.0,998.1,0.0,9.14547582468327,998.1,9.14547582468327,0.0,998.2,0.0,9.51075266155457,998.2,9.51075266155457
0.0,998.2,0.0,9.10325690456556,998.2,9.10325690456556,0.0,997.5,0.0,9.318196766784,997.5,9.318196766784,0.0,998.5,0.0,9.39190241310349,998.5,9.39190241310349,0.0,998.3,0.0,9.65758436986858,998.3,9.65758436986858,0.0,998.2,0.0,9.11670037212888,998.2,9.11670037212888,0.0,998.1,0.0,9.20993915626651,998.1,9.20993915626651,0.0,998.7,0.0,9.07663748085435,998.7,9.07663748085435,0.0,998.3,0.0,9.73486918145563,998.3,9.73486918145563,0.0,997.8,0.0,9.19443032957911,997.8,9.19443032957911,0.0,998.3,0.0,9.14484113371889,998.3,9.14484113371889,0.0,998.5,0.0,9.51087900774264,998.5,9.51087900774264
0.0,998.1,0.0,9.10504872218105,998.1,9.10504872218105,0.0,998.2,0.0,9.31759808091217,998.2,9.31759808091217,0.0,998.4,0.0,9.39197508000601,998.4,9.39197508000601,0.0,998.5,0.0,9.65749129504713,998.5,9.65749129504713,0.0,998.2,0.0,9.11656709321707,998.2,9.11656709321707,0.0,998.5,0.0,9.2100091757134,998.5,9.2100091757134,0.0,998.7,0.0,9.07731930327121,998.7,9.07731930327121,0.0,998.6,0.0,9.73604803831777,998.6,9.73604803831777,0.0,998.2,0.0,9.19467619357935,998.2,9.19467619357935,0.0,998.0,0.0,9.14615075753426,998.0,9.14615075753426,0.0,998.1,0.0,9.50999444778547,998.1,9.50999444778547
0.0,998.1,0.0,9.10652314163439,998.1,9.10652314163439,0.0,997.9,0.0,9.3174795047246,997.9,9.3174795047246,0.0,998.3,0.0,9.39342617372645,998.3,9.39342617372645,0.0,998.2,0.0,9.65636190297509,998.2,9.65636190297509,0.0,998.3,0.0,9.11656660922203,998.3,9.11656660922203,0.0,998.6,0.0,9.20939416370278,998.6,9.20939416370278,0.0,997.8,0.0,9.07556734463066,997.8,9.07556734463066,0.0,998.4,0.0,9.73590365409983,998.4,9.73590365409983,0.0,998.3,0.0,9.19702073174454,998.3,9.19702073174454,0.0,997.5,0.0,9.14703567068855,997.5,9.14703567068855,0.0,998.3,0.0,9.51154842800461,998.3,9.51154842800461
0.0,998.5,0.0,9.10371150200779,998.5,9.10371150200779,0.0,998.4,0.0,9.31778485953044,998.4,9.31778485953044,0.0,997.9,0.0,9.39449151608388,997.9,9.39449151608388,0.0,998.1,0.0,9.65692831300818,998.1,9.65692831300818,0.0,998.5,0.0,9.11853977602988,998.5,9.11853977602988,0.0,998.1,0.0,9.20770356419217,998.1,9.20770356419217,0.0,998.3,0.0,9.07677141310613,998.3,9.07677141310613,0.0,998.7,0.0,9.73644666710799,998.7,9.73644666710799,0.0,998.6,0.0,9.19726402865118,998.6,9.19726402865118,0.0,998.6,0.0,9.14757575156156,998.6,9.14757575156156,0.0,998.6,0.0,9.51147407772031,998.6,9.51147407772031
0.0,998.0,0.0,9.1072304388416,998.0,9.1072304388416,0.0,998.4,0.0,9.31942499169179,998.4,9.31942499169179,0.0,998.5,0.0,9.39549176012434,998.5,9.39549176012434,0.0,998.4,0.0,9.65615344803721,998.4,9.65615344803721,0.0,998.3,0.0,9.11772287269088,998.3,9.11772287269088,0.0,998.3,0.0,9.20741994590052,998.3,9.20741994590052,0.0,998.0,0.0,9.07544419395478,998.0,9.07544419395478,0.0,998.7,0.0,9.73714676600448,998.7,9.73714676600448,0.0,998.1,0.0,9.1981370249578,998.1,9.1981370249578,0.0,998.5,0.0,9.14554161178624,998.5,9.14554161178624,0.0,998.7,0.0,9.51086878461628,998.7,9.51086878461628
0.0,998.1,0.0,9.1067507760382,998.1,9.1067507760382,0.0,998.0,0.0,9.31884234649246,998.0,9.31884234649246,0.0,998.6,0.0,9.3954557764177,998.6,9.3954557764177,0.0,997.9,0.0,9.65725736879453,997.9,9.65725736879453,0.0,998.2,0.0,9.11921194857529,998.2,9.11921194857529,0.0,998.3,0.0,9.20826814205236,998.3,9.20826814205236,0.0,998.5,0.0,9.07494573727019,998.5,9.07494573727019,0.0,998.3,0.0,9.73865463383396,998.3,9.73865463383396,0.0,998.5,0.0,9.20269803685894,998.5,9.20269803685894,0.0,998.1,0.0,9.14677780936634,998.1,9.14677780936634,0.0,998.5,0.0,9.51191023979761,998.5,9.51191023979761
0.0,998.4,0.0,9.10795487116027,998.4,9.10795487116027,0.0,997.9,0.0,9.31741223856327,997.9,9.31741223856327,0.0,998.5,0.0,9.39649839124415,998.5,9.39649839124415,0.0,998.6,0.0,9.65671503166493,998.6,9.65671503166493,0.0,998.1,0.0,9.12140781553569,998.1,9.12140781553569,0.0,998.4,0.0,9.20851194488901,998.4,9.20851194488901,0.0,998.4,0.0,9.07532338758828,998.4,9.07532338758828,0.0,998.7,0.0,9.73865920028245,998.7,9.73865920028245,0.0,998.1,0.0,9.20056673397317,998.1,9.20056673397317,0.0,997.9,0.0,9.14728862900047,997.9,9.14728862900047,0.0,998.3,0.0,9.51312843839633,998.3,9.51312843839633
0.0,998.4,0.0,9.10727464348347,998.4,9.10727464348347,0.0,998.3,0.0,9.31782159238699,998.3,9.31782159238699,0.0,998.2,0.0,9.3983322758903,998.2,9.3983322758903,0.0,998.4,0.0,9.65746340749225,998.4,9.65746340749225,0.0,998.1,0.0,9.11922469259933,998.1,9.11922469259933,0.0,998.5,0.0,9.20979572314469,998.5,9.20979572314469,0.0,998.1,0.0,9.07450505642999,998.1,9.07450505642999,0.0,998.5,0.0,9.73780042567618,998.5,9.73780042567618,0.0,998.3,0.0,9.1991605417318,998.3,9.1991605417318,0.0,998.1,0.0,9.14747239264438,998.1,9.14747239264438,0.0,998.7,0.0,9.51168934465528,998.7,9.51168934465528
0.0,998.6,0.0,9.10995093007996,998.6,9.10995093007996,0.0,998.7,0.0,9.32003396181753,998.7,9.32003396181753,0.0,998.4,0.0,9.39997037293017,998.4,9.39997037293017,0.0,998.6,0.0,9.65954897466657,998.6,9.65954897466657,0.0,998.5,0.0,9.12016084220493,998.5,9.12016084220493,0.0,998.3,0.0,9.21144020676697,998.3,9.21144020676697,0.0,998.7,0.0,9.074814006031,998.7,9.074814006031,0.0,998.1,0.0,9.73859604745981,998.1,9.73859604745981,0.0,997.9,0.0,9.19875548158439,997.9,9.19875548158439,0.0,998.3,0.0,9.14815500139227,998.3,9.14815500139227,0.0,998.0,0.0,9.51193552189081,998.0,9.51193552189081
0.0,997.8,0.0,9.11004928753552,997.8,9.11004928753552,0.0,998.7,0.0,9.3199116952624,998.7,9.3199116952624,0.0,998.3,0.0,9.4008128970271,998.3,9.4008128970271,0.0,997.4,0.0,9.65817555717036,997.4,9.65817555717036,0.0,998.2,0.0,9.11966048043529,998.2,9.11966048043529,0.0,997.7,0.0,9.21018868517496,997.7,9.21018868517496,0.0,997.8,0.0,9.07468362115581,997.8,9.07468362115581,0.0,998.4,0.0,9.73957931626257,998.4,9.73957931626257,0.0,998.2,0.0,9.2012308444347,998.2,9.2012308444347,0.0,998.3,0.0,9.14844469979776,998.3,9.14844469979776,0.0,998.4,0.0,9.51281993416262,998.4,9.51281993416262
0.0,998.2,0.0,9.1085099593979,998.2,9.1085099593979,0.0,998.1,0.0,9.31867695763961,998.1,9.31867695763961,0.0,998.2,0.0,9.40194588557217,998.2,9.40194588557217,0.0,998.0,0.0,9.65950206049733,998.0,9.65950206049733,0.0,998.3,0.0,9.11991956760993,998.3,9.11991956760993,0.0,998.3,0.0,9.21113661465197,998.3,9.21113661465197,0.0,998.4,0.0,9.07602552452252,998.4,9.07602552452252,0.0,998.4,0.0,9.74110037418761,998.4,9.74110037418761,0.0,998.1,0.0,9.20188145031724,998.1,9.20188145031724,0.0,998.1,0.0,9.14937685548376,998.1,9.14937685548376,0.0,998.4,0.0,9.51330298234106,998.4,9.51330298234106
0.0,998.2,0.0,9.11040005740621,998.2,9.11040005740621,0.0,998.0,0.0,9.31869711588929,998.0,9.31869711588929,0.0,998.6,0.0,9.40057146324681,998.6,9.40057146324681,0.0,998.6,0.0,9.65963087335833,998.6,9.65963087335833,0.0,998.5,0.0,9.12215146491108,998.5,9.12215146491108,0.0,998.3,0.0,9.21056271757896,998.3,9.21056271757896,0.0,998.0,0.0,9.07647310991412,998.0,9.07647310991412,0.0,998.4,0.0,9.74059254841602,998.4,9.74059254841602,0.0,998.1,0.0,9.20216945256079,998.1,9.20216945256079,0.0,998.6,0.0,9.14955192085129,998.6,9.14955192085129,0.0,998.2,0.0,9.51461518060433,998.2,9.51461518060433
0.0,998.2,0.0,9.11287489149579,998.2,9.11287489149579,0.0,998.4,0.0,9.31922559289118,998.4,9.31922559289118,0.0,998.5,0.0,9.40189988814148,998.5,9.40189988814148,0.0,998.5,0.0,9.6602037933822,998.5,9.6602037933822,0.0,998.1,0.0,9.12163956568875,998.1,9.12163956568875,0.0,998.7,0.0,9.20918433463524,998.7,9.20918433463524,0.0,998.7,0.0,9.07894166711802,998.7,9.07894166711802,0.0,998.4,0.0,9.74129715993866,998.4,9.74129715993866,0.0,998.9,0.0,9.20263610303691,998.9,9.20263610303691,0.0,998.5,0.0,9.15101936347396,998.5,9.15101936347396,0.0,997.8,0.0,9.51478192827482,997.8,9.51478192827482
0.0,998.6,0.0,9.11123277586203,998.6,9.11123277586203,0.0,998.4,0.0,9.3179997774753,998.4,9.3179997774753,0.0,998.3,0.0,9.4020961479426,998.3,9.4020961479426,0.0,998.4,0.0,9.66154917145715,998.4,9.66154917145715,0.0,998.7,0.0,9.12128521306878,998.7,9.12128521306878,0.0,998.0,0.0,9.20958860843344,998.0,9.20958860843344,0.0,998.4,0.0,9.07662159203544,998.4,9.07662159203544,0.0,998.5,0.0,9.7397239925296,998.5,9.7397239925296,0.0,998.4,0.0,9.20341425479244,998.4,9.20341425479244,0.0,998.0,0.0,9.15150484407468,998.0,9.15150484407468,0.0,997.8,0.0,9.51347862760024,997.8,9.51347862760024
0.0,998.7,0.0,9.11147289574143,998.7,9.11147289574143,0.0,998.2,0.0,9.31936686922915,998.2,9.31936686922915,0.0,997.6,0.0,9.40171360209726,997.6,9.40171360209726,0.0,998.0,0.0,9.66131092771394,998.0,9.66131092771394,0.0,998.7,0.0,9.12245080752095,998.7,9.12245080752095,0.0,998.4,0.0,9.20877935834327,998.4,9.20877935834327,0.0,998.4,0.0,9.07860405495676,998.4,9.07860405495676,0.0,997.8,0.0,9.74161463049605,997.8,9.74161463049605,0.0,998.4,0.0,9.20610361850787,998.4,9.20610361850787,0.0,998.3,0.0,9.15059917435883,998.3,9.15059917435883,0.0,998.5,0.0,9.51557440299297,998.5,9.51557440299297
0.0,998.3,0.0,9.11189315568073,998.3,9.11189315568073,0.0,998.4,0.0,9.32123666160583,998.4,9.32123666160583,0.0,998.3,0.0,9.40380528052015,998.3,9.40380528052015,0.0,998.6,0.0,9.65962656042816,998.6,9.65962656042816,0.0,998.2,0.0,9.12388261653372,998.2,9.12388261653372,0.0,998.3,0.0,9.20865886418958,998.3,9.20865886418958,0.0,998.4,0.0,9.08027713574765,998.4,9.08027713574765,0.0,997.6,0.0,9.74189191720561,997.6,9.74189191720561,0.0,998.4,0.0,9.20785826620344,998.4,9.20785826620344,0.0,998.2,0.0,9.15091312259671,998.2,9.15091312259671,0.0,998.2,0.0,9.51464573891826,998.2,9.51464573891826
0.0,997.8,0.0,9.11332178646146,997.8,9.11332178646146,0.0,998.1,0.0,9.32210404163799,998.1,9.32210404163799,0.0,998.4,0.0,9.40338082186242,998.4,9.40338082186242,0.0,998.4,0.0,9.66135358197054,998.4,9.66135358197054,0.0,998.6,0.0,9.1264692844328,998.6,9.1264692844328,0.0,997.7,0.0,9.20861509013191,997.7,9.20861509013191,0.0,998.8,0.0,9.08050134302639,998.8,9.08050134302639,0.0,998.1,0.0,9.74243182475304,998.1,9.74243182475304,0.0,998.3,0.0,9.20682288996387,998.3,9.20682288996387,0.0,998.4,0.0,9.14944483561718,998.4,9.14944483561718,0.0,998.5,0.0,9.51535842258501,998.5,9.51535842258501
0.0,997.9,0.0,9.11186109558065,997.9,9.11186109558065,0.0,998.4,0.0,9.32190032759336,998.4,9.32190032759336,0.0,998.1,0.0,9.40529733515031,998.1,9.40529733515031,0.0,998.1,0.0,9.66232756180366,998.1,9.66232756180366,0.0,997.9,0.0,9.12861068706687,997.9,9.12861068706687,0.0,997.8,0.0,9.20988985192243,997.8,9.20988985192243,0.0,998.4,0.0,9.08169289560459,998.4,9.08169289560459,0.0,998.4,0.0,9.74229710672596,998.4,9.74229710672596,0.0,998.6,0.0,9.20848283152892,998.6,9.20848283152892,0.0,998.2,0.0,9.14896647269879,998.2,9.14896647269879,0.0,997.9,0.0,9.51529437540607,997.9,9.51529437540607
0.0,998.1,0.0,9.11389592248859,998.1,9.11389592248859,0.0,998.0,0.0,9.32267919045409,998.0,9.32267919045409,0.0,998.3,0.0,9.40607980347951,998.3,9.40607980347951,0.0,998.3,0.0,9.66164438544546,998.3,9.66164438544546,0.0,998.1,0.0,9.129207359451,998.1,9.129207359451,0.0,998.1,0.0,9.20956389242902,998.1,9.20956389242902,0.0,998.0,0.0,9.08401353414478,998.0,9.08401353414478,0.0,998.0,0.0,9.74177011923932,998.0,9.74177011923932,0.0,998.3,0.0,9.20725649008434,998.3,9.20725649008434,0.0,998.5,0.0,9.15021855522857,998.5,9.15021855522857,0.0,998.0,0.0,9.51723276926941,998.0,9.51723276926941
0.0,998.1,0.0,9.11521347901711,998.1,9.11521347901711,0.0,997.8,0.0,9.32489900947861,997.8,9.32489900947861,0.0,998.2,0.0,9.40689439416804,998.2,9.40689439416804,0.0,998.2,0.0,9.66290361340727,998.2,9.66290361340727,0.0,998.5,0.0,9.12889926104781,998.5,9.12889926104781,0.0,997.6,0.0,9.21165843437584,997.6,9.21165843437584,0.0,998.2,0.0,9.08737976453407,998.2,9.08737976453407,0.0,998.4,0.0,9.74197130539987,998.4,9.74197130539987,0.0,998.4,0.0,9.20612827256114,998.4,9.20612827256114,0.0,998.1,0.0,9.15191171398884,998.1,9.15191171398884,0.0,998.6,0.0,9.51709414825647,998.6,9.51709414825647
0.0,998.3,0.0,9.11472996042134,998.3,9.11472996042134,0.0,998.5,0.0,9.32458677561111,998.5,9.32458677561111,0.0,998.1,0.0,9.40727246180594,998.1,9.40727246180594,0.0,998.3,0.0,9.66313212789274,998.3,9.66313212789274,0.0,998.7,0.0,9.13069796580137,998.7,9.13069796580137,0.0,997.9,0.0,9.21051103565561,997.9,9.21051103565561,0.0,998.3,0.0,9.08591960503004,998.3,9.08591960503004,0.0,998.2,0.0,9.74201271254595,998.2,9.74201271254595,0.0,998.1,0.0,9.20576157510789,998.1,9.20576157510789,0.0,998.3,0.0,9.1514478406262,998.3,9.1514478406262,0.0,998.4,0.0,9.51731791912153,998.4,9.51731791912153
