forward_num_temp_incr_nomut_forward_0.45,reverse_num_temp_incr_nomut_forward_0.45,forward_rate_temp_incr_nomut_forward_0.45,reverse_rate_temp_incr_nomut_forward_0.45,organism_num_temp_incr_nomut_forward_0.45,organism_rate_temp_incr_nomut_forward_0.45,forward_num_temp_incr_nomut_forward_0.15,reverse_num_temp_incr_nomut_forward_0.15,forward_rate_temp_incr_nomut_forward_0.15,reverse_rate_temp_incr_nomut_forward_0.15,organism_num_temp_incr_nomut_forward_0.15,organism_rate_temp_incr_nomut_forward_0.15,forward_num_temp_incr_nomut_forward_0.35,reverse_num_temp_incr_nomut_forward_0.35,forward_rate_temp_incr_nomut_forward_0.35,reverse_rate_temp_incr_nomut_forward_0.35,organism_num_temp_incr_nomut_forward_0.35,organism_rate_temp_incr_nomut_forward_0.35,forward_num_temp_incr_nomut_forward_0.55,reverse_num_temp_incr_nomut_forward_0.55,forward_rate_temp_incr_nomut_forward_0.55,reverse_rate_temp_incr_nomut_forward_0.55,organism_num_temp_incr_nomut_forward_0.55,organism_rate_temp_incr_nomut_forward_0.55,forward_num_temp_incr_nomut_forward_0.25,reverse_num_temp_incr_nomut_forward_0.25,forward_rate_temp_incr_nomut_forward_0.25,reverse_rate_temp_incr_nomut_forward_0.25,organism_num_temp_incr_nomut_forward_0.25,organism_rate_temp_incr_nomut_forward_0.25,forward_num_temp_incr_nomut_forward_0.40,reverse_num_temp_incr_nomut_forward_0.40,forward_rate_temp_incr_nomut_forward_0.40,reverse_rate_temp_incr_nomut_forward_0.40,organism_num_temp_incr_nomut_forward_0.40,organism_rate_temp_incr_nomut_forward_0.40,forward_num_temp_incr_nomut_forward_0.60,reverse_num_temp_incr_nomut_forward_0.60,forward_rate_temp_incr_nomut_forward_0.60,reverse_rate_temp_incr_nomut_forward_0.60,organism_num_temp_incr_nomut_forward_0.60,organism_rate_temp_incr_nomut_forward_0.60,forward_num_temp_incr_nomut_forward_0.10,reverse_num_temp_incr_nomut_forward_0.10,forward_rate_temp_incr_nomut_forward_0.10,reverse_rate_temp_incr_nomut_forward_0.10,organism_num_temp_incr_nomut_forward_0.10,organism_rate_temp_incr_nomut_forward_0.10,forward_num_temp_incr_nomut_forward_0.30,reverse_num_temp_incr_nomut_forward_0.30,forward_rate_temp_incr_nomut_forward_0.30,reverse_rate_temp_incr_nomut_forward_0.30,organism_num_temp_incr_nomut_forward_0.30,organism_rate_temp_incr_nomut_forward_0.30,forward_num_temp_incr_nomut_forward_0.50,reverse_num_temp_incr_nomut_forward_0.50,forward_rate_temp_incr_nomut_forward_0.50,reverse_rate_temp_incr_nomut_forward_0.50,organism_num_temp_incr_nomut_forward_0.50,organism_rate_temp_incr_nomut_forward_0.50,forward_num_temp_incr_nomut_forward_0.20,reverse_num_temp_incr_nomut_forward_0.20,forward_rate_temp_incr_nomut_forward_0.20,reverse_rate_temp_incr_nomut_forward_0.20,organism_num_temp_incr_nomut_forward_0.20,organism_rate_temp_incr_nomut_forward_0.20
998.3,0.0,8.83817763790246,0.0,998.3,8.83817763790246,998.5,0.0,8.76091225898453,0.0,998.5,8.76091225898453,998.0,0.0,8.84665684529448,0.0,998.0,8.84665684529448,997.9,0.0,8.76593953678203,0.0,997.9,8.76593953678203,997.8,0.0,8.82129297223849,0.0,997.8,8.82129297223849,997.9,0.0,8.80402424069908,0.0,997.9,8.80402424069908,998.9,0.0,8.81517940786478,0.0,998.9,8.81517940786478,998.9,0.0,8.80587752080738,0.0,998.9,8.80587752080738,998.3,0.0,8.85427319478923,0.0,998.3,8.85427319478923,998.7,0.0,8.74936152124691,0.0,998.7,8.74936152124691,998.5,0.0,8.78530862657642,0.0,998.5,8.78530862657642
998.3,0.0,8.83884268839385,0.0,998.3,8.83884268839385,998.5,0.0,8.76293843486403,0.0,998.5,8.76293843486403,998.3,0.0,8.85082285607915,0.0,998.3,8.85082285607915,998.1,0.0,8.76777497798171,0.0,998.1,8.76777497798171,998.5,0.0,8.82362332272152,0.0,998.5,8.82362332272152,997.8,0.0,8.80404511103245,0.0,997.8,8.80404511103245,997.5,0.0,8.81773712213086,0.0,997.5,8.81773712213086,998.1,0.0,8.81044420454647,0.0,998.1,8.81044420454647,998.6,0.0,8.85679696224768,0.0,998.6,8.85679696224768,998.2,0.0,8.74981825784514,0.0,998.2,8.74981825784514,998.5,0.0,8.78601276627328,0.0,998.5,8.78601276627328
998.1,0.0,8.84306838008736,0.0,998.1,8.84306838008736,998.1,0.0,8.76389985999006,0.0,998.1,8.76389985999006,998.4,0.0,8.84997448237479,0.0,998.4,8.84997448237479,998.5,0.0,8.76944130801032,0.0,998.5,8.76944130801032,998.7,0.0,8.82438169632558,0.0,998.7,8.82438169632558,998.3,0.0,8.80816467186881,0.0,998.3,8.80816467186881,998.8,0.0,8.81547118260545,0.0,998.8,8.81547118260545,998.0,0.0,8.81515527613973,0.0,998.0,8.81515527613973,998.6,0.0,8.85728210622683,0.0,998.6,8.85728210622683,998.4,0.0,8.75185837139745,0.0,998.4,8.75185837139745,998.6,0.0,8.79231375664241,0.0,998.6,8.79231375664241
997.9,0.0,8.84576335108422,0.0,997.9,8.84576335108422,998.4,0.0,8.76816510683382,0.0,998.4,8.76816510683382,998.6,0.0,8.85090421082405,0.0,998.6,8.85090421082405,998.3,0.0,8.77303086247354,0.0,998.3,8.77303086247354,998.0,0.0,8.82522770849756,0.0,998.0,8.82522770849756,998.0,0.0,8.81307214425035,0.0,998.0,8.81307214425035,998.4,0.0,8.81608393156263,0.0,998.4,8.81608393156263,998.3,0.0,8.81815911577259,0.0,998.3,8.81815911577259,998.0,0.0,8.85809194148611,0.0,998.0,8.85809194148611,997.8,0.0,8.75050467087691,0.0,997.8,8.75050467087691,998.0,0.0,8.79683335945591,0.0,998.0,8.79683335945591
998.5,0.0,8.84904950825708,0.0,998.5,8.84904950825708,998.2,0.0,8.76722917080976,0.0,998.2,8.76722917080976,998.3,0.0,8.84996014255982,0.0,998.3,8.84996014255982,998.0,0.0,8.77117402535616,0.0,998.0,8.77117402535616,998.5,0.0,8.82704187153085,0.0,998.5,8.82704187153085,998.6,0.0,8.81904475404625,0.0,998.6,8.81904475404625,998.5,0.0,8.81435881865105,0.0,998.5,8.81435881865105,997.9,0.0,8.82250418176454,0.0,997.9,8.82250418176454,998.3,0.0,8.85944992001683,0.0,998.3,8.85944992001683,998.4,0.0,8.75051930049377,0.0,998.4,8.75051930049377,998.4,0.0,8.79840505979353,0.0,998.4,8.79840505979353
998.4,0.0,8.85205586347871,0.0,998.4,8.85205586347871,998.0,0.0,8.77013239610129,0.0,998.0,8.77013239610129,998.6,0.0,8.8471842584067,0.0,998.6,8.8471842584067,998.5,0.0,8.77394313759471,0.0,998.5,8.77394313759471,998.2,0.0,8.82877279564576,0.0,998.2,8.82877279564576,998.0,0.0,8.82165599035618,0.0,998.0,8.82165599035618,998.5,0.0,8.81382203847133,0.0,998.5,8.81382203847133,998.0,0.0,8.82704949438416,0.0,998.0,8.82704949438416,998.4,0.0,8.86198871025766,0.0,998.4,8.86198871025766,998.0,0.0,8.7563695344184,0.0,998.0,8.7563695344184,998.4,0.0,8.79896167486453,0.0,998.4,8.79896167486453
997.9,0.0,8.85498944863783,0.0,997.9,8.85498944863783,998.5,0.0,8.7706371874394,0.0,998.5,8.7706371874394,998.7,0.0,8.85141229333325,0.0,998.7,8.85141229333325,998.4,0.0,8.77440659776043,0.0,998.4,8.77440659776043,998.6,0.0,8.83176790688494,0.0,998.6,8.83176790688494,998.3,0.0,8.82231875747241,0.0,998.3,8.82231875747241,998.4,0.0,8.81318731772498,0.0,998.4,8.81318731772498,998.5,0.0,8.82654688756893,0.0,998.5,8.82654688756893,998.4,0.0,8.85776217098863,0.0,998.4,8.85776217098863,998.5,0.0,8.76193467232416,0.0,998.5,8.76193467232416,998.4,0.0,8.80089113531475,0.0,998.4,8.80089113531475
997.9,0.0,8.85349941739564,0.0,997.9,8.85349941739564,998.4,0.0,8.77451295221791,0.0,998.4,8.77451295221791,998.1,0.0,8.85320396353879,0.0,998.1,8.85320396353879,998.4,0.0,8.77514501896948,0.0,998.4,8.77514501896948,998.4,0.0,8.82979767525589,0.0,998.4,8.82979767525589,998.1,0.0,8.82450432525095,0.0,998.1,8.82450432525095,998.5,0.0,8.81470408284035,0.0,998.5,8.81470408284035,998.0,0.0,8.82487787486533,0.0,998.0,8.82487787486533,998.5,0.0,8.86080458311309,0.0,998.5,8.86080458311309,998.6,0.0,8.76453244660994,0.0,998.6,8.76453244660994,998.6,0.0,8.80554592668821,0.0,998.6,8.80554592668821
998.5,0.0,8.8471086369091,0.0,998.5,8.8471086369091,998.3,0.0,8.77476901336968,0.0,998.3,8.77476901336968,998.1,0.0,8.85318724945612,0.0,998.1,8.85318724945612,998.4,0.0,8.77644313921944,0.0,998.4,8.77644313921944,998.4,0.0,8.83291491452055,0.0,998.4,8.83291491452055,997.9,0.0,8.82128399534134,0.0,997.9,8.82128399534134,998.1,0.0,8.81592760773831,0.0,998.1,8.81592760773831,998.3,0.0,8.82472021119316,0.0,998.3,8.82472021119316,998.7,0.0,8.86243197104921,0.0,998.7,8.86243197104921,998.4,0.0,8.76489364451977,0.0,998.4,8.76489364451977,998.2,0.0,8.81029754636698,0.0,998.2,8.81029754636698
998.7,0.0,8.84619689830111,0.0,998.7,8.84619689830111,997.7,0.0,8.77763513293358,0.0,997.7,8.77763513293358,998.5,0.0,8.86029343222737,0.0,998.5,8.86029343222737,998.4,0.0,8.77985381487642,0.0,998.4,8.77985381487642,998.5,0.0,8.83194203574372,0.0,998.5,8.83194203574372,998.2,0.0,8.8233281580787,0.0,998.2,8.8233281580787,998.3,0.0,8.81239606339807,0.0,998.3,8.81239606339807,998.2,0.0,8.82355375880279,0.0,998.2,8.82355375880279,998.4,0.0,8.86140267418411,0.0,998.4,8.86140267418411,997.9,0.0,8.76710835846148,0.0,997.9,8.76710835846148,998.4,0.0,8.81293784251646,0.0,998.4,8.81293784251646
997.7,0.0,8.85075996141588,0.0,997.7,8.85075996141588,998.5,0.0,8.77603020354521,0.0,998.5,8.77603020354521,998.5,0.0,8.86260496863277,0.0,998.5,8.86260496863277,998.1,0.0,8.78280817359732,0.0,998.1,8.78280817359732,997.9,0.0,8.83394043989819,0.0,997.9,8.83394043989819,998.1,0.0,8.82191140584105,0.0,998.1,8.82191140584105,998.2,0.0,8.81450005692794,0.0,998.2,8.81450005692794,998.2,0.0,8.82596574892975,0.0,998.2,8.82596574892975,998.8,0.0,8.86092555481333,0.0,998.8,8.86092555481333,998.2,0.0,8.76604121250105,0.0,998.2,8.76604121250105,998.5,0.0,8.81572912924945,0.0,998.5,8.81572912924945
998.7,0.0,8.85620650771253,0.0,998.7,8.85620650771253,998.0,0.0,8.78069407881132,0.0,998.0,8.78069407881132,998.2,0.0,8.86519005631128,0.0,998.2,8.86519005631128,998.0,0.0,8.78516769221971,0.0,998.0,8.78516769221971,998.4,0.0,8.8392429503652,0.0,998.4,8.8392429503652,998.2,0.0,8.82116772082704,0.0,998.2,8.82116772082704,998.6,0.0,8.81232384689299,0.0,998.6,8.81232384689299,998.7,0.0,8.82868449611937,0.0,998.7,8.82868449611937,998.6,0.0,8.8624051907619,0.0,998.6,8.8624051907619,998.6,0.0,8.7634260513018,0.0,998.6,8.7634260513018,998.2,0.0,8.81607475821497,0.0,998.2,8.81607475821497
998.2,0.0,8.85194472710398,0.0,998.2,8.85194472710398,998.5,0.0,8.77937694801794,0.0,998.5,8.77937694801794,997.9,0.0,8.86581983840714,0.0,997.9,8.86581983840714,998.5,0.0,8.78968878698337,0.0,998.5,8.78968878698337,998.5,0.0,8.8410368776062,0.0,998.5,8.8410368776062,998.4,0.0,8.82024666214371,0.0,998.4,8.82024666214371,998.0,0.0,8.81488699053527,0.0,998.0,8.81488699053527,998.5,0.0,8.82651250042412,0.0,998.5,8.82651250042412,998.4,0.0,8.86216206065302,0.0,998.4,8.86216206065302,998.0,0.0,8.7598881717034,0.0,998.0,8.7598881717034,998.5,0.0,8.81790116257004,0.0,998.5,8.81790116257004
998.1,0.0,8.85202667164866,0.0,998.1,8.85202667164866,998.4,0.0,8.77452820174743,0.0,998.4,8.77452820174743,998.3,0.0,8.85994712841174,0.0,998.3,8.85994712841174,997.5,0.0,8.78949113385608,0.0,997.5,8.78949113385608,998.3,0.0,8.84109423243656,0.0,998.3,8.84109423243656,998.3,0.0,8.82419996624303,0.0,998.3,8.82419996624303,998.5,0.0,8.81646900419506,0.0,998.5,8.81646900419506,997.8,0.0,8.82775947083305,0.0,997.8,8.82775947083305,998.2,0.0,8.86295908010852,0.0,998.2,8.86295908010852,998.1,0.0,8.76191492123476,0.0,998.1,8.76191492123476,998.2,0.0,8.82025959832823,0.0,998.2,8.82025959832823
998.3,0.0,8.85482563234104,0.0,998.3,8.85482563234104,998.0,0.0,8.77302857316285,0.0,998.0,8.77302857316285,998.5,0.0,8.86099853770832,0.0,998.5,8.86099853770832,998.4,0.0,8.78866935992863,0.0,998.4,8.78866935992863,998.2,0.0,8.84283725065117,0.0,998.2,8.84283725065117,997.6,0.0,8.82663570510128,0.0,997.6,8.82663570510128,998.5,0.0,8.81858354224601,0.0,998.5,8.81858354224601,998.6,0.0,8.82876361083789,0.0,998.6,8.82876361083789,998.2,0.0,8.86544969229989,0.0,998.2,8.86544969229989,998.6,0.0,8.76298944234816,0.0,998.6,8.76298944234816,998.6,0.0,8.82054830381484,0.0,998.6,8.82054830381484
998.2,0.0,8.85375492054165,0.0,998.2,8.85375492054165,997.9,0.0,8.7759361174631,0.0,997.9,8.7759361174631,998.4,0.0,8.85996118479551,0.0,998.4,8.85996118479551,998.6,0.0,8.78958296974329,0.0,998.6,8.78958296974329,998.0,0.0,8.84203703469457,0.0,998.0,8.84203703469457,998.5,0.0,8.82188198592875,0.0,998.5,8.82188198592875,998.4,0.0,8.82458249832999,0.0,998.4,8.82458249832999,998.8,0.0,8.83141889384374,0.0,998.8,8.83141889384374,998.0,0.0,8.86721002423842,0.0,998.0,8.86721002423842,998.9,0.0,8.76435202737808,0.0,998.9,8.76435202737808,998.0,0.0,8.8196554159422,0.0,998.0,8.8196554159422
998.5,0.0,8.85258209413025,0.0,998.5,8.85258209413025,997.9,0.0,8.77694442834301,0.0,997.9,8.77694442834301,998.4,0.0,8.85916959043212,0.0,998.4,8.85916959043212,998.3,0.0,8.79162388841748,0.0,998.3,8.79162388841748,998.5,0.0,8.84082781452616,0.0,998.5,8.84082781452616,998.4,0.0,8.81994467688956,0.0,998.4,8.81994467688956,998.1,0.0,8.82561182296138,0.0,998.1,8.82561182296138,998.7,0.0,8.8291668421929,0.0,998.7,8.8291668421929,998.1,0.0,8.86754112711554,0.0,998.1,8.86754112711554,998.3,0.0,8.76567800265195,0.0,998.3,8.76567800265195,998.2,0.0,8.82093621524616,0.0,998.2,8.82093621524616
998.4,0.0,8.85189575720126,0.0,998.4,8.85189575720126,998.4,0.0,8.77835467055534,0.0,998.4,8.77835467055534,998.7,0.0,8.85921362244008,0.0,998.7,8.85921362244008,998.6,0.0,8.79297068519144,0.0,998.6,8.79297068519144,998.3,0.0,8.84162491680177,0.0,998.3,8.84162491680177,998.4,0.0,8.81998853285769,0.0,998.4,8.81998853285769,998.3,0.0,8.82552401115596,0.0,998.3,8.82552401115596,998.3,0.0,8.82626913926581,0.0,998.3,8.82626913926581,998.3,0.0,8.86635829844755,0.0,998.3,8.86635829844755,998.3,0.0,8.76878020304874,0.0,998.3,8.76878020304874,998.4,0.0,8.81948193455063,0.0,998.4,8.81948193455063
998.2,0.0,8.85134366350882,0.0,998.2,8.85134366350882,998.2,0.0,8.77971292639446,0.0,998.2,8.77971292639446,997.9,0.0,8.86404218911086,0.0,997.9,8.86404218911086,998.3,0.0,8.79246564396039,0.0,998.3,8.79246564396039,998.4,0.0,8.84183110966678,0.0,998.4,8.84183110966678,998.4,0.0,8.82209539319362,0.0,998.4,8.82209539319362,998.7,0.0,8.82858800684452,0.0,998.7,8.82858800684452,998.6,0.0,8.82415527015791,0.0,998.6,8.82415527015791,998.8,0.0,8.86494169520222,0.0,998.8,8.86494169520222,998.4,0.0,8.7691400086265,0.0,998.4,8.7691400086265,998.0,0.0,8.81923379487738,0.0,998.0,8.81923379487738
998.3,0.0,8.85076185676474,0.0,998.3,8.85076185676474,998.2,0.0,8.77972963148108,0.0,998.2,8.77972963148108,998.5,0.0,8.86701610465286,0.0,998.5,8.86701610465286,998.4,0.0,8.79328516893647,0.0,998.4,8.79328516893647,998.1,0.0,8.8403731534583,0.0,998.1,8.8403731534583,998.3,0.0,8.82401745172271,0.0,998.3,8.82401745172271,998.3,0.0,8.82876127712694,0.0,998.3,8.82876127712694,998.1,0.0,8.81833886356392,0.0,998.1,8.81833886356392,998.2,0.0,8.86768514571523,0.0,998.2,8.86768514571523,997.8,0.0,8.77221002047331,0.0,997.8,8.77221002047331,998.3,0.0,8.82391547190473,0.0,998.3,8.82391547190473
998.5,0.0,8.85244628320479,0.0,998.5,8.85244628320479,998.6,0.0,8.78230369009379,0.0,998.6,8.78230369009379,998.2,0.0,8.87197009911991,0.0,998.2,8.87197009911991,998.7,0.0,8.79463371186818,0.0,998.7,8.79463371186818,998.6,0.0,8.84215899265999,0.0,998.6,8.84215899265999,998.0,0.0,8.82542828491054,0.0,998.0,8.82542828491054,998.4,0.0,8.82773262475606,0.0,998.4,8.82773262475606,998.2,0.0,8.81611679471216,0.0,998.2,8.81611679471216,998.2,0.0,8.87079998755024,0.0,998.2,8.87079998755024,998.6,0.0,8.77173315600169,0.0,998.6,8.77173315600169,998.1,0.0,8.82183094707301,0.0,998.1,8.82183094707301
998.7,0.0,8.85459688145059,0.0,998.7,8.85459688145059,998.3,0.0,8.78463008066086,0.0,998.3,8.78463008066086,998.3,0.0,8.87641949762982,0.0,998.3,8.87641949762982,998.9,0.0,8.79127293626292,0.0,998.9,8.79127293626292,998.2,0.0,8.84291878948775,0.0,998.2,8.84291878948775,997.8,0.0,8.82467935956325,0.0,997.8,8.82467935956325,998.5,0.0,8.82690018838967,0.0,998.5,8.82690018838967,998.4,0.0,8.81790881131456,0.0,998.4,8.81790881131456,998.6,0.0,8.86981458325802,0.0,998.6,8.86981458325802,998.3,0.0,8.77170178371287,0.0,998.3,8.77170178371287,998.3,0.0,8.82413161284036,0.0,998.3,8.82413161284036
998.4,0.0,8.85439414636897,0.0,998.4,8.85439414636897,998.1,0.0,8.78378744712355,0.0,998.1,8.78378744712355,998.5,0.0,8.87383714631229,0.0,998.5,8.87383714631229,998.2,0.0,8.7935820532004,0.0,998.2,8.7935820532004,998.4,0.0,8.84265772668104,0.0,998.4,8.84265772668104,998.5,0.0,8.82184466824921,0.0,998.5,8.82184466824921,998.1,0.0,8.82993576095195,0.0,998.1,8.82993576095195,997.9,0.0,8.81808383090068,0.0,997.9,8.81808383090068,998.2,0.0,8.86686432333363,0.0,998.2,8.86686432333363,998.4,0.0,8.7688473199278,0.0,998.4,8.7688473199278,998.4,0.0,8.82399252588146,0.0,998.4,8.82399252588146
998.5,0.0,8.85441603928578,0.0,998.5,8.85441603928578,998.4,0.0,8.78478128884759,0.0,998.4,8.78478128884759,998.6,0.0,8.87064258808389,0.0,998.6,8.87064258808389,998.0,0.0,8.79380744881476,0.0,998.0,8.79380744881476,998.6,0.0,8.84657944517664,0.0,998.6,8.84657944517664,998.4,0.0,8.82029580167803,0.0,998.4,8.82029580167803,998.1,0.0,8.83402918757665,0.0,998.1,8.83402918757665,998.7,0.0,8.82257708610414,0.0,998.7,8.82257708610414,998.6,0.0,8.86481438443728,0.0,998.6,8.86481438443728,998.5,0.0,8.76921136276688,0.0,998.5,8.76921136276688,998.3,0.0,8.8222675581393,0.0,998.3,8.8222675581393
997.7,0.0,8.85396592928634,0.0,997.7,8.85396592928634,998.2,0.0,8.78296036985281,0.0,998.2,8.78296036985281,997.5,0.0,8.86809396769192,0.0,997.5,8.86809396769192,998.5,0.0,8.79581842207641,0.0,998.5,8.79581842207641,997.7,0.0,8.84323466773204,0.0,997.7,8.84323466773204,998.6,0.0,8.82015539437786,0.0,998.6,8.82015539437786,998.4,0.0,8.8374672996826,0.0,998.4,8.8374672996826,997.9,0.0,8.82449672619195,0.0,997.9,8.82449672619195,998.2,0.0,8.86346621635052,0.0,998.2,8.86346621635052,998.1,0.0,8.76576728321644,0.0,998.1,8.76576728321644,998.1,0.0,8.82372727479109,0.0,998.1,8.82372727479109
998.1,0.0,8.85683607120142,0.0,998.1,8.85683607120142,998.1,0.0,8.78699701876738,0.0,998.1,8.78699701876738,998.4,0.0,8.86568261648422,0.0,998.4,8.86568261648422,998.6,0.0,8.79597713946411,0.0,998.6,8.79597713946411,998.1,0.0,8.8456045490177,0.0,998.1,8.8456045490177,998.4,0.0,8.82083484642022,0.0,998.4,8.82083484642022,998.3,0.0,8.83875592392828,0.0,998.3,8.83875592392828,998.5,0.0,8.82875559140948,0.0,998.5,8.82875559140948,998.0,0.0,8.86230423779313,0.0,998.0,8.86230423779313,998.5,0.0,8.76968621928542,0.0,998.5,8.76968621928542,998.7,0.0,8.82138561407098,0.0,998.7,8.82138561407098
998.4,0.0,8.85456837009592,0.0,998.4,8.85456837009592,998.1,0.0,8.78523646845049,0.0,998.1,8.78523646845049,998.1,0.0,8.86070640190525,0.0,998.1,8.86070640190525,998.4,0.0,8.79551161755058,0.0,998.4,8.79551161755058,998.4,0.0,8.84667349886474,0.0,998.4,8.84667349886474,998.1,0.0,8.82115400938916,0.0,998.1,8.82115400938916,998.2,0.0,8.83754277378238,0.0,998.2,8.83754277378238,998.5,0.0,8.83358597188715,0.0,998.5,8.83358597188715,997.7,0.0,8.86538901880851,0.0,997.7,8.86538901880851,998.3,0.0,8.77230690381331,0.0,998.3,8.77230690381331,997.9,0.0,8.8221956190014,0.0,997.9,8.8221956190014
997.8,0.0,8.85678744726238,0.0,997.8,8.85678744726238,998.5,0.0,8.78739780578322,0.0,998.5,8.78739780578322,997.7,0.0,8.85945232453255,0.0,997.7,8.85945232453255,998.3,0.0,8.79434086108307,0.0,998.3,8.79434086108307,998.3,0.0,8.84532921534266,0.0,998.3,8.84532921534266,998.3,0.0,8.82250072708954,0.0,998.3,8.82250072708954,998.5,0.0,8.83807891178234,0.0,998.5,8.83807891178234,997.8,0.0,8.83608681839783,0.0,997.8,8.83608681839783,998.1,0.0,8.86544684947418,0.0,998.1,8.86544684947418,998.7,0.0,8.77362603084046,0.0,998.7,8.77362603084046,998.1,0.0,8.82370177703245,0.0,998.1,8.82370177703245
997.8,0.0,8.85228604297328,0.0,997.8,8.85228604297328,997.8,0.0,8.79010237043716,0.0,997.8,8.79010237043716,998.4,0.0,8.86179393132547,0.0,998.4,8.86179393132547,998.2,0.0,8.79343851520123,0.0,998.2,8.79343851520123,998.1,0.0,8.84499390426259,0.0,998.1,8.84499390426259,998.3,0.0,8.8220414638593,0.0,998.3,8.8220414638593,998.3,0.0,8.83807001364011,0.0,998.3,8.83807001364011,997.8,0.0,8.83842287257039,0.0,997.8,8.83842287257039,998.5,0.0,8.86521120318715,0.0,998.5,8.86521120318715,998.3,0.0,8.77398938527233,0.0,998.3,8.77398938527233,998.7,0.0,8.82302333811008,0.0,998.7,8.82302333811008
998.5,0.0,8.85105767089735,0.0,998.5,8.85105767089735,998.5,0.0,8.79013743041156,0.0,998.5,8.79013743041156,998.4,0.0,8.86117807878089,0.0,998.4,8.86117807878089,998.5,0.0,8.79123158802809,0.0,998.5,8.79123158802809,998.6,0.0,8.84535950192921,0.0,998.6,8.84535950192921,998.3,0.0,8.82336742997834,0.0,998.3,8.82336742997834,998.5,0.0,8.84221569907505,0.0,998.5,8.84221569907505,998.3,0.0,8.83855436773972,0.0,998.3,8.83855436773972,998.0,0.0,8.85999661189694,0.0,998.0,8.85999661189694,998.2,0.0,8.77569923990197,0.0,998.2,8.77569923990197,998.4,0.0,8.82462172073805,0.0,998.4,8.82462172073805
998.3,0.0,8.85254139382285,0.0,998.3,8.85254139382285,998.6,0.0,8.7911338898838,0.0,998.6,8.7911338898838,997.7,0.0,8.86209493604151,0.0,997.7,8.86209493604151,998.3,0.0,8.78863027967676,0.0,998.3,8.78863027967676,998.7,0.0,8.84340018366034,0.0,998.7,8.84340018366034,998.3,0.0,8.82501085948754,0.0,998.3,8.82501085948754,998.4,0.0,8.84245070603314,0.0,998.4,8.84245070603314,998.7,0.0,8.8436863282822,0.0,998.7,8.8436863282822,998.4,0.0,8.85969532988888,0.0,998.4,8.85969532988888,998.1,0.0,8.77584618133509,0.0,998.1,8.77584618133509,998.3,0.0,8.82685178067557,0.0,998.3,8.82685178067557
998.4,0.0,8.85809400905523,0.0,998.4,8.85809400905523,998.4,0.0,8.79506737789663,0.0,998.4,8.79506737789663,997.8,0.0,8.86441673792875,0.0,997.8,8.86441673792875,998.5,0.0,8.78550070503546,0.0,998.5,8.78550070503546,998.1,0.0,8.84521714887592,0.0,998.1,8.84521714887592,997.8,0.0,8.82703969454032,0.0,997.8,8.82703969454032,998.5,0.0,8.84216749246538,0.0,998.5,8.84216749246538,998.3,0.0,8.84219345627726,0.0,998.3,8.84219345627726,998.4,0.0,8.85595736016578,0.0,998.4,8.85595736016578,998.4,0.0,8.77529829212332,0.0,998.4,8.77529829212332,997.9,0.0,8.82456770340018,0.0,997.9,8.82456770340018
998.7,0.0,8.86001419769005,0.0,998.7,8.86001419769005,998.1,0.0,8.79623326697294,0.0,998.1,8.79623326697294,998.0,0.0,8.86675511251016,0.0,998.0,8.86675511251016,998.0,0.0,8.78678134396318,0.0,998.0,8.78678134396318,998.3,0.0,8.85047810587898,0.0,998.3,8.85047810587898,998.5,0.0,8.82655000534129,0.0,998.5,8.82655000534129,998.2,0.0,8.84281267936286,0.0,998.2,8.84281267936286,998.4,0.0,8.84394271055718,0.0,998.4,8.84394271055718,998.3,0.0,8.85665936719248,0.0,998.3,8.85665936719248,998.1,0.0,8.77379576662342,0.0,998.1,8.77379576662342,998.2,0.0,8.82288993104846,0.0,998.2,8.82288993104846
998.4,0.0,8.86206346627188,0.0,998.4,8.86206346627188,998.3,0.0,8.79745929570674,0.0,998.3,8.79745929570674,998.1,0.0,8.86841496778326,0.0,998.1,8.86841496778326,998.6,0.0,8.78652566402097,0.0,998.6,8.78652566402097,998.4,0.0,8.85306259172782,0.0,998.4,8.85306259172782,998.4,0.0,8.83211432900912,0.0,998.4,8.83211432900912,998.5,0.0,8.84237792816606,0.0,998.5,8.84237792816606,998.1,0.0,8.84513683212226,0.0,998.1,8.84513683212226,997.7,0.0,8.8587898755445,0.0,997.7,8.8587898755445,998.4,0.0,8.76945803911299,0.0,998.4,8.76945803911299,998.5,0.0,8.8258400909598,0.0,998.5,8.8258400909598
998.1,0.0,8.86390569660037,0.0,998.1,8.86390569660037,998.1,0.0,8.79937396728632,0.0,998.1,8.79937396728632,998.2,0.0,8.86727652376958,0.0,998.2,8.86727652376958,997.6,0.0,8.78972644374649,0.0,997.6,8.78972644374649,998.2,0.0,8.85630612485514,0.0,998.2,8.85630612485514,998.5,0.0,8.82976691151165,0.0,998.5,8.82976691151165,998.4,0.0,8.84443184307477,0.0,998.4,8.84443184307477,997.8,0.0,8.84914703736976,0.0,997.8,8.84914703736976,998.0,0.0,8.85869628158258,0.0,998.0,8.85869628158258,997.6,0.0,8.7668019396011,0.0,997.6,8.7668019396011,998.6,0.0,8.82926833624136,0.0,998.6,8.82926833624136
