forward_num_scale_length_10000,reverse_num_scale_length_10000,forward_rate_scale_length_10000,reverse_rate_scale_length_10000,organism_num_scale_length_10000,organism_rate_scale_length_10000,forward_num_scale_length_1000,reverse_num_scale_length_1000,forward_rate_scale_length_1000,reverse_rate_scale_length_1000,organism_num_scale_length_1000,organism_rate_scale_length_1000,forward_num_scale_length_100,reverse_num_scale_length_100,forward_rate_scale_length_100,reverse_rate_scale_length_100,organism_num_scale_length_100,organism_rate_scale_length_100,forward_num_scale_length_10,reverse_num_scale_length_10,forward_rate_scale_length_10,reverse_rate_scale_length_10,organism_num_scale_length_10,organism_rate_scale_length_10
996.4,0.0,6.13673229634705,0.0,996.4,6.13673229634705,998.1,0.0,5.49106092656145,0.0,998.1,5.49106092656145,998.0,0.0,5.16702851823133,0.0,998.0,5.16702851823133,998.1,0.0,4.7310691213542,0.0,998.1,4.7310691213542
996.3,0.0,6.13468521812542,0.0,996.3,6.13468521812542,998.6,0.0,5.47688732394443,0.0,998.6,5.47688732394443,998.6,0.0,5.15012881812445,0.0,998.6,5.15012881812445,998.1,0.0,4.75079660648099,0.0,998.1,4.75079660648099
996.6,0.0,6.13266055705543,0.0,996.6,6.13266055705543,998.5,0.0,5.48025342494351,0.0,998.5,5.48025342494351,998.7,0.0,5.14197845139729,0.0,998.7,5.14197845139729,998.1,0.0,4.75260044572944,0.0,998.1,4.75260044572944
995.6,0.0,6.13469514350879,0.0,995.6,6.13469514350879,997.9,0.0,5.4639781668668,0.0,997.9,5.4639781668668,998.0,0.0,5.11414749675324,0.0,998.0,5.11414749675324,998.6,0.0,4.76324119710893,0.0,998.6,4.76324119710893
996.8,0.0,6.12012406644283,0.0,996.8,6.12012406644283,998.2,0.0,5.45703798322375,0.0,998.2,5.45703798322375,998.1,0.0,5.10047426353462,0.0,998.1,5.10047426353462,998.5,0.0,4.77691456154225,0.0,998.5,4.77691456154225
995.4,0.0,6.11397718229949,0.0,995.4,6.11397718229949,998.6,0.0,5.45474181365041,0.0,998.6,5.45474181365041,998.7,0.0,5.10423880794622,0.0,998.7,5.10423880794622,998.2,0.0,4.79430722362815,0.0,998.2,4.79430722362815
995.0,0.0,6.11900930539025,0.0,995.0,6.11900930539025,998.6,0.0,5.43589812257147,0.0,998.6,5.43589812257147,998.1,0.0,5.07990458845971,0.0,998.1,5.07990458845971,998.0,0.0,4.80702791905603,0.0,998.0,4.80702791905603
997.4,0.0,6.11836968388738,0.0,997.4,6.11836968388738,998.1,0.0,5.44612581506511,0.0,998.1,5.44612581506511,998.2,0.0,5.07536901594837,0.0,998.2,5.07536901594837,998.3,0.0,4.80470230402703,0.0,998.3,4.80470230402703
995.8,0.0,6.11509385584647,0.0,995.8,6.11509385584647,998.4,0.0,5.46492613269829,0.0,998.4,5.46492613269829,998.4,0.0,5.08997633961894,0.0,998.4,5.08997633961894,997.9,0.0,4.80896391721422,0.0,997.9,4.80896391721422
995.8,0.0,6.1127671226857,0.0,995.8,6.1127671226857,998.4,0.0,5.45748140766588,0.0,998.4,5.45748140766588,998.6,0.0,5.099058734455,0.0,998.6,5.099058734455,998.3,0.0,4.83634238707424,0.0,998.3,4.83634238707424
996.7,0.0,6.11081102924678,0.0,996.7,6.11081102924678,998.2,0.0,5.46009782251966,0.0,998.2,5.46009782251966,998.1,0.0,5.08020010661975,0.0,998.1,5.08020010661975,998.0,0.0,4.83662393396023,0.0,998.0,4.83662393396023
996.0,0.0,6.10451031225207,0.0,996.0,6.10451031225207,998.5,0.0,5.46860788644356,0.0,998.5,5.46860788644356,997.6,0.0,5.10846093732185,0.0,997.6,5.10846093732185,997.9,0.0,4.83085590016944,0.0,997.9,4.83085590016944
994.6,0.0,6.1076631287309,0.0,994.6,6.1076631287309,997.8,0.0,5.46424499557239,0.0,997.8,5.46424499557239,998.0,0.0,5.09643440613696,0.0,998.0,5.09643440613696,998.4,0.0,4.84382792007631,0.0,998.4,4.84382792007631
995.5,0.0,6.1225221440772,0.0,995.5,6.1225221440772,998.2,0.0,5.48203110483386,0.0,998.2,5.48203110483386,998.6,0.0,5.08148158178218,0.0,998.6,5.08148158178218,998.5,0.0,4.84812334530376,0.0,998.5,4.84812334530376
996.7,0.0,6.11808019981217,0.0,996.7,6.11808019981217,998.4,0.0,5.46495203814617,0.0,998.4,5.46495203814617,998.5,0.0,5.10595121704992,0.0,998.5,5.10595121704992,998.4,0.0,4.83625427185164,0.0,998.4,4.83625427185164
996.7,0.0,6.11728774248629,0.0,996.7,6.11728774248629,998.4,0.0,5.47937426504963,0.0,998.4,5.47937426504963,998.4,0.0,5.09178644537205,0.0,998.4,5.09178644537205,997.9,0.0,4.85204612585157,0.0,997.9,4.85204612585157
996.4,0.0,6.1224749918378,0.0,996.4,6.1224749918378,998.2,0.0,5.46273042418684,0.0,998.2,5.46273042418684,998.6,0.0,5.07469222729744,0.0,998.6,5.07469222729744,998.1,0.0,4.88189424411637,0.0,998.1,4.88189424411637
996.6,0.0,6.11366782902144,0.0,996.6,6.11366782902144,998.2,0.0,5.45387461609907,0.0,998.2,5.45387461609907,998.0,0.0,5.08459177325868,0.0,998.0,5.08459177325868,998.7,0.0,4.87433074356922,0.0,998.7,4.87433074356922
995.3,0.0,6.12755996397874,0.0,995.3,6.12755996397874,998.6,0.0,5.45283189000624,0.0,998.6,5.45283189000624,998.1,0.0,5.09116771096072,0.0,998.1,5.09116771096072,998.5,0.0,4.88149983671106,0.0,998.5,4.88149983671106
995.3,0.0,6.12833460006169,0.0,995.3,6.12833460006169,998.3,0.0,5.44496711337142,0.0,998.3,5.44496711337142,998.1,0.0,5.08760950947792,0.0,998.1,5.08760950947792,998.5,0.0,4.87585022998247,0.0,998.5,4.87585022998247
996.9,0.0,6.12446453233378,0.0,996.9,6.12446453233378,998.6,0.0,5.43998020086285,0.0,998.6,5.43998020086285,998.3,0.0,5.08001901145417,0.0,998.3,5.08001901145417,998.4,0.0,4.87480388340654,0.0,998.4,4.87480388340654
996.8,0.0,6.10330896001332,0.0,996.8,6.10330896001332,998.9,0.0,5.4359870892937,0.0,998.9,5.4359870892937,998.8,0.0,5.08431738351578,0.0,998.8,5.08431738351578,997.9,0.0,4.84166140450516,0.0,997.9,4.84166140450516
994.0,0.0,6.10922907276384,0.0,994.0,6.10922907276384,998.4,0.0,5.42998979045,0.0,998.4,5.42998979045,998.0,0.0,5.09637040553092,0.0,998.0,5.09637040553092,998.6,0.0,4.82031490408244,0.0,998.6,4.82031490408244
996.5,0.0,6.10015559101816,0.0,996.5,6.10015559101816,998.1,0.0,5.4440505159089,0.0,998.1,5.4440505159089,998.6,0.0,5.09871655222357,0.0,998.6,5.09871655222357,998.2,0.0,4.81569739026448,0.0,998.2,4.81569739026448
996.1,0.0,6.09286286355402,0.0,996.1,6.09286286355402,998.9,0.0,5.45509036090198,0.0,998.9,5.45509036090198,998.7,0.0,5.07453869532183,0.0,998.7,5.07453869532183,998.7,0.0,4.81843316262154,0.0,998.7,4.81843316262154
996.6,0.0,6.09032222819567,0.0,996.6,6.09032222819567,998.3,0.0,5.43166599493365,0.0,998.3,5.43166599493365,998.3,0.0,5.07561746354286,0.0,998.3,5.07561746354286,998.2,0.0,4.82662251862377,0.0,998.2,4.82662251862377
995.9,0.0,6.10103206696285,0.0,995.9,6.10103206696285,998.3,0.0,5.43981828727344,0.0,998.3,5.43981828727344,997.6,0.0,5.07835765520479,0.0,997.6,5.07835765520479,998.3,0.0,4.82230764059336,0.0,998.3,4.82230764059336
996.4,0.0,6.09457788742404,0.0,996.4,6.09457788742404,998.4,0.0,5.42948743513741,0.0,998.4,5.42948743513741,998.4,0.0,5.08588935556582,0.0,998.4,5.08588935556582,997.7,0.0,4.80821021153567,0.0,997.7,4.80821021153567
995.6,0.0,6.0908332889954,0.0,995.6,6.0908332889954,998.2,0.0,5.44627049092306,0.0,998.2,5.44627049092306,998.2,0.0,5.0929018906807,0.0,998.2,5.0929018906807,998.4,0.0,4.77125117752973,0.0,998.4,4.77125117752973
995.3,0.0,6.10568477006974,0.0,995.3,6.10568477006974,998.8,0.0,5.43683242360597,0.0,998.8,5.43683242360597,998.4,0.0,5.08376783355536,0.0,998.4,5.08376783355536,998.3,0.0,4.77239014251473,0.0,998.3,4.77239014251473
997.5,0.0,6.10583606335459,0.0,997.5,6.10583606335459,998.5,0.0,5.42455311022445,0.0,998.5,5.42455311022445,998.0,0.0,5.06731862570992,0.0,998.0,5.06731862570992,998.6,0.0,4.78222163325489,0.0,998.6,4.78222163325489
995.0,0.0,6.09235274977251,0.0,995.0,6.09235274977251,998.6,0.0,5.41107921548803,0.0,998.6,5.41107921548803,998.6,0.0,5.08066518608344,0.0,998.6,5.08066518608344,998.5,0.0,4.76865131664731,0.0,998.5,4.76865131664731
995.7,0.0,6.10488010181585,0.0,995.7,6.10488010181585,998.5,0.0,5.4215164806316,0.0,998.5,5.4215164806316,998.7,0.0,5.07225527738982,0.0,998.7,5.07225527738982,998.0,0.0,4.76695628182717,0.0,998.0,4.76695628182717
997.3,0.0,6.1006008321006,0.0,997.3,6.1006008321006,998.3,0.0,5.44272594564482,0.0,998.3,5.44272594564482,998.4,0.0,5.09283348942517,0.0,998.4,5.09283348942517,998.6,0.0,4.77092082062022,0.0,998.6,4.77092082062022
994.8,0.0,6.09594469595122,0.0,994.8,6.09594469595122,998.4,0.0,5.43628865477116,0.0,998.4,5.43628865477116,998.1,0.0,5.07950689144084,0.0,998.1,5.07950689144084,998.1,0.0,4.79026890134241,0.0,998.1,4.79026890134241
995.5,0.0,6.10094353966705,0.0,995.5,6.10094353966705,998.8,0.0,5.44906238904235,0.0,998.8,5.44906238904235,998.0,0.0,5.062196845265,0.0,998.0,5.062196845265,998.3,0.0,4.78792452771681,0.0,998.3,4.78792452771681
997.4,0.0,6.10595113078719,0.0,997.4,6.10595113078719,998.2,0.0,5.43758089581049,0.0,998.2,5.43758089581049,998.4,0.0,5.04372082739761,0.0,998.4,5.04372082739761,998.5,0.0,4.78502611310637,0.0,998.5,4.78502611310637
996.1,0.0,6.10130649991049,0.0,996.1,6.10130649991049,997.9,0.0,5.44133805677002,0.0,997.9,5.44133805677002,998.4,0.0,5.05554161717853,0.0,998.4,5.05554161717853,998.3,0.0,4.78711573536178,0.0,998.3,4.78711573536178
996.7,0.0,6.10018832550395,0.0,996.7,6.10018832550395,998.1,0.0,5.45105640614927,0.0,998.1,5.45105640614927,998.4,0.0,5.07160726353093,0.0,998.4,5.07160726353093,997.9,0.0,4.79199040538194,0.0,997.9,4.79199040538194
995.6,0.0,6.10516991157002,0.0,995.6,6.10516991157002,998.1,0.0,5.45093605051213,0.0,998.1,5.45093605051213,997.7,0.0,5.08006494692948,0.0,997.7,5.08006494692948,998.3,0.0,4.78302994916372,0.0,998.3,4.78302994916372
996.0,0.0,6.10689914135994,0.0,996.0,6.10689914135994,998.1,0.0,5.46686752239281,0.0,998.1,5.46686752239281,998.3,0.0,5.09204401334821,0.0,998.3,5.09204401334821,998.4,0.0,4.80097815054951,0.0,998.4,4.80097815054951
994.6,0.0,6.11239095730272,0.0,994.6,6.11239095730272,998.3,0.0,5.45174959770355,0.0,998.3,5.45174959770355,998.1,0.0,5.08688007865027,0.0,998.1,5.08688007865027,998.5,0.0,4.80379358198527,0.0,998.5,4.80379358198527
995.7,0.0,6.12241154463981,0.0,995.7,6.12241154463981,998.2,0.0,5.43841004931581,0.0,998.2,5.43841004931581,998.2,0.0,5.09817898714307,0.0,998.2,5.09817898714307,998.5,0.0,4.81104162123583,0.0,998.5,4.81104162123583
997.8,0.0,6.11277035677709,0.0,997.8,6.11277035677709,998.2,0.0,5.41388221587416,0.0,998.2,5.41388221587416,998.0,0.0,5.11021250595947,0.0,998.0,5.11021250595947,997.9,0.0,4.79984000828577,0.0,997.9,4.79984000828577
996.1,0.0,6.09377970957916,0.0,996.1,6.09377970957916,998.4,0.0,5.42257518039081,0.0,998.4,5.42257518039081,998.5,0.0,5.11045795978389,0.0,998.5,5.11045795978389,998.3,0.0,4.82249328153118,0.0,998.3,4.82249328153118
995.2,0.0,6.10008356798483,0.0,995.2,6.10008356798483,998.5,0.0,5.42578540876782,0.0,998.5,5.42578540876782,998.2,0.0,5.0978763541724,0.0,998.2,5.0978763541724,998.0,0.0,4.82243190149263,0.0,998.0,4.82243190149263
996.4,0.0,6.10539611444652,0.0,996.4,6.10539611444652,998.1,0.0,5.42500163108484,0.0,998.1,5.42500163108484,998.2,0.0,5.10423174123258,0.0,998.2,5.10423174123258,998.3,0.0,4.82974654399432,0.0,998.3,4.82974654399432
994.5,0.0,6.11631564444726,0.0,994.5,6.11631564444726,998.3,0.0,5.43165590975878,0.0,998.3,5.43165590975878,997.9,0.0,5.12196382577588,0.0,997.9,5.12196382577588,998.3,0.0,4.84084393185293,0.0,998.3,4.84084393185293
996.7,0.0,6.12592014018191,0.0,996.7,6.12592014018191,998.5,0.0,5.43871873902054,0.0,998.5,5.43871873902054,998.6,0.0,5.11435232828018,0.0,998.6,5.11435232828018,998.2,0.0,4.83436965828487,0.0,998.2,4.83436965828487
996.5,0.0,6.11730199236257,0.0,996.5,6.11730199236257,998.6,0.0,5.45021965853629,0.0,998.6,5.45021965853629,998.1,0.0,5.10381335955918,0.0,998.1,5.10381335955918,998.5,0.0,4.83540523727849,0.0,998.5,4.83540523727849
997.7,0.0,6.11437006828808,0.0,997.7,6.11437006828808,998.5,0.0,5.44956830578073,0.0,998.5,5.44956830578073,998.3,0.0,5.12231565413834,0.0,998.3,5.12231565413834,998.3,0.0,4.82236267690617,0.0,998.3,4.82236267690617
995.0,0.0,6.11807703862226,0.0,995.0,6.11807703862226,998.0,0.0,5.46331050832103,0.0,998.0,5.46331050832103,998.5,0.0,5.1124715898263,0.0,998.5,5.1124715898263,998.2,0.0,4.83327901129834,0.0,998.2,4.83327901129834
997.2,0.0,6.1147437112716,0.0,997.2,6.1147437112716,998.5,0.0,5.45598689932659,0.0,998.5,5.45598689932659,998.3,0.0,5.10123738921093,0.0,998.3,5.10123738921093,998.0,0.0,4.83987923538917,0.0,998.0,4.83987923538917
997.1,0.0,6.10201574210852,0.0,997.1,6.10201574210852,998.7,0.0,5.44318847191744,0.0,998.7,5.44318847191744,998.3,0.0,5.1069886909118,0.0,998.3,5.1069886909118,998.7,0.0,4.81643005731182,0.0,998.7,4.81643005731182
994.8,0.0,6.11295592672717,0.0,994.8,6.11295592672717,998.0,0.0,5.40532607814408,0.0,998.0,5.40532607814408,998.4,0.0,5.09164325289143,0.0,998.4,5.09164325289143,998.2,0.0,4.82720242744698,0.0,998.2,4.82720242744698
996.1,0.0,6.11020320737056,0.0,996.1,6.11020320737056,998.8,0.0,5.39808947223777,0.0,998.8,5.39808947223777,998.5,0.0,5.09925690932549,0.0,998.5,5.09925690932549,998.3,0.0,4.80795962439973,0.0,998.3,4.80795962439973
997.4,0.0,6.10014315781733,0.0,997.4,6.10014315781733,998.4,0.0,5.41616156323176,0.0,998.4,5.41616156323176,998.5,0.0,5.12518731156006,0.0,998.5,5.12518731156006,998.4,0.0,4.79419607030069,0.0,998.4,4.79419607030069
995.4,0.0,6.10151432000342,0.0,995.4,6.10151432000342,998.5,0.0,5.43275989883066,0.0,998.5,5.43275989883066,998.6,0.0,5.14994162620017,0.0,998.6,5.14994162620017,998.2,0.0,4.81717632601959,0.0,998.2,4.81717632601959
994.9,0.0,6.10855575938764,0.0,994.9,6.10855575938764,998.2,0.0,5.42386182632101,0.0,998.2,5.42386182632101,997.7,0.0,5.15821105667068,0.0,997.7,5.15821105667068,998.5,0.0,4.82398671216307,0.0,998.5,4.82398671216307
996.6,0.0,6.09910870323928,0.0,996.6,6.09910870323928,998.0,0.0,5.43311913793945,0.0,998.0,5.43311913793945,998.1,0.0,5.16555731730282,0.0,998.1,5.16555731730282,997.9,0.0,4.82392482481758,0.0,997.9,4.82392482481758
995.2,0.0,6.09596243972217,0.0,995.2,6.09596243972217,998.7,0.0,5.42465321032455,0.0,998.7,5.42465321032455,997.7,0.0,5.17547047947035,0.0,997.7,5.17547047947035,998.4,0.0,4.83619578809206,0.0,998.4,4.83619578809206
995.9,0.0,6.10293884239063,0.0,995.9,6.10293884239063,998.1,0.0,5.43221529635376,0.0,998.1,5.43221529635376,998.1,0.0,5.19231160112992,0.0,998.1,5.19231160112992,998.4,0.0,4.82357040791442,0.0,998.4,4.82357040791442
996.0,0.0,6.10967577447961,0.0,996.0,6.10967577447961,998.4,0.0,5.43831758243109,0.0,998.4,5.43831758243109,998.2,0.0,5.18512245434705,0.0,998.2,5.18512245434705,998.5,0.0,4.82719246724951,0.0,998.5,4.82719246724951
996.9,0.0,6.10057721141974,0.0,996.9,6.10057721141974,998.3,0.0,5.44653604414762,0.0,998.3,5.44653604414762,998.1,0.0,5.18001983115857,0.0,998.1,5.18001983115857,998.5,0.0,4.83669000596587,0.0,998.5,4.83669000596587
995.3,0.0,6.10573226671303,0.0,995.3,6.10573226671303,998.4,0.0,5.44485702171254,0.0,998.4,5.44485702171254,998.6,0.0,5.17697687667628,0.0,998.6,5.17697687667628,998.4,0.0,4.8310890048365,0.0,998.4,4.8310890048365
994.9,0.0,6.10316056809156,0.0,994.9,6.10316056809156,998.1,0.0,5.43461421658913,0.0,998.1,5.43461421658913,998.2,0.0,5.16832248417913,0.0,998.2,5.16832248417913,998.0,0.0,4.83158588854771,0.0,998.0,4.83158588854771
996.8,0.0,6.11233875933067,0.0,996.8,6.11233875933067,998.1,0.0,5.4245668878926,0.0,998.1,5.4245668878926,998.7,0.0,5.16571812293255,0.0,998.7,5.16571812293255,998.4,0.0,4.83966550090666,0.0,998.4,4.83966550090666
996.2,0.0,6.09940858477204,0.0,996.2,6.09940858477204,998.0,0.0,5.42869946156074,0.0,998.0,5.42869946156074,998.3,0.0,5.16516216479594,0.0,998.3,5.16516216479594,998.2,0.0,4.83547155143437,0.0,998.2,4.83547155143437
994.3,0.0,6.11232625292353,0.0,994.3,6.11232625292353,998.1,0.0,5.43480792597753,0.0,998.1,5.43480792597753,998.3,0.0,5.14851009168862,0.0,998.3,5.14851009168862,998.5,0.0,4.81793336825005,0.0,998.5,4.81793336825005
996.7,0.0,6.12922339157877,0.0,996.7,6.12922339157877,997.8,0.0,5.44561279674039,0.0,997.8,5.44561279674039,998.0,0.0,5.15473954898732,0.0,998.0,5.15473954898732,998.5,0.0,4.80007260493137,0.0,998.5,4.80007260493137
994.7,0.0,6.12805548100738,0.0,994.7,6.12805548100738,998.2,0.0,5.43344554245443,0.0,998.2,5.43344554245443,998.5,0.0,5.14187022694037,0.0,998.5,5.14187022694037,998.0,0.0,4.79754639293255,0.0,998.0,4.79754639293255
995.7,0.0,6.13173953064975,0.0,995.7,6.13173953064975,998.4,0.0,5.44011107166756,0.0,998.4,5.44011107166756,998.3,0.0,5.13604384067809,0.0,998.3,5.13604384067809,998.2,0.0,4.80965222443003,0.0,998.2,4.80965222443003
997.3,0.0,6.14344296034455,0.0,997.3,6.14344296034455,998.0,0.0,5.46774566690557,0.0,998.0,5.46774566690557,998.0,0.0,5.13484345037492,0.0,998.0,5.13484345037492,998.1,0.0,4.776297505665,0.0,998.1,4.776297505665
995.3,0.0,6.13116062646409,0.0,995.3,6.13116062646409,998.2,0.0,5.45483086115645,0.0,998.2,5.45483086115645,998.2,0.0,5.12273160773511,0.0,998.2,5.12273160773511,998.3,0.0,4.78298527340031,0.0,998.3,4.78298527340031
995.7,0.0,6.12734900717498,0.0,995.7,6.12734900717498,998.1,0.0,5.46663980351259,0.0,998.1,5.46663980351259,998.5,0.0,5.10208225283496,0.0,998.5,5.10208225283496,997.9,0.0,4.80498133591211,0.0,997.9,4.80498133591211
996.1,0.0,6.12388002768277,0.0,996.1,6.12388002768277,998.2,0.0,5.46394045190856,0.0,998.2,5.46394045190856,998.4,0.0,5.13185723855429,0.0,998.4,5.13185723855429,998.6,0.0,4.76740553827315,0.0,998.6,4.76740553827315
996.8,0.0,6.1219857924664,0.0,996.8,6.1219857924664,998.4,0.0,5.45149957820152,0.0,998.4,5.45149957820152,998.1,0.0,5.13767415192191,0.0,998.1,5.13767415192191,998.6,0.0,4.77610980890217,0.0,998.6,4.77610980890217
995.0,0.0,6.11724279156722,0.0,995.0,6.11724279156722,998.4,0.0,5.44889858019015,0.0,998.4,5.44889858019015,998.6,0.0,5.13107897476635,0.0,998.6,5.13107897476635,998.3,0.0,4.78028350911781,0.0,998.3,4.78028350911781
995.8,0.0,6.11866428374248,0.0,995.8,6.11866428374248,998.2,0.0,5.43932271246086,0.0,998.2,5.43932271246086,998.7,0.0,5.11490538634827,0.0,998.7,5.11490538634827,998.1,0.0,4.77338873267357,0.0,998.1,4.77338873267357
997.3,0.0,6.11347007317254,0.0,997.3,6.11347007317254,998.7,0.0,5.46411722343586,0.0,998.7,5.46411722343586,998.6,0.0,5.10210491052174,0.0,998.6,5.10210491052174,998.0,0.0,4.76584125879457,0.0,998.0,4.76584125879457
996.3,0.0,6.11131100576869,0.0,996.3,6.11131100576869,998.4,0.0,5.4539353714633,0.0,998.4,5.4539353714633,998.7,0.0,5.0983384185789,0.0,998.7,5.0983384185789,997.7,0.0,4.78077831896714,0.0,997.7,4.78077831896714
995.8,0.0,6.11804504541532,0.0,995.8,6.11804504541532,998.6,0.0,5.46467841561921,0.0,998.6,5.46467841561921,998.2,0.0,5.10683696975287,0.0,998.2,5.10683696975287,998.2,0.0,4.76744427770432,0.0,998.2,4.76744427770432
997.5,0.0,6.12233336232221,0.0,997.5,6.12233336232221,998.6,0.0,5.47486474450402,0.0,998.6,5.47486474450402,998.2,0.0,5.1076874942507,0.0,998.2,5.1076874942507,998.4,0.0,4.75565871527976,0.0,998.4,4.75565871527976
996.2,0.0,6.11634450459318,0.0,996.2,6.11634450459318,998.4,0.0,5.48505474759367,0.0,998.4,5.48505474759367,998.1,0.0,5.11435471386748,0.0,998.1,5.11435471386748,998.1,0.0,4.75395124331995,0.0,998.1,4.75395124331995
995.4,0.0,6.12106698947992,0.0,995.4,6.12106698947992,998.4,0.0,5.48377553598768,0.0,998.4,5.48377553598768,997.7,0.0,5.11272109395225,0.0,997.7,5.11272109395225,998.6,0.0,4.75771667038524,0.0,998.6,4.75771667038524
995.9,0.0,6.11216269040816,0.0,995.9,6.11216269040816,998.3,0.0,5.48624265548113,0.0,998.3,5.48624265548113,998.4,0.0,5.10195909261744,0.0,998.4,5.10195909261744,998.1,0.0,4.74646414081814,0.0,998.1,4.74646414081814
996.4,0.0,6.11315683633051,0.0,996.4,6.11315683633051,998.5,0.0,5.48752048641828,0.0,998.5,5.48752048641828,998.7,0.0,5.10728429951349,0.0,998.7,5.10728429951349,998.5,0.0,4.74779567085955,0.0,998.5,4.74779567085955
995.9,0.0,6.12453266473898,0.0,995.9,6.12453266473898,998.3,0.0,5.49623494641244,0.0,998.3,5.49623494641244,998.0,0.0,5.09815562195157,0.0,998.0,5.09815562195157,998.3,0.0,4.77519764705942,0.0,998.3,4.77519764705942
995.6,0.0,6.12107545937377,0.0,995.6,6.12107545937377,997.8,0.0,5.51930147383442,0.0,997.8,5.51930147383442,998.6,0.0,5.09130926825544,0.0,998.6,5.09130926825544,998.7,0.0,4.79399519760241,0.0,998.7,4.79399519760241
996.3,0.0,6.11446255385902,0.0,996.3,6.11446255385902,998.5,0.0,5.50060067504646,0.0,998.5,5.50060067504646,998.5,0.0,5.08134789885433,0.0,998.5,5.08134789885433,997.6,0.0,4.80185505596194,0.0,997.6,4.80185505596194
995.0,0.0,6.1172346144997,0.0,995.0,6.1172346144997,998.2,0.0,5.48070542567802,0.0,998.2,5.48070542567802,998.8,0.0,5.0804014435277,0.0,998.8,5.0804014435277,997.9,0.0,4.80562069417111,0.0,997.9,4.80562069417111
996.1,0.0,6.11070729909206,0.0,996.1,6.11070729909206,998.4,0.0,5.44644636918372,0.0,998.4,5.44644636918372,998.7,0.0,5.08921456526667,0.0,998.7,5.08921456526667,998.3,0.0,4.8264716390824,0.0,998.3,4.8264716390824
997.0,0.0,6.1101332750227,0.0,997.0,6.1101332750227,998.3,0.0,5.44632300505521,0.0,998.3,5.44632300505521,998.4,0.0,5.09116372429177,0.0,998.4,5.09116372429177,998.0,0.0,4.84274379244811,0.0,998.0,4.84274379244811
995.7,0.0,6.09985346443507,0.0,995.7,6.09985346443507,998.3,0.0,5.43977596293489,0.0,998.3,5.43977596293489,998.3,0.0,5.08157462743314,0.0,998.3,5.08157462743314,998.5,0.0,4.83662678058216,0.0,998.5,4.83662678058216
996.2,0.0,6.10610177894333,0.0,996.2,6.10610177894333,998.5,0.0,5.45812665096137,0.0,998.5,5.45812665096137,998.2,0.0,5.05976557455872,0.0,998.2,5.05976557455872,997.8,0.0,4.83941593615907,0.0,997.8,4.83941593615907
997.3,0.0,6.10082784226555,0.0,997.3,6.10082784226555,998.2,0.0,5.45170544787248,0.0,998.2,5.45170544787248,998.6,0.0,5.07112335691128,0.0,998.6,5.07112335691128,998.6,0.0,4.84319459740301,0.0,998.6,4.84319459740301
995.4,0.0,6.09334178043228,0.0,995.4,6.09334178043228,998.2,0.0,5.43522182925639,0.0,998.2,5.43522182925639,998.3,0.0,5.06443397384148,0.0,998.3,5.06443397384148,997.7,0.0,4.83032932523293,0.0,997.7,4.83032932523293
995.2,0.0,6.10476111838846,0.0,995.2,6.10476111838846,998.3,0.0,5.42818530628655,0.0,998.3,5.42818530628655,998.0,0.0,5.06351072282355,0.0,998.0,5.06351072282355,998.3,0.0,4.83689729089656,0.0,998.3,4.83689729089656
996.1,0.0,6.11784873875893,0.0,996.1,6.11784873875893,997.4,0.0,5.41323828483919,0.0,997.4,5.41323828483919,998.2,0.0,5.08605524598453,0.0,998.2,5.08605524598453,998.6,0.0,4.83275380563849,0.0,998.6,4.83275380563849
996.1,0.0,6.10925112316951,0.0,996.1,6.10925112316951,998.5,0.0,5.43573633753994,0.0,998.5,5.43573633753994,998.6,0.0,5.08773181999635,0.0,998.6,5.08773181999635,998.4,0.0,4.82724116178136,0.0,998.4,4.82724116178136
995.8,0.0,6.10673766776271,0.0,995.8,6.10673766776271,998.2,0.0,5.42441785850865,0.0,998.2,5.42441785850865,998.3,0.0,5.08659169276753,0.0,998.3,5.08659169276753,997.9,0.0,4.84439064099486,0.0,997.9,4.84439064099486
995.2,0.0,6.11141131099637,0.0,995.2,6.11141131099637,998.7,0.0,5.43890325211031,0.0,998.7,5.43890325211031,998.5,0.0,5.10274489606587,0.0,998.5,5.10274489606587,998.7,0.0,4.83093801224094,0.0,998.7,4.83093801224094
996.1,0.0,6.10473350770436,0.0,996.1,6.10473350770436,998.5,0.0,5.46369044395096,0.0,998.5,5.46369044395096,997.4,0.0,5.1334777587153,0.0,997.4,5.1334777587153,997.8,0.0,4.85330138077663,0.0,997.8,4.85330138077663
994.4,0.0,6.09608503309551,0.0,994.4,6.09608503309551,998.4,0.0,5.44610640584122,0.0,998.4,5.44610640584122,998.7,0.0,5.12293134818185,0.0,998.7,5.12293134818185,998.4,0.0,4.87410856866237,0.0,998.4,4.87410856866237
