forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
500,500,5.5,5.5,1000,5.5
496,494,5.49193548387097,5.51619433198381,990,5.5040404040404
493,490,5.4868154158215,5.52040816326531,983,5.50356052899288
545,454,6.0954128440367,5.54405286343612,999,5.84484484484484
576,422,6.16493055555556,5.48578199052133,998,5.87775551102204
607,391,6.2668863261944,5.46547314578005,998,5.95290581162325
640,358,6.31875,5.3854748603352,998,5.98396793587174
666,332,6.36186186186186,5.28915662650602,998,6.00501002004008
672,325,6.47023809523809,5.00923076923077,997,5.99398194583751
694,305,6.55331412103746,5.04590163934426,999,6.09309309309309
679,320,6.68924889543446,5.0875,999,6.17617617617618
701,298,6.38944365192582,5.09060402684564,999,6.002002002002
689,309,6.4978229317852,4.90291262135922,998,6.00400801603206
668,331,6.50748502994012,5.15105740181269,999,6.05805805805806
664,334,6.5933734939759,5.22455089820359,998,6.13527054108216
650,348,6.65538461538462,5.14655172413793,998,6.12925851703407
619,380,6.67366720516963,5.33947368421053,999,6.16616616616617
623,376,6.72873194221509,5.60372340425532,999,6.30530530530531
635,363,6.82362204724409,5.7465564738292,998,6.43186372745491
647,352,6.86553323029366,5.82954545454545,999,6.5005005005005
632,367,7.04113924050633,6.06539509536785,999,6.68268268268268
657,341,6.76560121765601,6.06451612903226,998,6.52605210420842
630,368,6.86984126984127,5.85326086956522,998,6.49498997995992
641,357,6.91731669266771,5.96078431372549,998,6.5751503006012
656,343,7.08384146341463,6.02040816326531,999,6.71871871871872
655,342,7.08854961832061,6.05555555555556,997,6.73420260782347
661,337,7.11346444780635,6.03857566765579,998,6.75050100200401
658,341,7.14437689969605,6.10557184750733,999,6.78978978978979
670,329,7.22089552238806,6.1580547112462,999,6.87087087087087
684,315,7.25,6.13333333333333,999,6.8978978978979
689,310,7.32075471698113,6.21612903225806,999,6.97797797797798
693,306,7.24531024531024,6.21241830065359,999,6.92892892892893
695,303,7.26906474820144,6.2013201320132,998,6.94488977955912
692,307,7.36849710982659,6.31596091205212,999,7.04504504504505
708,291,7.39406779661017,6.42955326460481,999,7.11311311311311
714,283,7.44957983193277,6.54416961130742,997,7.1925777331996
721,275,7.45214979195562,6.51272727272727,996,7.19277108433735
727,269,7.39752407152682,6.53903345724907,996,7.16566265060241
731,266,7.48837209302326,6.39097744360902,997,7.19558676028084
721,278,7.48821081830791,6.4568345323741,999,7.2012012012012
729,269,7.5843621399177,6.44981412639405,998,7.27855711422846
730,269,7.54383561643836,6.52044609665428,999,7.26826826826827
724,269,7.61187845303867,6.31226765799256,993,7.25981873111783
727,272,7.62173314993122,6.5,999,7.31631631631632
723,276,7.67634854771784,6.51811594202899,999,7.35635635635636
718,280,7.71309192200557,6.66428571428571,998,7.4188376753507
725,274,7.72827586206897,6.63138686131387,999,7.42742742742743
722,275,7.74376731301939,6.73454545454545,997,7.4653961885657
725,273,7.72689655172414,6.73992673992674,998,7.45691382765531
721,278,7.74063800277392,6.76618705035971,999,7.46946946946947
716,283,7.73184357541899,6.80918727915194,999,7.47047047047047
725,273,7.76689655172414,6.85347985347985,998,7.51703406813627
720,278,7.80694444444444,6.88129496402878,998,7.54909819639279
715,284,7.7972027972028,6.90140845070423,999,7.54254254254254
723,275,7.80636237897649,6.91636363636364,998,7.56112224448898
723,276,7.82572614107884,6.94927536231884,999,7.58358358358358
717,282,7.88423988842399,6.9822695035461,999,7.62962962962963
726,273,7.86088154269972,7.10989010989011,999,7.65565565565566
712,287,7.90168539325843,7.07317073170732,999,7.66366366366366
707,291,8.00565770862801,7.04123711340206,998,7.72444889779559
702,294,8.02279202279202,7.20068027210884,996,7.78012048192771
721,278,8.06518723994452,7.30935251798561,999,7.85485485485485
718,279,8.13091922005571,7.31899641577061,997,7.9037111334002
722,277,8.20083102493075,7.29241877256318,999,7.94894894894895
731,266,8.20519835841313,7.27443609022556,997,7.95687061183551
735,263,8.19863945578231,7.31558935361217,998,7.96593186372746
742,254,8.19541778975741,7.36220472440945,996,7.98293172690763
742,257,8.18733153638814,7.43190661478599,999,7.99299299299299
740,256,8.24189189189189,7.43359375,996,8.03413654618474
734,265,8.25204359673024,7.37735849056604,999,8.02002002002002
749,249,8.26702269692924,7.37349397590361,998,8.04408817635271
755,243,8.29668874172186,7.45679012345679,998,8.09218436873748
750,248,8.276,7.4758064516129,998,8.07715430861724
742,257,8.31940700808625,7.54863813229572,999,8.12112112112112
751,248,8.35153129161118,7.6008064516129,999,8.16516516516517
748,251,8.32887700534759,7.63346613545817,999,8.15415415415415
739,260,8.34641407307172,7.57692307692308,999,8.14614614614615
746,252,8.35522788203753,7.5,998,8.13927855711423
747,251,8.32663989290495,7.50597609561753,998,8.12024048096192
747,252,8.34939759036145,7.50396825396825,999,8.13613613613614
743,255,8.36877523553163,7.54117647058824,998,8.15731462925852
739,260,8.33558863328823,7.59230769230769,999,8.14214214214214
739,259,8.31664411366712,7.64864864864865,998,8.14328657314629
736,261,8.31385869565217,7.76245210727969,997,8.16950852557673
730,267,8.36575342465753,7.76779026217228,997,8.20561685055165
728,271,8.35714285714286,7.8450184501845,999,8.21821821821822
735,264,8.34557823129252,7.81439393939394,999,8.20520520520521
735,264,8.38775510204082,7.88636363636364,999,8.25525525525526
729,268,8.39368998628258,7.95522388059702,997,8.27582748244734
719,280,8.4144645340751,7.97857142857143,999,8.29229229229229
730,269,8.3958904109589,7.9814126394052,999,8.28428428428428
719,280,8.42141863699583,7.98928571428571,999,8.3003003003003
715,283,8.47832167832168,7.97879858657244,998,8.33667334669339
723,275,8.47856154910097,8.00727272727273,998,8.34869739478958
