forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
50,50,5.5,5.5,100,5.5
63,59,5.68253968253968,5.72881355932203,122,5.70491803278689
75,71,5.70666666666667,5.76056338028169,146,5.73287671232877
96,79,5.3125,5.67088607594937,175,5.47428571428571
113,96,4.92920353982301,5.32291666666667,209,5.11004784688995
134,116,4.80597014925373,4.97413793103448,250,4.884
154,130,4.68831168831169,4.79230769230769,284,4.73591549295775
184,148,4.66304347826087,4.81756756756757,332,4.73192771084337
214,168,4.69626168224299,4.76190476190476,382,4.72513089005236
248,189,4.62096774193548,4.67195767195767,437,4.64302059496567
292,213,4.6027397260274,4.72300469483568,505,4.65346534653465
351,243,4.66666666666667,4.72427983539095,594,4.69023569023569
406,272,4.65270935960591,4.61764705882353,678,4.63864306784661
479,311,4.69102296450939,4.57877813504823,790,4.64683544303797
555,352,4.68828828828829,4.57386363636364,907,4.6438809261301
614,385,4.63029315960912,4.5038961038961,999,4.58158158158158
621,378,4.65700483091787,4.55026455026455,999,4.61661661661662
613,385,4.68515497553018,4.52467532467533,998,4.62324649298597
609,388,4.64860426929392,4.57989690721649,997,4.62186559679037
608,389,4.71546052631579,4.62467866323907,997,4.68004012036108
613,385,4.69331158238173,4.68311688311688,998,4.68937875751503
606,393,4.75412541254125,4.65139949109415,999,4.71371371371371
613,386,4.78466557911909,4.69170984455959,999,4.74874874874875
622,376,4.71382636655949,4.68617021276596,998,4.70340681362725
615,384,4.65365853658537,4.72395833333333,999,4.68068068068068
626,373,4.64217252396166,4.72117962466488,999,4.67167167167167
625,373,4.5824,4.67828418230563,998,4.61823647294589
627,370,4.59170653907496,4.71081081081081,997,4.63590772316951
629,369,4.56756756756757,4.68292682926829,998,4.61022044088176
635,364,4.49763779527559,4.64010989010989,999,4.54954954954955
636,363,4.5062893081761,4.65013774104683,999,4.55855855855856
636,363,4.47798742138365,4.68044077134986,999,4.55155155155155
646,353,4.47368421052632,4.63739376770538,999,4.53153153153153
646,352,4.42569659442724,4.5625,998,4.47394789579158
645,354,4.46511627906977,4.49717514124294,999,4.47647647647648
646,351,4.45665634674923,4.47578347578348,997,4.46339017051153
639,360,4.48200312989045,4.60833333333333,999,4.52752752752753
633,363,4.43127962085308,4.64738292011019,996,4.51004016064257
632,366,4.40822784810127,4.59016393442623,998,4.4749498997996
621,377,4.4122383252818,4.61803713527851,998,4.48997995991984
632,366,4.45569620253165,4.59289617486339,998,4.5060120240481
642,357,4.48909657320872,4.61624649859944,999,4.53453453453453
639,359,4.52112676056338,4.64345403899721,998,4.56513026052104
643,356,4.50699844479005,4.64325842696629,999,4.55555555555556
645,354,4.55813953488372,4.7090395480226,999,4.61161161161161
655,344,4.51145038167939,4.77325581395349,999,4.6016016016016
659,339,4.50227617602428,4.73451327433628,998,4.5811623246493
657,341,4.53576864535769,4.73607038123167,998,4.60420841683367
662,337,4.50906344410876,4.6973293768546,999,4.57257257257257
656,342,4.53048780487805,4.6374269005848,998,4.56713426853707
650,347,4.49538461538462,4.63976945244957,997,4.5456369107322
655,344,4.47175572519084,4.68313953488372,999,4.54454454454454
657,339,4.558599695586,4.75516224188791,996,4.62550200803213
669,329,4.58146487294469,4.72948328267477,998,4.63026052104208
665,334,4.56992481203008,4.67664670658683,999,4.60560560560561
674,325,4.5326409495549,4.70769230769231,999,4.58958958958959
681,318,4.51248164464023,4.73899371069182,999,4.58458458458458
680,318,4.51911764705882,4.77987421383648,998,4.60220440881764
678,321,4.5693215339233,4.65420560747664,999,4.5965965965966
678,321,4.52064896755162,4.77258566978193,999,4.6016016016016
678,320,4.57522123893805,4.7375,998,4.62725450901804
680,317,4.60147058823529,4.79179810725552,997,4.66198595787362
683,316,4.65153733528551,4.68037974683544,999,4.66066066066066
688,311,4.59302325581395,4.71382636655949,999,4.63063063063063
692,306,4.59971098265896,4.69934640522876,998,4.63026052104208
704,295,4.57386363636364,4.67457627118644,999,4.6036036036036
710,288,4.55492957746479,4.65972222222222,998,4.58517034068136
