forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
9,0,5.66666666666667,NaN,9,5.66666666666667
10,0,5.8,NaN,10,5.8
10,0,5.8,NaN,10,5.8
11,0,5.72727272727273,NaN,11,5.72727272727273
11,0,5.72727272727273,NaN,11,5.72727272727273
12,0,5.58333333333333,NaN,12,5.58333333333333
12,0,5.58333333333333,NaN,12,5.58333333333333
13,0,5.84615384615385,NaN,13,5.84615384615385
13,0,5.84615384615385,NaN,13,5.84615384615385
13,0,5.84615384615385,NaN,13,5.84615384615385
13,0,5.84615384615385,NaN,13,5.84615384615385
15,0,6.0,NaN,15,6.0
15,0,6.0,NaN,15,6.0
16,0,6.0,NaN,16,6.0
16,0,6.0,NaN,16,6.0
17,0,5.88235294117647,NaN,17,5.88235294117647
18,0,5.83333333333333,NaN,18,5.83333333333333
17,0,6.05882352941176,NaN,17,6.05882352941176
18,0,6.05555555555556,NaN,18,6.05555555555556
19,0,6.26315789473684,NaN,19,6.26315789473684
19,0,6.26315789473684,NaN,19,6.26315789473684
20,0,6.3,NaN,20,6.3
20,0,6.3,NaN,20,6.3
21,0,6.14285714285714,NaN,21,6.14285714285714
24,0,6.20833333333333,NaN,24,6.20833333333333
26,0,6.26923076923077,NaN,26,6.26923076923077
25,0,6.24,NaN,25,6.24
25,0,6.24,NaN,25,6.24
26,0,6.19230769230769,NaN,26,6.19230769230769
28,0,6.14285714285714,NaN,28,6.14285714285714
31,0,5.90322580645161,NaN,31,5.90322580645161
33,0,5.96969696969697,NaN,33,5.96969696969697
33,0,5.96969696969697,NaN,33,5.96969696969697
32,0,5.84375,NaN,32,5.84375
33,0,5.96969696969697,NaN,33,5.96969696969697
38,0,5.86842105263158,NaN,38,5.86842105263158
39,0,5.8974358974359,NaN,39,5.8974358974359
39,0,5.8974358974359,NaN,39,5.8974358974359
39,0,5.8974358974359,NaN,39,5.8974358974359
40,0,5.925,NaN,40,5.925
41,0,5.82926829268293,NaN,41,5.82926829268293
45,0,5.82222222222222,NaN,45,5.82222222222222
45,0,5.82222222222222,NaN,45,5.82222222222222
46,0,5.8695652173913,NaN,46,5.8695652173913
49,0,5.73469387755102,NaN,49,5.73469387755102
52,0,5.92307692307692,NaN,52,5.92307692307692
55,0,5.98181818181818,NaN,55,5.98181818181818
56,0,6.03571428571429,NaN,56,6.03571428571429
58,0,6.05172413793103,NaN,58,6.05172413793103
58,0,6.05172413793103,NaN,58,6.05172413793103
64,0,6.25,NaN,64,6.25
65,0,6.26153846153846,NaN,65,6.26153846153846
70,0,6.2,NaN,70,6.2
70,0,6.2,NaN,70,6.2
73,0,6.20547945205479,NaN,73,6.20547945205479
78,0,6.23076923076923,NaN,78,6.23076923076923
80,0,6.225,NaN,80,6.225
81,0,6.20987654320988,NaN,81,6.20987654320988
92,0,6.17391304347826,NaN,92,6.17391304347826
92,0,6.17391304347826,NaN,92,6.17391304347826
101,0,6.15841584158416,NaN,101,6.15841584158416
102,0,6.12745098039216,NaN,102,6.12745098039216
102,0,6.12745098039216,NaN,102,6.12745098039216
111,0,6.14414414414414,NaN,111,6.14414414414414
117,0,6.18803418803419,NaN,117,6.18803418803419
123,0,6.13821138211382,NaN,123,6.13821138211382
125,0,6.152,NaN,125,6.152
126,0,6.17460317460317,NaN,126,6.17460317460317
128,0,6.1640625,NaN,128,6.1640625
