forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
500,500,5.5,5.5,1000,5.5
493,496,5.51926977687627,5.47983870967742,989,5.4994944388271
492,493,5.51016260162602,5.47058823529412,985,5.49035532994924
537,462,5.26070763500931,5.45454545454545,999,5.35035035035035
572,426,5.06818181818182,5.37793427230047,998,5.20040080160321
609,390,4.91461412151067,5.42564102564103,999,5.11411411411411
644,355,4.93478260869565,5.41971830985915,999,5.10710710710711
646,352,4.8343653250774,5.43181818181818,998,5.04509018036072
670,328,4.75522388059701,5.44207317073171,998,4.98096192384769
694,305,4.67723342939481,5.42950819672131,999,4.90690690690691
670,327,4.60149253731343,5.4954128440367,997,4.89468405215647
698,299,4.58166189111748,5.44481605351171,997,4.84052156469408
693,306,4.52380952380952,5.22875816993464,999,4.73973973973974
670,327,4.5,5.02140672782875,997,4.67101303911735
672,327,4.50744047619048,4.91743119266055,999,4.64164164164164
667,331,4.50974512743628,4.89123867069486,998,4.63627254509018
682,316,4.59530791788856,4.77848101265823,998,4.65330661322645
665,332,4.49323308270677,4.69277108433735,997,4.55967903711133
661,335,4.48108925869894,4.73134328358209,996,4.56526104417671
666,333,4.45045045045045,4.76876876876877,999,4.55655655655656
677,321,4.50516986706056,4.73520249221184,998,4.57915831663327
698,301,4.58452722063037,4.72425249169435,999,4.62662662662663
689,310,4.53701015965167,4.63870967741935,999,4.56856856856857
686,313,4.51020408163265,4.53993610223642,999,4.51951951951952
697,301,4.45767575322812,4.7109634551495,998,4.53406813627254
696,303,4.40373563218391,4.70957095709571,999,4.4964964964965
687,311,4.47016011644833,4.56270096463023,998,4.49899799599198
689,309,4.53265602322206,4.57928802588997,998,4.54709418837675
691,307,4.52677279305355,4.62866449511401,998,4.55811623246493
696,301,4.58045977011494,4.63787375415282,997,4.59779338014042
693,305,4.61616161616162,4.5344262295082,998,4.59118236472946
699,300,4.63233190271817,4.58333333333333,999,4.61761761761762
712,286,4.70505617977528,4.75174825174825,998,4.7184368737475
721,278,4.68932038834951,4.62589928057554,999,4.67167167167167
715,284,4.66713286713287,4.6443661971831,999,4.66066066066066
721,278,4.64355062413315,4.68345323741007,999,4.65465465465465
711,286,4.64978902953586,4.67482517482518,997,4.65697091273822
715,284,4.59300699300699,4.61619718309859,999,4.5995995995996
717,282,4.59972105997211,4.68794326241135,999,4.62462462462462
721,277,4.53398058252427,4.67148014440433,998,4.57214428857715
722,277,4.5415512465374,4.67870036101083,999,4.57957957957958
712,287,4.54213483146067,4.64459930313589,999,4.57157157157157
