forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
500,500,5.5,5.5,1000,5.5
495,497,5.49090909090909,5.49094567404427,992,5.49092741935484
492,493,5.48373983739837,5.48884381338742,985,5.48629441624365
542,456,6.05719557195572,5.49342105263158,998,5.79959919839679
570,429,6.10350877192982,5.44522144522145,999,5.82082082082082
604,395,6.26158940397351,5.4506329113924,999,5.94094094094094
640,359,6.309375,5.40111420612813,999,5.98298298298298
652,347,6.31901840490798,5.32564841498559,999,5.97397397397397
678,320,6.46607669616519,5.321875,998,6.09919839679359
688,310,6.44622093023256,5.09677419354839,998,6.02705410821643
670,329,6.5134328358209,4.98480243161094,999,6.01001001001001
691,308,6.3328509406657,4.95454545454545,999,5.90790790790791
691,308,6.44428364688857,4.70454545454545,999,5.90790790790791
679,320,6.48895434462445,4.934375,999,5.99099099099099
660,338,6.46363636363636,5.29289940828402,998,6.06713426853707
663,335,6.53092006033182,5.35223880597015,998,6.13527054108216
658,341,6.57750759878419,5.39589442815249,999,6.17417417417417
639,357,6.66666666666667,5.67787114845938,996,6.31224899598394
662,336,6.76283987915408,5.83630952380952,998,6.45090180360721
668,330,6.77095808383234,5.9969696969697,998,6.51503006012024
662,337,6.88821752265861,6.07418397626113,999,6.61361361361361
687,312,6.64046579330422,5.99358974358974,999,6.43843843843844
664,334,6.74397590361446,6.05688622754491,998,6.51402805611222
671,327,6.90909090909091,5.96636085626911,998,6.6002004008016
679,319,6.93078055964654,6.09404388714734,998,6.66332665330661
686,313,6.92857142857143,6.12140575079872,999,6.67567567567568
686,313,6.91253644314869,6.15335463258786,999,6.67467467467467
690,309,6.90869565217391,6.16504854368932,999,6.67867867867868
696,303,6.93534482758621,6.03300330033003,999,6.66166166166166
678,319,6.976401179941,6.141065830721,997,6.70912738214644
689,309,7.06240928882438,6.14563106796117,998,6.77855711422846
681,317,7.04258443465492,6.15772870662461,998,6.76152304609218
672,327,7.06696428571429,6.08868501529052,999,6.74674674674675
670,327,7.10298507462687,6.1651376146789,997,6.79538615847543
661,338,7.1089258698941,6.37573964497041,999,6.86086086086086
674,324,7.12017804154303,6.40123456790123,998,6.88677354709419
666,330,7.15915915915916,6.63939393939394,996,6.98694779116466
673,326,7.14561664190193,6.66871165644172,999,6.98998998998999
671,328,7.10730253353204,6.75,999,6.98998998998999
664,335,7.14006024096386,6.7910447761194,999,7.02302302302302
657,342,7.21917808219178,6.85087719298246,999,7.09309309309309
653,345,7.22664624808576,6.91884057971015,998,7.12024048096192
665,334,7.22255639097744,6.93712574850299,999,7.12712712712713
663,334,7.31221719457014,6.96407185628743,997,7.19558676028084
659,338,7.33232169954476,6.94970414201183,997,7.20260782347041
670,329,7.42835820895522,6.99088145896657,999,7.28428428428428
659,339,7.50834597875569,7.05604719764012,998,7.35470941883768
646,352,7.51547987616099,7.03977272727273,998,7.34769539078156
648,351,7.53395061728395,7.01424501424501,999,7.35135135135135
646,353,7.55263157894737,7.09631728045326,999,7.39139139139139
638,361,7.55799373040752,7.19667590027701,999,7.42742742742743
638,360,7.55015673981191,7.21944444444444,998,7.43086172344689
654,345,7.56574923547401,7.15652173913043,999,7.42442442442442
662,337,7.5619335347432,7.18100890207715,999,7.43343343343343
645,353,7.57984496124031,7.1728045325779,998,7.43587174348697
645,353,7.62945736434109,7.22096317280453,998,7.48496993987976
656,343,7.64329268292683,7.21865889212828,999,7.4974974974975
651,347,7.59447004608295,7.27953890489914,998,7.48496993987976
654,343,7.63761467889908,7.23032069970845,997,7.4974924774323
656,343,7.6265243902439,7.29154518950437,999,7.51151151151151
649,350,7.68412942989214,7.30285714285714,999,7.55055055055055
652,346,7.66257668711656,7.21387283236994,998,7.50701402805611
657,342,7.70471841704718,7.26900584795322,999,7.55555555555556
651,347,7.71274961597542,7.31988472622478,998,7.57615230460922
645,354,7.75968992248062,7.35310734463277,999,7.61561561561562
640,359,7.7828125,7.40947075208914,999,7.64864864864865
634,364,7.78864353312303,7.34065934065934,998,7.625250501002
636,362,7.77987421383648,7.4171270718232,998,7.64829659318637
633,365,7.80410742496051,7.41369863013699,998,7.66132264529058
630,368,7.80952380952381,7.45380434782609,998,7.67835671342685
635,364,7.75748031496063,7.43681318681319,999,7.64064064064064
632,367,7.73417721518987,7.50681198910082,999,7.65065065065065
634,365,7.76971608832808,7.52876712328767,999,7.68168168168168
643,356,7.77293934681182,7.49438202247191,999,7.67367367367367
655,344,7.76946564885496,7.61337209302326,999,7.71571571571572
658,340,7.74316109422492,7.60294117647059,998,7.69539078156313
657,339,7.74885844748858,7.6165191740413,996,7.70381526104418
666,333,7.74924924924925,7.66666666666667,999,7.72172172172172
665,334,7.74887218045113,7.61676646706587,999,7.7047047047047
673,326,7.7444279346211,7.65644171779141,999,7.71571571571572
662,336,7.70845921450151,7.6875,998,7.70140280561122
670,327,7.7089552238806,7.66360856269113,997,7.69408224674022
666,333,7.68468468468468,7.69369369369369,999,7.68768768768769
665,332,7.70375939849624,7.69578313253012,997,7.70110330992979
659,339,7.72685887708649,7.69321533923304,998,7.71543086172345
670,329,7.71940298507463,7.69604863221884,999,7.71171171171171
667,332,7.73613193403298,7.70783132530121,999,7.72672672672673
674,324,7.77893175074184,7.69135802469136,998,7.75050100200401
672,327,7.75892857142857,7.67889908256881,999,7.73273273273273
679,319,7.79675994108984,7.67398119122257,998,7.75751503006012
678,321,7.79498525073746,7.6417445482866,999,7.74574574574575
689,310,7.86937590711176,7.63548387096774,999,7.7967967967968
685,314,7.89197080291971,7.64968152866242,999,7.81581581581582
691,307,7.84804630969609,7.6742671009772,998,7.79458917835671
687,311,7.87045123726346,7.65594855305466,998,7.80360721442886
684,314,7.89766081871345,7.67834394904459,998,7.82865731462926
686,310,7.90524781341108,7.62903225806452,996,7.81927710843374
685,314,7.9036496350365,7.58917197452229,999,7.8048048048048
692,302,7.92919075144509,7.71854304635762,994,7.86519114688129
698,301,7.90114613180516,7.74086378737542,999,7.85285285285285
702,297,7.86894586894587,7.76767676767677,999,7.83883883883884
689,308,7.87082728592163,7.74025974025974,997,7.83049147442327
693,305,7.8961038961039,7.74754098360656,998,7.85070140280561
692,306,7.85115606936416,7.7483660130719,998,7.81963927855711
693,306,7.8989898989899,7.71241830065359,999,7.84184184184184
693,306,7.90620490620491,7.76797385620915,999,7.86386386386386
700,299,7.87285714285714,7.77926421404682,999,7.84484484484484
689,309,7.8911465892598,7.80258899676375,998,7.86372745490982
685,312,7.91094890510949,7.83653846153846,997,7.8876629889669
686,313,7.87755102040816,7.88178913738019,999,7.87887887887888
681,318,7.89574155653451,7.82704402515723,999,7.87387387387387
683,316,7.92972181551977,7.87658227848101,999,7.91291291291291
696,303,7.9683908045977,7.89438943894389,999,7.94594594594595
690,309,7.9695652173913,7.90938511326861,999,7.95095095095095
684,315,7.97076023391813,7.94285714285714,999,7.96196196196196
679,320,7.99263622974963,7.9375,999,7.97497497497497
682,316,8.00146627565982,7.83227848101266,998,7.94789579158317
681,317,8.02496328928047,7.82649842271293,998,7.96192384769539
682,316,7.98973607038123,7.83544303797468,998,7.94088176352705
686,313,7.98542274052478,7.84664536741214,999,7.94194194194194
687,311,7.99417758369723,7.90032154340836,998,7.96492985971944
