forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
500,500,5.5,5.5,1000,5.5
490,497,5.50408163265306,5.50905432595573,987,5.50658561296859
490,495,5.50408163265306,5.51919191919192,985,5.51167512690355
546,452,5.91391941391941,5.58407079646018,998,5.76452905811623
587,410,5.96252129471891,5.61463414634146,997,5.81945837512538
623,375,6.08988764044944,5.57066666666667,998,5.89478957915832
656,342,6.10975609756098,5.54970760233918,998,5.91783567134269
660,338,6.0030303030303,5.3905325443787,998,5.79559118236473
678,321,6.15929203539823,5.28348909657321,999,5.87787787787788
680,319,6.18823529411765,5.13479623824451,999,5.85185185185185
677,322,6.27621861152142,5.18012422360248,999,5.92292292292292
707,290,6.12588401697313,5.11379310344828,997,5.83149448345035
683,316,6.22693997071742,4.9746835443038,999,5.83083083083083
641,357,6.24804992199688,5.42857142857143,998,5.95490981963928
640,359,6.2890625,5.55988857938719,999,6.02702702702703
652,347,6.38957055214724,5.61383285302594,999,6.12012012012012
630,369,6.36507936507936,5.88346883468835,999,6.18718718718719
639,360,6.47261345852895,5.87777777777778,999,6.25825825825826
636,362,6.47955974842767,5.88397790055249,998,6.26352705410822
626,370,6.60063897763578,6.05405405405405,996,6.39759036144578
642,357,6.59501557632399,6.02240896358543,999,6.39039039039039
668,330,6.25149700598802,6.07272727272727,998,6.19238476953908
631,368,6.32963549920761,5.97282608695652,999,6.1981981981982
645,354,6.46201550387597,6.02824858757062,999,6.30830830830831
660,338,6.48333333333333,5.97041420118343,998,6.30961923847695
652,346,6.51687116564417,6.17052023121387,998,6.39679358717435
680,319,6.50147058823529,6.14420062695925,999,6.38738738738739
679,319,6.57584683357879,6.27586206896552,998,6.47995991983968
676,321,6.56952662721894,6.33644859813084,997,6.49448345035105
672,327,6.57440476190476,6.39449541284404,999,6.51551551551552
673,326,6.67161961367013,6.32208588957055,999,6.55755755755756
661,337,6.60060514372163,6.3946587537092,998,6.5310621242485
656,343,6.59908536585366,6.4198250728863,999,6.53753753753754
660,338,6.60757575757576,6.49704142011834,998,6.57014028056112
661,337,6.65052950075643,6.5459940652819,998,6.61523046092184
654,342,6.71406727828746,6.68713450292398,996,6.70481927710843
672,327,6.73065476190476,6.75840978593272,999,6.73973973973974
672,327,6.64434523809524,6.68195718654434,999,6.65665665665666
666,332,6.71621621621622,6.69879518072289,998,6.71042084168337
666,332,6.75075075075075,6.69277108433735,998,6.7314629258517
672,326,6.76636904761905,6.65644171779141,998,6.73046092184369
678,319,6.73893805309735,6.66144200626959,997,6.71414242728185
680,319,6.74264705882353,6.68025078369906,999,6.72272272272272
688,311,6.77616279069767,6.69774919614148,999,6.75175175175175
689,310,6.76487663280116,6.68709677419355,999,6.74074074074074
685,313,6.79416058394161,6.71246006389776,998,6.7685370741483
688,311,6.81395348837209,6.7588424437299,999,6.7967967967968
700,298,6.83714285714286,6.79530201342282,998,6.82464929859719
696,303,6.80603448275862,6.82178217821782,999,6.81081081081081
694,304,6.81844380403458,6.92105263157895,998,6.8496993987976
706,291,6.88668555240793,6.87285223367698,997,6.88264794383149
706,291,6.88810198300283,6.87285223367698,997,6.88365095285858
702,295,6.91880341880342,6.86779661016949,997,6.9037111334002
706,292,6.92351274787535,6.83561643835616,998,6.89779559118236
703,296,6.89189189189189,6.86486486486486,999,6.88388388388388
705,294,6.91914893617021,6.8265306122449,999,6.89189189189189
702,295,6.94444444444444,6.89830508474576,997,6.93079237713139
715,284,6.91748251748252,6.90845070422535,999,6.91491491491491
716,282,6.94692737430168,6.9113475177305,998,6.93687374749499
708,290,6.88418079096045,6.87241379310345,998,6.88076152304609
705,292,6.85390070921986,6.9486301369863,997,6.88164493480441
715,283,6.9020979020979,6.91519434628975,998,6.90581162324649
714,285,6.88935574229692,6.88070175438596,999,6.88688688688689
719,279,6.91098748261474,6.92831541218638,998,6.91583166332665
719,279,6.91933240611961,6.97491039426523,998,6.93486973947896
724,273,6.96546961325967,6.97435897435897,997,6.9679037111334
724,275,7.04558011049724,7.03272727272727,999,7.04204204204204
728,269,7.05631868131868,7.04089219330855,997,7.05215646940822
731,268,7.11080711354309,7.09328358208955,999,7.10610610610611
732,265,7.1379781420765,7.10188679245283,997,7.1283851554664
733,266,7.12551159618008,7.14285714285714,999,7.13013013013013
725,271,7.1448275862069,7.14022140221402,996,7.14357429718875
725,273,7.1448275862069,7.09157509157509,998,7.13026052104208
728,271,7.15659340659341,7.08856088560886,999,7.13813813813814
730,269,7.14109589041096,7.12267657992565,999,7.13613613613614
735,262,7.15102040816326,7.22137404580153,997,7.16950852557673
736,263,7.1820652173913,7.28897338403042,999,7.21021021021021
741,258,7.22132253711201,7.32945736434108,999,7.24924924924925
733,265,7.20736698499318,7.26792452830189,998,7.22344689378758
736,262,7.18342391304348,7.33206106870229,998,7.22244488977956
732,266,7.18852459016393,7.28947368421053,998,7.21543086172345
728,269,7.23076923076923,7.36431226765799,997,7.26680040120361
729,268,7.28257887517147,7.38432835820895,997,7.3099297893681
728,270,7.25686813186813,7.36666666666667,998,7.28657314629258
733,264,7.28240109140518,7.39015151515152,997,7.31093279839519
737,262,7.29715061058345,7.37786259541985,999,7.31831831831832
732,266,7.30464480874317,7.41353383458647,998,7.33366733466934
729,269,7.30041152263374,7.39033457249071,998,7.32464929859719
726,271,7.32782369146005,7.30258302583026,997,7.320962888666
732,267,7.34699453551913,7.38202247191011,999,7.35635635635636
736,263,7.37771739130435,7.39923954372624,999,7.38338338338338
734,265,7.3991825613079,7.46037735849057,999,7.41541541541542
731,268,7.37209302325581,7.42164179104478,999,7.38538538538539
732,266,7.40437158469945,7.45112781954887,998,7.41683366733467
739,259,7.3680649526387,7.37451737451737,998,7.36973947895792
745,254,7.40134228187919,7.38976377952756,999,7.3983983983984
750,249,7.39066666666667,7.39759036144578,999,7.39239239239239
756,242,7.36243386243386,7.3801652892562,998,7.36673346693387
752,246,7.40425531914894,7.46341463414634,998,7.4188376753507
752,246,7.40425531914894,7.47560975609756,998,7.42184368737475
756,243,7.41931216931217,7.45679012345679,999,7.42842842842843
759,239,7.44795783926219,7.45606694560669,998,7.4498997995992
755,243,7.47682119205298,7.46913580246914,998,7.4749498997996
757,241,7.4557463672391,7.43983402489627,998,7.45190380761523
759,240,7.44005270092227,7.42916666666667,999,7.43743743743744
749,250,7.48197596795728,7.416,999,7.46546546546547
757,242,7.48216644649934,7.36363636363636,999,7.45345345345345
745,253,7.49530201342282,7.40711462450593,998,7.47294589178357
742,256,7.47708894878706,7.44921875,998,7.46993987975952
743,256,7.46164199192463,7.4921875,999,7.46946946946947
739,259,7.40460081190798,7.48262548262548,998,7.4248496993988
732,266,7.40573770491803,7.5,998,7.43086172344689
740,259,7.45810810810811,7.52509652509652,999,7.47547547547548
740,259,7.42702702702703,7.54440154440154,999,7.45745745745746
744,255,7.41935483870968,7.55294117647059,999,7.45345345345345
743,255,7.41722745625841,7.52156862745098,998,7.4438877755511
739,257,7.41813261163735,7.50972762645914,996,7.44176706827309
750,248,7.424,7.54435483870968,998,7.45390781563126
748,251,7.40106951871658,7.56175298804781,999,7.44144144144144
750,249,7.41733333333333,7.59437751004016,999,7.46146146146146
748,249,7.41844919786096,7.61847389558233,997,7.46840521564694
753,245,7.41699867197875,7.61224489795918,998,7.46492985971944
756,242,7.41931216931217,7.57438016528926,998,7.45691382765531
753,246,7.42496679946879,7.58130081300813,999,7.46346346346346
758,240,7.42744063324538,7.6125,998,7.47194388777555
758,240,7.42480211081794,7.61666666666667,998,7.47094188376754
754,243,7.44031830238727,7.62551440329218,997,7.48545636910732
754,245,7.42970822281167,7.59591836734694,999,7.47047047047047
746,253,7.43967828418231,7.6600790513834,999,7.4954954954955
741,255,7.48178137651822,7.65490196078431,996,7.52610441767068
741,257,7.51417004048583,7.65758754863813,998,7.55110220440882
754,245,7.50397877984085,7.64489795918367,999,7.53853853853854
748,251,7.52673796791444,7.67330677290837,999,7.56356356356356
749,249,7.51268357810414,7.73895582329317,998,7.56913827655311
752,247,7.52792553191489,7.74089068825911,999,7.58058058058058
747,252,7.5140562248996,7.76587301587302,999,7.57757757757758
741,258,7.50877192982456,7.72093023255814,999,7.56356356356356
740,258,7.52702702702703,7.72480620155039,998,7.57815631262525
742,257,7.50673854447439,7.69649805447471,999,7.55555555555556
738,260,7.50948509485095,7.68846153846154,998,7.5561122244489
736,262,7.50135869565217,7.67557251908397,998,7.54709418837675
737,262,7.48846675712347,7.7175572519084,999,7.54854854854855
738,261,7.48915989159892,7.73563218390805,999,7.55355355355355
742,257,7.45956873315364,7.70038910505837,999,7.52152152152152
