forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
14,0,5.85714285714286,NaN,14,5.85714285714286
15,0,6.0,NaN,15,6.0
19,0,5.73684210526316,NaN,19,5.73684210526316
25,0,5.44,NaN,25,5.44
30,0,5.53333333333333,NaN,30,5.53333333333333
33,0,5.48484848484848,NaN,33,5.48484848484848
41,0,5.24390243902439,NaN,41,5.24390243902439
49,0,5.38775510204082,NaN,49,5.38775510204082
60,0,5.28333333333333,NaN,60,5.28333333333333
72,0,5.375,NaN,72,5.375
88,0,5.53409090909091,NaN,88,5.53409090909091
101,0,5.64356435643564,NaN,101,5.64356435643564
129,0,5.61240310077519,NaN,129,5.61240310077519
158,0,5.60126582278481,NaN,158,5.60126582278481
185,0,5.55135135135135,NaN,185,5.55135135135135
228,0,5.63157894736842,NaN,228,5.63157894736842
269,0,5.69516728624535,NaN,269,5.69516728624535
333,0,5.78378378378378,NaN,333,5.78378378378378
415,0,5.73734939759036,NaN,415,5.73734939759036
502,0,5.73107569721116,NaN,502,5.73107569721116
614,0,5.78013029315961,NaN,614,5.78013029315961
739,0,5.7510148849797,NaN,739,5.7510148849797
891,0,5.74635241301908,NaN,891,5.74635241301908
999,0,5.70670670670671,NaN,999,5.70670670670671
998,0,5.73446893787575,NaN,998,5.73446893787575
999,0,5.71171171171171,NaN,999,5.71171171171171
997,0,5.68906720160481,NaN,997,5.68906720160481
998,0,5.67535070140281,NaN,998,5.67535070140281
997,0,5.68104312938816,NaN,997,5.68104312938816
998,0,5.67334669338677,NaN,998,5.67334669338677
999,0,5.65265265265265,NaN,999,5.65265265265265
999,0,5.60560560560561,NaN,999,5.60560560560561
999,0,5.5975975975976,NaN,999,5.5975975975976
999,0,5.53953953953954,NaN,999,5.53953953953954
999,0,5.56256256256256,NaN,999,5.56256256256256
999,0,5.54754754754755,NaN,999,5.54754754754755
999,0,5.55455455455455,NaN,999,5.55455455455455
997,0,5.49047141424273,NaN,997,5.49047141424273
997,0,5.48345035105316,NaN,997,5.48345035105316
999,0,5.5015015015015,NaN,999,5.5015015015015
996,0,5.48293172690763,NaN,996,5.48293172690763
999,0,5.49249249249249,NaN,999,5.49249249249249
998,0,5.45090180360721,NaN,998,5.45090180360721
998,0,5.44488977955912,NaN,998,5.44488977955912
998,0,5.43286573146293,NaN,998,5.43286573146293
999,0,5.43743743743744,NaN,999,5.43743743743744
999,0,5.45145145145145,NaN,999,5.45145145145145
998,0,5.49799599198397,NaN,998,5.49799599198397
999,0,5.51851851851852,NaN,999,5.51851851851852
998,0,5.51703406813627,NaN,998,5.51703406813627
999,0,5.50550550550551,NaN,999,5.50550550550551
998,0,5.51903807615231,NaN,998,5.51903807615231
997,0,5.4974924774323,NaN,997,5.4974924774323
998,0,5.4689378757515,NaN,998,5.4689378757515
997,0,5.46038114343029,NaN,997,5.46038114343029
998,0,5.5,NaN,998,5.5
999,0,5.51451451451451,NaN,999,5.51451451451451
997,0,5.50351053159478,NaN,997,5.50351053159478
998,0,5.47294589178357,NaN,998,5.47294589178357
999,0,5.44744744744745,NaN,999,5.44744744744745
999,0,5.42142142142142,NaN,999,5.42142142142142
997,0,5.44533600802407,NaN,997,5.44533600802407
998,0,5.4438877755511,NaN,998,5.4438877755511
997,0,5.45737211634905,NaN,997,5.45737211634905
999,0,5.46346346346346,NaN,999,5.46346346346346
997,0,5.44834503510532,NaN,997,5.44834503510532
998,0,5.41583166332665,NaN,998,5.41583166332665
999,0,5.47847847847848,NaN,999,5.47847847847848
999,0,5.50850850850851,NaN,999,5.50850850850851
998,0,5.50100200400802,NaN,998,5.50100200400802
