mutation_rate_temp_incr_mut_reverse_0.10,mutation_rate_temp_incr_mut_reverse_0.30,mutation_rate_temp_incr_mut_forward_0.25,mutation_rate_temp_incr_mut_forward_0.45,mutation_rate_temp_incr_mut_forward_0.60,mutation_rate_temp_incr_mut_reverse_0.55,mutation_rate_temp_incr_mut_forward_0.15,mutation_rate_temp_incr_mut_reverse_0.25,mutation_rate_temp_incr_mut_reverse_0.45,mutation_rate_temp_incr_mut_forward_0.30,mutation_rate_temp_incr_mut_forward_0.50,mutation_rate_temp_incr_mut_forward_0.40,mutation_rate_temp_incr_mut_reverse_0.15,mutation_rate_temp_incr_mut_reverse_0.35,mutation_rate_temp_incr_mut_reverse_0.50,mutation_rate_temp_incr_mut_forward_0.20,mutation_rate_temp_incr_mut_forward_0.10,mutation_rate_temp_incr_mut_reverse_0.20,mutation_rate_temp_incr_mut_reverse_0.40,mutation_rate_temp_incr_mut_reverse_0.60,mutation_rate_temp_incr_mut_forward_0.35,mutation_rate_temp_incr_mut_forward_0.55
0.0,1.15004295827738,0.967043365860095,3.31175476113497,4.9998997995992,4.96374779601293,0.0,0.972657322842447,3.33936410998728,1.14376261837074,4.14523657622644,2.71517278801848,0.0,1.98466802792726,4.21613870640952,0.000600700901302104,0.0,0.0003003003003003,2.71767788596511,5.0,1.97504585092253,4.95492584823463
0.0,1.14942325661753,0.966430708623283,3.3060723047697,4.9998997995992,4.96334290202026,0.0,0.972163847213947,3.3328620345098,1.14417258759212,4.14403782540055,2.71342974059701,0.0,1.98397093805182,4.21581510379732,0.000601002205816649,0.0,0.000300701905516349,2.72205256182509,5.0,1.97435410578567,4.9540197337093
0.0,1.15051995883659,0.967138876333193,3.30377443973499,4.9998998998999,4.96401395397969,0.0,0.972239947460103,3.3308992736352,1.14214136710041,4.14504322470325,2.71489369251383,0.0,1.98517765659642,4.21991129405959,0.00070210712559506,0.0,0.0003003003003003,2.71941189686681,5.0,1.97475239987134,4.95452625184948
0.0,1.15194002757931,0.966928907889962,3.30245057936706,4.9998998998999,4.96192702228393,0.0,0.971656419124073,3.33081248426155,1.14292971864253,4.14570020758793,2.71410063260217,0.0,1.98597043937725,4.22441950969005,0.000701403409832316,0.0,0.000401002607019455,2.72000306920147,5.0,1.97445732124367,4.95412977424272
0.0,1.15110724741139,0.968042049916891,3.30168520357686,4.99989969909729,4.9623124684268,0.0,0.971661737878123,3.33459744892922,1.14507396560745,4.14858244112234,2.7134821617476,0.0,1.98428568990254,4.22728891215865,0.000601504716561333,0.0,0.000400802207427506,2.72197437918881,5.0,1.97474597237704,4.95293458887035
0.0,1.15139063572571,0.968145489746968,3.3061328404799,4.9998997995992,4.96182942727963,0.0,0.971554414316669,3.33840674341676,1.14480141464109,4.15085678406503,2.71355127496709,0.0,1.98627444838905,4.22504647981791,0.00060090150270511,0.0,0.0004004004004004,2.71952139184857,5.0,1.97535178720569,4.95202033630626
0.0,1.15111706289639,0.968337646962019,3.30738944149742,4.99989969909729,4.96103023693046,0.0,0.971250910228866,3.33980421051055,1.14494462925427,4.14961871185397,2.71227176924664,0.0,1.98478279387628,4.22302507330216,0.000701504718379463,0.0,0.000500901904511531,2.72031600945433,5.0,1.97666282490811,4.94942757142181
0.0,1.15231667508096,0.968922862456619,3.30783004509791,4.9998997995992,4.96163357062427,0.0,0.971158834184886,3.33684125449421,1.14460686327178,4.15273409682227,2.71000974113162,0.0,1.98306196931561,4.22450296439768,0.000700901302103707,0.0,0.000401103713753109,2.71991638756462,5.0,1.97454182982875,4.95009782155013
0.0,1.15438009471352,0.968339462450654,3.30500256338211,4.9998997995992,4.96123928816425,0.0,0.96914204384064,3.33540360359435,1.14418427659765,4.15074440575051,2.7073512578539,0.0,1.98196983674408,4.21922503665991,0.000600600600600601,0.0,0.000301305927833753,2.71757616898149,5.0,1.97446594891485,4.94939806209025
0.0,1.15506306874912,0.967646593856486,3.30539759554051,4.9998998998999,4.96214158703762,0.0,0.969551007702436,3.33927142788217,1.1447708433728,4.15268023021484,2.71213823365418,0.0,1.983164322426,4.21742959183005,0.000601102708329209,0.0,0.0002002002002002,2.71682057975306,5.0,1.97567065701891,4.95038978659678
0.0,1.15588159701984,0.967553714602074,3.30228431839658,4.9998997995992,4.96183079899835,0.0,0.969340857592286,3.33732957645253,1.14492549121354,4.15569938676151,2.70957673733737,0.0,1.98328228027627,4.21643976726479,0.000600600600600601,0.0,0.0003003003003003,2.71708948971184,5.0,1.97465791298217,4.95061352510554
0.0,1.15554069510002,0.96704429257047,3.30643167626054,4.9998997995992,4.96252944482021,0.0,0.969139043725417,3.33366476799753,1.14424763410554,4.15615349833847,2.7098225479989,0.0,1.98477856614129,4.21429128599759,0.000601001803406613,0.0,0.00040070130250491,2.71772538855843,5.0,1.97395852062377,4.95107998501141
0.0,1.15453805946537,0.968264155939507,3.30636182752321,4.9998998998999,4.96353014431549,0.0,0.969043274887561,3.34050010425231,1.14572006876616,4.16196679187206,2.71318919064189,0.0,1.9838678261138,4.21080763187213,0.000600600600600601,0.0,0.000100200400801603,2.71964818851893,5.0,1.97646985663018,4.95256246101124
0.0,1.15337034882245,0.96702878660628,3.31290701148549,4.9998998998999,4.9633325378316,0.0,0.969820020080784,3.34156647285533,1.14444500248656,4.16481268927924,2.71162753296469,0.0,1.98567926885525,4.20972129760971,0.000601001803406613,0.0,0.000200702509133827,2.7208235626416,5.0,1.97846884961113,4.95212102774791
0.0,1.15157615298123,0.966930718747852,3.3176093128805,4.9998997995992,4.96243705417218,0.0,0.96864407807861,3.33924173384235,1.14418820311358,4.16091996714877,2.71106507308912,0.0,1.98256943071597,4.21040111021146,0.000500701101903507,0.0,0.0002002002002002,2.72423199556684,5.0,1.97727145983659,4.95210486783416
0.0,1.14885278794009,0.966655232386696,3.31454401308161,4.9998998998999,4.96132934813395,0.0,0.969634512030761,3.34231487445711,1.14013685637364,4.15928525052108,2.71381328497551,0.0,1.98217706745002,4.21176553347136,0.00050130350972758,0.0,0.000200400801603206,2.72382682320945,5.0,1.97856864418141,4.95352124888067
0.0,1.14967871944885,0.96723144703971,3.31158912423458,5.0,4.9618999110877,0.0,0.96995793388579,3.33609270593238,1.141926627725,4.16221074331498,2.71546749857975,0.0,1.98327796774851,4.20864905836243,0.000501003213664718,0.0,0.000200300500901703,2.72812596139129,5.0,1.97685560004983,4.95371231246161
0.0,1.14887343227916,0.967727108559526,3.31284676233672,5.0,4.96164681715784,0.0,0.969943965709212,3.33604178245135,1.14138064503138,4.15907047944195,2.7162023942363,0.0,1.98287294808331,4.21450162662889,0.000601203009030713,0.0,0.000200300500901703,2.73098643313396,5.0,1.97266363796375,4.95323078589612
0.0,1.14926589628129,0.968330825524048,3.31064688656753,5.0,4.96153728054239,0.0,0.969747365022478,3.33531733150729,1.14200061785232,4.16089586852195,2.71439856690358,0.0,1.98587083152584,4.20749988465419,0.000400601001803407,0.0,0.0002002002002002,2.7313824846891,5.0,1.97385601250201,4.95309087789772
0.0,1.14952918850714,0.968037651581863,3.312300142628,5.0,4.96244107484842,0.0,0.970245765448029,3.33560173399853,1.14330858425893,4.15991394970426,2.71380005883516,0.0,1.98717985980344,4.20580680881282,0.000400903113564617,0.0,0.000200300500901703,2.72991729204154,5.0,1.97476464380031,4.95480181673757
0.0,1.14801989373168,0.96736355594071,3.3112322412603,5.0,4.9626334500079,0.0,0.970243470043673,3.33479980122557,1.14244001951586,4.16233026613788,2.71308492861599,0.0,1.98687102830977,4.20890918566641,0.00040070130250491,0.0,0.000200601805416249,2.73142676508465,5.0,1.97135210337523,4.95319422450321
0.0,1.14768110572829,0.966832719733577,3.31021372073476,4.99989969909729,4.96332742935437,0.0,0.969541474306873,3.33482225187542,1.14050233902288,4.1570846050421,2.71424013999998,0.0,1.98547715528866,4.21534905015346,0.000501203815067724,0.0,0.0004004004004004,2.72994532191261,5.0,1.97133713138621,4.95312214112191
0.0,1.14785078654774,0.966952122463145,3.31007718844204,4.9998997995992,4.96264298984202,0.0,0.969539245343744,3.33539922688219,1.1415720329548,4.15584255670717,2.71836427004396,0.0,1.98606467954241,4.21698338680548,0.000701102507727807,0.0,0.000400601001803407,2.72519988419257,5.0,1.97124465916712,4.95343570022929
0.0,1.14633406469144,0.966135355339943,3.30989719060924,4.9998998998999,4.96193095657049,0.0,0.969740544007589,3.33254571456483,1.14026730865313,4.15201922082564,2.71679032425269,0.0,1.98495251025858,4.22174100028113,0.000601202606014637,0.0,0.000501102908930613,2.72720333946327,5.0,1.96974968848961,4.95343508756001
0.0,1.14665199115494,0.968143272446457,3.31030344469208,4.9998997995992,4.96272101091067,0.0,0.969550903981249,3.33629898896269,1.14116991285511,4.15027260662139,2.71722063171789,0.0,1.98487674905817,4.21889623878748,0.000601203210235731,0.0,0.000501203410837134,2.72503751029941,5.0,1.96933575133073,4.95311762014576
0.0,1.14569737422189,0.968535543670206,3.31335479156597,4.9998997995992,4.96253305300858,0.0,0.970551002678347,3.33465048483204,1.14411508631664,4.15385399359074,2.71737931508558,0.0,1.98638870075923,4.22640113976446,0.000701101903506713,0.0,0.000500901703306513,2.72667049837418,5.0,1.96935893809641,4.95333277883242
0.0,1.14566172092056,0.967664558345921,3.31406927970054,4.9998997995992,4.96121386396302,0.0,0.970243776599517,3.33606068832452,1.14172058632617,4.14674380432456,2.7192317417541,0.0,1.98677876132223,4.22104238507044,0.000601002004611631,0.0,0.000501002205213034,2.72383851933533,5.0,1.96973771620672,4.95272726671673
0.0,1.14395116778468,0.967954617109597,3.31278634400179,4.9998997995992,4.95983205543902,0.0,0.969842373795717,3.33984642839876,1.14220404689005,4.14748719559937,2.72193446626937,0.0,1.98817474346949,4.21483772260974,0.000600801202003607,0.0,0.000501404414650176,2.72273696542234,5.0,1.97144041824866,4.95301942837465
0.0,1.14276448998712,0.969054418728089,3.31364460834304,4.9998997995992,4.95972824419175,0.0,0.96804258384289,3.34593215062569,1.14284914607729,4.14340776597085,2.72105722001703,0.0,1.98727363089122,4.2140101894157,0.00060140360982768,0.0,0.000400601001803407,2.72159231963183,5.0,1.97005251744731,4.95322064466019
0.0,1.14559149713119,0.96794679285006,3.31482089482805,4.9998997995992,4.95853609120142,0.0,0.967745782397252,3.34936965365376,1.14065208476329,4.14627342421527,2.72180968543694,0.0,1.98848196230313,4.21621780201357,0.000701101903506713,0.0,0.000400500701101904,2.72196743875928,5.0,1.96883313002874,4.95349632116737
0.0,1.14444550962381,0.9696450799014,3.31453587856393,4.9998997995992,4.95800915946493,0.0,0.969036836303348,3.34813730551123,1.14069710993559,4.14793413582707,2.72165265648963,0.0,1.9882745127841,4.21317497943086,0.000701302706114737,0.0,0.000400601001803407,2.72179579223044,5.0,1.97043983766948,4.95361742658955
0.0,1.14271270215996,0.96965502093833,3.31454251380242,4.9998998998999,4.95741398174865,0.0,0.968861439172372,3.34502047137318,1.14306175873141,4.15559791564618,2.72410640933012,0.0,1.98796710450221,4.21572916982559,0.00070140300681624,0.0,0.000400802005616449,2.72498009194962,5.0,1.96873796357629,4.95493227794219
0.0,1.14251538881873,0.969242780628642,3.31576835789001,4.9998997995992,4.9575978124231,0.0,0.969742983647523,3.34441914241041,1.145333639338,4.15914053723233,2.7248596793689,0.0,1.98588157396175,4.22300089886347,0.000701101903506713,0.0,0.000401002808224473,2.7215858507899,5.0,1.97204918296861,4.95432786712216
0.0,1.14242358591056,0.968656331682384,3.3179991277843,4.9998998998999,4.95623970040315,0.0,0.970658734887192,3.34559040460673,1.14674908324002,4.15524315136498,2.72287104623312,0.0,1.98547816353428,4.22163962922287,0.000701504314754912,0.0,0.000601102305313134,2.72050330402589,5.0,1.9691511150429,4.95309249885443
0.0,1.14242437864863,0.967756834991304,3.32060377010277,4.9998998998999,4.95715123941577,0.0,0.971038316195796,3.35180187665007,1.14870007753123,4.15983949881745,2.71905860401852,0.0,1.98506902932705,4.22141038834426,0.000901402806818452,0.0,0.000501002004008016,2.72260179780265,5.0,1.97105432085392,4.95462043279976
0.0,1.13935062774567,0.966334706333647,3.31523039673744,4.99979939819458,4.9569242146268,0.0,0.97114848025223,3.35644808039216,1.14690512155442,4.16140689787984,2.71770899155669,0.0,1.98596578361487,4.21728616524738,0.000801503509932416,0.0,0.000500701101903507,2.71993540495992,5.0,1.97415048326932,4.9552941262685
0.0,1.14053621492173,0.965337463863101,3.31565488057368,4.9997995991984,4.95602142512409,0.0,0.971347876646261,3.35588825532115,1.14793767713599,4.15814361455644,2.71373029511985,0.0,1.98648157215452,4.21367037728362,0.000701101903506713,0.0,0.000601203009030713,2.71973907666363,5.0,1.97625911640571,4.95620617703148
0.0,1.14075955874186,0.965731528193851,3.30964660183761,4.99979899497487,4.95703719751816,0.0,0.970862846814751,3.35686583110367,1.14612090014771,4.15212527156415,2.71309766680508,0.0,1.98537806343418,4.21306364947509,0.000701402805611222,0.0,0.000601604816057818,2.72255246192981,5.0,1.97475601250744,4.95563809236903
0.0,1.1404326642689,0.96673967068819,3.31004127153547,4.9997997997998,4.95730032274237,0.0,0.970960840600119,3.35917876618697,1.14669248406723,4.15382332048935,2.71039702071947,0.0,1.9869767541046,4.21212226692937,0.000701302504909719,0.0,0.00070100160280521,2.72186311481557,5.0,1.97456213326349,4.95403167975424
0.0,1.13981693378728,0.967851408894981,3.31349363707339,4.9997995991984,4.95792413388538,0.0,0.970552203067484,3.35876871314976,1.1470392974176,4.15066002750871,2.71112254539108,0.0,1.98667715590679,4.21539608759108,0.000700700700700701,0.0,0.000500902307527606,2.71997115374151,5.0,1.97505600204659,4.95493045703678
0.0,1.14199623198534,0.967846599089024,3.31229778792567,4.9997995991984,4.95689807456345,0.0,0.970450304395728,3.36190315963144,1.14533953026311,4.14918237988085,2.71365938031064,0.0,1.98627274025905,4.2173845928635,0.000501002004008016,0.0,0.000701603809424265,2.71953109645385,5.0,1.97354152383584,4.95534020330966
0.0,1.1421863862008,0.967949996619987,3.31662867747386,4.9997995991984,4.95864038984663,0.0,0.970856423344549,3.36248381051608,1.14262431739261,4.1445063221224,2.7081411592516,0.0,1.98498468408288,4.21436625287466,0.0005005005005005,0.0,0.000701704714346861,2.71877372485259,5.0,1.97376163738889,4.9558213429579
0.0,1.14165127612333,0.968464657041811,3.31619220018406,4.9997997997998,4.95792785225472,0.0,0.970850206310696,3.35997370115607,1.14322024467614,4.14458197500192,2.71336737609564,0.0,1.98678678678679,4.21032560133352,0.000600801202003607,0.0,0.000501002406418052,2.71565894551867,5.0,1.97375029737347,4.95773488235684
0.0,1.13962352241348,0.969447286515626,3.31112561920014,4.9997997997998,4.95910764409477,0.0,0.971244639781046,3.35919201744765,1.14323023272316,4.14087414067374,2.7167025743178,0.0,1.98578348249862,4.20800237778859,0.00070100160280521,0.0,0.000501102707119555,2.71615558549848,5.0,1.97376665242397,4.95762775758595
0.0,1.1384157944233,0.969839648756768,3.3149740808486,4.9997997997998,4.95852925687057,0.0,0.971648590035615,3.35906564299026,1.14194340309278,4.14083408625324,2.71309034626817,0.0,1.98818578097135,4.2041612130298,0.000801302505513334,0.0,0.000500701101903507,2.71485273664517,5.0,1.9738500613212,4.95832562489031
0.0,1.13690316276321,0.970255218927689,3.31151793385387,4.99979939819458,4.95992865567843,0.0,0.973552197250647,3.35609695409466,1.14284310098888,4.1446743501511,2.71321494921011,0.0,1.98918467284136,4.20391773388112,0.000701302907319755,0.0,0.00050080140260501,2.71922974546094,5.0,1.97346926084401,4.9579400965861
0.0,1.13822003562266,0.969950806298627,3.3130045482173,4.9997997997998,4.95993174888378,0.0,0.972455193770948,3.34949054507138,1.14381866836777,4.14168627545381,2.71294783762905,0.0,1.98747905760085,4.2024277990234,0.00050080140260501,0.0,0.000400601001803407,2.72106069321805,5.0,1.97335118637482,4.9584411064371
0.0,1.13791733172722,0.971057831378473,3.31222988353461,4.9997997997998,4.96063648215545,0.0,0.972341562753379,3.347103834635,1.1437559390817,4.14419424428152,2.71219121240024,0.0,1.98648197295492,4.20179696292172,0.000500901904511531,0.0,0.00040070130250491,2.7220937370236,5.0,1.97174967198893,4.95792554292413
0.0,1.1382045599387,0.971756019933921,3.32072018511296,4.9997995991984,4.96002744804651,0.0,0.972346870822352,3.34761916365686,1.14685109227273,4.14362220464535,2.7134815362381,0.0,1.98526530289497,4.19992760238737,0.000500701101903507,0.0,0.000500901904511531,2.72618242211871,5.0,1.97124596549191,4.95792303440056
0.0,1.13731257408428,0.972750493341123,3.32031503788378,4.9997995991984,4.96124932547778,0.0,0.971953812112464,3.34678319342552,1.14734599886189,4.1461417576635,2.71192937027618,0.0,1.98318288228108,4.20022834978825,0.0005005005005005,0.0,0.000400601203008425,2.72249146012033,5.0,1.97044416914323,4.95692976480298
0.0,1.13692767543602,0.971754808880916,3.31492561748314,4.9998998998999,4.96224318923378,0.0,0.97144076094595,3.3491087822918,1.14657928761554,4.14396914919836,2.71265993060032,0.0,1.9834732338829,4.20118610368207,0.0004004004004004,0.0,0.00040070130250491,2.72033295954139,5.0,1.9725451681473,4.95564492348059
0.0,1.13704822574628,0.970751908403943,3.31764241673971,4.9998997995992,4.96433825597577,0.0,0.969620269997871,3.34175947394847,1.14796709994395,4.14595664330192,2.7123432458582,0.0,1.98096522914313,4.19703334357992,0.000300701704311331,0.0,0.000500600801202004,2.7200556652482,5.0,1.97173773338616,4.95454392268019
0.0,1.13630980333,0.969856524846445,3.3149089640753,4.9997997997998,4.96390983705966,0.0,0.970749592835992,3.33881751895392,1.14927057637755,4.14940842414868,2.70857024002496,0.0,1.98007124899063,4.19629720796878,0.000300702107327406,0.0,0.000500600801202004,2.71904078427125,5.0,1.97023936417347,4.95503789035557
0.0,1.13584977763334,0.969543464806299,3.31396498457642,4.9997996994991,4.96303517141985,0.0,0.970167762953334,3.34208342581743,1.14901354599878,4.14434665126048,2.70942676143077,0.0,1.97947295731822,4.19318350426615,0.000300601403609828,0.0,0.000400500701101904,2.72042217875107,5.0,1.96733719604781,4.95852704542622
0.0,1.13432452740055,0.968933430509646,3.30912372174115,4.9998997995992,4.96164631565433,0.0,0.97155049293147,3.33960650288341,1.14871043388077,4.14803561710811,2.70933398328188,0.0,1.98097385902756,4.19597828990107,0.000300701704311331,0.0,0.00060090150270511,2.72148279066217,5.0,1.96864378504047,4.95993578004631
0.0,1.13530253700594,0.969063452229785,3.31130880379377,4.9998997995992,4.96100583488768,0.0,0.97245118536579,3.33994064204485,1.147636041941,4.15063763771611,2.71106246527088,0.0,1.97997315611179,4.20426716839713,0.0003003003003003,0.0,0.000701302706114737,2.72484208533966,5.0,1.96813645362961,4.96033546083696
0.0,1.13710275894594,0.96904117340175,3.31329146742696,4.9998997995992,4.96182854190846,0.0,0.971055814499372,3.33370408607433,1.14601413350478,4.15137894003981,2.71032104248537,0.0,1.97896613384275,4.20759155949537,0.000301003411841952,0.0,0.00050080140260501,2.72356987151093,5.0,1.9668535200326,4.96052272043583
0.0,1.13599092687701,0.969439361150567,3.31553788257195,4.9998997995992,4.96232884663648,0.0,0.971250592817041,3.33326245241584,1.14569271947107,4.14843233323433,2.70906202724821,0.0,1.97666362993969,4.20707099885457,0.000500600801202004,0.0,0.000501203815067724,2.72193808319199,5.0,1.9678512012514,4.96013758485653
0.0,1.13591974114524,0.969254919629189,3.31932176728017,4.9998997995992,4.96154019751214,0.0,0.971351195839993,3.32953070567346,1.14573736534492,4.14993978467003,2.70456512141662,0.0,1.97624403445391,4.21499133650427,0.000500701101903507,0.0,0.000601102305313134,2.72245107537386,5.0,1.97145933508659,4.95862282070203
0.0,1.1371091844282,0.969143178410359,3.3135658704797,4.99989969909729,4.96153316881725,0.0,0.971237751722492,3.33367771121453,1.14599030722592,4.15110862365371,2.70352125672767,0.0,1.97526775272266,4.21593600694119,0.000701202606618252,0.0,0.000600700901302104,2.72387096364449,5.0,1.97526745182056,4.95792674914821
0.0,1.13630484191606,0.968643577396891,3.314900537474,4.99989959839357,4.96082874270503,0.0,0.971054210694173,3.33173608420353,1.14569328847886,4.14835777661429,2.70275084703942,0.0,1.97814482073333,4.21350624307079,0.000701503508722762,0.0,0.000800901101502304,2.72277391295496,5.0,1.97605530014892,4.95862695538758
0.0,1.13647876333247,0.968258137897416,3.31536874719083,4.9998997995992,4.96092158568497,0.0,0.970449390824344,3.33443628038987,1.14605285371359,4.14654076995048,2.70021107181034,0.0,1.97916402230457,4.2150105600438,0.00060140441585983,0.0,0.000801905316353482,2.72357140649493,5.0,1.97733889917153,4.95843207333781
0.0,1.13746435320032,0.967648805502045,3.31747268310395,4.9998998998999,4.95913627530763,0.0,0.970346474035196,3.33695034272428,1.14699571964391,4.14578310086578,2.6989440673128,0.0,1.97856974909877,4.209750077273,0.000600801202003607,0.0,0.000801001603408825,2.72656690525497,5.0,1.97615419442493,4.95874551906616
0.0,1.13627695832105,0.967450717250316,3.31818339931046,4.99989969909729,4.95832724481919,0.0,0.96914357860714,3.33534995599858,1.14732026615794,4.14664640570364,2.70042785505359,0.0,1.97857296033086,4.2097884832221,0.000600801202003607,0.0,0.000700901503308725,2.72814718526141,5.0,1.974762939292,4.95892544665356
0.0,1.1364866956391,0.967448692505432,3.32021403568098,4.9998998998999,4.95883618345573,0.0,0.968723873146449,3.33364172328259,1.1521039385003,4.14593886181907,2.70059808533667,0.0,1.98016892474965,4.21177779267097,0.00070100160280521,0.0,0.000501102707119555,2.73059416533979,5.0,1.97806140621574,4.95844692387779
0.0,1.13642918953926,0.966740976810564,3.31389197653079,4.99989969909729,4.95942841756494,0.0,0.967742562684857,3.33475002400225,1.15140882365331,4.14432746495357,2.69803962278912,0.0,1.97967446263477,4.21439578204856,0.000601303712142252,0.0,0.000500902307527606,2.72555795514672,5.0,1.97665530598749,4.95801992065291
0.0,1.13486726050829,0.967949206103046,3.31394436921087,4.9998998998999,4.95883808937027,0.0,0.967846781760151,3.33113932772055,1.15166131251059,4.14589258597275,2.69991201103355,0.0,1.98167937476555,4.2164811630846,0.000601202807219655,0.0,0.000500902912963214,2.72489739082302,5.0,1.97837236033629,4.95812523033091
0.0,1.13458990052176,0.968452701727507,3.31657956853544,4.9998998998999,4.95923818967338,0.0,0.968043078907838,3.32936533728117,1.14987217797311,4.1455060397578,2.69739112503216,0.0,1.98418037456837,4.21118054759494,0.000801001402203807,0.0,0.000700801001402204,2.72347446068589,5.0,1.97876222433411,4.95882885748042
0.0,1.13603107613114,0.968523582926396,3.31933014763644,4.9998998998999,4.9585277432828,0.0,0.967952621960638,3.33095326166986,1.15069568566563,4.15229712431359,2.69781247681049,0.0,1.98357736655337,4.21317604390601,0.000801703909524365,0.0,0.000701202204208216,2.72406373455,5.0,1.97614385198641,4.95803589160303
0.0,1.1352598503414,0.968962650024774,3.31394083144304,4.9998998998999,4.95843706903175,0.0,0.968252415526101,3.33211492210273,1.15107713101944,4.14370775088228,2.70064393050365,0.0,1.98357265322097,4.20764582580021,0.00100200461163109,0.0,0.000701001804010228,2.72405576361261,5.0,1.97756704339128,4.95822583920033
0.0,1.13830270694868,0.969637453023985,3.3166490137432,4.9998997995992,4.95843246063747,0.0,0.968154723246451,3.33084904642413,1.14789659398878,4.15085971674877,2.70271530432505,0.0,1.9859626835953,4.20572767155933,0.000801905921180615,0.0,0.000801603810633919,2.7205450426839,5.0,1.98076030515212,4.9571281571761
0.0,1.13626202899537,0.970559431156553,3.31770429924598,4.99989969909729,4.95793117767066,0.0,0.967846190844042,3.33524566650819,1.14782059764623,4.15895027505098,2.70091223488017,0.0,1.98476401026607,4.20789099833638,0.00090120180300541,0.0,0.000701604615456415,2.7188322461351,5.0,1.97864724549746,4.95923296397665
0.0,1.13641716057511,0.969357734487995,3.31742066215014,4.9998997995992,4.95902644805154,0.0,0.969657934487594,3.3377646124908,1.14862400143635,4.16042206943639,2.70145245445847,0.0,1.98357876914991,4.21108920606063,0.000901604012442552,0.0,0.00070100160280521,2.71917216435919,5.0,1.97866442772966,4.95882363842346
0.0,1.13943638524787,0.970155526267751,3.31735177046586,4.99989969909729,4.95922213047729,0.0,0.97013713702119,3.34137648712968,1.14757094105138,4.16234091259961,2.70280841964209,0.0,1.98106099555986,4.2139625459716,0.00080110170290531,0.0,0.00070100160280521,2.71856606105103,5.0,1.97885475652373,4.95853565919183
0.0,1.14055285879597,0.97015150780113,3.31323313613169,4.9998998998999,4.95943377020637,0.0,0.970556924242631,3.33917377356492,1.14716322664737,4.16160744221638,2.70388705338605,0.0,1.98047305742375,4.21570160231942,0.00090120180300541,0.0,0.000701303109130813,2.71883581400308,5.0,1.98156521706172,4.95832061870887
0.0,1.13927935951984,0.969651810309857,3.31088221935048,4.9998998998999,4.95862615053532,0.0,0.970454021155424,3.33954605908514,1.14904015468062,4.15713987176772,2.70578428049056,0.0,1.97887245963398,4.21664424256861,0.000901302304911931,0.0,0.000601403408622661,2.72165736854995,5.0,1.9841696214492,4.95822895958835
0.0,1.13712964094238,0.970155720833003,3.31028095920589,4.9998998998999,4.95842183361203,0.0,0.970350510831473,3.34257423756422,1.14946088419949,4.15508654924806,2.70453391393778,0.0,1.98245959197483,4.21261923245891,0.000801804612635904,0.0,0.000601102708329209,2.71736339990622,5.0,1.98397736413768,4.95801015966659
0.0,1.13739524062045,0.969645367908808,3.312472050787,4.9998998998999,4.95711510641501,0.0,0.970449908826662,3.34520557455726,1.14922653068522,4.15950991342858,2.70251333497826,0.0,1.98228791181021,4.20986381162702,0.00130200340621182,0.0,0.000400601203008425,2.71838968412858,5.0,1.98365945672531,4.95714532167438
0.0,1.13782161890254,0.970542456375209,3.30426477382409,4.9997995991984,4.95812622306738,0.0,0.969647896369243,3.34194772024825,1.15007137959281,4.16174273621766,2.69770397447065,0.0,1.98087767266687,4.21520294194975,0.00140240440841643,0.0,0.000400902709334027,2.72241463890205,5.0,1.98296863072239,4.95682264526342
0.0,1.13784919837617,0.970934428697995,3.30335311381878,4.9997997997998,4.95925123520314,0.0,0.969850983126933,3.33817211220905,1.14857033390976,4.15856253929924,2.69398850947913,0.0,1.98107887446565,4.21594679917595,0.00120180320661524,0.0,0.000400601001803407,2.72043118522342,4.9998998998999,1.98337334989275,4.95932533870948
0.0,1.13869297414467,0.969247599488824,3.30819494979263,4.9997995991984,4.95873839771635,0.0,0.968532126592051,3.33971526429531,1.14630386370672,4.15676518201568,2.69307523956823,0.0,1.98237977456414,4.21450037402705,0.00120330993160506,0.0,0.000400902105112934,2.7182643481909,4.9998998998999,1.98227897235913,4.9598311565556
0.0,1.13742181789189,0.968656231381682,3.30174579715288,4.9997995991984,4.95743708554998,0.0,0.967538451568785,3.3377877121844,1.14782548079141,4.15716141244208,2.69457202693676,0.0,1.98267184497559,4.21500383083288,0.00100190552119232,0.0,0.000400601001803407,2.71621937453138,4.9998998998999,1.98436451015752,4.96021859380091
0.0,1.13702144666621,0.969060437373794,3.30246754045738,4.9997995991984,4.9572135948411,0.0,0.96713422846455,3.33261723582104,1.14858919377304,4.16006302872859,2.69200011634881,0.0,1.980163497603,4.21467908935422,0.000901703306512926,0.0,0.00040070130250491,2.71720572297815,4.9998997995992,1.98197003935753,4.96133095616445
0.0,1.13785447799584,0.968518563247242,3.30085612443437,4.9997995991984,4.95643076941662,0.0,0.967035633293745,3.34017813045552,1.1491518137072,4.16081963727254,2.6916534601329,0.0,1.9794535714929,4.21263371338527,0.000701001804010228,0.0,0.000601002004611631,2.71862247682544,4.9998997995992,1.98397344858743,4.96124701111706
0.0,1.13881920324113,0.969545579593459,3.29924682462818,4.9997997997998,4.95584993811447,0.0,0.968356833787696,3.34084669017252,1.14618408677562,4.16023327937156,2.68894447700646,0.0,1.97595419804238,4.21504356952816,0.000801503308121359,0.0,0.000600801202003607,2.71877734392543,4.9998998998999,1.98397555771903,4.96162631876816
