mutation_rate
0.0
0.16666666666666666
1.0
1.2352941176470589
1.9565217391304348
2.1739130434782608
2.903225806451613
3.0303030303030303
3.3658536585365852
3.5918367346938775
3.69811320754717
3.970149253731343
4.089743589743589
4.268041237113402
4.357142857142857
4.43609022556391
4.533333333333333
4.601010101010101
4.652360515021459
4.725752508361204
4.7477203647416415
4.8125
4.820987654320987
4.854984894259819
4.86468200270636
4.892166836215666
4.893681043129388
4.901901901901902
4.903614457831325
4.904904904904905
4.907815631262525
4.908908908908909
4.918918918918919
4.920841683366733
4.931931931931932
4.937875751503006
4.934869739478958
4.936936936936937
4.934869739478958
4.938938938938939
4.942885771543086
4.947947947947948
4.9468405215646944
4.949899799599199
4.9509018036072145
4.952952952952953
4.953907815631262
4.958917835671342
4.963927855711423
4.967871485943775
4.964964964964965
4.968968968968969
4.973947895791583
4.975951903807616
4.973973973973974
4.972972972972973
4.97289156626506
4.974949899799599
4.974949899799599
4.975975975975976
4.976976976976977
4.973947895791583
4.973973973973974
4.977977977977978
4.975951903807616
4.974949899799599
4.974974974974975
4.970970970970971
4.969939879759519
4.972945891783567
4.977977977977978
4.9769539078156315
4.977977977977978
4.977977977977978
4.983983983983984
4.985985985985986
4.987987987987988
4.988988988988989
4.990981963927855
4.993993993993994
4.992985971943888
4.992992992992993
4.992978936810431
4.990981963927855
4.991983967935872
4.992992992992993
4.992978936810431
4.98998998998999
4.987987987987988
4.988988988988989
4.988988988988989
4.988988988988989
4.986986986986987
4.985985985985986
4.984984984984985
4.984954864593782
4.9839518555667
4.98998998998999
4.993981945837513
4.99498997995992
4.994984954864594
4.994994994994995
4.994994994994995
4.994994994994995
4.994984954864594
4.994994994994995
4.9959758551307845
4.996996996996997
4.996996996996997
4.9969909729187565
4.9969939879759515
4.9969939879759515
4.99498997995992
4.994994994994995
4.993981945837513
4.993993993993994
4.995995995995996
4.99498997995992
4.99498997995992
4.994984954864594
4.994994994994995
4.994994994994995
4.994994994994995
4.997997997997998
4.997997997997998
4.997995991983968
4.997995991983968
4.997997997997998
5.0
4.998996990972919
4.9969909729187565
4.9969939879759515
4.996996996996997
4.993981945837513
4.993993993993994
4.9969939879759515
4.996996996996997
4.9969909729187565
4.9969939879759515
4.9969939879759515
4.996996996996997
4.995995995995996
4.995995995995996
4.995995995995996
4.993987975951904
4.992992992992993
4.993987975951904
4.993993993993994
4.993993993993994
4.993987975951904
4.994994994994995
4.994994994994995
4.993993993993994
4.993987975951904
4.993993993993994
4.993993993993994
4.996987951807229
4.997997997997998
4.997995991983968
4.998998998998999
4.998995983935743
4.998996990972919
4.998998998998999
4.998997995991984
4.998998998998999
4.998998998998999
4.998998998998999
4.998998998998999
4.998997995991984
4.998997995991984
4.998997995991984
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
4.998997995991984
4.998998998998999
4.998997995991984
5.0
4.998996990972919
4.998997995991984
4.997997997997998
4.996996996996997
4.9969909729187565
4.9969939879759515
4.9969939879759515
4.997997997997998
4.997997997997998
4.996996996996997
4.9969909729187565
4.996996996996997
4.9969939879759515
4.994994994994995
4.995995995995996
4.995995995995996
4.995995995995996
4.995995995995996
4.997995991983968
4.997997997997998
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
