mutation_rate
0.0
0.0
0.6923076923076923
1.0
1.411764705882353
1.6111111111111112
1.6111111111111112
2.260869565217391
2.48
2.6785714285714284
2.903225806451613
3.0303030303030303
3.2857142857142856
3.5
3.5714285714285716
3.7755102040816326
3.8518518518518516
3.9322033898305087
4.073529411764706
4.123287671232877
4.247058823529412
4.319148936170213
4.384615384615385
4.452991452991453
4.496124031007752
4.54421768707483
4.571428571428571
4.608695652173913
4.662037037037037
4.694214876033058
4.720588235294118
4.755627009646302
4.777777777777778
4.798994974874372
4.822757111597374
4.844529750479847
4.86026936026936
4.872781065088757
4.882352941176471
4.8907657657657655
4.902805611222445
4.905717151454363
4.922922922922923
4.932798395185556
4.93687374749499
4.941941941941942
4.94188376753507
4.93993993993994
4.9417670682730925
4.941941941941942
4.944834503510531
4.94689378757515
4.947947947947948
4.954954954954955
4.954909819639279
4.952905811623246
4.951951951951952
4.95995995995996
4.960921843687375
4.962962962962963
4.964964964964965
4.964894684052156
4.963963963963964
4.965863453815261
4.961961961961962
4.9579158316633265
4.962925851703407
4.9649298597194385
4.965931863727455
4.970970970970971
4.970912738214644
4.970941883767535
4.96996996996997
4.96996996996997
4.96996996996997
4.969939879759519
4.969939879759519
4.970941883767535
4.977955911823647
4.978957915831663
4.977977977977978
4.977955911823647
4.977977977977978
4.979939819458375
4.981981981981982
4.9839679358717435
4.98998998998999
4.990990990990991
4.992978936810431
4.993993993993994
4.993981945837513
4.991991991991992
4.991991991991992
4.991983967935872
4.989969909729187
4.991991991991992
4.994984954864594
4.994994994994995
4.99498997995992
4.99498997995992
4.994994994994995
4.9969939879759515
4.9969939879759515
4.996996996996997
4.998996990972919
5.0
5.0
4.997997997997998
4.995991983967936
4.995991983967936
4.995991983967936
4.995991983967936
4.995995995995996
4.995995995995996
4.995995995995996
4.995983935742972
4.995991983967936
4.995991983967936
4.995991983967936
4.995995995995996
4.995995995995996
4.995991983967936
4.995983935742972
4.997993981945838
4.997995991983968
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
5.0
