forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
11,0,5.45454545454545,NaN,11,5.45454545454545
11,0,5.45454545454545,NaN,11,5.45454545454545
11,0,5.45454545454545,NaN,11,5.45454545454545
12,0,5.33333333333333,NaN,12,5.33333333333333
12,0,5.33333333333333,NaN,12,5.33333333333333
13,0,5.15384615384615,NaN,13,5.15384615384615
13,0,5.15384615384615,NaN,13,5.15384615384615
13,0,5.15384615384615,NaN,13,5.15384615384615
13,0,5.15384615384615,NaN,13,5.15384615384615
14,0,4.92857142857143,NaN,14,4.92857142857143
14,0,4.92857142857143,NaN,14,4.92857142857143
14,0,4.92857142857143,NaN,14,4.92857142857143
14,0,4.92857142857143,NaN,14,4.92857142857143
14,0,4.92857142857143,NaN,14,4.92857142857143
15,0,4.66666666666667,NaN,15,4.66666666666667
15,0,4.66666666666667,NaN,15,4.66666666666667
15,0,4.66666666666667,NaN,15,4.66666666666667
15,0,4.66666666666667,NaN,15,4.66666666666667
15,0,4.66666666666667,NaN,15,4.66666666666667
15,0,4.66666666666667,NaN,15,4.66666666666667
15,0,4.66666666666667,NaN,15,4.66666666666667
17,0,4.47058823529412,NaN,17,4.47058823529412
17,0,4.47058823529412,NaN,17,4.47058823529412
17,0,4.47058823529412,NaN,17,4.47058823529412
17,0,4.47058823529412,NaN,17,4.47058823529412
17,0,4.47058823529412,NaN,17,4.47058823529412
18,0,4.44444444444444,NaN,18,4.44444444444444
18,0,4.44444444444444,NaN,18,4.44444444444444
18,0,4.44444444444444,NaN,18,4.44444444444444
18,0,4.44444444444444,NaN,18,4.44444444444444
18,0,4.44444444444444,NaN,18,4.44444444444444
20,0,4.2,NaN,20,4.2
20,0,4.2,NaN,20,4.2
20,0,4.2,NaN,20,4.2
20,0,4.2,NaN,20,4.2
20,0,4.2,NaN,20,4.2
20,0,4.2,NaN,20,4.2
20,0,4.2,NaN,20,4.2
20,0,4.2,NaN,20,4.2
21,0,4.14285714285714,NaN,21,4.14285714285714
21,0,4.14285714285714,NaN,21,4.14285714285714
21,0,4.14285714285714,NaN,21,4.14285714285714
23,0,4.04347826086957,NaN,23,4.04347826086957
23,0,4.04347826086957,NaN,23,4.04347826086957
23,0,4.04347826086957,NaN,23,4.04347826086957
23,0,4.04347826086957,NaN,23,4.04347826086957
23,0,4.04347826086957,NaN,23,4.04347826086957
23,0,4.04347826086957,NaN,23,4.04347826086957
25,0,4.0,NaN,25,4.0
26,0,4.0,NaN,26,4.0
26,0,4.0,NaN,26,4.0
26,0,4.0,NaN,26,4.0
26,0,4.0,NaN,26,4.0
26,0,4.0,NaN,26,4.0
27,0,4.14814814814815,NaN,27,4.14814814814815
27,0,4.14814814814815,NaN,27,4.14814814814815
27,0,4.14814814814815,NaN,27,4.14814814814815
28,0,4.10714285714286,NaN,28,4.10714285714286
28,0,4.10714285714286,NaN,28,4.10714285714286
28,0,4.10714285714286,NaN,28,4.10714285714286
28,0,4.10714285714286,NaN,28,4.10714285714286
