forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
10,0,5.5,NaN,10,5.5
14,0,5.35714285714286,NaN,14,5.35714285714286
15,0,5.2,NaN,15,5.2
18,0,5.05555555555556,NaN,18,5.05555555555556
22,0,5.27272727272727,NaN,22,5.27272727272727
27,0,5.22222222222222,NaN,27,5.22222222222222
30,0,5.26666666666667,NaN,30,5.26666666666667
34,0,5.41176470588235,NaN,34,5.41176470588235
40,0,5.25,NaN,40,5.25
50,0,5.24,NaN,50,5.24
55,0,5.4,NaN,55,5.4
64,0,5.484375,NaN,64,5.484375
73,0,5.34246575342466,NaN,73,5.34246575342466
86,0,5.23255813953488,NaN,86,5.23255813953488
96,0,5.21875,NaN,96,5.21875
96,0,5.25,NaN,96,5.25
99,0,5.32323232323232,NaN,99,5.32323232323232
94,0,5.41489361702128,NaN,94,5.41489361702128
97,0,5.48453608247423,NaN,97,5.48453608247423
95,0,5.31578947368421,NaN,95,5.31578947368421
98,0,5.44897959183673,NaN,98,5.44897959183673
96,0,5.34375,NaN,96,5.34375
98,0,5.57142857142857,NaN,98,5.57142857142857
97,0,5.75257731958763,NaN,97,5.75257731958763
98,0,5.64285714285714,NaN,98,5.64285714285714
98,0,5.53061224489796,NaN,98,5.53061224489796
98,0,5.55102040816327,NaN,98,5.55102040816327
95,0,5.77894736842105,NaN,95,5.77894736842105
97,0,5.79381443298969,NaN,97,5.79381443298969
97,0,5.75257731958763,NaN,97,5.75257731958763
98,0,5.57142857142857,NaN,98,5.57142857142857
95,0,5.62105263157895,NaN,95,5.62105263157895
97,0,5.56701030927835,NaN,97,5.56701030927835
96,0,5.6875,NaN,96,5.6875
96,0,6.01041666666667,NaN,96,6.01041666666667
98,0,6.14285714285714,NaN,98,6.14285714285714
94,0,5.9468085106383,NaN,94,5.9468085106383
99,0,5.96969696969697,NaN,99,5.96969696969697
98,0,5.94897959183673,NaN,98,5.94897959183673
93,0,6.09677419354839,NaN,93,6.09677419354839
96,0,6.22916666666667,NaN,96,6.22916666666667
97,0,6.31958762886598,NaN,97,6.31958762886598
97,0,6.20618556701031,NaN,97,6.20618556701031
97,0,5.98969072164948,NaN,97,5.98969072164948
95,0,5.98947368421053,NaN,95,5.98947368421053
97,0,5.97938144329897,NaN,97,5.97938144329897
96,0,6.15625,NaN,96,6.15625
97,0,6.22680412371134,NaN,97,6.22680412371134
95,0,5.98947368421053,NaN,95,5.98947368421053
98,0,5.87755102040816,NaN,98,5.87755102040816
97,0,5.7319587628866,NaN,97,5.7319587628866
96,0,5.875,NaN,96,5.875
93,0,6.11827956989247,NaN,93,6.11827956989247
97,0,6.22680412371134,NaN,97,6.22680412371134
98,0,6.44897959183673,NaN,98,6.44897959183673
95,0,6.15789473684211,NaN,95,6.15789473684211
97,0,6.08247422680412,NaN,97,6.08247422680412
97,0,6.17525773195876,NaN,97,6.17525773195876
98,0,6.1734693877551,NaN,98,6.1734693877551
95,0,6.2,NaN,95,6.2
97,0,6.19587628865979,NaN,97,6.19587628865979
96,0,6.0625,NaN,96,6.0625
95,0,6.27368421052632,NaN,95,6.27368421052632
95,0,6.30526315789474,NaN,95,6.30526315789474
99,0,6.39393939393939,NaN,99,6.39393939393939
98,0,5.97959183673469,NaN,98,5.97959183673469
99,0,6.31313131313131,NaN,99,6.31313131313131
95,0,6.29473684210526,NaN,95,6.29473684210526
98,0,6.39795918367347,NaN,98,6.39795918367347
96,0,6.33333333333333,NaN,96,6.33333333333333
98,0,6.27551020408163,NaN,98,6.27551020408163
97,0,6.24742268041237,NaN,97,6.24742268041237
95,0,6.13684210526316,NaN,95,6.13684210526316
