forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
50,50,5.5,5.5,100,5.5
61,63,5.78688524590164,5.65079365079365,124,5.71774193548387
76,81,6.01315789473684,5.88888888888889,157,5.94904458598726
95,95,6.31578947368421,6.25263157894737,190,6.28421052631579
116,118,6.54310344827586,6.51694915254237,234,6.52991452991453
147,147,6.69387755102041,6.85034013605442,294,6.77210884353742
180,188,7.0,7.06914893617021,368,7.03532608695652
235,235,7.29787234042553,7.22978723404255,470,7.26382978723404
296,329,7.52027027027027,7.40729483282675,625,7.4608
405,383,7.65679012345679,7.53002610966057,788,7.59517766497462
520,479,7.82884615384615,7.83507306889353,999,7.83183183183183
519,480,7.78805394990366,7.77083333333333,999,7.77977977977978
514,482,7.79961089494163,7.69294605809129,996,7.74799196787149
515,483,7.85242718446602,7.73291925465838,998,7.79458917835671
511,488,7.83365949119374,7.81352459016393,999,7.82382382382382
503,496,7.82306163021869,7.75,999,7.78678678678679
503,494,7.88071570576541,7.73684210526316,997,7.80942828485456
512,487,7.90234375,7.80698151950719,999,7.85585585585586
524,474,7.94465648854962,7.83333333333333,998,7.89178356713427
513,484,7.94152046783626,7.78512396694215,997,7.86559679037111
521,478,7.93090211132438,7.81799163179916,999,7.87687687687688
521,477,7.97312859884837,7.74842767295597,998,7.86573146292585
511,486,7.91389432485323,7.80658436213992,997,7.86158475426279
518,481,7.95945945945946,7.81912681912682,999,7.89189189189189
516,482,8.0,7.95228215767635,998,7.97695390781563
519,478,8.01156069364162,7.98117154811716,997,7.99699097291876
516,483,8.03100775193798,8.05383022774327,999,8.04204204204204
505,493,8.03960396039604,8.09330628803245,998,8.06613226452906
503,495,8.04373757455268,8.11919191919192,998,8.0811623246493
516,482,8.10658914728682,8.149377593361,998,8.12725450901804
512,486,8.126953125,8.18724279835391,998,8.1563126252505
502,497,8.17131474103586,8.22334004024145,999,8.1971971971972
506,491,8.19169960474308,8.27087576374745,997,8.23069207622869
507,491,8.24260355029586,8.31160896130346,998,8.27655310621243
495,504,8.28484848484849,8.33928571428571,999,8.31231231231231
508,491,8.29527559055118,8.33604887983707,999,8.31531531531532
499,499,8.30260521042084,8.374749498998,998,8.33867735470942
498,501,8.34939759036145,8.42115768463074,999,8.38538538538539
501,497,8.39920159680639,8.44064386317907,998,8.41983967935872
489,510,8.42535787321063,8.42549019607843,999,8.42542542542543
480,518,8.38958333333333,8.41891891891892,998,8.40480961923848
480,519,8.38958333333333,8.40655105973025,999,8.3983983983984
482,517,8.40871369294606,8.41586073500967,999,8.41241241241241
490,508,8.46530612244898,8.44094488188976,998,8.45290581162325
495,504,8.53131313131313,8.49801587301587,999,8.51451451451451
491,506,8.52545824847251,8.51778656126482,997,8.52156469408225
496,502,8.5625,8.51195219123506,998,8.53707414829659
504,494,8.5515873015873,8.47570850202429,998,8.51402805611222
508,491,8.55118110236221,8.45824847250509,999,8.50550550550551
511,488,8.52641878669276,8.46926229508197,999,8.4984984984985
514,485,8.56031128404669,8.50927835051546,999,8.53553553553554
509,488,8.60707269155206,8.52049180327869,997,8.56469408224674
525,474,8.63047619047619,8.51054852320675,999,8.57357357357357
519,480,8.66088631984586,8.58958333333333,999,8.62662662662663
529,469,8.66729678638941,8.61407249466951,998,8.64228456913828
540,459,8.65,8.6557734204793,999,8.65265265265265
537,462,8.65921787709497,8.65584415584416,999,8.65765765765766
537,462,8.69646182495345,8.66450216450217,999,8.68168168168168
528,470,8.74242424242424,8.68936170212766,998,8.71743486973948
535,463,8.7588785046729,8.66090712742981,998,8.71342685370741
530,468,8.79056603773585,8.69444444444444,998,8.74549098196393
522,477,8.82758620689655,8.70649895178197,999,8.76976976976977
524,475,8.81297709923664,8.69894736842105,999,8.75875875875876
527,470,8.82732447817837,8.68510638297872,997,8.76028084252758
526,473,8.82509505703422,8.72093023255814,999,8.77577577577578
534,465,8.84456928838951,8.76344086021505,999,8.80680680680681
532,466,8.84398496240602,8.71459227467811,998,8.78356713426854
538,460,8.81598513011152,8.73913043478261,998,8.78056112224449
