forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
0,10,NaN,5.5,10,5.5
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,9,NaN,5.44444444444444,9,5.44444444444444
0,10,NaN,5.9,10,5.9
0,10,NaN,5.9,10,5.9
0,11,NaN,6.18181818181818,11,6.18181818181818
0,11,NaN,6.18181818181818,11,6.18181818181818
0,11,NaN,6.18181818181818,11,6.18181818181818
0,12,NaN,6.33333333333333,12,6.33333333333333
0,12,NaN,6.33333333333333,12,6.33333333333333
0,12,NaN,6.33333333333333,12,6.33333333333333
0,13,NaN,6.38461538461539,13,6.38461538461539
0,13,NaN,6.38461538461539,13,6.38461538461539
0,13,NaN,6.38461538461539,13,6.38461538461539
0,13,NaN,6.38461538461539,13,6.38461538461539
0,13,NaN,6.38461538461539,13,6.38461538461539
0,13,NaN,6.38461538461539,13,6.38461538461539
0,13,NaN,6.38461538461539,13,6.38461538461539
0,13,NaN,6.38461538461539,13,6.38461538461539
0,13,NaN,6.38461538461539,13,6.38461538461539
0,13,NaN,6.38461538461539,13,6.38461538461539
0,13,NaN,6.38461538461539,13,6.38461538461539
0,13,NaN,6.38461538461539,13,6.38461538461539
0,15,NaN,6.53333333333333,15,6.53333333333333
0,16,NaN,6.75,16,6.75
0,16,NaN,6.75,16,6.75
0,16,NaN,6.75,16,6.75
0,16,NaN,6.75,16,6.75
0,18,NaN,7.0,18,7.0
0,18,NaN,7.0,18,7.0
0,18,NaN,7.0,18,7.0
0,18,NaN,7.0,18,7.0
0,18,NaN,7.0,18,7.0
0,20,NaN,6.9,20,6.9
0,21,NaN,6.95238095238095,21,6.95238095238095
0,21,NaN,6.95238095238095,21,6.95238095238095
0,21,NaN,6.95238095238095,21,6.95238095238095
0,21,NaN,6.95238095238095,21,6.95238095238095
0,21,NaN,6.95238095238095,21,6.95238095238095
0,21,NaN,6.95238095238095,21,6.95238095238095
0,23,NaN,6.95652173913043,23,6.95652173913043
0,23,NaN,6.95652173913043,23,6.95652173913043
0,23,NaN,6.95652173913043,23,6.95652173913043
0,23,NaN,6.95652173913043,23,6.95652173913043
0,27,NaN,7.40740740740741,27,7.40740740740741
0,27,NaN,7.40740740740741,27,7.40740740740741
0,27,NaN,7.40740740740741,27,7.40740740740741
0,27,NaN,7.40740740740741,27,7.40740740740741
0,27,NaN,7.40740740740741,27,7.40740740740741
0,27,NaN,7.40740740740741,27,7.40740740740741
0,29,NaN,7.31034482758621,29,7.31034482758621
0,32,NaN,7.46875,32,7.46875
0,32,NaN,7.46875,32,7.46875
0,32,NaN,7.46875,32,7.46875
0,32,NaN,7.46875,32,7.46875
0,32,NaN,7.46875,32,7.46875
0,32,NaN,7.46875,32,7.46875
0,32,NaN,7.46875,32,7.46875
0,32,NaN,7.46875,32,7.46875
0,36,NaN,7.52777777777778,36,7.52777777777778
0,36,NaN,7.52777777777778,36,7.52777777777778
0,36,NaN,7.52777777777778,36,7.52777777777778
0,36,NaN,7.52777777777778,36,7.52777777777778
0,37,NaN,7.45945945945946,37,7.45945945945946
0,42,NaN,7.64285714285714,42,7.64285714285714
0,46,NaN,7.84782608695652,46,7.84782608695652
0,46,NaN,7.84782608695652,46,7.84782608695652
0,46,NaN,7.84782608695652,46,7.84782608695652
0,46,NaN,7.84782608695652,46,7.84782608695652
0,50,NaN,7.78,50,7.78
0,50,NaN,7.78,50,7.78
0,50,NaN,7.78,50,7.78
0,50,NaN,7.78,50,7.78
