forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
10,0,5.5,NaN,10,5.5
998,0,5.04308617234469,NaN,998,5.04308617234469
997,0,5.06720160481444,NaN,997,5.06720160481444
999,0,5.11111111111111,NaN,999,5.11111111111111
998,0,5.06513026052104,NaN,998,5.06513026052104
998,0,5.07915831663327,NaN,998,5.07915831663327
999,0,5.08908908908909,NaN,999,5.08908908908909
999,0,5.10710710710711,NaN,999,5.10710710710711
998,0,5.11723446893788,NaN,998,5.11723446893788
999,0,5.06006006006006,NaN,999,5.06006006006006
999,0,5.07507507507508,NaN,999,5.07507507507508
999,0,5.03903903903904,NaN,999,5.03903903903904
997,0,4.94784353059178,NaN,997,4.94784353059178
998,0,4.89278557114228,NaN,998,4.89278557114228
999,0,5.01301301301301,NaN,999,5.01301301301301
999,0,5.00600600600601,NaN,999,5.00600600600601
997,0,5.08926780341023,NaN,997,5.08926780341023
998,0,5.04509018036072,NaN,998,5.04509018036072
997,0,4.95285857572718,NaN,997,4.95285857572718
999,0,4.91791791791792,NaN,999,4.91791791791792
998,0,4.89078156312625,NaN,998,4.89078156312625
999,0,4.84784784784785,NaN,999,4.84784784784785
999,0,4.82482482482482,NaN,999,4.82482482482482
999,0,4.82682682682683,NaN,999,4.82682682682683
999,0,4.76276276276276,NaN,999,4.76276276276276
999,0,4.70670670670671,NaN,999,4.70670670670671
999,0,4.67467467467467,NaN,999,4.67467467467467
998,0,4.63827655310621,NaN,998,4.63827655310621
999,0,4.60560560560561,NaN,999,4.60560560560561
999,0,4.67567567567568,NaN,999,4.67567567567568
998,0,4.68236472945892,NaN,998,4.68236472945892
998,0,4.74849699398798,NaN,998,4.74849699398798
998,0,4.812625250501,NaN,998,4.812625250501
999,0,4.82182182182182,NaN,999,4.82182182182182
997,0,4.83149448345035,NaN,997,4.83149448345035
999,0,4.78678678678679,NaN,999,4.78678678678679
999,0,4.73473473473473,NaN,999,4.73473473473473
999,0,4.72372372372372,NaN,999,4.72372372372372
999,0,4.74774774774775,NaN,999,4.74774774774775
999,0,4.72772772772773,NaN,999,4.72772772772773
998,0,4.73346693386774,NaN,998,4.73346693386774
997,0,4.73420260782347,NaN,997,4.73420260782347
999,0,4.69469469469469,NaN,999,4.69469469469469
999,0,4.67367367367367,NaN,999,4.67367367367367
997,0,4.70411233701103,NaN,997,4.70411233701103
998,0,4.71442885771543,NaN,998,4.71442885771543
997,0,4.65496489468405,NaN,997,4.65496489468405
998,0,4.64929859719439,NaN,998,4.64929859719439
998,0,4.69539078156313,NaN,998,4.69539078156313
999,0,4.63563563563564,NaN,999,4.63563563563564
998,0,4.57715430861723,NaN,998,4.57715430861723
998,0,4.57615230460922,NaN,998,4.57615230460922
998,0,4.54609218436874,NaN,998,4.54609218436874
999,0,4.52652652652653,NaN,999,4.52652652652653
998,0,4.59118236472946,NaN,998,4.59118236472946
999,0,4.7017017017017,NaN,999,4.7017017017017
999,0,4.80580580580581,NaN,999,4.80580580580581
999,0,4.82082082082082,NaN,999,4.82082082082082
999,0,4.82282282282282,NaN,999,4.82282282282282
999,0,4.92892892892893,NaN,999,4.92892892892893
999,0,4.9049049049049,NaN,999,4.9049049049049
997,0,4.92878635907723,NaN,997,4.92878635907723
998,0,5.01302605210421,NaN,998,5.01302605210421
997,0,5.00401203610832,NaN,997,5.00401203610832
999,0,4.97997997997998,NaN,999,4.97997997997998
997,0,5.07221664994985,NaN,997,5.07221664994985
