forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
50,50,5.5,5.5,100,5.5
67,68,5.85074626865672,5.79411764705882,135,5.82222222222222
81,82,6.11111111111111,6.03658536585366,163,6.07361963190184
101,98,6.1980198019802,6.1734693877551,199,6.18592964824121
125,124,6.44,6.53225806451613,249,6.4859437751004
150,157,6.61333333333333,6.68152866242038,307,6.64820846905537
194,205,7.02061855670103,6.98536585365854,399,7.00250626566416
247,244,7.06477732793522,7.21311475409836,491,7.13849287169043
325,312,7.36923076923077,7.45833333333333,637,7.41287284144427
395,420,7.55696202531646,7.56666666666667,815,7.56196319018405
482,516,7.70539419087137,7.77713178294574,998,7.74248496993988
492,507,7.70325203252033,7.74753451676529,999,7.72572572572573
476,523,7.70168067226891,7.80497131931166,999,7.75575575575576
486,512,7.67078189300411,7.849609375,998,7.7625250501002
475,523,7.65684210526316,7.84703632887189,998,7.7565130260521
469,530,7.73347547974414,7.85471698113208,999,7.7977977977978
469,530,7.82515991471215,7.83207547169811,999,7.82882882882883
469,530,7.86780383795309,7.82452830188679,999,7.84484484484484
469,530,7.91684434968017,7.88867924528302,999,7.9019019019019
477,521,7.93920335429769,7.92898272552783,998,7.93386773547094
471,526,7.95116772823779,8.03422053231939,997,7.99498495486459
479,520,7.97077244258873,8.08269230769231,999,8.02902902902903
475,523,7.94736842105263,8.07839388145315,998,8.01603206412826
485,513,7.96288659793814,8.14424951267057,998,8.0561122244489
483,514,7.93995859213251,8.12645914396887,997,8.03610832497492
485,512,8.00412371134021,8.20703125,997,8.10832497492477
487,512,8.04312114989733,8.197265625,999,8.12212212212212
477,522,8.10272536687631,8.2088122605364,999,8.15815815815816
492,507,8.13414634146342,8.23076923076923,999,8.18318318318318
484,515,8.20247933884298,8.24854368932039,999,8.22622622622623
481,518,8.27858627858628,8.27992277992278,999,8.27927927927928
495,503,8.24848484848485,8.32604373757455,998,8.2875751503006
488,510,8.21106557377049,8.34901960784314,998,8.28156312625251
490,509,8.30204081632653,8.36345776031434,999,8.33333333333333
477,522,8.28930817610063,8.38697318007663,999,8.34034034034034
474,524,8.31434599156118,8.39312977099237,998,8.35571142284569
473,526,8.29809725158562,8.42205323193916,999,8.36336336336336
475,524,8.31157894736842,8.3969465648855,999,8.35635635635636
465,534,8.34623655913978,8.38389513108614,999,8.36636636636637
473,524,8.31501057082452,8.45419847328244,997,8.38816449348044
474,525,8.38607594936709,8.52952380952381,999,8.46146146146146
484,515,8.38223140495868,8.53203883495146,999,8.45945945945946
485,513,8.37525773195876,8.54191033138402,998,8.46092184368737
489,509,8.42126789366053,8.54420432220039,998,8.48396793587174
491,506,8.45213849287169,8.55928853754941,997,8.50651955867603
