mutation_rate
0.0
0.0
0.7333333333333333
0.9411764705882353
1.1666666666666667
1.7727272727272727
1.7727272727272727
2.12
2.6666666666666665
2.8378378378378377
3.0
3.2884615384615383
3.4166666666666665
3.5076923076923077
3.6164383561643834
3.7471264367816093
3.85
3.8990825688073394
3.957983193277311
4.035460992907802
4.056962025316456
4.101694915254237
4.123762376237623
4.135746606334842
4.17578125
4.182456140350877
4.196875
4.222527472527473
4.219512195121951
4.24622030237581
4.259541984732825
4.282094594594595
4.293853073463269
4.311111111111111
4.308598351001178
4.334371754932502
4.3346693386773545
4.311311311311312
4.307923771313942
4.271815446339017
4.268268268268268
4.265531062124248
4.2467402206619855
4.25025025025025
4.242242242242242
4.245245245245245
4.222222222222222
4.225450901803607
4.209418837675351
4.225225225225225
4.2042042042042045
4.208208208208208
4.211211211211211
4.181181181181181
4.175350701402806
4.183366733466934
4.170511534603811
4.176352705410822
4.172690763052209
4.162487462387161
4.157157157157157
4.148148148148148
4.140280561122244
4.1691691691691695
4.153306613226453
4.166166166166166
4.167167167167167
4.174348697394789
4.174348697394789
4.183366733466934
4.179358717434869
4.175350701402806
4.192192192192192
4.202404809619239
4.193193193193193
4.178178178178178
4.18018018018018
4.177177177177177
4.182547642928786
4.207414829659319
4.1941941941941945
4.197197197197197
4.209418837675351
4.2142142142142145
4.187562688064193
4.172172172172172
4.175175175175175
4.188755020080321
4.187562688064193
4.185185185185185
4.19019019019019
4.18937875751503
4.197197197197197
4.192192192192192
4.171171171171171
4.163326653306613
4.1785356068204615
4.187187187187187
4.203406813627255
4.21021021021021
4.2192192192192195
4.207207207207207
4.208208208208208
4.203406813627255
4.200400801603206
4.203815261044177
4.191574724172518
4.192192192192192
4.201402805611222
4.211211211211211
4.206412825651302
4.201402805611222
4.2042042042042045
4.198198198198198
4.2142142142142145
4.23023023023023
4.227227227227227
4.230692076228686
4.233466933867735
4.213213213213213
4.216649949849549
4.212424849699399
4.2156469408224675
4.22022022022022
4.221442885771543
4.232464929859719
4.2216649949849545
4.219658976930792
4.208208208208208
4.205205205205205
4.187374749498998
4.200400801603206
4.2042042042042045
4.1941941941941945
4.226452905811623
4.222222222222222
4.212637913741224
4.2002002002002
4.198198198198198
4.192192192192192
4.203815261044177
4.2042042042042045
4.203203203203203
4.191191191191191
4.187187187187187
4.192192192192192
4.2042042042042045
4.207207207207207
4.188188188188188
4.1723446893787575
4.186372745490982
4.192384769539078
4.183183183183183
4.163490471414243
4.171171171171171
4.1905717151454365
4.188376753507014
4.19438877755511
4.1991991991991995
4.195195195195195
4.1965897693079235
4.1941941941941945
4.2042042042042045
4.220440881763527
4.208416833667335
4.1917670682730925
4.201402805611222
