forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
5,5,5.0,5.0,10,5.0
5,5,5.0,5.0,10,5.0
5,5,5.0,5.0,10,5.0
6,5,5.83333333333333,5.0,11,5.45454545454545
7,7,5.42857142857143,6.28571428571429,14,5.85714285714286
9,8,5.66666666666667,6.375,17,6.0
11,10,5.72727272727273,6.3,21,6.0
14,12,5.5,6.0,26,5.73076923076923
16,15,5.6875,5.8,31,5.74193548387097
19,17,5.31578947368421,6.05882352941176,36,5.66666666666667
24,22,5.29166666666667,6.27272727272727,46,5.76086956521739
28,26,5.32142857142857,6.23076923076923,54,5.75925925925926
33,32,5.51515151515152,6.28125,65,5.89230769230769
39,39,5.79487179487179,6.07692307692308,78,5.93589743589744
49,50,5.6734693877551,5.9,99,5.78787878787879
59,56,5.74576271186441,5.96428571428571,115,5.85217391304348
76,67,5.69736842105263,6.04477611940298,143,5.86013986013986
93,81,5.76344086021505,5.96296296296296,174,5.85632183908046
107,102,5.8785046728972,5.77450980392157,209,5.82775119617225
130,116,6.01538461538462,5.82758620689655,246,5.92682926829268
159,142,5.90566037735849,5.77464788732394,301,5.84385382059801
199,170,5.96482412060301,5.66470588235294,369,5.82655826558266
248,204,5.96370967741935,5.73529411764706,452,5.86061946902655
302,240,5.95364238410596,5.70833333333333,542,5.8450184501845
364,293,5.99175824175824,5.74402730375427,657,5.88127853881279
450,345,5.91777777777778,5.76521739130435,795,5.85157232704402
549,421,5.89617486338798,5.75534441805226,970,5.83505154639175
571,428,5.88266199649737,5.81308411214953,999,5.85285285285285
578,418,5.85294117647059,5.79904306220096,996,5.83032128514056
587,412,5.84497444633731,5.76941747572816,999,5.81381381381381
596,403,5.88590604026846,5.74193548387097,999,5.82782782782783
596,403,5.76845637583893,5.62779156327543,999,5.71171171171171
592,407,5.72972972972973,5.58476658476658,999,5.67067067067067
589,409,5.68590831918506,5.59413202933985,998,5.64829659318637
581,418,5.67297762478485,5.54545454545455,999,5.61961961961962
578,420,5.61245674740484,5.57619047619048,998,5.59719438877756
577,421,5.57192374350087,5.60570071258907,998,5.58617234468938
578,421,5.6038062283737,5.60807600950119,999,5.60560560560561
578,421,5.58477508650519,5.68646080760095,999,5.62762762762763
584,414,5.62671232876712,5.61352657004831,998,5.62124248496994
585,411,5.67863247863248,5.64720194647202,996,5.66566265060241
585,414,5.64444444444444,5.69565217391304,999,5.66566566566567
578,419,5.62110726643599,5.69689737470167,997,5.65295887662989
587,412,5.68824531516184,5.6626213592233,999,5.67767767767768
587,411,5.6763202725724,5.661800486618,998,5.67034068136273
592,405,5.73310810810811,5.70617283950617,997,5.7221664994985
601,396,5.6955074875208,5.67424242424242,997,5.68706118355065
608,390,5.67269736842105,5.64102564102564,998,5.66032064128257
607,392,5.59802306425041,5.58418367346939,999,5.59259259259259
605,394,5.54876033057851,5.5507614213198,999,5.54954954954955
604,395,5.50662251655629,5.51645569620253,999,5.51051051051051
605,394,5.53388429752066,5.53299492385787,999,5.53353353353353
602,394,5.59468438538206,5.57106598984772,996,5.58534136546185
604,395,5.55960264900662,5.62025316455696,999,5.58358358358358
607,392,5.62273476112026,5.56887755102041,999,5.6016016016016
608,391,5.62335526315789,5.71355498721228,999,5.65865865865866
613,386,5.60522022838499,5.67875647668394,999,5.63363363363363
613,385,5.65252854812398,5.71428571428571,998,5.67635270541082
611,386,5.61047463175123,5.68652849740933,997,5.63991975927783
623,376,5.59390048154093,5.69414893617021,999,5.63163163163163
618,380,5.56957928802589,5.66578947368421,998,5.6062124248497
628,370,5.63853503184713,5.58918918918919,998,5.62024048096192
630,368,5.61428571428571,5.67391304347826,998,5.63627254509018
641,357,5.59750390015601,5.6358543417367,998,5.61122244488978
642,356,5.59034267912773,5.55898876404494,998,5.57915831663327
636,361,5.64150943396226,5.57063711911357,997,5.61584754262788
636,362,5.66194968553459,5.57182320441989,998,5.62925851703407
628,370,5.67993630573248,5.60810810810811,998,5.65330661322645
641,358,5.66458658346334,5.58100558659218,999,5.63463463463463
637,361,5.68916797488226,5.6814404432133,998,5.68637274549098
644,354,5.70962732919255,5.60734463276836,998,5.67334669338677
635,364,5.69763779527559,5.64835164835165,999,5.67967967967968
632,366,5.72626582278481,5.66939890710383,998,5.70541082164329
641,358,5.67706708268331,5.61731843575419,999,5.65565565565566
640,358,5.6546875,5.66201117318436,998,5.65731462925852
637,361,5.5447409733124,5.69806094182826,998,5.6002004008016
648,351,5.48302469135802,5.66951566951567,999,5.54854854854855
