forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
500,500,5.5,5.5,1000,5.5
498,494,5.50602409638554,5.50404858299595,992,5.50504032258065
493,489,5.49898580121704,5.51329243353783,982,5.5061099796334
541,456,6.01293900184843,5.49342105263158,997,5.7753259779338
591,407,6.10998307952623,5.51351351351351,998,5.86673346693387
625,374,6.248,5.52139037433155,999,5.97597597597598
649,349,6.31741140215717,5.5243553008596,998,6.04008016032064
671,328,6.43219076005961,5.54878048780488,999,6.14214214214214
699,300,6.46351931330472,5.47333333333333,999,6.16616616616617
727,269,6.54607977991747,5.44237918215613,996,6.24799196787149
705,294,6.61418439716312,5.13605442176871,999,6.17917917917918
722,276,6.49168975069252,5.11594202898551,998,6.11122244488978
703,296,6.65291607396871,5.31418918918919,999,6.25625625625626
713,284,6.68583450210379,5.34507042253521,997,6.30391173520562
708,290,6.69915254237288,5.42068965517241,998,6.32765531062124
708,291,6.78389830508475,5.81443298969072,999,6.5015015015015
723,276,6.80636237897649,5.75724637681159,999,6.51651651651652
708,289,6.82768361581921,5.89965397923875,997,6.55867602808425
704,294,6.91903409090909,6.05442176870748,998,6.66432865731463
722,276,6.95983379501385,5.91304347826087,998,6.67034068136273
716,280,6.97067039106145,6.24642857142857,996,6.76706827309237
738,260,6.84823848238482,6.31153846153846,998,6.70841683366733
742,255,6.90566037735849,6.29019607843137,997,6.74824473420261
741,258,6.92172739541161,6.33333333333333,999,6.76976976976977
750,247,6.97866666666667,6.34412955465587,997,6.82146439317954
761,236,7.03153745072273,6.24152542372881,997,6.84453360080241
756,241,7.02513227513228,6.05394190871369,997,6.79037111334002
762,237,7.06692913385827,6.12658227848101,999,6.84384384384384
763,236,7.10091743119266,6.1271186440678,999,6.87087087087087
754,243,7.15119363395225,6.14814814814815,997,6.90672016048144
760,239,7.16710526315789,6.24267782426778,999,6.94594594594595
771,227,7.20103761348898,6.34801762114537,998,7.00701402805611
782,216,7.28005115089514,6.31944444444444,998,7.07214428857715
782,215,7.32352941176471,6.29302325581395,997,7.10130391173521
790,208,7.4126582278481,6.42788461538461,998,7.20741482965932
794,205,7.44836272040302,6.40975609756098,999,7.23523523523524
791,207,7.45132743362832,6.55555555555556,998,7.26553106212425
796,203,7.40075376884422,6.77832512315271,999,7.27427427427427
801,195,7.45568039950062,6.86666666666667,996,7.34036144578313
798,201,7.468671679198,6.94029850746269,999,7.36236236236236
795,203,7.50062893081761,6.93596059113301,998,7.38577154308617
801,198,7.4394506866417,7.06060606060606,999,7.36436436436436
804,194,7.44776119402985,7.06185567010309,998,7.37274549098196
