reverse_100c_num_avg,reverse_100c_rate_avg
999.0,8.84484484484484
999.0,8.83983983983984
999.0,8.84617951284618
999.0,8.85018351685019
999.0,8.84684684684685
999.0,8.85218551885219
999.0,8.85418752085419
999.0,8.84918251584918
999.0,8.84451117784451
999.0,8.84751418084751
999.0,8.84284284284284
999.0,8.83783783783784
999.0,8.8355021688355
999.0,8.83616950283617
999.0,8.8324991658325
999.0,8.83383383383383
999.0,8.83216549883216
999.0,8.8355021688355
999.0,8.83616950283617
999.0,8.83717050383717
999.0,8.8365031698365
999.0,8.82582582582583
999.0,8.82315648982316
999.0,8.82349015682349
999.0,8.82215548882215
999.0,8.82048715382049
999.0,8.82482482482482
999.0,8.82449115782449
999.0,8.82248915582249
999.0,8.82615949282616
999.0,8.82415749082416
999.0,8.82449115782449
999.0,8.82849516182849
999.0,8.82849516182849
999.0,8.82849516182849
999.0,8.8274941608275
999.0,8.83216549883217
999.0,8.83216549883217
999.0,8.8355021688355
999.0,8.83516850183516
999.0,8.82916249582916
999.0,8.82615949282616
999.0,8.82549215882549
999.0,8.8304971638305
999.0,8.83316649983317
999.0,8.82415749082416
999.0,8.82816149482816
999.0,8.82315648982316
999.0,8.82782782782783
999.0,8.82916249582916
999.0,8.8314981648315
999.0,8.83083083083083
999.0,8.83383383383384
999.0,8.8294961628295
999.0,8.82549215882549
999.0,8.82716049382716
999.0,8.82816149482816
999.0,8.82182182182182
999.0,8.81715048381715
999.0,8.81715048381715
999.0,8.82382382382382
999.0,8.82749416082749
999.0,8.82816149482816
999.0,8.82682682682683
999.0,8.82415749082416
999.0,8.81715048381715
999.0,8.81881881881882
999.0,8.82415749082416
999.0,8.81881881881882
999.0,8.81648314981648
999.0,8.81681681681682
999.0,8.82048715382049
999.0,8.81981981981982
999.0,8.81948615281949
999.0,8.81748415081748
999.0,8.81381381381382
999.0,8.81414748081415
999.0,8.81948615281949
999.0,8.82248915582249
999.0,8.81848515181848
999.0,8.81581581581581
999.0,8.80647313980647
999.0,8.80714047380714
999.0,8.81147814481148
999.0,8.81681681681682
999.0,8.81281281281281
999.0,8.80980980980981
999.0,8.81181181181181
999.0,8.80714047380714
999.0,8.80747414080747
999.0,8.81047714381048
999.0,8.81548214881548
999.0,8.82215548882216
999.0,8.82449115782449
999.0,8.82248915582249
999.0,8.82182182182182
999.0,8.82782782782783
999.0,8.83049716383049
999.0,8.83717050383717
999.0,8.83383383383383
999.0,8.84384384384385
999.0,8.84217550884218
999.0,8.84351017684351
999.0,8.84351017684351
999.0,8.84684684684685
999.0,8.85352018685352
999.0,8.85552218885552
999.0,8.84751418084751
999.0,8.83516850183516
999.0,8.83483483483483
999.0,8.8365031698365
999.0,8.83416750083417
999.0,8.8345011678345
999.0,8.83683683683684
999.0,8.83583583583584
999.0,8.84417751084418
999.0,8.84551217884551
999.0,8.85218551885218
999.0,8.85752419085752
999.0,8.85719052385719
999.0,8.86753420086753
999.0,8.87854521187855
999.0,8.88722055388722
999.0,8.88788788788789
999.0,8.88288288288288
999.0,8.88822155488822
999.0,8.88655321988655
999.0,8.89255922589256
999.0,8.89456122789456
999.0,8.89356022689356
999.0,8.8978978978979
999.0,8.8978978978979
999.0,8.9019019019019
999.0,8.90523857190524
999.0,8.90623957290624
999.0,8.90790790790791
999.0,8.90523857190524
999.0,8.90323656990324
999.0,8.90523857190524
999.0,8.90990990990991
999.0,8.91458124791458
999.0,8.90957624290957
999.0,8.91024357691024
999.0,8.90824157490824
999.0,8.91124457791125
999.0,8.91591591591591
999.0,8.91458124791458
999.0,8.91424758091425
999.0,8.91291291291291
999.0,8.91324657991325
999.0,8.91524858191525
999.0,8.92025358692025
999.0,8.92325658992326
999.0,8.92359025692359
999.0,8.9325992659326
999.0,8.93760427093761
999.0,8.94260927594261
999.0,8.94828161494828
999.0,8.94994994994995
999.0,8.95228561895229
999.0,8.95428762095429
999.0,8.95028361695029
999.0,8.94794794794795
999.0,8.94694694694695
999.0,8.94928261594928
999.0,8.95295295295295
999.0,8.95628962295629
999.0,8.95929262595929
999.0,8.95161828495162
999.0,8.95562228895562
999.0,8.95528862195529
999.0,8.95995995995996
999.0,8.96196196196196
999.0,8.95962629295962
999.0,8.9622956289623
999.0,8.95695695695696
999.0,8.96096096096096
999.0,8.96496496496496
999.0,8.9632966299633
999.0,8.9642976309643
999.0,8.9632966299633
999.0,8.96496496496496
999.0,8.95995995995996
999.0,8.95662328995662
999.0,8.96162829496163
999.0,8.96096096096096
999.0,8.96262929596263
999.0,8.96596596596597
999.0,8.96463129796463
999.0,8.9652986319653
999.0,8.9622956289623
999.0,8.96396396396396
999.0,8.9662996329663
999.0,8.95995995995996
999.0,8.96863530196864
999.0,8.96596596596596
999.0,8.96463129796463
999.0,8.96796796796797
999.0,8.96896896896897
999.0,8.97397397397398
999.0,8.9753086419753
999.0,8.97364030697364
999.0,8.97864531197864
999.0,8.97364030697364
999.0,8.97464130797464
999.0,8.97630964297631
999.0,8.97597597597597
999.0,8.97964631297964
999.0,8.98498498498499
999.0,8.97564230897564
999.0,8.9723056389723
999.0,8.97764431097764
999.0,8.98431765098432
999.0,8.98331664998332
999.0,8.97597597597598
999.0,8.97697697697698
999.0,8.97597597597598
999.0,8.98131464798132
999.0,8.98531865198532
999.0,8.98565231898565
999.0,8.97931264597931
999.0,8.98531865198532
999.0,8.98498498498498
999.0,8.98231564898232
999.0,8.97831164497831
999.0,8.98431765098432
999.0,8.98298298298298
999.0,8.97931264597931
999.0,8.98264931598265
999.0,8.98231564898232
999.0,8.98031364698031
999.0,8.97664330997664
999.0,8.97697697697697
999.0,8.97664330997664
999.0,8.97897897897898
999.0,8.98498498498498
999.0,8.98465131798465
999.0,8.98031364698032
999.0,8.98431765098432
999.0,8.98732065398732
999.0,8.98631965298632
999.0,8.98465131798465
999.0,8.98698698698699
999.0,8.98898898898899
999.0,8.98631965298632
999.0,8.98498498498498
999.0,8.98465131798465
999.0,8.98398398398398
999.0,8.98231564898232
999.0,8.98264931598265
999.0,8.98031364698031
999.0,8.97864531197865
999.0,8.97897897897898
999.0,8.97897897897898
999.0,8.98131464798131
999.0,8.97764431097764
999.0,8.98198198198198
999.0,8.97964631297965
999.0,8.98565231898565
999.0,8.97931264597931
999.0,8.97931264597931
999.0,8.97630964297631
999.0,8.97364030697364
999.0,8.9713046379713
999.0,8.9713046379713
999.0,8.97297297297297
999.0,8.97464130797464
999.0,8.97197197197197
999.0,8.96963630296964
999.0,8.97263930597264
999.0,8.97764431097764
999.0,8.97797797797798
999.0,8.97731064397731
999.0,8.97397397397398
999.0,8.98298298298298
999.0,8.98231564898232
999.0,8.98431765098432
999.0,8.98598598598599
999.0,8.98598598598599
999.0,8.98698698698699
999.0,8.98398398398398
999.0,8.98431765098432
999.0,8.98498498498498
999.0,8.98665331998665
999.0,8.98431765098432
999.0,8.98465131798465
999.0,8.98531865198532
999.0,8.98465131798465
999.0,8.98498498498498
999.0,8.99432766099433
999.0,8.99499499499499
999.0,8.99199199199199
999.0,9.00166833500167
999.0,9.0
999.0,9.0
999.0,9.00133466800133
999.0,8.99866533199867
999.0,9.00066733400067
999.0,9.00266933600267
999.0,9.00333667000334
999.0,9.00900900900901
999.0,9.01701701701701
999.0,9.01868535201869
999.0,9.02369035702369
999.0,9.02235568902235
999.0,9.02802802802803
999.0,9.03003003003003
999.0,9.02969636302969
999.0,9.03036369703037
999.0,9.0337003670337
999.0,9.03236569903237
999.0,9.03403403403403
999.0,9.02969636302969
999.0,9.03236569903237
999.0,9.03103103103103
999.0,9.0326993660327
999.0,9.0316983650317
999.0,9.0316983650317
999.0,9.03503503503503
999.0,9.0347013680347
999.0,9.0347013680347
999.0,9.03636970303637
999.0,9.04137470804138
999.0,9.03937270603937
999.0,9.0377043710377
999.0,9.03937270603937
999.0,9.04137470804138
999.0,9.04204204204204
999.0,9.04471137804471
999.0,9.04504504504505
999.0,9.04404404404404
999.0,9.04170837504171
999.0,9.04504504504504
999.0,9.04537871204538
999.0,9.05171838505172
999.0,9.04504504504505
999.0,9.04537871204538
999.0,9.04704704704705
999.0,9.05538872205539
999.0,9.05672339005672
999.0,9.06006006006006
999.0,9.05939272605939
999.0,9.06673340006673
999.0,9.0674007340674
999.0,9.0684017350684
999.0,9.07073740407074
999.0,9.07374040707374
999.0,9.07540874207541
999.0,9.07807807807808
999.0,9.07974641307975
999.0,9.07807807807808
999.0,9.08341675008342
999.0,9.08274941608275
999.0,9.08641975308642
999.0,9.08475141808475
999.0,9.08408408408408
999.0,9.08875542208876
999.0,9.08908908908909
999.0,9.08808808808809
999.0,9.09109109109109
999.0,9.09376042709376
999.0,9.09476142809476
999.0,9.0970970970971
999.0,9.09409409409409
999.0,9.09876543209877
999.0,9.09843176509843
999.0,9.09876543209876
999.0,9.10477143810477
999.0,9.10643977310644
999.0,9.10910910910911
999.0,9.10610610610611
999.0,9.10176843510177
999.0,9.10477143810477
999.0,9.10710710710711
999.0,9.10877544210877
999.0,9.10910910910911
999.0,9.10944277610944
999.0,9.11011011011011
999.0,9.11344678011345
999.0,9.11411411411412
999.0,9.11578244911578
999.0,9.11344678011345
999.0,9.11044377711044
999.0,9.11411411411411
999.0,9.12012012012012
999.0,9.11845178511845
999.0,9.11611611611612
999.0,9.11778445111779
999.0,9.12012012012012
999.0,9.12112112112112
999.0,9.11811811811812
999.0,9.12278945612279
999.0,9.12112112112112
999.0,9.12112112112112
999.0,9.12045378712046
999.0,9.12045378712045
999.0,9.11878545211878
999.0,9.12245578912245
999.0,9.12278945612279
999.0,9.11578244911578
999.0,9.11911911911912
999.0,9.12145478812146
999.0,9.12312312312312
999.0,9.12545879212546
999.0,9.12412412412413
999.0,9.12679346012679
999.0,9.1287954621288
999.0,9.13246579913247
999.0,9.13313313313313
999.0,9.1327994661328
999.0,9.12645979312646
999.0,9.1297964631298
999.0,9.1327994661328
999.0,9.13747080413747
999.0,9.1327994661328
999.0,9.13513513513513
999.0,9.13713713713714
999.0,9.13880547213881
999.0,9.14047380714047
999.0,9.14014014014014
999.0,9.1368034701368
999.0,9.1358024691358
999.0,9.1338004671338
999.0,9.13680347013681
999.0,9.14047380714047
999.0,9.13713713713714
999.0,9.13213213213213
999.0,9.13446780113447
999.0,9.14381047714381
999.0,9.14180847514181
999.0,9.13913913913914
999.0,9.1338004671338
999.0,9.1348014681348
999.0,9.13146479813147
999.0,9.12912912912913
999.0,9.1277944611278
999.0,9.12512512512513
999.0,9.12412412412413
999.0,9.12579245912579
999.0,9.12645979312646
999.0,9.1358024691358
999.0,9.13980647313981
999.0,9.13747080413747
999.0,9.14080747414081
999.0,9.1378044711378
999.0,9.13813813813814
999.0,9.13747080413747
999.0,9.1368034701368
999.0,9.13713713713714
999.0,9.1327994661328
999.0,9.13513513513514
999.0,9.14080747414081
999.0,9.14247580914248
999.0,9.13813813813814
999.0,9.13980647313981
999.0,9.13847180513847
999.0,9.13980647313981
999.0,9.13780447113781
999.0,9.13413413413413
999.0,9.13546880213547
999.0,9.1348014681348
999.0,9.13546880213547
999.0,9.13513513513513
999.0,9.13613613613614
999.0,9.13847180513847
999.0,9.1378044711378
999.0,9.13747080413747
999.0,9.1368034701368
999.0,9.1358024691358
999.0,9.13313313313313
999.0,9.1307974641308
999.0,9.12946279612946
999.0,9.1327994661328
999.0,9.1317984651318
999.0,9.1348014681348
999.0,9.13346680013347
999.0,9.12946279612946
999.0,9.13146479813147
999.0,9.13546880213547
999.0,9.14014014014014
999.0,9.13780447113781
999.0,9.1358024691358
999.0,9.13546880213547
999.0,9.13613613613613
999.0,9.1368034701368
999.0,9.13913913913914
999.0,9.14080747414081
999.0,9.14047380714047
999.0,9.14547881214548
999.0,9.14681348014681
999.0,9.14581247914581
999.0,9.14748081414748
999.0,9.14614614614615
999.0,9.14347681014348
999.0,9.14681348014681
999.0,9.14514514514514
999.0,9.14681348014681
999.0,9.14514514514514
999.0,9.14881548214882
999.0,9.14714714714715
999.0,9.15081748415082
999.0,9.15181848515182
999.0,9.14547881214548
999.0,9.14547881214548
999.0,9.14547881214548
999.0,9.14280947614281
999.0,9.14481147814481
999.0,9.14280947614281
999.0,9.14481147814481
999.0,9.14347681014347
999.0,9.14414414414414
999.0,9.14514514514515
999.0,9.14581247914581
999.0,9.14681348014681
999.0,9.14681348014681
999.0,9.14681348014682
999.0,9.15148481815149
999.0,9.15815815815816
999.0,9.15849182515849
999.0,9.15582248915582
999.0,9.16016016016016
999.0,9.16583249916583
999.0,9.16349683016349
999.0,9.16616616616617
999.0,9.16182849516183
999.0,9.16583249916583
999.0,9.16683350016683
999.0,9.16783450116784
999.0,9.1685018351685
999.0,9.16583249916583
999.0,9.16883550216884
999.0,9.17017017017017
999.0,9.1695028361695
999.0,9.17183850517184
999.0,9.1675008341675
999.0,9.17417417417417
999.0,9.17584250917584
999.0,9.17650984317651
999.0,9.17450784117451
999.0,9.17717717717718
999.0,9.17684351017684
999.0,9.18218218218218
999.0,9.18518518518519
999.0,9.18318318318318
999.0,9.18051384718051
999.0,9.18151484818152
999.0,9.18385051718385
999.0,9.17951284617951
999.0,9.18018018018018
999.0,9.18218218218218
999.0,9.18018018018018
999.0,9.18084751418085
999.0,9.18618618618619
999.0,9.18918918918919
999.0,9.19119119119119
999.0,9.18952285618952
999.0,9.19285952619286
999.0,9.19185852519186
999.0,9.19252585919253
999.0,9.19652986319653
999.0,9.1951951951952
999.0,9.19352686019353
999.0,9.19786453119787
999.0,9.1961961961962
999.0,9.19886553219887
999.0,9.20086753420087
999.0,9.19986653319986
999.0,9.19786453119786
999.0,9.1981981981982
999.0,9.19386052719386
999.0,9.19486152819486
999.0,9.19586252919586
999.0,9.19686353019686
999.0,9.1961961961962
999.0,9.19786453119787
999.0,9.20053386720053
999.0,9.20453787120454
999.0,9.20687354020687
999.0,9.21087754421088
999.0,9.21221221221221
999.0,9.21254587921254
999.0,9.21287954621288
999.0,9.21588254921588
999.0,9.21654988321655
999.0,9.21554888221555
999.0,9.21855188521855
999.0,9.21755088421755
999.0,9.22222222222222
999.0,9.22589255922589
999.0,9.2278945612279
999.0,9.23356690023357
999.0,9.23456790123457
999.0,9.23056389723056
999.0,9.22655989322656
999.0,9.22589255922589
999.0,9.22288955622289
999.0,9.22555889222556
999.0,9.22756089422756
999.0,9.22856189522856
999.0,9.23323323323323
999.0,9.23456790123457
999.0,9.24090757424091
999.0,9.23790457123791
999.0,9.24124124124124
999.0,9.24391057724391
999.0,9.24657991324658
999.0,9.25058391725058
999.0,9.25191858525192
999.0,9.25125125125125
999.0,9.25458792125458
999.0,9.25558892225559
999.0,9.25959292625959
999.0,9.25892559225893
999.0,9.26092759426093
999.0,9.26226226226226
999.0,9.26092759426093
999.0,9.26393059726393
999.0,9.2635969302636
999.0,9.2645979312646
999.0,9.26526526526527
999.0,9.26993660326993
999.0,9.27394060727394
999.0,9.27360694027361
999.0,9.27260593927261
999.0,9.27093760427094
999.0,9.27127127127127
999.0,9.27494160827494
999.0,9.27794461127795
999.0,9.27861194527861
999.0,9.27794461127795
999.0,9.28061394728061
999.0,9.28395061728395
999.0,9.28328328328328
999.0,9.28161494828162
999.0,9.28161494828162
999.0,9.28194861528195
999.0,9.28361695028361
999.0,9.28228228228228
999.0,9.28094761428095
999.0,9.28128128128128
999.0,9.28128128128128
999.0,9.28595261928596
999.0,9.28595261928595
999.0,9.28561895228562
999.0,9.27961294627961
999.0,9.28495161828495
999.0,9.28695362028695
999.0,9.28862195528862
999.0,9.28862195528862
999.0,9.28928928928929
999.0,9.28795462128796
999.0,9.29262595929263
999.0,9.29129129129129
999.0,9.29095762429096
999.0,9.29195862529196
999.0,9.29362696029363
999.0,9.29562896229563
999.0,9.28928928928929
999.0,9.28862195528862
999.0,9.29229229229229
999.0,9.29095762429096
999.0,9.29129129129129
999.0,9.2952952952953
999.0,9.29963296629963
999.0,9.30063396730064
999.0,9.30630630630631
999.0,9.30864197530864
999.0,9.30830830830831
999.0,9.30964297630964
999.0,9.31264597931265
999.0,9.31164497831165
999.0,9.30930930930931
999.0,9.30997664330997
999.0,9.30764097430764
999.0,9.30797464130798
999.0,9.30997664330997
999.0,9.31364698031365
999.0,9.31431431431432
999.0,9.31664998331665
999.0,9.31798465131799
999.0,9.32165498832166
999.0,9.32265598932266
999.0,9.32265598932266
999.0,9.32365699032365
999.0,9.32232232232232
999.0,9.32032032032032
999.0,9.32532532532533
999.0,9.32332332332332
999.0,9.32465799132466
999.0,9.32532532532532
999.0,9.32699366032699
999.0,9.32432432432433
999.0,9.32465799132466
999.0,9.32399065732399
999.0,9.32265598932266
999.0,9.32499165832499
999.0,9.32298965632299
999.0,9.32232232232232
999.0,9.32165498832166
999.0,9.32332332332332
999.0,9.32332332332332
999.0,9.32298965632299
999.0,9.32298965632299
999.0,9.32365699032366
999.0,9.33133133133133
999.0,9.33133133133133
999.0,9.32766099432766
999.0,9.32365699032366
999.0,9.32565899232566
999.0,9.32465799132466
999.0,9.32966299632966
999.0,9.327994661328
999.0,9.32899566232899
999.0,9.32632632632633
999.0,9.32866199532866
999.0,9.32399065732399
999.0,9.32432432432432
999.0,9.32766099432766
999.0,9.328995662329
999.0,9.32999666333
999.0,9.32599265932599
999.0,9.32999666333
999.0,9.32999666333
999.0,9.33066399733067
999.0,9.32799466132799
999.0,9.32866199532866
999.0,9.33133133133133
999.0,9.330997664331
999.0,9.32932932932933
999.0,9.32832832832833
999.0,9.32732732732733
999.0,9.32632632632633
999.0,9.32699366032699
999.0,9.32732732732733
999.0,9.32565899232566
999.0,9.32065398732066
999.0,9.31798465131798
999.0,9.31698365031698
999.0,9.31698365031698
999.0,9.31765098431765
999.0,9.32065398732065
999.0,9.31664998331665
999.0,9.31631631631632
999.0,9.31765098431765
999.0,9.31664998331665
999.0,9.31064397731064
999.0,9.30730730730731
999.0,9.30864197530864
999.0,9.31131131131131
999.0,9.30897564230898
999.0,9.31031031031031
999.0,9.30864197530864
999.0,9.30864197530864
999.0,9.31064397731065
999.0,9.31197864531198
999.0,9.31331331331331
999.0,9.31431431431431
999.0,9.31197864531198
999.0,9.31464798131465
999.0,9.31898565231899
999.0,9.31898565231899
999.0,9.32132132132132
999.0,9.32365699032366
999.0,9.32665999332666
999.0,9.33166499833167
999.0,9.32999666333
999.0,9.33066399733067
999.0,9.33333333333333
999.0,9.336002669336
999.0,9.33733733733734
999.0,9.33767100433767
999.0,9.33633633633634
999.0,9.33566900233567
999.0,9.34034034034034
999.0,9.34067400734067
999.0,9.33867200533867
999.0,9.34000667334001
999.0,9.33900567233901
999.0,9.33933933933934
999.0,9.34467801134468
999.0,9.34534534534535
999.0,9.34901568234902
999.0,9.34934934934935
999.0,9.34401067734401
999.0,9.34401067734401
999.0,9.34334334334334
999.0,9.35001668335002
999.0,9.34934934934935
999.0,9.34768101434768
999.0,9.34768101434768
999.0,9.35001668335002
999.0,9.34934934934935
999.0,9.35201868535202
999.0,9.35702369035702
999.0,9.35702369035702
999.0,9.35568902235569
999.0,9.35602268935602
999.0,9.35435435435435
999.0,9.35335335335335
999.0,9.35535535535536
999.0,9.35435435435436
999.0,9.35335335335335
999.0,9.35168501835168
999.0,9.35468802135469
999.0,9.35635635635636
999.0,9.35869202535869
999.0,9.35835835835836
999.0,9.35869202535869
999.0,9.35935935935936
999.0,9.35835835835836
999.0,9.36036036036036
999.0,9.35769102435769
999.0,9.35802469135802
999.0,9.35969302635969
999.0,9.35635635635636
999.0,9.35468802135469
999.0,9.35669002335669
999.0,9.35368702035369
999.0,9.35435435435435
999.0,9.35468802135469
999.0,9.35301968635302
999.0,9.34868201534868
999.0,9.35135135135135
999.0,9.35435435435436
999.0,9.35568902235569
999.0,9.35935935935936
999.0,9.35969302635969
999.0,9.36302969636303
999.0,9.3606940273607
999.0,9.36202869536203
999.0,9.36636636636636
999.0,9.3667000333667
999.0,9.3636970303637
999.0,9.36302969636303
999.0,9.3626960293627
999.0,9.3636970303637
999.0,9.36202869536203
999.0,9.36202869536203
999.0,9.36503169836503
999.0,9.36436436436436
999.0,9.36503169836503
999.0,9.3667000333667
999.0,9.3687020353687
999.0,9.3697030363697
999.0,9.36836836836837
999.0,9.36736736736737
999.0,9.36803470136804
999.0,9.36603269936603
999.0,9.37137137137137
999.0,9.37170503837171
999.0,9.37003670337004
999.0,9.3687020353687
999.0,9.36403069736403
999.0,9.36536536536537
999.0,9.36903570236904
999.0,9.37003670337004
999.0,9.37103770437104
999.0,9.37437437437437
999.0,9.37170503837171
999.0,9.37337337337337
999.0,9.37270603937271
999.0,9.37037037037037
999.0,9.3667000333667
999.0,9.36703370036703
999.0,9.37070403737071
999.0,9.36936936936937
999.0,9.36903570236904
999.0,9.37070403737071
999.0,9.3697030363697
999.0,9.37037037037037
999.0,9.37103770437104
999.0,9.36936936936937
999.0,9.37003670337004
999.0,9.3667000333667
999.0,9.36803470136804
999.0,9.36603269936603
999.0,9.36269602936269
999.0,9.3656990323657
999.0,9.36202869536203
999.0,9.3656990323657
999.0,9.36736736736737
999.0,9.36736736736737
999.0,9.3687020353687
999.0,9.3687020353687
999.0,9.37003670337003
999.0,9.37137137137137
999.0,9.36636636636637
999.0,9.36536536536537
999.0,9.36269602936269
999.0,9.3667000333667
999.0,9.3656990323657
999.0,9.36903570236903
999.0,9.3687020353687
999.0,9.37103770437104
999.0,9.37203870537204
999.0,9.3707040373707
999.0,9.37170503837171
999.0,9.37771104437771
999.0,9.37637637637638
999.0,9.37570904237571
999.0,9.37637637637638
999.0,9.37437437437437
999.0,9.37137137137137
999.0,9.3687020353687
999.0,9.36536536536537
999.0,9.3656990323657
999.0,9.36436436436436
999.0,9.36236236236236
999.0,9.36336336336336
999.0,9.3646980313647
999.0,9.3677010343677
999.0,9.36636636636637
999.0,9.36302969636303
999.0,9.36503169836503
999.0,9.36302969636303
999.0,9.35769102435769
999.0,9.35669002335669
999.0,9.36069402736069
999.0,9.36236236236236
999.0,9.36002669336003
999.0,9.36269602936269
999.0,9.36536536536537
999.0,9.36636636636637
999.0,9.36736736736737
999.0,9.36703370036703
999.0,9.36736736736737
999.0,9.36803470136803
999.0,9.36703370036703
999.0,9.36536536536537
999.0,9.36436436436437
999.0,9.36202869536203
999.0,9.3646980313647
999.0,9.36336336336337
999.0,9.3687020353687
999.0,9.37003670337003
999.0,9.37103770437104
999.0,9.37103770437104
999.0,9.3707040373707
999.0,9.36903570236904
999.0,9.37037037037037
999.0,9.3697030363697
999.0,9.3717050383717
999.0,9.37470804137471
999.0,9.37904571237905
999.0,9.37971304637971
999.0,9.38138138138138
999.0,9.38204871538205
999.0,9.37904571237904
999.0,9.37804471137805
999.0,9.37470804137471
999.0,9.37437437437438
999.0,9.37404070737404
999.0,9.37671004337671
999.0,9.37737737737738
999.0,9.37771104437771
999.0,9.37937937937938
999.0,9.37771104437771
999.0,9.37971304637971
999.0,9.38038038038038
999.0,9.37771104437771
999.0,9.38038038038038
999.0,9.38004671338005
999.0,9.38038038038038
999.0,9.38071404738072
999.0,9.38004671338005
999.0,9.38171504838171
999.0,9.38038038038038
