forward_num,forward_rate,forward_num,forward_rate,forward_num,forward_rate
999,9.42442442442442,999,9.46446446446446,999,9.36436436436436
999,9.42042042042042,999,9.45845845845846,999,9.36436436436436
999,9.42242242242242,999,9.46246246246246,999,9.36436436436436
999,9.42342342342342,999,9.46646646646647,999,9.35835835835836
999,9.42242242242242,999,9.46246246246246,999,9.35835835835836
999,9.42742742742743,999,9.46446446446446,999,9.35735735735736
999,9.43343343343343,999,9.46146146146146,999,9.36036036036036
999,9.43543543543544,999,9.46046046046046,999,9.35935935935936
999,9.43943943943944,999,9.46246246246246,999,9.36336336336336
999,9.43643643643644,999,9.45945945945946,999,9.36336336336336
999,9.42842842842843,999,9.45245245245245,999,9.35635635635636
999,9.42542542542543,999,9.45045045045045,999,9.35635635635636
999,9.42342342342342,999,9.44644644644645,999,9.36036036036036
999,9.42042042042042,999,9.44444444444444,999,9.36636636636637
999,9.42042042042042,999,9.44044044044044,999,9.36436436436436
999,9.42542542542543,999,9.44544544544545,999,9.36836836836837
999,9.42142142142142,999,9.44744744744745,999,9.36436436436436
999,9.41741741741742,999,9.44944944944945,999,9.35835835835836
999,9.41941941941942,999,9.44744744744745,999,9.36436436436436
999,9.42242242242242,999,9.45145145145145,999,9.36636636636637
999,9.42142142142142,999,9.45145145145145,999,9.36136136136136
999,9.42042042042042,999,9.45245245245245,999,9.36436436436436
999,9.42442442442442,999,9.45345345345345,999,9.36536536536537
999,9.42842842842843,999,9.45045045045045,999,9.36836836836837
999,9.43143143143143,999,9.45445445445445,999,9.36636636636637
999,9.42642642642643,999,9.45745745745746,999,9.37137137137137
999,9.42742742742743,999,9.46046046046046,999,9.37337337337337
999,9.43343343343343,999,9.45345345345345,999,9.36836836836837
999,9.43243243243243,999,9.45145145145145,999,9.36936936936937
999,9.42942942942943,999,9.44944944944945,999,9.37437437437437
999,9.42242242242242,999,9.45145145145145,999,9.37137137137137
999,9.42742742742743,999,9.44844844844845,999,9.37137137137137
999,9.42742742742743,999,9.44644644644645,999,9.37437437437437
999,9.42342342342342,999,9.44844844844845,999,9.37437437437437
999,9.42042042042042,999,9.45345345345345,999,9.37637637637638
999,9.41841841841842,999,9.44744744744745,999,9.38038038038038
999,9.42042042042042,999,9.45045045045045,999,9.38238238238238
999,9.41341341341341,999,9.45045045045045,999,9.37137137137137
999,9.41241241241241,999,9.45145145145145,999,9.37537537537538
999,9.41341341341341,999,9.45445445445445,999,9.37237237237237
999,9.41041041041041,999,9.45345345345345,999,9.37437437437437
999,9.41041041041041,999,9.46046046046046,999,9.38038038038038
999,9.40840840840841,999,9.45845845845846,999,9.37537537537538
999,9.41241241241241,999,9.45045045045045,999,9.37837837837838
999,9.40740740740741,999,9.45445445445445,999,9.38138138138138
999,9.40840840840841,999,9.45445445445445,999,9.38138138138138
999,9.40840840840841,999,9.45945945945946,999,9.38138138138138
999,9.40740740740741,999,9.46346346346346,999,9.38138138138138
999,9.41241241241241,999,9.46946946946947,999,9.37537537537538
999,9.41441441441441,999,9.46346346346346,999,9.37437437437437
999,9.40940940940941,999,9.46646646646647,999,9.36936936936937
999,9.40540540540541,999,9.46746746746747,999,9.37437437437437
999,9.40940940940941,999,9.46546546546547,999,9.37137137137137
999,9.40840840840841,999,9.47047047047047,999,9.37737737737738
999,9.40840840840841,999,9.47547547547548,999,9.37737737737738
999,9.40640640640641,999,9.47547547547548,999,9.37637637637638
999,9.41441441441441,999,9.47747747747748,999,9.38338338338338
999,9.41541541541542,999,9.47447447447447,999,9.38138138138138
999,9.40940940940941,999,9.47547547547548,999,9.38138138138138
999,9.41441441441441,999,9.47947947947948,999,9.38838838838839
999,9.42442442442442,999,9.48248248248248,999,9.38938938938939
999,9.42342342342342,999,9.48748748748749,999,9.39139139139139
999,9.42342342342342,999,9.48948948948949,999,9.39039039039039
999,9.42542542542543,999,9.49149149149149,999,9.3963963963964
999,9.41741741741742,999,9.49349349349349,999,9.4024024024024
999,9.42042042042042,999,9.49349349349349,999,9.3983983983984
999,9.41341341341341,999,9.49349349349349,999,9.4034034034034
999,9.41341341341341,999,9.49349349349349,999,9.4044044044044
999,9.40940940940941,999,9.49349349349349,999,9.4004004004004
999,9.40940940940941,999,9.4974974974975,999,9.4044044044044
999,9.41141141141141,999,9.5005005005005,999,9.4024024024024
999,9.41341341341341,999,9.5015015015015,999,9.3973973973974
999,9.41141141141141,999,9.50850850850851,999,9.3963963963964
999,9.41041041041041,999,9.5035035035035,999,9.3953953953954
999,9.41241241241241,999,9.50650650650651,999,9.3963963963964
999,9.41341341341341,999,9.51051051051051,999,9.39439439439439
999,9.41041041041041,999,9.51151151151151,999,9.4024024024024
999,9.40940940940941,999,9.50950950950951,999,9.40740740740741
999,9.4004004004004,999,9.50750750750751,999,9.4024024024024
999,9.4014014014014,999,9.50850850850851,999,9.3973973973974
999,9.4034034034034,999,9.51151151151151,999,9.4034034034034
999,9.4034034034034,999,9.51451451451451,999,9.39439439439439
999,9.4014014014014,999,9.51451451451451,999,9.3953953953954
999,9.3973973973974,999,9.51551551551552,999,9.3963963963964
999,9.4014014014014,999,9.51451451451451,999,9.3983983983984
999,9.4024024024024,999,9.51151151151151,999,9.4044044044044
999,9.4024024024024,999,9.51051051051051,999,9.4004004004004
999,9.4024024024024,999,9.51551551551552,999,9.40840840840841
999,9.41141141141141,999,9.51751751751752,999,9.40840840840841
999,9.41541541541542,999,9.51751751751752,999,9.40740740740741
999,9.41141141141141,999,9.51851851851852,999,9.4024024024024
999,9.41141141141141,999,9.51751751751752,999,9.3953953953954
999,9.4034034034034,999,9.51751751751752,999,9.3973973973974
999,9.3993993993994,999,9.52352352352352,999,9.3963963963964
999,9.4034034034034,999,9.52352352352352,999,9.38838838838839
999,9.4014014014014,999,9.53153153153153,999,9.38638638638639
999,9.40640640640641,999,9.53253253253253,999,9.39439439439439
999,9.4024024024024,999,9.52752752752753,999,9.39139139139139
999,9.3983983983984,999,9.53153153153153,999,9.39039039039039
999,9.3993993993994,999,9.52952952952953,999,9.39139139139139
999,9.4024024024024,999,9.53153153153153,999,9.39239239239239
999,9.40940940940941,999,9.53453453453453,999,9.38638638638639
999,9.40640640640641,999,9.53453453453453,999,9.38038038038038
999,9.40640640640641,999,9.53453453453453,999,9.38838838838839
999,9.40640640640641,999,9.53253253253253,999,9.38538538538539
999,9.41141141141141,999,9.53953953953954,999,9.38238238238238
999,9.41641641641642,999,9.54654654654655,999,9.38338338338338
999,9.41241241241241,999,9.54854854854855,999,9.38538538538539
999,9.40940940940941,999,9.54754754754755,999,9.38438438438438
999,9.40840840840841,999,9.54854854854855,999,9.38138138138138
999,9.41041041041041,999,9.55055055055055,999,9.39439439439439
999,9.41141141141141,999,9.55055055055055,999,9.4004004004004
999,9.4014014014014,999,9.54954954954955,999,9.4004004004004
999,9.4024024024024,999,9.55255255255255,999,9.4044044044044
999,9.40840840840841,999,9.54754754754755,999,9.3973973973974
999,9.40940940940941,999,9.54054054054054,999,9.3963963963964
999,9.40940940940941,999,9.54254254254254,999,9.3973973973974
999,9.40840840840841,999,9.54354354354354,999,9.3963963963964
999,9.40940940940941,999,9.54254254254254,999,9.39439439439439
999,9.3993993993994,999,9.53953953953954,999,9.3973973973974
999,9.39439439439439,999,9.54554554554555,999,9.39439439439439
999,9.39039039039039,999,9.54754754754755,999,9.3953953953954
999,9.38938938938939,999,9.55055055055055,999,9.39439439439439
999,9.38538538538539,999,9.55155155155155,999,9.3993993993994
999,9.38338338338338,999,9.55255255255255,999,9.3973973973974
999,9.37637637637638,999,9.55355355355355,999,9.3973973973974
999,9.37337337337337,999,9.55355355355355,999,9.3993993993994
999,9.37137137137137,999,9.56156156156156,999,9.3953953953954
999,9.37537537537538,999,9.56756756756757,999,9.39039039039039
999,9.37337337337337,999,9.56656656656657,999,9.39339339339339
999,9.37437437437437,999,9.56356356356356,999,9.39139139139139
999,9.37337337337337,999,9.56456456456456,999,9.38738738738739
999,9.37337337337337,999,9.57157157157157,999,9.38438438438438
999,9.36736736736737,999,9.57457457457457,999,9.38838838838839
999,9.36836836836837,999,9.57857857857858,999,9.39039039039039
999,9.36636636636637,999,9.58258258258258,999,9.3953953953954
999,9.36036036036036,999,9.57957957957958,999,9.4004004004004
999,9.35935935935936,999,9.57857857857858,999,9.3983983983984
999,9.36436436436436,999,9.58358358358358,999,9.3973973973974
999,9.36536536536537,999,9.58658658658659,999,9.4014014014014
999,9.36136136136136,999,9.58358358358358,999,9.3993993993994
999,9.35435435435435,999,9.59059059059059,999,9.4014014014014
999,9.35835835835836,999,9.59059059059059,999,9.3993993993994
999,9.36736736736737,999,9.59159159159159,999,9.3993993993994
999,9.36936936936937,999,9.5975975975976,999,9.3993993993994
999,9.37637637637638,999,9.5985985985986,999,9.39139139139139
999,9.37137137137137,999,9.6006006006006,999,9.39339339339339
999,9.36336336336336,999,9.5985985985986,999,9.38738738738739
999,9.36336336336336,999,9.5985985985986,999,9.38838838838839
999,9.36136136136136,999,9.59059059059059,999,9.38738738738739
999,9.35935935935936,999,9.58858858858859,999,9.38938938938939
999,9.36636636636637,999,9.59159159159159,999,9.38638638638639
999,9.36536536536537,999,9.58958958958959,999,9.37637637637638
999,9.36436436436436,999,9.58458458458458,999,9.37937937937938
999,9.36536536536537,999,9.59259259259259,999,9.37837837837838
999,9.37137137137137,999,9.59459459459459,999,9.37637637637638
999,9.37237237237237,999,9.59359359359359,999,9.38038038038038
999,9.37337337337337,999,9.59459459459459,999,9.37637637637638
999,9.37737737737738,999,9.59359359359359,999,9.37637637637638
999,9.37737737737738,999,9.5995995995996,999,9.37237237237237
999,9.38138138138138,999,9.5995995995996,999,9.37337337337337
999,9.37037037037037,999,9.5985985985986,999,9.37437437437437
999,9.36736736736737,999,9.5975975975976,999,9.37837837837838
999,9.36936936936937,999,9.5985985985986,999,9.37737737737738
999,9.37137137137137,999,9.5975975975976,999,9.37737737737738
999,9.37437437437437,999,9.60660660660661,999,9.38138138138138
999,9.37837837837838,999,9.60860860860861,999,9.38238238238238
999,9.38638638638639,999,9.61561561561562,999,9.37037037037037
999,9.38938938938939,999,9.61261261261261,999,9.36936936936937
999,9.39139139139139,999,9.61361361361361,999,9.37237237237237
999,9.39239239239239,999,9.61261261261261,999,9.37937937937938
999,9.3973973973974,999,9.61761761761762,999,9.37037037037037
999,9.4014014014014,999,9.61661661661662,999,9.35735735735736
999,9.4014014014014,999,9.61661661661662,999,9.35135135135135
999,9.3963963963964,999,9.61561561561562,999,9.35035035035035
999,9.39439439439439,999,9.61461461461461,999,9.36036036036036
999,9.3963963963964,999,9.61461461461461,999,9.36236236236236
999,9.38838838838839,999,9.61561561561562,999,9.36736736736737
999,9.38938938938939,999,9.61861861861862,999,9.36736736736737
999,9.38938938938939,999,9.62262262262262,999,9.37137137137137
999,9.39039039039039,999,9.61861861861862,999,9.37637637637638
999,9.38838838838839,999,9.61761761761762,999,9.37537537537538
999,9.38638638638639,999,9.61361361361361,999,9.37237237237237
999,9.39039039039039,999,9.61061061061061,999,9.36636636636637
999,9.39239239239239,999,9.61161161161161,999,9.37137137137137
999,9.4034034034034,999,9.60960960960961,999,9.37437437437437
999,9.4034034034034,999,9.60960960960961,999,9.37437437437437
999,9.4034034034034,999,9.60860860860861,999,9.37837837837838
999,9.40840840840841,999,9.60660660660661,999,9.37337337337337
999,9.40740740740741,999,9.61461461461461,999,9.37637637637638
999,9.40640640640641,999,9.62262262262262,999,9.37937937937938
999,9.4024024024024,999,9.62262262262262,999,9.37937937937938
999,9.4014014014014,999,9.61961961961962,999,9.36936936936937
999,9.4024024024024,999,9.61961961961962,999,9.36536536536537
999,9.40540540540541,999,9.61761761761762,999,9.36336336336336
999,9.4004004004004,999,9.62062062062062,999,9.36636636636637
999,9.3993993993994,999,9.61761761761762,999,9.36836836836837
999,9.4044044044044,999,9.61861861861862,999,9.36936936936937
999,9.40640640640641,999,9.61961961961962,999,9.36936936936937
999,9.4034034034034,999,9.62162162162162,999,9.37837837837838
999,9.4034034034034,999,9.61961961961962,999,9.37937937937938
999,9.3993993993994,999,9.61861861861862,999,9.38338338338338
999,9.3973973973974,999,9.61761761761762,999,9.38038038038038
999,9.3963963963964,999,9.61061061061061,999,9.37737737737738
999,9.3973973973974,999,9.61361361361361,999,9.37637637637638
999,9.4004004004004,999,9.61061061061061,999,9.38038038038038
999,9.3973973973974,999,9.61261261261261,999,9.37937937937938
999,9.4024024024024,999,9.61461461461461,999,9.38038038038038
999,9.4024024024024,999,9.61661661661662,999,9.38038038038038
999,9.40740740740741,999,9.61661661661662,999,9.38438438438438
999,9.40940940940941,999,9.61761761761762,999,9.38038038038038
999,9.40840840840841,999,9.62062062062062,999,9.38138138138138
999,9.41241241241241,999,9.62162162162162,999,9.37437437437437
999,9.41241241241241,999,9.62262262262262,999,9.36636636636637
999,9.40540540540541,999,9.61961961961962,999,9.37537537537538
999,9.4044044044044,999,9.62162162162162,999,9.38138138138138
999,9.41041041041041,999,9.61961961961962,999,9.37837837837838
999,9.41041041041041,999,9.61661661661662,999,9.37437437437437
999,9.41041041041041,999,9.61661661661662,999,9.37837837837838
999,9.41441441441441,999,9.61661661661662,999,9.38338338338338
999,9.41641641641642,999,9.60960960960961,999,9.38238238238238
999,9.41641641641642,999,9.61361361361361,999,9.38838838838839
999,9.41341341341341,999,9.61161161161161,999,9.38938938938939
999,9.41841841841842,999,9.62062062062062,999,9.3993993993994
999,9.42142142142142,999,9.61861861861862,999,9.3993993993994
999,9.41841841841842,999,9.61361361361361,999,9.3963963963964
999,9.41941941941942,999,9.61261261261261,999,9.4014014014014
999,9.41641641641642,999,9.61161161161161,999,9.4004004004004
999,9.41441441441441,999,9.61361361361361,999,9.3973973973974
999,9.41841841841842,999,9.60860860860861,999,9.3953953953954
999,9.41841841841842,999,9.6036036036036,999,9.39339339339339
999,9.42242242242242,999,9.6046046046046,999,9.39139139139139
999,9.42042042042042,999,9.60660660660661,999,9.38538538538539
999,9.42142142142142,999,9.5985985985986,999,9.37837837837838
999,9.41941941941942,999,9.5955955955956,999,9.38238238238238
999,9.41641641641642,999,9.59059059059059,999,9.38538538538539
999,9.41841841841842,999,9.58958958958959,999,9.38238238238238
999,9.41341341341341,999,9.58658658658659,999,9.38038038038038
999,9.41441441441441,999,9.58358358358358,999,9.37937937937938
999,9.42042042042042,999,9.58258258258258,999,9.37437437437437
999,9.42142142142142,999,9.58458458458458,999,9.37337337337337
999,9.42542542542543,999,9.58358358358358,999,9.37337337337337
999,9.42342342342342,999,9.58558558558559,999,9.37437437437437
999,9.42842842842843,999,9.58958958958959,999,9.37737737737738
999,9.42342342342342,999,9.58758758758759,999,9.38138138138138
999,9.42642642642643,999,9.58458458458458,999,9.38038038038038
999,9.42542542542543,999,9.57957957957958,999,9.38238238238238
999,9.42242242242242,999,9.57657657657658,999,9.38138138138138
999,9.42542542542543,999,9.57857857857858,999,9.38138138138138
999,9.43343343343343,999,9.58158158158158,999,9.37537537537538
999,9.42642642642643,999,9.57657657657658,999,9.37537537537538
999,9.42742742742743,999,9.58258258258258,999,9.36836836836837
999,9.42442442442442,999,9.58058058058058,999,9.36636636636637
999,9.42342342342342,999,9.57857857857858,999,9.36236236236236
999,9.42742742742743,999,9.57457457457457,999,9.36036036036036
999,9.42942942942943,999,9.57357357357357,999,9.35935935935936
999,9.42842842842843,999,9.57157157157157,999,9.36436436436436
999,9.42742742742743,999,9.56856856856857,999,9.36736736736737
999,9.42542542542543,999,9.56756756756757,999,9.36936936936937
999,9.41941941941942,999,9.56256256256256,999,9.36736736736737
999,9.41441441441441,999,9.56056056056056,999,9.37137137137137
999,9.41241241241241,999,9.56456456456456,999,9.37237237237237
999,9.4044044044044,999,9.56556556556557,999,9.37337337337337
999,9.41241241241241,999,9.56656656656657,999,9.37237237237237
999,9.41941941941942,999,9.56456456456456,999,9.37137137137137
999,9.41841841841842,999,9.55855855855856,999,9.36636636636637
999,9.41841841841842,999,9.55255255255255,999,9.36536536536537
999,9.42142142142142,999,9.54954954954955,999,9.36536536536537
999,9.42042042042042,999,9.55155155155155,999,9.36836836836837
999,9.42042042042042,999,9.55255255255255,999,9.36936936936937
999,9.42142142142142,999,9.55355355355355,999,9.36636636636637
999,9.42342342342342,999,9.54354354354354,999,9.36736736736737
999,9.42742742742743,999,9.54254254254254,999,9.36736736736737
999,9.42642642642643,999,9.54054054054054,999,9.36736736736737
999,9.43543543543544,999,9.53953953953954,999,9.35935935935936
999,9.42942942942943,999,9.54054054054054,999,9.35735735735736
999,9.42842842842843,999,9.54354354354354,999,9.36436436436436
999,9.42842842842843,999,9.54154154154154,999,9.36436436436436
999,9.43343343343343,999,9.53653653653654,999,9.37337337337337
999,9.43643643643644,999,9.53953953953954,999,9.37137137137137
999,9.43543543543544,999,9.53653653653654,999,9.36936936936937
999,9.43643643643644,999,9.53353353353353,999,9.36836836836837
999,9.43543543543544,999,9.53253253253253,999,9.36236236236236
999,9.43343343343343,999,9.53253253253253,999,9.36136136136136
999,9.43143143143143,999,9.52752752752753,999,9.35835835835836
999,9.42942942942943,999,9.52652652652653,999,9.35435435435435
999,9.43243243243243,999,9.52852852852853,999,9.35435435435435
999,9.43243243243243,999,9.53053053053053,999,9.35535535535536
999,9.43343343343343,999,9.52252252252252,999,9.35435435435435
999,9.44044044044044,999,9.52252252252252,999,9.35935935935936
999,9.44744744744745,999,9.52352352352352,999,9.35335335335335
999,9.44044044044044,999,9.51551551551552,999,9.35835835835836
999,9.43543543543544,999,9.51751751751752,999,9.35835835835836
999,9.43643643643644,999,9.51751751751752,999,9.35635635635636
999,9.43743743743744,999,9.51851851851852,999,9.35235235235235
999,9.43343343343343,999,9.51551551551552,999,9.35335335335335
999,9.43543543543544,999,9.51851851851852,999,9.35135135135135
999,9.43543543543544,999,9.51451451451451,999,9.35035035035035
999,9.43943943943944,999,9.51751751751752,999,9.34634634634635
999,9.44544544544545,999,9.51751751751752,999,9.35635635635636
999,9.44644644644645,999,9.51251251251251,999,9.35335335335335
999,9.44844844844845,999,9.50750750750751,999,9.35835835835836
999,9.45345345345345,999,9.50750750750751,999,9.36236236236236
999,9.45845845845846,999,9.5045045045045,999,9.35935935935936
999,9.45945945945946,999,9.5015015015015,999,9.36236236236236
999,9.45245245245245,999,9.5025025025025,999,9.35835835835836
999,9.44944944944945,999,9.5045045045045,999,9.35435435435435
999,9.44844844844845,999,9.4974974974975,999,9.35335335335335
999,9.44044044044044,999,9.50550550550551,999,9.35335335335335
999,9.43643643643644,999,9.50650650650651,999,9.35635635635636
999,9.43743743743744,999,9.51351351351351,999,9.35535535535536
999,9.43643643643644,999,9.51351351351351,999,9.35835835835836
999,9.44044044044044,999,9.51751751751752,999,9.36236236236236
999,9.44844844844845,999,9.51551551551552,999,9.35935935935936
999,9.45745745745746,999,9.51551551551552,999,9.35935935935936
999,9.45545545545546,999,9.51851851851852,999,9.36436436436436
999,9.45645645645646,999,9.51851851851852,999,9.37037037037037
999,9.46146146146146,999,9.51851851851852,999,9.36836836836837
999,9.45945945945946,999,9.51251251251251,999,9.36936936936937
999,9.45845845845846,999,9.51251251251251,999,9.36736736736737
999,9.45645645645646,999,9.51751751751752,999,9.36736736736737
999,9.45745745745746,999,9.52552552552553,999,9.37337337337337
999,9.45445445445445,999,9.52052052052052,999,9.37337337337337
999,9.45345345345345,999,9.51951951951952,999,9.37637637637638
999,9.45745745745746,999,9.51751751751752,999,9.37637637637638
999,9.45645645645646,999,9.51751751751752,999,9.38238238238238
999,9.45445445445445,999,9.52052052052052,999,9.37637637637638
999,9.45745745745746,999,9.51751751751752,999,9.37737737737738
999,9.45445445445445,999,9.51451451451451,999,9.38938938938939
999,9.45845845845846,999,9.51351351351351,999,9.39339339339339
999,9.46146146146146,999,9.51151151151151,999,9.38938938938939
999,9.45845845845846,999,9.51651651651652,999,9.39239239239239
999,9.45845845845846,999,9.51551551551552,999,9.40540540540541
999,9.45945945945946,999,9.52052052052052,999,9.40540540540541
999,9.45645645645646,999,9.52452452452452,999,9.40840840840841
999,9.44744744744745,999,9.51951951951952,999,9.40540540540541
999,9.45445445445445,999,9.51851851851852,999,9.4044044044044
999,9.45845845845846,999,9.51751751751752,999,9.40540540540541
999,9.45545545545546,999,9.51751751751752,999,9.40640640640641
999,9.46046046046046,999,9.52252252252252,999,9.40940940940941
999,9.45845845845846,999,9.51651651651652,999,9.41041041041041
999,9.46046046046046,999,9.51751751751752,999,9.41441441441441
999,9.46746746746747,999,9.51451451451451,999,9.41841841841842
999,9.46246246246246,999,9.51351351351351,999,9.42242242242242
999,9.46546546546547,999,9.51851851851852,999,9.42342342342342
999,9.46646646646647,999,9.51951951951952,999,9.42442442442442
999,9.46346346346346,999,9.51451451451451,999,9.42542542542543
999,9.46446446446446,999,9.52652652652653,999,9.43243243243243
999,9.46146146146146,999,9.52852852852853,999,9.43343343343343
999,9.46246246246246,999,9.53053053053053,999,9.43843843843844
999,9.45645645645646,999,9.52952952952953,999,9.43943943943944
999,9.45045045045045,999,9.53153153153153,999,9.44044044044044
999,9.44244244244244,999,9.52852852852853,999,9.43743743743744
999,9.44544544544545,999,9.52452452452452,999,9.43743743743744
999,9.44544544544545,999,9.52052052052052,999,9.43743743743744
999,9.44944944944945,999,9.51451451451451,999,9.43543543543544
999,9.45045045045045,999,9.51651651651652,999,9.43343343343343
999,9.45545545545546,999,9.51851851851852,999,9.43443443443443
999,9.45745745745746,999,9.51451451451451,999,9.44244244244244
999,9.46346346346346,999,9.51551551551552,999,9.44644644644645
999,9.45745745745746,999,9.51751751751752,999,9.44644644644645
999,9.44644644644645,999,9.51551551551552,999,9.45445445445445
999,9.44244244244244,999,9.51951951951952,999,9.45945945945946
999,9.44244244244244,999,9.52052052052052,999,9.46046046046046
999,9.44244244244244,999,9.51651651651652,999,9.46446446446446
999,9.44444444444444,999,9.52052052052052,999,9.46246246246246
999,9.43743743743744,999,9.51651651651652,999,9.46846846846847
999,9.43443443443443,999,9.52052052052052,999,9.46946946946947
999,9.43643643643644,999,9.51851851851852,999,9.46846846846847
999,9.43643643643644,999,9.51351351351351,999,9.47147147147147
999,9.44244244244244,999,9.51451451451451,999,9.47647647647648
999,9.44244244244244,999,9.51251251251251,999,9.47947947947948
999,9.44544544544545,999,9.51051051051051,999,9.48048048048048
999,9.44944944944945,999,9.51151151151151,999,9.48248248248248
999,9.45045045045045,999,9.51151151151151,999,9.48148148148148
999,9.45245245245245,999,9.51251251251251,999,9.47947947947948
999,9.44844844844845,999,9.51451451451451,999,9.48248248248248
999,9.44644644644645,999,9.51851851851852,999,9.48348348348348
999,9.43943943943944,999,9.51851851851852,999,9.48448448448448
999,9.43643643643644,999,9.51651651651652,999,9.49149149149149
999,9.42942942942943,999,9.51751751751752,999,9.49349349349349
999,9.42342342342342,999,9.51651651651652,999,9.49449449449449
999,9.42142142142142,999,9.52052052052052,999,9.49249249249249
999,9.42942942942943,999,9.52152152152152,999,9.49149149149149
999,9.42842842842843,999,9.52352352352352,999,9.49049049049049
999,9.42942942942943,999,9.52952952952953,999,9.49049049049049
999,9.42742742742743,999,9.53353353353353,999,9.49249249249249
999,9.42642642642643,999,9.53453453453453,999,9.49149149149149
999,9.42442442442442,999,9.53553553553554,999,9.49449449449449
999,9.42942942942943,999,9.53353353353353,999,9.4984984984985
999,9.42942942942943,999,9.53953953953954,999,9.5025025025025
999,9.43043043043043,999,9.53853853853854,999,9.5045045045045
999,9.43243243243243,999,9.53953953953954,999,9.50950950950951
999,9.43443443443443,999,9.54254254254254,999,9.51151151151151
999,9.42842842842843,999,9.54154154154154,999,9.51651651651652
999,9.42542542542543,999,9.54754754754755,999,9.51451451451451
999,9.41941941941942,999,9.55355355355355,999,9.51351351351351
999,9.41341341341341,999,9.55255255255255,999,9.51351351351351
999,9.41441441441441,999,9.54754754754755,999,9.51351351351351
999,9.41141141141141,999,9.54654654654655,999,9.51251251251251
999,9.41241241241241,999,9.54754754754755,999,9.51351351351351
999,9.41241241241241,999,9.55155155155155,999,9.51651651651652
999,9.40840840840841,999,9.55455455455455,999,9.51651651651652
999,9.40740740740741,999,9.55655655655656,999,9.51751751751752
999,9.41141141141141,999,9.56356356356356,999,9.51951951951952
999,9.41341341341341,999,9.56356356356356,999,9.51651651651652
999,9.42042042042042,999,9.55855855855856,999,9.51051051051051
999,9.42142142142142,999,9.56156156156156,999,9.50950950950951
999,9.42742742742743,999,9.56156156156156,999,9.5025025025025
999,9.43043043043043,999,9.55755755755756,999,9.5005005005005
999,9.43143143143143,999,9.55555555555556,999,9.4964964964965
999,9.41941941941942,999,9.55655655655656,999,9.4974974974975
999,9.42942942942943,999,9.55655655655656,999,9.49349349349349
999,9.43043043043043,999,9.55855855855856,999,9.4984984984985
999,9.42742742742743,999,9.55755755755756,999,9.50750750750751
999,9.43343343343343,999,9.55555555555556,999,9.50850850850851
999,9.42942942942943,999,9.55955955955956,999,9.5045045045045
999,9.42742742742743,999,9.56056056056056,999,9.5045045045045
999,9.42742742742743,999,9.56556556556557,999,9.5015015015015
999,9.43343343343343,999,9.57157157157157,999,9.5015015015015
999,9.43243243243243,999,9.57257257257257,999,9.5025025025025
999,9.43643643643644,999,9.57357357357357,999,9.5025025025025
999,9.42742742742743,999,9.57057057057057,999,9.5025025025025
999,9.42542542542543,999,9.57257257257257,999,9.5025025025025
999,9.42442442442442,999,9.56956956956957,999,9.51151151151151
999,9.42842842842843,999,9.56956956956957,999,9.50750750750751
999,9.42842842842843,999,9.56856856856857,999,9.50550550550551
999,9.43143143143143,999,9.57457457457457,999,9.51251251251251
999,9.42642642642643,999,9.57657657657658,999,9.51351351351351
999,9.42642642642643,999,9.57857857857858,999,9.51351351351351
999,9.42742742742743,999,9.57957957957958,999,9.51151151151151
999,9.42442442442442,999,9.58058058058058,999,9.50850850850851
999,9.42542542542543,999,9.58158158158158,999,9.50650650650651
999,9.41841841841842,999,9.57857857857858,999,9.50850850850851
999,9.42442442442442,999,9.58258258258258,999,9.50850850850851
999,9.42342342342342,999,9.58458458458458,999,9.50850850850851
999,9.42342342342342,999,9.58658658658659,999,9.51151151151151
999,9.42242242242242,999,9.58458458458458,999,9.51251251251251
999,9.42542542542543,999,9.58958958958959,999,9.51151151151151
999,9.42242242242242,999,9.58858858858859,999,9.51051051051051
999,9.42142142142142,999,9.59359359359359,999,9.51051051051051
999,9.41841841841842,999,9.5955955955956,999,9.50850850850851
999,9.41641641641642,999,9.5995995995996,999,9.51251251251251
999,9.41741741741742,999,9.6036036036036,999,9.51251251251251
999,9.41741741741742,999,9.60560560560561,999,9.51251251251251
999,9.41841841841842,999,9.60560560560561,999,9.51251251251251
999,9.42242242242242,999,9.60660660660661,999,9.51351351351351
999,9.42342342342342,999,9.60560560560561,999,9.51251251251251
999,9.42142142142142,999,9.60960960960961,999,9.50750750750751
999,9.42742742742743,999,9.61161161161161,999,9.50650650650651
999,9.42542542542543,999,9.61061061061061,999,9.50550550550551
999,9.43043043043043,999,9.61461461461461,999,9.50650650650651
999,9.43243243243243,999,9.62062062062062,999,9.50550550550551
999,9.43143143143143,999,9.61961961961962,999,9.50550550550551
999,9.43243243243243,999,9.61861861861862,999,9.5015015015015
999,9.43843843843844,999,9.61861861861862,999,9.5045045045045
999,9.43743743743744,999,9.62162162162162,999,9.50650650650651
999,9.43543543543544,999,9.62062062062062,999,9.5045045045045
999,9.43843843843844,999,9.61461461461461,999,9.5045045045045
999,9.43543543543544,999,9.61761761761762,999,9.5035035035035
999,9.43543543543544,999,9.61661661661662,999,9.50650650650651
999,9.42842842842843,999,9.61861861861862,999,9.5045045045045
999,9.42942942942943,999,9.61861861861862,999,9.50850850850851
999,9.42342342342342,999,9.62062062062062,999,9.50750750750751
999,9.42342342342342,999,9.62062062062062,999,9.51651651651652
