forward_200c_num_avg,forward_200c_rate_avg
999.0,8.84651317984651
999.0,8.8355021688355
999.0,8.83883883883884
999.0,8.84351017684351
999.0,8.84117450784117
999.0,8.83883883883884
999.0,8.84317650984318
999.0,8.84217550884218
999.0,8.84217550884218
999.0,8.85051718385052
999.0,8.85018351685019
999.0,8.84884884884885
999.0,8.84884884884885
999.0,8.85752419085752
999.0,8.85618952285619
999.0,8.85552218885552
999.0,8.85318651985318
999.0,8.85018351685019
999.0,8.85085085085085
999.0,8.85485485485486
999.0,8.84584584584584
999.0,8.84818151484818
999.0,8.84451117784451
999.0,8.84351017684351
999.0,8.84684684684685
999.0,8.85018351685018
999.0,8.85018351685018
999.0,8.85452118785452
999.0,8.85719052385719
999.0,8.85852519185852
999.0,8.86786786786787
999.0,8.8692025358692
999.0,8.8702035368702
999.0,8.87053720387054
999.0,8.8712045378712
999.0,8.86686686686687
999.0,8.8682015348682
999.0,8.8661995328662
999.0,8.86986986986987
999.0,8.87187187187187
999.0,8.87520854187521
999.0,8.87320653987321
999.0,8.87320653987321
999.0,8.87620954287621
999.0,8.87854521187854
999.0,8.87487487487488
999.0,8.8672005338672
999.0,8.86753420086753
999.0,8.87053720387054
999.0,8.86486486486487
999.0,8.85352018685352
999.0,8.84517851184518
999.0,8.8365031698365
999.0,8.83983983983984
999.0,8.84184184184184
999.0,8.84217550884217
999.0,8.84284284284284
999.0,8.83316649983317
999.0,8.8335001668335
999.0,8.8395061728395
999.0,8.83983983983984
999.0,8.84117450784118
999.0,8.83717050383717
999.0,8.83116449783116
999.0,8.8284951618285
999.0,8.84017350684017
999.0,8.84084084084084
999.0,8.84351017684351
999.0,8.84617951284618
999.0,8.84150817484151
999.0,8.8385051718385
999.0,8.83783783783784
999.0,8.83383383383384
999.0,8.8324991658325
999.0,8.8375041708375
999.0,8.84451117784451
999.0,8.84484484484484
999.0,8.84984984984985
999.0,8.84484484484484
999.0,8.84417751084418
999.0,8.84517851184518
999.0,8.85151818485152
999.0,8.84517851184518
999.0,8.84184184184184
999.0,8.83583583583584
999.0,8.84217550884217
999.0,8.84751418084751
999.0,8.85352018685352
999.0,8.85752419085752
999.0,8.8611945278612
999.0,8.8692025358692
999.0,8.86753420086753
999.0,8.86252919586253
999.0,8.85919252585919
999.0,8.8651985318652
999.0,8.86786786786787
999.0,8.8682015348682
999.0,8.86753420086753
999.0,8.8672005338672
999.0,8.8702035368702
999.0,8.87320653987321
999.0,8.87587587587588
999.0,8.87887887887888
999.0,8.88021354688021
999.0,8.87654320987654
999.0,8.87821154487821
999.0,8.88788788788789
999.0,8.88221554888222
999.0,8.87821154487821
999.0,8.87187187187187
999.0,8.86486486486486
999.0,8.86486486486486
999.0,8.86252919586253
999.0,8.86419753086419
999.0,8.87053720387054
999.0,8.86753420086753
999.0,8.86986986986987
999.0,8.87587587587588
999.0,8.87821154487821
999.0,8.87487487487487
999.0,8.8631965298632
999.0,8.8692025358692
999.0,8.85985985985986
999.0,8.85251918585252
999.0,8.85051718385052
999.0,8.84417751084418
999.0,8.84684684684685
999.0,8.84918251584918
999.0,8.85151818485152
999.0,8.85618952285619
999.0,8.85652318985652
999.0,8.86052719386053
999.0,8.85819152485819
999.0,8.85118451785118
999.0,8.85452118785452
999.0,8.85852519185853
999.0,8.85885885885886
999.0,8.85518852185519
999.0,8.85652318985652
999.0,8.86152819486153
999.0,8.86086086086086
999.0,8.85852519185853
999.0,8.85719052385719
999.0,8.85752419085753
999.0,8.85885885885886
999.0,8.86186186186186
999.0,8.86686686686687
999.0,8.87554220887554
999.0,8.87287287287287
999.0,8.87354020687354
999.0,8.87287287287287
999.0,8.86953620286953
999.0,8.8712045378712
999.0,8.86886886886887
999.0,8.87387387387387
999.0,8.8672005338672
999.0,8.86586586586586
999.0,8.86586586586587
999.0,8.87153820487154
999.0,8.87620954287621
999.0,8.88355021688355
999.0,8.88688688688689
999.0,8.89055722389056
999.0,8.89089089089089
999.0,8.89756423089757
999.0,8.90423757090424
999.0,8.9019019019019
999.0,8.91157824491158
999.0,8.91091091091091
999.0,8.91591591591592
999.0,8.91725058391725
999.0,8.92392392392392
999.0,8.92459125792459
999.0,8.92492492492492
999.0,8.92292292292292
999.0,8.92759426092759
999.0,8.92092092092092
999.0,8.92025358692025
999.0,8.92292292292292
999.0,8.92325658992326
999.0,8.92325658992326
999.0,8.92692692692693
999.0,8.92192192192192
999.0,8.92726059392726
999.0,8.93126459793127
999.0,8.9396062729396
999.0,8.94094094094094
999.0,8.9406072739406
999.0,8.94327660994328
999.0,8.94127460794127
999.0,8.9396062729396
999.0,8.94060727394061
999.0,8.95095095095095
999.0,8.95128461795128
999.0,8.95128461795129
999.0,8.95762429095762
999.0,8.95895895895896
999.0,8.96096096096096
999.0,8.96363029696363
999.0,8.95595595595596
999.0,8.95628962295629
999.0,8.95795795795796
999.0,8.95595595595596
999.0,8.95795795795796
999.0,8.96162829496163
999.0,8.96763430096764
999.0,8.9703036369703
999.0,8.9642976309643
999.0,8.96463129796463
999.0,8.96763430096763
999.0,8.96463129796463
999.0,8.9642976309643
999.0,8.96396396396397
999.0,8.96463129796463
999.0,8.96863530196864
999.0,8.97330663997331
999.0,8.97864531197864
999.0,8.98398398398398
999.0,8.98431765098432
999.0,8.98765432098765
999.0,8.99132465799132
999.0,8.99299299299299
999.0,8.997997997998
999.0,8.998998998999
999.0,9.00433767100434
999.0,8.998998998999
999.0,8.998998998999
999.0,9.003003003003
999.0,8.99466132799466
999.0,8.99499499499499
999.0,8.99366032699366
999.0,8.99933266599933
999.0,8.99833166499833
999.0,9.00266933600267
999.0,9.00233566900233
999.0,9.00467133800467
999.0,9.00266933600267
999.0,9.00133466800133
999.0,8.99933266599933
999.0,9.00066733400067
999.0,9.00367033700367
999.0,9.00967634300968
999.0,9.00967634300968
999.0,9.00667334000667
999.0,9.007007007007
999.0,9.00700700700701
999.0,9.01267934601268
999.0,9.00867534200868
999.0,9.00900900900901
999.0,9.01434768101435
999.0,9.01735068401735
999.0,9.01568234901568
999.0,9.01501501501502
999.0,9.01801801801802
999.0,9.02435769102436
999.0,9.02168835502169
999.0,9.02869536202869
999.0,9.02802802802803
999.0,9.03036369703036
999.0,9.02736069402736
999.0,9.02769436102769
999.0,9.02802802802803
999.0,9.02736069402736
999.0,9.03536870203537
999.0,9.03737070403737
999.0,9.03603603603603
999.0,9.04371037704371
999.0,9.04270937604271
999.0,9.04371037704371
999.0,9.04871538204872
999.0,9.05138471805138
999.0,9.05138471805138
999.0,9.05538872205539
999.0,9.05572238905572
999.0,9.05638972305639
999.0,9.05739072405739
999.0,9.05538872205539
999.0,9.05739072405739
999.0,9.05939272605939
999.0,9.05839172505839
999.0,9.06106106106106
999.0,9.05705705705706
999.0,9.06473139806473
999.0,9.0653987320654
999.0,9.06773440106773
999.0,9.07073740407074
999.0,9.07374040707374
999.0,9.07474140807474
999.0,9.07574240907574
999.0,9.07340674007341
999.0,9.07440774107441
999.0,9.06973640306974
999.0,9.07307307307307
999.0,9.07007007007007
999.0,9.07307307307307
999.0,9.07474140807474
999.0,9.07440774107441
999.0,9.07741074407741
999.0,9.08041374708041
999.0,9.08174841508175
999.0,9.08241574908242
999.0,9.08308308308309
999.0,9.08375041708375
999.0,9.08641975308642
999.0,9.08508508508509
999.0,9.08608608608609
999.0,9.08141474808142
999.0,9.08241574908242
999.0,9.08641975308642
999.0,9.08608608608609
999.0,9.08141474808142
999.0,9.07941274607941
999.0,9.08174841508175
999.0,9.08208208208208
999.0,9.07640974307641
999.0,9.07474140807474
999.0,9.07874541207875
999.0,9.08108108108108
999.0,9.08408408408408
999.0,9.08408408408408
999.0,9.08908908908909
999.0,9.08775442108776
999.0,9.08975642308976
999.0,9.08942275608942
999.0,9.08775442108775
999.0,9.08675342008675
999.0,9.09175842509176
999.0,9.08775442108775
999.0,9.09109109109109
999.0,9.09309309309309
999.0,9.09743076409743
999.0,9.10043376710044
999.0,9.1021021021021
999.0,9.10343677010344
999.0,9.10910910910911
999.0,9.10343677010344
999.0,9.10677344010678
999.0,9.09843176509843
999.0,9.10076743410077
999.0,9.10276943610277
999.0,9.09776443109777
999.0,9.1011011011011
999.0,9.09576242909576
999.0,9.0970970970971
999.0,9.0980980980981
999.0,9.10276943610277
999.0,9.10377043710377
999.0,9.10577243910577
999.0,9.11011011011011
999.0,9.10977644310978
999.0,9.11044377711045
999.0,9.11578244911578
999.0,9.11444778111445
999.0,9.11111111111111
999.0,9.11111111111111
999.0,9.10777444110777
999.0,9.10744077410744
999.0,9.11211211211211
999.0,9.11211211211211
999.0,9.11511511511511
999.0,9.11778445111779
999.0,9.12045378712045
999.0,9.12679346012679
999.0,9.12645979312646
999.0,9.12946279612946
999.0,9.12679346012679
999.0,9.12445779112446
999.0,9.12312312312313
999.0,9.11745078411745
999.0,9.12078745412079
999.0,9.12779446112779
999.0,9.12712712712713
999.0,9.12479145812479
999.0,9.12479145812479
999.0,9.12479145812479
999.0,9.12078745412079
999.0,9.12012012012012
999.0,9.11911911911912
999.0,9.12012012012012
999.0,9.12746079412746
999.0,9.1287954621288
999.0,9.1277944611278
999.0,9.13246579913247
999.0,9.12912912912913
999.0,9.1327994661328
999.0,9.1348014681348
999.0,9.13413413413413
999.0,9.1317984651318
999.0,9.13113113113113
999.0,9.1307974641308
999.0,9.12946279612946
999.0,9.1348014681348
999.0,9.13713713713714
999.0,9.13446780113447
999.0,9.1358024691358
999.0,9.1388054721388
999.0,9.14314314314314
999.0,9.14514514514515
999.0,9.13780447113781
999.0,9.13847180513847
999.0,9.14647981314648
999.0,9.14914914914915
999.0,9.14481147814481
999.0,9.15015015015015
999.0,9.14981648314982
999.0,9.14881548214882
999.0,9.14748081414748
999.0,9.14881548214882
999.0,9.14748081414748
999.0,9.14914914914915
999.0,9.15382048715382
999.0,9.15081748415082
999.0,9.15215215215215
999.0,9.14814814814815
999.0,9.15215215215215
999.0,9.15348682015349
999.0,9.14814814814815
999.0,9.14914914914915
999.0,9.15081748415082
999.0,9.15582248915582
999.0,9.16082749416083
999.0,9.15882549215882
999.0,9.16282949616283
999.0,9.16282949616283
999.0,9.16182849516183
999.0,9.16216216216216
999.0,9.15615615615616
999.0,9.15682349015682
999.0,9.15815815815816
999.0,9.15849182515849
999.0,9.16049382716049
999.0,9.15949282615949
999.0,9.16383049716383
999.0,9.1644978311645
999.0,9.1654988321655
999.0,9.16483149816484
999.0,9.16783450116783
999.0,9.1695028361695
999.0,9.1725058391725
999.0,9.17083750417084
999.0,9.17083750417084
999.0,9.16316316316316
999.0,9.16516516516517
999.0,9.16983650316984
999.0,9.16983650316984
999.0,9.1715048381715
999.0,9.17017017017017
999.0,9.1705038371705
999.0,9.17083750417084
999.0,9.17017017017017
999.0,9.16783450116784
999.0,9.16883550216883
999.0,9.16883550216884
999.0,9.16683350016683
999.0,9.16783450116784
999.0,9.1675008341675
999.0,9.17017017017017
999.0,9.16316316316316
999.0,9.16516516516516
999.0,9.16383049716383
999.0,9.16716716716717
999.0,9.16783450116783
999.0,9.16783450116784
999.0,9.17150483817151
999.0,9.16983650316983
999.0,9.17117117117117
999.0,9.1695028361695
999.0,9.16716716716717
999.0,9.17017017017017
999.0,9.1685018351685
999.0,9.17183850517184
999.0,9.17384050717384
999.0,9.17884551217885
999.0,9.17951284617951
999.0,9.18151484818151
999.0,9.18084751418085
999.0,9.18184851518185
999.0,9.18218218218218
999.0,9.17851184517851
999.0,9.17617617617618
999.0,9.17183850517184
999.0,9.17017017017017
999.0,9.16716716716717
999.0,9.16783450116784
999.0,9.17350684017351
999.0,9.17751084417751
999.0,9.17650984317651
999.0,9.17851184517851
999.0,9.18151484818152
999.0,9.17784451117784
999.0,9.17917917917918
999.0,9.17550884217551
999.0,9.17517517517517
999.0,9.17817817817818
999.0,9.17617617617618
999.0,9.17751084417751
999.0,9.18251584918252
999.0,9.17851184517851
999.0,9.17751084417751
999.0,9.18418418418419
999.0,9.18918918918919
999.0,9.18852185518852
999.0,9.19019019019019
999.0,9.19052385719052
999.0,9.19219219219219
999.0,9.19652986319653
999.0,9.19486152819486
999.0,9.1961961961962
999.0,9.19786453119787
999.0,9.19886553219887
999.0,9.20687354020687
999.0,9.20920920920921
999.0,9.20987654320987
999.0,9.21421421421421
999.0,9.21421421421422
999.0,9.21321321321321
999.0,9.21688355021688
999.0,9.21254587921255
999.0,9.21388054721388
999.0,9.21154487821154
999.0,9.21421421421422
999.0,9.21621621621622
999.0,9.21721721721722
999.0,9.22055388722056
999.0,9.21988655321989
999.0,9.22322322322322
999.0,9.2268935602269
999.0,9.22522522522522
999.0,9.22956289622956
999.0,9.2288955622289
999.0,9.22856189522856
999.0,9.22956289622956
999.0,9.2298965632299
999.0,9.22856189522856
999.0,9.23056389723056
999.0,9.2339005672339
999.0,9.2318985652319
999.0,9.23223223223223
999.0,9.2308975642309
999.0,9.23156489823157
999.0,9.22822822822823
999.0,9.2328995662329
999.0,9.23857190523857
999.0,9.23957290623957
999.0,9.23857190523857
999.0,9.24124124124124
999.0,9.24491157824492
999.0,9.24758091424758
999.0,9.24824824824825
999.0,9.24824824824825
999.0,9.24724724724725
999.0,9.24824824824825
999.0,9.24924924924925
999.0,9.25091758425092
999.0,9.25091758425092
999.0,9.24958291624958
999.0,9.24824824824825
999.0,9.24958291624958
999.0,9.24524524524525
999.0,9.24557891224558
999.0,9.24724724724725
999.0,9.24591257924591
999.0,9.24791458124791
999.0,9.24924924924925
999.0,9.25291958625292
999.0,9.25792459125792
999.0,9.25992659325992
999.0,9.2635969302636
999.0,9.26393059726393
999.0,9.26059392726059
999.0,9.25892559225893
999.0,9.25392058725392
999.0,9.25225225225225
999.0,9.24991658324992
999.0,9.25191858525192
999.0,9.25658992325659
999.0,9.25825825825826
999.0,9.25992659325993
999.0,9.26226226226226
999.0,9.26626626626626
999.0,9.26826826826827
999.0,9.26993660326994
999.0,9.2676009342676
999.0,9.26426426426427
999.0,9.26192859526193
999.0,9.2665999332666
999.0,9.26726726726727
999.0,9.26426426426426
999.0,9.26226226226226
999.0,9.25925925925926
999.0,9.26126126126126
999.0,9.25892559225892
999.0,9.25892559225893
999.0,9.25859192525859
999.0,9.25859192525859
999.0,9.25892559225893
999.0,9.25759092425759
999.0,9.25692359025692
999.0,9.25558892225559
999.0,9.25859192525859
999.0,9.26126126126126
999.0,9.26226226226226
999.0,9.26426426426426
999.0,9.2655989322656
999.0,9.26493159826493
999.0,9.26026026026026
999.0,9.25992659325993
999.0,9.26059392726059
999.0,9.26092759426093
999.0,9.26192859526193
999.0,9.25759092425759
999.0,9.25825825825826
999.0,9.25658992325659
999.0,9.25291958625292
999.0,9.25158491825159
999.0,9.25425425425425
999.0,9.25125125125125
999.0,9.24991658324992
999.0,9.25392058725392
999.0,9.25725725725726
999.0,9.25625625625626
999.0,9.25658992325659
999.0,9.25692359025692
999.0,9.25625625625626
999.0,9.25725725725726
999.0,9.25792459125792
999.0,9.25959292625959
999.0,9.25992659325993
999.0,9.26159492826159
999.0,9.25792459125792
999.0,9.25959292625959
999.0,9.26026026026026
999.0,9.26292959626293
999.0,9.26292959626293
999.0,9.2645979312646
999.0,9.2665999332666
999.0,9.27093760427094
999.0,9.2716049382716
999.0,9.27560894227561
999.0,9.27827827827828
999.0,9.27961294627961
999.0,9.28228228228228
999.0,9.27961294627961
999.0,9.28261594928262
999.0,9.27894561227895
999.0,9.27794461127794
999.0,9.28061394728061
999.0,9.28061394728062
999.0,9.27694361027694
999.0,9.27994661327995
999.0,9.28128128128128
999.0,9.28228228228228
999.0,9.28428428428428
999.0,9.28862195528862
999.0,9.28895562228895
999.0,9.28795462128795
999.0,9.28828828828829
999.0,9.29362696029363
999.0,9.29262595929263
999.0,9.29095762429096
999.0,9.29095762429096
999.0,9.28962295628962
999.0,9.28995662328996
999.0,9.28862195528862
999.0,9.28895562228895
999.0,9.28995662328995
999.0,9.29162495829162
999.0,9.29195862529196
999.0,9.29362696029363
999.0,9.29262595929262
999.0,9.29462796129463
999.0,9.29095762429096
999.0,9.29062395729062
999.0,9.28862195528862
999.0,9.28695362028695
999.0,9.28695362028695
999.0,9.28461795128462
999.0,9.28895562228895
999.0,9.29029029029029
999.0,9.29295962629296
999.0,9.29062395729062
999.0,9.28795462128795
999.0,9.28795462128795
999.0,9.28895562228896
999.0,9.28728728728729
999.0,9.29229229229229
999.0,9.29662996329663
999.0,9.29696363029696
999.0,9.29596262929596
999.0,9.29562896229563
999.0,9.2952952952953
999.0,9.29295962629296
999.0,9.29396062729396
999.0,9.29963296629963
999.0,9.2962962962963
999.0,9.29596262929596
999.0,9.2982982982983
999.0,9.29996663329997
999.0,9.29963296629963
999.0,9.3003003003003
999.0,9.30296963630297
999.0,9.30363697030364
999.0,9.30363697030364
999.0,9.3013013013013
999.0,9.29596262929596
999.0,9.2962962962963
999.0,9.29763096429763
999.0,9.2932932932933
999.0,9.2972972972973
999.0,9.29696363029696
999.0,9.3033033033033
999.0,9.30363697030364
999.0,9.30363697030364
999.0,9.30363697030364
999.0,9.30063396730063
999.0,9.29863196529863
999.0,9.29763096429763
999.0,9.2962962962963
999.0,9.29863196529863
999.0,9.2982982982983
999.0,9.2982982982983
999.0,9.29696363029696
999.0,9.29696363029696
999.0,9.29496162829496
999.0,9.29262595929263
999.0,9.29329329329329
999.0,9.29229229229229
999.0,9.29329329329329
999.0,9.29195862529196
999.0,9.29496162829496
999.0,9.29596262929596
999.0,9.29696363029696
999.0,9.29629629629629
999.0,9.29863196529863
999.0,9.29896563229897
999.0,9.2972972972973
999.0,9.29996663329997
999.0,9.30196863530197
999.0,9.30063396730063
999.0,9.30397063730397
999.0,9.30397063730397
999.0,9.30063396730063
999.0,9.29996663329997
999.0,9.2962962962963
999.0,9.29596262929597
999.0,9.29796463129797
999.0,9.29796463129796
999.0,9.2952952952953
999.0,9.29295962629296
999.0,9.29162495829162
999.0,9.29162495829163
999.0,9.29095762429096
999.0,9.28995662328996
999.0,9.29329329329329
999.0,9.29796463129797
999.0,9.2952952952953
999.0,9.29496162829496
999.0,9.2962962962963
999.0,9.2962962962963
999.0,9.2992992992993
999.0,9.29662996329663
999.0,9.2972972972973
999.0,9.29496162829496
999.0,9.29662996329663
999.0,9.29662996329663
999.0,9.30196863530197
999.0,9.29696363029696
999.0,9.29262595929263
999.0,9.29662996329663
999.0,9.29295962629296
999.0,9.29362696029363
999.0,9.29329329329329
999.0,9.29129129129129
999.0,9.29396062729396
999.0,9.29662996329663
999.0,9.29496162829496
999.0,9.29295962629296
999.0,9.29262595929263
999.0,9.29562896229563
999.0,9.29396062729396
999.0,9.2962962962963
999.0,9.29596262929596
999.0,9.29496162829496
999.0,9.29462796129463
999.0,9.2952952952953
999.0,9.29596262929596
999.0,9.29496162829496
999.0,9.29462796129463
999.0,9.2992992992993
999.0,9.30296963630297
999.0,9.30497163830497
999.0,9.30463797130464
999.0,9.3043043043043
999.0,9.30363697030364
999.0,9.3033033033033
999.0,9.30196863530197
999.0,9.30363697030363
999.0,9.30397063730397
999.0,9.3023023023023
999.0,9.3003003003003
999.0,9.29996663329997
999.0,9.30096763430097
999.0,9.3013013013013
999.0,9.30463797130464
999.0,9.30563897230564
999.0,9.30463797130464
999.0,9.3033033033033
999.0,9.30096763430097
999.0,9.30430430430431
999.0,9.30296963630297
999.0,9.30497163830497
999.0,9.30463797130464
999.0,9.30497163830497
999.0,9.30630630630631
999.0,9.30296963630297
999.0,9.30797464130797
999.0,9.30663997330664
999.0,9.3033033033033
999.0,9.30697364030697
999.0,9.3053053053053
999.0,9.30530530530531
999.0,9.30730730730731
999.0,9.30830830830831
999.0,9.31097764431098
999.0,9.30997664330998
999.0,9.31297964631298
999.0,9.31631631631632
999.0,9.31798465131799
999.0,9.32265598932266
999.0,9.32198865532199
999.0,9.32098765432099
999.0,9.32332332332332
999.0,9.32665999332666
999.0,9.32599265932599
999.0,9.32599265932599
999.0,9.32565899232566
999.0,9.32832832832833
999.0,9.330997664331
999.0,9.32665999332666
999.0,9.32999666333
999.0,9.32999666333
999.0,9.32832832832833
999.0,9.32198865532199
999.0,9.326993660327
999.0,9.32265598932265
999.0,9.32298965632299
999.0,9.32465799132466
999.0,9.32732732732733
999.0,9.334000667334
999.0,9.33867200533867
999.0,9.33566900233567
999.0,9.331998665332
999.0,9.33233233233233
999.0,9.33366700033367
999.0,9.33533533533534
999.0,9.33133133133133
999.0,9.32866199532866
999.0,9.32866199532866
999.0,9.32766099432766
999.0,9.32732732732733
999.0,9.32799466132799
999.0,9.32866199532866
999.0,9.331998665332
999.0,9.33233233233233
999.0,9.334000667334
999.0,9.33466800133467
999.0,9.33533533533534
999.0,9.33366700033367
999.0,9.33133133133133
999.0,9.332999666333
999.0,9.331998665332
999.0,9.334000667334
999.0,9.33533533533534
999.0,9.334000667334
999.0,9.338004671338
999.0,9.33667000333667
999.0,9.332999666333
999.0,9.336002669336
999.0,9.331998665332
999.0,9.33366700033366
999.0,9.33466800133467
999.0,9.33266599933267
999.0,9.33733733733734
999.0,9.33833833833834
999.0,9.33566900233567
999.0,9.335001668335
999.0,9.33667000333667
999.0,9.33667000333667
999.0,9.336002669336
999.0,9.33533533533533
999.0,9.33767100433767
999.0,9.34034034034034
999.0,9.33900567233901
999.0,9.336002669336
999.0,9.33566900233567
999.0,9.34034034034034
999.0,9.33900567233901
999.0,9.33867200533867
999.0,9.34167500834167
999.0,9.34300967634301
999.0,9.34267600934268
999.0,9.34067400734067
999.0,9.34067400734067
999.0,9.34067400734067
999.0,9.34234234234234
999.0,9.34668001334668
999.0,9.34901568234902
999.0,9.34834834834835
999.0,9.34834834834835
999.0,9.34668001334668
999.0,9.34668001334668
999.0,9.35168501835168
999.0,9.35435435435435
999.0,9.35435435435435
999.0,9.35502168835503
999.0,9.35802469135803
999.0,9.35802469135802
999.0,9.35635635635636
999.0,9.3606940273607
999.0,9.35969302635969
999.0,9.3616950283617
999.0,9.36236236236236
999.0,9.36036036036036
999.0,9.35902569235902
999.0,9.35402068735402
999.0,9.35935935935936
999.0,9.35969302635969
999.0,9.36202869536203
999.0,9.36336336336336
999.0,9.3636970303637
999.0,9.3646980313647
999.0,9.36803470136803
999.0,9.36436436436436
999.0,9.36703370036703
999.0,9.3667000333667
999.0,9.3667000333667
999.0,9.36503169836504
999.0,9.36202869536203
999.0,9.36136136136136
999.0,9.36002669336003
999.0,9.36336336336336
999.0,9.36302969636303
999.0,9.36136136136136
999.0,9.36436436436437
999.0,9.3646980313647
999.0,9.36036036036036
999.0,9.35835835835836
999.0,9.35902569235903
999.0,9.35935935935936
999.0,9.36069402736069
999.0,9.36136136136136
999.0,9.35835835835836
999.0,9.36036036036036
999.0,9.35969302635969
999.0,9.36036036036036
999.0,9.36002669336003
999.0,9.36069402736069
999.0,9.35902569235903
999.0,9.35869202535869
999.0,9.3616950283617
999.0,9.36302969636303
999.0,9.3646980313647
999.0,9.36236236236236
999.0,9.3697030363697
999.0,9.37637637637638
999.0,9.37470804137471
999.0,9.37470804137471
999.0,9.37270603937271
999.0,9.37337337337337
999.0,9.37604270937604
999.0,9.37470804137471
999.0,9.37404070737404
999.0,9.38004671338005
999.0,9.37637637637638
999.0,9.37704371037704
999.0,9.37671004337671
999.0,9.37771104437771
999.0,9.37704371037705
999.0,9.37971304637972
999.0,9.37971304637971
999.0,9.38138138138138
999.0,9.38204871538205
999.0,9.37971304637971
999.0,9.38238238238238
999.0,9.38304971638305
999.0,9.38405071738405
999.0,9.38538538538539
999.0,9.38571905238572
999.0,9.38238238238238
999.0,9.38038038038038
999.0,9.37804471137804
999.0,9.37837837837838
999.0,9.37671004337671
999.0,9.37904571237905
999.0,9.37971304637971
999.0,9.38238238238238
999.0,9.38338338338338
999.0,9.38505171838505
999.0,9.38672005338672
999.0,9.38605271938606
999.0,9.38805472138806
999.0,9.38772105438772
999.0,9.39005672339006
999.0,9.38938938938939
999.0,9.38805472138806
999.0,9.38571905238572
999.0,9.38938938938939
999.0,9.39105772439106
999.0,9.39272605939273
999.0,9.39039039039039
999.0,9.38838838838839
999.0,9.38605271938605
999.0,9.38271604938272
999.0,9.37937937937938
