forward_num,forward_rate,organism_num,organism_rate
999,8.80680680680681,999,8.80680680680681
999,8.8008008008008,999,8.8008008008008
999,8.7987987987988,999,8.7987987987988
999,8.82082082082082,999,8.82082082082082
999,8.81681681681682,999,8.81681681681682
999,8.82882882882883,999,8.82882882882883
999,8.82482482482482,999,8.82482482482482
999,8.81381381381381,999,8.81381381381381
999,8.8008008008008,999,8.8008008008008
999,8.7987987987988,999,8.7987987987988
999,8.7977977977978,999,8.7977977977978
999,8.8028028028028,999,8.8028028028028
999,8.8038038038038,999,8.8038038038038
999,8.80880880880881,999,8.80880880880881
999,8.80980980980981,999,8.80980980980981
999,8.80980980980981,999,8.80980980980981
999,8.82382382382382,999,8.82382382382382
999,8.83383383383383,999,8.83383383383383
999,8.82682682682683,999,8.82682682682683
999,8.82482482482482,999,8.82482482482482
999,8.83383383383383,999,8.83383383383383
999,8.83883883883884,999,8.83883883883884
999,8.83483483483483,999,8.83483483483483
999,8.83283283283283,999,8.83283283283283
999,8.83583583583584,999,8.83583583583584
999,8.83083083083083,999,8.83083083083083
999,8.82682682682683,999,8.82682682682683
999,8.81881881881882,999,8.81881881881882
999,8.82682682682683,999,8.82682682682683
999,8.83283283283283,999,8.83283283283283
999,8.83683683683684,999,8.83683683683684
999,8.84784784784785,999,8.84784784784785
999,8.84084084084084,999,8.84084084084084
999,8.83983983983984,999,8.83983983983984
999,8.85285285285285,999,8.85285285285285
999,8.85985985985986,999,8.85985985985986
999,8.86686686686687,999,8.86686686686687
999,8.86186186186186,999,8.86186186186186
999,8.85785785785786,999,8.85785785785786
999,8.85785785785786,999,8.85785785785786
999,8.83383383383383,999,8.83383383383383
999,8.83583583583584,999,8.83583583583584
999,8.82982982982983,999,8.82982982982983
999,8.83483483483483,999,8.83483483483483
999,8.84184184184184,999,8.84184184184184
999,8.84884884884885,999,8.84884884884885
999,8.85985985985986,999,8.85985985985986
999,8.86886886886887,999,8.86886886886887
999,8.87587587587588,999,8.87587587587588
999,8.87587587587588,999,8.87587587587588
999,8.87787787787788,999,8.87787787787788
999,8.85385385385385,999,8.85385385385385
999,8.84084084084084,999,8.84084084084084
999,8.83583583583584,999,8.83583583583584
999,8.84384384384384,999,8.84384384384384
999,8.83383383383383,999,8.83383383383383
999,8.84284284284284,999,8.84284284284284
999,8.83983983983984,999,8.83983983983984
999,8.84184184184184,999,8.84184184184184
999,8.84684684684685,999,8.84684684684685
999,8.85085085085085,999,8.85085085085085
999,8.85085085085085,999,8.85085085085085
999,8.83683683683684,999,8.83683683683684
999,8.81681681681682,999,8.81681681681682
999,8.82082082082082,999,8.82082082082082
999,8.81181181181181,999,8.81181181181181
999,8.8018018018018,999,8.8018018018018
999,8.79179179179179,999,8.79179179179179
999,8.7957957957958,999,8.7957957957958
999,8.8038038038038,999,8.8038038038038
999,8.7997997997998,999,8.7997997997998
999,8.81981981981982,999,8.81981981981982
999,8.82382382382382,999,8.82382382382382
999,8.8018018018018,999,8.8018018018018
999,8.8018018018018,999,8.8018018018018
999,8.7987987987988,999,8.7987987987988
999,8.7987987987988,999,8.7987987987988
999,8.7957957957958,999,8.7957957957958
999,8.79079079079079,999,8.79079079079079
999,8.78478478478478,999,8.78478478478478
999,8.78478478478478,999,8.78478478478478
999,8.78578578578579,999,8.78578578578579
999,8.79179179179179,999,8.79179179179179
999,8.79479479479479,999,8.79479479479479
999,8.78078078078078,999,8.78078078078078
999,8.78278278278278,999,8.78278278278278
999,8.77177177177177,999,8.77177177177177
999,8.77677677677678,999,8.77677677677678
999,8.76576576576577,999,8.76576576576577
999,8.76876876876877,999,8.76876876876877
999,8.76076076076076,999,8.76076076076076
999,8.75575575575576,999,8.75575575575576
999,8.74374374374374,999,8.74374374374374
999,8.74674674674675,999,8.74674674674675
999,8.76476476476476,999,8.76476476476476
999,8.78078078078078,999,8.78078078078078
999,8.78178178178178,999,8.78178178178178
999,8.77677677677678,999,8.77677677677678
999,8.77677677677678,999,8.77677677677678
999,8.77477477477477,999,8.77477477477477
999,8.77677677677678,999,8.77677677677678
999,8.78278278278278,999,8.78278278278278
999,8.79179179179179,999,8.79179179179179
999,8.7977977977978,999,8.7977977977978
999,8.8018018018018,999,8.8018018018018
999,8.8048048048048,999,8.8048048048048
999,8.7967967967968,999,8.7967967967968
999,8.76876876876877,999,8.76876876876877
999,8.77977977977978,999,8.77977977977978
999,8.78778778778779,999,8.78778778778779
999,8.78878878878879,999,8.78878878878879
999,8.78878878878879,999,8.78878878878879
999,8.7957957957958,999,8.7957957957958
999,8.79379379379379,999,8.79379379379379
999,8.79379379379379,999,8.79379379379379
999,8.7987987987988,999,8.7987987987988
999,8.8048048048048,999,8.8048048048048
999,8.8008008008008,999,8.8008008008008
999,8.80580580580581,999,8.80580580580581
999,8.80780780780781,999,8.80780780780781
999,8.80980980980981,999,8.80980980980981
999,8.81981981981982,999,8.81981981981982
999,8.81381381381381,999,8.81381381381381
999,8.82482482482482,999,8.82482482482482
999,8.81581581581582,999,8.81581581581582
999,8.82082082082082,999,8.82082082082082
999,8.82082082082082,999,8.82082082082082
999,8.82682682682683,999,8.82682682682683
999,8.82782782782783,999,8.82782782782783
999,8.83383383383383,999,8.83383383383383
999,8.83383383383383,999,8.83383383383383
999,8.83083083083083,999,8.83083083083083
999,8.83583583583584,999,8.83583583583584
999,8.82682682682683,999,8.82682682682683
999,8.83483483483483,999,8.83483483483483
999,8.84484484484484,999,8.84484484484484
999,8.85085085085085,999,8.85085085085085
999,8.85285285285285,999,8.85285285285285
999,8.84184184184184,999,8.84184184184184
999,8.83683683683684,999,8.83683683683684
999,8.83083083083083,999,8.83083083083083
999,8.81981981981982,999,8.81981981981982
999,8.81381381381381,999,8.81381381381381
999,8.82482482482482,999,8.82482482482482
999,8.82382382382382,999,8.82382382382382
999,8.82682682682683,999,8.82682682682683
999,8.83983983983984,999,8.83983983983984
999,8.84784784784785,999,8.84784784784785
999,8.84984984984985,999,8.84984984984985
999,8.84584584584585,999,8.84584584584585
999,8.84484484484484,999,8.84484484484484
999,8.83983983983984,999,8.83983983983984
999,8.84284284284284,999,8.84284284284284
999,8.84484484484484,999,8.84484484484484
999,8.83883883883884,999,8.83883883883884
999,8.85185185185185,999,8.85185185185185
999,8.85385385385385,999,8.85385385385385
999,8.84984984984985,999,8.84984984984985
999,8.84684684684685,999,8.84684684684685
999,8.85485485485485,999,8.85485485485485
999,8.84984984984985,999,8.84984984984985
999,8.85185185185185,999,8.85185185185185
999,8.86086086086086,999,8.86086086086086
999,8.85385385385385,999,8.85385385385385
999,8.85385385385385,999,8.85385385385385
999,8.85385385385385,999,8.85385385385385
999,8.84884884884885,999,8.84884884884885
999,8.84584584584585,999,8.84584584584585
999,8.85585585585586,999,8.85585585585586
999,8.86386386386386,999,8.86386386386386
999,8.86786786786787,999,8.86786786786787
999,8.85285285285285,999,8.85285285285285
999,8.86286286286286,999,8.86286286286286
999,8.86786786786787,999,8.86786786786787
999,8.86086086086086,999,8.86086086086086
999,8.85785785785786,999,8.85785785785786
999,8.84984984984985,999,8.84984984984985
999,8.84984984984985,999,8.84984984984985
999,8.84984984984985,999,8.84984984984985
999,8.85785785785786,999,8.85785785785786
999,8.85785785785786,999,8.85785785785786
999,8.85885885885886,999,8.85885885885886
999,8.85785785785786,999,8.85785785785786
999,8.85785785785786,999,8.85785785785786
999,8.86186186186186,999,8.86186186186186
999,8.86386386386386,999,8.86386386386386
999,8.85985985985986,999,8.85985985985986
999,8.86386386386386,999,8.86386386386386
999,8.86286286286286,999,8.86286286286286
999,8.86486486486486,999,8.86486486486486
999,8.86086086086086,999,8.86086086086086
999,8.86586586586587,999,8.86586586586587
999,8.86686686686687,999,8.86686686686687
999,8.86886886886887,999,8.86886886886887
999,8.86286286286286,999,8.86286286286286
999,8.86286286286286,999,8.86286286286286
999,8.85285285285285,999,8.85285285285285
999,8.85285285285285,999,8.85285285285285
999,8.85685685685686,999,8.85685685685686
999,8.85785785785786,999,8.85785785785786
999,8.84284284284284,999,8.84284284284284
999,8.84584584584585,999,8.84584584584585
999,8.85085085085085,999,8.85085085085085
999,8.84784784784785,999,8.84784784784785
999,8.84784784784785,999,8.84784784784785
999,8.84084084084084,999,8.84084084084084
999,8.83283283283283,999,8.83283283283283
999,8.83783783783784,999,8.83783783783784
999,8.83483483483483,999,8.83483483483483
999,8.83083083083083,999,8.83083083083083
999,8.82382382382382,999,8.82382382382382
999,8.82682682682683,999,8.82682682682683
999,8.82982982982983,999,8.82982982982983
999,8.82782782782783,999,8.82782782782783
999,8.83083083083083,999,8.83083083083083
999,8.83983983983984,999,8.83983983983984
999,8.83183183183183,999,8.83183183183183
999,8.82582582582583,999,8.82582582582583
999,8.82282282282282,999,8.82282282282282
999,8.82282282282282,999,8.82282282282282
999,8.82082082082082,999,8.82082082082082
999,8.81381381381381,999,8.81381381381381
999,8.81681681681682,999,8.81681681681682
999,8.80980980980981,999,8.80980980980981
999,8.8028028028028,999,8.8028028028028
999,8.8008008008008,999,8.8008008008008
999,8.8028028028028,999,8.8028028028028
999,8.79279279279279,999,8.79279279279279
999,8.78678678678679,999,8.78678678678679
999,8.78878878878879,999,8.78878878878879
999,8.79179179179179,999,8.79179179179179
999,8.7977977977978,999,8.7977977977978
999,8.81181181181181,999,8.81181181181181
999,8.8028028028028,999,8.8028028028028
999,8.7997997997998,999,8.7997997997998
999,8.80780780780781,999,8.80780780780781
999,8.80580580580581,999,8.80580580580581
999,8.8038038038038,999,8.8038038038038
999,8.80580580580581,999,8.80580580580581
999,8.80680680680681,999,8.80680680680681
999,8.80980980980981,999,8.80980980980981
999,8.80980980980981,999,8.80980980980981
999,8.8048048048048,999,8.8048048048048
999,8.7967967967968,999,8.7967967967968
999,8.7967967967968,999,8.7967967967968
999,8.7987987987988,999,8.7987987987988
999,8.80880880880881,999,8.80880880880881
999,8.80780780780781,999,8.80780780780781
999,8.81081081081081,999,8.81081081081081
999,8.83383383383383,999,8.83383383383383
999,8.82482482482482,999,8.82482482482482
999,8.82482482482482,999,8.82482482482482
999,8.82382382382382,999,8.82382382382382
999,8.82082082082082,999,8.82082082082082
999,8.82682682682683,999,8.82682682682683
999,8.82682682682683,999,8.82682682682683
999,8.83083083083083,999,8.83083083083083
999,8.83483483483483,999,8.83483483483483
999,8.82982982982983,999,8.82982982982983
999,8.83483483483483,999,8.83483483483483
999,8.84084084084084,999,8.84084084084084
999,8.84184184184184,999,8.84184184184184
999,8.84284284284284,999,8.84284284284284
999,8.85085085085085,999,8.85085085085085
999,8.85285285285285,999,8.85285285285285
999,8.85485485485485,999,8.85485485485485
999,8.84484484484484,999,8.84484484484484
999,8.84184184184184,999,8.84184184184184
999,8.83883883883884,999,8.83883883883884
999,8.84484484484484,999,8.84484484484484
999,8.83983983983984,999,8.83983983983984
999,8.84884884884885,999,8.84884884884885
999,8.84384384384384,999,8.84384384384384
999,8.85585585585586,999,8.85585585585586
999,8.85885885885886,999,8.85885885885886
999,8.85885885885886,999,8.85885885885886
999,8.86586586586587,999,8.86586586586587
999,8.87487487487487,999,8.87487487487487
999,8.87187187187187,999,8.87187187187187
999,8.86386386386386,999,8.86386386386386
999,8.86786786786787,999,8.86786786786787
999,8.86386386386386,999,8.86386386386386
999,8.86386386386386,999,8.86386386386386
999,8.87587587587588,999,8.87587587587588
999,8.86986986986987,999,8.86986986986987
999,8.86986986986987,999,8.86986986986987
999,8.8968968968969,999,8.8968968968969
999,8.88088088088088,999,8.88088088088088
999,8.89089089089089,999,8.89089089089089
999,8.88788788788789,999,8.88788788788789
999,8.89189189189189,999,8.89189189189189
999,8.88988988988989,999,8.88988988988989
999,8.88888888888889,999,8.88888888888889
999,8.89389389389389,999,8.89389389389389
999,8.88988988988989,999,8.88988988988989
999,8.8988988988989,999,8.8988988988989
999,8.89289289289289,999,8.89289289289289
999,8.88788788788789,999,8.88788788788789
999,8.88588588588589,999,8.88588588588589
999,8.88288288288288,999,8.88288288288288
999,8.88788788788789,999,8.88788788788789
999,8.89289289289289,999,8.89289289289289
999,8.89389389389389,999,8.89389389389389
999,8.8998998998999,999,8.8998998998999
999,8.90690690690691,999,8.90690690690691
999,8.90790790790791,999,8.90790790790791
999,8.9009009009009,999,8.9009009009009
999,8.91591591591592,999,8.91591591591592
999,8.92192192192192,999,8.92192192192192
999,8.92192192192192,999,8.92192192192192
999,8.91891891891892,999,8.91891891891892
999,8.92092092092092,999,8.92092092092092
999,8.90890890890891,999,8.90890890890891
999,8.90590590590591,999,8.90590590590591
999,8.9029029029029,999,8.9029029029029
999,8.89089089089089,999,8.89089089089089
999,8.89089089089089,999,8.89089089089089
999,8.89189189189189,999,8.89189189189189
999,8.88888888888889,999,8.88888888888889
999,8.89389389389389,999,8.89389389389389
999,8.89089089089089,999,8.89089089089089
999,8.88588588588589,999,8.88588588588589
999,8.88788788788789,999,8.88788788788789
999,8.88888888888889,999,8.88888888888889
999,8.88288288288288,999,8.88288288288288
999,8.88288288288288,999,8.88288288288288
999,8.87487487487487,999,8.87487487487487
999,8.87587587587588,999,8.87587587587588
999,8.87887887887888,999,8.87887887887888
999,8.88288288288288,999,8.88288288288288
999,8.87687687687688,999,8.87687687687688
999,8.87987987987988,999,8.87987987987988
999,8.87387387387387,999,8.87387387387387
999,8.87987987987988,999,8.87987987987988
999,8.88088088088088,999,8.88088088088088
999,8.88388388388388,999,8.88388388388388
999,8.88088088088088,999,8.88088088088088
999,8.88888888888889,999,8.88888888888889
999,8.88388388388388,999,8.88388388388388
999,8.88788788788789,999,8.88788788788789
999,8.88288288288288,999,8.88288288288288
999,8.88088088088088,999,8.88088088088088
999,8.88688688688689,999,8.88688688688689
999,8.87987987987988,999,8.87987987987988
999,8.87687687687688,999,8.87687687687688
999,8.88388388388388,999,8.88388388388388
999,8.88488488488488,999,8.88488488488488
999,8.89389389389389,999,8.89389389389389
999,8.89489489489489,999,8.89489489489489
999,8.89489489489489,999,8.89489489489489
999,8.8988988988989,999,8.8988988988989
999,8.9049049049049,999,8.9049049049049
999,8.9019019019019,999,8.9019019019019
999,8.91091091091091,999,8.91091091091091
999,8.91891891891892,999,8.91891891891892
999,8.91991991991992,999,8.91991991991992
999,8.93193193193193,999,8.93193193193193
999,8.93093093093093,999,8.93093093093093
999,8.92392392392392,999,8.92392392392392
999,8.92292292292292,999,8.92292292292292
999,8.92892892892893,999,8.92892892892893
999,8.92492492492492,999,8.92492492492492
999,8.92692692692693,999,8.92692692692693
999,8.91891891891892,999,8.91891891891892
999,8.92392392392392,999,8.92392392392392
999,8.92992992992993,999,8.92992992992993
999,8.93893893893894,999,8.93893893893894
999,8.92892892892893,999,8.92892892892893
999,8.92392392392392,999,8.92392392392392
999,8.93393393393393,999,8.93393393393393
999,8.93493493493493,999,8.93493493493493
999,8.92892892892893,999,8.92892892892893
999,8.93193193193193,999,8.93193193193193
999,8.93493493493493,999,8.93493493493493
999,8.93193193193193,999,8.93193193193193
999,8.94194194194194,999,8.94194194194194
999,8.94794794794795,999,8.94794794794795
999,8.94994994994995,999,8.94994994994995
999,8.95095095095095,999,8.95095095095095
999,8.95295295295295,999,8.95295295295295
999,8.95895895895896,999,8.95895895895896
999,8.94994994994995,999,8.94994994994995
999,8.95195195195195,999,8.95195195195195
999,8.95295295295295,999,8.95295295295295
999,8.95395395395395,999,8.95395395395395
999,8.96196196196196,999,8.96196196196196
999,8.95895895895896,999,8.95895895895896
999,8.95295295295295,999,8.95295295295295
999,8.95595595595596,999,8.95595595595596
999,8.96096096096096,999,8.96096096096096
999,8.96596596596597,999,8.96596596596597
999,8.96796796796797,999,8.96796796796797
999,8.96496496496496,999,8.96496496496496
999,8.96196196196196,999,8.96196196196196
999,8.95995995995996,999,8.95995995995996
999,8.96696696696697,999,8.96696696696697
999,8.96796796796797,999,8.96796796796797
999,8.97097097097097,999,8.97097097097097
999,8.97897897897898,999,8.97897897897898
999,8.97197197197197,999,8.97197197197197
999,8.97697697697698,999,8.97697697697698
999,8.97397397397397,999,8.97397397397397
999,8.96796796796797,999,8.96796796796797
999,8.96396396396396,999,8.96396396396396
999,8.95995995995996,999,8.95995995995996
999,8.96596596596597,999,8.96596596596597
999,8.96596596596597,999,8.96596596596597
999,8.95795795795796,999,8.95795795795796
999,8.95395395395395,999,8.95395395395395
999,8.94894894894895,999,8.94894894894895
999,8.95395395395395,999,8.95395395395395
999,8.96096096096096,999,8.96096096096096
999,8.95995995995996,999,8.95995995995996
999,8.95295295295295,999,8.95295295295295
999,8.96596596596597,999,8.96596596596597
999,8.96796796796797,999,8.96796796796797
999,8.96796796796797,999,8.96796796796797
999,8.95795795795796,999,8.95795795795796
999,8.95995995995996,999,8.95995995995996
999,8.96096096096096,999,8.96096096096096
999,8.95795795795796,999,8.95795795795796
999,8.96896896896897,999,8.96896896896897
999,8.96896896896897,999,8.96896896896897
999,8.97997997997998,999,8.97997997997998
999,8.97797797797798,999,8.97797797797798
999,8.96996996996997,999,8.96996996996997
999,8.97397397397397,999,8.97397397397397
999,8.97497497497497,999,8.97497497497497
999,8.98298298298298,999,8.98298298298298
999,8.97797797797798,999,8.97797797797798
999,8.97997997997998,999,8.97997997997998
999,8.99499499499499,999,8.99499499499499
999,8.99099099099099,999,8.99099099099099
999,8.98898898898899,999,8.98898898898899
999,9.0,999,9.0
999,8.99099099099099,999,8.99099099099099
999,8.99299299299299,999,8.99299299299299
999,8.99499499499499,999,8.99499499499499
999,8.99099099099099,999,8.99099099099099
999,8.99299299299299,999,8.99299299299299
999,8.996996996997,999,8.996996996997
999,8.99099099099099,999,8.99099099099099
999,8.98798798798799,999,8.98798798798799
999,8.995995995996,999,8.995995995996
999,9.01101101101101,999,9.01101101101101
999,9.01301301301301,999,9.01301301301301
999,9.0,999,9.0
999,9.01001001001001,999,9.01001001001001
999,9.00600600600601,999,9.00600600600601
999,9.01701701701702,999,9.01701701701702
999,9.01901901901902,999,9.01901901901902
999,9.02002002002002,999,9.02002002002002
999,9.02002002002002,999,9.02002002002002
999,9.02602602602603,999,9.02602602602603
999,9.02602602602603,999,9.02602602602603
999,9.03703703703704,999,9.03703703703704
999,9.03103103103103,999,9.03103103103103
999,9.02902902902903,999,9.02902902902903
999,9.02702702702703,999,9.02702702702703
999,9.03003003003003,999,9.03003003003003
999,9.03703703703704,999,9.03703703703704
999,9.03903903903904,999,9.03903903903904
999,9.04104104104104,999,9.04104104104104
999,9.03403403403403,999,9.03403403403403
999,9.03603603603604,999,9.03603603603604
999,9.03603603603604,999,9.03603603603604
999,9.04104104104104,999,9.04104104104104
999,9.03403403403403,999,9.03403403403403
999,9.04004004004004,999,9.04004004004004
999,9.02602602602603,999,9.02602602602603
999,9.02302302302302,999,9.02302302302302
999,9.02602602602603,999,9.02602602602603
999,9.02702702702703,999,9.02702702702703
999,9.02402402402402,999,9.02402402402402
999,9.02802802802803,999,9.02802802802803
999,9.02502502502503,999,9.02502502502503
999,9.03203203203203,999,9.03203203203203
999,9.03303303303303,999,9.03303303303303
999,9.02902902902903,999,9.02902902902903
999,9.03903903903904,999,9.03903903903904
999,9.03303303303303,999,9.03303303303303
999,9.03703703703704,999,9.03703703703704
999,9.04104104104104,999,9.04104104104104
999,9.04604604604605,999,9.04604604604605
999,9.05605605605606,999,9.05605605605606
999,9.05505505505506,999,9.05505505505506
999,9.06406406406406,999,9.06406406406406
999,9.07207207207207,999,9.07207207207207
999,9.07707707707708,999,9.07707707707708
999,9.07707707707708,999,9.07707707707708
999,9.08508508508509,999,9.08508508508509
999,9.08508508508509,999,9.08508508508509
999,9.08108108108108,999,9.08108108108108
999,9.0980980980981,999,9.0980980980981
999,9.1001001001001,999,9.1001001001001
999,9.0950950950951,999,9.0950950950951
999,9.0950950950951,999,9.0950950950951
999,9.09309309309309,999,9.09309309309309
999,9.1001001001001,999,9.1001001001001
999,9.10710710710711,999,9.10710710710711
999,9.11511511511512,999,9.11511511511512
999,9.11611611611612,999,9.11611611611612
999,9.11111111111111,999,9.11111111111111
999,9.11411411411411,999,9.11411411411411
999,9.10810810810811,999,9.10810810810811
999,9.11011011011011,999,9.11011011011011
999,9.11011011011011,999,9.11011011011011
999,9.11111111111111,999,9.11111111111111
999,9.11511511511512,999,9.11511511511512
