reverse_150c_num_avg,reverse_150c_rate_avg
999.0,8.90223556890223
999.0,8.90123456790124
999.0,8.8968968968969
999.0,8.88822155488822
999.0,8.88621955288622
999.0,8.89222555889223
999.0,8.89823156489823
999.0,8.90724057390724
999.0,8.90757424090757
999.0,8.90056723390057
999.0,8.90256923590257
999.0,8.9019019019019
999.0,8.89756423089756
999.0,8.89356022689356
999.0,8.88722055388722
999.0,8.89189189189189
999.0,8.89622956289623
999.0,8.88988988988989
999.0,8.88521855188522
999.0,8.88722055388722
999.0,8.88355021688355
999.0,8.88688688688689
999.0,8.88922255588922
999.0,8.88755422088755
999.0,8.88455121788455
999.0,8.88555221888555
999.0,8.88521855188522
999.0,8.88521855188522
999.0,8.88588588588589
999.0,8.88655321988655
999.0,8.88421755088422
999.0,8.88455121788455
999.0,8.89189189189189
999.0,8.89456122789456
999.0,8.89456122789456
999.0,8.8948948948949
999.0,8.8948948948949
999.0,8.8998998998999
999.0,8.90223556890224
999.0,8.89989989989991
999.0,8.89956623289957
999.0,8.89923256589923
999.0,8.8978978978979
999.0,8.90023356690024
999.0,8.90156823490157
999.0,8.91291291291291
999.0,8.91157824491158
999.0,8.91157824491158
999.0,8.91257924591258
999.0,8.91391391391391
999.0,8.91558224891558
999.0,8.91691691691692
999.0,8.91358024691358
999.0,8.91591591591592
999.0,8.91991991991992
999.0,8.91991991991992
999.0,8.92559225892559
999.0,8.9305972639306
999.0,8.92459125792459
999.0,8.92258925592259
999.0,8.92058725392059
999.0,8.92258925592259
999.0,8.92726059392726
999.0,8.92492492492492
999.0,8.92826159492826
999.0,8.9285952619286
999.0,8.93960627293961
999.0,8.93693693693694
999.0,8.93993993993994
999.0,8.94461127794461
999.0,8.95061728395062
999.0,8.95128461795129
999.0,8.94928261594928
999.0,8.95328661995329
999.0,8.94894894894895
999.0,8.94994994994995
999.0,8.94527861194528
999.0,8.95095095095095
999.0,8.95128461795129
999.0,8.94961628294961
999.0,8.94861528194862
999.0,8.94661327994661
999.0,8.94961628294962
999.0,8.95195195195195
999.0,8.95228561895229
999.0,8.95628962295629
999.0,8.95028361695028
999.0,8.95061728395062
999.0,8.95228561895229
999.0,8.94894894894895
999.0,8.94160827494161
999.0,8.93827160493827
999.0,8.9386052719386
999.0,8.93960627293961
999.0,8.94461127794461
999.0,8.94427761094428
999.0,8.94160827494161
999.0,8.94327660994328
999.0,8.94994994994995
999.0,8.95562228895562
999.0,8.95462128795462
999.0,8.95261928595262
999.0,8.95295295295295
999.0,8.95195195195195
999.0,8.94561227894561
999.0,8.94794794794795
999.0,8.94861528194861
999.0,8.94994994994995
999.0,8.95628962295629
999.0,8.96429763096429
999.0,8.96696696696697
999.0,8.95829162495829
999.0,8.96963630296964
999.0,8.97197197197197
999.0,8.97731064397731
999.0,8.97597597597598
999.0,8.98131464798132
999.0,8.97897897897898
999.0,8.98465131798465
999.0,8.98098098098098
999.0,8.97630964297631
999.0,8.97230563897231
999.0,8.9703036369703
999.0,8.96796796796797
999.0,8.97464130797464
999.0,8.97397397397398
999.0,8.97130463797131
999.0,8.97497497497497
999.0,8.97630964297631
999.0,8.98098098098098
999.0,8.98631965298632
999.0,8.99099099099099
999.0,8.98765432098765
999.0,8.98565231898565
999.0,8.98398398398399
999.0,8.97864531197864
999.0,8.97831164497831
999.0,8.98298298298298
999.0,8.98598598598599
999.0,8.99132465799133
999.0,8.99165832499166
999.0,8.99566232899566
999.0,8.99666332999667
999.0,9.00033366700033
999.0,9.004004004004
999.0,9.00066733400067
999.0,8.99299299299299
999.0,9.0
999.0,9.00033366700033
999.0,9.00567233900567
999.0,9.01101101101101
999.0,9.01201201201201
999.0,9.01868535201869
999.0,9.02135468802135
999.0,9.02335669002336
999.0,9.02168835502169
999.0,9.01868535201869
999.0,9.01835168501835
999.0,9.01935268601936
999.0,9.02435769102436
999.0,9.02235568902235
999.0,9.02535869202536
999.0,9.01868535201868
999.0,9.02435769102436
999.0,9.02202202202202
999.0,9.02669336002669
999.0,9.02836169502836
999.0,9.02335669002336
999.0,9.02969636302969
999.0,9.02669336002669
999.0,9.02502502502503
999.0,9.03136469803137
999.0,9.0347013680347
999.0,9.03536870203537
999.0,9.03870537203871
999.0,9.04237570904238
999.0,9.04604604604604
999.0,9.04771438104772
999.0,9.04738071404738
999.0,9.04671338004671
999.0,9.04170837504171
999.0,9.04904904904905
999.0,9.05472138805472
999.0,9.05705705705706
999.0,9.05972639305973
999.0,9.05972639305973
999.0,9.06172839506173
999.0,9.05805805805806
999.0,9.0633967300634
999.0,9.06172839506173
999.0,9.0653987320654
999.0,9.0643977310644
999.0,9.0643977310644
999.0,9.06473139806473
999.0,9.06706706706707
999.0,9.06473139806473
999.0,9.07073740407074
999.0,9.07474140807474
999.0,9.0684017350684
999.0,9.06573239906573
999.0,9.06773440106773
999.0,9.0714047380714
999.0,9.06806806806807
999.0,9.0684017350684
999.0,9.06973640306974
999.0,9.07240573907241
999.0,9.08074741408075
999.0,9.07974641307975
999.0,9.08174841508175
999.0,9.08141474808141
999.0,9.07474140807474
999.0,9.08008008008009
999.0,9.07874541207875
999.0,9.07574240907574
999.0,9.07907907907908
999.0,9.08141474808142
999.0,9.08208208208208
999.0,9.08475141808475
999.0,9.07874541207875
999.0,9.07707707707708
999.0,9.08208208208208
999.0,9.08241574908242
999.0,9.08174841508175
999.0,9.08241574908242
999.0,9.08308308308308
999.0,9.08174841508175
999.0,9.08208208208208
999.0,9.08742075408742
999.0,9.08842175508842
999.0,9.09009009009009
999.0,9.09376042709376
999.0,9.09976643309977
999.0,9.09576242909576
999.0,9.0990990990991
999.0,9.10176843510177
999.0,9.1031031031031
999.0,9.09976643309977
999.0,9.1011011011011
999.0,9.0960960960961
999.0,9.0960960960961
999.0,9.09576242909576
999.0,9.10143476810143
999.0,9.1021021021021
999.0,9.10977644310977
999.0,9.11011011011011
999.0,9.11077744411078
999.0,9.11177844511178
999.0,9.11277944611278
999.0,9.11211211211211
999.0,9.11244577911245
999.0,9.11144477811145
999.0,9.10910910910911
999.0,9.10744077410744
999.0,9.11111111111111
999.0,9.11544878211545
999.0,9.11378044711378
999.0,9.11378044711378
999.0,9.11611611611612
999.0,9.12112112112112
999.0,9.11978645311979
999.0,9.11711711711712
999.0,9.11544878211545
999.0,9.11311311311312
999.0,9.10910910910911
999.0,9.10710710710711
999.0,9.1021021021021
999.0,9.10443777110444
999.0,9.10477143810478
999.0,9.10677344010677
999.0,9.1031031031031
999.0,9.1031031031031
999.0,9.1031031031031
999.0,9.09876543209877
999.0,9.0950950950951
999.0,9.09576242909576
999.0,9.09843176509843
999.0,9.1021021021021
999.0,9.10443777110444
999.0,9.10477143810477
999.0,9.1051051051051
999.0,9.1041041041041
999.0,9.09976643309977
999.0,9.0970970970971
999.0,9.09943276609943
999.0,9.10343677010344
999.0,9.10276943610277
999.0,9.09976643309977
999.0,9.10043376710043
999.0,9.09976643309977
999.0,9.09542876209543
999.0,9.09609609609609
999.0,9.1011011011011
999.0,9.10043376710043
999.0,9.10410410410411
999.0,9.10877544210878
999.0,9.11077744411078
999.0,9.11144477811144
999.0,9.11611611611611
999.0,9.11745078411745
999.0,9.11411411411411
999.0,9.11277944611278
999.0,9.10610610610611
999.0,9.10910910910911
999.0,9.11144477811145
999.0,9.11578244911578
999.0,9.11378044711378
999.0,9.11745078411745
999.0,9.11811811811812
999.0,9.11878545211878
999.0,9.12012012012012
999.0,9.11644978311645
999.0,9.11478144811478
999.0,9.11478144811478
999.0,9.11211211211211
999.0,9.11478144811478
999.0,9.10977644310977
999.0,9.11111111111111
999.0,9.11044377711044
999.0,9.11411411411411
999.0,9.11778445111778
999.0,9.11411411411411
999.0,9.11244577911245
999.0,9.11344678011344
999.0,9.11111111111111
999.0,9.11077744411078
999.0,9.11244577911244
999.0,9.11611611611612
999.0,9.11511511511511
999.0,9.11411411411412
999.0,9.11578244911578
999.0,9.11811811811812
999.0,9.11911911911912
999.0,9.12078745412079
999.0,9.11411411411411
999.0,9.11778445111778
999.0,9.12345679012345
999.0,9.12345679012346
999.0,9.12379045712379
999.0,9.12379045712379
999.0,9.12145478812145
999.0,9.11845178511845
999.0,9.11811811811812
999.0,9.12078745412079
999.0,9.12112112112112
999.0,9.12579245912579
999.0,9.12278945612279
999.0,9.12379045712379
999.0,9.12879546212879
999.0,9.12679346012679
999.0,9.12946279612946
999.0,9.13313313313314
999.0,9.13446780113446
999.0,9.13513513513514
999.0,9.1378044711378
999.0,9.13646980313647
999.0,9.13713713713714
999.0,9.1338004671338
999.0,9.1348014681348
999.0,9.1348014681348
999.0,9.1348014681348
999.0,9.13646980313647
999.0,9.1378044711378
999.0,9.13947280613947
999.0,9.13813813813814
999.0,9.13713713713714
999.0,9.14114114114114
999.0,9.14180847514181
999.0,9.14714714714715
999.0,9.14614614614615
999.0,9.14347681014348
999.0,9.14647981314648
999.0,9.14814814814815
999.0,9.14614614614615
999.0,9.14414414414414
999.0,9.14447781114448
999.0,9.15115115115115
999.0,9.15181848515182
999.0,9.15749082415749
999.0,9.15982649315983
999.0,9.15949282615949
999.0,9.16016016016016
999.0,9.16216216216216
999.0,9.16316316316316
999.0,9.16416416416416
999.0,9.16316316316316
999.0,9.16316316316316
999.0,9.16383049716383
999.0,9.16683350016683
999.0,9.17150483817151
999.0,9.16783450116783
999.0,9.16983650316984
999.0,9.16783450116783
999.0,9.17083750417084
999.0,9.16916916916917
999.0,9.16783450116784
999.0,9.16616616616617
999.0,9.17350684017351
999.0,9.1715048381715
999.0,9.1745078411745
999.0,9.17684351017684
999.0,9.17617617617617
999.0,9.18318318318318
999.0,9.18585251918585
999.0,9.18852185518852
999.0,9.18752085418752
999.0,9.18985652318986
999.0,9.19352686019353
999.0,9.19552886219553
999.0,9.19986653319987
999.0,9.19753086419753
999.0,9.19886553219887
999.0,9.20086753420087
999.0,9.19953286619953
999.0,9.20053386720054
999.0,9.20086753420087
999.0,9.20086753420087
999.0,9.2002002002002
999.0,9.20286953620287
999.0,9.20086753420087
999.0,9.20320320320321
999.0,9.20687354020687
999.0,9.20820820820821
999.0,9.21054387721054
999.0,9.20887554220887
999.0,9.21521521521522
999.0,9.21721721721722
999.0,9.21721721721722
999.0,9.21321321321321
999.0,9.21421421421421
999.0,9.21287954621288
999.0,9.21788455121789
999.0,9.22122122122122
999.0,9.22589255922589
999.0,9.22489155822489
999.0,9.22455789122456
999.0,9.22555889222556
999.0,9.23123123123123
999.0,9.22856189522856
999.0,9.22956289622956
999.0,9.23123123123123
999.0,9.2278945612279
999.0,9.2288955622289
999.0,9.22856189522856
999.0,9.22922922922923
999.0,9.23156489823156
999.0,9.22989656322989
999.0,9.2298965632299
999.0,9.22956289622957
999.0,9.2318985652319
999.0,9.23323323323323
999.0,9.2328995662329
999.0,9.23223223223223
999.0,9.2328995662329
999.0,9.23523523523524
999.0,9.23556890223557
999.0,9.23356690023357
999.0,9.2349015682349
999.0,9.23523523523524
999.0,9.23990657323991
999.0,9.24491157824491
999.0,9.24524524524525
999.0,9.24691358024691
999.0,9.25058391725058
999.0,9.25291958625292
999.0,9.25125125125125
999.0,9.25291958625292
999.0,9.25125125125125
999.0,9.24991658324992
999.0,9.25025025025025
999.0,9.24758091424758
999.0,9.24524524524525
999.0,9.24357691024358
999.0,9.24357691024358
999.0,9.24591257924591
999.0,9.24457791124458
999.0,9.24024024024024
999.0,9.23556890223557
999.0,9.2308975642309
999.0,9.23223223223223
999.0,9.23256589923257
999.0,9.23089756423089
999.0,9.23323323323323
999.0,9.23857190523857
999.0,9.24057390724057
999.0,9.23857190523857
999.0,9.23790457123791
999.0,9.24491157824491
999.0,9.24924924924925
999.0,9.25325325325325
999.0,9.25158491825158
999.0,9.24924924924925
999.0,9.25291958625292
999.0,9.25825825825826
999.0,9.25625625625626
999.0,9.25291958625292
999.0,9.25258591925259
999.0,9.25825825825826
999.0,9.25992659325992
999.0,9.25492158825492
999.0,9.25058391725058
999.0,9.25158491825158
999.0,9.25091758425092
999.0,9.25058391725058
999.0,9.24991658324992
999.0,9.24824824824825
999.0,9.25258591925259
999.0,9.25358692025358
999.0,9.25325325325325
999.0,9.25225225225225
999.0,9.25525525525525
999.0,9.25225225225226
999.0,9.25158491825159
999.0,9.25025025025025
999.0,9.24657991324658
999.0,9.24591257924591
999.0,9.24391057724391
999.0,9.24124124124124
999.0,9.24290957624291
999.0,9.24124124124124
999.0,9.23790457123791
999.0,9.24090757424091
999.0,9.24190857524191
999.0,9.24491157824491
999.0,9.24424424424425
999.0,9.24357691024358
999.0,9.24758091424758
999.0,9.24824824824825
999.0,9.25058391725058
999.0,9.24824824824825
999.0,9.24958291624958
999.0,9.25258591925259
999.0,9.25425425425426
999.0,9.25291958625292
999.0,9.24557891224558
999.0,9.24891558224892
999.0,9.25058391725059
999.0,9.25058391725058
999.0,9.25492158825492
999.0,9.25191858525192
999.0,9.25525525525526
999.0,9.25258591925259
999.0,9.25225225225225
999.0,9.25291958625292
999.0,9.25091758425092
999.0,9.25592258925592
999.0,9.25592258925592
999.0,9.25525525525526
999.0,9.25725725725726
999.0,9.25625625625626
999.0,9.25658992325659
999.0,9.25859192525859
999.0,9.25792459125793
999.0,9.25692359025692
999.0,9.25925925925926
999.0,9.25525525525526
999.0,9.25425425425425
999.0,9.2625959292626
999.0,9.25925925925926
999.0,9.26026026026026
999.0,9.26059392726059
999.0,9.26292959626293
999.0,9.2655989322656
999.0,9.27127127127127
999.0,9.27093760427094
999.0,9.27460794127461
999.0,9.27694361027694
999.0,9.27627627627628
999.0,9.27394060727394
999.0,9.27427427427427
999.0,9.27127127127127
999.0,9.2706039372706
999.0,9.2716049382716
999.0,9.2716049382716
999.0,9.27127127127127
999.0,9.27460794127461
999.0,9.27494160827494
999.0,9.27994661327995
999.0,9.27961294627961
999.0,9.28194861528195
999.0,9.28094761428095
999.0,9.28328328328329
999.0,9.28628628628629
999.0,9.28828828828829
999.0,9.28895562228895
999.0,9.28795462128795
999.0,9.29029029029029
999.0,9.28995662328996
999.0,9.29262595929263
999.0,9.29162495829163
999.0,9.29362696029363
999.0,9.29696363029696
999.0,9.29195862529196
999.0,9.29195862529196
999.0,9.29162495829162
999.0,9.29062395729062
999.0,9.29029029029029
999.0,9.29162495829163
999.0,9.28728728728729
999.0,9.29062395729062
999.0,9.28628628628629
999.0,9.28661995328662
999.0,9.28495161828495
999.0,9.28061394728061
999.0,9.28561895228562
999.0,9.28762095428762
999.0,9.29295962629296
999.0,9.29129129129129
999.0,9.29195862529196
999.0,9.29763096429763
999.0,9.29863196529863
999.0,9.2982982982983
999.0,9.30196863530197
999.0,9.30563897230564
999.0,9.30363697030364
999.0,9.30163496830164
999.0,9.29896563229897
999.0,9.3003003003003
999.0,9.2972972972973
999.0,9.2992992992993
999.0,9.29996663329997
999.0,9.30196863530197
999.0,9.3023023023023
999.0,9.30263596930263
999.0,9.30463797130464
999.0,9.3023023023023
999.0,9.30063396730063
999.0,9.30163496830163
999.0,9.30363697030364
999.0,9.3043043043043
999.0,9.3033033033033
999.0,9.30463797130464
999.0,9.3033033033033
999.0,9.30497163830497
999.0,9.30597263930597
999.0,9.30497163830497
999.0,9.3033033033033
999.0,9.30497163830498
999.0,9.31031031031031
999.0,9.31164497831165
999.0,9.31264597931265
999.0,9.31297964631298
999.0,9.31131131131131
999.0,9.31197864531198
999.0,9.31264597931265
999.0,9.31531531531532
999.0,9.31831831831832
999.0,9.31931931931932
999.0,9.32232232232232
999.0,9.32232232232232
999.0,9.32399065732399
999.0,9.32298965632299
999.0,9.32032032032032
999.0,9.32098765432099
999.0,9.32365699032366
999.0,9.32565899232566
999.0,9.32365699032366
999.0,9.32298965632299
999.0,9.31798465131798
999.0,9.31898565231899
999.0,9.32065398732065
999.0,9.32265598932266
999.0,9.32465799132466
999.0,9.32599265932599
999.0,9.32499165832499
999.0,9.32499165832499
999.0,9.32665999332666
999.0,9.32999666333
999.0,9.32599265932599
999.0,9.32699366032699
999.0,9.32732732732733
999.0,9.32699366032699
999.0,9.32999666333
999.0,9.332999666333
999.0,9.33767100433767
999.0,9.33867200533867
999.0,9.34100767434101
999.0,9.34467801134468
999.0,9.34267600934268
999.0,9.34134134134134
999.0,9.34234234234234
999.0,9.33566900233567
999.0,9.33566900233567
999.0,9.332999666333
999.0,9.33767100433767
999.0,9.33667000333667
999.0,9.34167500834168
999.0,9.34100767434101
999.0,9.34200867534201
999.0,9.34067400734067
999.0,9.33967300633967
999.0,9.33867200533867
999.0,9.34034034034034
999.0,9.34200867534201
999.0,9.33933933933934
999.0,9.34334334334335
999.0,9.34801468134801
999.0,9.34601267934601
999.0,9.34834834834835
999.0,9.34968301634968
999.0,9.34968301634968
999.0,9.34868201534868
999.0,9.35035035035035
999.0,9.35001668335001
999.0,9.35101768435102
999.0,9.35368702035369
999.0,9.35468802135469
999.0,9.35301968635302
999.0,9.35168501835169
999.0,9.35101768435102
999.0,9.35235235235235
999.0,9.35368702035368
999.0,9.35068401735068
999.0,9.35168501835168
999.0,9.35101768435102
999.0,9.35101768435102
999.0,9.35001668335001
999.0,9.34668001334668
999.0,9.34367701034368
999.0,9.34868201534868
999.0,9.35135135135135
999.0,9.36136136136136
999.0,9.36136136136136
999.0,9.36236236236236
999.0,9.36336336336336
999.0,9.3656990323657
999.0,9.37003670337003
999.0,9.3717050383717
999.0,9.37637637637638
999.0,9.37771104437771
999.0,9.37771104437771
999.0,9.38071404738071
999.0,9.38471805138472
999.0,9.38338338338338
999.0,9.38204871538205
999.0,9.38371705038372
999.0,9.38438438438439
999.0,9.38438438438438
999.0,9.38538538538538
999.0,9.38672005338672
999.0,9.38905572238905
999.0,9.39205872539206
999.0,9.39606272939606
999.0,9.39472806139473
999.0,9.39539539539539
999.0,9.38905572238906
999.0,9.39305972639306
999.0,9.39205872539206
999.0,9.39272605939273
999.0,9.39205872539206
999.0,9.39305972639306
999.0,9.39406072739406
999.0,9.39673006339673
999.0,9.39706373039706
999.0,9.39906573239906
999.0,9.39706373039706
999.0,9.40407073740407
999.0,9.40006673340007
999.0,9.3973973973974
999.0,9.39806473139806
999.0,9.39539539539539
999.0,9.39406072739406
999.0,9.39472806139473
999.0,9.39806473139806
999.0,9.40073406740073
999.0,9.40407073740407
999.0,9.40707374040707
999.0,9.40940940940941
999.0,9.40874207540874
999.0,9.41074407741074
999.0,9.41041041041041
999.0,9.40807474140807
999.0,9.40640640640641
999.0,9.4074074074074
999.0,9.41074407741075
999.0,9.41307974641308
999.0,9.41307974641308
999.0,9.40907574240908
999.0,9.41041041041041
999.0,9.41374708041375
999.0,9.41941941941942
999.0,9.41675008341675
999.0,9.41641641641642
999.0,9.41808475141808
999.0,9.41641641641641
999.0,9.41608274941608
999.0,9.41941941941942
999.0,9.42042042042042
999.0,9.42075408742076
999.0,9.42008675342009
999.0,9.41775108441775
999.0,9.41975308641975
999.0,9.41808475141809
999.0,9.42108775442109
999.0,9.42342342342342
999.0,9.42242242242242
999.0,9.42542542542543
999.0,9.42409075742409
999.0,9.42709376042709
999.0,9.42809476142809
999.0,9.4290957624291
999.0,9.42876209542876
999.0,9.4280947614281
999.0,9.43043043043043
999.0,9.43243243243243
999.0,9.43176509843176
999.0,9.43009676343009
999.0,9.43043043043043
999.0,9.42876209542876
999.0,9.42942942942943
999.0,9.42742742742743
999.0,9.42709376042709
999.0,9.42942942942943
999.0,9.4310977644311
999.0,9.43176509843176
999.0,9.4310977644311
999.0,9.4310977644311
999.0,9.43276609943277
999.0,9.4341007674341
999.0,9.43543543543543
999.0,9.43243243243243
999.0,9.43143143143143
999.0,9.4320987654321
999.0,9.43276609943277
999.0,9.43176509843177
999.0,9.43343343343343
999.0,9.43043043043043
999.0,9.43176509843176
999.0,9.42776109442776
999.0,9.4280947614281
999.0,9.4320987654321
999.0,9.43243243243243
999.0,9.43476810143477
999.0,9.43543543543544
999.0,9.43643643643644
999.0,9.43677010343677
999.0,9.43576910243577
999.0,9.4320987654321
999.0,9.4371037704371
999.0,9.43643643643644
999.0,9.43943943943944
999.0,9.44044044044044
999.0,9.44110777444111
999.0,9.44444444444445
999.0,9.44344344344344
999.0,9.44444444444445
999.0,9.44277610944278
999.0,9.44544544544545
999.0,9.44477811144478
999.0,9.44344344344344
999.0,9.44310977644311
999.0,9.44244244244244
999.0,9.44144144144144
999.0,9.43877210543877
999.0,9.44077410744077
999.0,9.43877210543877
999.0,9.44010677344011
999.0,9.44344344344344
999.0,9.44444444444444
999.0,9.44511177844511
999.0,9.44511177844511
999.0,9.44044044044044
999.0,9.43977310643977
999.0,9.4381047714381
999.0,9.43910577243911
999.0,9.44277610944277
999.0,9.44244244244244
999.0,9.44210877544211
999.0,9.44277610944278
999.0,9.43877210543877
999.0,9.44477811144478
999.0,9.44477811144478
999.0,9.44744744744745
999.0,9.44811478144811
999.0,9.44711378044711
999.0,9.44711378044712
999.0,9.44577911244578
999.0,9.44711378044711
999.0,9.44778111444778
999.0,9.44878211544878
999.0,9.44844844844845
999.0,9.44711378044712
999.0,9.44778111444778
999.0,9.44878211544878
999.0,9.44844844844845
999.0,9.44778111444778
999.0,9.44778111444778
999.0,9.44678011344678
999.0,9.44611277944611
999.0,9.45078411745078
999.0,9.44844844844845
999.0,9.45045045045045
999.0,9.45345345345346
999.0,9.44978311644978
999.0,9.44878211544878
999.0,9.44911578244911
999.0,9.45045045045045
999.0,9.45211878545212
999.0,9.45111778445112
999.0,9.44744744744745
999.0,9.44644644644645
999.0,9.44644644644645
999.0,9.44678011344678
999.0,9.44611277944611
999.0,9.44744744744745
999.0,9.44477811144478
999.0,9.44444444444444
999.0,9.44444444444444
999.0,9.44411077744411
999.0,9.43777110443777
999.0,9.43643643643644
999.0,9.4361027694361
999.0,9.43176509843176
999.0,9.43343343343343
999.0,9.43276609943277
999.0,9.42942942942943
999.0,9.42942942942943
999.0,9.43076409743076
999.0,9.43043043043043
999.0,9.42942942942943
999.0,9.4270937604271
999.0,9.42676009342676
999.0,9.42442442442442
999.0,9.42409075742409
999.0,9.42642642642643
999.0,9.42609275942609
999.0,9.42676009342676
999.0,9.42676009342676
999.0,9.42909576242909
999.0,9.4290957624291
999.0,9.42442442442443
999.0,9.42375709042376
999.0,9.42609275942609
999.0,9.42442442442442
999.0,9.42342342342343
999.0,9.42108775442109
999.0,9.42242242242242
999.0,9.42642642642643
999.0,9.42776109442776
999.0,9.42876209542876
999.0,9.42776109442776
999.0,9.42676009342676
999.0,9.4280947614281
999.0,9.42809476142809
999.0,9.42676009342676
999.0,9.42776109442776
999.0,9.43143143143143
999.0,9.4341007674341
999.0,9.43176509843177
999.0,9.4320987654321
999.0,9.42809476142809
999.0,9.42809476142809
999.0,9.4310977644311
999.0,9.42876209542876
999.0,9.42976309642976
999.0,9.42676009342676
999.0,9.42475809142476
999.0,9.42208875542209
999.0,9.4280947614281
999.0,9.42942942942943
999.0,9.42676009342676
999.0,9.4310977644311
999.0,9.42876209542876
999.0,9.43276609943276
999.0,9.43576910243577
999.0,9.43576910243577
999.0,9.43643643643644
