reverse_300c_num_avg,reverse_300c_rate_avg
999.0,8.84851518184851
999.0,8.85352018685352
999.0,8.85251918585252
999.0,8.86119452786119
999.0,8.86119452786119
999.0,8.86186186186186
999.0,8.8682015348682
999.0,8.87454120787454
999.0,8.87754421087755
999.0,8.86986986986987
999.0,8.8641975308642
999.0,8.85852519185853
999.0,8.86186186186186
999.0,8.8692025358692
999.0,8.87354020687354
999.0,8.87454120787454
999.0,8.88421755088422
999.0,8.88955622288956
999.0,8.89155822489156
999.0,8.89723056389723
999.0,8.88822155488822
999.0,8.89055722389056
999.0,8.88488488488488
999.0,8.88688688688688
999.0,8.88555221888556
999.0,8.88321654988322
999.0,8.88688688688689
999.0,8.88254921588255
999.0,8.88154821488155
999.0,8.87921254587921
999.0,8.88288288288288
999.0,8.88321654988321
999.0,8.88288288288288
999.0,8.88088088088088
999.0,8.88254921588255
999.0,8.88154821488155
999.0,8.88388388388388
999.0,8.88788788788789
999.0,8.89189189189189
999.0,8.89022355689022
999.0,8.89622956289623
999.0,8.8968968968969
999.0,8.89956623289957
999.0,8.89189189189189
999.0,8.89723056389723
999.0,8.90256923590257
999.0,8.9039039039039
999.0,8.90857524190857
999.0,8.90790790790791
999.0,8.90523857190524
999.0,8.90790790790791
999.0,8.90890890890891
999.0,8.90623957290624
999.0,8.9009009009009
999.0,8.9029029029029
999.0,8.90457123790457
999.0,8.90256923590257
999.0,8.91324657991325
999.0,8.91891891891892
999.0,8.92325658992326
999.0,8.92926259592926
999.0,8.92659325992659
999.0,8.93493493493494
999.0,8.9325992659326
999.0,8.9336002669336
999.0,8.92992992992993
999.0,8.93426760093427
999.0,8.93526860193527
999.0,8.94327660994328
999.0,8.93660326993661
999.0,8.94094094094094
999.0,8.94260927594261
999.0,8.94828161494828
999.0,8.95095095095095
999.0,8.95328661995329
999.0,8.95729062395729
999.0,8.95428762095429
999.0,8.94828161494828
999.0,8.94994994994995
999.0,8.94828161494828
999.0,8.94627961294628
999.0,8.94694694694695
999.0,8.95161828495162
999.0,8.96029362696029
999.0,8.95695695695696
999.0,8.96363029696363
999.0,8.95829162495829
999.0,8.95462128795462
999.0,8.95228561895229
999.0,8.94928261594928
999.0,8.94094094094094
999.0,8.94060727394061
999.0,8.93226559893227
999.0,8.92992992992993
999.0,8.9336002669336
999.0,8.93793793793794
999.0,8.94060727394061
999.0,8.94294294294294
999.0,8.94227560894228
999.0,8.94294294294294
999.0,8.93993993993994
999.0,8.9366032699366
999.0,8.94694694694695
999.0,8.94661327994661
999.0,8.94527861194528
999.0,8.95095095095095
999.0,8.95495495495495
999.0,8.95428762095429
999.0,8.95362028695362
999.0,8.95895895895896
999.0,8.95095095095095
999.0,8.95428762095429
999.0,8.95328661995329
999.0,8.95562228895562
999.0,8.95628962295629
999.0,8.95095095095095
999.0,8.95729062395729
999.0,8.95028361695028
999.0,8.94928261594928
999.0,8.95595595595596
999.0,8.95662328995662
999.0,8.96563229896563
999.0,8.97030363697031
999.0,8.97297297297298
999.0,8.96863530196863
999.0,8.96796796796797
999.0,8.97263930597264
999.0,8.96963630296963
999.0,8.96896896896897
999.0,8.96663329996663
999.0,8.96463129796463
999.0,8.9642976309643
999.0,8.9693026359693
999.0,8.9723056389723
999.0,8.97931264597931
999.0,8.97764431097765
999.0,8.98164831498165
999.0,8.98598598598599
999.0,8.98465131798465
999.0,8.98531865198532
999.0,8.98164831498165
999.0,8.98031364698031
999.0,8.98098098098098
999.0,8.98198198198198
999.0,8.98031364698031
999.0,8.97964631297964
999.0,8.98331664998332
999.0,8.99032365699033
999.0,8.99399399399399
999.0,8.98932265598932
999.0,8.98798798798799
999.0,8.98932265598932
999.0,8.99032365699032
999.0,8.99432766099433
999.0,8.98264931598265
999.0,8.98531865198532
999.0,8.98865532198866
999.0,8.99366032699366
999.0,8.99099099099099
999.0,8.99032365699033
999.0,8.995995995996
999.0,8.99332665999333
999.0,8.99632966299633
999.0,9.0
999.0,8.99299299299299
999.0,8.99199199199199
999.0,8.99566232899566
999.0,8.99766433099767
999.0,8.997997997998
999.0,8.99733066399733
999.0,9.00133466800134
999.0,9.00133466800133
999.0,9.003003003003
999.0,9.01167834501168
999.0,9.01334668001335
999.0,9.01301301301301
999.0,9.01334668001335
999.0,9.01668335001668
999.0,9.01968635301968
999.0,9.01701701701702
999.0,9.01234567901235
999.0,9.01067734401068
999.0,9.01001001001001
999.0,9.00867534200867
999.0,9.00667334000667
999.0,9.00900900900901
999.0,9.01534868201535
999.0,9.01601601601602
999.0,9.01568234901568
999.0,9.01034367701034
999.0,9.00600600600601
999.0,9.00967634300967
999.0,9.01034367701034
999.0,9.02068735402069
999.0,9.01901901901902
999.0,9.01835168501835
999.0,9.02002002002002
999.0,9.01868535201869
999.0,9.02068735402069
999.0,9.02102102102102
999.0,9.02502502502502
999.0,9.02335669002336
999.0,9.02335669002336
999.0,9.02435769102436
999.0,9.02135468802136
999.0,9.02102102102102
999.0,9.02135468802135
999.0,9.02235568902235
999.0,9.02469135802469
999.0,9.02469135802469
999.0,9.02802802802803
999.0,9.03403403403403
999.0,9.0316983650317
999.0,9.03203203203203
999.0,9.03636970303637
999.0,9.02902902902903
999.0,9.0316983650317
999.0,9.02469135802469
999.0,9.02635969302636
999.0,9.02702702702703
999.0,9.0306973640307
999.0,9.02736069402736
999.0,9.02135468802135
999.0,9.02202202202202
999.0,9.01968635301969
999.0,9.02002002002002
999.0,9.01634968301635
999.0,9.01868535201869
999.0,9.01334668001335
999.0,9.00767434100767
999.0,9.01001001001001
999.0,9.00967634300968
999.0,9.01368034701368
999.0,9.01735068401735
999.0,9.02635969302636
999.0,9.03136469803136
999.0,9.03103103103103
999.0,9.03336670003337
999.0,9.03036369703036
999.0,9.0286953620287
999.0,9.02769436102769
999.0,9.02168835502169
999.0,9.02836169502836
999.0,9.02869536202869
999.0,9.03470136803471
999.0,9.03303303303303
999.0,9.03036369703036
999.0,9.03737070403737
999.0,9.03937270603937
999.0,9.0397063730397
999.0,9.03870537203871
999.0,9.04437771104438
999.0,9.04637971304638
999.0,9.04904904904905
999.0,9.04471137804471
999.0,9.04170837504171
999.0,9.04437771104438
999.0,9.04437771104438
999.0,9.04237570904237
999.0,9.04904904904905
999.0,9.04871538204872
999.0,9.05038371705038
999.0,9.05305305305306
999.0,9.05438772105439
999.0,9.06006006006006
999.0,9.05672339005672
999.0,9.05538872205539
999.0,9.05905905905906
999.0,9.06206206206206
999.0,9.06673340006673
999.0,9.0674007340674
999.0,9.06573239906573
999.0,9.07140473807141
999.0,9.06873540206874
999.0,9.07507507507508
999.0,9.07774441107775
999.0,9.08041374708041
999.0,9.08141474808141
999.0,9.07741074407741
999.0,9.07640974307641
999.0,9.08174841508175
999.0,9.07874541207875
999.0,9.08308308308308
999.0,9.08308308308308
999.0,9.08041374708042
999.0,9.08441775108442
999.0,9.08575241908575
999.0,9.08541875208542
999.0,9.08174841508175
999.0,9.08308308308308
999.0,9.08108108108108
999.0,9.07907907907908
999.0,9.07707707707708
999.0,9.07974641307975
999.0,9.08274941608275
999.0,9.07941274607941
999.0,9.08541875208542
999.0,9.08708708708709
999.0,9.08608608608608
999.0,9.09009009009009
999.0,9.08608608608608
999.0,9.08942275608942
999.0,9.08708708708709
999.0,9.08708708708709
999.0,9.08041374708041
999.0,9.08408408408409
999.0,9.08575241908575
999.0,9.08641975308642
999.0,9.08775442108775
999.0,9.08908908908909
999.0,9.09075742409076
999.0,9.09142475809142
999.0,9.08808808808809
999.0,9.09175842509176
999.0,9.09209209209209
999.0,9.0940940940941
999.0,9.09109109109109
999.0,9.08608608608609
999.0,9.09042375709042
999.0,9.08908908908909
999.0,9.09376042709376
999.0,9.09309309309309
999.0,9.09142475809142
999.0,9.09376042709376
999.0,9.08808808808809
999.0,9.09075742409076
999.0,9.09342676009343
999.0,9.09109109109109
999.0,9.08608608608609
999.0,9.08708708708709
999.0,9.08708708708709
999.0,9.08541875208542
999.0,9.08675342008676
999.0,9.08708708708709
999.0,9.08608608608609
999.0,9.08641975308642
999.0,9.08975642308976
999.0,9.08942275608942
999.0,9.08708708708709
999.0,9.08641975308642
999.0,9.08641975308642
999.0,9.08842175508842
999.0,9.08408408408409
999.0,9.08942275608942
999.0,9.09275942609276
999.0,9.0980980980981
999.0,9.09776443109776
999.0,9.09876543209877
999.0,9.09776443109776
999.0,9.09776443109776
999.0,9.09976643309977
999.0,9.09976643309977
999.0,9.1041041041041
999.0,9.10043376710043
999.0,9.10343677010344
999.0,9.10510510510511
999.0,9.10844177510844
999.0,9.10677344010677
999.0,9.10844177510844
999.0,9.11111111111111
999.0,9.11244577911245
999.0,9.11244577911244
999.0,9.11277944611278
999.0,9.11344678011345
999.0,9.10944277610944
999.0,9.11011011011011
999.0,9.11077744411078
999.0,9.10777444110777
999.0,9.10610610610611
999.0,9.10944277610944
999.0,9.11244577911245
999.0,9.11611611611612
999.0,9.11711711711712
999.0,9.12178845512179
999.0,9.12512512512512
999.0,9.12612612612613
999.0,9.12679346012679
999.0,9.1287954621288
999.0,9.12712712712713
999.0,9.12112112112112
999.0,9.11711711711712
999.0,9.11444778111445
999.0,9.11544878211545
999.0,9.11911911911912
999.0,9.12245578912245
999.0,9.12345679012346
999.0,9.1297964631298
999.0,9.13580246913581
999.0,9.1338004671338
999.0,9.1327994661328
999.0,9.13113113113113
999.0,9.13747080413747
999.0,9.1338004671338
999.0,9.13013013013013
999.0,9.13413413413413
999.0,9.13113113113113
999.0,9.1307974641308
999.0,9.1327994661328
999.0,9.13713713713714
999.0,9.13413413413413
999.0,9.1327994661328
999.0,9.13346680013347
999.0,9.1358024691358
999.0,9.13747080413747
999.0,9.13847180513847
999.0,9.14047380714047
999.0,9.13980647313981
999.0,9.14180847514181
999.0,9.14280947614281
999.0,9.14280947614281
999.0,9.14414414414414
999.0,9.13880547213881
999.0,9.1388054721388
999.0,9.14414414414415
999.0,9.14681348014681
999.0,9.14481147814482
999.0,9.14781448114781
999.0,9.14280947614281
999.0,9.13980647313981
999.0,9.14681348014681
999.0,9.14714714714715
999.0,9.14414414414414
999.0,9.14547881214548
999.0,9.14514514514515
999.0,9.14414414414415
999.0,9.14714714714715
999.0,9.14748081414748
999.0,9.15081748415082
999.0,9.14714714714715
999.0,9.14948281614948
999.0,9.14647981314648
999.0,9.14481147814481
999.0,9.14614614614615
999.0,9.14981648314982
999.0,9.15548882215549
999.0,9.1634968301635
999.0,9.15815815815816
999.0,9.15348682015349
999.0,9.15582248915582
999.0,9.15882549215882
999.0,9.15448782115449
999.0,9.15448782115449
999.0,9.15615615615616
999.0,9.15915915915916
999.0,9.15749082415749
999.0,9.15915915915916
999.0,9.16516516516517
999.0,9.15815815815816
999.0,9.15448782115448
999.0,9.15548882215549
999.0,9.15815815815816
999.0,9.15315315315315
999.0,9.15682349015682
999.0,9.16349683016349
999.0,9.16483149816483
999.0,9.16516516516516
999.0,9.1695028361695
999.0,9.16816816816817
999.0,9.1664998331665
999.0,9.16783450116784
999.0,9.1705038371705
999.0,9.17484150817484
999.0,9.17317317317317
999.0,9.17584250917584
999.0,9.17617617617618
999.0,9.17851184517851
999.0,9.18051384718051
999.0,9.18118118118118
999.0,9.18118118118118
999.0,9.18118118118118
999.0,9.18418418418418
999.0,9.18551885218552
999.0,9.19319319319319
999.0,9.19953286619953
999.0,9.2022022022022
999.0,9.20687354020687
999.0,9.20487153820487
999.0,9.20553887220554
999.0,9.21054387721055
999.0,9.20754087420754
999.0,9.20787454120788
999.0,9.2012012012012
999.0,9.20286953620287
999.0,9.2022022022022
999.0,9.20653987320654
999.0,9.20720720720721
999.0,9.20787454120787
999.0,9.20987654320988
999.0,9.21688355021688
999.0,9.22188855522189
999.0,9.22322322322322
999.0,9.22555889222556
999.0,9.23056389723056
999.0,9.2298965632299
999.0,9.23156489823156
999.0,9.23123123123123
999.0,9.2349015682349
999.0,9.23323323323323
999.0,9.23356690023357
999.0,9.23256589923257
999.0,9.23023023023023
999.0,9.22956289622956
999.0,9.22822822822823
999.0,9.22655989322656
999.0,9.2298965632299
999.0,9.22889556222889
999.0,9.22689356022689
999.0,9.2318985652319
999.0,9.22722722722723
999.0,9.22622622622623
999.0,9.23123123123123
999.0,9.23790457123791
999.0,9.23757090423757
999.0,9.23456790123457
999.0,9.23323323323323
999.0,9.23456790123457
999.0,9.23523523523524
999.0,9.23623623623624
999.0,9.23156489823156
999.0,9.22622622622623
999.0,9.2298965632299
999.0,9.22789456122789
999.0,9.2318985652319
999.0,9.2359025692359
999.0,9.23823823823824
999.0,9.2369035702369
999.0,9.23957290623957
999.0,9.23623623623624
999.0,9.23723723723724
999.0,9.23957290623957
999.0,9.23990657323991
999.0,9.24290957624291
999.0,9.23857190523857
999.0,9.24157490824158
999.0,9.24190857524191
999.0,9.24624624624625
999.0,9.24391057724391
999.0,9.24257590924258
999.0,9.24257590924258
999.0,9.24391057724391
999.0,9.25058391725058
999.0,9.24724724724725
999.0,9.24624624624625
999.0,9.24824824824825
999.0,9.24591257924591
999.0,9.24491157824492
999.0,9.24357691024358
999.0,9.24124124124124
999.0,9.24524524524525
999.0,9.24391057724391
999.0,9.24090757424091
999.0,9.24557891224558
999.0,9.24457791124458
999.0,9.24557891224558
999.0,9.24624624624625
999.0,9.24557891224558
999.0,9.24357691024358
999.0,9.24324324324324
999.0,9.24257590924258
999.0,9.24524524524525
999.0,9.24457791124458
999.0,9.24824824824825
999.0,9.25058391725058
999.0,9.25091758425092
999.0,9.25558892225559
999.0,9.25625625625626
999.0,9.25792459125792
999.0,9.26092759426093
999.0,9.26292959626293
999.0,9.2655989322656
999.0,9.26292959626293
999.0,9.26159492826159
999.0,9.2635969302636
999.0,9.26626626626627
999.0,9.26926926926927
999.0,9.26826826826827
999.0,9.26793460126793
999.0,9.26826826826827
999.0,9.2676009342676
999.0,9.27060393727061
999.0,9.27193860527194
999.0,9.27360694027361
999.0,9.27327327327327
999.0,9.27193860527194
999.0,9.27427427427427
999.0,9.27360694027361
999.0,9.27527527527528
999.0,9.27594260927594
999.0,9.28261594928261
999.0,9.28395061728395
999.0,9.28461795128462
999.0,9.28061394728061
999.0,9.28128128128128
999.0,9.28328328328328
999.0,9.28495161828495
999.0,9.28695362028695
999.0,9.28395061728395
999.0,9.29462796129463
999.0,9.29696363029697
999.0,9.29996663329997
999.0,9.2982982982983
999.0,9.29863196529863
999.0,9.29996663329997
999.0,9.29696363029696
999.0,9.2992992992993
999.0,9.30030030030029
999.0,9.30196863530197
999.0,9.30163496830164
999.0,9.30296963630297
999.0,9.3043043043043
999.0,9.30663997330664
999.0,9.3013013013013
999.0,9.30296963630297
999.0,9.30263596930264
999.0,9.30463797130464
999.0,9.30630630630631
999.0,9.30330330330331
999.0,9.30363697030364
999.0,9.30196863530197
999.0,9.3013013013013
999.0,9.2982982982983
999.0,9.3023023023023
999.0,9.30797464130797
999.0,9.30864197530864
999.0,9.30630630630631
999.0,9.30463797130464
999.0,9.30497163830497
999.0,9.30497163830497
999.0,9.30263596930264
999.0,9.30797464130798
999.0,9.30764097430764
999.0,9.3043043043043
999.0,9.30497163830497
999.0,9.3063063063063
999.0,9.30497163830497
999.0,9.30730730730731
999.0,9.30430430430431
999.0,9.30063396730063
999.0,9.29796463129797
999.0,9.3023023023023
999.0,9.30397063730397
999.0,9.30263596930264
999.0,9.30096763430097
999.0,9.30096763430097
999.0,9.30096763430097
999.0,9.3023023023023
999.0,9.30463797130464
999.0,9.30563897230564
999.0,9.30263596930263
999.0,9.30830830830831
999.0,9.30764097430764
999.0,9.30630630630631
999.0,9.30864197530864
999.0,9.30930930930931
999.0,9.30864197530864
999.0,9.30730730730731
999.0,9.3043043043043
999.0,9.30397063730397
999.0,9.3043043043043
999.0,9.30663997330664
999.0,9.30663997330664
999.0,9.31197864531198
999.0,9.31297964631298
999.0,9.31297964631298
999.0,9.31398064731398
999.0,9.31631631631632
999.0,9.31765098431765
999.0,9.31264597931264
999.0,9.31564898231565
999.0,9.31831831831832
999.0,9.32298965632299
999.0,9.32098765432099
999.0,9.32165498832166
999.0,9.32432432432432
999.0,9.32532532532533
999.0,9.32298965632299
999.0,9.32098765432099
999.0,9.31965298631965
999.0,9.31798465131798
999.0,9.31765098431765
999.0,9.31898565231898
999.0,9.32332332332332
999.0,9.325992659326
999.0,9.32465799132466
999.0,9.32499165832499
999.0,9.33066399733066
999.0,9.33066399733066
999.0,9.32966299632966
999.0,9.332999666333
999.0,9.328995662329
999.0,9.32866199532866
999.0,9.327994661328
999.0,9.32732732732733
999.0,9.32665999332666
999.0,9.33166499833167
999.0,9.33233233233233
999.0,9.33266599933266
999.0,9.33633633633634
999.0,9.33900567233901
999.0,9.34100767434101
999.0,9.34200867534201
999.0,9.34067400734067
999.0,9.33767100433767
999.0,9.336002669336
999.0,9.33633633633634
999.0,9.33733733733734
999.0,9.34634634634635
999.0,9.34834834834835
999.0,9.34668001334668
999.0,9.34934934934935
999.0,9.35168501835169
999.0,9.35235235235236
999.0,9.34934934934935
999.0,9.34768101434768
999.0,9.35368702035369
999.0,9.35335335335335
999.0,9.35135135135135
999.0,9.35301968635302
999.0,9.35101768435102
999.0,9.34968301634968
999.0,9.35335335335335
999.0,9.35635635635636
999.0,9.35368702035369
999.0,9.35201868535202
999.0,9.35468802135468
999.0,9.35068401735068
999.0,9.35201868535202
999.0,9.35168501835168
999.0,9.34901568234902
999.0,9.34968301634968
999.0,9.35101768435102
999.0,9.35235235235235
999.0,9.35535535535536
999.0,9.36036036036036
999.0,9.36436436436436
999.0,9.37037037037037
999.0,9.36803470136804
999.0,9.36736736736737
999.0,9.36736736736737
999.0,9.36603269936603
999.0,9.36903570236903
999.0,9.3687020353687
999.0,9.37170503837171
999.0,9.37237237237237
999.0,9.37237237237237
999.0,9.37771104437771
999.0,9.38104771438105
999.0,9.37937937937938
999.0,9.38004671338005
999.0,9.37904571237905
999.0,9.37771104437771
999.0,9.38171504838171
999.0,9.37837837837838
999.0,9.38238238238238
999.0,9.38705372038705
999.0,9.38538538538539
999.0,9.38471805138472
999.0,9.38738738738739
999.0,9.38805472138805
999.0,9.39239239239239
999.0,9.39406072739406
999.0,9.39606272939606
999.0,9.3973973973974
999.0,9.3973973973974
999.0,9.39873206539873
999.0,9.40306973640307
999.0,9.4024024024024
999.0,9.40106773440107
999.0,9.4044044044044
999.0,9.40507173840507
999.0,9.4014014014014
999.0,9.40173506840174
999.0,9.4024024024024
999.0,9.3993993993994
999.0,9.40206873540207
999.0,9.4044044044044
999.0,9.40173506840174
999.0,9.40273606940274
999.0,9.40740740740741
999.0,9.40807474140807
999.0,9.40473807140474
999.0,9.40807474140808
999.0,9.41307974641308
999.0,9.41541541541542
999.0,9.41541541541542
999.0,9.41808475141808
999.0,9.41641641641642
999.0,9.41608274941608
999.0,9.41641641641641
999.0,9.42275608942275
999.0,9.42175508842175
999.0,9.42342342342342
999.0,9.42308975642309
999.0,9.42208875542209
999.0,9.42409075742409
999.0,9.42342342342342
999.0,9.42342342342342
999.0,9.42409075742409
999.0,9.42575909242576
999.0,9.42375709042376
999.0,9.42042042042042
999.0,9.42676009342676
999.0,9.42609275942609
999.0,9.42876209542876
999.0,9.4300967634301
999.0,9.43143143143143
999.0,9.43476810143477
999.0,9.4351017684351
999.0,9.43476810143477
999.0,9.4341007674341
999.0,9.43343343343343
999.0,9.42976309642976
999.0,9.43176509843176
999.0,9.43343343343343
999.0,9.42976309642976
999.0,9.4300967634301
999.0,9.42942942942943
999.0,9.42742742742743
999.0,9.4290957624291
999.0,9.43343343343343
999.0,9.4341007674341
999.0,9.43476810143477
999.0,9.43276609943277
999.0,9.4310977644311
999.0,9.42776109442776
999.0,9.42742742742743
999.0,9.42409075742409
999.0,9.42409075742409
999.0,9.42409075742409
999.0,9.42175508842175
999.0,9.42442442442443
999.0,9.42242242242242
999.0,9.42275608942276
999.0,9.42342342342342
999.0,9.42108775442109
999.0,9.42008675342009
999.0,9.42042042042041
999.0,9.42208875542209
999.0,9.42609275942609
999.0,9.42642642642643
999.0,9.42609275942609
999.0,9.42942942942943
999.0,9.4300967634301
999.0,9.42976309642976
999.0,9.42842842842843
999.0,9.42676009342676
999.0,9.42676009342676
999.0,9.42575909242576
999.0,9.42509175842509
999.0,9.42575909242576
999.0,9.42609275942609
999.0,9.42242242242242
999.0,9.42242242242242
999.0,9.42242242242242
999.0,9.41908575241908
999.0,9.42175508842175
999.0,9.41941941941942
999.0,9.41675008341675
999.0,9.41374708041375
999.0,9.41441441441442
999.0,9.41274607941275
999.0,9.40774107440774
999.0,9.40940940940941
999.0,9.40774107440774
999.0,9.40907574240908
999.0,9.41074407741074
999.0,9.41374708041375
999.0,9.41875208541875
999.0,9.41941941941942
999.0,9.41941941941942
999.0,9.42075408742076
999.0,9.42042042042042
999.0,9.41808475141808
999.0,9.41875208541875
999.0,9.41474808141475
999.0,9.41441441441442
999.0,9.41374708041375
999.0,9.41207874541208
999.0,9.41007674341008
999.0,9.40740740740741
999.0,9.40974307640974
999.0,9.40807474140808
999.0,9.41041041041041
999.0,9.41007674341008
999.0,9.41007674341007
999.0,9.41141141141141
999.0,9.40974307640974
999.0,9.40674007340674
999.0,9.4034034034034
999.0,9.40473807140474
999.0,9.40473807140474
999.0,9.40407073740407
999.0,9.4034034034034
999.0,9.40540540540541
999.0,9.40640640640641
999.0,9.40173506840174
999.0,9.40173506840174
999.0,9.40173506840174
999.0,9.39973306639974
999.0,9.40206873540207
999.0,9.40540540540541
999.0,9.4024024024024
999.0,9.40306973640307
999.0,9.40507173840507
999.0,9.40807474140807
999.0,9.41274607941275
999.0,9.41307974641308
999.0,9.41374708041375
999.0,9.41341341341341
999.0,9.41708375041709
999.0,9.41875208541875
999.0,9.41675008341675
999.0,9.41474808141475
999.0,9.41374708041375
999.0,9.41408074741408
999.0,9.42008675342009
999.0,9.42142142142142
999.0,9.42308975642309
999.0,9.42509175842509
999.0,9.42609275942609
999.0,9.4300967634301
999.0,9.4330997664331
999.0,9.4310977644311
999.0,9.42942942942943
999.0,9.43343343343343
999.0,9.43543543543543
999.0,9.4341007674341
999.0,9.43143143143143
999.0,9.43243243243243
999.0,9.4330997664331
999.0,9.4310977644311
999.0,9.43243243243244
999.0,9.4290957624291
999.0,9.43076409743076
999.0,9.4330997664331
999.0,9.4310977644311
999.0,9.43043043043043
999.0,9.42942942942943
999.0,9.42609275942609
999.0,9.42575909242576
999.0,9.42676009342676
999.0,9.42809476142809
999.0,9.4310977644311
999.0,9.43076409743076
999.0,9.4330997664331
999.0,9.4320987654321
999.0,9.43076409743076
999.0,9.43043043043043
999.0,9.43076409743076
999.0,9.42942942942943
999.0,9.42676009342676
999.0,9.42676009342676
999.0,9.42876209542876
999.0,9.42809476142809
999.0,9.43276609943277
999.0,9.43243243243243
999.0,9.4391057724391
999.0,9.44244244244244
999.0,9.44644644644645
999.0,9.44878211544878
999.0,9.44444444444444
999.0,9.44511177844511
999.0,9.44711378044712
999.0,9.44811478144812
999.0,9.44611277944611
999.0,9.44477811144478
999.0,9.44844844844845
