mutation_rate
0.0
0.0
0.2
0.55
0.6818181818181818
0.9629629629629629
1.25
1.3488372093023255
1.5
1.5757575757575757
1.6588235294117648
1.7155963302752293
1.7703703703703704
1.8372093023255813
1.886255924170616
1.916058394160584
1.932551319648094
1.946135831381733
1.970856102003643
1.9826338639652676
1.9907834101382489
1.993993993993994
1.9959919839679359
1.991991991991992
2.0
1.997995991983968
1.993993993993994
1.996996996996997
2.0030090270812435
2.004004004004004
2.003006012024048
2.0050150451354063
2.01001001001001
2.009018036072144
2.0130260521042085
2.021021021021021
2.021021021021021
2.023046092184369
2.0210420841683367
2.0160481444333
2.012012012012012
2.004004004004004
2.0
1.993987975951904
1.996996996996997
2.002002002002002
1.998998998998999
1.996993987975952
2.006012024048096
2.009009009009009
2.00802407221665
2.006006006006006
2.009027081243731
2.008008008008008
2.0160320641282565
2.009009009009009
2.009009009009009
2.011011011011011
2.0
1.9979939819458374
2.002002002002002
2.004004004004004
2.004004004004004
2.003003003003003
2.004004004004004
2.0080160320641283
2.006012024048096
2.009018036072144
2.01001001001001
2.011011011011011
2.0110220440881763
2.0120481927710845
2.0080160320641283
2.02002002002002
2.025025025025025
2.02002002002002
2.02002002002002
2.013039117352056
2.0150451354062184
2.00501002004008
2.008008008008008
2.005005005005005
2.0
2.001003009027081
2.001003009027081
1.998997995991984
1.991991991991992
1.9859578736208625
1.9819639278557115
1.9809619238476954
1.9909729187562688
1.987987987987988
1.983983983983984
1.983983983983984
1.978978978978979
1.988988988988989
1.994994994994995
1.998998998998999
2.005005005005005
2.0070210631895686
2.011011011011011
2.003003003003003
2.009018036072144
2.0140280561122244
2.0170340681362724
2.0160320641282565
2.0200400801603204
2.0130260521042085
2.014014014014014
2.01001001001001
2.004004004004004
2.004016064257028
1.997997997997998
2.001001001001001
2.004008016032064
1.998998998998999
1.998998998998999
1.998998998998999
2.001001001001001
2.006006006006006
2.0070210631895686
2.0
1.998997995991984
2.001001001001001
1.9989969909729188
2.004004004004004
2.0020060180541623
1.998997995991984
1.994994994994995
1.991991991991992
1.992992992992993
1.990990990990991
1.993987975951904
1.993993993993994
1.9869739478957915
1.990990990990991
1.9899799599198398
1.996993987975952
1.996996996996997
2.002002002002002
2.004008016032064
2.008008008008008
2.003003003003003
1.997995991983968
2.001001001001001
1.997997997997998
1.993993993993994
1.992992992992993
1.98998998998999
1.9839679358717435
1.975975975975976
1.9699398797595191
1.9769539078156313
1.976976976976977
1.970970970970971
1.977977977977978
1.97997997997998
1.9799599198396793
1.9789368104312939
1.9759519038076152
1.973973973973974
1.9749498997995991
1.9739478957915833
1.974974974974975
1.9718875502008033
1.971943887775551
1.9739478957915833
1.968968968968969
