forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
50,50,5.5,5.5,100,5.5
49,47,5.42857142857143,5.48936170212766,96,5.45833333333333
49,47,5.42857142857143,5.48936170212766,96,5.45833333333333
46,46,5.47826086956522,5.56521739130435,92,5.52173913043478
46,45,5.47826086956522,5.62222222222222,91,5.54945054945055
46,44,5.47826086956522,5.54545454545455,90,5.51111111111111
45,43,5.57777777777778,5.55813953488372,88,5.56818181818182
45,42,5.57777777777778,5.54761904761905,87,5.5632183908046
45,42,5.57777777777778,5.54761904761905,87,5.5632183908046
45,42,5.57777777777778,5.54761904761905,87,5.5632183908046
45,42,5.57777777777778,5.54761904761905,87,5.5632183908046
48,47,6.04166666666667,6.02127659574468,95,6.03157894736842
48,49,6.22916666666667,6.24489795918367,97,6.23711340206186
51,48,6.47058823529412,6.1875,99,6.33333333333333
48,50,6.4375,6.26,98,6.3469387755102
49,50,6.40816326530612,6.26,99,6.33333333333333
48,49,6.4375,6.18367346938776,97,6.30927835051546
51,48,6.41176470588235,6.1875,99,6.3030303030303
49,46,6.40816326530612,6.23913043478261,95,6.32631578947368
48,46,6.39583333333333,6.23913043478261,94,6.31914893617021
45,45,6.53333333333333,6.22222222222222,90,6.37777777777778
48,51,6.85416666666667,6.54901960784314,99,6.6969696969697
45,53,6.84444444444444,6.79245283018868,98,6.81632653061224
47,52,6.91489361702128,7.13461538461539,99,7.03030303030303
45,51,6.82222222222222,7.11764705882353,96,6.97916666666667
43,50,6.88372093023256,7.12,93,7.01075268817204
47,52,6.82978723404255,6.98076923076923,99,6.90909090909091
45,51,6.71111111111111,6.90196078431373,96,6.8125
45,50,6.71111111111111,6.86,95,6.78947368421053
47,50,6.72340425531915,6.86,97,6.79381443298969
47,48,6.80851063829787,6.75,95,6.77894736842105
52,47,7.15384615384615,6.8936170212766,99,7.03030303030303
50,47,7.18,6.91489361702128,97,7.05154639175258
48,46,7.16666666666667,6.93478260869565,94,7.0531914893617
54,45,7.03703703703704,6.66666666666667,99,6.86868686868687
54,44,7.33333333333333,6.84090909090909,98,7.11224489795918
53,43,7.39622641509434,6.7906976744186,96,7.125
52,43,7.42307692307692,6.7906976744186,95,7.13684210526316
49,43,7.38775510204082,6.7906976744186,92,7.10869565217391
51,48,7.41176470588235,7.16666666666667,99,7.29292929292929
48,49,7.5,7.18367346938776,97,7.34020618556701
51,48,7.62745098039216,7.16666666666667,99,7.4040404040404
49,50,7.6734693877551,7.56,99,7.61616161616162
48,50,7.64583333333333,7.72,98,7.68367346938776
49,49,7.75510204081633,7.6530612244898,98,7.70408163265306
47,48,7.70212765957447,7.64583333333333,95,7.67368421052632
51,47,7.80392156862745,7.85106382978723,98,7.8265306122449
48,48,7.77083333333333,7.875,96,7.82291666666667
48,48,7.77083333333333,7.875,96,7.82291666666667
46,48,7.84782608695652,7.875,94,7.86170212765957
45,48,7.82222222222222,7.875,93,7.8494623655914
51,48,7.64705882352941,7.54166666666667,99,7.5959595959596
52,47,7.88461538461539,7.72340425531915,99,7.80808080808081
48,51,7.97916666666667,8.05882352941176,99,8.02020202020202
46,53,8.0,7.9811320754717,99,7.98989898989899
46,53,8.21739130434783,8.07547169811321,99,8.14141414141414
42,53,8.16666666666667,8.15094339622642,95,8.1578947368421
40,53,8.15,8.15094339622642,93,8.1505376344086
44,54,8.15909090909091,8.2037037037037,98,8.18367346938776
40,55,8.05,8.18181818181818,95,8.12631578947368
39,54,8.12820512820513,8.16666666666667,93,8.1505376344086
39,55,8.12820512820513,7.94545454545455,94,8.02127659574468
41,56,8.21951219512195,7.98214285714286,97,8.08247422680412
39,60,8.25641025641026,8.38333333333333,99,8.33333333333333
42,57,8.42857142857143,8.47368421052632,99,8.45454545454546
42,57,8.61904761904762,8.50877192982456,99,8.55555555555556
42,57,8.71428571428571,8.59649122807017,99,8.64646464646465
42,57,8.61904761904762,8.54385964912281,99,8.57575757575758
45,54,8.44444444444444,8.59259259259259,99,8.52525252525253
47,52,8.61702127659574,8.51923076923077,99,8.56565656565657
45,50,8.64444444444444,8.52,95,8.57894736842105
44,50,8.70454545454546,8.48,94,8.58510638297872
45,50,8.73333333333333,8.48,95,8.6
47,52,8.70212765957447,8.61538461538461,99,8.65656565656566
44,55,8.86363636363636,8.67272727272727,99,8.75757575757576
