forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate,forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate,forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
49,50,9.6530612244898,9.52,99,9.58585858585859,57,42,9.1578947368421,9.45238095238095,99,9.28282828282828,55,44,9.49090909090909,9.54545454545454,99,9.51515151515152
47,51,9.53191489361702,9.41176470588235,98,9.46938775510204,51,48,9.2156862745098,9.52083333333333,99,9.36363636363636,57,42,9.50877192982456,9.54761904761905,99,9.52525252525253
48,50,9.5625,9.44,98,9.5,48,50,9.20833333333333,9.56,98,9.38775510204082,58,41,9.55172413793103,9.48780487804878,99,9.52525252525253
48,48,9.5625,9.41666666666667,96,9.48958333333333,46,51,9.21739130434783,9.54901960784314,97,9.39175257731959,58,39,9.55172413793103,9.46153846153846,97,9.51546391752577
51,48,9.56862745098039,9.375,99,9.47474747474747,50,48,9.3,9.60416666666667,98,9.44897959183673,56,41,9.53571428571429,9.48780487804878,97,9.51546391752577
52,45,9.67307692307692,9.33333333333333,97,9.51546391752577,50,48,9.26,9.60416666666667,98,9.42857142857143,55,41,9.52727272727273,9.51219512195122,96,9.52083333333333
53,45,9.49056603773585,9.33333333333333,98,9.41836734693878,52,46,9.21153846153846,9.65217391304348,98,9.41836734693878,57,42,9.40350877192983,9.52380952380952,99,9.45454545454546
52,47,9.48076923076923,9.38297872340426,99,9.43434343434343,51,46,9.19607843137255,9.71739130434783,97,9.44329896907217,59,40,9.4406779661017,9.5,99,9.46464646464647
52,47,9.46153846153846,9.42553191489362,99,9.44444444444444,52,47,9.23076923076923,9.59574468085106,99,9.4040404040404,59,40,9.40677966101695,9.575,99,9.47474747474747
49,49,9.46938775510204,9.51020408163265,98,9.48979591836735,48,50,9.27083333333333,9.62,98,9.44897959183673,57,42,9.42105263157895,9.54761904761905,99,9.47474747474747
53,46,9.50943396226415,9.5,99,9.50505050505051,51,48,9.23529411764706,9.60416666666667,99,9.41414141414141,63,36,9.38095238095238,9.47222222222222,99,9.41414141414141
52,47,9.5,9.51063829787234,99,9.50505050505051,53,46,9.24528301886792,9.6304347826087,99,9.42424242424242,63,36,9.44444444444444,9.44444444444444,99,9.44444444444444
51,47,9.52941176470588,9.46808510638298,98,9.5,52,47,9.23076923076923,9.74468085106383,99,9.47474747474747,66,33,9.56060606060606,9.42424242424242,99,9.51515151515152
50,45,9.56,9.48888888888889,95,9.52631578947368,49,47,9.24489795918367,9.78723404255319,96,9.51041666666667,65,32,9.58461538461538,9.40625,97,9.52577319587629
51,45,9.56862745098039,9.48888888888889,96,9.53125,54,45,9.31481481481481,9.8,99,9.53535353535353,63,30,9.57142857142857,9.36666666666667,93,9.50537634408602
52,47,9.57692307692308,9.34042553191489,99,9.46464646464647,57,42,9.28070175438597,9.78571428571429,99,9.49494949494949,62,31,9.56451612903226,9.38709677419355,93,9.50537634408602
52,45,9.55769230769231,9.33333333333333,97,9.45360824742268,55,40,9.29090909090909,9.775,95,9.49473684210526,61,32,9.59016393442623,9.40625,93,9.52688172043011
51,48,9.54901960784314,9.375,99,9.46464646464647,53,45,9.26415094339623,9.8,98,9.51020408163265,62,35,9.59677419354839,9.45714285714286,97,9.54639175257732
49,50,9.53061224489796,9.52,99,9.52525252525253,54,42,9.25925925925926,9.78571428571429,96,9.48958333333333,63,35,9.57142857142857,9.45714285714286,98,9.53061224489796
51,48,9.45098039215686,9.45833333333333,99,9.45454545454546,57,42,9.2280701754386,9.85714285714286,99,9.49494949494949,62,35,9.54838709677419,9.51428571428571,97,9.5360824742268
54,45,9.44444444444444,9.42222222222222,99,9.43434343434343,54,43,9.24074074074074,9.88372093023256,97,9.52577319587629,66,33,9.60606060606061,9.57575757575758,99,9.5959595959596
53,46,9.54716981132075,9.5,99,9.52525252525253,56,43,9.23214285714286,9.88372093023256,99,9.51515151515152,67,32,9.58208955223881,9.4375,99,9.53535353535353
54,45,9.53703703703704,9.53333333333333,99,9.53535353535353,54,45,9.22222222222222,9.84444444444444,99,9.50505050505051,65,34,9.63076923076923,9.41176470588235,99,9.55555555555556
51,45,9.50980392156863,9.57777777777778,96,9.54166666666667,53,46,9.22641509433962,9.84782608695652,99,9.51515151515152,68,31,9.60294117647059,9.35483870967742,99,9.52525252525253
50,47,9.5,9.5531914893617,97,9.52577319587629,58,41,9.27586206896552,9.85365853658537,99,9.51515151515152,68,31,9.61764705882353,9.41935483870968,99,9.55555555555556
55,44,9.52727272727273,9.52272727272727,99,9.52525252525253,64,35,9.375,9.82857142857143,99,9.53535353535353,66,30,9.60606060606061,9.43333333333333,96,9.55208333333333
56,40,9.57142857142857,9.55,96,9.5625,64,34,9.390625,9.82352941176471,98,9.54081632653061,65,30,9.6,9.43333333333333,95,9.54736842105263
56,40,9.55357142857143,9.55,96,9.55208333333333,64,34,9.375,9.82352941176471,98,9.53061224489796,66,33,9.60606060606061,9.48484848484848,99,9.56565656565657
51,48,9.50980392156863,9.64583333333333,99,9.57575757575758,62,33,9.38709677419355,9.81818181818182,95,9.53684210526316,62,33,9.66129032258065,9.51515151515152,95,9.61052631578947
51,48,9.50980392156863,9.54166666666667,99,9.52525252525253,63,35,9.42857142857143,9.82857142857143,98,9.57142857142857,62,36,9.66129032258065,9.55555555555556,98,9.62244897959184
50,49,9.5,9.55102040816327,99,9.52525252525253,59,40,9.45762711864407,9.85,99,9.61616161616162,61,38,9.68852459016393,9.57894736842105,99,9.64646464646465
51,48,9.49019607843137,9.60416666666667,99,9.54545454545454,56,39,9.42857142857143,9.84615384615385,95,9.6,66,33,9.65151515151515,9.60606060606061,99,9.63636363636364
54,45,9.57407407407407,9.6,99,9.58585858585859,56,40,9.39285714285714,9.85,96,9.58333333333333,67,31,9.6865671641791,9.61290322580645,98,9.66326530612245
57,42,9.59649122807017,9.47619047619048,99,9.54545454545454,60,39,9.33333333333333,9.84615384615385,99,9.53535353535353,66,33,9.68181818181818,9.51515151515152,99,9.62626262626263
56,39,9.58928571428571,9.48717948717949,95,9.54736842105263,57,42,9.31578947368421,9.71428571428571,99,9.48484848484848,64,34,9.671875,9.47058823529412,98,9.60204081632653
60,38,9.61666666666667,9.44736842105263,98,9.55102040816327,58,41,9.41379310344828,9.75609756097561,99,9.55555555555556,62,37,9.61290322580645,9.37837837837838,99,9.52525252525253
61,36,9.62295081967213,9.41666666666667,97,9.54639175257732,60,38,9.53333333333333,9.78947368421053,98,9.63265306122449,60,37,9.58333333333333,9.40540540540541,97,9.51546391752577
62,36,9.61290322580645,9.41666666666667,98,9.54081632653061,58,38,9.53448275862069,9.78947368421053,96,9.63541666666667,61,38,9.59016393442623,9.42105263157895,99,9.52525252525253
60,39,9.6,9.51282051282051,99,9.56565656565657,60,37,9.51666666666667,9.83783783783784,97,9.63917525773196,61,38,9.65573770491803,9.47368421052632,99,9.58585858585859
57,41,9.6140350877193,9.5609756097561,98,9.59183673469388,60,34,9.53333333333333,9.82352941176471,94,9.63829787234043,59,40,9.69491525423729,9.525,99,9.62626262626263
60,39,9.61666666666667,9.61538461538461,99,9.61616161616162,60,39,9.58333333333333,9.84615384615385,99,9.68686868686869,57,40,9.68421052631579,9.575,97,9.63917525773196
61,37,9.62295081967213,9.64864864864865,98,9.63265306122449,58,39,9.58620689655172,9.8974358974359,97,9.71134020618557,58,38,9.70689655172414,9.60526315789474,96,9.66666666666667
62,37,9.54838709677419,9.72972972972973,99,9.61616161616162,58,40,9.58620689655172,9.9,98,9.71428571428571,61,37,9.72131147540984,9.59459459459459,98,9.6734693877551
62,36,9.61290322580645,9.72222222222222,98,9.6530612244898,57,42,9.59649122807017,9.90476190476191,99,9.72727272727273,61,37,9.72131147540984,9.59459459459459,98,9.6734693877551
64,35,9.59375,9.71428571428571,99,9.63636363636364,57,42,9.49122807017544,9.90476190476191,99,9.66666666666667,60,37,9.68333333333333,9.64864864864865,97,9.6701030927835
63,36,9.58730158730159,9.61111111111111,99,9.5959595959596,58,41,9.5,9.95121951219512,99,9.68686868686869,59,38,9.67796610169492,9.68421052631579,97,9.68041237113402
65,34,9.56923076923077,9.47058823529412,99,9.53535353535353,63,36,9.50793650793651,10.0,99,9.68686868686869,58,41,9.6551724137931,9.48780487804878,99,9.58585858585859
64,33,9.59375,9.51515151515152,97,9.56701030927835,65,34,9.53846153846154,10.0,99,9.6969696969697,57,41,9.57894736842105,9.46341463414634,98,9.53061224489796
62,37,9.59677419354839,9.56756756756757,99,9.58585858585859,63,35,9.58730158730159,10.0,98,9.73469387755102,59,40,9.57627118644068,9.45,99,9.52525252525253
57,42,9.56140350877193,9.66666666666667,99,9.60606060606061,64,35,9.578125,10.0,99,9.72727272727273,58,41,9.56896551724138,9.51219512195122,99,9.54545454545454
58,40,9.53448275862069,9.7,98,9.60204081632653,62,37,9.56451612903226,10.0,99,9.72727272727273,56,43,9.625,9.6046511627907,99,9.61616161616162
58,40,9.53448275862069,9.7,98,9.60204081632653,59,38,9.5593220338983,10.0,97,9.7319587628866,59,39,9.64406779661017,9.61538461538461,98,9.63265306122449
57,42,9.52631578947368,9.71428571428571,99,9.60606060606061,58,39,9.56896551724138,10.0,97,9.74226804123711,62,35,9.69354838709677,9.62857142857143,97,9.6701030927835
58,40,9.62068965517241,9.7,98,9.6530612244898,56,41,9.58928571428571,10.0,97,9.76288659793815,62,37,9.69354838709677,9.64864864864865,99,9.67676767676768
62,36,9.69354838709677,9.66666666666667,98,9.68367346938776,54,42,9.59259259259259,10.0,96,9.77083333333333,60,37,9.68333333333333,9.64864864864865,97,9.6701030927835
63,34,9.6984126984127,9.64705882352941,97,9.68041237113402,58,41,9.56896551724138,10.0,99,9.74747474747475,62,36,9.70967741935484,9.63888888888889,98,9.68367346938776
67,32,9.71641791044776,9.6875,99,9.70707070707071,63,36,9.58730158730159,10.0,99,9.73737373737374,61,36,9.65573770491803,9.63888888888889,97,9.64948453608247
67,31,9.71641791044776,9.54838709677419,98,9.66326530612245,65,34,9.63076923076923,10.0,99,9.75757575757576,58,36,9.67241379310345,9.63888888888889,94,9.65957446808511
64,35,9.65625,9.6,99,9.63636363636364,66,33,9.71212121212121,10.0,99,9.80808080808081,55,44,9.63636363636364,9.54545454545454,99,9.5959595959596
56,43,9.73214285714286,9.62790697674419,99,9.68686868686869,66,32,9.72727272727273,10.0,98,9.81632653061224,54,45,9.62962962962963,9.53333333333333,99,9.58585858585859
52,46,9.71153846153846,9.69565217391304,98,9.70408163265306,69,30,9.76811594202899,10.0,99,9.83838383838384,57,42,9.59649122807017,9.54761904761905,99,9.57575757575758
50,46,9.72,9.69565217391304,96,9.70833333333333,65,33,9.73846153846154,10.0,98,9.8265306122449,58,41,9.58620689655172,9.60975609756098,99,9.5959595959596
50,47,9.72,9.70212765957447,97,9.71134020618557,63,32,9.74603174603175,10.0,95,9.83157894736842,58,41,9.58620689655172,9.60975609756098,99,9.5959595959596
55,44,9.72727272727273,9.68181818181818,99,9.70707070707071,62,34,9.75806451612903,10.0,96,9.84375,58,41,9.62068965517241,9.60975609756098,99,9.61616161616162
59,40,9.74576271186441,9.675,99,9.71717171717172,61,37,9.77049180327869,10.0,98,9.85714285714286,59,40,9.66101694915254,9.625,99,9.64646464646465
59,38,9.76271186440678,9.71052631578947,97,9.74226804123711,59,39,9.76271186440678,10.0,98,9.85714285714286,60,39,9.66666666666667,9.66666666666667,99,9.66666666666667
62,37,9.75806451612903,9.7027027027027,99,9.73737373737374,59,39,9.83050847457627,10.0,98,9.89795918367347,59,38,9.66101694915254,9.6578947368421,97,9.65979381443299
63,35,9.79365079365079,9.68571428571429,98,9.75510204081633,66,33,9.81818181818182,10.0,99,9.87878787878788,61,38,9.62295081967213,9.6578947368421,99,9.63636363636364
62,34,9.79032258064516,9.73529411764706,96,9.77083333333333,68,31,9.79411764705882,10.0,99,9.85858585858586,60,39,9.61666666666667,9.69230769230769,99,9.64646464646465
55,44,9.76363636363636,9.75,99,9.75757575757576,73,26,9.78082191780822,10.0,99,9.83838383838384,59,40,9.61016949152542,9.6,99,9.60606060606061
51,48,9.70588235294118,9.75,99,9.72727272727273,73,26,9.78082191780822,10.0,99,9.83838383838384,57,42,9.56140350877193,9.61904761904762,99,9.58585858585859
50,49,9.64,9.71428571428571,99,9.67676767676768,69,30,9.78260869565217,10.0,99,9.84848484848485,52,46,9.53846153846154,9.69565217391304,98,9.61224489795918
50,49,9.64,9.71428571428571,99,9.67676767676768,68,30,9.77941176470588,10.0,98,9.8469387755102,52,47,9.61538461538461,9.65957446808511,99,9.63636363636364
53,46,9.66037735849057,9.69565217391304,99,9.67676767676768,65,32,9.76923076923077,10.0,97,9.84536082474227,53,46,9.60377358490566,9.56521739130435,99,9.58585858585859
55,43,9.67272727272727,9.72093023255814,98,9.69387755102041,62,36,9.75806451612903,10.0,98,9.8469387755102,55,44,9.54545454545454,9.63636363636364,99,9.58585858585859
59,38,9.67796610169492,9.68421052631579,97,9.68041237113402,59,40,9.76271186440678,10.0,99,9.85858585858586,55,44,9.65454545454545,9.63636363636364,99,9.64646464646465
60,37,9.68333333333333,9.67567567567568,97,9.68041237113402,60,39,9.78333333333333,10.0,99,9.86868686868687,55,42,9.70909090909091,9.61904761904762,97,9.6701030927835
63,36,9.6984126984127,9.66666666666667,99,9.68686868686869,62,37,9.82258064516129,10.0,99,9.88888888888889,54,42,9.7037037037037,9.61904761904762,96,9.66666666666667
62,33,9.69354838709677,9.63636363636364,95,9.67368421052632,65,34,9.8,10.0,99,9.86868686868687,53,44,9.69811320754717,9.63636363636364,97,9.6701030927835
57,41,9.71929824561403,9.68292682926829,98,9.70408163265306,65,34,9.81538461538462,10.0,99,9.87878787878788,55,44,9.65454545454545,9.65909090909091,99,9.65656565656566
52,47,9.71153846153846,9.68085106382979,99,9.6969696969697,65,34,9.83076923076923,10.0,99,9.88888888888889,54,45,9.66666666666667,9.66666666666667,99,9.66666666666667
46,53,9.69565217391304,9.69811320754717,99,9.6969696969697,62,37,9.85483870967742,10.0,99,9.90909090909091,52,47,9.67307692307692,9.65957446808511,99,9.66666666666667
45,53,9.66666666666667,9.67924528301887,98,9.6734693877551,57,40,9.87719298245614,10.0,97,9.92783505154639,51,48,9.66666666666667,9.6875,99,9.67676767676768
50,49,9.66,9.6530612244898,99,9.65656565656566,51,43,9.86274509803922,10.0,94,9.92553191489362,53,45,9.69811320754717,9.66666666666667,98,9.68367346938776
52,47,9.59615384615385,9.57446808510638,99,9.58585858585859,50,48,9.86,10.0,98,9.92857142857143,54,45,9.7037037037037,9.71111111111111,99,9.70707070707071
57,42,9.66666666666667,9.64285714285714,99,9.65656565656566,49,49,9.85714285714286,10.0,98,9.92857142857143,54,44,9.72222222222222,9.61363636363636,98,9.6734693877551
59,39,9.66101694915254,9.71794871794872,98,9.68367346938776,51,48,9.86274509803922,10.0,99,9.92929292929293,57,42,9.73684210526316,9.57142857142857,99,9.66666666666667
62,37,9.70967741935484,9.72972972972973,99,9.71717171717172,55,44,9.87272727272727,10.0,99,9.92929292929293,55,41,9.72727272727273,9.60975609756098,96,9.67708333333333
60,36,9.7,9.72222222222222,96,9.70833333333333,57,42,9.87719298245614,10.0,99,9.92929292929293,55,38,9.72727272727273,9.63157894736842,93,9.68817204301075
58,40,9.70689655172414,9.75,98,9.72448979591837,54,45,9.87037037037037,10.0,99,9.92929292929293,53,41,9.73584905660377,9.65853658536585,94,9.70212765957447
52,47,9.67307692307692,9.76595744680851,99,9.71717171717172,55,43,9.83636363636364,10.0,98,9.90816326530612,56,42,9.69642857142857,9.66666666666667,98,9.68367346938776
49,50,9.6734693877551,9.78,99,9.72727272727273,54,45,9.85185185185185,10.0,99,9.91919191919192,52,46,9.71153846153846,9.69565217391304,98,9.70408163265306
45,52,9.68888888888889,9.73076923076923,97,9.71134020618557,48,51,9.875,10.0,99,9.93939393939394,49,50,9.71428571428571,9.68,99,9.6969696969697
45,53,9.75555555555556,9.69811320754717,98,9.72448979591837,46,49,9.84782608695652,10.0,95,9.92631578947368,48,51,9.75,9.68627450980392,99,9.71717171717172
48,51,9.72916666666667,9.68627450980392,99,9.70707070707071,45,53,9.84444444444444,10.0,98,9.92857142857143,52,47,9.73076923076923,9.70212765957447,99,9.71717171717172
53,46,9.75471698113208,9.65217391304348,99,9.70707070707071,42,53,9.85714285714286,10.0,95,9.93684210526316,55,44,9.70909090909091,9.68181818181818,99,9.6969696969697
56,42,9.75,9.61904761904762,98,9.69387755102041,43,54,9.86046511627907,10.0,97,9.93814432989691,56,42,9.73214285714286,9.64285714285714,98,9.69387755102041
59,40,9.74576271186441,9.525,99,9.65656565656566,44,54,9.88636363636364,10.0,98,9.94897959183673,56,43,9.73214285714286,9.6046511627907,99,9.67676767676768
59,39,9.77966101694915,9.51282051282051,98,9.6734693877551,49,49,9.89795918367347,10.0,98,9.94897959183673,55,41,9.69090909090909,9.65853658536585,96,9.67708333333333
57,41,9.7719298245614,9.53658536585366,98,9.6734693877551,49,50,9.91836734693878,10.0,99,9.95959595959596,53,45,9.69811320754717,9.68888888888889,98,9.69387755102041
53,46,9.75471698113208,9.56521739130435,99,9.66666666666667,53,46,9.92452830188679,10.0,99,9.95959595959596,53,44,9.69811320754717,9.70454545454546,97,9.70103092783505
51,47,9.80392156862745,9.63829787234043,98,9.72448979591837,56,43,9.91071428571429,10.0,99,9.94949494949495,52,46,9.67307692307692,9.71739130434783,98,9.69387755102041
53,46,9.83018867924528,9.65217391304348,99,9.74747474747475,55,44,9.89090909090909,10.0,99,9.93939393939394,53,46,9.64150943396226,9.73913043478261,99,9.68686868686869
51,48,9.82352941176471,9.60416666666667,99,9.71717171717172,51,45,9.88235294117647,10.0,96,9.9375,52,47,9.69230769230769,9.76595744680851,99,9.72727272727273
52,46,9.84615384615385,9.58695652173913,98,9.72448979591837,51,48,9.88235294117647,10.0,99,9.93939393939394,57,42,9.73684210526316,9.73809523809524,99,9.73737373737374
58,41,9.8448275862069,9.68292682926829,99,9.77777777777778,47,51,9.87234042553191,10.0,98,9.93877551020408,60,39,9.76666666666667,9.76923076923077,99,9.76767676767677
58,41,9.86206896551724,9.68292682926829,99,9.78787878787879,44,55,9.88636363636364,10.0,99,9.94949494949495,59,38,9.76271186440678,9.78947368421053,97,9.77319587628866
55,41,9.81818181818182,9.68292682926829,96,9.76041666666667,49,50,9.89795918367347,10.0,99,9.94949494949495,59,38,9.76271186440678,9.76315789473684,97,9.76288659793815
60,39,9.83333333333333,9.66666666666667,99,9.76767676767677,51,48,9.90196078431373,10.0,99,9.94949494949495,59,38,9.69491525423729,9.76315789473684,97,9.72164948453608
59,39,9.79661016949153,9.66666666666667,98,9.74489795918367,51,46,9.92156862745098,10.0,97,9.95876288659794,58,41,9.68965517241379,9.78048780487805,99,9.72727272727273
53,46,9.81132075471698,9.69565217391304,99,9.75757575757576,54,45,9.92592592592593,10.0,99,9.95959595959596,57,41,9.71929824561403,9.75609756097561,98,9.73469387755102
47,50,9.80851063829787,9.74,97,9.77319587628866,55,44,9.92727272727273,10.0,99,9.95959595959596,57,41,9.70175438596491,9.75609756097561,98,9.72448979591837
48,51,9.8125,9.7843137254902,99,9.7979797979798,53,46,9.92452830188679,10.0,99,9.95959595959596,58,41,9.68965517241379,9.75609756097561,99,9.71717171717172
46,51,9.80434782608696,9.76470588235294,97,9.78350515463918,53,45,9.86792452830189,10.0,98,9.92857142857143,58,41,9.67241379310345,9.78048780487805,99,9.71717171717172
46,51,9.80434782608696,9.74509803921569,97,9.77319587628866,52,47,9.84615384615385,10.0,99,9.91919191919192,59,40,9.74576271186441,9.825,99,9.77777777777778
51,48,9.86274509803922,9.70833333333333,99,9.78787878787879,46,53,9.8695652173913,10.0,99,9.93939393939394,60,39,9.8,9.84615384615385,99,9.81818181818182
56,43,9.875,9.69767441860465,99,9.7979797979798,45,53,9.86666666666667,10.0,98,9.93877551020408,63,36,9.80952380952381,9.83333333333333,99,9.81818181818182
59,39,9.86440677966102,9.66666666666667,98,9.78571428571429,47,52,9.87234042553191,10.0,99,9.93939393939394,66,33,9.83333333333333,9.87878787878788,99,9.84848484848485
62,37,9.82258064516129,9.67567567567568,99,9.76767676767677,50,48,9.88,10.0,98,9.93877551020408,64,32,9.84375,9.875,96,9.85416666666667
63,35,9.80952380952381,9.65714285714286,98,9.75510204081633,53,45,9.88679245283019,10.0,98,9.93877551020408,61,33,9.83606557377049,9.87878787878788,94,9.85106382978723
56,43,9.82142857142857,9.72093023255814,99,9.77777777777778,54,44,9.88888888888889,10.0,98,9.93877551020408,63,36,9.85714285714286,9.88888888888889,99,9.86868686868687
52,47,9.80769230769231,9.80851063829787,99,9.80808080808081,57,42,9.91228070175439,10.0,99,9.94949494949495,60,37,9.81666666666667,9.89189189189189,97,9.84536082474227
50,48,9.8,9.8125,98,9.80612244897959,55,44,9.90909090909091,10.0,99,9.94949494949495,57,39,9.80701754385965,9.8974358974359,96,9.84375
49,48,9.81632653061224,9.8125,97,9.81443298969072,52,47,9.90384615384615,10.0,99,9.94949494949495,60,39,9.8,9.84615384615385,99,9.81818181818182
48,47,9.83333333333333,9.78723404255319,95,9.81052631578947,54,45,9.85185185185185,10.0,99,9.91919191919192,55,44,9.81818181818182,9.86363636363636,99,9.83838383838384
52,47,9.84615384615385,9.78723404255319,99,9.81818181818182,51,48,9.82352941176471,10.0,99,9.90909090909091,56,43,9.82142857142857,9.88372093023256,99,9.84848484848485
51,48,9.84313725490196,9.70833333333333,99,9.77777777777778,47,51,9.80851063829787,10.0,98,9.90816326530612,56,43,9.85714285714286,9.88372093023256,99,9.86868686868687
58,41,9.86206896551724,9.70731707317073,99,9.7979797979798,44,53,9.81818181818182,10.0,97,9.91752577319588,57,42,9.85964912280702,9.85714285714286,99,9.85858585858586
59,37,9.84745762711864,9.67567567567568,96,9.78125,47,51,9.82978723404255,10.0,98,9.91836734693878,58,39,9.86206896551724,9.84615384615385,97,9.85567010309278
65,34,9.83076923076923,9.70588235294118,99,9.78787878787879,52,47,9.88461538461539,10.0,99,9.93939393939394,58,37,9.86206896551724,9.89189189189189,95,9.87368421052632
62,37,9.79032258064516,9.78378378378378,99,9.78787878787879,51,48,9.88235294117647,10.0,99,9.93939393939394,53,46,9.84905660377358,9.91304347826087,99,9.87878787878788
56,43,9.80357142857143,9.81395348837209,99,9.80808080808081,54,45,9.90740740740741,10.0,99,9.94949494949495,54,45,9.85185185185185,9.91111111111111,99,9.87878787878788
53,46,9.79245283018868,9.84782608695652,99,9.81818181818182,52,47,9.90384615384615,10.0,99,9.94949494949495,53,45,9.84905660377358,9.91111111111111,98,9.87755102040816
54,44,9.7962962962963,9.84090909090909,98,9.81632653061224,48,50,9.91666666666667,10.0,98,9.95918367346939,58,41,9.79310344827586,9.90243902439024,99,9.83838383838384
55,43,9.76363636363636,9.83720930232558,98,9.79591836734694,45,49,9.91111111111111,10.0,94,9.95744680851064,57,42,9.78947368421053,9.90476190476191,99,9.83838383838384
55,44,9.76363636363636,9.79545454545454,99,9.77777777777778,46,53,9.8695652173913,10.0,99,9.93939393939394,55,44,9.78181818181818,9.90909090909091,99,9.83838383838384
56,41,9.76785714285714,9.82926829268293,97,9.79381443298969,42,57,9.88095238095238,10.0,99,9.94949494949495,54,45,9.74074074074074,9.86666666666667,99,9.7979797979798
60,39,9.78333333333333,9.7948717948718,99,9.78787878787879,40,59,9.875,10.0,99,9.94949494949495,56,42,9.76785714285714,9.85714285714286,98,9.80612244897959
58,40,9.77586206896552,9.75,98,9.76530612244898,40,58,9.925,10.0,98,9.96938775510204,57,40,9.78947368421053,9.875,97,9.82474226804124
60,39,9.76666666666667,9.74358974358974,99,9.75757575757576,48,51,9.9375,10.0,99,9.96969696969697,56,40,9.78571428571429,9.85,96,9.8125
60,39,9.78333333333333,9.7948717948718,99,9.78787878787879,48,50,9.9375,10.0,98,9.96938775510204,55,43,9.78181818181818,9.86046511627907,98,9.81632653061224
59,40,9.74576271186441,9.8,99,9.76767676767677,51,47,9.96078431372549,10.0,98,9.97959183673469,52,45,9.78846153846154,9.91111111111111,97,9.84536082474227
54,45,9.72222222222222,9.86666666666667,99,9.78787878787879,52,45,9.96153846153846,10.0,97,9.97938144329897,51,45,9.7843137254902,9.91111111111111,96,9.84375
51,48,9.72549019607843,9.89583333333333,99,9.80808080808081,52,45,9.96153846153846,10.0,97,9.97938144329897,53,45,9.79245283018868,9.91111111111111,98,9.8469387755102
50,47,9.74,9.8936170212766,97,9.81443298969072,50,46,9.96,10.0,96,9.97916666666667,52,47,9.78846153846154,9.95744680851064,99,9.86868686868687
51,45,9.74509803921569,9.88888888888889,96,9.8125,50,49,9.96,10.0,99,9.97979797979798,48,51,9.77083333333333,9.96078431372549,99,9.86868686868687
53,44,9.75471698113208,9.88636363636364,97,9.81443298969072,47,50,9.95744680851064,10.0,97,9.97938144329897,51,48,9.62745098039216,9.95833333333333,99,9.78787878787879
58,41,9.74137931034483,9.85365853658537,99,9.78787878787879,43,56,9.90697674418605,10.0,99,9.95959595959596,54,45,9.62962962962963,9.95555555555556,99,9.77777777777778
64,35,9.734375,9.88571428571429,99,9.78787878787879,43,56,9.90697674418605,10.0,99,9.95959595959596,60,39,9.65,9.97435897435897,99,9.77777777777778
63,35,9.74603174603175,9.82857142857143,98,9.77551020408163,49,50,9.91836734693878,10.0,99,9.95959595959596,59,36,9.66101694915254,9.97222222222222,95,9.77894736842105
63,34,9.76190476190476,9.82352941176471,97,9.78350515463918,52,46,9.92307692307692,10.0,98,9.95918367346939,58,39,9.68965517241379,9.94871794871795,97,9.79381443298969
60,37,9.73333333333333,9.83783783783784,97,9.77319587628866,56,43,9.92857142857143,10.0,99,9.95959595959596,55,43,9.67272727272727,9.95348837209302,98,9.79591836734694
59,40,9.69491525423729,9.9,99,9.77777777777778,59,40,9.93220338983051,10.0,99,9.95959595959596,53,42,9.66037735849057,9.95238095238095,95,9.78947368421053
55,44,9.69090909090909,9.93181818181818,99,9.7979797979798,56,42,9.92857142857143,10.0,98,9.95918367346939,56,39,9.67857142857143,9.94871794871795,95,9.78947368421053
51,48,9.72549019607843,9.9375,99,9.82828282828283,55,43,9.92727272727273,10.0,98,9.95918367346939,54,44,9.68518518518519,9.95454545454546,98,9.80612244897959
51,44,9.72549019607843,9.93181818181818,95,9.82105263157895,53,45,9.92452830188679,10.0,98,9.95918367346939,52,47,9.71153846153846,9.95744680851064,99,9.82828282828283
52,44,9.76923076923077,9.93181818181818,96,9.84375,51,47,9.92156862745098,10.0,98,9.95918367346939,51,48,9.72549019607843,9.97916666666667,99,9.84848484848485
56,43,9.78571428571429,9.93023255813953,99,9.84848484848485,48,51,9.91666666666667,10.0,99,9.95959595959596,54,45,9.68518518518519,9.97777777777778,99,9.81818181818182
58,40,9.81034482758621,9.925,98,9.85714285714286,43,56,9.88372093023256,10.0,99,9.94949494949495,57,42,9.70175438596491,9.97619047619048,99,9.81818181818182
59,38,9.84745762711864,9.92105263157895,97,9.87628865979381,47,52,9.87234042553191,10.0,99,9.93939393939394,61,38,9.63934426229508,9.97368421052632,99,9.76767676767677
62,37,9.79032258064516,9.89189189189189,99,9.82828282828283,53,46,9.90566037735849,10.0,99,9.94949494949495,61,36,9.63934426229508,9.97222222222222,97,9.76288659793815
58,40,9.77586206896552,9.85,98,9.80612244897959,53,45,9.92452830188679,10.0,98,9.95918367346939,57,40,9.68421052631579,9.975,97,9.80412371134021
56,43,9.76785714285714,9.90697674418605,99,9.82828282828283,59,40,9.93220338983051,10.0,99,9.95959595959596,57,40,9.71929824561403,9.95,97,9.81443298969072
52,47,9.73076923076923,9.91489361702128,99,9.81818181818182,59,38,9.94915254237288,10.0,97,9.96907216494845,54,40,9.74074074074074,9.95,94,9.82978723404255
