600c_forward_num_avg,600c_forward_rate_avg,600c_reverse_num_avg,600c_reverse_rate_avg,600c_organism_num_avg,600c_organism_rate_avg
39.6666666666667,7.38242894056847,56.0,7.01533567798131,95.6666666666667,7.1707101033365
40.0,7.41402116402116,57.3333333333333,7.02150072150072,97.3333333333333,7.18506694956437
39.0,7.41034137232129,56.3333333333333,6.99852347782962,95.3333333333333,7.17152777777778
40.0,7.30529100529101,58.3333333333333,6.93285510785511,98.3333333333333,7.08146086717515
40.6666666666667,7.33399706135684,57.6666666666667,7.00935039802964,98.3333333333333,7.13918092489521
40.6666666666667,7.44191919191919,57.0,7.11949603562507,97.6666666666667,7.24977207377796
42.3333333333333,7.61589580010633,56.6666666666667,7.24189251347721,99.0,7.4006734006734
39.0,7.73870573870574,60.0,7.45455304928989,99.0,7.56228956228956
40.0,7.86208682550146,59.0,7.4194784328266,99.0,7.5959595959596
38.6666666666667,7.88998257839721,59.0,7.46910244360902,97.6666666666667,7.63251348519206
38.3333333333333,7.9015515649662,57.6666666666667,7.53387096774194,96.0,7.6743194971966
39.0,7.84835234906971,56.6666666666667,7.53598829828338,95.6666666666667,7.65526315789474
40.0,7.87132079815007,56.0,7.53703703703704,96.0,7.67041320009646
39.0,7.66752136752137,59.0,7.3918358053604,98.0,7.50178872053872
36.6666666666667,7.6492266992267,61.0,7.32991803278689,97.6666666666667,7.44978999618175
37.3333333333333,7.68485793485794,61.0,7.39539044597215,98.3333333333333,7.50584886667361
38.6666666666667,7.75438596491228,59.3333333333333,7.43804143126177,98.0,7.56261365318803
38.0,7.84566145092461,60.6666666666667,7.4896655881114,98.6666666666667,7.62853019995877
38.6666666666667,7.96636059136059,60.0,7.48013486422453,98.6666666666667,7.67288531574246
38.3333333333333,8.08316008316008,60.6666666666667,7.47437275985663,99.0,7.71043771043771
37.3333333333333,8.14814814814815,60.3333333333333,7.58770297390987,97.6666666666667,7.80272108843537
36.3333333333333,8.27811447811448,62.0,7.59143112143946,98.3333333333333,7.84456246311917
35.0,8.26084087481146,60.3333333333333,7.62834429824562,95.3333333333333,7.86052009456265
35.3333333333333,8.16460268317854,62.3333333333333,7.62491732804233,97.6666666666667,7.81951749772074
35.0,8.09209744503862,62.0,7.60837312797059,97.0,7.78006872852234
36.3333333333333,8.07423687423687,61.3333333333333,7.60421017822334,97.6666666666667,7.77808055040198
37.6666666666667,8.07624140565317,60.6666666666667,7.59982714045214,98.3333333333333,7.7823596792669
36.0,8.06006985203542,61.0,7.58654236629765,97.0,7.76188973063973
37.6666666666667,8.13506493506493,59.3333333333333,7.65085147598809,97.0,7.83101851851852
38.3333333333333,8.16428192898781,59.0,7.72286457284911,97.3333333333333,7.88701872501578
38.3333333333333,8.10912573703271,60.6666666666667,7.80628360215054,99.0,7.91245791245791
38.0,8.04170634048683,60.6666666666667,7.78883945124212,98.6666666666667,7.87834123548409
36.6666666666667,8.10800653594771,61.0,7.80729601782234,97.6666666666667,7.9106529209622
36.0,8.12231287231287,61.6666666666667,7.81402098873619,97.6666666666667,7.91826215022091
35.6666666666667,8.05478965478965,62.6666666666667,7.8299272055628,98.3333333333333,7.90142925857212
35.3333333333333,8.02505446623094,61.0,7.85113971432103,96.3333333333333,7.90969645151327
34.0,8.0822425940073,63.0,7.85430021367521,97.0,7.93132920816046
35.3333333333333,8.10208333333333,62.6666666666667,7.88792688792689,98.0,7.95900905400169
36.0,8.14219114219114,63.0,7.85711880711881,99.0,7.95286195286195
36.3333333333333,8.19341477700611,61.3333333333333,7.89352173711531,97.6666666666667,8.00099421081564
36.6666666666667,8.17588629353335,62.0,7.90009107468124,98.6666666666667,7.99666735381021
37.0,8.20050125313283,61.3333333333333,8.0156698619987,98.3333333333333,8.08198826755528
38.6666666666667,8.23611111111111,60.3333333333333,8.07775087436104,99.0,8.13468013468013
38.6666666666667,8.23256860098965,59.6666666666667,8.04715156083161,98.3333333333333,8.11867819084314
37.3333333333333,8.15007112375534,61.3333333333333,7.9421146953405,98.6666666666667,8.02088916374631
36.3333333333333,8.1317323515466,60.6666666666667,7.96998587570622,97.0,8.03393689950207
35.6666666666667,8.13149928774929,61.3333333333333,7.98847404153703,97.0,8.04503734483484
37.0,8.16790482342808,60.3333333333333,8.02210012210012,97.3333333333333,8.08433670901454
37.6666666666667,8.14365205541676,60.6666666666667,8.02266867886562,98.3333333333333,8.0751154153216
36.3333333333333,8.13318986131038,61.3333333333333,8.12221090921749,97.6666666666667,8.12981274984221
36.3333333333333,8.17919799498747,61.6666666666667,8.12275075259989,98.0,8.14478114478114
35.6666666666667,8.23450854700855,62.6666666666667,8.1312642554578,98.3333333333333,8.16567030852745
36.0,8.25523088023088,61.6666666666667,8.17115945995256,97.6666666666667,8.20176730486009
36.3333333333333,8.3212962962963,61.6666666666667,8.13218626947441,98.0,8.20191498316498
36.0,8.28541666666667,61.3333333333333,8.08292407983502,97.3333333333333,8.15755059182894
36.3333333333333,8.34090909090909,62.0,8.11172908169571,98.3333333333333,8.19659176802034
36.0,8.33614718614719,61.3333333333333,8.09135866962692,97.3333333333333,8.18156953503051
35.3333333333333,8.35842044134727,61.6666666666667,8.08825051759835,97.0,8.19190201892318
35.0,8.4061275982218,62.6666666666667,8.07065039586469,97.6666666666667,8.19674407303273
34.6666666666667,8.31310707630403,63.6666666666667,8.10251124437781,98.3333333333333,8.1823335394764
34.6666666666667,8.24759108702198,62.6666666666667,8.07798089996232,97.3333333333333,8.1448462425906
34.6666666666667,8.1435960591133,64.3333333333333,8.07463175948345,99.0,8.1043771043771
36.3333333333333,8.0983956306537,62.6666666666667,8.15411895752453,99.0,8.14141414141414
37.3333333333333,8.19990061617969,61.3333333333333,8.05232762406675,98.6666666666667,8.12536933965505
37.6666666666667,8.15829346092504,60.6666666666667,8.08719154681964,98.3333333333333,8.13296227581942
38.3333333333333,8.16661741528763,59.6666666666667,8.01319945992077,98.0,8.0935776164053
37.0,8.19309868875086,60.3333333333333,8.02081988478824,97.3333333333333,8.11175110208615
36.6666666666667,8.14046717171717,60.6666666666667,8.05219932085604,97.3333333333333,8.11182594848832
36.0,8.15526230042359,62.0,8.07075329406073,98.0,8.12638907484268
34.6666666666667,8.10881053596732,62.6666666666667,8.08239076573777,97.3333333333333,8.1167007272033
35.3333333333333,8.12771942985746,63.0,8.04197909933204,98.3333333333333,8.09295706202923
35.6666666666667,8.1141862170088,61.6666666666667,8.03024259690926,97.3333333333333,8.08128199733501
37.0,8.16939935064935,60.6666666666667,8.04978875291375,97.6666666666667,8.11489254792826
39.3333333333333,8.21769109535067,59.0,8.06525132275132,98.3333333333333,8.14714151827554
39.6666666666667,8.22176870748299,58.6666666666667,8.06391534391534,98.3333333333333,8.14481550195836
41.3333333333333,8.15066282923426,57.6666666666667,8.11195767195767,99.0,8.14478114478114
40.3333333333333,8.09770436730123,57.3333333333333,8.15737527579633,97.6666666666667,8.14956583377636
40.0,8.00299246615036,57.3333333333333,8.12174714259845,97.3333333333333,8.08524965971774
39.0,8.00037399700802,58.3333333333333,8.07020202020202,97.3333333333333,8.05137471655329
38.6666666666667,7.95718462823726,59.3333333333333,8.01727063560541,98.0,7.9992784992785
39.0,7.98968141073404,58.0,8.01099062987135,97.0,8.00948669845945
40.0,7.95043859649123,58.6666666666667,8.06322232134007,98.6666666666667,8.02284752284752
38.6666666666667,7.96686159844055,59.6666666666667,8.06457292005909,98.3333333333333,8.0338088791697
39.0,8.01132190942472,59.0,8.06676602086438,98.0,8.05382990434537
41.0,7.99391534391534,57.6666666666667,8.08089668615984,98.6666666666667,8.05356283927712
41.0,8.04587719819981,56.3333333333333,8.11313195452346,97.3333333333333,8.09934807256236
39.6666666666667,8.02615740740741,58.0,8.11447811447811,97.6666666666667,8.09543564900708
38.6666666666667,7.98888968361824,59.6666666666667,8.1097415633158,98.3333333333333,8.07771593485879
39.0,7.95017618040874,59.0,8.0640434192673,98.0,8.03679370321491
40.0,7.92890192245031,58.3333333333333,8.042196425281,98.3333333333333,8.01374287088573
40.3333333333333,7.97186762723289,58.0,8.05357732650514,98.3333333333333,8.03703703703704
40.3333333333333,7.97945344922089,58.0,8.14273965028682,98.3333333333333,8.09145880574452
38.6666666666667,7.97312074230679,59.0,8.1469615343616,97.6666666666667,8.09305426716141
40.0,7.99913342156677,58.0,8.17460317460317,98.0,8.11357030576471
41.3333333333333,7.96701333718523,57.0,8.14991830065359,98.3333333333333,8.08948592453747
41.3333333333333,7.96084549087582,57.0,8.13057306255836,98.3333333333333,8.07959318268597
40.6666666666667,7.97348484848485,58.0,8.15370688012197,98.6666666666667,8.09699031127602
39.3333333333333,7.97226528854436,57.6666666666667,8.11351460093598,97.0,8.08123012950885
39.3333333333333,7.97040520143968,58.0,8.15232389251997,97.3333333333333,8.10877340626972
39.0,7.98210072704511,58.6666666666667,8.13714285714286,97.6666666666667,8.10189909297052
38.3333333333333,7.98920470858456,58.3333333333333,8.10833333333334,96.6666666666667,8.09291238036577
37.6666666666667,7.97071539277266,58.0,8.10092694422624,95.6666666666667,8.0723063418916
38.6666666666667,7.96862399980027,58.6666666666667,8.16376584939293,97.3333333333333,8.1125316899753
39.6666666666667,7.98025987006497,58.0,8.14032634032634,97.6666666666667,8.0997990105133
40.6666666666667,7.93647325273534,57.6666666666667,8.14393551324739,98.3333333333333,8.08629247804505
41.3333333333333,7.87457423067888,57.6666666666667,8.14573253543842,99.0,8.06397306397306
41.6666666666667,7.89404347104695,56.6666666666667,8.18886904761905,98.3333333333333,8.09208927765629
41.0,7.93903193206329,58.0,8.17536746778126,99.0,8.10774410774411
41.6666666666667,7.9359135126919,57.3333333333333,8.14943798032033,99.0,8.08754208754209
41.6666666666667,7.94532537652742,56.3333333333333,8.13137665967855,98.0,8.07327394146245
40.3333333333333,7.93506197404966,57.3333333333333,8.12287808641975,97.6666666666667,8.06227645697454
39.6666666666667,7.89157058172106,57.6666666666667,8.10741962440076,97.3333333333333,8.03200063348259
40.0,7.90192623913554,58.6666666666667,8.11818181818182,98.6666666666667,8.05177626606198
41.0,7.87135668276973,56.3333333333333,8.11306281771968,97.3333333333333,8.03520818147107
40.6666666666667,7.86185563845138,57.6666666666667,8.10304908906883,98.3333333333333,8.0150300253393
40.3333333333333,7.83290062478892,57.6666666666667,8.06018834399432,98.0,7.98381706113665
40.0,7.85980474831344,56.6666666666667,8.05654761904762,96.6666666666667,7.98376685454431
40.6666666666667,7.88997213036334,57.3333333333333,8.08834498834499,98.0,8.02493686868687
40.6666666666667,7.93230981416957,58.0,8.09209042506764,98.6666666666667,8.04095375523947
40.6666666666667,7.93369192638296,57.3333333333333,8.09040379181478,98.0,8.06228956228956
39.6666666666667,7.94258560971864,58.3333333333333,8.05497749700648,98.0,8.04470931348693
40.0,7.9300265080638,57.6666666666667,8.0639070442992,97.6666666666667,8.04123711340206
41.6666666666667,7.92223536516588,56.3333333333333,8.034875488657,98.0,8.02992085098123
42.0,7.92427805704991,57.0,8.0418501048218,99.0,8.02356902356902
40.3333333333333,7.89369248035915,57.6666666666667,8.09036796536796,98.0,8.03637574992509
42.6666666666667,7.8789241622575,55.6666666666667,8.06881177966449,98.3333333333333,7.9954528098858
44.3333333333333,7.92509789061513,54.0,8.1269918699187,98.3333333333333,8.04272970252352
45.0,7.93490847169008,53.0,8.11889282899921,98.0,8.04536918380807
44.3333333333333,7.96243053153465,54.6666666666667,8.17486486486486,99.0,8.06397306397306
45.3333333333333,7.89984515589035,53.3333333333333,8.1988923774638,98.6666666666667,8.06074348931492
44.3333333333333,7.85931034482759,53.3333333333333,8.23836766389958,97.6666666666667,8.0859800756708
42.3333333333333,7.84575144305414,54.3333333333333,8.20781604775508,96.6666666666667,8.06301763244636
43.0,7.8297619047619,54.6666666666667,8.23279485681923,97.6666666666667,8.0655556414485
43.6666666666667,7.8996395751283,54.0,8.21130952380952,97.6666666666667,8.08219653580478
43.6666666666667,7.8996395751283,54.0,8.21163037829008,97.6666666666667,8.08229889894102
43.3333333333333,7.87408424908425,55.3333333333333,8.30729319316131,98.6666666666667,8.13217206074349
43.3333333333333,7.91009848680621,55.0,8.28795775137238,98.3333333333333,8.13492063492064
43.3333333333333,7.91378194303726,55.6666666666667,8.29409328827933,99.0,8.13468013468013
43.3333333333333,7.9089612114021,55.0,8.32208776512426,98.3333333333333,8.13825328111042
45.0,7.93691520467836,53.3333333333333,8.35030281607164,98.3333333333333,8.15622208479351
46.0,7.90641340346776,52.0,8.33156830299688,98.0,8.1305765993266
46.3333333333333,7.9464012490242,52.0,8.35181704260652,98.3333333333333,8.16336837765409
45.6666666666667,7.90789861479517,53.0,8.35236406619385,98.6666666666667,8.15481344052772
44.6666666666667,7.93131868131868,52.6666666666667,8.38172990063234,97.3333333333333,8.17827337120415
43.6666666666667,8.01285714285714,53.6666666666667,8.38224279422583,97.3333333333333,8.19924871567913
44.3333333333333,7.96062271062271,53.6666666666667,8.42931577643269,98.0,8.20225397250434
44.6666666666667,7.89316239316239,54.3333333333333,8.39391171993912,99.0,8.16498316498316
43.6666666666667,7.90587118038099,55.0,8.36018518518519,98.6666666666667,8.15199615199615
43.6666666666667,7.97435897435898,53.6666666666667,8.39130434782609,97.3333333333333,8.18813775510204
46.0,8.05658471507528,53.0,8.40920070267896,99.0,8.22895622895623
45.0,8.08641975308642,53.6666666666667,8.39290558163798,98.6666666666667,8.22314986600701
44.0,8.05708118791283,54.0,8.33803895080491,98.0,8.18930167089224
43.3333333333333,8.04835707868053,54.0,8.35539321789322,97.3333333333333,8.20180237043271
42.6666666666667,8.1,54.0,8.37644939772599,96.6666666666667,8.24169530355097
43.3333333333333,8.06385519242662,54.3333333333333,8.3856699889258,97.6666666666667,8.22534657802515
42.3333333333333,8.02931587729431,54.3333333333333,8.38030303030303,96.6666666666667,8.20723605774377
41.0,8.04942288972326,55.3333333333333,8.40366189028803,96.3333333333333,8.24125343119704
41.6666666666667,8.07835726883346,56.6666666666667,8.35194633408919,98.3333333333333,8.22321858036144
41.0,8.10185488270595,57.3333333333333,8.36271367521367,98.3333333333333,8.23342266199409
43.0,8.13102040816327,55.3333333333333,8.37044817927171,98.3333333333333,8.25042946471518
41.3333333333333,8.14882527084908,56.6666666666667,8.40043499089777,98.0,8.27767753982776
40.6666666666667,8.10765957446809,57.0,8.32662100456621,97.6666666666667,8.21894943544428
40.6666666666667,8.08908163265306,56.6666666666667,8.32754299038181,97.3333333333333,8.21364795918367
41.3333333333333,8.04052287581699,57.0,8.2931490163633,98.3333333333333,8.17084938734423
42.3333333333333,8.06291547958215,56.0,8.30243961352657,98.3333333333333,8.17931010788153
42.3333333333333,8.01619125555296,56.0,8.27215964399944,98.3333333333333,8.14691128976843
42.3333333333333,8.02923669467787,55.3333333333333,8.20823578187494,97.6666666666667,8.12812333864965
42.0,8.03148777241393,56.6666666666667,8.20105576173901,98.6666666666667,8.12712155569298
43.0,8.02326480990274,56.0,8.23558217613287,99.0,8.14478114478114
43.0,8.06119894598155,56.0,8.24558701551792,99.0,8.15824915824916
42.6666666666667,8.07276828110161,56.3333333333333,8.25548691318232,99.0,8.17508417508417
42.6666666666667,8.14636752136752,55.3333333333333,8.24004916807116,98.0,8.19119521181377
43.6666666666667,8.15569153069153,54.6666666666667,8.20475910693302,98.3333333333333,8.17955060812204
42.6666666666667,8.18803418803419,55.0,8.21753246753247,97.6666666666667,8.19066300762729
40.3333333333333,8.1535409035409,55.0,8.23376623376623,95.3333333333333,8.19071342305038
40.3333333333333,8.12820512820513,55.6666666666667,8.24963924963925,96.0,8.19358496086607
40.6666666666667,8.15830065359477,57.0,8.24925875850945,97.6666666666667,8.21113988524703
39.6666666666667,8.15678104575164,58.3333333333333,8.27826961330798,98.0,8.22710306657288
39.6666666666667,8.15207896575821,58.0,8.29162099622458,97.6666666666667,8.23434343434343
39.6666666666667,8.15864128406122,58.6666666666667,8.32933853586027,98.3333333333333,8.26203616925266
39.3333333333333,8.15191557518923,59.0,8.2632062820566,98.3333333333333,8.23022744451316
41.0,8.19982225868198,57.0,8.28435358435359,98.0,8.25170068027211
42.3333333333333,8.18141975308642,55.6666666666667,8.31335957806546,98.0,8.2606271043771
43.6666666666667,8.15070643642072,54.3333333333333,8.32110241356817,98.0,8.25186148602938
44.0,8.15900098230925,54.3333333333333,8.32095616024187,98.3333333333333,8.2547928262214
43.6666666666667,8.17775443510738,53.6666666666667,8.28069292696952,97.3333333333333,8.23859126984127
43.3333333333333,8.11643239730407,54.0,8.28971471471471,97.3333333333333,8.22040963761325
44.3333333333333,8.11638350720318,54.0,8.25342797147308,98.3333333333333,8.19277812134955
44.3333333333333,8.10540172353094,53.0,8.28877643601048,97.3333333333333,8.18877551020408
42.3333333333333,8.12917350848385,55.0,8.26766022198353,97.3333333333333,8.19236973139772
43.6666666666667,8.18185028248588,55.3333333333333,8.29133986928105,99.0,8.21885521885522
44.3333333333333,8.17320204145239,54.3333333333333,8.33059743954481,98.6666666666667,8.25053253624682
44.0,8.19020244821092,54.6666666666667,8.32532306061718,98.6666666666667,8.26647426647426
43.6666666666667,8.23049645390071,54.6666666666667,8.35687712003501,98.3333333333333,8.30124372981516
43.0,8.31775567018751,55.3333333333333,8.37509654639744,98.3333333333333,8.33093824846402
43.3333333333333,8.24535986244166,55.0,8.34955033766096,98.3333333333333,8.2843056414485
43.3333333333333,8.26854690066915,55.3333333333333,8.30521367521368,98.6666666666667,8.26599326599326
43.3333333333333,8.23055514795794,55.6666666666667,8.28862211179284,99.0,8.24242424242424
43.6666666666667,8.20571428571429,53.6666666666667,8.25901097833479,97.3333333333333,8.2119012553475
42.6666666666667,8.20455060812204,54.6666666666667,8.27407407407408,97.3333333333333,8.20936313489505
42.6666666666667,8.21157232704403,55.3333333333333,8.23247160203682,98.0,8.18592171717172
44.0,8.23314232471465,54.6666666666667,8.27164537974544,98.6666666666667,8.21964543393115
43.6666666666667,8.30228869895536,54.6666666666667,8.31331331331331,98.3333333333333,8.26918671248568
44.6666666666667,8.29012345679012,54.0,8.30603523822702,98.6666666666667,8.26956641242356
45.3333333333333,8.27357242687432,53.3333333333333,8.3246204278813,98.6666666666667,8.27283034425891
45.6666666666667,8.20134066757359,53.0,8.37301266310366,98.6666666666667,8.27605991891706
45.6666666666667,8.19400352733686,52.6666666666667,8.35209235209235,98.3333333333333,8.26389747818319
46.6666666666667,8.19423759270257,51.3333333333333,8.35703679440987,98.0,8.25831228956229
46.3333333333333,8.19870988550234,51.3333333333333,8.37749287749288,97.6666666666667,8.2632640177283
46.6666666666667,8.23435504469987,51.3333333333333,8.35873015873016,98.0,8.27753656914187
48.6666666666667,8.20934295877799,50.0,8.36569200779727,98.6666666666667,8.26266061980347
47.3333333333333,8.18125552608311,49.6666666666667,8.35235792472635,97.0,8.24068351567431
48.6666666666667,8.1929845184916,50.3333333333333,8.30994953136265,99.0,8.23232323232323
47.6666666666667,8.23184766687592,50.6666666666667,8.3265873015873,98.3333333333333,8.26161963275365
48.3333333333333,8.25211479897875,50.6666666666667,8.30952380952381,99.0,8.25925925925926
48.0,8.24458128078818,50.3333333333333,8.33898904206433,98.3333333333333,8.27040161060779
45.6666666666667,8.19249775381851,52.0,8.36478405315615,97.6666666666667,8.26123909159623
45.6666666666667,8.1655643738977,51.6666666666667,8.350522413212,97.3333333333333,8.23915594952966
45.3333333333333,8.1646746507948,52.3333333333333,8.37619743100026,97.6666666666667,8.25292797531384
44.6666666666667,8.21705288175876,52.3333333333333,8.38753649451324,97.0,8.2765843179377
46.0,8.22938480152637,51.3333333333333,8.38742403370877,97.3333333333333,8.28239936059485
45.6666666666667,8.20598317972077,50.3333333333333,8.37841037739925,96.0,8.25541865682443
46.6666666666667,8.22170645446508,51.3333333333333,8.38200483091788,98.0,8.26775114919445
47.6666666666667,8.24968671679198,51.3333333333333,8.41368546070265,99.0,8.3063973063973
47.3333333333333,8.23008263002077,51.3333333333333,8.43405162664195,98.6666666666667,8.29732701161272
47.6666666666667,8.24348607367475,51.0,8.46759542763829,98.6666666666667,8.32752697038412
48.3333333333333,8.29188660801564,49.6666666666667,8.47685118273353,98.0,8.35648148148148
48.3333333333333,8.30691890417702,49.3333333333333,8.41082392552981,97.6666666666667,8.31969176299073
46.3333333333333,8.34129089301503,51.3333333333333,8.33654863654864,97.6666666666667,8.30250963240654
47.0,8.33758938239046,50.3333333333333,8.29580483356133,97.3333333333333,8.28551472168493
47.6666666666667,8.33455189985599,49.0,8.2823343079922,96.6666666666667,8.27527205040092
48.0,8.34316384180791,49.6666666666667,8.24524805375869,97.6666666666667,8.26912826986465
49.6666666666667,8.38126361655773,48.0,8.20925925925926,97.6666666666667,8.27852504638219
51.0,8.4025848365471,46.6666666666667,8.17075517075517,97.6666666666667,8.28280384318676
52.3333333333333,8.36576698155645,45.6666666666667,8.193191922753,98.0,8.2863005050505
52.3333333333333,8.3721976467756,46.3333333333333,8.18030559515324,98.6666666666667,8.28042328042328
51.6666666666667,8.33747826200656,46.0,8.19387077294686,97.6666666666667,8.27022805373321
52.0,8.31557543821695,46.0,8.22794140564126,98.0,8.27851430976431
50.6666666666667,8.24471126357919,47.0,8.18560794044665,97.6666666666667,8.22164948453608
51.0,8.27021042836803,47.3333333333333,8.16378367003367,98.3333333333333,8.22369958084244
50.0,8.29013209013208,48.0,8.16139883849521,98.0,8.21832912457912
51.0,8.30235630677848,47.0,8.25145810262089,98.0,8.26357323232323
50.3333333333333,8.27368360805861,47.3333333333333,8.23526626559715,97.6666666666667,8.23408833230262
52.0,8.33978675645342,46.0,8.20359331015068,98.0,8.27189172034533
52.0,8.41433029323296,45.0,8.25963191424816,97.0,8.33616487832246
50.6666666666667,8.40146750524109,46.3333333333333,8.30027195027195,97.0,8.34746768123057
50.6666666666667,8.42885101010101,47.3333333333333,8.32007575757576,98.0,8.36952861952862
52.0,8.38271604938272,46.3333333333333,8.29516982420208,98.3333333333333,8.3338540039571
52.3333333333333,8.39152236652237,46.6666666666667,8.26193622269204,99.0,8.31986531986532
52.0,8.34641050393792,45.3333333333333,8.27088867805186,97.3333333333333,8.29660652920962
52.6666666666667,8.35344363734194,45.6666666666667,8.23959194926937,98.3333333333333,8.27695320552464
53.6666666666667,8.32282720418314,44.3333333333333,8.26021021021021,98.0,8.27619949494949
53.6666666666667,8.31729947219744,43.3333333333333,8.29745706297431,97.0,8.28261784511784
54.0,8.32483159495871,43.6666666666667,8.32370481862007,97.6666666666667,8.29087215694359
55.6666666666667,8.3523722643151,42.6666666666667,8.30780939838143,98.3333333333333,8.29824013329168
55.0,8.34528814528814,43.3333333333333,8.31951911589008,98.3333333333333,8.28005137283488
54.3333333333333,8.34068100358423,43.6666666666667,8.31837189095254,98.0,8.27891156462585
53.3333333333333,8.33451637967767,45.0,8.28740229199788,98.3333333333333,8.26401471762297
54.3333333333333,8.34934039852073,44.6666666666667,8.32262474367737,99.0,8.29292929292929
54.3333333333333,8.34758771929825,43.3333333333333,8.27598464574379,97.6666666666667,8.27717032871672
55.3333333333333,8.37066532258065,42.6666666666667,8.30496954634886,98.0,8.30020840992859
55.3333333333333,8.34915994623656,43.0,8.26046341908411,98.3333333333333,8.26386312100598
53.6666666666667,8.37688273753847,44.0,8.28863287250384,97.6666666666667,8.27071952518381
53.0,8.39147834274953,43.3333333333333,8.25852622313241,96.3333333333333,8.27805043002915
55.3333333333333,8.38581669226831,43.3333333333333,8.22604183130499,98.6666666666667,8.27310520167663
55.3333333333333,8.41115043148941,43.0,8.22913343965975,98.3333333333333,8.28482099910671
54.3333333333333,8.41799292661362,43.0,8.20349241401873,97.3333333333333,8.28098043341048
55.3333333333333,8.41595672751859,43.3333333333333,8.19864680153089,98.6666666666667,8.27739984882842
56.0,8.38251277912295,42.6666666666667,8.18918273913891,98.6666666666667,8.24654710368996
56.3333333333333,8.42367468596977,41.6666666666667,8.18822393822394,98.0,8.28571428571428
55.6666666666667,8.42764227642276,42.0,8.2248400998401,97.6666666666667,8.2970946579194
55.3333333333333,8.39815188172043,43.0,8.23231953758269,98.3333333333333,8.28126627095699
54.0,8.4043142043142,43.6666666666667,8.21331777720162,97.6666666666667,8.27638684339715
54.6666666666667,8.37436443412053,43.3333333333333,8.22299922299922,98.0,8.27630471380471
54.0,8.38681752873563,44.3333333333333,8.19920348290704,98.3333333333333,8.27465127465127
54.6666666666667,8.41241727621038,43.0,8.21764200711569,97.6666666666667,8.29338054080322
