forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
50,50,5.0,5.0,100,5.0
47,48,5.0,5.0,95,5.0
46,48,5.0,5.0,94,5.0
46,48,5.0,5.0,94,5.0
46,47,5.0,5.0,93,5.0
46,46,5.0,5.0,92,5.0
45,46,5.0,5.0,91,5.0
45,46,5.0,5.0,91,5.0
44,46,5.0,5.0,90,5.0
43,46,5.0,5.0,89,5.0
42,46,5.0,5.0,88,5.0
42,46,5.0,5.0,88,5.0
42,46,5.0,5.0,88,5.0
42,46,5.0,5.0,88,5.0
42,46,5.0,5.0,88,5.0
41,46,5.0,5.0,87,5.0
41,44,5.0,5.0,85,5.0
41,43,5.0,5.0,84,5.0
41,43,5.0,5.0,84,5.0
41,43,5.0,5.0,84,5.0
41,42,5.0,5.0,83,5.0
61,38,5.0,5.0,99,5.0
65,34,5.03076923076923,5.0,99,5.02020202020202
63,36,5.03174603174603,5.02777777777778,99,5.03030303030303
58,41,5.06896551724138,5.04878048780488,99,5.06060606060606
51,48,5.03921568627451,5.14583333333333,99,5.09090909090909
48,47,5.08333333333333,5.08510638297872,95,5.08421052631579
47,46,5.08510638297872,5.06521739130435,93,5.0752688172043
47,46,5.08510638297872,5.06521739130435,93,5.0752688172043
46,46,5.08695652173913,5.06521739130435,92,5.07608695652174
46,45,5.08695652173913,5.04444444444444,91,5.06593406593407
44,45,5.06818181818182,5.04444444444444,89,5.0561797752809
43,45,5.06976744186047,5.04444444444444,88,5.05681818181818
43,45,5.06976744186047,5.04444444444444,88,5.05681818181818
42,45,5.07142857142857,5.04444444444444,87,5.05747126436782
42,45,5.07142857142857,5.04444444444444,87,5.05747126436782
42,45,5.07142857142857,5.04444444444444,87,5.05747126436782
42,45,5.07142857142857,5.04444444444444,87,5.05747126436782
49,45,5.22448979591837,5.04444444444444,94,5.13829787234043
50,45,5.22,5.04444444444444,95,5.13684210526316
50,45,5.28,5.04444444444444,95,5.16842105263158
53,46,5.22641509433962,5.06521739130435,99,5.15151515151515
52,47,5.23076923076923,5.21276595744681,99,5.22222222222222
51,47,5.25490196078431,5.31914893617021,98,5.28571428571429
46,52,5.19565217391304,5.34615384615385,98,5.27551020408163
44,55,5.20454545454545,5.41818181818182,99,5.32323232323232
42,55,5.19047619047619,5.32727272727273,97,5.2680412371134
42,55,5.02380952380952,5.32727272727273,97,5.19587628865979
42,53,4.97619047619048,5.28301886792453,95,5.14736842105263
42,53,4.97619047619048,5.22641509433962,95,5.11578947368421
41,52,4.95121951219512,5.25,93,5.11827956989247
39,53,4.97435897435897,5.24528301886792,92,5.1304347826087
40,53,5.1,5.24528301886792,93,5.18279569892473
39,53,5.1025641025641,5.24528301886792,92,5.18478260869565
40,53,5.175,5.24528301886792,93,5.21505376344086
44,52,5.29545454545455,5.23076923076923,96,5.26041666666667
46,50,5.3695652173913,5.24,96,5.30208333333333
44,53,5.34090909090909,5.28301886792453,97,5.30927835051546
45,52,5.35555555555556,5.28846153846154,97,5.31958762886598
46,52,5.3695652173913,5.30769230769231,98,5.33673469387755
49,46,5.40816326530612,5.26086956521739,95,5.33684210526316
48,49,5.375,5.30612244897959,97,5.34020618556701
48,50,5.29166666666667,5.3,98,5.29591836734694
49,49,5.30612244897959,5.26530612244898,98,5.28571428571429
49,50,5.30612244897959,5.24,99,5.27272727272727
48,50,5.41666666666667,5.22,98,5.31632653061224
46,53,5.3695652173913,5.20754716981132,99,5.28282828282828
47,50,5.40425531914894,5.2,97,5.29896907216495
48,49,5.35416666666667,5.22448979591837,97,5.28865979381443
48,48,5.45833333333333,5.25,96,5.35416666666667
48,48,5.5,5.20833333333333,96,5.35416666666667
49,49,5.51020408163265,5.16326530612245,98,5.33673469387755
50,48,5.58,5.3125,98,5.44897959183673
52,47,5.38461538461539,5.42553191489362,99,5.4040404040404
49,45,5.3469387755102,5.44444444444444,94,5.3936170212766
51,42,5.31372549019608,5.40476190476191,93,5.35483870967742
52,43,5.34615384615385,5.51162790697674,95,5.42105263157895
54,41,5.42592592592593,5.53658536585366,95,5.47368421052632
53,42,5.43396226415094,5.59523809523809,95,5.50526315789474
53,46,5.45283018867925,5.65217391304348,99,5.54545454545455
51,47,5.56862745098039,5.61702127659574,98,5.59183673469388
50,46,5.52,5.60869565217391,96,5.5625
51,46,5.58823529411765,5.56521739130435,97,5.57731958762887
49,47,5.73469387755102,5.5531914893617,96,5.64583333333333
49,46,5.73469387755102,5.58695652173913,95,5.66315789473684
49,48,5.69387755102041,5.64583333333333,97,5.67010309278351
49,50,5.73469387755102,5.68,99,5.70707070707071
47,50,5.59574468085106,5.74,97,5.67010309278351
48,48,5.58333333333333,5.66666666666667,96,5.625
51,47,5.58823529411765,5.65957446808511,98,5.62244897959184
51,47,5.58823529411765,5.70212765957447,98,5.64285714285714
49,48,5.55102040816327,5.6875,97,5.61855670103093
49,49,5.6734693877551,5.69387755102041,98,5.68367346938776
48,50,5.77083333333333,5.82,98,5.79591836734694
47,51,5.78723404255319,5.86274509803922,98,5.8265306122449
47,51,5.91489361702128,5.76470588235294,98,5.83673469387755
48,51,5.9375,5.74509803921569,99,5.83838383838384
46,50,5.95652173913043,5.66,96,5.80208333333333
47,51,5.85106382978723,5.70588235294118,98,5.77551020408163
46,52,5.84782608695652,5.69230769230769,98,5.76530612244898
44,55,5.86363636363636,5.83636363636364,99,5.84848484848485
44,55,5.90909090909091,5.83636363636364,99,5.86868686868687
45,50,5.97777777777778,5.84,95,5.90526315789474
47,51,6.02127659574468,5.82352941176471,98,5.91836734693878
47,50,6.06382978723404,5.82,97,5.93814432989691
49,49,6.12244897959184,5.83673469387755,98,5.97959183673469
50,49,6.14,5.91836734693878,99,6.03030303030303
50,49,6.2,5.81632653061224,99,6.01010101010101
49,47,6.24489795918367,5.95744680851064,96,6.10416666666667
51,45,6.25490196078431,5.93333333333333,96,6.10416666666667
50,45,6.22,5.88888888888889,95,6.06315789473684
50,46,6.22,5.82608695652174,96,6.03125
50,48,6.14,5.8125,98,5.97959183673469
50,47,6.14,5.95744680851064,97,6.05154639175258
53,44,6.07547169811321,5.95454545454545,97,6.02061855670103
54,45,6.07407407407407,5.97777777777778,99,6.03030303030303
53,45,6.20754716981132,5.88888888888889,98,6.06122448979592
53,46,6.41509433962264,5.82608695652174,99,6.14141414141414
54,44,6.35185185185185,5.86363636363636,98,6.13265306122449
52,44,6.48076923076923,5.79545454545455,96,6.16666666666667
55,44,6.49090909090909,5.72727272727273,99,6.15151515151515
55,42,6.49090909090909,5.71428571428571,97,6.15463917525773
55,41,6.47272727272727,5.90243902439024,96,6.22916666666667
55,42,6.43636363636364,5.90476190476191,97,6.20618556701031
54,44,6.31481481481481,5.88636363636364,98,6.12244897959184
51,45,6.25490196078431,5.88888888888889,96,6.08333333333333
52,47,6.25,5.95744680851064,99,6.11111111111111
54,43,6.35185185185185,5.90697674418605,97,6.15463917525773
55,44,6.47272727272727,5.88636363636364,99,6.21212121212121
60,39,6.55,5.84615384615385,99,6.27272727272727
56,39,6.55357142857143,5.84615384615385,95,6.26315789473684
56,38,6.51785714285714,5.68421052631579,94,6.18085106382979
59,40,6.54237288135593,5.8,99,6.24242424242424
60,39,6.51666666666667,5.84615384615385,99,6.25252525252525
59,37,6.44067796610169,5.86486486486486,96,6.21875
59,37,6.49152542372881,5.81081081081081,96,6.22916666666667
60,38,6.48333333333333,5.71052631578947,98,6.18367346938776
59,37,6.61016949152542,5.7027027027027,96,6.26041666666667
61,37,6.68852459016393,5.75675675675676,98,6.33673469387755
63,36,6.77777777777778,5.97222222222222,99,6.48484848484848
63,35,6.79365079365079,5.88571428571429,98,6.46938775510204
61,38,6.73770491803279,5.92105263157895,99,6.42424242424242
59,37,6.71186440677966,6.0,96,6.4375
60,36,6.78333333333333,6.0,96,6.48958333333333
60,37,6.9,6.02702702702703,97,6.56701030927835
57,42,6.96491228070175,6.26190476190476,99,6.66666666666667
56,43,6.91071428571429,6.25581395348837,99,6.62626262626263
57,40,6.92982456140351,6.225,97,6.63917525773196
60,39,6.85,6.25641025641026,99,6.61616161616162
59,40,6.83050847457627,6.275,99,6.60606060606061
62,37,6.85483870967742,6.35135135135135,99,6.66666666666667
64,34,6.875,6.41176470588235,98,6.71428571428571
66,32,6.8030303030303,6.375,98,6.66326530612245
68,28,6.86764705882353,6.21428571428571,96,6.67708333333333
69,27,6.84057971014493,6.11111111111111,96,6.63541666666667
67,28,6.86567164179105,6.03571428571429,95,6.62105263157895
68,28,6.92647058823529,6.0,96,6.65625
65,31,6.92307692307692,6.06451612903226,96,6.64583333333333
65,32,6.96923076923077,6.25,97,6.7319587628866
64,31,6.953125,6.12903225806452,95,6.68421052631579
67,29,7.14925373134328,6.17241379310345,96,6.85416666666667
67,28,7.07462686567164,6.25,95,6.83157894736842
70,29,7.21428571428571,6.41379310344828,99,6.97979797979798
68,30,7.22058823529412,6.43333333333333,98,6.97959183673469
69,28,7.17391304347826,6.42857142857143,97,6.95876288659794
70,27,7.3,6.48148148148148,97,7.07216494845361
70,29,7.31428571428571,6.3448275862069,99,7.03030303030303
71,27,7.22535211267606,6.33333333333333,98,6.97959183673469
70,27,7.32857142857143,6.40740740740741,97,7.07216494845361
71,28,7.32394366197183,6.39285714285714,99,7.06060606060606
72,27,7.44444444444444,6.51851851851852,99,7.19191919191919
69,30,7.50724637681159,6.46666666666667,99,7.19191919191919
70,29,7.4,6.41379310344828,99,7.11111111111111
70,28,7.28571428571429,6.32142857142857,98,7.01020408163265
68,29,7.41176470588235,6.37931034482759,97,7.10309278350515
67,29,7.32835820895522,6.44827586206897,96,7.0625
69,28,7.42028985507246,6.39285714285714,97,7.12371134020619
68,31,7.44117647058824,6.29032258064516,99,7.08080808080808
69,29,7.40579710144928,6.0,98,6.98979591836735
68,31,7.36764705882353,5.93548387096774,99,6.91919191919192
69,29,7.43478260869565,5.96551724137931,98,7.0
