forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate,forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate,forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
32,67,9.1875,9.41791044776119,99,9.34343434343434,66,33,8.84848484848485,9.03030303030303,99,8.90909090909091,60,38,9.1,8.89473684210526,98,9.02040816326531
30,69,9.23333333333333,9.46376811594203,99,9.39393939393939,63,36,8.87301587301587,9.27777777777778,99,9.02020202020202,59,39,9.0,8.97435897435897,98,8.98979591836735
27,71,9.25925925925926,9.47887323943662,98,9.41836734693878,61,34,8.9344262295082,9.29411764705882,95,9.06315789473684,58,40,9.01724137931035,8.975,98,9.0
29,69,9.24137931034483,9.50724637681159,98,9.42857142857143,64,32,8.953125,9.25,96,9.05208333333333,59,39,9.10169491525424,8.97435897435897,98,9.05102040816327
32,67,9.25,9.50746268656716,99,9.42424242424242,65,30,8.96923076923077,9.26666666666667,95,9.06315789473684,58,39,9.12068965517241,8.97435897435897,97,9.06185567010309
28,71,9.25,9.49295774647887,99,9.42424242424242,69,28,9.02898550724638,9.21428571428571,97,9.08247422680412,56,39,9.125,8.97435897435897,95,9.06315789473684
25,71,9.2,9.50704225352113,96,9.42708333333333,70,27,9.02857142857143,9.25925925925926,97,9.09278350515464,56,42,9.08928571428571,9.02380952380952,98,9.06122448979592
28,71,9.07142857142857,9.54929577464789,99,9.41414141414141,67,29,9.01492537313433,9.17241379310345,96,9.0625,60,39,9.15,8.97435897435897,99,9.08080808080808
28,70,9.21428571428571,9.55714285714286,98,9.45918367346939,69,30,9.1304347826087,9.23333333333333,99,9.16161616161616,63,36,9.15873015873016,8.94444444444444,99,9.08080808080808
28,68,9.32142857142857,9.54411764705882,96,9.47916666666667,69,30,9.1304347826087,9.13333333333333,99,9.13131313131313,63,36,9.19047619047619,8.94444444444444,99,9.1010101010101
29,69,9.31034482758621,9.56521739130435,98,9.48979591836735,69,30,9.07246376811594,9.1,99,9.08080808080808,60,39,9.16666666666667,8.87179487179487,99,9.05050505050505
27,72,9.33333333333333,9.56944444444444,99,9.50505050505051,66,33,9.04545454545454,9.21212121212121,99,9.1010101010101,59,40,9.20338983050847,8.875,99,9.07070707070707
26,73,9.34615384615385,9.50684931506849,99,9.46464646464647,66,33,9.06060606060606,9.27272727272727,99,9.13131313131313,57,41,9.19298245614035,8.85365853658537,98,9.05102040816327
25,74,9.36,9.45945945945946,99,9.43434343434343,64,31,9.046875,9.35483870967742,95,9.14736842105263,57,42,9.19298245614035,8.85714285714286,99,9.05050505050505
30,68,9.36666666666667,9.45588235294118,98,9.42857142857143,73,26,8.94520547945205,9.5,99,9.09090909090909,55,41,9.16363636363636,8.85365853658537,96,9.03125
28,71,9.39285714285714,9.47887323943662,99,9.45454545454546,76,23,9.03947368421053,9.52173913043478,99,9.15151515151515,54,43,9.18518518518519,8.86046511627907,97,9.04123711340206
25,74,9.4,9.5,99,9.47474747474747,76,22,9.01315789473684,9.5,98,9.12244897959184,53,43,9.16981132075472,8.88372093023256,96,9.04166666666667
24,72,9.375,9.48611111111111,96,9.45833333333333,75,20,9.0,9.45,95,9.09473684210526,56,43,9.23214285714286,8.90697674418605,99,9.09090909090909
25,72,9.4,9.54166666666667,97,9.50515463917526,77,22,9.05194805194805,9.5,99,9.15151515151515,56,41,9.30357142857143,8.87804878048781,97,9.12371134020619
30,68,9.5,9.52941176470588,98,9.52040816326531,79,20,9.05063291139241,9.65,99,9.17171717171717,56,42,9.42857142857143,8.83333333333333,98,9.1734693877551
29,70,9.31034482758621,9.55714285714286,99,9.48484848484848,77,22,9.03896103896104,9.59090909090909,99,9.16161616161616,57,42,9.47368421052632,8.78571428571429,99,9.18181818181818
30,69,9.26666666666667,9.57971014492754,99,9.48484848484848,73,26,8.93150684931507,9.65384615384615,99,9.12121212121212,60,39,9.4,8.82051282051282,99,9.17171717171717
27,72,9.33333333333333,9.59722222222222,99,9.52525252525253,73,26,8.9041095890411,9.61538461538461,99,9.09090909090909,61,38,9.32786885245902,8.78947368421053,99,9.12121212121212
25,74,9.32,9.63513513513514,99,9.55555555555556,73,25,8.9041095890411,9.6,98,9.08163265306122,60,39,9.25,8.76923076923077,99,9.06060606060606
22,76,9.40909090909091,9.60526315789474,98,9.56122448979592,70,25,8.9,9.6,95,9.08421052631579,57,40,9.29824561403509,8.8,97,9.09278350515464
22,77,9.40909090909091,9.61038961038961,99,9.56565656565657,75,24,8.97333333333333,9.66666666666667,99,9.14141414141414,54,39,9.25925925925926,8.8974358974359,93,9.10752688172043
22,77,9.36363636363636,9.64935064935065,99,9.58585858585859,76,21,8.98684210526316,9.61904761904762,97,9.12371134020619,53,41,9.26415094339623,8.90243902439024,94,9.1063829787234
21,78,9.33333333333333,9.61538461538461,99,9.55555555555556,75,21,8.98666666666667,9.61904761904762,96,9.125,53,42,9.26415094339623,8.88095238095238,95,9.09473684210526
21,78,9.33333333333333,9.58974358974359,99,9.53535353535353,74,23,8.94594594594595,9.65217391304348,97,9.11340206185567,59,40,9.35593220338983,8.95,99,9.19191919191919
22,77,9.5,9.5974025974026,99,9.57575757575758,78,21,8.97435897435897,9.61904761904762,99,9.11111111111111,59,39,9.42372881355932,8.94871794871795,98,9.23469387755102
24,73,9.54166666666667,9.6027397260274,97,9.58762886597938,78,19,9.02564102564103,9.78947368421053,97,9.17525773195876,56,41,9.44642857142857,9.0,97,9.25773195876289
24,72,9.54166666666667,9.61111111111111,96,9.59375,73,26,8.98630136986301,9.84615384615385,99,9.21212121212121,58,38,9.46551724137931,8.92105263157895,96,9.25
26,73,9.42307692307692,9.61643835616438,99,9.56565656565657,73,26,9.04109589041096,9.84615384615385,99,9.25252525252525,58,39,9.43103448275862,8.87179487179487,97,9.20618556701031
22,77,9.40909090909091,9.64935064935065,99,9.5959595959596,71,27,9.01408450704225,9.85185185185185,98,9.24489795918367,60,39,9.41666666666667,8.87179487179487,99,9.2020202020202
20,79,9.4,9.65822784810127,99,9.60606060606061,73,26,9.01369863013699,9.84615384615385,99,9.23232323232323,60,39,9.4,8.8974358974359,99,9.2020202020202
21,78,9.42857142857143,9.62820512820513,99,9.58585858585859,75,24,9.08,9.83333333333333,99,9.26262626262626,62,37,9.30645161290323,8.97297297297297,99,9.18181818181818
20,78,9.5,9.73076923076923,98,9.68367346938776,76,23,9.13157894736842,9.73913043478261,99,9.27272727272727,61,38,9.27868852459016,8.94736842105263,99,9.15151515151515
20,78,9.4,9.71794871794872,98,9.6530612244898,77,21,9.11688311688312,9.71428571428571,98,9.24489795918367,59,36,9.27118644067797,8.97222222222222,95,9.1578947368421
19,80,9.42105263157895,9.7125,99,9.65656565656566,76,21,9.13157894736842,9.71428571428571,97,9.25773195876289,60,39,9.28333333333333,8.97435897435897,99,9.16161616161616
23,76,9.52173913043478,9.71052631578947,99,9.66666666666667,79,20,9.20253164556962,9.7,99,9.3030303030303,60,37,9.28333333333333,8.94594594594595,97,9.15463917525773
28,70,9.67857142857143,9.7,98,9.69387755102041,79,19,9.29113924050633,9.68421052631579,98,9.36734693877551,60,37,9.31666666666667,8.94594594594595,97,9.17525773195876
27,68,9.66666666666667,9.72058823529412,95,9.70526315789474,72,27,9.27777777777778,9.77777777777778,99,9.41414141414141,61,35,9.36065573770492,8.94285714285714,96,9.20833333333333
26,73,9.65384615384615,9.6986301369863,99,9.68686868686869,67,31,9.3134328358209,9.80645161290323,98,9.46938775510204,63,35,9.38095238095238,8.94285714285714,98,9.22448979591837
26,73,9.65384615384615,9.6986301369863,99,9.68686868686869,67,31,9.32835820895522,9.80645161290323,98,9.47959183673469,63,34,9.38095238095238,8.94117647058824,97,9.22680412371134
24,75,9.625,9.72,99,9.6969696969697,66,30,9.27272727272727,9.8,96,9.4375,66,33,9.34848484848485,8.93939393939394,99,9.21212121212121
21,77,9.61904761904762,9.75324675324675,98,9.72448979591837,69,29,9.26086956521739,9.79310344827586,98,9.41836734693878,64,35,9.328125,8.88571428571429,99,9.17171717171717
20,79,9.6,9.73417721518987,99,9.70707070707071,72,27,9.33333333333333,9.77777777777778,99,9.45454545454546,63,35,9.34920634920635,8.88571428571429,98,9.18367346938776
18,81,9.66666666666667,9.74074074074074,99,9.72727272727273,74,25,9.2972972972973,9.84,99,9.43434343434343,64,35,9.28125,8.88571428571429,99,9.14141414141414
16,80,9.5625,9.7375,96,9.70833333333333,76,23,9.27631578947368,9.82608695652174,99,9.4040404040404,63,36,9.25396825396825,8.88888888888889,99,9.12121212121212
18,81,9.5,9.75308641975309,99,9.70707070707071,74,25,9.24324324324324,9.68,99,9.35353535353535,62,37,9.16129032258065,8.89189189189189,99,9.06060606060606
22,77,9.68181818181818,9.7012987012987,99,9.6969696969697,75,24,9.28,9.66666666666667,99,9.37373737373737,64,35,9.25,8.91428571428571,99,9.13131313131313
19,76,9.68421052631579,9.71052631578947,95,9.70526315789474,74,25,9.35135135135135,9.68,99,9.43434343434343,64,33,9.375,8.90909090909091,97,9.21649484536082
18,77,9.66666666666667,9.74025974025974,95,9.72631578947368,66,32,9.31818181818182,9.75,98,9.45918367346939,66,31,9.39393939393939,8.90322580645161,97,9.23711340206185
18,79,9.66666666666667,9.75949367088608,97,9.74226804123711,64,31,9.328125,9.74193548387097,95,9.46315789473684,66,30,9.42424242424242,8.9,96,9.26041666666667
17,82,9.64705882352941,9.78048780487805,99,9.75757575757576,62,31,9.30645161290323,9.74193548387097,93,9.45161290322581,67,29,9.43283582089552,8.89655172413793,96,9.27083333333333
15,84,9.73333333333333,9.79761904761905,99,9.78787878787879,63,31,9.31746031746032,9.74193548387097,94,9.45744680851064,64,29,9.40625,8.89655172413793,93,9.24731182795699
16,83,9.75,9.74698795180723,99,9.74747474747475,66,29,9.33333333333333,9.86206896551724,95,9.49473684210526,61,32,9.37704918032787,8.90625,93,9.21505376344086
16,83,9.75,9.73493975903614,99,9.73737373737374,74,25,9.35135135135135,9.84,99,9.47474747474747,62,37,9.32258064516129,8.89189189189189,99,9.16161616161616
16,83,9.75,9.71084337349398,99,9.71717171717172,73,24,9.31506849315068,9.83333333333333,97,9.44329896907217,59,40,9.28813559322034,8.85,99,9.11111111111111
14,85,9.71428571428571,9.71764705882353,99,9.71717171717172,71,27,9.36619718309859,9.85185185185185,98,9.5,58,40,9.27586206896552,8.875,98,9.11224489795918
16,83,9.75,9.69879518072289,99,9.70707070707071,75,24,9.30666666666667,9.83333333333333,99,9.43434343434343,61,38,9.31147540983607,8.86842105263158,99,9.14141414141414
17,81,9.82352941176471,9.69135802469136,98,9.71428571428571,76,23,9.23684210526316,9.82608695652174,99,9.37373737373737,62,37,9.29032258064516,8.86486486486486,99,9.13131313131313
17,79,9.82352941176471,9.68354430379747,96,9.70833333333333,73,26,9.27397260273973,9.76923076923077,99,9.4040404040404,60,39,9.31666666666667,8.87179487179487,99,9.14141414141414
15,84,9.8,9.73809523809524,99,9.74747474747475,70,29,9.37142857142857,9.72413793103448,99,9.47474747474747,59,37,9.33898305084746,8.86486486486486,96,9.15625
15,84,9.8,9.76190476190476,99,9.76767676767677,67,30,9.34328358208955,9.73333333333333,97,9.4639175257732,59,36,9.33898305084746,8.86111111111111,95,9.1578947368421
12,86,9.83333333333333,9.76744186046512,98,9.77551020408163,66,30,9.33333333333333,9.73333333333333,96,9.45833333333333,60,35,9.35,8.85714285714286,95,9.16842105263158
13,85,9.84615384615385,9.76470588235294,98,9.77551020408163,69,29,9.36231884057971,9.72413793103448,98,9.46938775510204,60,33,9.35,8.84848484848485,93,9.17204301075269
14,85,9.85714285714286,9.76470588235294,99,9.77777777777778,74,25,9.43243243243243,9.76,99,9.51515151515152,61,34,9.36065573770492,8.85294117647059,95,9.17894736842105
12,87,9.91666666666667,9.74712643678161,99,9.76767676767677,72,24,9.43055555555556,9.75,96,9.51041666666667,60,38,9.36666666666667,8.86842105263158,98,9.1734693877551
12,87,9.91666666666667,9.74712643678161,99,9.76767676767677,72,23,9.44444444444444,9.73913043478261,95,9.51578947368421,64,35,9.46875,8.85714285714286,99,9.25252525252525
11,87,9.90909090909091,9.74712643678161,98,9.76530612244898,75,22,9.41333333333333,9.72727272727273,97,9.48453608247423,61,38,9.44262295081967,8.81578947368421,99,9.2020202020202
13,84,9.92307692307692,9.77380952380952,97,9.79381443298969,79,20,9.48101265822785,9.7,99,9.52525252525253,59,40,9.42372881355932,8.775,99,9.16161616161616
13,85,9.84615384615385,9.76470588235294,98,9.77551020408163,78,21,9.53846153846154,9.71428571428571,99,9.57575757575758,61,36,9.47540983606557,8.83333333333333,97,9.23711340206185
13,86,9.84615384615385,9.75581395348837,99,9.76767676767677,76,23,9.42105263157895,9.73913043478261,99,9.49494949494949,65,34,9.41538461538462,8.82352941176471,99,9.21212121212121
12,87,9.83333333333333,9.7816091954023,99,9.78787878787879,76,23,9.4078947368421,9.73913043478261,99,9.48484848484848,64,35,9.4375,8.82857142857143,99,9.22222222222222
11,88,9.81818181818182,9.80681818181818,99,9.80808080808081,70,28,9.35714285714286,9.64285714285714,98,9.43877551020408,65,32,9.44615384615385,8.8125,97,9.23711340206185
12,86,9.83333333333333,9.80232558139535,98,9.80612244897959,71,28,9.36619718309859,9.57142857142857,99,9.42424242424242,62,31,9.41935483870968,8.80645161290323,93,9.21505376344086
15,84,9.86666666666667,9.82142857142857,99,9.82828282828283,74,25,9.40540540540541,9.6,99,9.45454545454546,62,31,9.45161290322581,8.80645161290323,93,9.23655913978495
14,83,9.92857142857143,9.81927710843373,97,9.83505154639175,75,21,9.46666666666667,9.61904761904762,96,9.5,61,30,9.44262295081967,8.8,91,9.23076923076923
14,85,9.92857142857143,9.8,99,9.81818181818182,73,21,9.47945205479452,9.61904761904762,94,9.51063829787234,63,36,9.46031746031746,8.83333333333333,99,9.23232323232323
14,85,9.92857142857143,9.77647058823529,99,9.7979797979798,72,21,9.47222222222222,9.61904761904762,93,9.50537634408602,63,36,9.49206349206349,8.86111111111111,99,9.26262626262626
15,84,9.93333333333333,9.76190476190476,99,9.78787878787879,75,21,9.50666666666667,9.61904761904762,96,9.53125,61,38,9.47540983606557,8.86842105263158,99,9.24242424242424
14,81,9.92857142857143,9.75308641975309,95,9.77894736842105,78,21,9.56410256410256,9.61904761904762,99,9.57575757575758,64,35,9.46875,8.85714285714286,99,9.25252525252525
15,83,9.86666666666667,9.74698795180723,98,9.76530612244898,75,24,9.53333333333333,9.66666666666667,99,9.56565656565657,63,36,9.42857142857143,8.77777777777778,99,9.19191919191919
14,85,9.85714285714286,9.72941176470588,99,9.74747474747475,73,26,9.56164383561644,9.76923076923077,99,9.61616161616162,64,34,9.4375,8.76470588235294,98,9.20408163265306
13,86,9.84615384615385,9.77906976744186,99,9.78787878787879,72,27,9.5,9.85185185185185,99,9.5959595959596,65,34,9.44615384615385,8.79411764705882,99,9.22222222222222
11,88,10.0,9.78409090909091,99,9.80808080808081,73,25,9.49315068493151,9.84,98,9.58163265306122,66,33,9.31818181818182,8.78787878787879,99,9.14141414141414
11,87,10.0,9.79310344827586,98,9.81632653061224,76,23,9.51315789473684,9.82608695652174,99,9.58585858585859,66,32,9.25757575757576,8.78125,98,9.10204081632653
13,85,10.0,9.81176470588235,98,9.83673469387755,75,24,9.54666666666667,9.66666666666667,99,9.57575757575758,65,30,9.27692307692308,8.8,95,9.12631578947368
12,87,10.0,9.82758620689655,99,9.84848484848485,72,24,9.58333333333333,9.66666666666667,96,9.60416666666667,69,28,9.31884057971014,8.82142857142857,97,9.17525773195876
12,87,10.0,9.79310344827586,99,9.81818181818182,70,24,9.57142857142857,9.66666666666667,94,9.59574468085106,71,28,9.35211267605634,8.85714285714286,99,9.21212121212121
14,85,10.0,9.75294117647059,99,9.78787878787879,73,23,9.58904109589041,9.65217391304348,96,9.60416666666667,65,34,9.36923076923077,8.88235294117647,99,9.2020202020202
14,84,10.0,9.73809523809524,98,9.77551020408163,76,23,9.63157894736842,9.65217391304348,99,9.63636363636364,61,38,9.39344262295082,8.89473684210526,99,9.2020202020202
14,84,10.0,9.73809523809524,98,9.77551020408163,74,23,9.64864864864865,9.65217391304348,97,9.64948453608247,65,33,9.44615384615385,8.87878787878788,98,9.25510204081633
12,86,10.0,9.75581395348837,98,9.78571428571429,76,23,9.63157894736842,9.65217391304348,99,9.63636363636364,68,31,9.5,8.87096774193548,99,9.3030303030303
11,88,10.0,9.77272727272727,99,9.7979797979798,74,25,9.62162162162162,9.84,99,9.67676767676768,70,29,9.45714285714286,8.86206896551724,99,9.28282828282828
11,88,10.0,9.78409090909091,99,9.80808080808081,71,27,9.66197183098592,9.85185185185185,98,9.71428571428571,68,30,9.42647058823529,8.8,98,9.23469387755102
10,89,10.0,9.82022471910112,99,9.83838383838384,73,26,9.67123287671233,9.84615384615385,99,9.71717171717172,66,30,9.43939393939394,8.8,96,9.23958333333333
13,84,10.0,9.82142857142857,97,9.84536082474227,77,22,9.61038961038961,9.81818181818182,99,9.65656565656566,70,29,9.41428571428571,8.79310344827586,99,9.23232323232323
13,83,10.0,9.81927710843373,96,9.84375,79,20,9.65822784810127,9.8,99,9.68686868686869,72,27,9.31944444444444,8.81481481481481,99,9.18181818181818
12,86,10.0,9.83720930232558,98,9.85714285714286,76,18,9.64473684210526,9.77777777777778,94,9.67021276595745,75,24,9.37333333333333,8.79166666666667,99,9.23232323232323
12,85,10.0,9.83529411764706,97,9.85567010309278,79,19,9.65822784810127,9.57894736842105,98,9.64285714285714,73,24,9.35616438356164,8.79166666666667,97,9.21649484536082
15,84,10.0,9.75,99,9.78787878787879,79,17,9.67088607594937,9.64705882352941,96,9.66666666666667,69,30,9.40579710144928,8.86666666666667,99,9.24242424242424
14,83,10.0,9.74698795180723,97,9.78350515463918,80,18,9.6875,9.66666666666667,98,9.68367346938776,62,37,9.37096774193548,8.89189189189189,99,9.19191919191919
11,88,10.0,9.72727272727273,99,9.75757575757576,75,22,9.69333333333333,9.72727272727273,97,9.70103092783505,62,37,9.46774193548387,8.89189189189189,99,9.25252525252525
9,90,10.0,9.74444444444444,99,9.76767676767677,74,24,9.68918918918919,9.75,98,9.70408163265306,64,35,9.5,8.91428571428571,99,9.29292929292929
9,90,10.0,9.75555555555556,99,9.77777777777778,73,26,9.6986301369863,9.84615384615385,99,9.73737373737374,63,35,9.49206349206349,8.91428571428571,98,9.28571428571429
7,92,10.0,9.75,99,9.76767676767677,74,25,9.7027027027027,9.92,99,9.75757575757576,61,34,9.49180327868852,8.91176470588235,95,9.28421052631579
11,88,10.0,9.76136363636364,99,9.78787878787879,75,22,9.70666666666667,9.90909090909091,97,9.75257731958763,64,34,9.453125,8.91176470588235,98,9.26530612244898
10,85,10.0,9.76470588235294,95,9.78947368421053,80,19,9.75,9.89473684210526,99,9.77777777777778,63,35,9.38095238095238,8.82857142857143,98,9.18367346938776
8,89,10.0,9.7752808988764,97,9.79381443298969,80,17,9.75,9.88235294117647,97,9.77319587628866,64,34,9.421875,8.82352941176471,98,9.21428571428571
8,88,10.0,9.79545454545454,96,9.8125,81,17,9.67901234567901,9.88235294117647,98,9.71428571428571,66,32,9.40909090909091,8.8125,98,9.21428571428571
10,87,10.0,9.79310344827586,97,9.81443298969072,83,15,9.69879518072289,10.0,98,9.74489795918367,68,30,9.39705882352941,8.8,98,9.21428571428571
9,90,10.0,9.73333333333333,99,9.75757575757576,82,16,9.68292682926829,10.0,98,9.73469387755102,66,33,9.34848484848485,8.87878787878788,99,9.19191919191919
7,92,10.0,9.75,99,9.76767676767677,81,17,9.7037037037037,10.0,98,9.75510204081633,60,39,9.4,8.92307692307692,99,9.21212121212121
7,92,10.0,9.75,99,9.76767676767677,77,21,9.71428571428571,10.0,98,9.77551020408163,60,39,9.43333333333333,8.94871794871795,99,9.24242424242424
7,92,10.0,9.78260869565217,99,9.7979797979798,72,27,9.70833333333333,10.0,99,9.78787878787879,59,40,9.52542372881356,8.975,99,9.3030303030303
7,92,10.0,9.80434782608696,99,9.81818181818182,75,24,9.70666666666667,10.0,99,9.77777777777778,57,39,9.54385964912281,8.97435897435897,96,9.3125
8,91,10.0,9.79120879120879,99,9.80808080808081,78,21,9.69230769230769,10.0,99,9.75757575757576,58,38,9.58620689655172,8.97368421052632,96,9.34375
12,86,10.0,9.77906976744186,98,9.80612244897959,80,19,9.7375,10.0,99,9.78787878787879,56,38,9.60714285714286,8.97368421052632,94,9.35106382978723
12,86,10.0,9.80232558139535,98,9.8265306122449,79,19,9.73417721518987,10.0,98,9.78571428571429,60,37,9.63333333333333,8.97297297297297,97,9.38144329896907
12,86,10.0,9.81395348837209,98,9.83673469387755,75,19,9.77333333333333,10.0,94,9.81914893617021,63,36,9.52380952380952,8.97222222222222,99,9.32323232323232
14,85,10.0,9.81176470588235,99,9.83838383838384,81,16,9.79012345679012,10.0,97,9.82474226804124,64,34,9.5625,8.94117647058824,98,9.3469387755102
14,82,10.0,9.81707317073171,96,9.84375,81,16,9.80246913580247,10.0,97,9.83505154639175,62,33,9.58064516129032,8.93939393939394,95,9.35789473684211
13,86,10.0,9.80232558139535,99,9.82828282828283,84,13,9.77380952380952,10.0,97,9.80412371134021,65,34,9.56923076923077,8.94117647058824,99,9.35353535353535
12,87,10.0,9.77011494252874,99,9.7979797979798,85,14,9.72941176470588,10.0,99,9.76767676767677,63,36,9.46031746031746,8.94444444444444,99,9.27272727272727
12,87,10.0,9.79310344827586,99,9.81818181818182,78,20,9.7051282051282,10.0,98,9.76530612244898,57,42,9.47368421052632,9.0,99,9.27272727272727
12,87,10.0,9.79310344827586,99,9.81818181818182,77,22,9.75324675324675,10.0,99,9.80808080808081,54,45,9.59259259259259,9.0,99,9.32323232323232
12,87,10.0,9.80459770114943,99,9.82828282828283,78,21,9.74358974358974,10.0,99,9.7979797979798,55,44,9.6,9.0,99,9.33333333333333
15,84,10.0,9.80952380952381,99,9.83838383838384,79,20,9.72151898734177,10.0,99,9.77777777777778,56,42,9.60714285714286,9.0,98,9.3469387755102
15,84,10.0,9.78571428571429,99,9.81818181818182,80,19,9.7375,10.0,99,9.78787878787879,56,40,9.60714285714286,9.0,96,9.35416666666667
15,84,10.0,9.80952380952381,99,9.83838383838384,78,18,9.76923076923077,10.0,96,9.8125,58,40,9.62068965517241,9.0,98,9.36734693877551
17,82,10.0,9.81707317073171,99,9.84848484848485,80,16,9.7875,10.0,96,9.82291666666667,61,37,9.67213114754098,9.0,98,9.41836734693878
18,79,10.0,9.81012658227848,97,9.84536082474227,81,16,9.79012345679012,10.0,97,9.82474226804124,61,35,9.67213114754098,9.0,96,9.42708333333333
18,75,10.0,9.8,93,9.83870967741935,81,17,9.81481481481481,10.0,98,9.8469387755102,67,32,9.61194029850746,9.0,99,9.41414141414141
17,82,10.0,9.81707317073171,99,9.84848484848485,79,20,9.81012658227848,10.0,99,9.84848484848485,66,30,9.63636363636364,9.0,96,9.4375
14,85,10.0,9.81176470588235,99,9.83838383838384,79,20,9.81012658227848,10.0,99,9.84848484848485,66,33,9.63636363636364,9.0,99,9.42424242424242
14,85,10.0,9.81176470588235,99,9.83838383838384,79,20,9.83544303797468,10.0,99,9.86868686868687,63,36,9.65079365079365,9.0,99,9.41414141414141
14,85,10.0,9.8,99,9.82828282828283,80,18,9.8,10.0,98,9.83673469387755,60,39,9.56666666666667,9.0,99,9.34343434343434
18,81,10.0,9.81481481481481,99,9.84848484848485,83,16,9.79518072289157,10.0,99,9.82828282828283,57,42,9.57894736842105,9.0,99,9.33333333333333
23,75,10.0,9.81333333333333,98,9.85714285714286,85,14,9.77647058823529,10.0,99,9.80808080808081,55,44,9.56363636363636,9.0,99,9.31313131313131
19,77,10.0,9.83116883116883,96,9.86458333333333,86,13,9.75581395348837,10.0,99,9.78787878787879,57,42,9.6140350877193,9.0,99,9.35353535353535
18,77,10.0,9.81818181818182,95,9.85263157894737,85,13,9.78823529411765,10.0,98,9.81632653061224,62,37,9.67741935483871,9.0,99,9.42424242424242
21,76,10.0,9.81578947368421,97,9.85567010309278,87,12,9.79310344827586,10.0,99,9.81818181818182,61,34,9.70491803278689,9.0,95,9.45263157894737
21,74,10.0,9.82432432432432,95,9.86315789473684,86,13,9.81395348837209,10.0,99,9.83838383838384,63,33,9.71428571428571,9.0,96,9.46875
21,78,10.0,9.83333333333333,99,9.86868686868687,84,14,9.80952380952381,10.0,98,9.83673469387755,65,30,9.72307692307692,9.0,95,9.49473684210526
21,77,10.0,9.84415584415584,98,9.87755102040816,81,17,9.82716049382716,10.0,98,9.85714285714286,64,30,9.71875,9.0,94,9.48936170212766
20,79,10.0,9.86075949367089,99,9.88888888888889,76,23,9.8421052631579,10.0,99,9.87878787878788,67,31,9.67164179104478,9.0,98,9.45918367346939
18,81,10.0,9.83950617283951,99,9.86868686868687,76,23,9.86842105263158,10.0,99,9.8989898989899,60,39,9.7,9.0,99,9.42424242424242
18,81,10.0,9.83950617283951,99,9.86868686868687,76,23,9.86842105263158,10.0,99,9.8989898989899,58,41,9.6551724137931,9.0,99,9.38383838383838
18,81,10.0,9.81481481481481,99,9.84848484848485,78,21,9.85897435897436,10.0,99,9.88888888888889,57,42,9.57894736842105,9.0,99,9.33333333333333
20,79,10.0,9.81012658227848,99,9.84848484848485,79,20,9.83544303797468,10.0,99,9.86868686868687,57,42,9.6140350877193,9.0,99,9.35353535353535
20,76,10.0,9.8421052631579,96,9.875,81,18,9.83950617283951,10.0,99,9.86868686868687,60,39,9.7,9.0,99,9.42424242424242
23,74,10.0,9.85135135135135,97,9.88659793814433,81,18,9.83950617283951,10.0,99,9.86868686868687,61,37,9.73770491803279,9.0,98,9.45918367346939
22,73,10.0,9.84931506849315,95,9.88421052631579,84,15,9.84523809523809,10.0,99,9.86868686868687,61,36,9.73770491803279,9.0,97,9.4639175257732
21,75,10.0,9.85333333333333,96,9.88541666666667,79,17,9.87341772151899,10.0,96,9.89583333333333,61,34,9.73770491803279,9.0,95,9.47368421052632
21,77,10.0,9.87012987012987,98,9.89795918367347,80,18,9.875,10.0,98,9.89795918367347,59,34,9.76271186440678,9.0,93,9.48387096774194
20,77,10.0,9.87012987012987,97,9.89690721649485,76,23,9.86842105263158,10.0,99,9.8989898989899,60,34,9.76666666666667,9.0,94,9.48936170212766
17,82,10.0,9.87804878048781,99,9.8989898989899,72,26,9.86111111111111,10.0,98,9.89795918367347,62,34,9.7741935483871,9.0,96,9.5
17,82,10.0,9.86585365853658,99,9.88888888888889,75,24,9.86666666666667,10.0,99,9.8989898989899,63,36,9.71428571428571,9.0,99,9.45454545454546
18,81,10.0,9.8641975308642,99,9.88888888888889,78,21,9.87179487179487,10.0,99,9.8989898989899,62,37,9.67741935483871,9.0,99,9.42424242424242
19,80,10.0,9.85,99,9.87878787878788,80,19,9.8875,10.0,99,9.90909090909091,60,39,9.66666666666667,9.0,99,9.4040404040404
18,81,10.0,9.85185185185185,99,9.87878787878788,80,18,9.875,10.0,98,9.89795918367347,59,40,9.66101694915254,9.0,99,9.39393939393939
24,75,10.0,9.85333333333333,99,9.88888888888889,83,16,9.83132530120482,10.0,99,9.85858585858586,59,40,9.6271186440678,9.0,99,9.37373737373737
21,73,10.0,9.84931506849315,94,9.88297872340426,82,15,9.82926829268293,10.0,97,9.85567010309278,59,40,9.6271186440678,9.0,99,9.37373737373737
20,74,10.0,9.85135135135135,94,9.88297872340426,81,16,9.83950617283951,10.0,97,9.8659793814433,61,37,9.67213114754098,9.0,98,9.41836734693878
20,74,10.0,9.85135135135135,94,9.88297872340426,84,15,9.84523809523809,10.0,99,9.86868686868687,59,35,9.66101694915254,9.0,94,9.41489361702128
20,77,10.0,9.85714285714286,97,9.88659793814433,77,21,9.83116883116883,10.0,98,9.86734693877551,59,35,9.66101694915254,9.0,94,9.41489361702128
