forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate,forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate,forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
36,62,8.77777777777778,8.17741935483871,98,8.39795918367347,64,33,8.265625,8.12121212121212,97,8.21649484536082,60,38,8.56666666666667,8.02631578947368,98,8.35714285714286
37,62,8.83783783783784,8.24193548387097,99,8.46464646464647,60,33,8.26666666666667,8.12121212121212,93,8.21505376344086,64,35,8.4375,8.05714285714286,99,8.3030303030303
37,60,8.81081081081081,8.31666666666667,97,8.50515463917526,61,33,8.27868852459016,8.12121212121212,94,8.22340425531915,66,32,8.37878787878788,8.0,98,8.25510204081633
38,61,8.8421052631579,8.36065573770492,99,8.54545454545454,66,31,8.31818181818182,8.06451612903226,97,8.23711340206185,65,34,8.33846153846154,8.08823529411765,99,8.25252525252525
35,62,8.85714285714286,8.29032258064516,97,8.49484536082474,69,30,8.28985507246377,8.1,99,8.23232323232323,65,32,8.33846153846154,8.0625,97,8.24742268041237
34,65,8.76470588235294,8.27692307692308,99,8.44444444444444,68,31,8.27941176470588,8.06451612903226,99,8.21212121212121,66,32,8.3030303030303,8.09375,98,8.23469387755102
31,67,8.70967741935484,8.35820895522388,98,8.46938775510204,67,31,8.23880597014925,8.2258064516129,98,8.23469387755102,65,34,8.32307692307692,8.0,99,8.21212121212121
29,69,8.75862068965517,8.34782608695652,98,8.46938775510204,63,36,8.3015873015873,8.11111111111111,99,8.23232323232323,65,34,8.30769230769231,7.97058823529412,99,8.19191919191919
28,71,8.71428571428571,8.22535211267606,99,8.36363636363636,63,36,8.36507936507937,8.11111111111111,99,8.27272727272727,63,34,8.3015873015873,7.97058823529412,97,8.18556701030928
33,65,8.63636363636364,8.09230769230769,98,8.27551020408163,64,35,8.421875,8.14285714285714,99,8.32323232323232,63,32,8.23809523809524,8.0,95,8.1578947368421
34,65,8.64705882352941,8.13846153846154,99,8.31313131313131,65,33,8.41538461538462,8.24242424242424,98,8.35714285714286,65,31,8.26153846153846,7.93548387096774,96,8.15625
34,65,8.73529411764706,8.26153846153846,99,8.42424242424242,65,31,8.33846153846154,8.2258064516129,96,8.30208333333333,66,32,8.28787878787879,7.90625,98,8.16326530612245
37,61,8.75675675675676,8.24590163934426,98,8.43877551020408,65,32,8.32307692307692,8.1875,97,8.27835051546392,64,34,8.3125,7.88235294117647,98,8.16326530612245
36,61,8.75,8.22950819672131,97,8.42268041237113,64,32,8.3125,8.1875,96,8.27083333333333,67,32,8.38805970149254,7.9375,99,8.24242424242424
35,62,8.71428571428571,8.24193548387097,97,8.41237113402062,69,30,8.39130434782609,8.06666666666667,99,8.29292929292929,67,30,8.43283582089552,8.0,97,8.29896907216495
32,64,8.78125,8.28125,96,8.44791666666667,70,28,8.38571428571429,8.0,98,8.27551020408163,67,32,8.35820895522388,8.0625,99,8.26262626262626
32,66,8.78125,8.34848484848485,98,8.48979591836735,70,28,8.41428571428571,8.10714285714286,98,8.3265306122449,66,32,8.24242424242424,8.25,98,8.24489795918367
29,70,8.89655172413793,8.42857142857143,99,8.56565656565657,68,29,8.41176470588235,8.06896551724138,97,8.30927835051546,69,29,8.23188405797101,8.24137931034483,98,8.23469387755102
28,70,8.89285714285714,8.48571428571429,98,8.60204081632653,68,31,8.41176470588235,8.16129032258065,99,8.33333333333333,69,28,8.31884057971014,8.32142857142857,97,8.31958762886598
28,70,8.89285714285714,8.45714285714286,98,8.58163265306122,65,32,8.49230769230769,8.125,97,8.37113402061856,70,28,8.32857142857143,8.35714285714286,98,8.33673469387755
30,69,9.0,8.42028985507246,99,8.5959595959596,67,32,8.55223880597015,8.09375,99,8.4040404040404,70,29,8.3,8.24137931034483,99,8.28282828282828
33,66,8.84848484848485,8.43939393939394,99,8.57575757575758,65,33,8.58461538461538,8.06060606060606,98,8.40816326530612,71,28,8.29577464788732,8.25,99,8.28282828282828
33,66,8.81818181818182,8.31818181818182,99,8.48484848484848,66,32,8.57575757575758,8.09375,98,8.41836734693878,72,27,8.30555555555556,8.22222222222222,99,8.28282828282828
33,66,8.78787878787879,8.37878787878788,99,8.51515151515152,67,32,8.53731343283582,8.0625,99,8.38383838383838,71,26,8.40845070422535,8.26923076923077,97,8.37113402061856
33,66,8.72727272727273,8.34848484848485,99,8.47474747474747,64,34,8.515625,8.08823529411765,98,8.36734693877551,71,26,8.35211267605634,8.46153846153846,97,8.38144329896907
32,66,8.75,8.27272727272727,98,8.42857142857143,65,32,8.47692307692308,8.09375,97,8.35051546391753,70,28,8.35714285714286,8.5,98,8.39795918367347
33,63,8.75757575757576,8.28571428571429,96,8.44791666666667,67,30,8.50746268656716,8.03333333333333,97,8.36082474226804,70,28,8.32857142857143,8.57142857142857,98,8.39795918367347
33,65,8.75757575757576,8.35384615384615,98,8.48979591836735,67,31,8.50746268656716,8.0,98,8.3469387755102,65,30,8.35384615384615,8.56666666666667,95,8.42105263157895
32,67,8.71875,8.41791044776119,99,8.51515151515152,69,30,8.53623188405797,8.06666666666667,99,8.39393939393939,66,29,8.39393939393939,8.58620689655172,95,8.45263157894737
31,68,8.7741935483871,8.42647058823529,99,8.53535353535353,66,31,8.56060606060606,8.09677419354839,97,8.41237113402062,71,28,8.40845070422535,8.57142857142857,99,8.45454545454546
32,65,8.8125,8.49230769230769,97,8.5979381443299,67,31,8.59701492537313,8.12903225806452,98,8.44897959183673,72,27,8.40277777777778,8.51851851851852,99,8.43434343434343
35,64,8.88571428571429,8.421875,99,8.58585858585859,69,30,8.47826086956522,8.2,99,8.39393939393939,72,27,8.31944444444444,8.44444444444444,99,8.35353535353535
39,58,8.84615384615385,8.41379310344828,97,8.58762886597938,71,28,8.45070422535211,8.21428571428571,99,8.38383838383838,72,27,8.33333333333333,8.44444444444444,99,8.36363636363636
39,60,8.7948717948718,8.4,99,8.55555555555556,67,31,8.55223880597015,8.2258064516129,98,8.44897959183673,70,29,8.34285714285714,8.41379310344828,99,8.36363636363636
41,58,8.73170731707317,8.41379310344828,99,8.54545454545454,67,31,8.53731343283582,8.16129032258065,98,8.41836734693878,68,30,8.30882352941176,8.43333333333333,98,8.3469387755102
45,54,8.71111111111111,8.35185185185185,99,8.51515151515152,65,31,8.47692307692308,8.12903225806452,96,8.36458333333333,67,32,8.35820895522388,8.4375,99,8.38383838383838
45,51,8.66666666666667,8.35294117647059,96,8.5,66,33,8.48484848484848,8.12121212121212,99,8.36363636363636,64,35,8.390625,8.45714285714286,99,8.41414141414141
45,51,8.64444444444444,8.31372549019608,96,8.46875,64,34,8.59375,8.26470588235294,98,8.47959183673469,64,35,8.375,8.42857142857143,99,8.39393939393939
45,54,8.6,8.38888888888889,99,8.48484848484848,64,35,8.609375,8.28571428571429,99,8.49494949494949,64,35,8.375,8.4,99,8.38383838383838
44,54,8.59090909090909,8.46296296296296,98,8.52040816326531,65,34,8.64615384615385,8.29411764705882,99,8.52525252525253,63,35,8.38095238095238,8.34285714285714,98,8.36734693877551
44,54,8.63636363636364,8.37037037037037,98,8.48979591836735,64,32,8.578125,8.375,96,8.51041666666667,64,35,8.40625,8.34285714285714,99,8.38383838383838
43,54,8.69767441860465,8.38888888888889,97,8.52577319587629,65,33,8.58461538461538,8.36363636363636,98,8.51020408163265,65,31,8.38461538461539,8.35483870967742,96,8.375
45,53,8.71111111111111,8.41509433962264,98,8.55102040816327,64,33,8.609375,8.42424242424242,97,8.54639175257732,66,33,8.31818181818182,8.36363636363636,99,8.33333333333333
47,52,8.68085106382979,8.40384615384615,99,8.53535353535353,65,33,8.6,8.42424242424242,98,8.54081632653061,67,32,8.3134328358209,8.21875,99,8.28282828282828
49,50,8.6734693877551,8.36,99,8.51515151515152,64,35,8.578125,8.45714285714286,99,8.53535353535353,65,33,8.30769230769231,8.18181818181818,98,8.26530612244898
49,49,8.73469387755102,8.3469387755102,98,8.54081632653061,64,35,8.53125,8.4,99,8.48484848484848,68,31,8.38235294117647,8.09677419354839,99,8.29292929292929
48,49,8.6875,8.3469387755102,97,8.51546391752577,63,36,8.49206349206349,8.33333333333333,99,8.43434343434343,66,33,8.34848484848485,8.12121212121212,99,8.27272727272727
46,50,8.73913043478261,8.36,96,8.54166666666667,64,35,8.46875,8.34285714285714,99,8.42424242424242,63,35,8.31746031746032,8.11428571428571,98,8.24489795918367
47,48,8.76595744680851,8.41666666666667,95,8.58947368421053,63,36,8.36507936507937,8.41666666666667,99,8.38383838383838,65,34,8.36923076923077,8.14705882352941,99,8.29292929292929
46,53,8.73913043478261,8.45283018867925,99,8.58585858585859,65,33,8.36923076923077,8.39393939393939,98,8.37755102040816,63,35,8.42857142857143,8.11428571428571,98,8.31632653061224
43,56,8.74418604651163,8.44642857142857,99,8.57575757575758,64,34,8.328125,8.32352941176471,98,8.3265306122449,62,35,8.41935483870968,8.08571428571429,97,8.29896907216495
43,54,8.72093023255814,8.51851851851852,97,8.60824742268041,64,33,8.296875,8.33333333333333,97,8.30927835051546,62,36,8.45161290322581,7.97222222222222,98,8.27551020408163
46,51,8.60869565217391,8.50980392156863,97,8.55670103092783,66,33,8.28787878787879,8.33333333333333,99,8.3030303030303,64,35,8.484375,8.02857142857143,99,8.32323232323232
48,50,8.70833333333333,8.56,98,8.63265306122449,64,34,8.34375,8.20588235294118,98,8.29591836734694,63,34,8.47619047619048,8.08823529411765,97,8.34020618556701
48,50,8.70833333333333,8.52,98,8.61224489795918,66,31,8.37878787878788,8.16129032258065,97,8.30927835051546,61,35,8.50819672131148,8.05714285714286,96,8.34375
49,50,8.69387755102041,8.58,99,8.63636363636364,69,30,8.44927536231884,8.16666666666667,99,8.36363636363636,63,35,8.58730158730159,8.05714285714286,98,8.39795918367347
49,50,8.75510204081633,8.48,99,8.61616161616162,68,30,8.38235294117647,8.16666666666667,98,8.31632653061224,65,34,8.56923076923077,8.08823529411765,99,8.4040404040404
50,49,8.78,8.38775510204082,99,8.58585858585859,70,26,8.34285714285714,8.03846153846154,96,8.26041666666667,64,35,8.59375,8.11428571428571,99,8.42424242424242
52,47,8.73076923076923,8.34042553191489,99,8.54545454545454,70,29,8.38571428571429,8.13793103448276,99,8.31313131313131,61,38,8.52459016393443,8.18421052631579,99,8.39393939393939
48,48,8.6875,8.39583333333333,96,8.54166666666667,67,31,8.38805970149254,8.19354838709677,98,8.3265306122449,61,38,8.40983606557377,8.07894736842105,99,8.28282828282828
47,52,8.70212765957447,8.38461538461539,99,8.53535353535353,67,32,8.34328358208955,8.21875,99,8.3030303030303,61,37,8.44262295081967,7.97297297297297,98,8.26530612244898
45,54,8.73333333333333,8.40740740740741,99,8.55555555555556,67,31,8.35820895522388,8.2258064516129,98,8.31632653061224,60,39,8.36666666666667,7.92307692307692,99,8.19191919191919
46,53,8.76086956521739,8.35849056603774,99,8.54545454545454,67,32,8.37313432835821,8.25,99,8.33333333333333,55,44,8.32727272727273,7.90909090909091,99,8.14141414141414
46,53,8.76086956521739,8.39622641509434,99,8.56565656565657,68,30,8.35294117647059,8.26666666666667,98,8.3265306122449,58,41,8.24137931034483,7.90243902439024,99,8.1010101010101
47,51,8.76595744680851,8.37254901960784,98,8.56122448979592,71,28,8.3943661971831,8.35714285714286,99,8.38383838383838,57,42,8.1578947368421,7.80952380952381,99,8.01010101010101
50,47,8.8,8.4468085106383,97,8.62886597938144,69,28,8.46376811594203,8.35714285714286,97,8.43298969072165,54,43,8.14814814814815,7.83720930232558,97,8.01030927835052
49,49,8.77551020408163,8.40816326530612,98,8.59183673469388,71,27,8.47887323943662,8.55555555555556,98,8.5,55,43,8.16363636363636,7.88372093023256,98,8.04081632653061
50,49,8.82,8.36734693877551,99,8.5959595959596,71,28,8.46478873239437,8.53571428571429,99,8.48484848484848,54,44,8.22222222222222,7.86363636363636,98,8.06122448979592
51,47,8.72549019607843,8.4468085106383,98,8.59183673469388,67,29,8.49253731343284,8.41379310344828,96,8.46875,53,43,8.24528301886792,7.90697674418605,96,8.09375
51,45,8.58823529411765,8.33333333333333,96,8.46875,66,33,8.48484848484848,8.48484848484848,99,8.48484848484848,53,44,8.22641509433962,7.93181818181818,97,8.09278350515464
51,48,8.6078431372549,8.375,99,8.49494949494949,66,33,8.53030303030303,8.39393939393939,99,8.48484848484848,51,45,8.2156862745098,8.02222222222222,96,8.125
49,49,8.59183673469388,8.46938775510204,98,8.53061224489796,65,34,8.46153846153846,8.47058823529412,99,8.46464646464647,52,44,8.25,8.04545454545454,96,8.15625
49,50,8.51020408163265,8.46,99,8.48484848484848,64,34,8.453125,8.32352941176471,98,8.40816326530612,53,45,8.26415094339623,8.06666666666667,98,8.1734693877551
48,50,8.52083333333333,8.42,98,8.46938775510204,65,33,8.50769230769231,8.3030303030303,98,8.43877551020408,53,46,8.26415094339623,8.10869565217391,99,8.19191919191919
48,51,8.54166666666667,8.49019607843137,99,8.51515151515152,68,29,8.54411764705882,8.31034482758621,97,8.47422680412371,54,45,8.18518518518519,8.08888888888889,99,8.14141414141414
48,49,8.625,8.30612244897959,97,8.4639175257732,68,29,8.54411764705882,8.31034482758621,97,8.47422680412371,55,44,8.23636363636364,8.06818181818182,99,8.16161616161616
51,48,8.64705882352941,8.27083333333333,99,8.46464646464647,71,28,8.52112676056338,8.32142857142857,99,8.46464646464647,56,43,8.19642857142857,8.02325581395349,99,8.12121212121212
52,46,8.69230769230769,8.32608695652174,98,8.52040816326531,70,27,8.55714285714286,8.40740740740741,97,8.51546391752577,56,43,8.21428571428571,7.88372093023256,99,8.07070707070707
54,44,8.62962962962963,8.27272727272727,98,8.46938775510204,71,28,8.64788732394366,8.42857142857143,99,8.58585858585859,54,41,8.2037037037037,7.90243902439024,95,8.07368421052632
49,48,8.61224489795918,8.22916666666667,97,8.42268041237113,69,30,8.66666666666667,8.5,99,8.61616161616162,54,45,8.16666666666667,7.95555555555556,99,8.07070707070707
50,47,8.58,8.14893617021277,97,8.37113402061856,67,31,8.65671641791045,8.51612903225806,98,8.61224489795918,53,46,8.16981132075472,7.97826086956522,99,8.08080808080808
49,50,8.53061224489796,8.24,99,8.38383838383838,66,32,8.6969696969697,8.5,98,8.63265306122449,50,45,8.24,8.02222222222222,95,8.13684210526316
46,53,8.56521739130435,8.32075471698113,99,8.43434343434343,68,31,8.73529411764706,8.58064516129032,99,8.68686868686869,53,44,8.28301886792453,8.06818181818182,97,8.18556701030928
45,53,8.48888888888889,8.41509433962264,98,8.44897959183673,67,31,8.64179104477612,8.54838709677419,98,8.61224489795918,53,44,8.32075471698113,8.09090909090909,97,8.21649484536082
48,50,8.4375,8.44,98,8.43877551020408,67,32,8.65671641791045,8.46875,99,8.5959595959596,54,43,8.44444444444444,8.18604651162791,97,8.3298969072165
48,50,8.4375,8.4,98,8.41836734693878,67,31,8.64179104477612,8.45161290322581,98,8.58163265306122,56,42,8.5,8.16666666666667,98,8.35714285714286
48,51,8.5625,8.37254901960784,99,8.46464646464647,67,32,8.64179104477612,8.46875,99,8.58585858585859,54,44,8.55555555555556,8.15909090909091,98,8.37755102040816
48,50,8.5,8.42,98,8.45918367346939,66,31,8.65151515151515,8.45161290322581,97,8.58762886597938,55,44,8.58181818181818,8.20454545454546,99,8.41414141414141
50,48,8.56,8.4375,98,8.5,68,30,8.66176470588235,8.5,98,8.61224489795918,55,44,8.56363636363636,8.27272727272727,99,8.43434343434343
50,48,8.5,8.4375,98,8.46938775510204,69,30,8.65217391304348,8.4,99,8.57575757575758,53,46,8.52830188679245,8.39130434782609,99,8.46464646464647
52,47,8.48076923076923,8.4468085106383,99,8.46464646464647,65,34,8.61538461538461,8.35294117647059,99,8.52525252525253,51,45,8.49019607843137,8.42222222222222,96,8.45833333333333
50,48,8.48,8.45833333333333,98,8.46938775510204,66,33,8.68181818181818,8.33333333333333,99,8.56565656565657,49,49,8.42857142857143,8.3469387755102,98,8.38775510204082
49,48,8.46938775510204,8.47916666666667,97,8.47422680412371,66,33,8.66666666666667,8.3030303030303,99,8.54545454545454,50,49,8.34,8.28571428571429,99,8.31313131313131
48,50,8.45833333333333,8.46,98,8.45918367346939,66,33,8.63636363636364,8.27272727272727,99,8.51515151515152,47,51,8.25531914893617,8.31372549019608,98,8.28571428571429
50,49,8.44,8.42857142857143,99,8.43434343434343,66,32,8.59090909090909,8.28125,98,8.48979591836735,48,51,8.25,8.17647058823529,99,8.21212121212121
50,48,8.44,8.45833333333333,98,8.44897959183673,66,31,8.59090909090909,8.2258064516129,97,8.47422680412371,48,48,8.27083333333333,8.20833333333333,96,8.23958333333333
51,48,8.45098039215686,8.375,99,8.41414141414141,68,31,8.51470588235294,8.2258064516129,99,8.42424242424242,50,49,8.26,8.08163265306122,99,8.17171717171717
49,50,8.55102040816327,8.42,99,8.48484848484848,70,29,8.48571428571429,8.24137931034483,99,8.41414141414141,50,49,8.2,8.10204081632653,99,8.15151515151515
52,47,8.53846153846154,8.29787234042553,99,8.42424242424242,70,29,8.41428571428571,8.24137931034483,99,8.36363636363636,49,49,8.22448979591837,7.93877551020408,98,8.08163265306122
53,45,8.50943396226415,8.26666666666667,98,8.39795918367347,68,30,8.36764705882353,8.23333333333333,98,8.3265306122449,50,49,8.2,7.97959183673469,99,8.09090909090909
51,48,8.52941176470588,8.29166666666667,99,8.41414141414141,65,31,8.35384615384615,8.29032258064516,96,8.33333333333333,48,51,8.14583333333333,7.96078431372549,99,8.05050505050505
51,47,8.49019607843137,8.31914893617021,98,8.40816326530612,63,34,8.41269841269841,8.35294117647059,97,8.39175257731959,46,52,8.06521739130435,7.96153846153846,98,8.01020408163265
52,45,8.44230769230769,8.4,97,8.42268041237113,61,38,8.37704918032787,8.31578947368421,99,8.35353535353535,46,52,8.0,7.98076923076923,98,7.98979591836735
55,44,8.43636363636364,8.36363636363636,99,8.4040404040404,59,39,8.33898305084746,8.25641025641026,98,8.30612244897959,47,51,8.02127659574468,7.98039215686275,98,8.0
57,42,8.43859649122807,8.30952380952381,99,8.38383838383838,56,43,8.33928571428571,8.09302325581395,99,8.23232323232323,45,51,8.11111111111111,7.96078431372549,96,8.03125
57,42,8.49122807017544,8.38095238095238,99,8.44444444444444,59,39,8.35593220338983,8.07692307692308,98,8.24489795918367,47,51,8.17021276595745,7.90196078431373,98,8.03061224489796
56,43,8.5,8.3953488372093,99,8.45454545454546,59,39,8.42372881355932,7.94871794871795,98,8.23469387755102,47,51,8.1063829787234,7.84313725490196,98,7.96938775510204
57,41,8.49122807017544,8.39024390243902,98,8.44897959183673,56,37,8.41071428571429,7.91891891891892,93,8.21505376344086,47,49,8.1063829787234,7.83673469387755,96,7.96875
55,42,8.54545454545454,8.40476190476191,97,8.48453608247423,59,36,8.3728813559322,7.91666666666667,95,8.2,51,47,8.23529411764706,7.87234042553191,98,8.06122448979592
55,43,8.56363636363636,8.41860465116279,98,8.5,61,36,8.42622950819672,7.91666666666667,97,8.23711340206185,55,43,8.21818181818182,7.81395348837209,98,8.04081632653061
58,41,8.53448275862069,8.46341463414634,99,8.50505050505051,63,35,8.42857142857143,7.94285714285714,98,8.25510204081633,58,40,8.17241379310345,7.775,98,8.01020408163265
56,42,8.69642857142857,8.69047619047619,98,8.69387755102041,61,38,8.31147540983607,8.0,99,8.19191919191919,54,45,8.2037037037037,7.68888888888889,99,7.96969696969697
52,46,8.63461538461539,8.73913043478261,98,8.68367346938776,61,37,8.34426229508197,8.24324324324324,98,8.30612244897959,49,50,8.14285714285714,7.82,99,7.97979797979798
49,50,8.57142857142857,8.6,99,8.58585858585859,60,38,8.38333333333333,8.28947368421053,98,8.3469387755102,48,50,8.10416666666667,7.78,98,7.93877551020408
47,52,8.5531914893617,8.59615384615385,99,8.57575757575758,60,37,8.38333333333333,8.35135135135135,97,8.37113402061856,50,49,8.04,7.77551020408163,99,7.90909090909091
49,50,8.57142857142857,8.6,99,8.58585858585859,61,37,8.39344262295082,8.2972972972973,98,8.35714285714286,52,47,8.0,7.63829787234043,99,7.82828282828283
49,50,8.55102040816327,8.58,99,8.56565656565657,59,40,8.45762711864407,8.25,99,8.37373737373737,55,43,8.0,7.62790697674419,98,7.83673469387755
49,48,8.51020408163265,8.64583333333333,97,8.57731958762887,60,38,8.48333333333333,8.23684210526316,98,8.38775510204082,57,39,8.0,7.69230769230769,96,7.875
49,47,8.48979591836735,8.72340425531915,96,8.60416666666667,60,37,8.5,8.16216216216216,97,8.37113402061856,58,40,8.08620689655172,7.575,98,7.87755102040816
52,46,8.48076923076923,8.73913043478261,98,8.60204081632653,64,34,8.53125,8.14705882352941,98,8.39795918367347,58,40,8.08620689655172,7.625,98,7.89795918367347
51,47,8.43137254901961,8.61702127659574,98,8.52040816326531,65,33,8.53846153846154,8.15151515151515,98,8.40816326530612,61,38,8.11475409836066,7.71052631578947,99,7.95959595959596
52,45,8.55769230769231,8.66666666666667,97,8.60824742268041,65,34,8.58461538461538,7.97058823529412,99,8.37373737373737,59,38,8.15254237288136,7.78947368421053,97,8.01030927835052
54,45,8.61111111111111,8.73333333333333,99,8.66666666666667,64,34,8.59375,7.85294117647059,98,8.33673469387755,59,40,8.20338983050847,7.825,99,8.05050505050505
54,43,8.66666666666667,8.76744186046512,97,8.71134020618557,63,35,8.57142857142857,8.05714285714286,98,8.38775510204082,57,40,8.21052631578947,7.825,97,8.05154639175258
56,43,8.66071428571429,8.65116279069767,99,8.65656565656566,64,33,8.578125,8.06060606060606,97,8.4020618556701,55,42,8.2,7.78571428571429,97,8.02061855670103
56,42,8.73214285714286,8.64285714285714,98,8.69387755102041,68,30,8.61764705882353,8.13333333333333,98,8.46938775510204,53,45,8.16981132075472,7.84444444444444,98,8.02040816326531
56,42,8.78571428571429,8.66666666666667,98,8.73469387755102,68,30,8.60294117647059,8.13333333333333,98,8.45918367346939,54,43,8.12962962962963,7.86046511627907,97,8.01030927835052
56,42,8.75,8.61904761904762,98,8.69387755102041,71,28,8.61971830985915,8.25,99,8.51515151515152,57,40,8.03508771929824,7.8,97,7.93814432989691
58,41,8.72413793103448,8.65853658536585,99,8.6969696969697,71,25,8.6056338028169,8.2,96,8.5,58,41,7.94827586206897,7.78048780487805,99,7.87878787878788
55,43,8.69090909090909,8.65116279069767,98,8.6734693877551,71,27,8.67605633802817,7.96296296296296,98,8.47959183673469,58,41,8.0,7.78048780487805,99,7.90909090909091
54,44,8.66666666666667,8.61363636363636,98,8.64285714285714,73,26,8.72602739726027,7.84615384615385,99,8.49494949494949,58,39,8.0,7.69230769230769,97,7.87628865979381
54,45,8.68518518518519,8.71111111111111,99,8.6969696969697,73,24,8.78082191780822,7.75,97,8.52577319587629,58,41,7.89655172413793,7.68292682926829,99,7.80808080808081
56,43,8.67857142857143,8.69767441860465,99,8.68686868686869,76,22,8.80263157894737,7.81818181818182,98,8.58163265306122,61,38,7.9672131147541,7.73684210526316,99,7.87878787878788
56,42,8.625,8.83333333333333,98,8.71428571428571,73,26,8.79452054794521,7.69230769230769,99,8.50505050505051,62,37,7.98387096774194,7.91891891891892,99,7.95959595959596
54,45,8.55555555555556,8.82222222222222,99,8.67676767676768,71,28,8.84507042253521,7.75,99,8.53535353535353,60,39,8.0,7.92307692307692,99,7.96969696969697
55,44,8.50909090909091,8.88636363636364,99,8.67676767676768,68,30,8.79411764705882,7.73333333333333,98,8.46938775510204,58,39,7.96551724137931,7.94871794871795,97,7.95876288659794
56,42,8.55357142857143,8.83333333333333,98,8.6734693877551,69,30,8.72463768115942,7.8,99,8.44444444444444,58,41,8.0,7.90243902439024,99,7.95959595959596
57,42,8.59649122807017,8.80952380952381,99,8.68686868686869,72,27,8.69444444444444,7.88888888888889,99,8.47474747474747,58,40,8.06896551724138,7.95,98,8.02040816326531
54,45,8.61111111111111,8.82222222222222,99,8.70707070707071,75,23,8.68,7.95652173913043,98,8.51020408163265,56,43,8.10714285714286,7.95348837209302,99,8.04040404040404
54,45,8.51851851851852,8.86666666666667,99,8.67676767676768,76,21,8.64473684210526,8.04761904761905,97,8.51546391752577,57,42,8.14035087719298,7.95238095238095,99,8.06060606060606
51,45,8.47058823529412,8.86666666666667,96,8.65625,79,20,8.62025316455696,8.15,99,8.52525252525253,58,39,8.20689655172414,7.92307692307692,97,8.09278350515464
51,46,8.49019607843137,8.95652173913044,97,8.71134020618557,79,19,8.63291139240506,8.10526315789474,98,8.53061224489796,57,40,8.14035087719298,7.95,97,8.06185567010309
52,43,8.53846153846154,8.90697674418605,95,8.70526315789474,80,19,8.6875,8.21052631578947,99,8.5959595959596,56,42,8.16071428571429,7.85714285714286,98,8.03061224489796
53,46,8.56603773584906,8.95652173913044,99,8.74747474747475,80,19,8.6375,8.21052631578947,99,8.55555555555556,56,42,8.17857142857143,7.80952380952381,98,8.02040816326531
54,45,8.61111111111111,8.91111111111111,99,8.74747474747475,79,20,8.63291139240506,8.15,99,8.53535353535353,57,41,8.1578947368421,7.90243902439024,98,8.05102040816327
54,44,8.59259259259259,8.90909090909091,98,8.73469387755102,78,19,8.56410256410256,8.05263157894737,97,8.4639175257732,55,43,8.10909090909091,7.86046511627907,98,8.0
52,46,8.69230769230769,8.80434782608696,98,8.74489795918367,78,19,8.56410256410256,8.1578947368421,97,8.48453608247423,57,41,8.07017543859649,7.82926829268293,98,7.96938775510204
55,44,8.6,8.59090909090909,99,8.5959595959596,79,19,8.54430379746835,8.1578947368421,98,8.46938775510204,59,40,7.98305084745763,7.8,99,7.90909090909091
56,42,8.60714285714286,8.64285714285714,98,8.62244897959184,78,19,8.58974358974359,8.10526315789474,97,8.49484536082474,57,41,7.89473684210526,7.80487804878049,98,7.85714285714286
53,46,8.54716981132075,8.6304347826087,99,8.58585858585859,80,17,8.6375,8.05882352941176,97,8.5360824742268,58,39,7.77586206896552,7.84615384615385,97,7.80412371134021
53,43,8.49056603773585,8.55813953488372,96,8.52083333333333,82,17,8.65853658536585,8.05882352941176,99,8.55555555555556,60,38,7.78333333333333,7.78947368421053,98,7.78571428571429
53,45,8.45283018867925,8.53333333333333,98,8.48979591836735,83,16,8.54216867469879,8.125,99,8.47474747474747,60,39,7.9,7.84615384615385,99,7.87878787878788
54,44,8.48148148148148,8.54545454545454,98,8.51020408163265,84,14,8.52380952380952,8.35714285714286,98,8.5,58,40,7.87931034482759,7.7,98,7.80612244897959
57,42,8.42105263157895,8.5,99,8.45454545454546,86,12,8.52325581395349,8.25,98,8.48979591836735,58,40,7.82758620689655,7.725,98,7.78571428571429
55,44,8.41818181818182,8.52272727272727,99,8.46464646464647,87,11,8.45977011494253,8.27272727272727,98,8.43877551020408,56,43,7.82142857142857,7.74418604651163,99,7.78787878787879
59,40,8.40677966101695,8.55,99,8.46464646464647,86,11,8.45348837209302,8.27272727272727,97,8.43298969072165,56,43,7.85714285714286,7.72093023255814,99,7.7979797979798
60,39,8.36666666666667,8.58974358974359,99,8.45454545454546,84,13,8.44047619047619,8.30769230769231,97,8.42268041237113,57,40,7.84210526315789,7.725,97,7.79381443298969
60,39,8.28333333333333,8.61538461538461,99,8.41414141414141,84,14,8.48809523809524,8.42857142857143,98,8.47959183673469,57,41,7.85964912280702,7.65853658536585,98,7.77551020408163
62,37,8.24193548387097,8.51351351351351,99,8.34343434343434,82,15,8.47560975609756,8.53333333333333,97,8.48453608247423,56,42,7.80357142857143,7.40476190476191,98,7.63265306122449
60,38,8.26666666666667,8.52631578947368,98,8.36734693877551,82,17,8.42682926829268,8.47058823529412,99,8.43434343434343,57,42,7.85964912280702,7.45238095238095,99,7.68686868686869
59,38,8.23728813559322,8.52631578947368,97,8.35051546391753,83,16,8.43373493975904,8.5,99,8.44444444444444,56,43,7.92857142857143,7.46511627906977,99,7.72727272727273
58,40,8.20689655172414,8.55,98,8.3469387755102,82,16,8.39024390243902,8.5,98,8.40816326530612,56,43,7.92857142857143,7.48837209302326,99,7.73737373737374
