forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate,forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate,forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
76,23,8.35526315789474,7.91304347826087,99,8.25252525252525,91,7,8.3956043956044,8.14285714285714,98,8.37755102040816,87,8,7.80459770114942,8.25,95,7.84210526315789
75,22,8.33333333333333,7.90909090909091,97,8.23711340206185,92,7,8.35869565217391,8.14285714285714,99,8.34343434343434,90,8,7.82222222222222,8.25,98,7.85714285714286
73,23,8.26027397260274,7.82608695652174,96,8.15625,91,7,8.32967032967033,8.14285714285714,98,8.31632653061224,91,8,7.85714285714286,8.375,99,7.8989898989899
75,24,8.30666666666667,7.91666666666667,99,8.21212121212121,91,7,8.35164835164835,8.14285714285714,98,8.33673469387755,90,9,7.86666666666667,8.11111111111111,99,7.88888888888889
75,24,8.37333333333333,8.04166666666667,99,8.29292929292929,92,7,8.3695652173913,8.14285714285714,99,8.35353535353535,88,9,7.94318181818182,8.11111111111111,97,7.95876288659794
74,24,8.44594594594595,8.29166666666667,98,8.40816326530612,91,7,8.35164835164835,8.14285714285714,98,8.33673469387755,89,10,8.04494382022472,8.0,99,8.04040404040404
75,24,8.33333333333333,8.29166666666667,99,8.32323232323232,91,7,8.41758241758242,8.42857142857143,98,8.41836734693878,88,9,8.04545454545454,8.11111111111111,97,8.05154639175258
74,25,8.33783783783784,8.32,99,8.33333333333333,92,7,8.46739130434783,8.42857142857143,99,8.46464646464647,90,9,7.82222222222222,8.11111111111111,99,7.84848484848485
71,28,8.43661971830986,8.25,99,8.38383838383838,93,6,8.35483870967742,8.5,99,8.36363636363636,87,8,7.81609195402299,7.875,95,7.82105263157895
70,28,8.48571428571429,8.10714285714286,98,8.37755102040816,92,7,8.30434782608696,8.57142857142857,99,8.32323232323232,89,7,7.86516853932584,7.57142857142857,96,7.84375
71,28,8.46478873239437,8.14285714285714,99,8.37373737373737,92,6,8.35869565217391,9.0,98,8.39795918367347,88,7,7.78409090909091,7.57142857142857,95,7.76842105263158
69,29,8.40579710144928,8.17241379310345,98,8.33673469387755,91,6,8.35164835164835,9.0,97,8.39175257731959,90,8,7.8,7.625,98,7.78571428571429
68,29,8.45588235294118,8.17241379310345,97,8.37113402061856,92,7,8.40217391304348,8.85714285714286,99,8.43434343434343,91,8,7.84615384615385,7.625,99,7.82828282828283
69,30,8.50724637681159,8.23333333333333,99,8.42424242424242,92,7,8.26086956521739,8.85714285714286,99,8.3030303030303,89,7,7.93258426966292,7.71428571428571,96,7.91666666666667
67,31,8.52238805970149,8.2258064516129,98,8.42857142857143,91,7,8.24175824175824,8.85714285714286,98,8.28571428571429,92,7,7.93478260869565,7.85714285714286,99,7.92929292929293
67,32,8.49253731343284,8.21875,99,8.4040404040404,91,7,8.27472527472528,8.85714285714286,98,8.31632653061224,92,7,7.97826086956522,7.85714285714286,99,7.96969696969697
68,31,8.51470588235294,8.32258064516129,99,8.45454545454546,92,6,8.25,8.66666666666667,98,8.27551020408163,90,8,7.98888888888889,7.75,98,7.96938775510204
67,31,8.56716417910448,8.35483870967742,98,8.5,91,6,8.28571428571429,8.66666666666667,97,8.30927835051546,91,7,7.96703296703297,7.71428571428571,98,7.94897959183673
66,31,8.60606060606061,8.38709677419355,97,8.5360824742268,93,6,8.25806451612903,8.66666666666667,99,8.28282828282828,89,10,7.9438202247191,7.5,99,7.8989898989899
67,30,8.62686567164179,8.4,97,8.55670103092783,91,6,8.27472527472528,8.66666666666667,97,8.29896907216495,90,9,7.88888888888889,7.55555555555556,99,7.85858585858586
68,29,8.63235294117647,8.44827586206897,97,8.57731958762887,95,4,8.28421052631579,8.5,99,8.29292929292929,89,9,7.91011235955056,7.55555555555556,98,7.87755102040816
68,30,8.69117647058824,8.43333333333333,98,8.61224489795918,95,4,8.27368421052632,8.5,99,8.28282828282828,87,10,7.94252873563218,7.6,97,7.90721649484536
68,28,8.67647058823529,8.28571428571429,96,8.5625,94,5,8.3936170212766,8.8,99,8.41414141414141,89,10,8.01123595505618,7.6,99,7.96969696969697
72,26,8.65277777777778,8.26923076923077,98,8.55102040816327,93,5,8.36559139784946,8.8,98,8.38775510204082,86,10,8.01162790697674,7.6,96,7.96875
71,27,8.67605633802817,8.18518518518519,98,8.54081632653061,91,6,8.37362637362637,9.0,97,8.41237113402062,88,10,7.97727272727273,7.6,98,7.93877551020408
71,25,8.67605633802817,8.28,96,8.57291666666667,91,7,8.3956043956044,8.71428571428571,98,8.41836734693878,89,10,7.98876404494382,7.8,99,7.96969696969697
72,27,8.63888888888889,8.37037037037037,99,8.56565656565657,93,6,8.43010752688172,8.83333333333333,99,8.45454545454546,88,10,8.04545454545454,7.8,98,8.02040816326531
73,26,8.63013698630137,8.5,99,8.5959595959596,92,5,8.40217391304348,8.6,97,8.41237113402062,88,10,8.15909090909091,7.8,98,8.12244897959184
75,23,8.56,8.56521739130435,98,8.56122448979592,94,5,8.41489361702128,8.6,99,8.42424242424242,89,9,8.12359550561798,7.55555555555556,98,8.07142857142857
70,26,8.6,8.61538461538461,96,8.60416666666667,95,4,8.42105263157895,8.5,99,8.42424242424242,88,10,8.11363636363636,7.5,98,8.05102040816327
69,26,8.6231884057971,8.61538461538461,95,8.62105263157895,95,4,8.4,8.5,99,8.4040404040404,89,9,8.07865168539326,7.44444444444444,98,8.02040816326531
71,27,8.57746478873239,8.48148148148148,98,8.55102040816327,94,4,8.38297872340426,8.5,98,8.38775510204082,89,10,8.0561797752809,7.6,99,8.01010101010101
70,27,8.58571428571429,8.48148148148148,97,8.55670103092783,96,3,8.42708333333333,8.0,99,8.41414141414141,89,9,8.10112359550562,7.88888888888889,98,8.08163265306122
70,26,8.55714285714286,8.5,96,8.54166666666667,96,3,8.40625,8.0,99,8.39393939393939,87,9,8.11494252873563,7.88888888888889,96,8.09375
67,28,8.56716417910448,8.53571428571429,95,8.5578947368421,95,3,8.36842105263158,8.33333333333333,98,8.36734693877551,88,10,8.17045454545454,8.0,98,8.1530612244898
68,29,8.52941176470588,8.55172413793103,97,8.5360824742268,96,3,8.35416666666667,8.33333333333333,99,8.35353535353535,89,10,8.13483146067416,8.1,99,8.13131313131313
70,29,8.55714285714286,8.44827586206897,99,8.52525252525253,95,3,8.34736842105263,8.33333333333333,98,8.3469387755102,88,9,8.23863636363636,8.11111111111111,97,8.22680412371134
74,25,8.56756756756757,8.32,99,8.50505050505051,93,2,8.33333333333333,8.5,95,8.33684210526316,89,8,8.34831460674157,7.875,97,8.30927835051546
72,26,8.51388888888889,8.30769230769231,98,8.45918367346939,97,2,8.3298969072165,8.5,99,8.33333333333333,90,8,8.32222222222222,7.875,98,8.28571428571429
73,26,8.52054794520548,8.46153846153846,99,8.50505050505051,95,3,8.31578947368421,7.66666666666667,98,8.29591836734694,92,7,8.31521739130435,7.71428571428571,99,8.27272727272727
74,24,8.5,8.41666666666667,98,8.47959183673469,95,2,8.29473684210526,8.5,97,8.29896907216495,92,6,8.26086956521739,8.0,98,8.24489795918367
74,24,8.47297297297297,8.41666666666667,98,8.45918367346939,97,2,8.25773195876289,8.5,99,8.26262626262626,92,6,8.29347826086956,8.0,98,8.27551020408163
76,22,8.51315789473684,8.40909090909091,98,8.48979591836735,97,2,8.25773195876289,8.5,99,8.26262626262626,90,6,8.25555555555556,8.0,96,8.23958333333333
77,22,8.53246753246753,8.40909090909091,99,8.50505050505051,97,2,8.29896907216495,8.5,99,8.3030303030303,90,7,8.26666666666667,8.0,97,8.24742268041237
78,21,8.57692307692308,8.33333333333333,99,8.52525252525253,98,1,8.25510204081633,10.0,99,8.27272727272727,94,5,8.20212765957447,7.8,99,8.18181818181818
77,21,8.53246753246753,8.33333333333333,98,8.48979591836735,96,2,8.19791666666667,9.5,98,8.22448979591837,94,5,8.22340425531915,7.8,99,8.2020202020202
78,21,8.43589743589744,8.33333333333333,99,8.41414141414141,97,2,8.20618556701031,9.5,99,8.23232323232323,93,5,8.23655913978495,7.8,98,8.21428571428571
78,21,8.3974358974359,8.38095238095238,99,8.39393939393939,97,2,8.17525773195876,9.5,99,8.2020202020202,93,6,8.24731182795699,7.66666666666667,99,8.21212121212121
80,18,8.325,8.22222222222222,98,8.30612244897959,97,2,8.21649484536082,9.5,99,8.24242424242424,91,6,8.24175824175824,7.66666666666667,97,8.20618556701031
79,19,8.30379746835443,8.1578947368421,98,8.27551020408163,96,2,8.27083333333333,9.5,98,8.29591836734694,90,7,8.24444444444444,7.85714285714286,97,8.21649484536082
78,20,8.34615384615385,8.2,98,8.31632653061224,96,2,8.21875,9.5,98,8.24489795918367,90,7,8.26666666666667,7.85714285714286,97,8.23711340206185
78,21,8.35897435897436,8.14285714285714,99,8.31313131313131,95,2,8.18947368421053,9.5,97,8.21649484536082,92,7,8.41304347826087,7.85714285714286,99,8.37373737373737
78,21,8.3974358974359,8.0,99,8.31313131313131,97,2,8.24742268041237,9.5,99,8.27272727272727,93,6,8.39784946236559,8.0,99,8.37373737373737
77,19,8.44155844155844,7.94736842105263,96,8.34375,98,1,8.25510204081633,10.0,99,8.27272727272727,94,5,8.3936170212766,7.8,99,8.36363636363636
78,19,8.42307692307692,7.94736842105263,97,8.3298969072165,98,1,8.26530612244898,10.0,99,8.28282828282828,92,5,8.3804347826087,7.8,97,8.35051546391753
79,19,8.43037974683544,7.94736842105263,98,8.33673469387755,97,2,8.36082474226804,9.5,99,8.38383838383838,92,5,8.33695652173913,7.8,97,8.30927835051546
79,19,8.45569620253165,8.0,98,8.36734693877551,97,2,8.37113402061856,9.5,99,8.39393939393939,94,5,8.41489361702128,7.8,99,8.38383838383838
80,19,8.5375,7.89473684210526,99,8.41414141414141,97,2,8.39175257731959,9.5,99,8.41414141414141,93,5,8.47311827956989,8.0,98,8.44897959183673
79,18,8.58227848101266,7.77777777777778,97,8.43298969072165,98,1,8.41836734693878,10.0,99,8.43434343434343,93,6,8.43010752688172,7.83333333333333,99,8.39393939393939
81,17,8.60493827160494,7.64705882352941,98,8.43877551020408,98,1,8.40816326530612,10.0,99,8.42424242424242,92,5,8.39130434782609,8.0,97,8.37113402061856
82,16,8.70731707317073,7.5625,98,8.52040816326531,98,0,8.36734693877551,NaN,98,8.36734693877551,93,5,8.40860215053763,8.0,98,8.38775510204082
82,16,8.62195121951219,7.625,98,8.45918367346939,98,0,8.3469387755102,NaN,98,8.3469387755102,92,5,8.43478260869565,8.0,97,8.41237113402062
84,15,8.63095238095238,8.0,99,8.53535353535353,98,0,8.30612244897959,NaN,98,8.30612244897959,93,6,8.40860215053763,8.16666666666667,99,8.39393939393939
83,16,8.66265060240964,8.0,99,8.55555555555556,99,0,8.35353535353535,NaN,99,8.35353535353535,93,5,8.44086021505376,8.0,98,8.41836734693878
84,14,8.65476190476191,7.85714285714286,98,8.54081632653061,98,0,8.39795918367347,NaN,98,8.39795918367347,93,5,8.45161290322581,8.0,98,8.42857142857143
85,13,8.56470588235294,7.92307692307692,98,8.47959183673469,97,0,8.31958762886598,NaN,97,8.31958762886598,93,5,8.46236559139785,8.0,98,8.43877551020408
86,13,8.61627906976744,7.76923076923077,99,8.50505050505051,99,0,8.29292929292929,NaN,99,8.29292929292929,94,4,8.4468085106383,8.0,98,8.42857142857143
84,13,8.64285714285714,8.0,97,8.55670103092783,98,0,8.27551020408163,NaN,98,8.27551020408163,95,4,8.50526315789474,8.0,99,8.48484848484848
87,12,8.57471264367816,8.08333333333333,99,8.51515151515152,98,0,8.26530612244898,NaN,98,8.26530612244898,94,4,8.47872340425532,8.0,98,8.45918367346939
86,12,8.52325581395349,8.08333333333333,98,8.46938775510204,99,0,8.26262626262626,NaN,99,8.26262626262626,95,4,8.41052631578947,8.0,99,8.39393939393939
86,12,8.54651162790698,8.16666666666667,98,8.5,98,0,8.31632653061224,NaN,98,8.31632653061224,93,5,8.43010752688172,7.8,98,8.39795918367347
87,11,8.54022988505747,8.0,98,8.47959183673469,99,0,8.31313131313131,NaN,99,8.31313131313131,92,5,8.44565217391304,7.8,97,8.41237113402062
85,12,8.54117647058824,8.08333333333333,97,8.48453608247423,98,0,8.33673469387755,NaN,98,8.33673469387755,94,5,8.47872340425532,7.8,99,8.44444444444444
86,11,8.59302325581395,8.0,97,8.52577319587629,99,0,8.32323232323232,NaN,99,8.32323232323232,93,5,8.44086021505376,7.8,98,8.40816326530612
88,11,8.56818181818182,8.18181818181818,99,8.52525252525253,98,0,8.24489795918367,NaN,98,8.24489795918367,92,6,8.46739130434783,7.83333333333333,98,8.42857142857143
87,12,8.59770114942529,8.16666666666667,99,8.54545454545454,99,0,8.31313131313131,NaN,99,8.31313131313131,91,8,8.47252747252747,7.5,99,8.39393939393939
89,10,8.59550561797753,8.1,99,8.54545454545454,98,0,8.35714285714286,NaN,98,8.35714285714286,91,8,8.47252747252747,7.5,99,8.39393939393939
90,8,8.56666666666667,8.25,98,8.54081632653061,95,0,8.32631578947368,NaN,95,8.32631578947368,90,8,8.44444444444444,7.5,98,8.36734693877551
88,11,8.52272727272727,8.45454545454546,99,8.51515151515152,96,0,8.35416666666667,NaN,96,8.35416666666667,91,8,8.46153846153846,7.5,99,8.38383838383838
88,10,8.52272727272727,8.6,98,8.53061224489796,99,0,8.37373737373737,NaN,99,8.37373737373737,91,7,8.47252747252747,7.57142857142857,98,8.40816326530612
87,10,8.57471264367816,8.6,97,8.57731958762887,99,0,8.42424242424242,NaN,99,8.42424242424242,89,7,8.46067415730337,7.57142857142857,96,8.39583333333333
89,9,8.58426966292135,8.88888888888889,98,8.61224489795918,98,0,8.39795918367347,NaN,98,8.39795918367347,92,7,8.44565217391304,7.57142857142857,99,8.38383838383838
89,9,8.53932584269663,8.88888888888889,98,8.57142857142857,98,0,8.3265306122449,NaN,98,8.3265306122449,92,7,8.48913043478261,7.57142857142857,99,8.42424242424242
88,10,8.51136363636364,8.9,98,8.55102040816327,99,0,8.32323232323232,NaN,99,8.32323232323232,91,8,8.41758241758242,7.75,99,8.36363636363636
88,10,8.53409090909091,8.9,98,8.57142857142857,97,0,8.34020618556701,NaN,97,8.34020618556701,92,7,8.43478260869565,7.71428571428571,99,8.38383838383838
87,11,8.50574712643678,8.45454545454546,98,8.5,99,0,8.29292929292929,NaN,99,8.29292929292929,91,7,8.49450549450549,7.71428571428571,98,8.43877551020408
87,11,8.49425287356322,8.45454545454546,98,8.48979591836735,99,0,8.32323232323232,NaN,99,8.32323232323232,92,7,8.46739130434783,7.71428571428571,99,8.41414141414141
85,11,8.45882352941176,8.45454545454546,96,8.45833333333333,99,0,8.34343434343434,NaN,99,8.34343434343434,90,8,8.51111111111111,7.625,98,8.43877551020408
89,10,8.47191011235955,8.2,99,8.44444444444444,99,0,8.38383838383838,NaN,99,8.38383838383838,93,6,8.53763440860215,7.83333333333333,99,8.49494949494949
90,9,8.52222222222222,8.11111111111111,99,8.48484848484848,99,0,8.34343434343434,NaN,99,8.34343434343434,90,6,8.51111111111111,7.83333333333333,96,8.46875
92,7,8.53260869565217,8.14285714285714,99,8.50505050505051,97,0,8.36082474226804,NaN,97,8.36082474226804,91,6,8.48351648351648,7.33333333333333,97,8.41237113402062
92,7,8.57608695652174,8.28571428571429,99,8.55555555555556,98,0,8.3469387755102,NaN,98,8.3469387755102,92,6,8.45652173913044,7.33333333333333,98,8.38775510204082
92,7,8.56521739130435,8.28571428571429,99,8.54545454545454,98,0,8.31632653061224,NaN,98,8.31632653061224,94,5,8.43617021276596,7.0,99,8.36363636363636
89,7,8.57303370786517,8.28571428571429,96,8.55208333333333,99,0,8.32323232323232,NaN,99,8.32323232323232,92,5,8.43478260869565,7.0,97,8.36082474226804
89,7,8.60674157303371,8.42857142857143,96,8.59375,95,0,8.31578947368421,NaN,95,8.31578947368421,94,5,8.48936170212766,7.0,99,8.41414141414141
87,7,8.57471264367816,8.42857142857143,94,8.56382978723404,99,0,8.28282828282828,NaN,99,8.28282828282828,94,5,8.53191489361702,7.0,99,8.45454545454546
89,7,8.57303370786517,8.42857142857143,96,8.5625,99,0,8.25252525252525,NaN,99,8.25252525252525,92,4,8.55434782608696,7.0,96,8.48958333333333
91,7,8.61538461538461,8.42857142857143,98,8.60204081632653,97,0,8.2680412371134,NaN,97,8.2680412371134,94,4,8.5531914893617,7.0,98,8.48979591836735
92,6,8.67391304347826,8.83333333333333,98,8.68367346938776,99,0,8.28282828282828,NaN,99,8.28282828282828,95,4,8.54736842105263,7.0,99,8.48484848484848
91,8,8.6043956043956,8.625,99,8.60606060606061,97,0,8.29896907216495,NaN,97,8.29896907216495,93,5,8.54838709677419,7.4,98,8.48979591836735
90,9,8.6,8.33333333333333,99,8.57575757575758,98,0,8.28571428571429,NaN,98,8.28571428571429,94,5,8.54255319148936,7.8,99,8.50505050505051
90,9,8.53333333333333,8.33333333333333,99,8.51515151515152,99,0,8.39393939393939,NaN,99,8.39393939393939,95,4,8.49473684210526,8.0,99,8.47474747474747
90,9,8.6,8.33333333333333,99,8.57575757575758,99,0,8.48484848484848,NaN,99,8.48484848484848,93,4,8.49462365591398,8.0,97,8.47422680412371
90,9,8.62222222222222,8.66666666666667,99,8.62626262626263,99,0,8.46464646464647,NaN,99,8.46464646464647,94,4,8.45744680851064,8.0,98,8.43877551020408
89,10,8.58426966292135,8.7,99,8.5959595959596,99,0,8.46464646464647,NaN,99,8.46464646464647,96,3,8.52083333333333,8.33333333333333,99,8.51515151515152
88,10,8.56818181818182,8.6,98,8.57142857142857,98,0,8.48979591836735,NaN,98,8.48979591836735,97,2,8.54639175257732,8.5,99,8.54545454545454
87,9,8.58620689655172,8.44444444444444,96,8.57291666666667,99,0,8.50505050505051,NaN,99,8.50505050505051,97,2,8.63917525773196,8.5,99,8.63636363636364
86,9,8.54651162790698,8.44444444444444,95,8.53684210526316,99,0,8.5959595959596,NaN,99,8.5959595959596,97,2,8.55670103092783,8.5,99,8.55555555555556
88,8,8.48863636363636,8.25,96,8.46875,98,0,8.57142857142857,NaN,98,8.57142857142857,95,2,8.54736842105263,8.5,97,8.54639175257732
91,8,8.47252747252747,8.25,99,8.45454545454546,99,0,8.63636363636364,NaN,99,8.63636363636364,96,2,8.57291666666667,8.5,98,8.57142857142857
93,6,8.49462365591398,8.16666666666667,99,8.47474747474747,98,0,8.61224489795918,NaN,98,8.61224489795918,96,3,8.57291666666667,8.33333333333333,99,8.56565656565657
93,6,8.50537634408602,8.5,99,8.50505050505051,99,0,8.60606060606061,NaN,99,8.60606060606061,96,3,8.53125,8.33333333333333,99,8.52525252525253
93,5,8.49462365591398,8.4,98,8.48979591836735,99,0,8.64646464646465,NaN,99,8.64646464646465,96,2,8.51041666666667,8.0,98,8.5
94,5,8.51063829787234,8.4,99,8.50505050505051,97,0,8.57731958762887,NaN,97,8.57731958762887,96,3,8.52083333333333,8.33333333333333,99,8.51515151515152
95,3,8.56842105263158,8.66666666666667,98,8.57142857142857,96,0,8.59375,NaN,96,8.59375,96,3,8.55208333333333,8.33333333333333,99,8.54545454545454
95,4,8.52631578947368,8.75,99,8.53535353535353,97,0,8.56701030927835,NaN,97,8.56701030927835,96,3,8.51041666666667,8.33333333333333,99,8.50505050505051
94,4,8.53191489361702,8.75,98,8.54081632653061,98,0,8.54081632653061,NaN,98,8.54081632653061,96,3,8.53125,8.33333333333333,99,8.52525252525253
92,4,8.53260869565217,8.75,96,8.54166666666667,98,0,8.52040816326531,NaN,98,8.52040816326531,96,3,8.5,8.33333333333333,99,8.49494949494949
95,3,8.51578947368421,9.0,98,8.53061224489796,99,0,8.51515151515152,NaN,99,8.51515151515152,96,3,8.54166666666667,8.33333333333333,99,8.53535353535353
94,3,8.54255319148936,9.0,97,8.55670103092783,96,0,8.53125,NaN,96,8.53125,96,3,8.52083333333333,8.33333333333333,99,8.51515151515152
95,3,8.57894736842105,9.0,98,8.59183673469388,99,0,8.52525252525253,NaN,99,8.52525252525253,96,3,8.58333333333333,8.33333333333333,99,8.57575757575758
96,3,8.53125,9.0,99,8.54545454545454,96,0,8.5625,NaN,96,8.5625,94,3,8.61702127659574,8.33333333333333,97,8.60824742268041
95,3,8.52631578947368,9.0,98,8.54081632653061,99,0,8.52525252525253,NaN,99,8.52525252525253,96,2,8.61458333333333,8.0,98,8.60204081632653
96,3,8.48958333333333,9.0,99,8.50505050505051,99,0,8.54545454545454,NaN,99,8.54545454545454,95,2,8.62105263157895,8.0,97,8.60824742268041
96,3,8.48958333333333,9.0,99,8.50505050505051,99,0,8.60606060606061,NaN,99,8.60606060606061,95,3,8.63157894736842,8.33333333333333,98,8.62244897959184
93,4,8.48387096774194,8.5,97,8.48453608247423,98,0,8.53061224489796,NaN,98,8.53061224489796,91,3,8.58241758241758,8.33333333333333,94,8.57446808510638
94,5,8.4468085106383,8.6,99,8.45454545454546,98,0,8.54081632653061,NaN,98,8.54081632653061,92,4,8.57608695652174,8.5,96,8.57291666666667
92,6,8.42391304347826,8.5,98,8.42857142857143,99,0,8.56565656565657,NaN,99,8.56565656565657,94,4,8.58510638297872,8.5,98,8.58163265306122
91,6,8.45054945054945,8.5,97,8.45360824742268,97,0,8.58762886597938,NaN,97,8.58762886597938,94,4,8.5,8.5,98,8.5
92,6,8.41304347826087,8.5,98,8.41836734693878,98,0,8.58163265306122,NaN,98,8.58163265306122,95,4,8.48421052631579,8.5,99,8.48484848484848
93,6,8.35483870967742,8.5,99,8.36363636363636,99,0,8.54545454545454,NaN,99,8.54545454545454,95,4,8.45263157894737,8.5,99,8.45454545454546
92,4,8.31521739130435,8.25,96,8.3125,99,0,8.54545454545454,NaN,99,8.54545454545454,95,4,8.43157894736842,8.5,99,8.43434343434343
95,4,8.34736842105263,8.25,99,8.34343434343434,98,0,8.52040816326531,NaN,98,8.52040816326531,95,4,8.4421052631579,8.5,99,8.44444444444444
95,4,8.34736842105263,8.25,99,8.34343434343434,98,0,8.59183673469388,NaN,98,8.59183673469388,96,3,8.47916666666667,8.33333333333333,99,8.47474747474747
94,3,8.38297872340426,7.66666666666667,97,8.36082474226804,98,0,8.6530612244898,NaN,98,8.6530612244898,93,3,8.46236559139785,8.33333333333333,96,8.45833333333333
93,3,8.45161290322581,7.66666666666667,96,8.42708333333333,99,0,8.66666666666667,NaN,99,8.66666666666667,93,3,8.46236559139785,8.33333333333333,96,8.45833333333333
92,3,8.43478260869565,7.66666666666667,95,8.41052631578947,97,0,8.68041237113402,NaN,97,8.68041237113402,92,4,8.45652173913044,8.25,96,8.44791666666667
93,3,8.43010752688172,7.66666666666667,96,8.40625,98,0,8.70408163265306,NaN,98,8.70408163265306,93,5,8.48387096774194,8.4,98,8.47959183673469
95,4,8.29473684210526,7.5,99,8.26262626262626,97,0,8.60824742268041,NaN,97,8.60824742268041,94,5,8.47872340425532,8.4,99,8.47474747474747
94,5,8.26595744680851,7.6,99,8.23232323232323,98,0,8.58163265306122,NaN,98,8.58163265306122,92,6,8.43478260869565,8.16666666666667,98,8.41836734693878
92,6,8.28260869565217,7.83333333333333,98,8.25510204081633,97,0,8.58762886597938,NaN,97,8.58762886597938,92,6,8.45652173913044,8.16666666666667,98,8.43877551020408
94,5,8.21276595744681,7.8,99,8.19191919191919,98,0,8.60204081632653,NaN,98,8.60204081632653,93,6,8.51612903225806,8.16666666666667,99,8.49494949494949
94,4,8.18085106382979,7.5,98,8.1530612244898,96,0,8.58333333333333,NaN,96,8.58333333333333,93,6,8.49462365591398,8.16666666666667,99,8.47474747474747
95,4,8.1578947368421,7.5,99,8.13131313131313,99,0,8.60606060606061,NaN,99,8.60606060606061,94,5,8.45744680851064,8.0,99,8.43434343434343
96,3,8.1875,7.66666666666667,99,8.17171717171717,99,0,8.60606060606061,NaN,99,8.60606060606061,94,5,8.38297872340426,8.0,99,8.36363636363636
95,3,8.1578947368421,7.66666666666667,98,8.14285714285714,99,0,8.57575757575758,NaN,99,8.57575757575758,94,5,8.38297872340426,8.0,99,8.36363636363636
95,3,8.1578947368421,7.66666666666667,98,8.14285714285714,98,0,8.57142857142857,NaN,98,8.57142857142857,92,5,8.3695652173913,8.0,97,8.35051546391753
94,3,8.11702127659574,7.66666666666667,97,8.10309278350515,98,0,8.55102040816327,NaN,98,8.55102040816327,92,5,8.39130434782609,8.0,97,8.37113402061856
95,3,8.11578947368421,7.66666666666667,98,8.10204081632653,98,0,8.58163265306122,NaN,98,8.58163265306122,92,7,8.3804347826087,8.14285714285714,99,8.36363636363636
93,3,8.08602150537634,7.66666666666667,96,8.07291666666667,98,0,8.59183673469388,NaN,98,8.59183673469388,91,7,8.34065934065934,8.14285714285714,98,8.3265306122449
92,3,8.09782608695652,7.66666666666667,95,8.08421052631579,99,0,8.61616161616162,NaN,99,8.61616161616162,90,7,8.31111111111111,7.85714285714286,97,8.27835051546392
93,4,8.09677419354839,7.5,97,8.07216494845361,98,0,8.66326530612245,NaN,98,8.66326530612245,91,7,8.31868131868132,7.85714285714286,98,8.28571428571429
93,4,8.16129032258065,7.5,97,8.1340206185567,98,0,8.69387755102041,NaN,98,8.69387755102041,91,7,8.34065934065934,7.85714285714286,98,8.30612244897959
94,5,8.20212765957447,7.8,99,8.18181818181818,95,0,8.66315789473684,NaN,95,8.66315789473684,92,7,8.3695652173913,8.0,99,8.34343434343434
94,5,8.25531914893617,7.8,99,8.23232323232323,99,0,8.66666666666667,NaN,99,8.66666666666667,90,8,8.25555555555556,8.0,98,8.23469387755102
94,5,8.31914893617021,7.8,99,8.29292929292929,99,0,8.74747474747475,NaN,99,8.74747474747475,92,7,8.25,8.14285714285714,99,8.24242424242424
95,4,8.33684210526316,7.5,99,8.3030303030303,99,0,8.75757575757576,NaN,99,8.75757575757576,92,6,8.29347826086956,8.33333333333333,98,8.29591836734694
94,4,8.36170212765957,7.5,98,8.3265306122449,99,0,8.75757575757576,NaN,99,8.75757575757576,91,6,8.28571428571429,8.33333333333333,97,8.28865979381443
93,4,8.32258064516129,7.5,97,8.28865979381443,97,0,8.76288659793815,NaN,97,8.76288659793815,93,6,8.24731182795699,8.33333333333333,99,8.25252525252525
94,4,8.30851063829787,7.5,98,8.27551020408163,95,0,8.83157894736842,NaN,95,8.83157894736842,91,6,8.24175824175824,8.33333333333333,97,8.24742268041237
97,2,8.17525773195876,7.5,99,8.16161616161616,97,0,8.78350515463918,NaN,97,8.78350515463918,90,7,8.23333333333333,8.28571428571429,97,8.23711340206185
97,2,8.08247422680412,7.5,99,8.07070707070707,98,0,8.8265306122449,NaN,98,8.8265306122449,91,8,8.28571428571429,8.375,99,8.29292929292929
97,2,8.05154639175258,7.5,99,8.04040404040404,97,0,8.87628865979381,NaN,97,8.87628865979381,90,8,8.27777777777778,8.25,98,8.27551020408163
97,2,8.10309278350515,7.5,99,8.09090909090909,97,0,8.84536082474227,NaN,97,8.84536082474227,89,8,8.29213483146067,8.0,97,8.2680412371134
95,2,8.09473684210526,7.5,97,8.08247422680412,97,0,8.88659793814433,NaN,97,8.88659793814433,92,7,8.26086956521739,8.0,99,8.24242424242424
97,2,8.12371134020619,7.5,99,8.11111111111111,98,0,8.88775510204082,NaN,98,8.88775510204082,92,6,8.32608695652174,8.16666666666667,98,8.31632653061224
96,3,8.17708333333333,7.0,99,8.14141414141414,99,0,8.82828282828283,NaN,99,8.82828282828283,94,5,8.35106382978723,8.2,99,8.34343434343434
97,2,8.15463917525773,6.5,99,8.12121212121212,99,0,8.82828282828283,NaN,99,8.82828282828283,94,5,8.41489361702128,7.8,99,8.38383838383838
95,2,8.16842105263158,6.5,97,8.1340206185567,98,0,8.8265306122449,NaN,98,8.8265306122449,95,4,8.31578947368421,8.0,99,8.3030303030303
96,2,8.15625,6.5,98,8.12244897959184,99,0,8.76767676767677,NaN,99,8.76767676767677,94,4,8.26595744680851,8.0,98,8.25510204081633
