forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate,forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate,forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
72,27,9.69444444444444,8.18518518518519,99,9.28282828282828,25,74,8.8,9.36486486486486,99,9.22222222222222,45,54,9.75555555555556,9.53703703703704,99,9.63636363636364
70,27,9.61428571428571,8.18518518518519,97,9.21649484536082,25,74,8.8,9.40540540540541,99,9.25252525252525,44,55,9.81818181818182,9.52727272727273,99,9.65656565656566
69,27,9.6231884057971,8.18518518518519,96,9.21875,22,77,8.95454545454546,9.36363636363636,99,9.27272727272727,44,52,9.81818181818182,9.5,96,9.64583333333333
68,27,9.61764705882353,8.18518518518519,95,9.21052631578947,24,75,9.29166666666667,9.38666666666667,99,9.36363636363636,43,51,9.81395348837209,9.49019607843137,94,9.63829787234043
68,26,9.61764705882353,8.11538461538461,94,9.20212765957447,27,71,9.2962962962963,9.36619718309859,98,9.3469387755102,45,51,9.82222222222222,9.49019607843137,96,9.64583333333333
73,25,9.61643835616438,8.04,98,9.21428571428571,27,72,9.2962962962963,9.36111111111111,99,9.34343434343434,47,50,9.82978723404255,9.48,97,9.64948453608247
72,26,9.58333333333333,8.23076923076923,98,9.22448979591837,27,72,9.2962962962963,9.375,99,9.35353535353535,50,49,9.84,9.46938775510204,99,9.65656565656566
73,26,9.63013698630137,8.34615384615385,99,9.29292929292929,27,71,9.2962962962963,9.42253521126761,98,9.38775510204082,54,44,9.85185185185185,9.43181818181818,98,9.66326530612245
76,23,9.71052631578947,8.39130434782609,99,9.4040404040404,29,68,9.3448275862069,9.41176470588235,97,9.39175257731959,50,48,9.84,9.47916666666667,98,9.66326530612245
74,25,9.7027027027027,8.32,99,9.35353535353535,29,68,9.3448275862069,9.47058823529412,97,9.43298969072165,50,49,9.84,9.51020408163265,99,9.67676767676768
76,23,9.73684210526316,8.39130434782609,99,9.42424242424242,27,72,9.33333333333333,9.45833333333333,99,9.42424242424242,48,51,9.85416666666667,9.64705882352941,99,9.74747474747475
77,20,9.72727272727273,8.55,97,9.48453608247423,26,73,9.38461538461539,9.45205479452055,99,9.43434343434343,45,54,9.84444444444444,9.66666666666667,99,9.74747474747475
75,19,9.72,8.57894736842105,94,9.48936170212766,24,75,9.29166666666667,9.49333333333333,99,9.44444444444444,42,57,9.83333333333333,9.56140350877193,99,9.67676767676768
73,19,9.71232876712329,8.57894736842105,92,9.47826086956522,24,75,9.20833333333333,9.42666666666667,99,9.37373737373737,41,56,9.82926829268293,9.53571428571429,97,9.65979381443299
72,19,9.70833333333333,8.57894736842105,91,9.47252747252747,28,71,9.25,9.38028169014085,99,9.34343434343434,43,55,9.83720930232558,9.54545454545454,98,9.6734693877551
75,23,9.72,8.30434782608696,98,9.38775510204082,31,68,9.2258064516129,9.35294117647059,99,9.31313131313131,50,49,9.8,9.53061224489796,99,9.66666666666667
74,23,9.74324324324324,8.39130434782609,97,9.42268041237113,28,71,9.25,9.32394366197183,99,9.3030303030303,53,46,9.81132075471698,9.5,99,9.66666666666667
76,23,9.75,8.39130434782609,99,9.43434343434343,24,72,9.25,9.41666666666667,96,9.375,55,41,9.81818181818182,9.60975609756098,96,9.72916666666667
77,22,9.76623376623377,8.31818181818182,99,9.44444444444444,24,70,9.25,9.4,94,9.36170212765957,55,42,9.81818181818182,9.61904761904762,97,9.7319587628866
80,19,9.775,8.42105263157895,99,9.51515151515152,24,72,9.25,9.47222222222222,96,9.41666666666667,52,45,9.80769230769231,9.64444444444444,97,9.7319587628866
81,18,9.77777777777778,8.33333333333333,99,9.51515151515152,24,74,9.25,9.48648648648649,98,9.42857142857143,51,47,9.80392156862745,9.68085106382979,98,9.74489795918367
80,19,9.775,8.47368421052632,99,9.52525252525253,24,74,9.25,9.51351351351351,98,9.44897959183673,48,49,9.79166666666667,9.71428571428571,97,9.75257731958763
78,19,9.56410256410256,8.36842105263158,97,9.3298969072165,24,75,9.25,9.53333333333333,99,9.46464646464647,52,46,9.73076923076923,9.73913043478261,98,9.73469387755102
75,19,9.54666666666667,8.36842105263158,94,9.30851063829787,25,73,9.24,9.57534246575342,98,9.48979591836735,49,50,9.71428571428571,9.66,99,9.68686868686869
73,19,9.53424657534247,8.36842105263158,92,9.29347826086956,26,73,9.34615384615385,9.54794520547945,99,9.49494949494949,50,48,9.72,9.60416666666667,98,9.66326530612245
77,17,9.55844155844156,8.47058823529412,94,9.36170212765957,26,73,9.38461538461539,9.53424657534247,99,9.49494949494949,56,43,9.75,9.6046511627907,99,9.68686868686869
81,18,9.60493827160494,8.72222222222222,99,9.44444444444444,29,69,9.31034482758621,9.50724637681159,98,9.44897959183673,57,41,9.75438596491228,9.60975609756098,98,9.69387755102041
82,15,9.62195121951219,8.46666666666667,97,9.44329896907217,27,72,9.2962962962963,9.5,99,9.44444444444444,60,36,9.76666666666667,9.63888888888889,96,9.71875
85,14,9.64705882352941,8.57142857142857,99,9.49494949494949,26,71,9.30769230769231,9.49295774647887,97,9.44329896907217,60,38,9.76666666666667,9.6578947368421,98,9.72448979591837
84,15,9.64285714285714,8.4,99,9.45454545454546,26,72,9.30769230769231,9.5,98,9.44897959183673,57,42,9.75438596491228,9.69047619047619,99,9.72727272727273
85,14,9.70588235294118,8.35714285714286,99,9.51515151515152,23,74,9.34782608695652,9.43243243243243,97,9.41237113402062,57,42,9.66666666666667,9.71428571428571,99,9.68686868686869
84,15,9.70238095238095,8.46666666666667,99,9.51515151515152,23,75,9.34782608695652,9.52,98,9.47959183673469,54,45,9.64814814814815,9.75555555555556,99,9.6969696969697
82,16,9.69512195121951,8.5625,98,9.51020408163265,25,73,9.4,9.57534246575342,98,9.53061224489796,51,46,9.64705882352941,9.78260869565217,97,9.71134020618557
79,16,9.68354430379747,8.5625,95,9.49473684210526,25,72,9.4,9.58333333333333,97,9.5360824742268,57,42,9.57894736842105,9.78571428571429,99,9.66666666666667
77,16,9.67532467532468,8.5625,93,9.48387096774194,27,71,9.44444444444444,9.54929577464789,98,9.52040816326531,54,44,9.55555555555556,9.75,98,9.64285714285714
80,17,9.6875,8.52941176470588,97,9.48453608247423,29,70,9.48275862068965,9.54285714285714,99,9.52525252525253,55,44,9.67272727272727,9.68181818181818,99,9.67676767676768
83,16,9.75903614457831,8.625,99,9.57575757575758,24,75,9.54166666666667,9.53333333333333,99,9.53535353535353,55,43,9.70909090909091,9.65116279069767,98,9.68367346938776
79,20,9.74683544303798,8.9,99,9.57575757575758,28,71,9.42857142857143,9.53521126760563,99,9.50505050505051,59,40,9.72881355932203,9.65,99,9.6969696969697
79,19,9.81012658227848,8.8421052631579,98,9.62244897959184,28,71,9.28571428571429,9.52112676056338,99,9.45454545454546,57,40,9.73684210526316,9.675,97,9.71134020618557
81,17,9.87654320987654,8.70588235294118,98,9.6734693877551,29,70,9.27586206896552,9.47142857142857,99,9.41414141414141,57,42,9.73684210526316,9.71428571428571,99,9.72727272727273
84,15,9.88095238095238,8.66666666666667,99,9.6969696969697,29,68,9.27586206896552,9.51470588235294,97,9.44329896907217,57,41,9.73684210526316,9.70731707317073,98,9.72448979591837
86,13,9.88372093023256,8.46153846153846,99,9.6969696969697,29,70,9.27586206896552,9.52857142857143,99,9.45454545454546,56,41,9.73214285714286,9.70731707317073,97,9.72164948453608
88,10,9.77272727272727,8.5,98,9.64285714285714,28,71,9.32142857142857,9.54929577464789,99,9.48484848484848,54,44,9.74074074074074,9.77272727272727,98,9.75510204081633
84,10,9.76190476190476,8.5,94,9.62765957446809,26,72,9.26923076923077,9.625,98,9.53061224489796,56,42,9.75,9.76190476190476,98,9.75510204081633
83,15,9.75903614457831,8.0,98,9.48979591836735,25,71,9.28,9.63380281690141,96,9.54166666666667,58,41,9.58620689655172,9.78048780487805,99,9.66666666666667
81,14,9.75308641975309,8.07142857142857,95,9.50526315789474,25,72,9.36,9.59722222222222,97,9.5360824742268,61,38,9.55737704918033,9.73684210526316,99,9.62626262626263
86,13,9.76744186046512,7.92307692307692,99,9.52525252525253,25,73,9.36,9.64383561643836,98,9.57142857142857,64,35,9.578125,9.65714285714286,99,9.60606060606061
85,14,9.82352941176471,8.28571428571429,99,9.60606060606061,24,74,9.375,9.63513513513514,98,9.57142857142857,64,35,9.59375,9.6,99,9.5959595959596
86,13,9.82558139534884,8.15384615384615,99,9.60606060606061,27,72,9.33333333333333,9.61111111111111,99,9.53535353535353,64,34,9.671875,9.61764705882353,98,9.6530612244898
88,11,9.82954545454546,8.09090909090909,99,9.63636363636364,31,67,9.25806451612903,9.65671641791045,98,9.53061224489796,60,36,9.66666666666667,9.63888888888889,96,9.65625
87,11,9.82758620689655,8.09090909090909,98,9.63265306122449,33,66,9.21212121212121,9.66666666666667,99,9.51515151515152,58,41,9.6551724137931,9.68292682926829,99,9.66666666666667
88,11,9.88636363636364,8.09090909090909,99,9.68686868686869,33,66,9.18181818181818,9.65151515151515,99,9.49494949494949,55,41,9.65454545454545,9.70731707317073,96,9.67708333333333
90,9,9.94444444444444,8.33333333333333,99,9.7979797979798,32,67,9.21875,9.6865671641791,99,9.53535353535353,53,45,9.66037735849057,9.73333333333333,98,9.69387755102041
88,9,9.94318181818182,8.33333333333333,97,9.79381443298969,31,68,9.25806451612903,9.72058823529412,99,9.57575757575758,54,44,9.68518518518519,9.72727272727273,98,9.70408163265306
84,9,9.94047619047619,8.33333333333333,93,9.78494623655914,30,67,9.26666666666667,9.74626865671642,97,9.5979381443299,52,42,9.67307692307692,9.73809523809524,94,9.70212765957447
84,8,9.94047619047619,8.125,92,9.78260869565217,29,66,9.27586206896552,9.74242424242424,95,9.6,52,41,9.67307692307692,9.73170731707317,93,9.6989247311828
91,8,9.94505494505495,8.125,99,9.7979797979798,29,69,9.27586206896552,9.7536231884058,98,9.61224489795918,62,37,9.61290322580645,9.72972972972973,99,9.65656565656566
89,10,9.9438202247191,8.8,99,9.82828282828283,28,68,9.28571428571429,9.77941176470588,96,9.63541666666667,59,40,9.67796610169492,9.65,99,9.66666666666667
86,13,10.0,8.15384615384615,99,9.75757575757576,28,68,9.28571428571429,9.77941176470588,96,9.63541666666667,60,39,9.7,9.56410256410256,99,9.64646464646465
88,11,10.0,7.81818181818182,99,9.75757575757576,28,71,9.28571428571429,9.70422535211268,99,9.58585858585859,60,39,9.66666666666667,9.56410256410256,99,9.62626262626263
87,11,10.0,7.81818181818182,98,9.75510204081633,32,67,9.21875,9.77611940298507,99,9.5959595959596,56,43,9.71428571428571,9.6046511627907,99,9.66666666666667
88,11,10.0,7.81818181818182,99,9.75757575757576,34,64,9.17647058823529,9.78125,98,9.57142857142857,56,43,9.71428571428571,9.6046511627907,99,9.66666666666667
89,10,10.0,7.9,99,9.78787878787879,36,63,9.22222222222222,9.77777777777778,99,9.57575757575758,55,43,9.70909090909091,9.6046511627907,98,9.66326530612245
88,10,10.0,7.9,98,9.78571428571429,35,64,9.25714285714286,9.8125,99,9.61616161616162,54,44,9.72222222222222,9.65909090909091,98,9.69387755102041
84,10,10.0,7.9,94,9.77659574468085,31,68,9.19354838709677,9.85294117647059,99,9.64646464646465,50,44,9.72,9.65909090909091,94,9.69148936170213
81,10,10.0,7.9,91,9.76923076923077,29,66,9.20689655172414,9.84848484848485,95,9.65263157894737,50,44,9.72,9.65909090909091,94,9.69148936170213
89,10,10.0,7.9,99,9.78787878787879,29,67,9.20689655172414,9.85074626865672,96,9.65625,52,44,9.75,9.65909090909091,96,9.70833333333333
88,11,10.0,8.09090909090909,99,9.78787878787879,29,67,9.20689655172414,9.85074626865672,96,9.65625,60,39,9.7,9.61538461538461,99,9.66666666666667
85,13,10.0,8.38461538461539,98,9.78571428571429,27,67,9.22222222222222,9.85074626865672,94,9.67021276595745,60,39,9.83333333333333,9.56410256410256,99,9.72727272727273
85,13,10.0,8.38461538461539,98,9.78571428571429,27,71,9.22222222222222,9.84507042253521,98,9.6734693877551,54,45,9.87037037037037,9.48888888888889,99,9.6969696969697
85,13,10.0,8.38461538461539,98,9.78571428571429,25,71,9.24,9.80281690140845,96,9.65625,55,44,9.87272727272727,9.45454545454546,99,9.68686868686869
87,12,10.0,8.25,99,9.78787878787879,29,70,9.20689655172414,9.8,99,9.62626262626263,53,46,9.90566037735849,9.54347826086956,99,9.73737373737374
86,12,10.0,8.25,98,9.78571428571429,34,65,9.17647058823529,9.86153846153846,99,9.62626262626263,53,46,9.90566037735849,9.58695652173913,99,9.75757575757576
83,16,10.0,7.9375,99,9.66666666666667,38,61,9.23684210526316,9.85245901639344,99,9.61616161616162,52,46,9.90384615384615,9.6304347826087,98,9.77551020408163
79,19,10.0,7.78947368421053,98,9.57142857142857,36,63,9.22222222222222,9.85714285714286,99,9.62626262626263,50,45,9.9,9.64444444444444,95,9.77894736842105
75,19,10.0,7.78947368421053,94,9.5531914893617,36,63,9.25,9.85714285714286,99,9.63636363636364,48,44,9.89583333333333,9.63636363636364,92,9.77173913043478
81,18,10.0,7.83333333333333,99,9.60606060606061,31,68,9.29032258064516,9.91176470588235,99,9.71717171717172,52,44,9.90384615384615,9.63636363636364,96,9.78125
81,18,10.0,7.83333333333333,99,9.60606060606061,29,68,9.27586206896552,9.91176470588235,97,9.72164948453608,56,42,9.91071428571429,9.64285714285714,98,9.79591836734694
79,20,10.0,8.35,99,9.66666666666667,29,68,9.27586206896552,9.91176470588235,97,9.72164948453608,59,40,9.89830508474576,9.625,99,9.78787878787879
81,18,10.0,8.16666666666667,99,9.66666666666667,28,68,9.28571428571429,9.91176470588235,96,9.72916666666667,62,36,9.87096774193548,9.63888888888889,98,9.78571428571429
83,16,10.0,8.125,99,9.6969696969697,26,71,9.30769230769231,9.92957746478873,97,9.76288659793815,60,39,9.9,9.58974358974359,99,9.77777777777778
83,15,10.0,8.2,98,9.72448979591837,26,73,9.30769230769231,9.9041095890411,99,9.74747474747475,56,43,9.92857142857143,9.58139534883721,99,9.77777777777778
87,12,10.0,8.25,99,9.78787878787879,26,70,9.30769230769231,9.9,96,9.73958333333333,55,44,9.92727272727273,9.63636363636364,99,9.7979797979798
86,12,10.0,8.25,98,9.78571428571429,35,64,9.31428571428571,9.890625,99,9.68686868686869,54,45,9.92592592592593,9.68888888888889,99,9.81818181818182
89,10,10.0,8.5,99,9.84848484848485,35,64,9.25714285714286,9.9375,99,9.6969696969697,52,45,9.92307692307692,9.68888888888889,97,9.81443298969072
85,10,10.0,8.5,95,9.8421052631579,33,66,9.27272727272727,9.92424242424242,99,9.70707070707071,52,44,9.92307692307692,9.68181818181818,96,9.8125
85,10,10.0,8.5,95,9.8421052631579,33,66,9.27272727272727,9.92424242424242,99,9.70707070707071,56,42,9.92857142857143,9.69047619047619,98,9.8265306122449
87,12,10.0,8.25,99,9.78787878787879,32,67,9.3125,9.94029850746269,99,9.73737373737374,58,40,9.94827586206897,9.7,98,9.8469387755102
84,15,10.0,8.4,99,9.75757575757576,32,66,9.34375,9.93939393939394,98,9.74489795918367,62,37,9.95161290322581,9.72972972972973,99,9.86868686868687
84,15,10.0,8.2,99,9.72727272727273,31,65,9.32258064516129,9.93846153846154,96,9.73958333333333,64,31,9.953125,9.70967741935484,95,9.87368421052632
84,15,10.0,8.2,99,9.72727272727273,30,68,9.3,9.94117647058824,98,9.74489795918367,69,29,9.91304347826087,9.72413793103448,98,9.85714285714286
85,14,10.0,8.28571428571429,99,9.75757575757576,29,69,9.31034482758621,9.95652173913044,98,9.76530612244898,68,30,9.91176470588235,9.73333333333333,98,9.85714285714286
86,13,10.0,8.38461538461539,99,9.78787878787879,29,69,9.31034482758621,9.95652173913044,98,9.76530612244898,68,31,9.92647058823529,9.64516129032258,99,9.83838383838384
85,13,10.0,8.38461538461539,98,9.78571428571429,30,68,9.33333333333333,9.94117647058824,98,9.75510204081633,67,32,9.92537313432836,9.65625,99,9.83838383838384
84,13,10.0,8.38461538461539,97,9.78350515463918,34,65,9.32352941176471,9.95384615384615,99,9.73737373737374,63,36,9.95238095238095,9.66666666666667,99,9.84848484848485
83,13,10.0,8.38461538461539,96,9.78125,34,65,9.32352941176471,9.98461538461538,99,9.75757575757576,59,36,9.96610169491525,9.66666666666667,95,9.85263157894737
82,13,10.0,8.38461538461539,95,9.77894736842105,36,63,9.30555555555556,9.98412698412698,99,9.73737373737374,63,34,9.96825396825397,9.70588235294118,97,9.87628865979381
87,12,10.0,8.25,99,9.78787878787879,33,66,9.27272727272727,9.98484848484848,99,9.74747474747475,65,34,9.96923076923077,9.70588235294118,99,9.87878787878788
88,10,10.0,8.5,98,9.8469387755102,33,66,9.3030303030303,9.98484848484848,99,9.75757575757576,70,29,9.97142857142857,9.72413793103448,99,9.8989898989899
87,12,10.0,8.75,99,9.84848484848485,32,66,9.3125,9.98484848484848,98,9.76530612244898,72,27,9.97222222222222,9.74074074074074,99,9.90909090909091
88,11,10.0,8.63636363636364,99,9.84848484848485,31,67,9.29032258064516,9.98507462686567,98,9.76530612244898,71,26,9.97183098591549,9.73076923076923,97,9.90721649484536
89,10,10.0,8.5,99,9.84848484848485,29,69,9.31034482758621,9.98550724637681,98,9.78571428571429,75,24,9.96,9.70833333333333,99,9.8989898989899
87,12,10.0,8.25,99,9.78787878787879,29,68,9.31034482758621,10.0,97,9.79381443298969,73,25,9.94520547945205,9.76,98,9.89795918367347
87,12,10.0,8.25,99,9.78787878787879,30,65,9.4,10.0,95,9.81052631578947,71,28,9.94366197183099,9.71428571428571,99,9.87878787878788
87,11,10.0,8.36363636363636,98,9.81632653061224,32,67,9.4375,10.0,99,9.81818181818182,68,31,9.95588235294118,9.74193548387097,99,9.88888888888889
87,8,10.0,8.875,95,9.90526315789474,34,64,9.44117647058824,10.0,98,9.80612244897959,66,31,9.95454545454546,9.67741935483871,97,9.8659793814433
87,7,10.0,8.71428571428571,94,9.90425531914894,40,59,9.375,10.0,99,9.74747474747475,65,31,9.95384615384615,9.67741935483871,96,9.86458333333333
92,7,10.0,8.71428571428571,99,9.90909090909091,42,57,9.33333333333333,10.0,99,9.71717171717172,69,27,9.95652173913044,9.62962962962963,96,9.86458333333333
94,5,10.0,8.8,99,9.93939393939394,42,57,9.30952380952381,10.0,99,9.70707070707071,74,25,9.95945945945946,9.6,99,9.86868686868687
92,6,10.0,9.0,98,9.93877551020408,38,61,9.36842105263158,10.0,99,9.75757575757576,77,22,9.96103896103896,9.63636363636364,99,9.88888888888889
92,7,10.0,9.14285714285714,99,9.93939393939394,37,61,9.37837837837838,10.0,98,9.76530612244898,77,22,9.96103896103896,9.63636363636364,99,9.88888888888889
93,6,10.0,9.0,99,9.93939393939394,37,61,9.37837837837838,10.0,98,9.76530612244898,79,20,9.9620253164557,9.6,99,9.88888888888889
92,6,10.0,9.0,98,9.93877551020408,36,60,9.38888888888889,10.0,96,9.77083333333333,75,20,9.96,9.65,95,9.89473684210526
94,5,10.0,8.8,99,9.93939393939394,36,59,9.41666666666667,10.0,95,9.77894736842105,77,22,9.94805194805195,9.72727272727273,99,9.8989898989899
93,5,10.0,8.8,98,9.93877551020408,42,57,9.52380952380952,10.0,99,9.7979797979798,74,25,9.95945945945946,9.72,99,9.8989898989899
93,4,10.0,8.5,97,9.93814432989691,42,57,9.57142857142857,10.0,99,9.81818181818182,73,24,9.95890410958904,9.79166666666667,97,9.91752577319588
91,6,10.0,8.0,97,9.87628865979381,43,56,9.53488372093023,10.0,99,9.7979797979798,73,23,9.95890410958904,9.69565217391304,96,9.89583333333333
92,6,10.0,8.0,98,9.87755102040816,42,57,9.47619047619048,10.0,99,9.77777777777778,76,20,9.96052631578947,9.7,96,9.90625
93,6,10.0,8.0,99,9.87878787878788,41,58,9.4390243902439,10.0,99,9.76767676767677,82,17,9.96341463414634,9.70588235294118,99,9.91919191919192
92,7,10.0,8.28571428571429,99,9.87878787878788,40,59,9.45,10.0,99,9.77777777777778,83,16,9.96385542168675,9.6875,99,9.91919191919192
91,8,10.0,8.5,99,9.87878787878788,40,59,9.4,10.0,99,9.75757575757576,86,13,9.96511627906977,9.76923076923077,99,9.93939393939394
92,7,10.0,8.71428571428571,99,9.90909090909091,37,62,9.37837837837838,10.0,99,9.76767676767677,88,11,9.96590909090909,9.72727272727273,99,9.93939393939394
91,6,10.0,9.0,97,9.93814432989691,36,59,9.36111111111111,10.0,95,9.75789473684211,86,11,9.96511627906977,9.72727272727273,97,9.93814432989691
93,6,10.0,9.0,99,9.93939393939394,36,58,9.36111111111111,10.0,94,9.75531914893617,87,12,9.96551724137931,9.83333333333333,99,9.94949494949495
93,6,10.0,9.0,99,9.93939393939394,40,56,9.425,10.0,96,9.76041666666667,84,15,9.96428571428571,9.86666666666667,99,9.94949494949495
93,6,10.0,9.0,99,9.93939393939394,42,57,9.5,10.0,99,9.78787878787879,82,17,9.95121951219512,9.88235294117647,99,9.93939393939394
90,5,10.0,8.8,95,9.93684210526316,42,57,9.52380952380952,10.0,99,9.7979797979798,79,17,9.94936708860759,9.88235294117647,96,9.9375
87,5,10.0,8.8,92,9.93478260869565,41,56,9.53658536585366,10.0,97,9.80412371134021,82,17,9.95121951219512,9.82352941176471,99,9.92929292929293
94,5,10.0,8.8,99,9.93939393939394,42,57,9.5,10.0,99,9.78787878787879,83,16,9.95180722891566,9.75,99,9.91919191919192
95,4,10.0,8.5,99,9.93939393939394,41,58,9.48780487804878,10.0,99,9.78787878787879,84,15,9.95238095238095,9.73333333333333,99,9.91919191919192
92,7,10.0,8.71428571428571,99,9.90909090909091,42,57,9.47619047619048,10.0,99,9.77777777777778,84,14,9.96428571428571,9.78571428571429,98,9.93877551020408
93,6,10.0,8.0,99,9.87878787878788,42,57,9.45238095238095,10.0,99,9.76767676767677,83,14,9.96385542168675,9.78571428571429,97,9.93814432989691
94,5,10.0,7.6,99,9.87878787878788,42,57,9.40476190476191,10.0,99,9.74747474747475,86,12,9.96511627906977,9.83333333333333,98,9.94897959183673
95,4,10.0,7.0,99,9.87878787878788,41,56,9.41463414634146,10.0,97,9.75257731958763,86,13,9.96511627906977,10.0,99,9.96969696969697
95,4,10.0,7.0,99,9.87878787878788,47,52,9.48936170212766,10.0,99,9.75757575757576,87,12,9.96551724137931,10.0,99,9.96969696969697
95,4,10.0,7.0,99,9.87878787878788,45,54,9.48888888888889,10.0,99,9.76767676767677,86,13,9.97674418604651,10.0,99,9.97979797979798
91,4,10.0,7.0,95,9.87368421052632,47,52,9.5531914893617,10.0,99,9.78787878787879,86,12,9.96511627906977,10.0,98,9.96938775510204
89,4,10.0,7.0,93,9.87096774193548,45,49,9.55555555555556,10.0,94,9.78723404255319,86,12,9.96511627906977,10.0,98,9.96938775510204
95,4,10.0,7.0,99,9.87878787878788,45,50,9.55555555555556,10.0,95,9.78947368421053,84,12,9.96428571428571,10.0,96,9.96875
95,4,10.0,7.0,99,9.87878787878788,46,53,9.52173913043478,10.0,99,9.77777777777778,87,12,9.96551724137931,10.0,99,9.96969696969697
94,4,10.0,7.0,98,9.87755102040816,47,52,9.48936170212766,10.0,99,9.75757575757576,88,11,9.96590909090909,10.0,99,9.96969696969697
94,4,10.0,7.0,98,9.87755102040816,47,52,9.4468085106383,10.0,99,9.73737373737374,89,10,9.96629213483146,10.0,99,9.96969696969697
95,4,10.0,7.0,99,9.87878787878788,43,56,9.46511627906977,10.0,99,9.76767676767677,87,10,9.97701149425287,10.0,97,9.97938144329897
96,3,10.0,7.0,99,9.90909090909091,42,57,9.42857142857143,10.0,99,9.75757575757576,84,15,9.97619047619048,10.0,99,9.97979797979798
96,3,10.0,7.0,99,9.90909090909091,45,54,9.46666666666667,10.0,99,9.75757575757576,84,14,9.97619047619048,10.0,98,9.97959183673469
94,5,10.0,7.0,99,9.84848484848485,41,54,9.4390243902439,10.0,95,9.75789473684211,84,14,9.97619047619048,10.0,98,9.97959183673469
95,4,10.0,7.0,99,9.87878787878788,46,52,9.5,10.0,98,9.76530612244898,81,17,9.96296296296296,10.0,98,9.96938775510204
93,4,10.0,7.0,97,9.87628865979381,43,55,9.51162790697674,10.0,98,9.78571428571429,81,17,9.95061728395062,10.0,98,9.95918367346939
94,4,10.0,7.0,98,9.87755102040816,42,53,9.52380952380952,10.0,95,9.78947368421053,82,16,9.95121951219512,10.0,98,9.95918367346939
94,4,10.0,7.0,98,9.87755102040816,41,58,9.53658536585366,10.0,99,9.80808080808081,83,16,9.95180722891566,10.0,99,9.95959595959596
94,4,10.0,7.0,98,9.87755102040816,42,57,9.52380952380952,10.0,99,9.7979797979798,83,16,9.95180722891566,10.0,99,9.95959595959596
96,3,10.0,7.0,99,9.90909090909091,42,57,9.5,10.0,99,9.78787878787879,84,15,9.95238095238095,10.0,99,9.95959595959596
96,3,10.0,7.0,99,9.90909090909091,43,56,9.44186046511628,10.0,99,9.75757575757576,83,15,9.95180722891566,10.0,98,9.95918367346939
95,3,10.0,7.0,98,9.90816326530612,40,59,9.45,10.0,99,9.77777777777778,79,18,9.94936708860759,10.0,97,9.95876288659794
95,3,10.0,7.0,98,9.90816326530612,41,58,9.46341463414634,10.0,99,9.77777777777778,80,19,9.95,10.0,99,9.95959595959596
95,3,10.0,7.0,98,9.90816326530612,48,51,9.52083333333333,10.0,99,9.76767676767677,81,18,9.96296296296296,10.0,99,9.96969696969697
96,3,10.0,7.0,99,9.90909090909091,51,48,9.58823529411765,10.0,99,9.78787878787879,79,20,9.9620253164557,10.0,99,9.96969696969697
94,3,10.0,7.0,97,9.90721649484536,49,50,9.59183673469388,10.0,99,9.7979797979798,76,21,9.96052631578947,10.0,97,9.96907216494845
95,3,10.0,7.0,98,9.90816326530612,49,48,9.59183673469388,10.0,97,9.79381443298969,77,20,9.93506493506493,10.0,97,9.94845360824742
94,5,10.0,7.0,99,9.84848484848485,48,51,9.60416666666667,10.0,99,9.80808080808081,80,19,9.925,10.0,99,9.93939393939394
93,6,10.0,7.0,99,9.81818181818182,48,50,9.60416666666667,10.0,98,9.80612244897959,80,18,9.925,10.0,98,9.93877551020408
92,6,10.0,7.0,98,9.81632653061224,48,50,9.60416666666667,10.0,98,9.80612244897959,83,16,9.92771084337349,10.0,99,9.93939393939394
93,6,10.0,7.0,99,9.81818181818182,49,49,9.57142857142857,10.0,98,9.78571428571429,83,15,9.92771084337349,10.0,98,9.93877551020408
93,6,10.0,7.0,99,9.81818181818182,49,50,9.55102040816327,10.0,99,9.77777777777778,82,14,9.92682926829268,10.0,96,9.9375
92,6,10.0,7.0,98,9.81632653061224,46,53,9.54347826086956,10.0,99,9.78787878787879,81,18,9.92592592592593,10.0,99,9.93939393939394
92,5,10.0,7.0,97,9.84536082474227,53,46,9.62264150943396,10.0,99,9.7979797979798,81,18,9.92592592592593,10.0,99,9.93939393939394
94,5,10.0,7.0,99,9.84848484848485,56,43,9.58928571428571,10.0,99,9.76767676767677,81,18,9.92592592592593,10.0,99,9.93939393939394
94,5,10.0,7.0,99,9.84848484848485,59,40,9.61016949152542,10.0,99,9.76767676767677,79,17,9.92405063291139,10.0,96,9.9375
91,5,10.0,7.0,96,9.84375,58,37,9.60344827586207,10.0,95,9.75789473684211,80,16,9.925,10.0,96,9.9375
93,5,10.0,7.0,98,9.8469387755102,58,37,9.60344827586207,10.0,95,9.75789473684211,83,16,9.87951807228916,10.0,99,9.8989898989899
94,5,10.0,7.0,99,9.84848484848485,57,38,9.59649122807017,10.0,95,9.75789473684211,84,15,9.86904761904762,10.0,99,9.88888888888889
93,5,10.0,7.0,98,9.8469387755102,59,38,9.61016949152542,10.0,97,9.76288659793815,84,15,9.86904761904762,10.0,99,9.88888888888889
94,5,10.0,7.0,99,9.84848484848485,56,39,9.60714285714286,10.0,95,9.76842105263158,85,14,9.87058823529412,10.0,99,9.88888888888889
