forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
50,50,5.5,5.5,100,5.5
47,49,5.57446808510638,5.44897959183673,96,5.51041666666667
47,48,5.57446808510638,5.5,95,5.53684210526316
46,47,5.56521739130435,5.53191489361702,93,5.54838709677419
45,47,5.6,5.53191489361702,92,5.56521739130435
45,46,5.6,5.58695652173913,91,5.59340659340659
44,45,5.70454545454545,5.57777777777778,89,5.64044943820225
44,45,5.70454545454545,5.57777777777778,89,5.64044943820225
44,44,5.70454545454545,5.52272727272727,88,5.61363636363636
44,44,5.70454545454545,5.52272727272727,88,5.61363636363636
44,43,5.70454545454545,5.51162790697674,87,5.60919540229885
47,48,6.12765957446809,5.97916666666667,95,6.05263157894737
49,49,6.36734693877551,6.30612244897959,98,6.33673469387755
52,47,6.46153846153846,6.48936170212766,99,6.47474747474747
49,46,6.73469387755102,6.60869565217391,95,6.67368421052632
51,47,6.80392156862745,6.48936170212766,98,6.6530612244898
49,45,6.75510204081633,6.42222222222222,94,6.59574468085106
51,48,6.74509803921569,6.39583333333333,99,6.57575757575758
48,47,6.75,6.34042553191489,95,6.54736842105263
48,46,6.75,6.28260869565217,94,6.52127659574468
48,45,6.75,6.33333333333333,93,6.54838709677419
51,48,7.03921568627451,6.16666666666667,99,6.61616161616162
47,52,7.40425531914894,6.86538461538461,99,7.12121212121212
48,51,7.41666666666667,7.03921568627451,99,7.22222222222222
44,52,7.5,7.23076923076923,96,7.35416666666667
44,52,7.5,7.23076923076923,96,7.35416666666667
48,51,7.45833333333333,7.17647058823529,99,7.31313131313131
45,50,7.42222222222222,7.28,95,7.34736842105263
44,48,7.38636363636364,7.3125,92,7.34782608695652
47,51,7.25531914893617,7.17647058823529,98,7.21428571428571
46,49,7.19565217391304,7.08163265306122,95,7.13684210526316
48,48,7.3125,7.02083333333333,96,7.16666666666667
48,51,7.4375,7.47058823529412,99,7.45454545454545
46,51,7.56521739130435,7.88235294117647,97,7.7319587628866
49,50,7.40816326530612,7.72,99,7.56565656565657
48,51,7.47916666666667,7.88235294117647,99,7.68686868686869
48,50,7.47916666666667,7.86,98,7.6734693877551
47,49,7.46808510638298,7.85714285714286,96,7.66666666666667
46,48,7.5,7.89583333333333,94,7.70212765957447
50,46,7.5,7.91304347826087,96,7.69791666666667
48,44,7.47916666666667,8.02272727272727,92,7.73913043478261
48,46,7.52083333333333,7.89130434782609,94,7.70212765957447
52,47,7.78846153846154,8.04255319148936,99,7.90909090909091
50,49,7.94,8.12244897959184,99,8.03030303030303
