forward_num,reverse_num,forward_rate,reverse_rate,organism_num,organism_rate
50,50,5.0,5.0,100,5.0
49,47,5.0,5.0,96,5.0
48,46,5.0,5.0,94,5.0
46,46,5.0,5.0,92,5.0
46,46,5.0,5.0,92,5.0
46,46,5.0,5.0,92,5.0
46,46,5.0,5.0,92,5.0
46,46,5.0,5.0,92,5.0
46,46,5.0,5.0,92,5.0
46,46,5.0,5.0,92,5.0
45,45,5.0,5.0,90,5.0
44,45,5.0,5.0,89,5.0
42,45,5.0,5.0,87,5.0
42,45,5.0,5.0,87,5.0
40,45,5.0,5.0,85,5.0
40,45,5.0,5.0,85,5.0
40,45,5.0,5.0,85,5.0
40,44,5.0,5.0,84,5.0
39,44,5.0,5.0,83,5.0
39,42,5.0,5.0,81,5.0
38,42,5.0,5.0,80,5.0
62,37,4.98387096774194,5.0,99,4.98989898989899
67,32,4.97014925373134,5.0,99,4.97979797979798
62,37,4.96774193548387,4.97297297297297,99,4.96969696969697
59,40,4.96610169491525,5.0,99,4.97979797979798
53,45,4.9811320754717,5.0,98,4.98979591836735
51,44,4.98039215686275,4.97727272727273,95,4.97894736842105
50,44,4.98,4.97727272727273,94,4.97872340425532
50,43,4.98,5.0,93,4.98924731182796
50,41,4.98,5.0,91,4.98901098901099
50,40,4.98,5.0,90,4.98888888888889
49,40,4.97959183673469,5.0,89,4.98876404494382
47,39,4.97872340425532,5.0,86,4.98837209302326
47,38,4.97872340425532,5.0,85,4.98823529411765
47,38,4.97872340425532,5.0,85,4.98823529411765
46,38,4.97826086956522,5.0,84,4.98809523809524
46,38,4.97826086956522,5.0,84,4.98809523809524
46,37,4.97826086956522,5.0,83,4.98795180722892
46,37,4.97826086956522,5.0,83,4.98795180722892
46,37,4.97826086956522,5.0,83,4.98795180722892
46,37,4.97826086956522,5.0,83,4.98795180722892
64,35,4.96875,5.0,99,4.97979797979798
67,32,4.95522388059702,5.0,99,4.96969696969697
67,32,4.98507462686567,5.0,99,4.98989898989899
61,38,5.0,5.0,99,5.0
55,44,5.0,5.02272727272727,99,5.01010101010101
54,45,5.0,5.02222222222222,99,5.01010101010101
52,44,5.01923076923077,5.02272727272727,96,5.02083333333333
51,44,5.01960784313725,5.02272727272727,95,5.02105263157895
50,43,5.02,5.02325581395349,93,5.02150537634409
50,43,5.02,5.02325581395349,93,5.02150537634409
49,43,5.02040816326531,5.02325581395349,92,5.02173913043478
49,41,5.02040816326531,5.02439024390244,90,5.02222222222222
49,41,5.02040816326531,5.02439024390244,90,5.02222222222222
49,41,5.02040816326531,5.02439024390244,90,5.02222222222222
49,40,5.02040816326531,5.025,89,5.02247191011236
49,38,5.02040816326531,5.02631578947368,87,5.02298850574713
47,38,5.02127659574468,5.02631578947368,85,5.02352941176471
47,38,5.02127659574468,5.02631578947368,85,5.02352941176471
47,37,5.02127659574468,5.02702702702703,84,5.02380952380952
48,36,5.04166666666667,5.02777777777778,84,5.03571428571429
64,35,5.046875,5.02857142857143,99,5.04040404040404
67,32,5.04477611940298,5.03125,99,5.04040404040404
68,31,5.01470588235294,5.03225806451613,99,5.02020202020202
67,32,5.01492537313433,5.03125,99,5.02020202020202
60,39,5.01666666666667,5.0,99,5.01010101010101
55,44,5.0,5.02272727272727,99,5.01010101010101
52,44,5.01923076923077,5.02272727272727,96,5.02083333333333
51,43,5.01960784313725,5.02325581395349,94,5.02127659574468
51,42,5.01960784313725,5.02380952380952,93,5.02150537634409
51,41,5.01960784313725,5.02439024390244,92,5.02173913043478
51,41,5.01960784313725,5.02439024390244,92,5.02173913043478
51,41,5.01960784313725,5.02439024390244,92,5.02173913043478
51,41,5.01960784313725,5.02439024390244,92,5.02173913043478
51,41,5.01960784313725,5.02439024390244,92,5.02173913043478
50,41,5.02,5.02439024390244,91,5.02197802197802
47,40,5.0,5.025,87,5.01149425287356
47,40,5.0,5.025,87,5.01149425287356
47,39,5.0,5.02564102564103,86,5.01162790697674
47,39,5.0,5.02564102564103,86,5.01162790697674
46,39,5.0,5.02564102564103,85,5.01176470588235
53,39,5.0,5.02564102564103,92,5.01086956521739
62,37,5.0,5.02702702702703,99,5.01010101010101
64,35,5.015625,5.05714285714286,99,5.03030303030303
64,35,5.015625,5.02857142857143,99,5.02020202020202
61,38,5.01639344262295,5.0,99,5.01010101010101
56,43,5.01785714285714,5.0,99,5.01010101010101
53,46,5.0188679245283,5.0,99,5.01010101010101
52,45,5.01923076923077,5.0,97,5.01030927835052
50,44,5.02,5.0,94,5.01063829787234
50,44,5.02,5.0,94,5.01063829787234
48,43,5.02083333333333,5.0,91,5.01098901098901
48,44,5.02083333333333,4.97727272727273,92,5.0
48,42,5.02083333333333,4.97619047619048,90,5.0
47,42,5.02127659574468,4.97619047619048,89,5.0
45,41,5.02222222222222,4.97560975609756,86,5.0
45,40,5.02222222222222,5.0,85,5.01176470588235
45,40,5.02222222222222,5.0,85,5.01176470588235
44,39,5.02272727272727,5.0,83,5.01204819277108
43,39,5.02325581395349,5.0,82,5.01219512195122
44,39,5.04545454545455,5.0,83,5.02409638554217
44,40,5.04545454545455,5.025,84,5.03571428571429
57,38,5.03508771929825,5.02631578947368,95,5.03157894736842
63,36,5.01587301587302,5.02777777777778,99,5.02020202020202
65,34,5.0,5.02941176470588,99,5.01010101010101
62,37,4.98387096774194,5.02702702702703,99,5.0
60,39,5.0,5.0,99,5.0
53,46,5.0,5.0,99,5.0
48,49,4.97916666666667,5.0,97,4.98969072164948
46,47,4.97826086956522,5.0,93,4.98924731182796
46,45,4.97826086956522,5.0,91,4.98901098901099
46,45,4.97826086956522,5.0,91,4.98901098901099
45,45,4.97777777777778,5.0,90,4.98888888888889
45,45,4.97777777777778,5.0,90,4.98888888888889
45,45,4.97777777777778,5.0,90,4.98888888888889
45,45,4.97777777777778,5.0,90,4.98888888888889
45,45,4.97777777777778,5.0,90,4.98888888888889
45,46,4.97777777777778,4.97826086956522,91,4.97802197802198
45,46,4.97777777777778,5.0,91,4.98901098901099
44,45,4.97727272727273,5.0,89,4.98876404494382
44,45,4.97727272727273,5.0,89,4.98876404494382
44,45,4.97727272727273,5.0,89,4.98876404494382
53,44,5.0,5.0,97,5.0
57,42,4.96491228070175,5.0,99,4.97979797979798
61,38,4.9672131147541,5.02631578947368,99,4.98989898989899
61,38,4.95081967213115,5.02631578947368,99,4.97979797979798
58,39,4.94827586206897,5.02564102564103,97,4.97938144329897
54,44,4.96296296296296,5.02272727272727,98,4.98979591836735
50,49,4.96,5.02040816326531,99,4.98989898989899
47,49,4.95744680851064,5.02040816326531,96,4.98958333333333
46,48,4.95652173913043,5.02083333333333,94,4.98936170212766
47,46,4.93617021276596,5.02173913043478,93,4.97849462365591
47,45,4.93617021276596,5.02222222222222,92,4.97826086956522
45,44,4.95555555555556,5.02272727272727,89,4.98876404494382
45,43,4.95555555555556,5.02325581395349,88,4.98863636363636
45,45,4.95555555555556,5.08888888888889,90,5.02222222222222
45,44,4.95555555555556,5.09090909090909,89,5.02247191011236
45,44,4.95555555555556,5.09090909090909,89,5.02247191011236
44,44,4.95454545454545,5.09090909090909,88,5.02272727272727
43,44,4.95348837209302,5.09090909090909,87,5.02298850574713
42,43,4.97619047619048,5.09302325581395,85,5.03529411764706
42,43,4.97619047619048,5.09302325581395,85,5.03529411764706
49,42,4.97959183673469,5.09523809523809,91,5.03296703296703
60,39,4.98333333333333,5.1025641025641,99,5.03030303030303
67,32,4.97014925373134,5.125,99,5.02020202020202
68,30,4.97058823529412,5.13333333333333,98,5.02040816326531
66,33,4.96969696969697,5.12121212121212,99,5.02020202020202
62,35,4.98387096774194,5.08571428571429,97,5.02061855670103
60,37,4.98333333333333,5.08108108108108,97,5.02061855670103
58,39,4.98275862068965,5.07692307692308,97,5.02061855670103
56,36,4.98214285714286,5.08333333333333,92,5.02173913043478
55,35,4.98181818181818,5.08571428571429,90,5.02222222222222
55,36,4.98181818181818,5.11111111111111,91,5.03296703296703
55,36,4.98181818181818,5.11111111111111,91,5.03296703296703
55,36,4.98181818181818,5.11111111111111,91,5.03296703296703
55,36,4.98181818181818,5.11111111111111,91,5.03296703296703
55,35,4.98181818181818,5.11428571428571,90,5.03333333333333
55,35,4.98181818181818,5.11428571428571,90,5.03333333333333
53,35,4.9811320754717,5.11428571428571,88,5.03409090909091
53,35,4.9811320754717,5.11428571428571,88,5.03409090909091
53,34,4.9811320754717,5.11764705882353,87,5.03448275862069
52,34,4.98076923076923,5.11764705882353,86,5.03488372093023
55,34,5.0,5.11764705882353,89,5.04494382022472
66,33,5.0,5.12121212121212,99,5.04040404040404
70,29,5.0,5.20689655172414,99,5.06060606060606
73,26,5.0,5.23076923076923,99,5.06060606060606
73,26,5.01369863013699,5.23076923076923,99,5.07070707070707
67,29,5.01492537313433,5.27586206896552,96,5.09375
65,34,5.01538461538462,5.23529411764706,99,5.09090909090909
61,37,4.98360655737705,5.24324324324324,98,5.08163265306122
59,36,4.98305084745763,5.25,95,5.08421052631579
58,36,4.98275862068965,5.25,94,5.08510638297872
57,36,4.98245614035088,5.25,93,5.08602150537634
56,37,4.98214285714286,5.21621621621622,93,5.0752688172043
55,36,4.98181818181818,5.22222222222222,91,5.07692307692308
55,36,4.98181818181818,5.22222222222222,91,5.07692307692308
55,36,4.98181818181818,5.22222222222222,91,5.07692307692308
55,36,4.98181818181818,5.30555555555556,91,5.10989010989011
55,34,4.98181818181818,5.23529411764706,89,5.07865168539326
56,35,5.0,5.25714285714286,91,5.0989010989011
56,35,5.0,5.25714285714286,91,5.0989010989011
55,36,5.0,5.27777777777778,91,5.10989010989011
55,36,5.0,5.27777777777778,91,5.10989010989011
69,30,4.98550724637681,5.26666666666667,99,5.07070707070707
69,30,4.98550724637681,5.26666666666667,99,5.07070707070707
69,30,4.98550724637681,5.26666666666667,99,5.07070707070707
69,30,4.98550724637681,5.26666666666667,99,5.07070707070707
69,30,5.0,5.23333333333333,99,5.07070707070707
66,32,5.0,5.25,98,5.08163265306122
62,37,5.0,5.21621621621622,99,5.08080808080808
59,37,5.0,5.32432432432432,96,5.125
58,36,5.0,5.33333333333333,94,5.12765957446809
58,35,5.0,5.34285714285714,93,5.12903225806452
56,34,5.0,5.35294117647059,90,5.13333333333333
58,35,4.96551724137931,5.37142857142857,93,5.11827956989247
57,35,4.96491228070175,5.37142857142857,92,5.1195652173913
59,35,5.0,5.37142857142857,94,5.13829787234043
59,35,5.0,5.37142857142857,94,5.13829787234043
58,36,5.0,5.33333333333333,94,5.12765957446809
56,36,4.98214285714286,5.33333333333333,92,5.1195652173913
53,36,4.9811320754717,5.33333333333333,89,5.12359550561798
53,36,4.9811320754717,5.41666666666667,89,5.15730337078652
52,37,4.96153846153846,5.48648648648649,89,5.17977528089888
61,37,4.98360655737705,5.54054054054054,98,5.19387755102041
62,37,4.98387096774194,5.54054054054054,99,5.19191919191919
63,35,4.98412698412698,5.62857142857143,98,5.21428571428571
66,33,5.0,5.63636363636364,99,5.21212121212121
63,36,5.01587301587302,5.58333333333333,99,5.22222222222222
61,38,5.01639344262295,5.52631578947368,99,5.21212121212121
59,39,5.0,5.51282051282051,98,5.20408163265306
54,43,5.0,5.46511627906977,97,5.20618556701031
51,42,4.98039215686275,5.47619047619048,93,5.20430107526882
50,42,4.96,5.47619047619048,92,5.19565217391304
51,40,5.0,5.575,91,5.25274725274725
51,41,5.0,5.65853658536585,92,5.29347826086957
50,41,5.02,5.65853658536585,91,5.30769230769231
49,43,5.02040816326531,5.74418604651163,92,5.35869565217391
49,43,5.02040816326531,5.74418604651163,92,5.35869565217391
49,45,5.02040816326531,5.75555555555556,94,5.37234042553191
49,46,5.02040816326531,5.76086956521739,95,5.37894736842105
50,45,5.02,5.77777777777778,95,5.37894736842105
48,46,5.04166666666667,5.80434782608696,94,5.41489361702128
47,47,5.0,5.82978723404255,94,5.41489361702128
50,49,5.0,5.79591836734694,99,5.39393939393939
58,41,4.98275862068965,5.75609756097561,99,5.3030303030303
61,38,4.98360655737705,5.81578947368421,99,5.3030303030303
65,34,5.0,5.94117647058824,99,5.32323232323232
